-17.021896,-18.64863,-19.822634,-21.220762,-17.871452,-18.670382,-18.366093,-20.403246,-17.204021,-20.126219,-1.1667023,-1.8735008,-1.2476234,-1.9144173,-1.1485672,-13.28002,-14.088253,-13.057465,-11.867258,-17.287262,-14.368982,-17.795406,-11.80559,-14.255302,-15.347195,-13.864044,-16.468866,-13.843317,-12.907501,-14.095051,-16.910248
-14.508232,-27.23724,-39.99114,-31.524656,-32.7261,-34.080738,-36.183628,-30.4421,-27.276302,-32.132835,-9.055864,-27.241344,-21.944912,-25.319565,-14.427868,-20.060394,-18.757957,-18.20155,-26.713602,-20.174501,-16.136932,-28.456566,-20.180847,-14.501434,-22.756409,-16.075594,-16.309498,-16.82212,-14.583431,-19.731745,-17.850546
-16.493433,-29.117765,-32.86341,-33.83432,-31.63557,-29.742947,-36.725307,-25.817772,-33.820816,-30.707417,-14.263039,-23.048317,-15.57803,-25.057278,-17.943413,-19.256784,-16.862347,-21.993498,-15.220081,-21.502926,-17.63842,-27.095348,-24.841238,-16.980415,-23.951689,-15.185965,-10.094788,-13.696743,-16.66814,-16.087954,-9.790573
-12.324272,-29.165028,-28.707487,-27.540894,-33.84066,-28.70618,-29.051563,-22.087664,-36.892487,-32.07463,-17.174839,-16.480474,-13.028624,-13.011263,-21.254435,-11.678059,-16.029566,-21.601616,-8.800827,-15.746464,-14.003105,-19.493912,-15.925264,-15.417152,-18.125614,-10.1898155,-12.481224,-8.1246605,-9.699575,-10.971123,-3.8897057
-8.325939,-20.522518,-36.4762,-24.310377,-26.722116,-24.973822,-27.200384,-25.59198,-32.883255,-31.968313,-20.294344,-12.205021,-15.392866,-7.1406403,-17.363914,-11.7025795,-8.075886,-9.654705,-10.224178,-5.722273,-9.319265,-17.203022,-16.262753,-11.92099,-19.900866,-10.624256,-7.451023,-4.62397,-3.8267899,-4.456379,-3.8112679
-7.284624,-19.957481,-33.12471,-27.811462,-26.958902,-29.109652,-32.593384,-27.947592,-32.391315,-28.468739,-21.994392,-7.076292,-16.381075,-5.769211,-10.541418,-13.806419,-4.092613,-10.136602,-8.320026,-3.9807854,-13.194941,-16.387272,-18.332027,-5.937521,-13.294014,-3.620144,-3.4920616,-0.64317703,0.0,-1.784729,-8.292591
-6.5286713,-20.781786,-27.94022,-27.841854,-36.31205,-24.84474,-28.552635,-25.32105,-28.877785,-36.305996,-19.78282,-7.74354,-13.637756,-10.77013,-14.594685,-9.482147,-4.9528923,-9.572981,-12.94965,-5.4789925,-10.684259,-12.446175,-8.112232,-1.243557,-12.532118,-0.5090828,-7.2444553,-6.8896523,-6.9706383,-9.424541,-6.501665
-12.4939995,-20.680216,-27.898325,-30.2934,-37.010998,-25.856144,-26.881762,-29.739056,-27.604416,-46.755215,-21.344181,-9.647104,-14.126984,-22.66401,-20.153368,-11.08547,-15.850155,-16.534693,-11.420586,-12.180662,-13.2456665,-7.5304527,-8.49567,-6.6887455,-12.636009,-7.223797,-6.656563,-11.517065,-24.079966,-15.482405,-12.182297
-17.81049,-21.376215,-33.448086,-28.930408,-26.935242,-31.816004,-26.054367,-27.652405,-34.594437,-32.067417,-18.996264,-15.614349,-20.370424,-15.217621,-18.76033,-11.775642,-17.298357,-12.280834,-4.357792,-18.093891,-17.014399,-7.8732758,-7.2190056,-9.328339,-8.32048,-10.923943,-6.149006,-14.573172,-18.012693,-17.198668,-10.274038
-17.792356,-25.313473,-31.214987,-32.35796,-25.420372,-35.095467,-27.523205,-29.088224,-36.84276,-29.747551,-24.00378,-17.513884,-12.16625,-18.703331,-12.6519985,-15.74724,-17.658003,-9.732319,-8.603991,-15.148088,-14.691189,-17.632107,-9.247307,-14.380501,-6.834898,-15.813217,-11.0628395,-20.183876,-13.299442,-16.346306,-17.332106
-15.045111,-20.983303,-29.878036,-30.53266,-27.469849,-33.819824,-26.05046,-27.703972,-34.077934,-34.4466,-23.763496,-17.158154,-11.503241,-15.319126,-8.409737,-16.490921,-18.134892,-5.0746117,-8.879385,-18.579681,-10.964787,-21.303066,-16.323032,-16.570024,-10.536446,-18.403387,-9.575518,-28.858358,-11.551535,-12.317932,-18.181808
-15.583704,-20.524212,-30.47323,-32.979103,-29.099144,-27.561861,-27.07648,-31.24628,-30.463953,-34.13633,-23.232843,-20.017136,-6.271946,-13.534401,-9.655884,-19.172915,-21.205532,-9.133024,-7.5075626,-26.473854,-18.902395,-27.390337,-18.836658,-20.571043,-15.164646,-22.335075,-16.799557,-23.776077,-11.411354,-10.726379,-17.764065
