-20.29353,-18.208813,-21.530361,-20.639412,-18.634407,-18.42635,-20.140625,-20.527523,-19.226643,-19.059513,-18.139046,-20.028208,-20.970268,-18.037766,-18.097393,-18.537048,-19.31849,-18.31918,-17.132607,-18.234953,-17.681866,-18.012001,-15.843418,-19.924856,-18.130962,-17.202597,-16.715885,-15.87167,-16.94449,-16.923243,-14.788916,-15.36623,-17.329134,-18.550724,-19.92406,-16.431303,-17.108986,-16.666536,-15.152939,-8.7036705,-4.4973717,-3.8346062,-20.77341,-25.478264,-3.7320232,-4.0881767,-4.18137,-4.4919853,-4.744072,-4.2537155,-4.39559,-4.2248955,-4.1414413,-4.508833,-4.3073654,-20.320232,-21.452454,-21.002108,-19.456385,-19.133364,-20.67271,-21.754536,-20.744509,-19.491316,-23.916943,-22.299725,-18.759968,-19.559422,-21.254433,-19.443325,-15.995281
-26.607624,-26.638323,-30.94057,-25.438244,-19.621872,-28.067917,-24.882011,-30.06147,-26.576694,-32.010895,-31.280018,-29.75672,-32.715717,-28.175781,-28.484001,-33.375366,-25.585636,-26.796204,-29.863811,-31.239792,-31.543774,-29.733505,-25.331896,-27.676704,-27.062542,-27.326324,-26.80338,-24.253006,-23.881216,-26.735783,-26.506058,-23.149313,-28.110863,-27.641804,-26.327198,-24.786182,-23.86321,-31.131609,-26.936386,-28.29704,-27.120155,-22.274038,-23.74723,-32.074646,-17.348083,-27.773113,-30.435131,-35.55968,-33.65835,-36.103146,-37.610863,-33.16664,-25.429138,-40.93143,-30.744884,-28.6107,-24.03101,-33.943913,-30.299622,-23.351833,-24.548227,-28.84169,-26.401709,-26.08499,-25.600046,-24.208263,-26.96442,-23.851841,-43.03245,-21.680653,-21.172712
-32.28355,-25.659637,-28.433372,-32.44997,-22.665842,-24.052853,-22.886608,-22.24338,-32.989536,-35.448284,-35.40333,-27.017376,-32.14742,-30.253128,-25.875076,-28.951172,-27.687363,-26.47873,-26.554062,-32.483997,-27.033272,-30.197874,-31.953766,-28.460014,-28.87591,-29.815317,-23.015827,-28.086987,-25.279907,-25.327778,-27.352068,-23.559925,-28.818436,-25.564236,-26.838844,-34.067772,-25.507416,-27.431696,-31.68108,-27.396782,-26.952421,-26.33828,-26.597855,-33.230667,-21.793594,-28.273373,-32.1361,-31.275713,-29.584654,-34.39819,-30.825914,-36.984554,-26.797876,-35.10773,-31.587727,-25.863256,-24.805737,-39.810432,-28.028214,-26.538567,-20.73029,-27.345009,-29.497149,-22.928555,-22.789478,-24.990463,-24.39121,-31.343058,-32.236824,-25.436846,-22.85063
-29.858341,-31.07699,-26.790718,-33.22303,-29.085709,-22.77103,-24.379879,-25.502602,-33.85781,-34.589672,-38.92444,-21.193218,-25.116852,-30.228434,-24.52031,-23.539762,-31.00824,-30.942808,-29.743155,-36.50256,-30.005854,-24.017548,-28.978512,-31.751791,-27.086021,-25.275318,-26.677525,-25.734024,-20.726105,-25.62767,-24.940807,-25.13883,-26.60144,-31.06973,-28.413475,-35.469215,-29.21865,-28.841633,-28.555218,-29.770515,-26.784487,-28.982603,-24.47577,-31.074179,-25.310886,-33.905586,-33.18518,-30.153337,-27.534233,-39.37621,-28.622574,-31.899029,-32.428173,-31.99305,-29.502735,-25.22216,-24.933212,-35.261375,-25.234362,-32.85548,-21.575583,-28.244827,-40.014736,-25.103401,-24.849539,-29.017986,-30.14322,-32.216476,-30.751076,-27.13787,-26.42856
-27.006893,-32.426933,-24.764627,-29.719873,-30.110655,-29.969872,-24.364159,-36.451073,-32.302174,-31.825457,-28.632217,-18.708775,-23.80354,-29.27428,-29.017487,-23.570389,-30.940163,-31.79859,-28.818111,-33.49353,-31.009731,-26.236622,-24.108414,-31.578556,-26.842691,-25.29268,-35.08039,-24.765923,-19.857756,-24.728973,-28.611528,-29.533178,-27.630959,-30.568634,-30.733788,-28.502178,-25.360363,-26.81927,-32.930595,-28.659351,-27.44204,-30.45924,-28.514032,-31.449512,-25.624931,-32.99941,-39.860104,-29.424154,-28.41853,-32.948402,-33.83547,-33.904,-32.268406,-32.218723,-31.35104,-24.994846,-26.236557,-23.069626,-22.565464,-33.073116,-22.815903,-26.716621,-27.608576,-28.685017,-32.781696,-22.940071,-29.291426,-29.111664,-29.664919,-23.870749,-28.012684
-29.000525,-25.46555,-30.621239,-27.935146,-30.605808,-37.673656,-23.123737,-34.097836,-27.566149,-31.127272,-21.778507,-21.407042,-24.58982,-27.750263,-31.986399,-23.242468,-32.005814,-33.649902,-29.679523,-30.325659,-29.447037,-28.426332,-21.17929,-33.82387,-27.991602,-24.039783,-34.37147,-24.686981,-27.168413,-22.345715,-27.863659,-28.067413,-24.734459,-26.877811,-25.138775,-24.932709,-26.561375,-27.592737,-32.234978,-30.378084,-27.453018,-31.683788,-25.326485,-23.058159,-30.189943,-32.52461,-33.424686,-30.085363,-31.673334,-29.277573,-31.294044,-36.616512,-36.354527,-26.246204,-28.994926,-24.283424,-28.754015,-23.704124,-22.498014,-31.355341,-25.816336,-25.6702,-24.568024,-25.287075,-35.544044,-25.831013,-24.112617,-23.77581,-36.393913,-25.894367,-26.922215
-32.434166,-24.62437,-34.04979,-26.00659,-25.747913,-29.582306,-25.109957,-29.264889,-28.837933,-26.906567,-21.149971,-24.814495,-27.94348,-24.406399,-25.619284,-30.291557,-27.838638,-33.738792,-29.123405,-33.65569,-28.872114,-24.426918,-27.793667,-28.919548,-25.868488,-27.245852,-29.073204,-23.833832,-24.846395,-27.084595,-26.888964,-26.97951,-22.12808,-27.525032,-27.520147,-24.150908,-20.317226,-26.211023,-34.99772,-32.301247,-27.018585,-30.209942,-23.962776,-21.733631,-31.811962,-33.421513,-36.21803,-32.476437,-31.253666,-30.18833,-34.603996,-35.48313,-32.194412,-25.968588,-31.039995,-25.977077,-32.743732,-31.119064,-25.512575,-30.102243,-30.286507,-24.296537,-21.25171,-23.073387,-28.025452,-27.598072,-23.071426,-24.563402,-25.52803,-32.288822,-25.566208
-32.965424,-27.799706,-31.477448,-26.603424,-23.047348,-21.300327,-28.749228,-23.851196,-34.15899,-23.70804,-25.363312,-31.803215,-26.65555,-27.698156,-26.579533,-37.950455,-29.401417,-30.994234,-27.064936,-33.80973,-34.87391,-22.183794,-30.843655,-28.2415,-28.679127,-23.481995,-28.205336,-28.382133,-25.227276,-29.20977,-33.535446,-31.163937,-26.076189,-27.004406,-25.749887,-28.36451,-22.736752,-23.430603,-34.31556,-28.930407,-31.890127,-31.690681,-23.45308,-29.474747,-32.857784,-31.488798,-31.419746,-28.356588,-31.184687,-35.531876,-32.586708,-37.67733,-28.768417,-28.826822,-32.03941,-28.508274,-30.111565,-31.176672,-27.616203,-26.43429,-28.083935,-26.556112,-25.926056,-24.118814,-26.813454,-25.739677,-23.621609,-25.820786,-23.026503,-35.915985,-29.882696
-36.88675,-26.27726,-28.272133,-23.860165,-23.362415,-22.84205,-30.34647,-26.372835,-33.766167,-22.80632,-31.071245,-30.192398,-27.138992,-29.971285,-26.154102,-27.205267,-25.192608,-30.646173,-27.190454,-31.222992,-31.370039,-24.08175,-30.812284,-23.998838,-25.173048,-18.026344,-28.908287,-25.804731,-31.321125,-23.09834,-32.308323,-24.499311,-25.10497,-24.209932,-30.332516,-27.777082,-34.15471,-24.73277,-34.97582,-28.117668,-33.265217,-34.786278,-28.588665,-40.45622,-34.77803,-30.46422,-33.02338,-32.289513,-33.068867,-33.18739,-28.486881,-40.871567,-27.944042,-29.29085,-29.813623,-29.89669,-25.877647,-23.960548,-26.001095,-28.23616,-25.44762,-29.260098,-26.613337,-21.927639,-29.780933,-26.99581,-27.428268,-28.925476,-29.329254,-34.30117,-33.18984
-37.780296,-30.192797,-23.334667,-29.819279,-21.370949,-29.359587,-27.819586,-29.87141,-29.15686,-22.345177,-28.080654,-32.729866,-26.576286,-27.958572,-24.240486,-28.01763,-25.997534,-36.12664,-32.92668,-29.205576,-26.055653,-26.458588,-28.181894,-24.262642,-22.829458,-19.965145,-28.540432,-22.779736,-34.207607,-29.639782,-32.126083,-25.000725,-27.985218,-28.626377,-23.570671,-26.623837,-36.745903,-24.820097,-34.20916,-25.741776,-34.54451,-36.187157,-26.168156,-36.34648,-34.989098,-29.27456,-36.543938,-32.087456,-32.260937,-32.912067,-28.900372,-36.063023,-22.54311,-29.604553,-26.803492,-28.204697,-24.179432,-25.535389,-25.153187,-28.23478,-32.476727,-30.69706,-31.85175,-24.42903,-27.86462,-24.002228,-23.303421,-28.383495,-30.129229,-31.040995,-31.232885
