-8.33066,-15.971951,-20.935383,-14.88904,-14.190701,-22.26231,-16.493423,-19.407894,-20.962345,-25.714085,-19.100376,-18.243176,-21.828243,-20.940823,-16.333876,-20.37092,-21.060837,-17.8457,-20.190372,-15.0309105,-14.901974,-15.92392,-16.633446,-23.915813,-19.946436,-18.059444,-15.098862,-17.118336,-19.549957,-19.047127,-21.954813,-19.744833,-25.726957,-25.022552,-19.439518,-16.920662,-16.200914,-21.214315,-15.929264,-17.849125,-16.335249,-23.499756,-19.978941,-15.315487,-19.079319,-16.255342,-25.89892,-24.045542
-9.445002,-18.975395,-17.97509,-16.402355,-12.88946,-21.444973,-15.157623,-19.074781,-19.744152,-28.147776,-16.546627,-16.35504,-23.276463,-18.604988,-16.78702,-16.398994,-19.383179,-13.94175,-19.577833,-16.8541,-14.055805,-18.727398,-19.628014,-19.368725,-23.884403,-25.289387,-15.70228,-20.868713,-26.633186,-17.549908,-20.954353,-14.676233,-23.688862,-25.633999,-21.755924,-18.823988,-19.045328,-24.834988,-15.62689,-21.420517,-17.80873,-24.02612,-20.242477,-18.59247,-22.066824,-16.227186,-21.753132,-23.727314
-14.418625,-8.013401,-9.997555,-9.945353,-6.212446,-12.729628,-18.55785,-11.863358,-22.349695,-26.446796,-14.285866,-13.757021,-16.220547,-18.941673,-19.44473,-21.15215,-17.945915,-10.792892,-20.23323,-13.504808,-14.140394,-18.165136,-14.989283,-17.085781,-23.750797,-31.974077,-14.726196,-20.889872,-25.926561,-17.696533,-13.97316,-15.455748,-21.151403,-22.508595,-19.999355,-19.437992,-19.870216,-25.836105,-19.089966,-23.830132,-17.100418,-26.318008,-16.569765,-16.760672,-19.692463,-15.642464,-23.197704,-20.522745
-13.97628,-3.41502,-9.237574,-9.322174,-4.023611,-11.3917885,-15.106852,-7.5253944,-21.022203,-21.711668,-18.193232,-16.799042,-16.380404,-15.841259,-22.729973,-17.916552,-12.483952,-13.397932,-17.656796,-13.531017,-14.19154,-21.35442,-18.084654,-22.4197,-21.970432,-23.978241,-18.058554,-18.73302,-18.261383,-24.067219,-14.138748,-17.193012,-19.050686,-20.072798,-22.03756,-20.532858,-20.816525,-30.225677,-21.14363,-23.659615,-22.27742,-23.32956,-19.115215,-17.6962,-19.192984,-17.616388,-18.908043,-23.127018
-14.427086,-10.288162,-14.149019,-11.535385,-6.5389843,-13.062237,-10.553932,-12.478046,-15.639994,-9.824299,-11.168598,-17.769371,-18.610363,-11.25211,-27.638454,-10.376616,-16.266766,-16.87878,-22.090929,-17.08074,-15.846731,-17.513065,-23.913227,-21.480238,-19.331299,-21.341951,-22.647139,-21.259895,-14.635967,-16.424053,-20.474783,-18.459324,-19.122747,-22.901958,-20.327553,-16.568262,-17.60603,-19.382256,-19.505102,-23.229446,-22.327402,-21.77058,-15.788731,-19.938705,-28.124084,-13.653172,-21.00194,-20.628258
-14.973267,-8.822609,-9.715605,-12.158058,-7.7333813,-8.483868,-8.400124,-11.634201,-14.132015,-6.989031,-11.019499,-17.191841,-15.134388,-14.059843,-26.689909,-11.667406,-16.867847,-15.268209,-19.227325,-18.638472,-16.105902,-16.258495,-20.882153,-26.17773,-17.117718,-21.013508,-25.489817,-23.691727,-19.220274,-14.761648,-15.536814,-15.846416,-15.037643,-16.483303,-17.17209,-16.155603,-17.123436,-18.059082,-17.926388,-17.700106,-21.513325,-18.358887,-18.668976,-21.439537,-28.297565,-14.270391,-27.185745,-22.34148
-18.737045,-12.427473,-9.333117,-7.601227,-14.968569,-15.025486,-11.9515915,-8.033813,-19.580427,-9.731869,-9.347481,-16.066957,-11.48535,-17.114697,-20.142529,-20.878773,-14.168522,-13.969519,-17.086884,-17.404137,-14.472889,-19.582043,-16.819824,-14.679014,-18.478512,-24.86785,-19.122715,-15.293491,-15.307392,-14.52503,-13.023945,-9.830706,-16.501738,-14.002077,-16.556452,-15.127052,-12.983406,-14.912107,-17.665157,-15.594795,-15.356159,-12.105225,-13.23509,-15.795301,-12.93681,-13.6511135,-13.925169,-13.667473
-18.38522,-12.069637,-8.8978615,-7.4946136,-14.425581,-16.432278,-11.356642,-10.204847,-16.506031,-15.630472,-9.235748,-11.412567,-4.7995205,-6.1893463,-11.34454,-12.040318,-11.829147,-9.513428,-20.988895,-13.748875,-13.445345,-9.264486,-9.059811,-10.711401,-17.27266,-16.47397,-13.689819,-7.0950413,-10.270617,-10.0489235,-5.722582,-14.511841,-16.750925,-16.960106,-11.721823,-9.176022,-8.608509,-8.306965,-6.516306,-4.5523186,-3.5076065,-2.6182346,-4.7135143,-2.1686668,-1.2503338,-2.2898312,-1.1916924,-1.2819939
-17.429502,-8.377283,-13.201443,-9.449146,-9.546398,-10.117184,-7.900799,-13.958452,-10.029373,-22.74227,-8.066681,-10.628742,-7.544384,-6.0633373,-9.88616,-7.653742,-9.675367,-13.642702,-15.07963,-11.092163,-13.877605,-8.854771,-6.317135,-14.412016,-17.445932,-5.702675,-6.3995895,-4.388197,-10.632797,-4.8418713,-4.7438507,-14.492584,-18.200935,-18.984982,-12.079769,-8.848398,-7.3315277,-7.159193,-3.638628,-2.0568428,-2.2394485,-2.5323849,-4.7798233,3.8146973e-06,-1.3630962,-1.1425171,-0.69034195,-0.6886635
-13.796818,-12.945381,-16.230553,-9.948233,-12.359655,-11.107555,-11.919298,-18.747005,-12.737488,-12.222752,-7.8420906,-8.305878,-10.557365,-10.869835,-8.3368,-16.402166,-15.344931,-14.823864,-6.4666195,-6.9528503,-14.103716,-13.633337,-13.662495,-18.26254,-14.323738,-1.5587349,-4.9969406,-4.0888596,-8.565302,-11.438627,-13.543827,-13.464592,-19.985952,-10.545479,-9.5086975,-9.915867,-9.38665,-16.70276,-12.884504,-12.839758,-15.564507,-18.770424,-19.445646,-13.631622,-17.993397,-12.503387,-15.774521,-17.560333
