-1.7974186,-3.795477,-3.5109425,-3.1973076,-4.020116,-4.9680176,-4.4950333,-7.6611195,-6.008959,-6.2137003,-4.645582,-7.3894987,-3.2988262,-8.208915,-6.7237473,-4.7118883,-3.9967804,-4.6902027,-1.7232628,-2.7095242,-0.6307907,-2.4753103,-1.4072104,-0.43501282,-0.65239716,-0.7702007,-3.4823399,-1.1951256,-0.7387924,-2.3188906,-0.00892067,-3.3695726,-1.8572159,-7.676695,-4.2475805,-6.198435,-8.311918,-4.487232,-3.6439867,-2.8061562,-7.6277,-14.873757,-7.9492407,-2.5967636,-3.660635,-9.985896,-8.089019,-5.2910805,-7.1739864,-9.137077,-7.0907793,-7.9002886,-2.4272823,-3.1003056,-3.7119904,-0.6148205,-3.830698,-2.031353,-1.1504393,-4.0469265,-3.340044,-0.8111677,-1.7828865,-1.8803844,-1.8410807,-3.8172398,-5.252507,-6.262247,-8.113438,-5.1770144,-6.957532,-7.0722294,-12.320655,-4.9042645,-9.740227,-0.1829052,-7.92476,-4.9284515,-6.734123,-6.119913,-4.217866,-5.819565,-7.2190275,-4.0730953,-5.065897,-6.531931,-8.836142,-2.4987488,0.0,-1.8083286
-6.83953,-12.818073,-13.974243,-12.625803,-9.92091,-18.23974,-19.914446,-10.31594,-14.103765,-8.864985,-15.470911,-14.312374,-10.384867,-8.778908,-14.288224,-11.607962,-18.408176,-11.279121,-17.985016,-9.264896,-14.876166,-9.014509,-14.901232,-15.557035,-9.985759,-13.261442,-14.042976,-14.417568,-13.683739,-16.598045,-9.344807,-19.012157,-17.391626,-10.852878,-10.267782,-14.564987,-11.846092,-14.52931,-11.403357,-12.085007,-15.775337,-7.5255785,-13.506607,-15.269234,-8.590768,-10.637603,-19.176718,-15.9003,-12.790992,-14.27438,-7.702774,-21.242891,-12.124174,-19.614534,-15.631528,-10.710609,-8.604639,-16.63682,-10.390948,-14.111492,-17.577911,-14.031506,-11.641268,-12.022572,-9.539057,-12.934543,-11.587124,-15.117084,-15.857315,-12.230528,-11.649064,-6.417243,-16.838692,-10.950782,-15.258156,-3.960168,-9.996791,-20.18682,-13.796974,-15.599322,-7.8565226,-8.678844,-12.823314,-16.281363,-8.431076,-15.268229,-11.507957,-13.984026,-15.072416,-9.13676
-15.134988,-8.736687,-18.46785,-9.675662,-11.836885,-11.81425,-20.118662,-17.552465,-13.285485,-11.516418,-9.263901,-12.96757,-16.1013,-11.352932,-11.862124,-19.979244,-19.979313,-10.43585,-17.662102,-8.645611,-15.343779,-7.8834257,-18.799664,-14.893015,-14.620609,-11.820784,-15.34121,-17.291395,-10.997841,-17.769617,-13.8069515,-16.810492,-10.599737,-11.842844,-13.364369,-13.937464,-12.4832945,-11.6907215,-11.81166,-12.89537,-13.949926,-4.8852262,-17.125154,-12.16683,-10.79547,-8.499123,-17.501448,-9.83545,-16.823603,-9.760885,-9.208031,-17.321579,-7.68826,-10.445902,-15.754729,-16.629604,-8.237542,-15.902697,-8.218186,-15.154465,-12.259377,-11.353985,-13.401345,-20.190798,-16.352425,-8.6649,-13.375639,-10.408662,-15.69532,-8.202423,-12.759021,-6.073393,-17.944088,-7.4012327,-15.163401,-20.370539,-12.393898,-11.342012,-12.884969,-12.632633,-7.251485,-7.5184755,-21.498629,-9.314325,-12.273641,-15.44819,-16.563862,-9.789408,-17.72709,-7.905033
-19.969217,-12.357861,-16.796658,-12.680174,-11.94789,-8.160753,-16.678308,-6.306179,-14.9918375,-10.910175,-9.957634,-9.540884,-18.02637,-15.551449,-8.20201,-15.744772,-19.238306,-7.9772854,-13.38832,-11.13529,-18.147936,-9.418192,-17.6247,-9.304063,-17.272057,-15.219456,-13.358453,-11.833511,-15.418527,-14.348902,-13.912037,-13.59662,-6.558546,-15.207165,-11.63601,-15.421883,-18.474049,-11.97762,-7.973737,-12.291,-17.813265,-11.225288,-15.576878,-11.455727,-14.127575,-6.7886868,-18.366238,-7.0850306,-19.549265,-8.568455,-7.561407,-16.311691,-8.419809,-5.8633823,-12.5579815,-21.144608,-11.60671,-11.005369,-8.479405,-20.380333,-10.918056,-13.120071,-16.20966,-21.099422,-14.574224,-7.4232826,-10.608041,-12.313149,-13.916338,-11.241161,-9.793501,-13.086377,-17.935337,-6.705843,-9.338737,-11.224973,-10.1314125,-10.873614,-16.410316,-13.383327,-9.212028,-7.971303,-15.144552,-6.866418,-12.791477,-15.751612,-15.458137,-12.255947,-17.37792,-9.723165
-16.347862,-10.178273,-15.966747,-10.761564,-12.1254015,-8.1612,-15.633948,-3.7811337,-13.460306,-8.526014,-8.9605255,-9.137289,-17.303791,-13.820218,-6.1877613,-11.146549,-17.451696,-8.237325,-13.843853,-11.516693,-21.68862,-9.850572,-16.596247,-10.382205,-14.690393,-24.96201,-10.9411545,-10.720045,-18.456968,-7.0357447,-9.416257,-16.61628,-10.052567,-9.635458,-8.161272,-17.24782,-18.379692,-11.954118,-8.206268,-15.734734,-18.212662,-11.619078,-12.876022,-8.114213,-12.4867115,-12.749958,-13.45168,-8.728869,-21.844738,-10.17713,-14.171783,-14.045268,-10.313818,-8.230899,-12.008201,-24.733576,-15.985343,-13.559137,-8.43244,-15.360127,-8.592136,-13.629451,-14.271683,-13.203211,-12.332118,-9.565357,-8.203015,-10.719849,-10.065805,-10.803392,-11.353209,-18.427034,-10.182267,-11.5479555,-9.1827135,-7.7884016,-9.730614,-7.818321,-14.107158,-10.318388,-9.75665,-6.172454,-11.71668,-7.904524,-18.010887,-13.817595,-11.072191,-9.323363,-12.287771,-15.559636
-20.045082,-12.891347,-16.178377,-14.009731,-13.736475,-8.840838,-13.821368,-9.187731,-16.01971,-10.272329,-12.076964,-11.654488,-10.859039,-12.983984,-8.691273,-8.550968,-21.13173,-12.447406,-11.683746,-13.729952,-14.653052,-6.2577467,-14.733249,-9.834118,-13.6446705,-17.493336,-17.601076,-9.223312,-13.230687,-6.5128164,-9.438269,-21.757172,-14.664876,-10.946474,-6.252405,-15.873821,-8.804386,-9.151164,-8.894807,-11.062916,-14.518012,-13.950338,-12.69065,-6.4841137,-13.913751,-16.877985,-13.568762,-8.158389,-17.75484,-16.166428,-10.532987,-18.29654,-11.761089,-8.365361,-14.511849,-16.432928,-17.77837,-15.104153,-13.8157425,-18.49312,-8.95429,-13.500316,-8.491533,-10.878807,-13.095423,-9.445199,-10.530378,-4.059866,-8.617625,-9.621738,-7.351634,-17.510164,-7.352413,-15.107561,-12.603418,-11.471768,-5.7922297,-8.92155,-13.519678,-15.490509,-10.364631,-9.939786,-12.121729,-9.199605,-9.679485,-10.557924,-12.160613,-8.097816,-11.8502865,-11.959507
-15.835748,-15.702373,-16.442123,-15.896466,-11.634175,-12.212408,-14.899751,-11.899376,-9.167491,-11.508618,-7.4123535,-15.551499,-8.056962,-8.715262,-14.251001,-14.325428,-19.029745,-10.55785,-8.472244,-9.194807,-12.834346,-11.587009,-9.3364,-10.002205,-12.878048,-18.017996,-19.594473,-15.239726,-14.853193,-12.330573,-13.653304,-15.719859,-16.612017,-15.527719,-8.665248,-15.604838,-6.7324104,-10.188828,-13.850742,-6.934806,-13.788643,-15.065302,-10.62477,-8.031041,-7.8562,-14.632905,-11.106687,-15.880376,-10.320545,-13.358896,-7.759054,-18.834875,-13.472885,-7.2084093,-14.077431,-14.236495,-11.419241,-15.911273,-15.661352,-9.135829,-15.187993,-14.23274,-11.680193,-7.7510347,-9.273123,-13.337961,-8.159292,-5.2011566,-4.8341208,-7.524603,-9.490438,-14.103345,-9.183401,-19.128922,-10.037853,-9.47694,-9.109292,-9.819387,-13.618227,-11.97522,-10.236868,-11.6485405,-10.828486,-7.0578117,-7.8563614,-13.325636,-12.174633,-10.909186,-10.171989,-15.009924
-14.627098,-10.0995865,-12.229351,-13.078505,-7.05237,-10.017105,-17.490747,-11.604454,-7.2135086,-12.373116,-7.9363413,-17.684443,-12.124415,-14.9601,-16.389603,-17.515818,-17.065277,-14.304684,-18.08842,-10.546041,-16.776493,-24.33198,-13.84213,-8.119404,-13.301708,-15.420643,-16.876492,-14.690852,-12.888372,-17.89561,-15.51705,-16.874634,-12.508539,-11.233286,-13.376814,-14.655092,-7.063946,-13.6937065,-15.06271,-12.877413,-13.865511,-9.540622,-9.559874,-10.482056,-9.245398,-9.809735,-15.1431,-10.679129,-12.2176285,-14.143036,-10.662504,-14.950633,-16.337189,-11.6528,-10.207077,-11.804002,-12.130829,-14.670299,-11.236443,-8.992726,-24.706186,-7.2770243,-15.028053,-11.552807,-7.5575953,-16.7353,-8.963972,-11.876089,-5.2102385,-8.436838,-12.344837,-14.817222,-8.555717,-18.048624,-12.672134,-8.10948,-16.558578,-8.432161,-11.682851,-9.8006315,-9.109181,-8.573282,-13.801752,-14.500848,-15.04566,-8.5603075,-11.7336855,-9.983557,-11.940004,-12.404367
-13.4145565,-9.85409,-15.616947,-7.8321466,-8.329239,-13.389673,-8.572287,-14.361214,-9.2159,-15.820379,-7.930277,-14.831974,-10.57231,-15.774755,-15.089478,-19.885044,-12.700356,-21.232275,-9.75799,-12.003045,-16.275902,-21.326857,-15.276203,-7.016427,-12.599216,-11.592903,-12.047409,-8.229538,-9.8858795,-9.943079,-7.9680977,-12.995352,-9.975936,-12.384714,-10.525162,-9.303276,-9.350011,-13.694424,-10.819425,-13.640957,-16.61707,-7.1743,-13.309948,-9.350676,-10.327335,-8.558805,-17.985382,-9.305977,-12.116272,-13.928457,-6.33014,-13.114977,-15.274673,-13.835144,-9.645287,-12.779328,-10.775827,-16.134882,-11.887671,-9.771078,-16.668802,-8.160664,-8.924392,-8.700905,-7.967514,-19.391088,-10.343886,-14.278526,-13.234928,-14.558088,-9.832708,-14.119824,-11.765768,-14.74609,-14.305262,-11.398661,-13.101772,-4.206544,-5.110446,-7.6159954,-15.419241,-7.9391003,-10.675137,-14.443899,-17.657976,-5.2048693,-5.5456095,-9.886675,-6.226326,-11.002601
-18.47206,-15.39695,-14.419845,-12.41223,-12.992107,-14.981394,-5.914854,-18.988941,-14.794601,-11.34631,-11.602576,-9.459959,-9.134257,-15.557607,-14.099367,-19.089916,-13.585303,-12.900196,-10.132636,-9.2621,-14.077333,-15.252711,-12.061359,-10.340004,-7.0481415,-12.207029,-18.044027,-13.088254,-15.121395,-11.380252,-8.482232,-19.068682,-13.588748,-15.599761,-16.95961,-11.087484,-19.165993,-11.490339,-14.040124,-15.88961,-13.0136385,-8.948404,-4.555089,-9.776538,-9.073269,-8.961882,-16.746698,-6.8363056,-11.459821,-14.664547,-12.240849,-9.272579,-13.694932,-15.627137,-16.123026,-15.90971,-10.049824,-13.060839,-12.222765,-9.091094,-22.006947,-11.390275,-9.816311,-16.384296,-6.5990467,-11.680851,-11.103992,-12.033552,-14.367605,-12.495856,-9.796936,-9.001448,-7.8887634,-14.208379,-11.086262,-19.2056,-14.866833,-9.887725,-5.263541,-8.245534,-15.908603,-8.838359,-10.69586,-11.72984,-11.949366,-8.627241,-8.886617,-15.567711,-5.2139797,-20.747816
