-24.178001,-21.578342,-26.458786,-25.959665,-24.233202,-17.944977,-26.410044,-25.895924,-19.836336,-9.0841465,-0.8665581,-0.767601,-0.83860016,-0.6606693,-0.7870121,-0.97868156,-0.70630074,-0.7852154,0.0,-31.163958,-20.103416,-28.667315,-18.425999,-28.145811,-24.306522,-23.822094,-31.53146,-24.10194,-26.010164,-28.921124,-21.194,-25.608786,-23.881262,-28.249266,-25.335436,-17.923618,-30.331842,-27.646606,-24.328684,-25.591497,-20.50785,-23.183182,-19.683525,-26.689379,-23.173544,-29.36195,-21.93978,-27.959219,-23.772957,-16.971214,-29.09108,-20.810444,-20.27103,-18.264198,-22.984753,-22.70568,-19.504326,-28.237719,-34.053677,-23.435127,-24.106827,-20.289825,-25.39473,-26.994694,-19.126741,-34.611973,-30.229637,-21.921883,-27.111729,-31.521547,-20.202272,-28.37601,-25.263964,-25.182262,-21.810453,-23.780636,-30.956715,-21.879536,-26.836021,-27.861843,-31.508022,-29.846588,-24.826561,-23.369925,-28.314146,-25.803703,-23.332047,-23.106678,-20.222477,-28.225277,-24.895895,-27.712189,-30.503792
-21.125322,-23.058125,-29.858316,-20.531687,-25.793427,-21.205046,-24.32961,-23.932573,-27.05426,-11.746885,-37.97673,-40.871025,-32.588272,-29.791183,-31.281336,-32.35609,-33.93712,-28.723085,-15.195948,-33.021305,-26.24829,-33.846104,-23.001572,-28.764868,-22.917728,-31.813372,-25.984869,-22.280743,-24.485817,-28.445536,-20.960636,-19.98949,-24.986792,-33.081917,-23.803558,-27.121696,-26.688143,-30.868172,-23.560286,-25.643688,-25.777964,-29.289381,-26.730335,-28.105494,-26.608467,-29.118294,-20.29765,-31.392385,-26.072405,-21.187536,-33.059402,-26.691359,-22.293892,-26.327408,-23.480915,-34.444233,-24.47699,-25.580648,-31.505264,-20.1333,-24.804989,-23.716536,-26.485437,-28.951351,-21.07279,-27.00933,-25.01479,-27.61507,-26.664442,-21.820894,-20.83683,-28.265753,-20.240273,-31.328745,-26.105032,-24.151001,-24.52319,-25.39315,-21.109348,-29.916586,-30.749283,-22.967127,-22.13562,-19.397196,-27.505806,-26.141953,-24.118546,-20.51942,-19.843437,-27.023342,-22.279812,-25.917133,-29.889076
-21.517023,-21.630852,-36.96573,-24.368448,-24.0215,-25.327484,-30.598484,-24.696243,-27.658392,-19.883709,-37.473564,-41.080383,-34.058716,-28.777248,-34.40609,-33.03515,-31.61924,-32.010227,-19.722813,-28.349136,-29.352543,-29.677141,-22.513338,-25.080433,-24.941727,-25.34518,-22.057606,-32.167633,-26.573292,-28.113163,-25.156965,-22.680317,-22.88693,-25.609762,-26.217335,-29.965069,-26.742466,-34.543545,-27.875624,-24.031216,-26.90818,-23.821035,-28.771797,-27.076298,-23.213005,-25.306755,-21.250801,-28.222876,-24.066753,-28.542942,-28.016212,-29.969688,-26.025843,-33.141724,-23.339039,-28.507914,-23.56294,-22.242361,-32.133713,-24.188839,-25.04043,-26.68669,-23.693777,-30.72624,-23.925674,-27.516579,-28.966698,-22.87882,-24.142757,-19.059921,-27.992676,-24.63012,-26.434437,-22.155096,-19.337994,-24.258015,-23.372707,-29.749731,-23.823019,-33.482178,-29.108416,-25.945414,-23.642746,-20.166199,-28.257912,-22.395216,-21.829922,-26.15042,-25.177431,-28.79852,-21.113983,-24.057709,-28.00979
-23.77306,-25.744375,-27.39713,-25.318491,-23.74363,-22.74544,-25.334784,-28.11269,-22.995499,-21.553549,-34.7226,-38.29056,-33.2053,-32.454426,-36.347034,-38.837223,-31.402311,-36.70913,-20.526041,-21.754988,-24.002123,-26.003458,-23.935774,-23.105707,-22.820648,-21.053932,-21.932898,-26.899525,-24.256992,-28.181787,-27.220066,-21.21021,-22.945366,-25.831425,-22.24375,-28.52531,-28.065063,-28.122412,-28.940985,-24.617859,-24.814915,-21.104494,-31.190596,-30.624657,-23.42772,-27.167622,-25.001307,-27.11744,-30.386244,-23.465929,-27.003502,-32.809578,-28.811895,-28.415384,-23.937521,-25.410269,-24.327114,-21.055658,-26.973309,-23.7607,-23.85674,-32.3052,-25.819822,-27.831367,-26.02469,-23.64394,-30.679024,-22.562456,-27.121822,-21.8744,-26.124262,-24.433533,-23.825474,-19.301933,-18.381254,-24.995375,-22.543535,-24.678108,-27.276417,-32.26983,-32.5387,-26.129656,-27.937302,-19.220245,-25.966906,-27.93088,-23.03108,-21.76514,-22.855488,-31.321323,-20.76445,-23.74008,-28.136387
-30.864574,-28.203148,-23.469786,-20.693596,-21.22704,-20.623064,-25.294695,-30.849674,-19.525127,-22.236189,-34.373558,-44.66137,-34.3958,-34.67703,-35.017654,-38.321945,-31.488316,-38.378265,-22.211432,-23.892979,-25.197975,-30.58042,-23.759295,-26.412466,-22.27601,-26.22665,-24.301756,-24.898735,-23.818693,-30.153278,-21.700531,-22.123291,-30.859034,-21.042206,-27.513739,-25.581463,-21.832882,-24.585064,-29.03922,-21.950834,-23.79458,-22.613153,-26.179955,-26.272633,-23.394327,-21.678112,-20.881016,-23.50462,-33.721306,-27.264318,-29.176056,-35.196373,-25.944666,-32.062508,-30.053862,-27.135181,-28.473646,-25.647501,-26.38037,-25.717407,-23.41782,-22.192144,-30.897566,-25.741356,-28.03189,-24.732847,-24.761616,-24.730803,-23.231499,-25.64858,-26.941452,-20.130085,-24.8289,-22.582739,-26.987247,-24.95925,-23.524818,-23.769585,-23.227001,-26.971706,-28.610176,-26.359781,-28.727375,-22.191397,-25.340252,-28.579058,-24.855576,-21.265205,-23.85862,-29.382595,-23.01358,-24.678291,-23.835697
-26.038399,-29.762932,-27.504808,-20.701351,-26.268042,-19.477562,-25.128132,-27.49059,-26.628698,-22.47179,-33.629074,-37.132523,-28.852015,-34.367004,-31.623402,-27.678816,-34.161015,-33.67462,-25.990932,-31.493414,-30.585312,-28.334785,-25.145664,-24.669748,-24.211992,-28.467817,-26.460104,-27.779673,-22.787163,-24.882679,-24.897564,-26.514566,-32.69358,-24.890705,-27.102146,-30.408632,-23.153164,-28.41353,-26.668547,-23.51839,-29.245089,-24.000286,-26.460884,-26.027235,-26.307474,-21.015152,-21.274347,-26.355322,-28.87741,-25.886663,-24.324436,-34.732002,-22.233067,-25.53711,-23.421455,-26.240427,-22.77747,-24.191551,-25.76593,-25.553091,-27.808163,-23.096708,-28.87537,-20.587734,-24.480793,-23.116158,-27.762573,-26.460281,-23.480085,-27.69619,-28.460443,-19.57844,-28.969732,-24.96389,-28.340448,-22.821892,-21.704872,-28.545506,-23.459143,-20.654205,-22.573261,-24.022245,-30.006798,-21.649134,-26.15221,-26.378471,-21.668846,-22.163721,-19.514622,-24.475029,-26.553167,-28.282284,-25.839622
-26.449387,-30.005579,-23.712969,-23.528053,-21.28166,-23.233547,-27.760792,-24.69242,-26.277138,-23.116941,-30.155344,-33.205914,-33.004112,-33.9778,-34.587585,-26.54336,-32.9513,-31.287731,-22.189947,-30.673359,-25.75876,-22.03836,-21.935955,-23.72445,-22.896656,-28.784771,-30.4695,-24.141838,-25.01926,-24.951365,-22.653177,-22.584354,-29.25752,-37.008057,-26.108686,-27.574524,-28.637535,-22.926659,-21.896374,-25.786007,-32.319626,-19.1725,-27.265528,-31.453743,-27.654202,-31.691156,-29.949362,-23.183521,-25.017736,-24.942188,-23.170376,-30.011011,-20.779701,-26.095781,-23.165333,-26.009785,-20.31692,-21.777996,-25.725405,-23.165651,-27.954319,-22.661747,-28.765995,-20.758709,-26.811237,-31.344282,-30.57124,-28.350122,-23.026115,-25.875092,-24.88149,-20.652649,-28.508009,-20.567543,-22.799488,-20.524097,-23.849653,-28.684162,-26.92081,-21.63932,-20.006735,-26.986748,-31.39809,-24.59321,-27.817654,-32.234,-28.736382,-22.866716,-18.920668,-22.14732,-29.84431,-31.850426,-23.038876
-34.063614,-30.03116,-28.165827,-29.107487,-23.032516,-25.952215,-27.312431,-22.655785,-32.51176,-21.516315,-31.617643,-39.991665,-34.940346,-39.435356,-33.88005,-30.601244,-31.781301,-29.615402,-22.610857,-31.075348,-25.78492,-25.015766,-20.571209,-26.118599,-21.425314,-26.191757,-25.163076,-23.39521,-27.709658,-25.611517,-22.119188,-19.052134,-28.867247,-32.383602,-25.033195,-20.70988,-22.800446,-23.254343,-23.24768,-24.192774,-24.329893,-19.59412,-29.698132,-24.030151,-24.740995,-25.675198,-25.449055,-19.876938,-25.701668,-20.60679,-28.142815,-30.215405,-24.284622,-25.475697,-26.732914,-27.095222,-27.17226,-25.899086,-22.614094,-26.726103,-31.900883,-22.84731,-21.231815,-26.602148,-28.316986,-29.10997,-28.002996,-28.520334,-18.5261,-27.555378,-24.818115,-24.293133,-22.621569,-23.535599,-24.524523,-24.183712,-25.5929,-24.903141,-24.667038,-24.999954,-26.640188,-23.415934,-32.912125,-27.232025,-23.102325,-26.049362,-30.25017,-24.672243,-21.0434,-25.190994,-28.158104,-25.610662,-24.990826
-41.089565,-29.80041,-27.779045,-28.20869,-24.504885,-20.154718,-22.755024,-22.161648,-29.363245,-27.135906,-37.71333,-36.104057,-39.244797,-29.889399,-35.092915,-31.637268,-27.588821,-36.282013,-27.770714,-30.824911,-22.782434,-23.867188,-23.56128,-28.139591,-22.468204,-25.03053,-21.282398,-24.535723,-21.936829,-28.572338,-26.976297,-21.967361,-23.770523,-23.894852,-25.814304,-18.675606,-22.935894,-25.217375,-26.327923,-29.227772,-27.331861,-21.235916,-21.63496,-19.072155,-23.805534,-25.1092,-24.090637,-20.197716,-25.032938,-21.379843,-25.590298,-28.075876,-23.739534,-22.184021,-24.903416,-31.416304,-22.955162,-30.257463,-23.793459,-31.718565,-26.82579,-24.20858,-20.556223,-20.344994,-21.76492,-32.123764,-23.720177,-23.385372,-17.892513,-31.240852,-27.874096,-29.478632,-24.288662,-26.132256,-29.363958,-24.100933,-24.692532,-23.218107,-28.295982,-22.563848,-21.841942,-27.88767,-32.863194,-28.576578,-28.45839,-25.228813,-28.325808,-23.35968,-17.689499,-31.80997,-23.036299,-20.829826,-25.037245
-33.041718,-30.123007,-33.53371,-24.993977,-29.676062,-17.759026,-22.658936,-24.71683,-27.147833,-22.919405,-35.658203,-36.702152,-37.175396,-29.360022,-37.108147,-31.827255,-36.31219,-39.75946,-25.958084,-26.315662,-25.473524,-27.64605,-26.04723,-28.332598,-23.858023,-21.77406,-23.044744,-29.20616,-24.88556,-25.301971,-24.983534,-21.13731,-29.446604,-22.960142,-31.648981,-26.63118,-28.547884,-30.165388,-23.589401,-26.699286,-24.954527,-26.772316,-24.024708,-21.325218,-26.62965,-30.128836,-30.029222,-21.837006,-22.386868,-25.470713,-22.25399,-33.736893,-23.526106,-29.20699,-25.373154,-31.917606,-20.126112,-31.458672,-28.08713,-31.144238,-30.593801,-26.73566,-27.138214,-22.764296,-22.35906,-32.535275,-26.774832,-25.019016,-19.155441,-32.738026,-27.354992,-26.43583,-26.711481,-23.552505,-30.707916,-25.689863,-22.532951,-30.495983,-29.642147,-22.935104,-24.079157,-27.145897,-31.978142,-32.12331,-33.734726,-23.112646,-27.672995,-26.44603,-22.010893,-34.475956,-22.539202,-25.27109,-31.373697
