-19.229694,-17.92725,-18.746525,-23.446188,-22.260128,-26.78073,-18.165707,-14.483587,-20.033115,-16.518469,-15.29598,-15.927635,-18.182045,-13.304409,-12.308487,-17.296886,-15.206831,-21.998247,-19.152914,-16.379501,-19.62573,-18.689032,-18.306023,-17.456753,-16.929699,-10.143578,-17.707306,-17.486721,-17.500483,-17.400244,-5.788492,-17.478544,-17.357494,-17.064606,-16.238997,-12.214476,-16.384506,-16.594965,-15.797974,-14.28023,-13.729622,-9.829927,-2.1897316,-7.291321,-10.441944,-12.956371,-10.013067,-15.473928,-9.150692,-11.992752,-16.386156,-15.722702,-12.177078,-12.775417,-9.593016,-18.012432,-17.562565,-8.375036,-6.4394207,-10.388056,-12.653378,-11.542236,-9.194172,-13.16642,-8.70109,-19.97691,-15.225321,-11.880131,-22.324953,-18.921352,-15.420324,-14.853542,-16.533808,-11.562525,-10.18211,-17.973848,-14.577145,-21.750244,-9.068268,-16.26332,-21.891527,-17.194195,-12.518402,-12.938641,-16.500017,-21.190016,-19.155571,-18.832085,-14.45911,-16.798656,-17.173141,-18.223564,-16.892511,-10.74859,-17.190783,-19.760769,-13.110491,-15.956936,-22.243736,-14.700739,-18.587097,-15.670021,-19.398518,-20.28328,-24.523666,-16.307337,-18.822535,-21.405296,-16.306688,-24.084637,-13.34803,-15.018196,-12.531935,-15.645872,-16.702276,-16.283333,-20.017776,-18.88764,-13.61721,-17.62258,-16.785137,-26.374113,-18.845127,-25.540337,-22.519432,-22.005384,-16.679909,-22.735168,-19.108269,-24.792122,-20.07473,-18.824333,-22.971148,-22.265953,-23.865276,-19.682207,-16.051865,-22.463821,-23.262012,-19.788628,-15.289867
-13.283674,-15.493141,-15.109844,-8.388607,-16.45684,-13.175648,-9.263302,-12.494072,-9.615189,-9.596697,-8.909222,-6.0690155,-6.411583,-5.529312,-7.315956,-7.537571,-4.2252197,-6.0412025,-5.262478,-5.2079124,-3.9958687,-5.8152122,-38.415844,-30.877554,-28.915041,-10.7274475,-35.077785,-40.007153,-32.914585,-37.177555,-4.9860897,-35.476757,-35.38709,-28.706018,-30.590172,-10.276234,-52.038326,-40.410397,-44.93223,-23.452278,-11.674969,-8.827419,-1.6465912,-9.756283,-11.591221,-9.961283,-13.130215,-13.6182785,-6.1728344,-6.003353,-8.049873,-5.227356,-5.323658,-11.130466,-8.862057,-5.7801247,-12.454937,-7.1855507,-6.330677,-4.2050896,-11.0362835,-5.6379623,-7.2911453,-6.5908184,-5.5708084,-8.016211,-10.736898,-10.279821,-9.15008,-9.612984,-11.898506,-7.5813026,-10.533201,-10.382816,-7.696518,-14.157787,-10.734859,-15.058155,-7.5126324,-8.680527,-10.573219,-11.0114975,-12.630718,-13.334154,-9.842333,-23.586563,-19.17612,-10.932726,-9.357435,-17.493921,-18.550243,-16.385654,-13.493038,-4.9735374,-10.370663,-12.513828,-10.06431,-10.578142,-19.821918,-12.553762,-15.635567,-15.191822,-16.675245,-14.599819,-12.418331,-7.099575,-20.732655,-10.095221,-7.406933,-17.725576,-11.361061,-11.880455,-13.543243,-9.342644,-10.062321,-12.03583,-9.674034,-14.604607,-12.1051655,-16.246817,-17.266218,-23.633535,-23.76823,-16.680408,-19.586712,-12.797531,-9.123064,-13.320566,-13.279457,-21.477646,-8.246544,-8.536282,-14.779802,-15.562439,-13.175438,-17.972092,-11.788624,-16.682537,-16.214811,-9.391308,-11.894947
-13.057533,-10.969276,-9.990019,-4.5135555,-11.204147,-9.137432,-6.7442055,-9.065878,-5.8181343,-4.754917,-3.6333885,-0.8772278,-0.58504486,-0.6050186,-1.8209572,-2.2572975,-0.6603012,-2.07135,0.0,-0.9142227,-0.8455391,-1.5534859,-41.306175,-34.655792,-33.93767,-8.86528,-32.827152,-40.187424,-33.93995,-36.838547,-7.449333,-39.148216,-33.335217,-32.122852,-33.14686,-10.228132,-46.041355,-37.750744,-42.042274,-23.417896,-13.718281,-3.126608,-12.084814,-6.316036,-6.1336937,-6.2053566,-7.399559,-9.968044,-5.971096,-6.8352184,-9.231638,-6.4902725,-5.006443,-11.74733,-13.857859,-7.4149666,-8.9156685,-17.314226,-10.98856,-3.355486,-15.311186,-10.10973,-18.86248,-8.375074,-8.716703,-8.885721,-15.558716,-6.328806,-3.1997108,-10.0530205,-9.323582,-3.4178505,-10.17469,-10.849339,-13.541227,-15.744883,-9.142509,-7.9648514,-16.971918,-13.06267,-9.17942,-10.460388,-12.064831,-13.747929,-14.440714,-16.79556,-10.189985,-12.8069,-7.8119335,-13.50218,-13.773331,-15.530382,-6.853632,-10.362297,-7.691162,-8.39621,-9.817848,-8.419823,-12.703022,-12.260109,-13.32119,-10.655695,-7.0473824,-1.7418232,-5.9451885,-2.1315079,-7.1322784,-5.7934074,-0.31261826,-7.484934,-3.46447,-5.5389595,-6.1425285,-4.601816,-4.180292,-5.673708,-5.6581135,-5.6177025,-7.2522087,-16.28802,-22.526363,-17.075157,-17.848923,-8.645807,-16.770752,-9.235672,-6.7444057,-7.508545,-9.773193,-17.966833,-6.7152596,-3.9481373,-13.001148,-10.142353,-11.704744,-13.778532,-8.716431,-11.993244,-18.432575,-5.2970543,-13.651663
-17.901794,-14.760645,-14.705322,-10.751394,-16.042467,-13.540867,-13.713577,-12.803852,-13.589268,-11.246155,-8.531136,-7.346012,-5.6481113,-6.9327507,-7.2021027,-8.496231,-8.178869,-10.0300255,-5.9822674,-8.153965,-8.65933,-6.3994102,-41.41259,-35.28101,-33.00974,-6.7956676,-36.64134,-35.464157,-34.76401,-34.938755,-11.429394,-42.709343,-33.98582,-31.006386,-27.731392,-10.543293,-43.95215,-36.202477,-35.11677,-22.246555,-11.576099,-5.201849,-13.4130535,-5.121048,-2.311369,-3.5188828,-3.8772602,-3.3872929,-5.027256,-13.579632,-8.153442,-11.71357,-5.651352,-10.842506,-14.638214,-13.1702385,-10.214922,-15.626808,-9.649677,-10.479813,-17.852228,-16.573542,-13.699635,-5.006134,-7.2952614,-17.358599,-14.043861,-6.677952,-7.0905304,-10.213421,-16.92554,-5.279333,-8.818008,-15.656368,-21.10811,-13.42441,-13.949711,-8.775984,-18.033417,-14.822369,-14.694473,-16.248358,-12.773388,-10.679623,-10.219738,-13.340342,-8.700048,-21.465803,-9.0479355,-12.131176,-10.369404,-19.558456,-8.449442,-16.979048,-11.233089,-9.078335,-12.342962,-10.042698,-14.619583,-14.803436,-14.576866,-9.528564,-3.075222,-1.8224068,-8.392664,-6.503805,-6.9240055,-11.313803,-4.4393005,-3.333374,-4.4238625,-6.807701,-8.756535,-7.2183475,-9.3496,-6.1193275,-10.8722515,-7.4255104,-7.6517735,-12.978764,-16.855532,-12.059675,-15.898296,-9.296364,-13.816383,-12.225239,-9.737576,-10.696259,-13.016308,-21.778357,-13.440731,-9.4836445,-15.43288,-15.560873,-19.67251,-17.061872,-15.351965,-12.721001,-23.39003,-10.884853,-19.65253
-16.38668,-16.434618,-17.792278,-18.598944,-18.712204,-13.76034,-14.406214,-14.610317,-15.544575,-15.81443,-14.179087,-23.47805,-15.462748,-10.851131,-20.433844,-16.450382,-21.808636,-16.138823,-19.326416,-17.122196,-13.749186,-15.865681,-39.602894,-31.127281,-30.943405,-5.8857384,-38.183277,-35.143055,-30.57099,-33.522198,-18.128645,-49.066414,-42.48748,-35.812225,-31.034645,-13.787668,-44.404713,-37.9398,-33.83143,-22.079573,-9.733204,-8.880753,-12.054955,-6.4917755,-8.177784,-8.396227,-10.434563,-5.589308,-8.301868,-5.190798,-7.64262,-9.933891,-6.7135696,-17.574062,-11.526781,-11.815628,-12.83688,-17.94897,-10.578749,-19.575008,-16.310274,-23.559322,-11.124096,-11.511654,-9.773655,-14.422398,-14.735504,-13.316902,-15.232658,-13.890488,-24.378403,-14.619438,-12.90671,-18.813122,-18.655888,-16.701265,-22.863544,-18.42453,-14.511206,-18.431353,-19.035164,-15.795971,-19.577362,-10.107597,-11.32951,-23.583424,-18.35837,-23.026035,-10.538666,-15.359861,-15.8515,-23.589462,-13.120138,-14.0786495,-11.465935,-12.314262,-16.597986,-6.8374176,-10.403639,-7.827112,-7.111456,-6.9375343,-5.779171,-17.400196,-3.951088,-16.69251,-13.628599,-5.974184,-11.01351,-13.151457,-11.5560665,-10.320112,-13.081305,-10.88756,-8.997255,-13.960693,-14.131428,-13.762943,-13.188688,-16.412098,-15.315199,-14.58779,-15.593206,-15.031088,-15.470949,-12.37925,-19.351564,-16.940884,-17.309166,-21.373625,-16.224606,-8.280235,-20.94765,-12.784559,-18.155499,-17.090534,-15.985361,-13.985102,-19.254505,-17.95765,-16.392475
-9.687885,-9.27426,-13.039787,-18.02744,-16.385542,-13.1938,-11.616484,-12.873816,-10.855221,-14.275278,-10.606152,-16.191132,-18.082296,-15.789568,-20.975666,-15.706724,-15.942116,-13.474611,-17.466667,-18.83735,-18.118256,-18.692429,-41.56195,-33.703403,-32.798195,-6.548073,-37.23107,-42.20139,-25.530884,-38.38616,-13.360298,-44.435608,-38.368214,-32.750828,-30.338013,-20.210085,-43.798096,-38.20218,-32.992886,-22.544323,-7.928776,-10.628168,-11.108913,-8.184713,-19.06961,-13.631115,-13.858578,-12.775122,-7.448765,-4.7348747,-10.43894,-12.043446,-13.480797,-13.637728,-6.4920635,-9.015249,-11.442265,-14.457436,-13.607878,-21.054857,-17.026176,-14.853336,-9.168663,-11.0945015,-9.015587,-16.091543,-16.590443,-15.594294,-12.636852,-17.178698,-21.718222,-15.059309,-15.056929,-18.738203,-15.765448,-18.605469,-24.213348,-12.180761,-15.3396225,-13.221607,-15.91633,-13.1237545,-24.794289,-15.144482,-21.9081,-21.68408,-19.077036,-19.2178,-13.647919,-18.54815,-12.885353,-9.185106,-11.988331,-13.904316,-8.53315,-16.946213,-13.781998,-7.8200874,-8.666409,-11.134277,-9.331812,-14.634104,-15.833153,-21.452768,-7.1551094,-16.169935,-11.681812,-5.062872,-14.636734,-16.129868,-14.779404,-5.2663956,-4.7593555,-15.016567,-12.3544235,-14.010696,-12.32926,-13.969162,-8.299767,-14.792936,-8.044052,-13.793003,-18.6036,-11.325094,-18.029667,-11.083693,-14.453522,-10.260195,-21.331905,-22.37682,-13.080526,-12.504438,-17.336493,-15.316769,-15.042732,-15.818726,-17.589916,-8.96344,-16.340609,-10.409962,-11.563574
-7.2483597,-4.3327713,-12.758999,-13.603592,-12.7758255,-9.956852,-8.254971,-9.17745,-11.307415,-8.261642,-11.307659,-15.634747,-21.784294,-17.887348,-12.277533,-12.048525,-12.646326,-14.415123,-18.345474,-14.574699,-15.253689,-20.138128,-32.44272,-29.077263,-37.52921,-9.804033,-42.121925,-36.7954,-22.417273,-39.15106,-13.876579,-42.00245,-35.156235,-31.140911,-33.826202,-15.584316,-43.035477,-41.53315,-33.219925,-23.753742,-5.411646,-12.101854,-12.807772,-13.006233,-17.894863,-12.980148,-13.07202,-16.762392,-15.582806,-15.822666,-12.619802,-13.29904,-15.480194,-12.348799,-8.7822,-10.054035,-15.247944,-15.563868,-12.453333,-13.443012,-14.306477,-15.887545,-11.150137,-13.271847,-10.824333,-15.066074,-17.13925,-14.294144,-12.960995,-10.384203,-11.274773,-16.581274,-13.393587,-11.897589,-12.413639,-9.164719,-9.105112,-10.038387,-9.319077,-9.37895,-6.9002647,-12.082102,-8.851101,-14.146011,-19.437557,-8.474964,-15.533997,-14.258297,-10.36738,-6.1608925,-5.008196,-2.7577171,-6.7924747,-9.997828,-5.847658,-9.784605,-9.017147,-7.653696,-10.650942,-19.482187,-18.30639,-18.325472,-20.946144,-21.325459,-17.683344,-12.363281,-6.616728,-16.341578,-19.950058,-9.495171,-16.440432,-10.4015465,-4.729576,-15.6949005,-15.413078,-21.154919,-14.147526,-14.1946125,-7.4165115,-9.763096,-5.1167297,-17.277643,-10.899069,-13.758854,-13.254513,-11.52286,-6.9668655,-6.6907616,-9.812538,-25.668205,-12.103397,-8.604912,-9.360867,-13.007568,-12.039217,-15.180613,-16.995703,-4.010502,-10.184254,-9.062283,-10.079887
-11.941517,-12.392384,-17.926954,-13.450802,-16.44281,-12.376806,-13.91947,-16.084164,-20.046085,-13.1403675,-13.11215,-16.3187,-18.274189,-18.788094,-12.140947,-16.451813,-14.573671,-19.03118,-16.421091,-13.997471,-13.258051,-13.923416,-34.125385,-31.671663,-33.949932,-18.102684,-42.995987,-36.02871,-23.341896,-38.260056,-14.951288,-48.25006,-39.09314,-31.207766,-33.876217,-13.404297,-49.71232,-37.766075,-39.220356,-23.234999,-9.082672,-17.97536,-15.844999,-15.261433,-16.201252,-17.356455,-14.900797,-20.139668,-22.580034,-14.3155155,-12.523518,-17.462067,-19.564135,-10.200222,-12.759106,-7.4615364,-14.613678,-14.80393,-14.789154,-10.672724,-10.195299,-14.386641,-16.085175,-14.024324,-14.06797,-13.289207,-16.283157,-12.62056,-12.146687,-10.72016,-16.168991,-13.019251,-9.323524,-9.010054,-8.325172,-6.5866337,-7.80431,-7.7399464,-9.018351,-8.793966,-6.5475674,-9.039721,-4.919529,-9.867453,-10.649017,-6.05847,-16.52639,-12.293993,-10.804754,-5.6320877,-3.0987625,-7.4140778,-11.281111,-10.807177,-7.8963795,-6.9162235,-10.780464,-8.136036,-14.437159,-18.127502,-23.196907,-19.121725,-17.531452,-21.9076,-21.367687,-12.99485,-7.1467667,-14.308172,-22.724962,-11.620144,-13.391781,-14.25128,-9.407009,-14.965239,-18.822443,-16.610891,-18.413332,-14.325703,-11.122812,-16.985088,-14.894964,-20.949104,-11.635143,-19.042204,-19.25178,-14.280899,-9.987381,-6.5949955,-6.501238,-23.039343,-12.137985,-7.9626904,-5.7417927,-11.932884,-18.195995,-22.201632,-21.503872,-9.177919,-16.277143,-16.647778,-15.856955
-22.173386,-16.442114,-19.35363,-15.383932,-18.761213,-22.891615,-17.813593,-21.301151,-18.898048,-15.944277,-17.232464,-12.330261,-12.449024,-15.239235,-19.376625,-23.524471,-12.364098,-19.940182,-12.0354595,-12.964256,-15.657312,-12.503128,-34.963333,-29.362343,-33.380123,-9.379351,-37.01484,-40.796257,-28.53,-35.581974,-10.627779,-39.022102,-44.073856,-31.364622,-32.65175,-16.554636,-45.233635,-37.920403,-39.098267,-27.156813,-14.050735,-11.776201,-16.485197,-13.384293,-18.575073,-11.328005,-16.976923,-18.941916,-20.47934,-14.298277,-14.563311,-16.741234,-8.747463,-10.013765,-18.699444,-11.258036,-13.995026,-18.151505,-18.969973,-13.730221,-12.092058,-7.1527996,-19.568764,-13.329258,-11.845943,-15.709038,-9.005169,-14.814684,-15.424362,-9.722977,-15.896126,-15.398508,-15.236519,-12.353096,-10.796555,-9.522882,-11.187798,-13.062115,-17.245869,-14.324303,-14.361351,-16.934063,-7.7219334,-14.141426,-8.708633,-8.936367,-14.596609,-16.110916,-14.868723,-13.111528,-11.019207,-17.818596,-21.26182,-14.739719,-17.220207,-16.274305,-16.08318,-15.073397,-13.742714,-14.303551,-13.847258,-14.746393,-10.981041,-20.40603,-13.458231,-17.115599,-14.641338,-15.540865,-18.39149,-16.931225,-15.629246,-9.548607,-17.939602,-24.49936,-18.937286,-17.699036,-18.056755,-12.872295,-14.44441,-18.39872,-15.506456,-16.352316,-18.908798,-20.031576,-16.30021,-14.828918,-11.890741,-13.907501,-14.111277,-22.428905,-20.939648,-14.017845,-14.741884,-19.139784,-18.274258,-16.364824,-22.969913,-14.116442,-24.407516,-19.787529,-20.913532
-19.659752,-18.097326,-15.260683,-17.363695,-24.359558,-28.280949,-20.713657,-15.680868,-18.133148,-11.569323,-13.332771,-14.7929,-17.075811,-15.186977,-21.556644,-19.560623,-20.208439,-17.18159,-17.295044,-17.026106,-26.189455,-19.879047,-36.32717,-36.137047,-37.36476,-7.2208405,-40.240215,-36.091904,-34.415047,-33.79951,-13.523308,-40.454266,-37.223915,-32.653225,-29.936153,-14.702185,-46.552025,-41.685444,-40.767227,-28.142944,-20.395248,-14.744183,-15.547615,-18.510471,-19.440306,-12.004513,-13.993261,-16.37339,-16.306253,-19.950094,-20.868555,-16.120745,-10.634123,-10.668854,-24.684288,-16.293457,-7.2706985,-10.351765,-15.651646,-11.178743,-9.344597,-7.1027527,-19.892487,-12.069386,-15.850365,-14.662432,-10.522518,-18.771568,-12.729225,-6.091564,-10.814205,-21.00636,-23.825218,-12.886066,-11.348139,-15.347559,-12.472942,-11.814796,-13.411789,-14.971863,-12.591444,-14.592411,-10.985243,-13.536913,-10.682404,-19.106747,-17.127428,-19.955017,-16.596676,-14.293386,-19.224201,-18.865253,-28.08917,-10.276142,-16.107489,-26.223673,-15.651651,-16.742966,-6.4611244,-11.496544,-9.7365265,-12.345909,-11.583729,-14.141737,-8.187168,-17.375225,-16.506296,-18.456612,-15.417089,-20.04271,-20.081152,-15.330837,-14.226509,-20.337208,-15.172083,-12.517492,-13.017559,-9.478546,-9.211304,-13.971458,-8.305822,-15.083561,-12.751202,-13.112291,-8.622278,-11.570999,-6.962311,-17.746685,-18.046154,-20.93118,-19.421093,-10.109936,-17.478249,-20.932463,-24.363092,-9.632519,-18.073805,-17.673435,-21.852505,-16.051025,-19.838987
