-17.77504,-21.024357,-30.137846,-16.136148,-17.498257,-26.501188,-23.775936,-20.615719,-24.776608,-19.318813,-15.830177,-16.432114,-28.714706,-19.155916,-24.083591,-23.34359,-17.095222,-20.216396,-20.018332,-24.70663,-23.416958,-16.651552,-19.372524,-26.008541,-21.881298,-20.360737,-14.397846,-14.99601,-18.0222,-12.154806,-36.752148,-26.312532,-15.845627,-25.525614,-15.808567,-20.83371,-20.372475,-24.687857,-22.000462,-17.797632,-18.96996,-12.101273,-18.959381,-24.365707,-19.025497,-21.049606,-26.990425,-21.430706,-21.680641,-25.195934,-17.780205,-20.334135,-16.762596,-14.634762,-21.710033,-21.580881,-21.500462,-17.958315,-23.474022,-24.014688,-20.121082,-24.03805,-23.62289,-22.898365,-19.839617,-14.114119,-16.491186,-15.037321,-21.489777,-26.301554,-20.585434,-23.118662,-20.92459,-19.889675,-24.149975,-22.91175,-18.441582,-15.933865,-23.357883,-24.88885,-25.234545,-17.818943,-21.690182,-13.14534,-20.631763,-17.751616,-20.800917,-29.66362,-23.628006,-20.195824,-37.553802,-28.397636,-19.94627,-19.277273,-24.239895,-25.032078,-15.927334,-22.681072,-17.046078,-32.48875,-17.965399,-17.25235,-27.773228,-22.106361,-20.209938,-18.611616,-30.992939,-22.855556,-20.34084,-24.096504,-25.278593,-23.356083,-19.466116,-20.250652,-21.24371,-21.234547,-17.979609,-20.103115,-18.62304,-37.732864,-24.017673,-28.10828,-27.313526,-32.251514,-24.546597,-19.253325,-31.315237,-34.173244,-25.266962,-16.21475,-23.024384,-17.695965,-21.25652,-18.87168,-23.056637,-26.13713,-24.502834,-32.582573,-17.00268,-26.314342,-21.440393,-21.575623,-21.381105,-18.64296,-13.433491,-18.62068,-20.103127,-23.637672,-23.73049,-20.980227,-21.207241,-20.122143,-20.676178,-18.821487,-21.324368,-24.700218,-17.71601,-12.382957,-18.6275,-20.895754,-12.961529,-11.152843,-6.219372,-6.213623,-0.5194969,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,-0.20495987,0.0
-14.158245,-22.690428,-27.837896,-10.165298,-16.66344,-22.5092,-22.025066,-22.199379,-17.172773,-16.681786,-10.971882,-8.964762,-22.015577,-15.345942,-19.811726,-16.786098,-16.917385,-20.623737,-16.349672,-21.943855,-16.732018,-15.30611,-16.760765,-19.19277,-15.578236,-22.494019,-9.0711155,-9.321453,-16.075533,-9.36644,-29.322948,-17.339176,-12.603058,-16.956806,-12.571049,-13.646162,-18.335217,-20.073898,-22.097649,-13.329479,-21.788828,-13.488976,-15.185446,-26.670715,-23.936878,-15.690868,-20.30478,-16.663403,-15.9510765,-30.345072,-19.45196,-17.036982,-13.383114,-10.540638,-16.600605,-21.96423,-20.875643,-15.749807,-22.04734,-27.68922,-13.218275,-28.334515,-17.764683,-22.323257,-12.175234,-10.870781,-21.97018,-11.34915,-14.182413,-28.58609,-21.50333,-27.920807,-20.328495,-18.560652,-28.792984,-17.97176,-14.040867,-20.897621,-24.761118,-28.503872,-21.967506,-15.281628,-17.269209,-8.671993,-23.191648,-14.211269,-14.488581,-26.771996,-21.146011,-15.227928,-31.717766,-27.205393,-17.514484,-17.594402,-19.42763,-26.029675,-12.400021,-22.782001,-16.919529,-23.313427,-19.92782,-15.093294,-26.460966,-28.175318,-18.445787,-23.329082,-24.907644,-19.606588,-21.419199,-27.044174,-21.628914,-18.381168,-19.478655,-17.53105,-15.523943,-18.034647,-26.760656,-16.864908,-13.509846,-22.385126,-23.213078,-23.948648,-23.944765,-22.389462,-19.76947,-21.035034,-21.22285,-24.821178,-15.101294,-7.6692696,-9.314842,-11.760418,-15.373299,-15.521009,-17.273533,-29.517113,-25.328537,-27.57161,-16.881884,-23.170107,-21.307026,-22.531569,-28.500694,-14.839123,-10.076523,-18.02121,-21.600643,-20.954802,-20.100784,-19.621923,-17.763447,-19.26746,-17.610659,-16.159214,-13.448715,-14.117603,-16.59924,-7.7720337,-15.995897,-21.00555,-9.245243,-19.175098,-60.90187,-59.17852,-14.567547,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-8.261354
-18.527473,-18.68429,-22.694813,-17.5006,-22.320198,-21.895355,-29.255701,-20.743452,-16.793716,-19.528257,-14.544224,-10.205648,-20.983559,-18.249115,-23.215847,-14.732681,-23.925064,-22.0092,-15.425629,-20.498312,-13.41626,-17.575602,-21.374947,-24.834072,-21.563309,-21.911818,-19.44681,-11.30776,-19.731714,-17.31718,-24.585117,-22.637592,-14.261929,-17.6636,-24.544107,-13.497639,-23.437695,-19.873295,-23.181168,-20.034164,-18.0691,-11.199682,-17.66967,-30.483553,-23.761002,-14.175676,-17.411955,-12.256901,-17.915226,-19.042105,-20.031666,-22.010944,-19.310497,-10.158695,-17.141722,-17.828125,-21.476562,-16.523396,-20.320736,-21.259201,-10.9915085,-21.997883,-22.38424,-22.378544,-11.984604,-11.213812,-17.587624,-11.900909,-14.057068,-30.422039,-26.126297,-24.018284,-27.68532,-23.495117,-27.537966,-19.500254,-17.843094,-17.87876,-23.82916,-29.0749,-33.46052,-23.224514,-21.638039,-13.672993,-14.546696,-14.890442,-16.33721,-23.753124,-20.849161,-17.80858,-36.420837,-24.742207,-15.581358,-18.76952,-27.341518,-33.122696,-22.769268,-14.1642685,-27.6003,-21.753988,-16.416355,-19.966465,-29.013292,-27.767357,-20.48809,-20.755054,-19.861217,-11.802353,-22.04694,-26.360893,-14.556463,-20.804745,-19.858242,-20.27541,-20.634031,-18.798904,-21.450737,-21.508598,-14.002789,-19.024462,-23.678377,-16.58824,-24.429052,-21.392658,-22.024315,-24.586334,-24.276848,-24.404919,-11.979031,-13.83684,-4.398531,-13.778923,-13.419735,-9.451572,-15.335144,-29.476288,-20.832142,-27.846304,-17.164598,-27.450111,-29.047821,-26.755707,-28.751972,-16.43228,-13.765163,-20.398209,-18.478703,-28.058645,-16.891113,-25.066557,-13.856596,-18.498735,-23.385393,-18.548798,-16.99838,-12.871868,-11.001377,-12.737888,-13.447624,-18.441511,-19.65247,-30.669893,-61.30726,-59.57016,-20.012848,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-13.681942
-22.6955,-15.582897,-23.37167,-16.541752,-19.969069,-26.391708,-24.483822,-17.471989,-21.133015,-16.233915,-12.459551,-8.562103,-23.87211,-12.276093,-19.77963,-11.607698,-17.499012,-15.12743,-13.240179,-22.331594,-15.04129,-12.426819,-28.384525,-18.626148,-22.678602,-19.671558,-16.268562,-12.153812,-23.048347,-11.751904,-24.774113,-28.66168,-13.51281,-25.316732,-15.793774,-16.407087,-27.346645,-20.352446,-25.118893,-17.588985,-18.138182,-15.479494,-18.596535,-26.636261,-20.584991,-15.4597435,-10.447437,-10.063341,-13.070694,-16.073723,-13.72418,-18.325577,-17.609938,-8.635563,-14.062843,-19.344473,-22.819801,-14.59536,-13.298569,-13.660379,-7.938614,-15.738771,-16.85765,-14.953474,-6.961378,-6.3643894,-11.2756405,-5.8409443,-7.143589,-20.815685,-24.2156,-19.815113,-26.03076,-20.0946,-25.933002,-15.125572,-10.1015415,-12.192501,-22.807617,-30.97705,-27.601017,-23.400448,-26.011087,-14.091263,-13.767351,-16.276981,-20.30798,-19.394117,-23.909336,-18.7025,-31.759195,-22.843948,-11.11499,-15.874361,-29.939953,-21.668335,-25.834196,-9.180641,-24.301964,-20.274284,-11.941984,-16.136234,-27.434158,-28.800377,-19.303213,-17.73936,-14.479109,-7.8696823,-20.521793,-22.720985,-13.899933,-15.675653,-19.180004,-21.687363,-13.909618,-17.398647,-21.564636,-19.32521,-12.852642,-18.150366,-16.522926,-13.429056,-22.158222,-17.704035,-25.699604,-20.918736,-17.631277,-19.311045,-16.160418,-11.378395,-10.787638,-16.45679,-14.119404,-14.904152,-17.010002,-28.840805,-24.05474,-26.180557,-14.18434,-21.792194,-35.320564,-17.11522,-27.62303,-13.46246,-13.650049,-15.077045,-13.025005,-24.45742,-16.521955,-21.343077,-9.179115,-15.268955,-16.436657,-16.025217,-11.509882,-8.218758,-7.6876316,-17.0334,-11.9409485,-16.976767,-15.917332,-21.14085,-60.96936,-59.23813,-22.274202,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-16.007494
-21.691128,-19.675486,-24.308083,-15.32019,-18.218534,-22.545916,-24.093208,-14.54443,-24.614136,-19.484825,-21.567333,-13.2992935,-24.781809,-15.094189,-17.084702,-19.115131,-20.303127,-15.634308,-14.904047,-19.784466,-19.343853,-14.746241,-23.65213,-15.916136,-25.491955,-19.546364,-16.86458,-13.727106,-22.676407,-11.772209,-20.542223,-34.64318,-16.048464,-24.629234,-15.360256,-22.570358,-23.533297,-21.534782,-23.619255,-20.855156,-18.201603,-17.093216,-22.715647,-24.444355,-19.054209,-25.35767,-15.982264,-13.655096,-17.243116,-23.613817,-18.68728,-24.326784,-23.184376,-12.766468,-16.431072,-19.48893,-19.97783,-18.673647,-17.567131,-17.589138,-12.657103,-20.787678,-15.847111,-16.785828,-11.717884,-12.052015,-14.777678,-11.170891,-10.934784,-18.875307,-22.727205,-23.029444,-24.246838,-20.645754,-27.258224,-13.886488,-12.6152,-16.226028,-25.047018,-29.554373,-28.167751,-25.595116,-22.691689,-21.91993,-17.095419,-13.887188,-23.63236,-21.89898,-32.027073,-21.387974,-30.776264,-22.665054,-13.520355,-18.454369,-22.665926,-21.077972,-23.216078,-11.321594,-18.693493,-24.017319,-20.326593,-16.555912,-30.312443,-23.93445,-26.352928,-18.94697,-20.08384,-12.196575,-20.654224,-24.076962,-17.94576,-18.189056,-18.001556,-20.582022,-16.984308,-21.561993,-18.719944,-18.32502,-15.989588,-20.915125,-15.297094,-15.93759,-25.805435,-18.601364,-25.732578,-22.517227,-17.448982,-19.249317,-13.396645,-10.041519,-12.127605,-20.536995,-20.917849,-19.871637,-20.703537,-23.864618,-29.238367,-28.830894,-22.983103,-18.94184,-27.842121,-15.183599,-26.713745,-16.958317,-16.768236,-18.261591,-13.810696,-23.18504,-24.4723,-27.16026,-14.513119,-15.533672,-15.243595,-15.622284,-14.1974125,-13.793283,-9.632008,-13.318525,-17.580196,-17.868473,-13.949902,-14.42461,-60.960285,-59.22815,-24.423412,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-18.23074
-29.713808,-17.158033,-26.88611,-15.846193,-17.753801,-19.763374,-24.379013,-16.061253,-19.76883,-20.51416,-23.987545,-22.7343,-22.210236,-19.365044,-19.295666,-26.867252,-22.014614,-18.339334,-21.517872,-19.886852,-18.863428,-16.116585,-25.770298,-20.91025,-15.903114,-12.225342,-18.554935,-16.912117,-25.745247,-14.948288,-21.803501,-33.032093,-16.31513,-19.686848,-17.266052,-23.443426,-18.131065,-21.535795,-18.800991,-17.25521,-18.22814,-20.732113,-31.695068,-24.021545,-22.4081,-18.315754,-27.925188,-14.569796,-20.99211,-26.89236,-31.667381,-29.1467,-22.37426,-13.19146,-22.98925,-21.096455,-19.490929,-21.537926,-24.568592,-28.514727,-15.800957,-25.103724,-18.953085,-16.275648,-19.218382,-17.438505,-23.965801,-21.407637,-19.60743,-24.700657,-22.230589,-22.11086,-20.286781,-20.93063,-28.848866,-17.86669,-19.190418,-25.82819,-24.090588,-33.742146,-24.593842,-29.96005,-23.76777,-22.570614,-19.136198,-17.687595,-17.118162,-27.918192,-24.788029,-26.796644,-30.33416,-23.001526,-14.60677,-22.70339,-21.313221,-25.016535,-21.16833,-21.58339,-18.500975,-20.533792,-22.098814,-25.468853,-26.293043,-24.84097,-27.74562,-24.63121,-18.832859,-10.715643,-22.912996,-22.531456,-19.550894,-17.674648,-15.581911,-17.081505,-18.306932,-24.830627,-15.495325,-16.58819,-24.971682,-23.099731,-21.949503,-19.581835,-24.9762,-19.261135,-19.930485,-20.573088,-17.980352,-20.905771,-14.265816,-15.516659,-18.755138,-18.620338,-19.23563,-28.16611,-18.383797,-26.319382,-21.17427,-27.362387,-26.446184,-23.087715,-24.515284,-15.042177,-26.4646,-18.128122,-21.1231,-25.638937,-17.272753,-23.536533,-20.49979,-27.543545,-14.516418,-23.395247,-14.657377,-17.667303,-21.683264,-19.171185,-16.32904,-15.215191,-14.735161,-12.656092,-13.240101,-13.682993,-60.968323,-59.23288,-26.01551,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-19.867655
-24.474941,-14.228489,-22.716614,-14.290218,-16.338776,-18.115742,-25.10998,-18.672243,-16.072044,-11.968771,-18.381714,-22.097261,-24.53976,-16.83286,-16.725025,-20.363525,-18.318121,-17.949623,-15.906347,-18.712706,-18.18281,-15.471355,-28.336964,-25.176262,-15.250587,-11.884411,-19.14552,-19.532082,-23.147953,-17.910881,-19.700018,-20.85022,-15.667614,-16.981882,-19.273468,-15.6405525,-19.959236,-20.40281,-15.235378,-14.830997,-16.848938,-15.300373,-23.672895,-23.482721,-18.608341,-17.24294,-16.951769,-12.357254,-20.783382,-28.307962,-31.181837,-24.135902,-24.077229,-9.296722,-19.822336,-24.587011,-19.680624,-15.664471,-25.951859,-22.714409,-15.126711,-20.461813,-17.333462,-15.563763,-18.253855,-15.991501,-13.061256,-13.990208,-23.726406,-24.317822,-18.298206,-23.294788,-23.250137,-23.579556,-29.280212,-16.75186,-15.190569,-19.288424,-21.551147,-27.272797,-26.667679,-21.511124,-19.075869,-16.994915,-14.522482,-16.782722,-14.1082535,-24.83749,-18.172047,-24.919598,-32.44986,-23.96158,-19.81654,-13.336493,-20.492985,-22.185104,-20.71304,-15.858585,-23.531437,-21.337269,-17.042107,-20.05711,-26.328608,-25.855576,-22.786222,-21.226286,-18.429405,-10.372532,-25.649645,-26.499262,-14.580948,-20.466768,-17.163042,-19.887465,-17.742685,-14.718908,-16.914831,-19.850716,-30.44989,-18.924479,-18.26561,-18.117199,-25.61771,-18.755613,-17.424461,-19.64553,-13.738327,-25.659597,-13.629448,-14.141216,-21.051098,-18.000359,-16.167015,-21.117167,-18.935251,-25.062141,-16.857388,-29.36359,-20.76288,-21.842823,-26.178017,-15.734264,-16.571062,-16.717377,-18.665804,-17.521078,-16.391533,-23.158924,-18.333332,-24.890533,-10.261343,-18.910898,-11.647001,-15.342365,-14.244747,-18.88707,-15.819977,-16.079716,-8.628765,-7.3712463,-9.709116,-15.064373,-60.54144,-58.81672,-27.08931,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.029516
-19.993816,-11.952705,-18.073881,-13.491142,-9.4026985,-15.853966,-17.295956,-21.186245,-10.619696,-10.42186,-12.200821,-19.072971,-20.422722,-13.009399,-12.844559,-11.946346,-13.446821,-25.079681,-13.352917,-14.075737,-16.835203,-14.467583,-23.552881,-22.25437,-19.449562,-14.038731,-21.056805,-19.502544,-20.581442,-15.682724,-14.561811,-17.430992,-18.50891,-18.626213,-15.324802,-13.081423,-14.43042,-12.191219,-11.219215,-7.512928,-9.530876,-7.7844296,-18.085052,-18.937042,-15.501398,-13.131981,-9.773338,-12.020359,-17.094097,-26.606052,-26.651949,-17.716236,-18.852016,-14.398945,-16.70858,-22.432182,-23.920122,-14.856598,-20.46508,-18.831018,-16.887407,-15.691282,-12.623074,-10.968655,-10.327129,-10.131226,-6.32349,-10.249899,-21.948582,-19.232042,-21.773422,-24.410767,-26.743332,-19.455648,-30.363297,-21.643578,-20.390232,-12.294167,-22.154,-26.685963,-32.221123,-20.686216,-14.371536,-10.2715645,-9.867338,-8.056181,-9.19902,-19.184341,-15.960363,-16.125544,-29.020779,-25.88578,-14.583057,-7.828615,-12.424131,-17.136162,-14.742197,-9.798752,-17.09967,-17.958057,-15.552422,-17.24374,-22.82703,-18.444252,-18.140554,-19.101032,-14.289814,-10.279089,-21.257692,-21.141293,-11.101118,-18.32004,-18.822807,-17.802061,-11.410812,-16.153532,-10.768749,-20.442587,-25.230862,-16.287731,-10.021782,-11.278683,-29.06278,-18.456865,-17.106127,-19.83932,-11.708832,-22.385422,-12.77907,-15.283506,-21.661476,-10.954899,-12.039408,-19.317787,-12.12155,-17.947163,-16.801435,-34.38691,-16.128586,-17.668976,-19.726254,-15.315525,-13.962719,-8.315186,-12.9306755,-13.165163,-13.676567,-23.129395,-17.724365,-18.168068,-11.589359,-16.181963,-15.388351,-11.723022,-12.917503,-14.411587,-10.968979,-8.398615,-8.213221,-7.0646973,-11.231422,-15.64748,-60.893818,-59.14804,-28.574528,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-22.636883
-18.015627,-14.611868,-15.322075,-11.787926,-11.784733,-15.661039,-18.477072,-22.396774,-12.805342,-14.35037,-13.241432,-19.83574,-24.969862,-15.044212,-14.588543,-14.199955,-15.858074,-21.021757,-16.586954,-16.203186,-14.264229,-15.157221,-26.991287,-18.372013,-19.883904,-17.852518,-13.845476,-23.564655,-20.50996,-14.595161,-12.854534,-18.378754,-19.186739,-17.202545,-15.998541,-17.314648,-16.378355,-13.967041,-15.864695,-9.264257,-12.199236,-9.850452,-20.097153,-17.96348,-14.622362,-14.007727,-12.253956,-11.332863,-14.740179,-20.426758,-16.947311,-20.819473,-17.35635,-15.410976,-19.23684,-20.399155,-21.993914,-14.378567,-21.751377,-17.840078,-17.04713,-16.998852,-15.108734,-13.202801,-10.609232,-12.188618,-9.451853,-11.559217,-23.589752,-22.533539,-20.079914,-21.43099,-29.877964,-23.765594,-26.727291,-23.49244,-23.354723,-13.321814,-17.524227,-27.558723,-24.357204,-22.41164,-18.696108,-12.55278,-13.289883,-9.43524,-12.177048,-23.401005,-18.563688,-17.884914,-22.453993,-30.072048,-13.884102,-11.940725,-11.158424,-16.811111,-16.961102,-14.474102,-17.330488,-20.57565,-19.837893,-19.05666,-25.43232,-18.768623,-20.582195,-18.735415,-16.454166,-12.007393,-21.62839,-19.520103,-14.533756,-12.993687,-24.043312,-16.20151,-13.443981,-15.350988,-12.469593,-17.354668,-20.737356,-16.3793,-11.698551,-11.373468,-27.136314,-19.398125,-18.334368,-24.952114,-16.042957,-25.255741,-20.192875,-17.667763,-18.735394,-10.96801,-14.46921,-18.427652,-13.014717,-20.839233,-19.80988,-28.167898,-18.278378,-21.203426,-22.860905,-16.459846,-16.896976,-9.729162,-13.996265,-15.743961,-16.263,-22.895237,-19.17538,-20.698315,-15.750526,-15.752176,-17.282785,-16.01011,-7.5412216,-8.204401,-9.148262,-7.4556103,-8.63158,-9.618267,-13.902325,-15.438456,-60.048088,-58.330032,-28.854769,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-23.056292
-20.115286,-15.558718,-18.845943,-16.820286,-16.405018,-18.533188,-10.827679,-9.6351185,-21.512463,-15.940815,-19.302584,-22.788767,-27.280548,-19.612268,-19.662388,-23.463913,-18.080462,-23.79938,-18.016088,-18.841827,-13.483566,-16.420387,-33.55875,-23.648453,-15.874155,-18.857416,-9.349758,-21.148914,-24.563622,-12.795479,-10.944576,-11.665266,-13.850498,-20.49414,-16.638523,-22.706503,-19.598911,-19.630842,-17.91594,-22.002228,-15.340754,-19.382786,-20.489697,-21.366217,-18.715584,-17.211073,-20.109629,-15.577744,-15.928375,-21.861153,-19.700294,-20.279793,-17.285221,-17.11221,-13.889616,-11.5454445,-17.580853,-10.58136,-16.457289,-15.084267,-13.200537,-21.293795,-15.353762,-22.116333,-18.070894,-15.472504,-18.10604,-12.034687,-20.428854,-14.019115,-21.84514,-22.04258,-32.405907,-21.836971,-22.503155,-9.351101,-14.880453,-9.0984,-18.656496,-20.848204,-24.139683,-22.489191,-24.28572,-12.51906,-13.333563,-7.8017025,-11.163696,-18.19547,-24.32174,-24.624367,-21.87106,-26.877937,-18.552933,-21.79861,-11.451878,-23.257917,-28.052877,-23.75381,-22.263859,-21.62023,-21.8321,-24.865118,-28.343628,-25.970182,-16.766382,-22.612423,-22.629368,-16.847063,-22.324131,-21.406717,-18.608702,-18.981356,-31.79655,-22.759584,-15.487104,-20.856165,-14.793154,-16.847103,-19.779373,-13.238991,-16.828976,-18.542173,-21.519218,-25.375359,-15.214558,-14.197145,-30.49097,-28.617586,-19.448755,-15.939476,-12.307293,-23.029282,-26.3274,-20.524744,-25.303347,-28.041636,-21.053612,-31.858913,-17.710823,-24.524973,-26.262947,-13.5972595,-24.229273,-13.576191,-16.579506,-21.143862,-28.150808,-24.763206,-23.13636,-17.56185,-17.337914,-15.9284935,-21.984715,-17.479631,-11.470264,-12.293224,-9.170488,-13.72427,-14.72504,-20.49615,-19.691666,-23.962688,-60.618065,-58.872322,-30.34314,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.713665
