-22.666882,-22.696674,-22.60101,-22.382343,-18.092249,-23.319555,-25.16111,-19.658524,-16.73299,-23.896889,-20.81409,-23.18391,-21.531006,-12.320129,-16.260674,-13.839346,-14.045994,-19.861298,-17.417923,-13.907858,-28.557383,-27.251436,-26.18512,-22.019234,-23.95885,-23.306227,-23.905186,-15.356781,-4.6962795,-4.361332,-3.8197136,-4.119705,-4.015089,-4.765381,-4.233967,-2.5317554,-4.015188,-3.946804,-2.9197464,-23.902906,-27.11832,-28.703758,-20.794416,-15.490913,-26.468485,-13.737663,-26.969097,-21.866785,-24.634066,-30.419304,-27.257645,-29.311852,-19.921986,-22.101372,-17.673748,-35.16645,-15.635931,-17.337942,-20.188896,-24.268288,-26.010838,-23.5496,-26.852028,-24.876633,-25.910988,-19.730759,-21.759228,-21.534735,-18.006527,-19.143824,-21.574856,-23.062567,-26.212133,-15.161858,-24.515703,-28.53746,-22.016508,-26.19961,-26.38723,-23.952011,-25.50436,-34.709946,-30.445814,-30.426222,-30.194796,-28.419258,-28.15528,-16.7727,-24.341656,-19.197956,-22.989653,-33.404793,-25.707428,-18.749603,-21.925322,-20.192993,-26.57572,-21.039925,-17.97781,-24.902473,-23.604824,-21.130398,-17.172022,-28.46609,-19.610306,-23.973312,-29.8979,-23.662237,-24.107113,-26.108624,-28.766949,-30.533295,-22.513512,-24.701115,-27.036114,-28.131584,-18.37564,-28.819159,-24.40278,-30.16124,-22.752048,-19.90633,-26.909836,-18.23243,-23.472403,-33.958305,-32.25174
-19.18679,-27.609428,-23.776814,-21.069456,-22.30142,-14.184639,-25.318693,-20.20528,-16.88088,-23.758766,-21.581366,-20.18679,-16.555387,-19.401089,-14.90387,-14.226208,-12.559134,-20.093666,-22.996769,-15.227076,-15.027424,-17.41538,-27.856747,-29.39236,-25.329498,-31.330608,-27.87159,-17.83707,-25.96415,-29.01671,-33.438843,-28.03481,-32.801273,-32.53656,-25.8726,-19.470554,-21.138607,-30.502586,-13.317093,-25.764448,-25.460781,-23.285992,-32.381977,-21.515278,-31.119164,-16.534452,-35.174667,-25.461258,-26.398909,-26.226665,-28.766148,-31.588673,-17.141418,-20.53563,-19.349834,-24.87022,-11.468376,-16.58614,-17.434399,-24.582436,-26.799961,-28.623978,-32.111256,-31.364237,-25.29647,-26.690023,-27.762478,-24.322844,-22.49617,-24.949657,-23.430895,-19.693386,-26.867907,-18.392595,-27.614605,-32.47169,-23.63977,-26.083189,-28.403452,-30.837412,-26.095608,-25.407347,-28.317314,-26.66404,-23.145302,-30.534328,-22.57153,-19.9452,-25.061329,-19.555258,-17.412212,-30.936853,-24.90295,-24.07106,-22.09667,-22.297699,-20.9545,-17.08953,-21.206005,-28.757904,-21.143154,-15.527344,-24.512001,-30.576477,-25.203594,-31.146666,-26.025537,-28.072405,-27.75165,-28.187962,-30.854797,-35.332645,-36.6204,-28.957901,-27.251482,-30.372349,-20.341234,-33.092564,-29.048437,-25.452358,-26.419703,-27.741112,-39.097206,-24.569908,-18.576565,-25.894897,-34.11221
-20.023136,-20.54606,-22.339901,-19.943531,-26.561453,-16.530567,-20.119938,-23.983833,-18.821205,-19.716187,-21.751991,-17.1441,-17.267796,-21.739086,-19.30717,-15.568161,-15.771318,-30.551153,-25.86586,-17.046005,-12.877111,-19.62638,-32.772102,-32.7601,-26.58166,-26.831072,-27.670122,-19.866404,-29.358543,-34.898163,-37.793587,-30.468155,-29.62432,-26.337856,-21.873072,-27.799774,-24.108257,-32.110935,-19.088865,-21.355743,-24.076107,-27.225464,-30.241684,-21.6862,-29.15322,-23.389275,-31.535671,-26.103539,-27.669289,-25.170036,-24.437155,-39.081703,-17.98309,-24.273903,-15.866217,-18.993427,-12.437874,-21.607729,-15.4112625,-20.073072,-24.899967,-25.738575,-29.300627,-30.487238,-27.659172,-33.710453,-26.074284,-24.476002,-34.466373,-28.844212,-27.748554,-18.165838,-21.70098,-27.183676,-26.195496,-24.763474,-23.592167,-22.870956,-32.453594,-29.61943,-29.766115,-26.188675,-30.210102,-28.95368,-28.894485,-27.681934,-25.288101,-16.965252,-22.13915,-27.3704,-13.797956,-27.251335,-24.478863,-19.934616,-26.874561,-27.949593,-22.380367,-17.393867,-20.636173,-24.179665,-28.426212,-17.118015,-19.740915,-29.384357,-28.016193,-32.34367,-29.993645,-29.695858,-27.946476,-28.299482,-32.00081,-31.468796,-34.8054,-26.197308,-22.863329,-31.216585,-25.368355,-30.380953,-26.032902,-22.93803,-28.391582,-27.007462,-29.952202,-21.931173,-19.379505,-21.984596,-30.340918
-22.542068,-21.888765,-29.029657,-25.620651,-22.74048,-20.451689,-15.763636,-22.42934,-23.280064,-18.14488,-26.550758,-19.36161,-19.871216,-27.248753,-13.248632,-14.853832,-18.435944,-26.22734,-26.894562,-18.207264,-17.731516,-25.59409,-32.422157,-31.373228,-26.66749,-25.041412,-26.588179,-24.123898,-28.702122,-30.205046,-30.839903,-25.07924,-31.093744,-21.308167,-22.294552,-22.293419,-26.756554,-29.764948,-20.469326,-23.468792,-19.935225,-23.341225,-26.437296,-21.305956,-28.36872,-25.060598,-26.527754,-26.227922,-28.657087,-29.311962,-22.923645,-28.479248,-16.112684,-25.948904,-17.401533,-13.8062,-16.537828,-22.584702,-21.339905,-18.402355,-25.93832,-28.183735,-28.840763,-29.24934,-27.117214,-25.761328,-22.799137,-27.211655,-28.926933,-28.599253,-25.25865,-24.93181,-21.565916,-20.668344,-25.221048,-19.5654,-27.196833,-28.348953,-22.123085,-31.460447,-33.927822,-24.172878,-25.032236,-28.124826,-29.666195,-23.41314,-24.592224,-13.176041,-26.942924,-28.664661,-17.922802,-29.154022,-14.680975,-14.156742,-22.362015,-21.687683,-20.864105,-18.662628,-19.818188,-15.469374,-23.482248,-12.5883465,-16.849157,-30.935247,-29.76446,-33.723064,-30.761925,-27.435673,-32.47263,-27.566154,-32.493576,-28.580698,-26.620272,-27.400436,-23.161758,-35.06757,-25.449314,-33.022884,-31.112371,-28.470205,-22.535706,-23.968935,-23.550556,-16.589176,-21.496172,-24.647728,-33.437576
-29.247932,-24.955458,-36.429615,-30.420065,-21.31022,-25.073166,-21.870544,-18.954556,-23.331692,-18.427774,-30.966335,-19.488823,-26.873924,-14.163712,-12.418213,-14.261442,-23.296936,-21.006062,-30.657177,-24.924107,-28.454275,-23.259377,-29.69841,-33.829803,-24.798645,-30.554117,-26.981268,-26.498877,-29.01704,-31.017914,-26.406452,-22.81636,-32.2926,-21.962381,-28.99675,-25.822231,-27.706528,-28.075172,-21.472095,-25.899847,-22.999548,-22.727474,-30.55007,-20.855244,-31.55267,-23.815893,-29.032288,-30.984053,-27.181574,-25.608206,-26.705713,-23.83186,-16.729122,-17.90353,-21.06991,-13.678158,-19.969362,-28.348917,-26.216343,-24.302528,-31.496256,-25.426346,-25.094883,-25.647495,-30.4738,-24.636185,-30.207634,-23.68008,-23.06606,-22.390106,-27.916327,-27.590935,-27.587893,-19.864742,-21.484192,-21.610004,-25.395039,-24.615646,-20.540533,-30.838428,-33.67324,-26.347185,-25.01799,-29.341791,-30.75483,-24.462072,-25.180492,-18.388792,-25.368559,-27.263512,-24.366749,-21.756218,-12.248438,-13.741146,-22.956633,-17.791264,-16.086306,-23.297245,-19.00201,-16.566809,-19.0033,-13.818108,-17.268887,-34.0512,-32.93118,-35.577637,-24.012472,-24.578981,-25.225418,-29.206287,-27.151533,-30.446888,-28.503504,-41.25792,-26.966927,-28.065464,-22.949646,-30.929405,-34.87394,-26.033058,-23.988276,-22.519014,-24.49704,-19.369448,-26.884495,-24.012836,-31.524355
-26.90607,-25.873499,-32.760574,-23.0788,-24.020872,-23.579687,-24.88878,-17.592491,-17.416553,-19.619,-28.67251,-23.902752,-19.133007,-8.518408,-15.0131,-14.829689,-23.86296,-26.283688,-24.14177,-24.62684,-15.878849,-25.054483,-32.0521,-25.395098,-29.674385,-33.514397,-29.277847,-29.911127,-25.800852,-30.185726,-26.094187,-19.88286,-28.694822,-29.99265,-37.282127,-28.279345,-28.727077,-27.214436,-17.799795,-25.825853,-28.143517,-26.29447,-26.408,-19.727848,-31.465263,-22.843678,-27.470928,-24.377935,-23.922474,-23.048355,-29.374048,-28.041805,-20.191864,-17.102064,-21.096386,-13.564974,-21.513247,-27.986532,-22.682144,-21.513813,-40.86978,-21.949944,-27.54976,-23.631264,-29.116789,-30.418026,-31.639614,-26.147808,-22.23933,-24.316608,-23.46861,-24.259249,-28.956678,-27.20447,-27.483976,-29.848557,-26.827827,-24.287678,-23.877743,-29.276278,-28.667263,-25.082613,-26.48282,-31.545685,-38.488976,-30.629921,-22.140156,-18.257889,-19.543636,-21.306751,-22.296112,-24.033611,-19.848293,-18.137959,-27.538887,-23.809906,-21.2067,-20.367119,-11.300781,-12.238968,-16.66806,-18.841562,-21.463615,-27.294277,-26.067196,-30.823446,-22.930721,-23.721828,-24.189993,-34.448917,-25.874365,-29.682623,-36.852505,-32.704315,-32.19979,-26.636234,-22.606495,-30.193941,-28.927452,-29.948177,-31.637098,-21.144756,-25.427538,-22.000854,-30.668331,-27.243567,-29.866001
-23.317291,-30.234617,-27.020386,-21.991592,-25.321892,-25.68764,-26.570156,-15.920637,-15.9819355,-20.127972,-27.41524,-22.552113,-14.590326,-10.597105,-14.867435,-21.62744,-23.53183,-28.368149,-20.95668,-14.951178,-10.857626,-21.471737,-29.006498,-24.466448,-27.223927,-29.93275,-34.4523,-28.529036,-25.071854,-34.216297,-25.042332,-19.350693,-29.902563,-25.055447,-40.303886,-31.572296,-32.05396,-26.023136,-19.220293,-27.802431,-23.363121,-29.042345,-23.186848,-23.350464,-32.882717,-22.329468,-27.17964,-21.011263,-24.254879,-27.043556,-27.274166,-27.069605,-16.8853,-25.158966,-22.70932,-20.26373,-20.741093,-23.131454,-24.537998,-17.668419,-37.053024,-23.345547,-30.077873,-23.156864,-28.072157,-25.973257,-20.86093,-24.59578,-23.540916,-31.156412,-22.230469,-18.391586,-27.252602,-33.99946,-27.424164,-21.803131,-24.92479,-22.056036,-28.46006,-24.331203,-23.509542,-22.177032,-24.763153,-25.058182,-32.659233,-29.930601,-14.805283,-18.597967,-20.825438,-19.460741,-27.784164,-19.935108,-22.008389,-19.865696,-21.115074,-28.17598,-25.822962,-19.310219,-8.360786,-9.407627,-19.578701,-21.466,-23.409851,-27.44682,-28.53532,-29.578062,-23.243374,-27.611065,-27.049778,-32.22228,-29.863674,-34.23424,-29.114183,-29.277147,-28.287716,-19.944662,-25.663372,-35.482002,-28.102688,-23.631493,-25.231907,-21.87171,-29.591963,-25.625526,-27.472431,-23.514933,-24.277214
-26.89568,-27.326492,-23.195292,-24.201448,-33.288914,-26.314402,-19.329878,-14.554001,-17.724941,-18.018002,-24.262165,-20.927896,-10.342932,-15.212887,-18.077497,-17.621151,-22.90838,-20.299416,-18.764908,-12.562038,-18.932346,-26.603502,-28.008799,-25.599165,-27.502165,-24.188961,-30.790833,-24.297283,-29.912737,-33.099586,-30.201487,-26.922863,-38.174088,-23.802076,-41.014137,-30.506823,-26.701473,-28.130604,-24.493927,-25.520226,-27.712677,-29.59771,-25.837906,-21.875786,-32.236195,-23.3414,-27.98859,-20.872534,-24.355042,-29.28423,-21.044573,-30.6568,-24.847614,-20.799633,-26.970184,-22.383633,-29.771145,-27.543293,-19.083776,-22.653944,-30.237999,-29.847967,-29.407005,-22.546694,-32.92401,-29.576284,-23.542795,-27.170979,-29.224422,-32.688896,-28.73228,-20.799446,-24.884853,-30.868372,-25.816631,-22.352943,-23.816345,-24.587734,-29.951496,-24.891035,-27.670795,-25.87653,-25.190643,-26.61615,-28.684685,-28.454197,-15.819916,-19.717678,-22.88415,-17.021553,-21.220772,-15.577324,-25.037052,-19.317375,-20.128149,-20.458067,-18.400309,-15.721775,-11.503511,-11.0237465,-23.83716,-21.501675,-30.88819,-37.984264,-30.059296,-34.942944,-28.13762,-26.031048,-28.181784,-32.608112,-28.323523,-33.93601,-27.222107,-36.373,-32.40201,-22.001297,-21.860294,-32.55816,-26.258148,-26.133574,-25.97089,-22.948317,-27.75503,-28.527416,-30.28258,-22.783216,-27.953007
-35.86418,-20.029024,-18.908092,-24.712685,-30.890882,-17.704178,-18.169931,-15.382158,-13.676748,-18.748543,-22.571733,-18.865444,-13.107672,-13.762413,-21.256348,-19.375946,-23.579365,-16.421597,-17.76729,-11.890131,-27.170143,-20.853827,-28.284935,-26.097113,-32.538033,-27.39274,-28.58515,-21.575508,-29.251804,-29.783014,-30.855312,-25.9636,-38.588116,-24.979158,-32.323692,-24.567577,-28.306128,-27.928219,-21.519072,-26.542429,-25.88093,-27.52877,-29.12135,-18.577555,-25.981745,-23.033884,-30.069298,-26.14059,-24.196415,-32.970806,-22.012943,-27.530092,-29.706816,-21.535133,-24.772099,-21.552555,-22.218134,-23.957623,-13.087982,-22.928812,-27.238796,-25.660763,-34.713284,-28.626017,-29.615414,-28.630962,-19.849499,-28.521423,-27.098534,-27.243015,-28.55479,-22.88985,-21.60731,-24.01558,-30.043732,-21.40775,-18.28926,-25.329044,-26.882013,-22.584883,-24.02557,-30.475357,-27.193886,-29.152113,-23.40876,-27.692553,-21.394466,-16.016848,-20.962326,-21.755104,-16.767012,-12.416782,-14.62759,-17.638054,-25.922487,-17.730629,-13.578821,-21.12649,-17.52222,-17.898905,-17.815811,-26.853672,-28.016193,-35.274826,-28.088861,-35.316174,-20.206537,-28.356525,-35.256252,-34.375355,-27.593887,-33.29075,-32.091656,-33.638916,-26.007746,-25.341217,-21.171541,-34.00195,-24.939404,-26.931023,-23.251312,-23.017061,-28.81144,-26.435116,-32.503357,-30.332014,-27.966415
-35.627377,-25.279854,-26.984764,-24.378126,-29.799664,-21.783358,-20.731379,-15.366558,-12.589872,-18.70712,-21.231089,-13.254381,-18.963211,-18.614178,-27.039726,-20.41806,-18.129824,-21.16897,-20.509289,-16.295956,-28.508883,-22.945591,-23.409676,-30.621279,-26.851662,-32.309105,-30.30294,-27.023909,-30.789162,-31.377342,-38.66737,-27.261436,-40.08578,-30.93165,-32.293423,-29.301317,-30.858215,-36.30835,-26.079048,-30.956211,-27.755253,-28.66157,-33.496265,-21.39479,-21.604923,-22.121181,-33.41284,-30.32926,-24.807861,-33.16251,-21.388504,-26.317514,-30.697254,-30.322546,-18.7322,-21.099882,-15.990589,-20.666765,-17.960533,-15.948452,-33.408504,-24.71183,-32.25077,-32.615345,-28.000023,-28.850788,-18.279045,-35.26836,-21.784136,-29.23708,-32.25102,-19.489237,-24.317963,-20.04706,-29.712982,-22.938316,-21.103369,-23.803282,-26.677492,-22.270731,-24.328838,-24.04993,-32.109467,-32.309574,-26.920938,-26.194664,-20.67223,-16.794292,-25.124018,-20.040447,-21.60289,-14.948595,-17.09608,-18.768116,-22.12981,-26.478249,-16.616749,-21.255665,-20.377415,-23.656258,-24.640694,-33.452618,-23.62227,-35.361134,-24.997375,-35.451916,-20.444859,-28.96742,-30.743275,-29.958498,-29.959787,-33.78047,-36.538948,-28.618202,-24.071854,-21.068504,-22.55767,-34.15081,-28.878567,-31.258791,-27.394482,-24.450203,-36.240883,-25.645716,-26.344557,-31.32295,-25.585941
