-17.040222,-14.854263,-1.5107574,-2.0491085,-23.10249,-22.697842,-22.215933,-24.379938,-30.023825,-24.622942,-19.187805,-20.10388,-20.435816
-19.097832,-15.5223675,-26.045761,-29.508507,-25.786427,-21.345642,-33.828133,-22.382202,-30.588911,-30.842287,-17.090462,-23.019413,-28.048042
-20.929222,-23.925438,-27.247469,-36.1913,-22.762741,-22.285603,-25.323626,-19.679358,-27.795609,-24.848812,-23.008892,-25.381805,-30.12339
-21.065159,-20.511604,-29.01009,-28.325708,-21.446743,-27.222866,-23.913984,-24.415808,-24.063166,-18.752625,-24.758766,-18.070938,-28.064192
-21.592342,-19.859608,-27.773836,-28.144419,-22.938795,-29.495192,-27.67659,-27.610655,-24.75596,-19.66711,-26.795095,-16.851286,-21.562489
-22.45345,-20.013474,-30.387897,-29.433128,-24.903994,-27.534657,-25.698418,-23.21962,-26.64042,-21.307686,-25.73735,-22.153112,-22.59611
-28.749115,-26.331497,-32.98505,-25.531593,-26.067112,-20.438755,-21.178051,-22.060936,-28.83413,-20.627438,-25.142673,-27.302864,-25.365597
-33.7468,-26.640335,-33.60482,-27.699837,-18.446936,-20.608768,-24.924881,-22.362434,-26.891033,-22.022562,-25.717642,-30.398426,-27.684252
-29.809082,-26.05207,-28.390028,-31.027365,-16.538042,-29.023964,-25.996315,-22.945625,-26.871002,-18.688057,-20.46397,-31.046377,-18.89089
-29.299152,-20.480968,-35.47909,-36.00395,-19.879555,-26.013086,-25.911343,-21.289324,-30.106062,-19.599407,-20.339056,-28.772093,-21.09483
-27.897339,-20.241241,-36.34265,-30.130314,-19.686798,-27.28099,-27.763273,-20.83693,-25.31211,-22.520447,-25.268234,-31.477942,-25.557848
-26.408936,-19.76307,-31.537664,-30.320871,-21.312653,-22.253628,-25.34214,-26.719444,-27.429527,-31.646395,-27.53263,-26.101385,-21.251043
-27.232813,-17.865255,-33.158745,-31.220558,-25.040546,-22.502918,-29.312778,-25.889854,-19.57937,-32.215416,-29.312935,-29.416643,-16.520233
-26.236319,-22.792328,-36.839027,-28.649458,-23.990782,-21.137434,-23.90118,-23.788754,-19.565144,-20.121601,-24.28825,-25.142962,-15.980869
-23.796124,-29.219305,-35.563934,-28.068811,-25.086382,-18.887268,-23.716509,-21.699436,-23.556515,-16.360706,-19.925148,-29.310354,-20.419947
-22.398493,-33.06538,-34.736668,-30.731226,-35.866554,-22.49508,-22.461521,-22.306267,-24.312561,-22.495913,-25.011143,-30.265728,-20.246376
-25.138494,-27.89618,-32.17597,-29.286066,-29.143648,-29.156788,-23.462015,-18.519169,-23.938078,-28.230774,-21.83321,-24.747257,-19.632742
-28.484955,-25.887985,-28.071798,-27.553415,-21.247787,-24.966114,-26.573088,-18.977634,-23.075438,-27.719086,-20.860697,-25.163906,-18.562313
-27.451714,-23.53418,-28.780954,-26.508339,-26.798046,-22.86205,-30.676762,-28.786734,-20.071037,-30.063915,-25.002867,-20.86798,-25.67017
-29.060509,-20.586323,-26.03821,-33.140217,-27.28344,-20.82177,-32.37084,-21.505178,-21.125523,-18.86888,-27.659332,-24.425953,-25.705303
-28.87303,-25.319944,-30.226162,-37.479126,-26.652573,-24.337587,-23.46553,-22.602674,-20.274403,-20.263199,-19.920267,-29.822002,-26.574661
-26.176184,-22.300308,-28.970781,-28.41645,-25.808125,-30.197721,-18.059555,-19.653587,-22.158394,-25.791393,-18.985373,-26.913574,-22.694977
-20.368408,-26.630974,-23.094187,-27.605747,-31.75781,-24.278389,-24.996704,-25.980492,-23.058163,-22.110172,-26.283651,-21.612614,-24.144709
-20.789043,-23.376057,-23.176048,-29.769522,-25.808973,-21.940865,-24.687134,-24.595528,-26.44091,-20.361473,-22.718191,-24.389336,-26.193195
-26.980064,-18.284111,-28.925188,-24.76392,-21.317087,-26.05027,-22.19611,-21.547718,-28.15144,-20.963146,-24.90302,-27.321018,-26.641275
-28.60235,-23.492613,-30.428719,-23.75311,-21.553024,-27.886406,-22.36734,-29.937933,-29.852253,-20.524395,-20.818764,-27.74348,-25.02422
-28.063185,-29.11292,-32.635197,-26.917273,-22.245874,-27.117588,-20.937008,-21.774128,-29.026062,-22.651222,-23.798212,-24.893381,-18.490211
-30.598375,-24.304144,-27.965282,-26.80131,-29.79438,-25.395756,-21.144436,-22.446863,-22.27547,-23.30685,-25.16471,-23.296421,-22.367107
-25.971083,-22.599514,-27.211634,-27.097712,-20.273842,-21.197256,-20.713417,-24.199476,-19.162544,-22.844719,-23.780382,-19.071638,-23.690754
-28.717648,-26.363781,-29.634993,-26.026794,-21.477776,-26.086737,-26.80133,-26.254189,-24.67767,-26.05186,-29.521278,-20.476597,-23.806274
-34.198204,-23.52975,-33.480686,-33.51757,-23.749546,-25.951601,-26.348692,-21.456966,-25.019459,-22.201294,-23.65445,-24.386604,-19.691349
-39.85679,-29.49941,-33.47131,-31.993837,-27.068153,-23.245712,-28.74136,-23.275082,-24.874771,-27.11656,-22.081688,-26.172642,-22.62269
-35.714912,-22.828403,-28.294098,-26.433113,-23.591633,-21.547611,-32.302513,-17.868807,-21.006378,-22.38021,-21.983753,-23.92445,-20.598427
-32.332565,-19.994705,-29.780672,-28.216208,-24.85656,-21.017467,-20.473091,-17.407589,-24.537361,-20.566965,-25.26114,-23.079601,-19.64666
-28.476614,-24.973408,-33.0951,-33.981384,-23.219727,-23.55428,-15.057226,-26.223587,-24.188805,-22.63834,-20.186176,-25.123796,-25.529552
-26.928482,-24.832512,-28.331684,-32.606716,-22.552437,-17.9612,-19.924625,-18.285517,-20.636963,-30.81421,-22.804647,-22.024317,-26.27435
-26.849754,-31.78579,-29.434372,-33.707047,-24.26107,-16.405312,-26.60476,-20.055834,-18.834286,-26.520012,-26.954264,-23.599495,-23.737236
-25.919815,-27.871655,-29.661362,-33.991528,-24.567251,-17.078028,-22.355164,-23.703814,-18.649553,-23.93026,-30.31515,-25.767971,-19.104937
-26.185112,-28.200493,-28.21586,-34.334805,-30.771753,-20.802835,-19.492256,-19.956135,-18.571846,-26.329758,-29.893606,-27.726297,-19.329155
-25.747826,-18.545515,-27.818155,-34.83307,-29.433617,-23.22262,-22.631157,-24.682724,-20.693226,-25.46662,-23.714756,-24.213139,-23.462479
-30.74278,-18.80955,-22.576595,-31.426682,-27.527763,-27.516611,-28.925165,-21.014614,-22.735426,-24.673832,-25.426256,-29.135525,-26.069515
-33.16646,-22.45931,-22.436325,-22.970608,-26.511623,-27.287853,-23.57812,-22.632404,-17.85491,-27.58738,-19.623362,-27.548409,-25.212322
-33.936264,-19.987755,-20.29076,-28.034422,-25.779144,-20.734802,-24.55899,-23.273262,-14.499245,-24.407333,-25.346947,-27.049515,-22.638199
-29.690567,-17.672535,-14.992462,-29.1139,-23.505493,-17.134884,-25.201847,-27.167984,-15.49818,-22.908985,-28.669195,-32.13602,-23.617882
-28.807943,-13.840656,-13.624174,-30.276508,-19.692625,-25.74522,-28.613297,-31.134508,-19.209461,-22.188126,-31.644873,-22.843014,-24.410854
-25.698803,-19.760162,-17.845259,-34.050083,-19.143913,-38.825283,-27.391062,-27.031712,-20.133175,-26.546186,-25.79993,-23.129284,-27.01152
-22.803246,-16.218832,-21.144747,-30.945704,-19.591578,-21.370924,-21.419739,-26.003094,-14.19389,-21.729687,-17.52352,-27.274574,-27.687263
-25.559786,-19.376217,-27.19942,-26.93044,-21.804487,-21.917933,-25.237265,-22.505157,-17.484072,-21.058945,-17.9152,-22.952824,-26.709673
-26.873852,-19.501593,-27.607925,-25.987392,-20.027575,-30.619904,-17.069271,-24.671684,-20.343174,-20.138672,-18.828516,-20.406483,-28.158142
-25.960876,-19.8162,-25.249596,-31.217918,-24.298899,-30.588837,-19.345062,-30.613756,-23.588821,-22.549212,-23.222467,-20.820826,-26.513079
-24.714828,-21.273348,-21.442047,-25.56776,-22.403152,-30.181767,-22.118,-21.925922,-21.028267,-18.632166,-23.510094,-23.744902,-24.731846
-21.331009,-23.002396,-27.068108,-25.58774,-24.213367,-28.192326,-26.691877,-25.470907,-22.17678,-18.86477,-28.713491,-26.349619,-20.199568
-19.697252,-24.708412,-27.50557,-30.695131,-27.060472,-25.756546,-23.105797,-23.491772,-19.035717,-25.493473,-20.014042,-25.813309,-17.280775
-22.465996,-27.282364,-25.57619,-29.371479,-20.641132,-20.48989,-21.430313,-21.069332,-18.910013,-22.613316,-18.048122,-24.925327,-18.557213
-27.758116,-23.26884,-24.743305,-23.53232,-20.745337,-20.366648,-21.449028,-21.07004,-16.326916,-12.724432,-16.887405,-22.107758,-19.550781
