-10.885317,-10.373182,-10.868755,-9.475188,-12.228033,-8.880797,-7.8331423,-1.8667679,-7.4406013,-80.0,-73.65643,-11.03385,-12.045612,-15.121303,-13.4435625,-15.391626,-14.905226,-12.063576,-15.144767,-19.936636,-17.585617,-12.102086,-14.916104,-10.306948,-16.595703,-20.450012,-7.050232,-18.36964,-15.881603,-7.107544,-12.775703,-15.216222,-14.785149,-17.043741,-11.382376,-15.572686,-10.15444,-24.344778,-14.0859,-13.086203,-13.013424,-16.001467,-11.845462,-11.85216,-12.337237,-14.026734,-10.398707,-11.015441,-9.723225,-12.998793,-9.312592,-8.904715,-15.325181,-12.60692,-14.056315,-10.335793,-10.221222,-13.110295,-11.573759
-14.709472,-19.070463,-14.448262,-18.753056,-13.671255,-12.917879,-18.030704,-4.8118515,-9.288654,-80.0,-73.02933,-11.125499,-19.705933,-15.24852,-16.980694,-14.665691,-15.571066,-13.138521,-13.558145,-18.096214,-19.255457,-18.720518,-13.791501,-13.673921,-18.004387,-21.328766,-11.181129,-15.0171795,-30.193993,-15.321728,-13.21019,-20.421185,-12.72563,-15.795571,-19.594934,-11.089654,-22.718397,-18.359156,-16.35456,-17.735168,-13.176589,-13.725278,-22.34662,-12.336392,-18.444197,-17.483282,-11.806924,-14.297368,-13.729399,-15.198435,-13.04451,-16.341022,-15.78967,-23.71956,-19.629261,-14.275892,-12.38353,-18.29737,-14.269349
-14.004283,-14.508578,-16.607254,-19.037443,-14.581868,-18.771881,-14.918807,-15.3016,-13.620648,-80.0,-73.49041,-18.22232,-17.868465,-19.655123,-12.082578,-16.038921,-20.070395,-18.605661,-13.63023,-20.585213,-22.012457,-15.53538,-16.350628,-15.619922,-14.100375,-19.295784,-16.955938,-14.789757,-22.871538,-16.665337,-14.367231,-15.866364,-10.831429,-17.832829,-20.717566,-19.980112,-20.830189,-18.559755,-15.50731,-18.96945,-15.028074,-13.16082,-18.59702,-15.4864025,-16.063034,-10.070534,-17.260864,-12.993565,-17.685736,-19.127193,-10.411563,-14.566273,-21.559546,-26.288773,-16.90781,-17.483206,-20.882597,-18.393839,-15.909498
-13.335932,-11.486099,-15.097878,-19.365143,-19.828543,-16.130264,-13.067873,-9.410904,-16.15559,-80.0,-73.2474,-18.310024,-17.975777,-14.290422,-13.124744,-18.228916,-20.310637,-20.471352,-17.81924,-17.42013,-14.709873,-11.5226755,-15.487738,-16.759079,-15.474925,-14.760553,-14.0751915,-17.679985,-27.306885,-19.360798,-19.392395,-14.944017,-11.475006,-14.401556,-16.634727,-19.998451,-18.944454,-19.769766,-14.594452,-16.945955,-16.652824,-18.699669,-22.164183,-20.044502,-13.028504,-10.66402,-17.28822,-20.732073,-16.894646,-13.764875,-11.677075,-15.234857,-18.698471,-18.89782,-16.569714,-17.388828,-20.662893,-18.841331,-14.771018
-13.637289,-15.0732155,-15.354063,-23.753008,-14.575523,-19.84287,-17.6321,-11.799862,-18.011751,-80.0,-73.3611,-14.956042,-17.219439,-17.244724,-13.751465,-13.792144,-15.439304,-20.611862,-17.43522,-15.15495,-13.771988,-17.821178,-20.3473,-13.597718,-19.85715,-15.444421,-15.475142,-17.25985,-29.717985,-28.62605,-17.266237,-23.748129,-8.461839,-15.660125,-14.276829,-13.300606,-14.838276,-8.829359,-10.762896,-12.410778,-13.444008,-16.104013,-18.541138,-20.47109,-17.355455,-14.520976,-19.144985,-19.178293,-23.01526,-14.532719,-13.546357,-14.397266,-15.647123,-15.0707035,-21.133741,-15.772783,-29.006313,-24.35317,-12.79344
-16.510279,-18.35922,-21.586779,-19.519453,-10.801493,-14.07212,-16.114063,-16.653326,-19.763323,-80.0,-73.501205,-13.941903,-17.195255,-24.906162,-12.651002,-11.197319,-16.251968,-16.744484,-18.631645,-21.77202,-18.055344,-11.124901,-17.719122,-14.209176,-16.739025,-17.643848,-12.665218,-18.890388,-24.420712,-16.076752,-16.48843,-18.781176,-12.529339,-20.094719,-16.079676,-12.475516,-17.66254,-8.359382,-14.260779,-16.085443,-15.932109,-13.061177,-17.002659,-17.023495,-15.255678,-14.900091,-17.854416,-16.711893,-18.43079,-16.905287,-14.694753,-15.212524,-14.375568,-14.392912,-19.62026,-9.5408325,-22.669683,-21.279022,-15.822433
-19.631453,-20.146864,-15.330431,-15.200911,-11.750833,-15.609084,-13.238653,-15.308095,-21.271841,-80.0,-73.267555,-10.275253,-11.400549,-22.573738,-16.53358,-16.274958,-14.575877,-15.5871725,-14.26345,-15.055359,-16.989075,-12.881798,-21.408545,-18.576674,-14.671023,-17.402794,-13.762843,-13.763193,-20.347282,-10.728201,-19.243942,-16.31845,-21.202402,-13.911948,-12.12385,-14.628743,-21.482903,-12.081071,-17.344477,-20.398373,-20.832668,-12.56002,-22.782253,-15.6407,-21.41008,-14.390146,-21.577269,-14.66732,-22.291191,-11.252399,-14.005036,-13.773589,-17.829302,-16.105274,-17.116005,-8.184841,-15.853006,-16.801758,-18.825089
-19.73129,-18.490128,-14.138921,-20.085041,-23.080082,-16.927935,-15.129062,-14.208191,-23.00438,-80.0,-73.7917,-13.696992,-15.710652,-18.250523,-17.71907,-16.198872,-14.30666,-21.372484,-15.354822,-14.963958,-19.649658,-14.972942,-18.396109,-16.445793,-15.410732,-17.946352,-15.041693,-11.539441,-18.52623,-15.611777,-16.142233,-18.547169,-19.97136,-13.018958,-17.723038,-13.054347,-23.799238,-14.149014,-19.913286,-23.850601,-19.90271,-12.7219925,-23.948828,-14.267474,-26.148417,-14.274408,-20.233519,-19.559828,-16.824162,-14.888406,-15.16439,-12.523906,-21.071835,-19.168924,-17.04535,-14.209345,-14.835264,-17.455458,-17.061897
-18.710638,-18.291302,-23.685305,-10.419345,-18.692804,-22.426357,-16.378912,-19.793007,-23.44515,-80.0,-73.20883,-11.689906,-13.28978,-16.759565,-17.376823,-9.920061,-14.677355,-18.370499,-14.357497,-19.135803,-18.733631,-12.427925,-14.613397,-14.815757,-14.496005,-23.960411,-19.998522,-17.757528,-14.908788,-18.924118,-12.475682,-14.733051,-20.596388,-19.752523,-23.253237,-16.979057,-23.90999,-15.132985,-18.587,-16.242306,-13.303057,-15.141389,-14.844859,-15.630875,-15.951611,-18.916252,-19.187592,-20.786972,-18.176233,-16.540052,-12.876753,-14.267672,-19.53805,-23.575733,-16.014355,-14.710158,-14.907503,-18.690838,-15.570812
-18.459951,-16.063133,-14.758833,-8.922789,-18.465097,-12.183182,-21.264463,-13.259869,-24.966337,-80.0,-74.008514,-10.00888,-9.824059,-19.523142,-15.587719,-12.0818615,-11.103587,-18.17015,-17.06035,-30.111456,-20.715923,-12.700142,-11.396278,-12.327363,-15.086756,-24.563793,-8.630624,-11.139271,-13.80509,-25.320333,-14.284443,-11.032453,-16.449463,-12.836647,-14.073929,-17.446064,-18.005348,-12.68612,-18.841423,-18.170792,-15.657967,-23.544811,-17.372995,-20.489899,-14.454668,-17.101723,-14.036198,-12.381594,-19.189646,-16.586082,-14.538025,-18.558369,-17.19471,-14.544895,-11.964938,-13.134067,-16.085434,-14.787616,-14.09931
-22.999762,-10.2192545,-11.6536875,-11.422913,-17.808167,-10.890914,-12.370664,-12.776922,-24.979395,-80.0,-73.36944,-6.2817917,-10.8458395,-15.916019,-15.056732,-20.725676,-12.483537,-17.463673,-12.357058,-15.23141,-16.504108,-9.144686,-5.638817,-8.3944,-7.2003937,-22.843813,-3.0366192,-5.6784115,-17.956684,-25.191021,-19.991945,-11.088033,-10.279272,-10.423256,-10.216828,-13.48166,-14.363558,-14.100526,-11.098728,-12.75222,-14.36743,-13.265386,-15.14673,-12.81208,-10.207496,-15.286945,-9.97777,-7.9481077,-15.1849985,-12.5658655,-9.766815,-14.484013,-13.067778,-9.630895,-10.708558,-10.747901,-12.728416,-15.469351,-13.423387
-22.43899,-17.530544,-17.312178,-19.980032,-19.105114,-11.201895,-13.561965,-14.29279,-26.31425,-80.0,-74.057556,-14.324974,-16.45148,-16.335016,-12.898032,-23.005146,-18.844265,-18.287575,-16.069675,-10.109197,-10.862975,-13.688599,-13.571058,-14.004266,-9.922873,-21.495337,-12.3575115,-11.684062,-20.841894,-19.564795,-20.528238,-12.620985,-13.292546,-17.804857,-13.185153,-16.070978,-14.109635,-15.624676,-14.549051,-16.974588,-16.86565,-13.715313,-16.130554,-16.563564,-11.774226,-18.70565,-20.279938,-14.588308,-22.79418,-20.59245,-20.154154,-21.108242,-19.653925,-13.969877,-17.122747,-16.940575,-12.646028,-18.629532,-16.809105
-20.759872,-16.654263,-16.58609,-15.406281,-13.735633,-8.498796,-13.380132,-18.155682,-26.442923,-80.0,-73.7116,-15.123531,-17.43856,-17.000748,-14.252491,-16.052979,-14.112011,-13.5816555,-18.986343,-10.32598,-9.275905,-14.323971,-14.082799,-12.990253,-12.67634,-13.010929,-18.135948,-14.838455,-17.284275,-18.616137,-19.15317,-12.37361,-17.33536,-15.39193,-15.049596,-17.851366,-15.197061,-20.60901,-14.88528,-15.685027,-22.491823,-20.003428,-13.464033,-18.362358,-19.833939,-17.592617,-21.708319,-11.426055,-18.756645,-12.954182,-23.378084,-22.478127,-16.682594,-15.467314,-18.77288,-19.15199,-11.709058,-15.3285675,-17.423178
