-28.873915,-21.083355,-26.22181,-26.99145,-23.741043,-25.299053,-25.638895,-21.93471,-32.696556,-21.63067,-22.656635,-24.964115,-26.015238,-23.942493,-26.189186,-24.400167,-32.24025,-21.832954,-23.524908,-20.888626,-27.695774,-26.836155,-25.64751,-28.590092,-21.043922,-21.68137,-21.348415,-19.044483,-21.952833,-25.25606,-23.569063,-21.476402,-23.980051,-17.649824,-19.756605,-23.95269,-24.576237,-18.99582,-26.192333,-19.171854,-23.93789,-23.150633,-26.552052,-33.21376,-24.434372,-36.155453,-22.387941,-23.718576,-27.807367,-25.545525,-19.682821,-21.364523,-17.030415,-23.226608,-27.045006,-20.369518,-19.948078,-26.143787,-31.024403,-29.134127,-24.183731,-25.69811,-25.853037,-26.965466,-19.21234,-28.718227,-27.133457,-27.449736,-20.963547,-24.08891,-23.28652,-27.547348,-17.653328,-24.508877,-23.399221,-26.889748,-16.985733,-24.926058,-27.462353,-22.333801,-23.008022,-23.018154,-17.103756,-34.650608,-28.925339,-22.764729,-32.53599,-21.855827,-25.287767,-19.110691,-22.17414,-29.27133,-29.415636,-27.604801,-24.331656,-22.992874,-28.123219,-20.447271,-24.42841,-26.531693,-24.585106,-25.927942,-27.421268,-23.732891,-19.19498,-25.598804,-19.253979,-29.6707,-27.952248,-19.571545,-22.566217,-26.44865,-27.802126,-23.432081,-29.208405,-19.675625,-23.690546,-24.055368,-27.133663,-22.138445,-22.667124,-22.634455,-24.127354,-24.386738,-19.116053,-28.618929,-26.258118,-27.60197,-25.449799,-21.868217,-31.801817,-36.78327,-38.410923,-35.474403,-35.44494,-27.125065,-20.033916,-24.283962,-25.49583,-24.479988,-20.763367,-22.884457,-29.992937,-18.224125,-30.556068,-26.889727,-29.012981,-20.09845,-23.333885,-19.279522
-25.15142,-24.715103,-24.26442,-25.609499,-22.204271,-21.688644,-22.595211,-24.735424,-25.959274,-21.148052,-19.134476,-32.093864,-21.357685,-19.343082,-23.225845,-30.294212,-24.298042,-22.821682,-25.788012,-16.579233,-28.79145,-26.410934,-35.723278,-19.271252,-24.320194,-23.23912,-26.535069,-23.824894,-22.89679,-20.795292,-22.694715,-16.594448,-22.481628,-21.331953,-22.315182,-25.191433,-26.826754,-21.657274,-26.747288,-17.43411,-28.565561,-24.692732,-28.445662,-27.73868,-18.791798,-28.48105,-19.306732,-22.444185,-18.715145,-27.933897,-19.980314,-18.71299,-14.85457,-28.904453,-27.601913,-21.493486,-18.278131,-21.189077,-32.13195,-24.059607,-21.974262,-21.52547,-21.674957,-27.430168,-18.710066,-26.624903,-24.326157,-23.607273,-25.396225,-25.045712,-24.231258,-22.501131,-20.024519,-29.565828,-19.413761,-30.055387,-19.510262,-20.982956,-21.163788,-27.089924,-23.286358,-26.134653,-20.84774,-21.013676,-19.354534,-26.49244,-32.990273,-20.546535,-22.032871,-22.352764,-23.407286,-22.58588,-25.734388,-31.34199,-21.359581,-20.703114,-22.236752,-18.22715,-19.764162,-24.974468,-27.544916,-19.346752,-21.32672,-24.609833,-22.244263,-26.111029,-17.500736,-28.735361,-19.754868,-18.096087,-23.833263,-25.553196,-24.52576,-21.162968,-19.74885,-20.590284,-18.890936,-22.766062,-23.408344,-19.521414,-22.854136,-19.219841,-24.699017,-23.530254,-23.177536,-27.220673,-20.072756,-20.832748,-27.08765,-24.498196,-32.201096,-38.590622,-28.015087,-30.392378,-28.875427,-27.032322,-27.158035,-24.307505,-20.911184,-18.740532,-22.64813,-21.085556,-21.651684,-23.384289,-28.809366,-27.489498,-25.877975,-20.092018,-29.04451,-24.714588
-28.754187,-20.91322,-29.770033,-21.626743,-30.261648,-26.466042,-28.732721,-31.101824,-22.960678,-26.635653,-26.823702,-26.75673,-23.150856,-15.269394,-22.736065,-30.335674,-22.682268,-19.167778,-27.827827,-20.476318,-26.2252,-18.643429,-29.609903,-16.539845,-30.900057,-22.238708,-28.774824,-31.81517,-25.014894,-25.294333,-29.159239,-19.308182,-29.843088,-27.852688,-28.095509,-22.702042,-22.840702,-29.44763,-22.833464,-29.7488,-25.812057,-29.98429,-22.336334,-28.546862,-23.83629,-29.404173,-19.603117,-24.298796,-21.14877,-24.70501,-26.396973,-24.986929,-21.032497,-31.86811,-25.011848,-20.700615,-20.364689,-21.387138,-29.146612,-24.438732,-23.056274,-23.016693,-19.313698,-26.29115,-22.308685,-23.722961,-23.534271,-24.516794,-23.68209,-29.177464,-19.41364,-20.547081,-22.891233,-22.439064,-23.694073,-27.498125,-19.176785,-21.966475,-25.564045,-22.015055,-23.026669,-32.981884,-20.944012,-24.409367,-17.13937,-21.238897,-29.332626,-23.775156,-22.221447,-19.430092,-29.883696,-23.065323,-25.713573,-23.982944,-21.398237,-27.10888,-24.849636,-21.432762,-22.23169,-26.707397,-29.594376,-20.50562,-23.962957,-26.516632,-19.674776,-27.47429,-16.543972,-27.92448,-16.97303,-21.05323,-30.981691,-26.723665,-27.335676,-26.60904,-22.564634,-27.307228,-19.753746,-28.944244,-24.182861,-22.804893,-23.012556,-23.61275,-25.321167,-23.611063,-26.546873,-27.058563,-21.673447,-24.53519,-26.205734,-24.46974,-29.9085,-34.703224,-26.568708,-29.283113,-21.009773,-28.837488,-26.769964,-23.14941,-28.26551,-21.751392,-21.132671,-17.95834,-23.659737,-28.092182,-23.185364,-21.415524,-20.734343,-24.588984,-33.128426,-20.595
-29.477222,-19.462637,-28.5613,-17.536793,-22.002949,-24.341307,-20.222553,-29.086634,-24.214558,-32.33099,-22.482927,-25.112589,-25.407223,-16.634094,-21.320736,-20.312214,-25.800146,-16.710577,-28.4428,-18.714937,-25.316635,-21.099236,-31.624851,-18.306541,-30.90425,-23.905571,-24.734827,-28.828363,-18.654556,-28.070547,-25.70971,-22.494995,-20.482052,-18.742205,-24.442463,-22.541836,-18.560135,-22.949013,-22.519258,-25.264349,-27.591164,-20.692467,-23.926746,-28.97633,-32.052673,-25.767546,-19.601532,-20.072708,-28.912262,-25.550154,-24.59349,-28.287918,-18.492638,-27.613441,-29.221113,-22.491825,-23.405571,-22.88367,-23.430702,-20.46656,-24.277935,-21.050549,-26.562733,-27.020823,-20.771751,-19.409853,-20.162209,-22.126377,-21.889122,-21.206207,-19.928322,-20.154976,-23.940533,-21.178448,-24.960522,-20.5641,-19.918581,-27.855549,-27.685335,-24.97348,-21.61391,-22.644207,-21.873867,-24.391647,-19.891,-21.258919,-31.089153,-21.546276,-18.8759,-18.632591,-25.111694,-25.011242,-18.41005,-23.692467,-27.318876,-30.323576,-18.70955,-17.978775,-24.175863,-20.85027,-35.251583,-18.110434,-24.091354,-22.888649,-16.470333,-23.962036,-23.956724,-27.910553,-21.973362,-21.45092,-19.961872,-20.652534,-22.12844,-23.411518,-30.348335,-22.36117,-23.065762,-24.520056,-23.134462,-24.447206,-20.182028,-19.709583,-22.810722,-19.39264,-28.326115,-22.66595,-25.99271,-20.73114,-22.376678,-23.741188,-29.606108,-31.288364,-31.964312,-27.954588,-20.638218,-26.066305,-28.15631,-21.733784,-24.790266,-25.480879,-21.653183,-23.10401,-24.259653,-25.093184,-17.00365,-22.137848,-20.958113,-27.00065,-23.569637,-18.233572
-29.731516,-21.424706,-29.507547,-25.438244,-29.13632,-24.93042,-19.690636,-23.459911,-20.008656,-31.033064,-22.240612,-25.896147,-22.476221,-22.346,-26.798622,-16.908834,-31.990116,-20.997246,-21.651018,-21.494669,-17.934843,-21.883266,-25.936304,-20.652655,-26.12457,-28.38143,-25.813164,-20.45131,-19.364105,-34.649868,-26.426756,-23.634937,-18.488716,-18.867992,-28.742891,-22.108683,-23.955929,-26.49498,-20.531208,-21.237263,-24.568817,-25.105984,-24.62036,-25.734514,-22.95376,-31.556488,-24.637669,-21.276146,-22.039291,-25.640303,-24.465382,-21.083263,-19.877777,-24.499374,-28.78923,-21.10467,-25.072214,-27.345789,-23.376686,-18.218143,-24.13457,-16.609327,-30.37252,-23.892324,-28.101353,-20.50539,-27.919165,-22.269178,-22.841816,-20.458717,-28.614271,-21.10723,-23.005987,-23.559202,-25.902607,-25.717615,-28.747375,-24.946655,-27.736223,-25.043734,-18.77815,-21.442003,-20.648516,-22.80622,-19.376827,-23.643333,-28.196224,-22.854689,-19.963669,-25.206032,-20.505962,-21.4799,-19.864212,-30.73984,-21.580845,-28.672754,-21.114634,-21.13477,-22.556087,-21.299604,-34.3891,-18.98974,-30.658121,-28.846735,-19.320255,-24.414385,-27.425575,-23.182034,-21.994947,-29.28584,-20.4195,-20.81289,-23.448902,-26.576616,-31.731876,-19.470108,-21.867935,-23.394615,-24.248755,-30.301542,-20.621202,-15.078325,-33.861656,-23.375118,-24.613995,-19.536667,-24.41187,-22.780853,-27.133188,-26.38387,-32.478386,-28.081108,-39.35666,-30.336752,-24.811909,-27.722118,-26.7148,-26.640615,-18.42703,-22.911724,-29.801113,-27.84254,-29.733858,-32.01036,-23.673256,-28.289595,-26.605183,-26.888813,-22.19601,-22.485683
-22.752516,-22.207615,-25.125061,-22.756247,-29.156301,-28.39122,-25.355324,-22.098598,-18.526169,-26.884148,-21.206656,-22.818752,-23.660473,-20.740448,-21.928646,-20.503761,-24.813358,-27.821869,-18.180382,-25.210281,-18.926727,-21.522049,-25.256357,-23.328287,-26.325394,-26.761168,-22.433807,-20.846601,-21.386265,-30.64676,-24.397099,-26.73946,-21.18985,-25.951328,-33.22048,-17.658709,-23.656448,-25.702902,-21.884567,-21.957708,-25.422106,-20.738903,-25.529316,-25.391285,-17.918564,-24.069187,-30.940908,-26.435867,-20.699102,-20.888634,-28.113537,-22.043991,-22.09017,-30.631678,-33.597923,-25.733019,-29.187738,-26.287441,-23.109625,-20.944307,-22.167624,-18.626978,-23.804962,-22.663507,-26.22857,-21.870802,-26.045078,-23.75866,-18.974287,-23.739534,-24.354435,-20.789488,-25.230953,-27.46014,-28.770514,-19.697552,-24.081665,-25.963509,-22.435059,-28.148458,-17.02767,-23.948353,-19.110035,-19.41885,-20.328278,-25.94613,-22.33687,-20.240818,-24.948246,-21.553637,-23.089127,-23.864685,-19.449663,-28.122261,-19.99105,-23.392782,-22.900661,-20.065302,-25.29177,-19.490095,-28.098188,-28.284023,-30.045092,-30.511208,-24.010355,-29.584707,-23.244535,-26.360395,-19.992039,-24.465698,-24.601048,-18.38092,-19.438345,-27.239378,-22.875187,-18.495872,-25.148136,-22.151703,-27.883038,-27.72468,-16.802347,-17.207413,-32.64887,-24.733242,-23.452312,-19.288477,-26.543907,-25.807035,-32.118416,-27.261375,-36.85135,-27.625362,-37.26352,-28.939785,-26.87057,-25.405739,-25.518856,-29.08495,-22.070961,-23.484056,-23.318293,-26.171299,-26.442348,-29.653221,-29.718842,-21.649002,-30.576527,-26.370783,-24.869614,-23.200848
-20.161743,-20.900074,-25.870262,-21.032335,-29.159492,-22.741764,-30.540157,-24.38987,-25.150455,-22.668953,-27.351795,-20.226082,-26.242218,-23.862503,-18.405792,-29.679552,-24.528473,-23.692621,-21.459412,-24.877192,-22.830832,-24.708921,-27.715492,-18.74546,-24.114449,-21.527847,-20.28347,-24.25225,-22.641815,-25.368078,-19.155071,-27.955992,-22.952017,-33.784534,-25.548256,-20.513617,-22.557487,-25.753544,-21.88898,-27.927551,-24.465626,-18.74157,-23.634266,-21.268,-20.12848,-22.48013,-25.910217,-26.834408,-24.65886,-21.955166,-27.57529,-24.776957,-25.567835,-27.009892,-24.083414,-25.894672,-29.160881,-25.533108,-22.213566,-22.454155,-27.659721,-27.187462,-21.39159,-23.149715,-19.41116,-25.019682,-22.802174,-27.111248,-15.997927,-22.106268,-24.079037,-22.233147,-25.028912,-26.647152,-22.28321,-20.374865,-18.184238,-24.794996,-25.628735,-23.536999,-18.60096,-31.244844,-25.846075,-18.4477,-23.305107,-29.73561,-23.395342,-24.993855,-22.89304,-19.435894,-22.84225,-20.675665,-19.399124,-24.847095,-19.761839,-26.274435,-25.198055,-19.823479,-27.343124,-16.017788,-26.594383,-25.819836,-21.832348,-23.747055,-16.405987,-24.681469,-22.995117,-28.91543,-22.077549,-24.25178,-28.007427,-18.962313,-19.094545,-28.7137,-24.045963,-18.884026,-27.685774,-21.098068,-25.269249,-22.008347,-18.67383,-24.328255,-25.621782,-25.663263,-22.147463,-22.221031,-22.034498,-22.819237,-22.414963,-28.52782,-37.17929,-34.43608,-31.988697,-29.367125,-25.550673,-27.772837,-24.451761,-25.295338,-23.058544,-22.04319,-24.793106,-25.373886,-20.742126,-23.470533,-22.537617,-20.475409,-30.041828,-23.3572,-27.865221,-26.301275
-21.306505,-19.820988,-21.198168,-25.047352,-29.556349,-26.372444,-25.762787,-26.103918,-27.670116,-21.479591,-26.562714,-24.285233,-24.63818,-20.814972,-20.486006,-26.241,-22.984713,-23.415108,-24.86044,-24.357965,-25.016489,-23.867542,-21.715448,-17.952847,-20.553635,-21.531055,-20.280603,-25.167805,-23.142681,-20.806046,-18.206211,-23.45401,-22.21796,-28.935144,-18.677956,-27.57483,-20.566761,-22.839638,-27.85172,-34.720062,-28.876026,-18.950089,-22.199688,-23.860046,-20.49123,-27.761824,-24.877037,-23.122234,-29.208185,-22.163395,-22.230389,-21.739737,-22.8582,-22.34151,-22.32616,-19.33391,-24.246496,-22.90228,-28.381815,-24.945446,-23.84254,-26.21812,-24.990038,-21.734344,-23.70295,-26.603895,-23.048672,-21.054453,-18.660133,-25.408619,-24.737,-27.242193,-25.746866,-27.484741,-17.507317,-28.771578,-23.027035,-20.730965,-23.451502,-20.025663,-18.39314,-23.203892,-20.726645,-19.424416,-24.831858,-25.23148,-25.460686,-20.322735,-25.05682,-20.877895,-25.752142,-19.832165,-22.797579,-23.942478,-21.406712,-31.657234,-24.712482,-20.650757,-25.123604,-21.107304,-22.116768,-28.098572,-20.177687,-20.97327,-14.561224,-20.861412,-20.9476,-22.26974,-20.731228,-24.10177,-28.834972,-21.718222,-19.742706,-21.973534,-26.902409,-24.463913,-28.582804,-24.015282,-22.779694,-23.097986,-22.988024,-27.233664,-25.496717,-26.983276,-21.77164,-25.331797,-22.490967,-19.419989,-21.373966,-29.321646,-36.599514,-32.074238,-26.5765,-24.702448,-25.117891,-19.562809,-20.001583,-20.961662,-23.010754,-18.723381,-22.128855,-19.88843,-18.43839,-21.347382,-17.276382,-23.836655,-25.322992,-22.900036,-27.492275,-32.349186
-21.385983,-21.310276,-21.98243,-24.412205,-20.81983,-24.792301,-28.810938,-22.763317,-20.935581,-25.74228,-23.530172,-21.371616,-23.19074,-23.631329,-30.67978,-21.609524,-23.012047,-21.044937,-28.06927,-23.653095,-23.896244,-27.453346,-19.221733,-25.347134,-22.422318,-28.734324,-29.22966,-30.023691,-19.554203,-21.141983,-21.53963,-22.240074,-20.849422,-20.48442,-20.906387,-28.275892,-16.95618,-24.614052,-24.910095,-24.831577,-25.491638,-18.59712,-23.127983,-23.928127,-20.03262,-26.444078,-26.794123,-23.965229,-26.897041,-20.623198,-19.294724,-24.065044,-25.35964,-21.5293,-21.770403,-20.569798,-22.437252,-23.231457,-27.6744,-24.66796,-22.518557,-25.293314,-25.641777,-18.863846,-22.543201,-26.32297,-19.410591,-21.969372,-26.08658,-23.435822,-20.595366,-21.642323,-21.455282,-21.226173,-21.578484,-31.31479,-24.115294,-22.944746,-24.505045,-20.932678,-22.1432,-20.608095,-20.557747,-24.04645,-22.847538,-20.158113,-18.285515,-21.64764,-23.03445,-23.376547,-33.874825,-20.754011,-24.922354,-21.00748,-23.071386,-33.011604,-22.152727,-22.226227,-22.735859,-30.529812,-19.023582,-24.867432,-21.886715,-18.81736,-21.841393,-22.60212,-29.119574,-20.943388,-21.523254,-22.266256,-23.655123,-25.584988,-21.294243,-25.99995,-23.36435,-19.496195,-24.148092,-29.535498,-20.505688,-21.674995,-26.360048,-26.054703,-32.48951,-22.53944,-25.802975,-22.79203,-24.0436,-20.43301,-19.772522,-28.583504,-35.182205,-31.96162,-27.41367,-24.319931,-24.58815,-14.578642,-17.187397,-18.76672,-25.486898,-21.936867,-16.335802,-18.381289,-24.78178,-23.417152,-20.929886,-23.858273,-24.876762,-22.021906,-20.23358,-29.02457
-21.537882,-21.89389,-21.576069,-21.82156,-19.121315,-22.79076,-27.88127,-22.699558,-22.066414,-28.532187,-22.431118,-27.952017,-29.581577,-26.327116,-32.307076,-24.935692,-25.098705,-23.946217,-20.424726,-22.137232,-26.477627,-33.95887,-21.743599,-27.084797,-26.047956,-32.169518,-26.839535,-29.023788,-23.733122,-20.69326,-25.74464,-20.709291,-26.096054,-22.590977,-27.98101,-25.4821,-20.325642,-28.06294,-20.903473,-20.094532,-27.877628,-25.32624,-20.284622,-26.3464,-24.173727,-23.527979,-26.36071,-29.679087,-20.901749,-19.172342,-18.534225,-27.0338,-23.67286,-24.975658,-24.21447,-28.220724,-23.906178,-22.04383,-26.29593,-26.617176,-23.563568,-22.426376,-28.389698,-21.653412,-21.887278,-24.201935,-18.502127,-21.903536,-22.871593,-23.237701,-21.559704,-21.705273,-21.578775,-20.59802,-21.670364,-25.128252,-19.409197,-22.132717,-29.073744,-25.551193,-29.015226,-21.987787,-22.269497,-31.790777,-23.214285,-21.043896,-20.067371,-23.397333,-20.8182,-22.999022,-30.08522,-23.665546,-21.309956,-22.318214,-25.694534,-24.639893,-22.63788,-20.933912,-21.556396,-30.537603,-24.87173,-24.143904,-19.673971,-28.906345,-24.639442,-22.746021,-27.541466,-25.254925,-22.767338,-22.47369,-31.747402,-23.411861,-17.368977,-26.214956,-20.487745,-18.523985,-19.105963,-29.687471,-23.622452,-25.806494,-22.632545,-26.908634,-25.91669,-23.458527,-26.580734,-18.436676,-21.430569,-18.544287,-26.043457,-25.29321,-34.75586,-34.881454,-35.90448,-30.528513,-31.108442,-18.698011,-17.971317,-23.454817,-23.544804,-25.260155,-21.538542,-17.899406,-19.57725,-20.441357,-26.839323,-31.869556,-25.350454,-22.807798,-22.07283,-26.021498
-26.122667,-22.72929,-22.479458,-23.729696,-20.330345,-21.934656,-20.237362,-20.244534,-28.517181,-20.632305,-22.93769,-29.895641,-23.64164,-26.83187,-20.025074,-22.190735,-25.023653,-25.166208,-18.870308,-19.932375,-24.078909,-27.139524,-20.84766,-23.457645,-25.295193,-29.5671,-21.872147,-29.124535,-28.70703,-18.08639,-25.64641,-21.769789,-23.88422,-18.62511,-23.155546,-25.29853,-24.679996,-19.583315,-19.97016,-22.106514,-28.520012,-22.541052,-20.603588,-24.576784,-19.540028,-21.47357,-25.6992,-31.03184,-20.707308,-25.289206,-20.097965,-24.7816,-24.269419,-20.119816,-26.338598,-22.142292,-27.098083,-19.892332,-23.457224,-22.432892,-21.471016,-26.519283,-25.930014,-22.460949,-23.550987,-21.186142,-21.023571,-21.161366,-27.616468,-23.591848,-21.542515,-27.089207,-26.07852,-21.85561,-22.793512,-20.828075,-25.836025,-19.453926,-25.566782,-23.267666,-23.91638,-20.64486,-23.710331,-25.506086,-27.095371,-20.737904,-27.760609,-22.974056,-27.578754,-19.877216,-29.42465,-27.267984,-21.420694,-19.71117,-20.851864,-23.427483,-22.823456,-20.5092,-20.587818,-24.920982,-22.359848,-27.885899,-20.688194,-23.678944,-27.53688,-18.465727,-26.060112,-25.585144,-25.749294,-21.914766,-25.758158,-22.353783,-20.302717,-25.076096,-24.636246,-22.481714,-20.553596,-22.785957,-28.371202,-22.91253,-19.797361,-28.35039,-22.281479,-23.937637,-31.066029,-21.95468,-22.130394,-22.272783,-34.79167,-20.46415,-31.960297,-27.943756,-32.70077,-27.6195,-25.071293,-19.549171,-20.5206,-24.395994,-25.110867,-32.09835,-32.186256,-22.538055,-21.039362,-21.635012,-26.55954,-20.04295,-26.075195,-21.898159,-22.525097,-22.556955
-23.51563,-21.854654,-22.015778,-21.187132,-25.120537,-26.160034,-22.975645,-27.61433,-19.041595,-20.57144,-26.706041,-24.813671,-25.029589,-23.256186,-20.042034,-22.229345,-24.867973,-23.24001,-21.931017,-23.413074,-21.238886,-22.744917,-26.46936,-21.543419,-23.677769,-30.279562,-17.859453,-22.65446,-24.375542,-19.47035,-24.904627,-23.059237,-26.297289,-26.143978,-20.679497,-24.93246,-28.056822,-20.259592,-18.84267,-26.519129,-22.903793,-20.195175,-25.56843,-25.429358,-24.933445,-19.613123,-23.528399,-25.443583,-26.073275,-27.1055,-26.61011,-27.540178,-23.357332,-22.933823,-30.363213,-23.967995,-19.284775,-19.703041,-21.2645,-22.550043,-27.894049,-26.60214,-30.404211,-20.201748,-22.50425,-24.550495,-20.761452,-22.671806,-31.213375,-27.597635,-23.314163,-30.102335,-25.319967,-25.963345,-23.448236,-24.18536,-27.860126,-21.245346,-27.726713,-30.946499,-29.129442,-21.87489,-28.536688,-23.19186,-24.872066,-22.80457,-27.950005,-26.805393,-30.503408,-19.40055,-31.807976,-25.122631,-23.42593,-28.657312,-21.208237,-21.386234,-23.619167,-23.879519,-23.276207,-23.27472,-20.085855,-32.516464,-22.167305,-24.297619,-25.515827,-18.384235,-34.46547,-29.665089,-24.401075,-26.031895,-20.29621,-17.509808,-24.653938,-23.54543,-26.799587,-28.707897,-25.12864,-20.283981,-31.38159,-22.133495,-25.027119,-27.494333,-22.711843,-18.446625,-31.851294,-25.969378,-20.652227,-19.17371,-29.2571,-20.784267,-26.365547,-35.02071,-39.34391,-29.501358,-24.085838,-25.593082,-23.373917,-26.994762,-22.22749,-29.44586,-26.107502,-26.121653,-25.592016,-26.295504,-25.332281,-20.612366,-21.330246,-22.366838,-28.30367,-20.148397
-23.325787,-25.209175,-24.945194,-19.02491,-22.408543,-24.473999,-22.068321,-19.495806,-17.238403,-21.696516,-28.197163,-17.684547,-19.869312,-19.612663,-23.60001,-23.509659,-25.817732,-26.062344,-23.93318,-22.82483,-19.262789,-19.584095,-26.496014,-23.344995,-23.396868,-22.961758,-17.610767,-23.674038,-23.378494,-19.704527,-21.07106,-25.143076,-29.412241,-30.361969,-18.09293,-27.690437,-24.627077,-20.30429,-25.528652,-28.380941,-19.855812,-20.805677,-18.311146,-18.153378,-24.9673,-23.52219,-18.571865,-25.657776,-22.849918,-29.329868,-25.196655,-21.94799,-25.503632,-23.299713,-26.030787,-21.632511,-20.49575,-20.62606,-20.300861,-20.570456,-24.363066,-25.087578,-27.686104,-19.066364,-21.1147,-20.583036,-18.991583,-18.770031,-23.419334,-21.299852,-25.174873,-25.343353,-27.154167,-23.596123,-19.470884,-21.533836,-23.76794,-23.873875,-21.154465,-23.033659,-20.519083,-26.65168,-21.993671,-22.991245,-19.518454,-23.882408,-19.910828,-21.551825,-29.888584,-21.528667,-24.363441,-22.00402,-20.71392,-22.448528,-26.16894,-26.054302,-25.829561,-20.26746,-19.848778,-24.612247,-22.455063,-23.64207,-27.131815,-24.491224,-27.033098,-20.974607,-31.561853,-24.704819,-20.478033,-27.470768,-23.263943,-20.3212,-22.284779,-22.565725,-23.274319,-23.741953,-24.018826,-26.079556,-28.902853,-24.280912,-24.455126,-22.87585,-20.945698,-21.855604,-23.773834,-19.191805,-18.412727,-16.761139,-19.05074,-29.279058,-27.26698,-34.25588,-31.71231,-29.785286,-22.871937,-23.56056,-21.751083,-30.308508,-17.645353,-24.770435,-25.33365,-32.908714,-19.693365,-28.363895,-26.42147,-22.448233,-21.93227,-25.46569,-26.045315,-24.170853
-25.518936,-30.845293,-24.786112,-21.616505,-19.903748,-19.827911,-20.081772,-21.77412,-24.743969,-27.613111,-33.75053,-17.722921,-20.037817,-20.127262,-19.594263,-21.517904,-24.683945,-27.581581,-29.895786,-19.101048,-27.374722,-19.6712,-26.261963,-25.253439,-26.779816,-19.876785,-22.286346,-24.349548,-22.076145,-22.079372,-21.137215,-24.834272,-27.651281,-26.389254,-21.819895,-26.561218,-27.372517,-21.271915,-33.773834,-28.636805,-23.567574,-21.681648,-17.200687,-21.240944,-23.3241,-25.24587,-15.749113,-23.764498,-25.520199,-27.755478,-23.354332,-26.69427,-21.945368,-25.989677,-20.257477,-20.866404,-25.805464,-28.996155,-20.162819,-18.62114,-21.503658,-30.266296,-24.988693,-22.80951,-22.742102,-23.311462,-23.430595,-23.342363,-26.971727,-25.446022,-26.056711,-26.230026,-26.655273,-21.003664,-25.065063,-24.719378,-26.521437,-26.351357,-22.539505,-20.766668,-24.01256,-23.503975,-20.022285,-21.447739,-25.44204,-26.2817,-21.34614,-22.227514,-31.873646,-21.913113,-23.992062,-21.280115,-21.013338,-22.900642,-25.72139,-30.97301,-23.67397,-22.950897,-25.658556,-27.806303,-23.986256,-21.679258,-22.279686,-20.909472,-23.968573,-24.632858,-26.789587,-23.61789,-26.68121,-21.640299,-23.593016,-32.424084,-25.938898,-24.362137,-21.132568,-29.646551,-26.871155,-29.851742,-28.623682,-22.204193,-23.810741,-26.701649,-23.041986,-23.110743,-20.573853,-15.445517,-20.251797,-27.39492,-20.197092,-22.13428,-32.443794,-35.898827,-32.165592,-33.210163,-26.082308,-27.554443,-22.196125,-27.732044,-18.892563,-25.677114,-32.200382,-22.735018,-17.475277,-21.300417,-29.888554,-21.279318,-22.608595,-26.668919,-26.738821,-27.321949
-19.866226,-34.800007,-20.249376,-22.925375,-25.85281,-23.754738,-20.36443,-20.920654,-33.58801,-20.070518,-27.341307,-24.009504,-18.498112,-18.801968,-21.32536,-20.48566,-18.267426,-25.67628,-31.508064,-22.598106,-20.940708,-22.285336,-23.498674,-26.47169,-23.16492,-20.094881,-20.451216,-24.56094,-21.436777,-23.97439,-20.962448,-21.80112,-27.509771,-24.317741,-19.80236,-25.739218,-27.95821,-25.957983,-28.453615,-21.751637,-31.178083,-24.76875,-21.161774,-24.616608,-23.908468,-22.179508,-20.386757,-25.759226,-19.16064,-29.74751,-23.409933,-24.836765,-26.364182,-24.982464,-17.118624,-24.084648,-22.199377,-21.084484,-19.317162,-23.128832,-22.723454,-24.213263,-22.514421,-22.86333,-28.723505,-22.437006,-25.638775,-24.526913,-32.412895,-25.164276,-22.727898,-21.85007,-22.940144,-21.78331,-36.43374,-23.489773,-24.738667,-22.36196,-26.57025,-22.013079,-24.380785,-27.481855,-23.108442,-26.110806,-22.538647,-25.085026,-20.745434,-24.40623,-28.58263,-16.441208,-26.88802,-27.18873,-20.818222,-27.013542,-25.20466,-23.056507,-19.494585,-20.03491,-24.636074,-30.727076,-22.183641,-23.68261,-22.601486,-23.765306,-21.745804,-23.467138,-24.515556,-28.84051,-19.810684,-22.525238,-21.408403,-25.499687,-25.219725,-23.602879,-26.168465,-28.0181,-29.422564,-27.157745,-25.549366,-21.324894,-19.427837,-27.398718,-24.026768,-25.647049,-18.794989,-18.00668,-27.186306,-31.414736,-27.25967,-19.663355,-29.247192,-39.35941,-28.9108,-39.464985,-23.46125,-24.678553,-16.851843,-28.723936,-22.335503,-27.38398,-33.2015,-20.611536,-19.597168,-16.655735,-27.798735,-21.555195,-25.025808,-21.760363,-24.068462,-22.012442
