-1.5213432,0.0,-24.221977,-30.30606,-24.51693,-18.818062,-24.68093,-26.710709,-5.99008,-6.894924,-6.912855,-8.475025,-22.133142,-31.052856,-25.067923,-29.870144,-28.532677,-26.503214,-25.767391,-20.717293,-10.462835
-8.682842,-13.871515,-31.129803,-27.762682,-24.752337,-18.851006,-26.779318,-26.883669,-22.217014,-33.8684,-33.218952,-14.03664,-25.605667,-26.646275,-30.903402,-28.398916,-25.90957,-26.405075,-26.50357,-26.01839,-33.44802
-14.062996,-19.255766,-27.969467,-24.691605,-32.436256,-24.625229,-26.162098,-26.597229,-23.116194,-33.49082,-41.68582,-19.538158,-26.598736,-27.518505,-29.884335,-28.849731,-25.822308,-29.711662,-25.908623,-23.604027,-28.031376
-16.396986,-21.009787,-29.19484,-24.136759,-37.308678,-24.468592,-26.19446,-21.63356,-28.031414,-38.974503,-36.075893,-21.225075,-29.341312,-32.388855,-28.832096,-29.401958,-25.640175,-31.247553,-28.355724,-29.737974,-28.572807
-18.647715,-22.70663,-22.261227,-31.198925,-32.728474,-24.793434,-24.984215,-23.267056,-28.511822,-35.701057,-32.267914,-22.869225,-30.073162,-30.77314,-31.609764,-25.280567,-25.515917,-36.891464,-38.551773,-35.79706,-31.486103
-20.294197,-24.181992,-22.433712,-26.557646,-29.743303,-25.41792,-27.519886,-23.083092,-30.67791,-34.95235,-33.59521,-27.529213,-31.257442,-27.194374,-31.275782,-28.651922,-27.982056,-31.472095,-33.401897,-31.558157,-25.39242
-21.442944,-24.562012,-31.377457,-28.24224,-36.088707,-25.113045,-24.950703,-25.881643,-34.70756,-35.895714,-40.633533,-23.237518,-29.524422,-26.64201,-29.340597,-26.92276,-30.690365,-33.8359,-35.31463,-24.382689,-23.355728
-23.040651,-25.47776,-30.286972,-30.6812,-31.88373,-32.17247,-27.090265,-26.066477,-30.248577,-39.63773,-38.294167,-23.260612,-32.568676,-28.986145,-35.97272,-29.483019,-31.862434,-34.28144,-32.839024,-26.496859,-30.955158
-23.466743,-25.869045,-24.924484,-31.669558,-29.613808,-25.213943,-34.58328,-26.239384,-31.931377,-35.754814,-42.776318,-24.417246,-28.056145,-35.5428,-31.153776,-31.797697,-29.204975,-35.961605,-29.274036,-27.25712,-37.804417
-25.129543,-28.811579,-31.063065,-39.60115,-31.201069,-26.938915,-33.60414,-25.002735,-27.905605,-35.237522,-38.0794,-32.18704,-23.354168,-26.956057,-32.376053,-29.694023,-28.182772,-40.321217,-28.45029,-33.092953,-37.34523
-25.238148,-32.16802,-31.097942,-35.013126,-25.16385,-24.51682,-26.280947,-25.650644,-32.595337,-36.81147,-34.815315,-26.505203,-21.946226,-27.95749,-29.054546,-32.68102,-31.721504,-30.885412,-25.363346,-33.177746,-30.576403
-26.629847,-39.089428,-29.33559,-31.583546,-30.27231,-26.074558,-23.950182,-26.556114,-38.256035,-37.747314,-37.108383,-27.336594,-26.899803,-28.908485,-33.018467,-33.130165,-28.983406,-29.911627,-36.821774,-27.55605,-27.126822
-26.861172,-35.13766,-29.38132,-29.374596,-31.659075,-25.894997,-27.250505,-30.061764,-36.20713,-38.651516,-41.756084,-31.395842,-28.268541,-24.562668,-29.47616,-25.513748,-26.925598,-25.29338,-37.59087,-22.147717,-27.083904
-27.782043,-32.756195,-29.261244,-24.920086,-31.025309,-32.020676,-31.854866,-25.21883,-33.57175,-38.691383,-36.513767,-28.693872,-29.258833,-26.033577,-31.634624,-20.715511,-31.646107,-28.751438,-26.3802,-23.04624,-28.954363
-28.29063,-33.653996,-25.893728,-25.695776,-30.81319,-26.928627,-28.712454,-25.81429,-35.148193,-31.742647,-34.365456,-28.980858,-26.57333,-28.139315,-31.94,-23.76657,-27.848558,-31.81879,-24.064255,-17.015364,-12.61261
-28.759558,-36.699768,-29.405443,-28.035416,-31.071688,-28.271103,-22.803629,-27.636269,-36.48062,-27.835758,-31.328255,-35.57906,-25.627232,-34.089966,-30.10254,-31.222475,-24.596447,-37.202717,-24.137386,-12.6165695,-2.959156
-29.569721,-38.829548,-32.657806,-27.567814,-30.333931,-29.031437,-28.610195,-33.20346,-35.447056,-32.264015,-34.48278,-29.953085,-26.118143,-29.173765,-22.881542,-27.28056,-23.503841,-38.902924,-24.162542,-13.655251,-7.6243973
-29.603743,-38.247143,-36.577084,-30.523401,-27.266943,-32.00535,-31.68181,-31.921947,-34.483456,-35.633724,-34.770535,-27.260487,-28.325499,-21.570076,-21.482769,-23.804756,-28.871456,-31.426609,-24.709202,-17.270088,-24.709112
-30.71909,-39.095726,-35.10526,-25.517517,-28.692156,-30.57506,-31.039398,-32.181164,-41.241585,-34.81082,-35.30539,-27.349627,-24.170353,-20.298859,-29.163548,-26.05216,-28.38596,-29.475113,-29.154934,-20.129177,-26.648783
-30.38659,-39.84539,-30.059582,-21.427181,-27.492142,-26.738281,-30.266739,-32.67883,-34.366295,-34.33496,-40.22842,-24.218592,-24.238564,-24.940899,-28.264277,-28.774565,-31.026566,-27.911858,-27.461763,-25.455002,-32.43038
-31.58785,-40.75437,-27.386177,-23.214262,-32.37101,-32.2227,-29.498161,-30.51096,-33.4816,-33.72685,-37.697502,-26.859215,-25.2706,-33.440056,-26.670477,-28.421722,-26.042858,-26.318771,-32.74045,-32.744167,-27.710611
-31.3797,-37.263885,-28.05014,-26.880722,-28.54625,-28.87166,-28.536373,-28.66653,-35.68893,-26.080517,-35.556286,-29.635555,-31.207802,-35.90773,-25.289051,-31.026579,-25.301552,-24.583578,-27.324448,-25.733372,-29.037968
