-20.564486,-23.85121,-20.900105,-22.122635,-21.489788,-22.625612,-23.369698,-11.786455,-7.360237,-6.05727,-7.384205,-17.450603,-22.209217,-19.592375,-19.696268,-16.442368,0.0,-1.043766,-1.043766,-1.043766,-1.4311409,-20.061457,-21.900675,-20.12521,-25.915815,-20.879055
-24.346373,-20.089418,-24.830135,-16.500114,-25.098732,-26.15923,-25.591581,-17.638557,-23.28558,-18.60327,-25.800358,-23.40393,-28.055288,-20.05946,-21.841503,-13.04311,-12.723755,-80.0,-80.0,-80.0,-10.273563,-29.453579,-19.435307,-17.480896,-28.782269,-24.755753
-24.365868,-16.599752,-25.997616,-11.768194,-19.452404,-23.707726,-22.32822,-16.990349,-15.398428,-14.23674,-19.16468,-21.275593,-28.062166,-24.076376,-24.590448,-18.633589,-18.626804,-80.0,-80.0,-80.0,-13.21479,-29.280094,-16.80252,-19.665894,-20.74258,-32.86801
-27.441448,-11.934687,-19.006151,-11.018726,-21.020882,-24.366531,-21.64127,-15.194878,-18.404514,-16.293375,-18.339413,-21.05715,-32.723946,-15.822546,-25.33312,-22.15601,-21.57971,-80.0,-80.0,-80.0,-13.058588,-24.893312,-23.391697,-24.303295,-19.522888,-26.47393
-29.128609,-14.300358,-19.150509,-12.781963,-20.758827,-26.923717,-18.440495,-18.360722,-19.305597,-15.846254,-19.560705,-20.042223,-28.026447,-17.139324,-24.496004,-18.90969,-21.894691,-80.0,-80.0,-80.0,-19.376484,-24.945166,-28.553225,-19.740906,-20.02992,-25.002785
-24.397423,-15.19326,-21.581293,-16.932693,-22.953926,-21.024353,-23.469799,-22.606417,-26.926994,-17.481445,-22.954664,-20.705196,-27.878656,-16.61098,-25.51465,-16.359291,-22.573872,-80.0,-80.0,-80.0,-20.279804,-17.57813,-27.105785,-14.62265,-11.626987,-24.647314
-24.071358,-17.129732,-21.122908,-15.102982,-23.522554,-15.010225,-19.057663,-13.887716,-30.763119,-23.964117,-24.753227,-21.552914,-24.889132,-10.45018,-24.119564,-15.411011,-25.4097,-80.0,-80.0,-80.0,-19.721807,-16.36271,-24.062792,-15.109316,-9.025238,-20.954481
-32.445217,-17.706171,-24.694523,-16.619326,-22.485115,-12.919716,-22.314491,-14.605242,-28.505636,-19.627527,-20.13792,-17.457512,-21.462385,-11.803413,-23.934422,-17.52422,-29.558855,-80.0,-80.0,-80.0,-24.006315,-19.08085,-20.999586,-20.899641,-15.352089,-23.512106
-37.118584,-15.182707,-25.8272,-17.819227,-23.246124,-17.900963,-23.356413,-19.638,-27.48697,-20.093931,-16.761286,-15.756153,-24.732094,-16.752735,-26.634119,-13.957336,-30.097273,-80.0,-80.0,-80.0,-25.76651,-21.453213,-21.422426,-16.44137,-17.614695,-25.604027
-33.93528,-14.865114,-25.074078,-27.05904,-23.69264,-24.268396,-20.626339,-18.853176,-28.367476,-19.966755,-23.884455,-13.629517,-25.012344,-15.989311,-24.131762,-17.274649,-31.944237,-80.0,-80.0,-80.0,-24.634666,-29.298426,-21.66463,-19.98152,-19.946468,-22.564928
-35.17813,-20.316013,-24.858295,-26.505745,-24.591127,-21.069584,-22.829025,-18.900818,-26.246126,-18.43911,-27.921032,-15.176353,-30.364378,-25.802847,-23.825897,-17.564465,-28.913834,-80.0,-80.0,-80.0,-23.277634,-24.72025,-19.164177,-18.36644,-19.865477,-25.131233
-41.70522,-20.585962,-22.957836,-30.926674,-25.703327,-24.223352,-29.085808,-24.911812,-21.16539,-14.89142,-27.697948,-19.93703,-31.449333,-26.379538,-29.084286,-24.78341,-26.17435,-80.0,-80.0,-80.0,-29.550152,-19.583078,-18.168756,-16.19817,-18.809166,-23.40388
-32.086517,-24.716156,-23.572783,-25.08575,-21.594776,-21.807224,-30.163877,-17.95912,-21.81015,-12.548405,-26.408579,-21.158497,-30.540648,-23.003172,-27.13033,-22.876331,-23.159212,-80.0,-80.0,-80.0,-22.681805,-23.120237,-23.17573,-17.233526,-20.294119,-19.701006
-29.103537,-18.726591,-21.055304,-20.80692,-24.079407,-20.89753,-31.913227,-16.406532,-19.088976,-12.42524,-27.864666,-16.506962,-28.441536,-18.320068,-30.051983,-19.767458,-21.535494,-80.0,-80.0,-80.0,-21.812998,-24.942823,-26.792376,-22.404263,-17.079975,-21.98892
-27.83079,-18.800404,-27.402891,-21.993649,-30.26866,-24.52134,-29.44672,-18.395504,-21.697777,-16.561941,-29.999395,-11.153303,-21.231691,-16.386406,-32.179363,-22.300924,-21.198338,-80.0,-80.0,-80.0,-22.981058,-24.710155,-23.486666,-24.743425,-20.485146,-24.530535
-26.45381,-25.13015,-27.725883,-20.863026,-28.463215,-26.487337,-27.974419,-24.664236,-26.057865,-17.636024,-29.017605,-16.002573,-23.368069,-17.394709,-27.531717,-30.357227,-22.58884,-80.0,-80.0,-80.0,-22.563934,-24.905216,-20.545849,-20.769724,-24.372395,-27.246885
-30.131664,-22.172121,-28.909742,-17.6905,-29.521984,-21.362984,-24.839144,-26.19432,-27.258438,-19.901077,-31.112305,-24.945642,-31.026367,-24.288273,-30.62342,-28.502172,-25.994995,-80.0,-80.0,-80.0,-26.541994,-28.215439,-19.956785,-29.483421,-21.820229,-33.121056
-32.847702,-22.713675,-30.373138,-22.911364,-29.129765,-17.216629,-26.923168,-19.6979,-26.375835,-24.401335,-26.975279,-29.00801,-32.332832,-25.307701,-29.965872,-29.473629,-30.752321,-80.0,-80.0,-80.0,-22.860153,-27.614773,-16.142714,-29.666508,-22.529179,-27.75886
-37.216515,-19.664358,-24.32513,-21.968351,-24.360804,-22.319939,-26.535576,-19.20543,-28.358692,-24.133083,-28.676895,-28.683758,-32.833645,-25.326687,-30.511383,-20.79013,-35.513382,-80.0,-80.0,-80.0,-27.02115,-27.338871,-17.83029,-21.84045,-27.352251,-23.84771
-39.73726,-17.398474,-23.450241,-21.212982,-22.32745,-18.295647,-26.473944,-20.955742,-20.928703,-18.722788,-27.742458,-24.727592,-31.486929,-26.584976,-31.701735,-13.676884,-30.74775,-80.0,-80.0,-80.0,-26.818607,-22.002495,-23.33267,-20.652744,-29.152224,-23.980179
-42.922413,-23.905642,-23.475798,-34.079807,-29.952993,-23.694553,-30.179878,-26.23022,-20.7961,-20.142967,-27.683382,-22.553722,-31.204124,-25.641632,-29.570623,-15.942146,-28.244495,-80.0,-80.0,-80.0,-24.176928,-19.745564,-23.151314,-26.320065,-23.635668,-29.17084
-34.795235,-20.099379,-25.38797,-28.748795,-23.900997,-30.163414,-26.247593,-20.476913,-20.861467,-22.272198,-28.840633,-27.434813,-29.795336,-20.920671,-26.055729,-20.442785,-26.307049,-80.0,-80.0,-80.0,-26.527676,-20.34486,-21.307213,-25.344988,-24.021103,-28.164375
-34.991653,-24.374329,-23.301598,-20.439943,-23.996895,-29.908783,-21.293957,-29.476757,-24.056986,-28.094666,-24.439518,-24.409925,-26.14393,-18.17054,-26.566471,-18.323792,-26.643951,-80.0,-80.0,-80.0,-32.893517,-23.87066,-26.719498,-23.968449,-31.200703,-30.257004
-38.442474,-20.8538,-25.677696,-15.695675,-26.311415,-29.045618,-22.458548,-28.539951,-26.957191,-24.716465,-26.11449,-25.240671,-26.766527,-20.109138,-22.043266,-20.131744,-27.34354,-80.0,-80.0,-80.0,-29.440193,-24.371578,-27.1278,-24.987125,-29.774221,-26.193926
-37.78721,-22.329924,-28.528748,-23.588913,-26.257153,-25.386265,-24.447128,-25.512703,-20.894283,-20.452225,-31.125406,-20.463951,-30.96323,-21.80643,-24.965834,-21.570608,-28.090576,-80.0,-80.0,-80.0,-32.94671,-26.623777,-24.59563,-25.78336,-27.516167,-24.394812
-39.746536,-21.466885,-27.230959,-25.518791,-29.531975,-20.095247,-20.62701,-23.111698,-17.714617,-25.449677,-28.316635,-20.765144,-35.4874,-23.93283,-33.366108,-21.387817,-27.691477,-80.0,-80.0,-80.0,-36.942013,-29.773968,-28.439371,-23.91495,-21.820885,-26.88805
-32.13997,-24.644915,-25.683548,-25.661806,-27.474495,-21.9352,-20.453022,-25.47577,-21.658482,-22.724407,-20.824368,-27.469543,-33.694283,-23.869745,-28.137241,-19.054222,-27.047804,-80.0,-80.0,-80.0,-39.793144,-30.657928,-21.348043,-19.735367,-17.97598,-31.386013
