-28.763805,-27.05524,-25.966091,-32.709343,-33.071075,-31.771877,-29.937016,-20.417372,-26.977446,-32.17163,-32.979446,-32.545895,-24.575495,-28.684273,-25.622988,-28.869188,-26.500614,-26.419666,-24.08472,-24.500164,-27.761692,-26.685223,-32.43469,-27.438873,-30.540026,-28.913471,-22.416283,-26.035883,-29.836536,-21.33024,-28.616888,-23.790895,-32.68275,-25.525791,-27.326763,-24.365452,-30.777975,-24.54487,-31.20202,-25.01336,-27.932539,-22.21027,-31.576115,-31.994623,-27.125763,-31.48352,-27.052826,-33.812325,-29.160995,-30.919266,-25.262394,-25.793327,-19.577171,-24.613499,-34.386395,-30.614637,-27.257019,-25.811783,-36.302513,-28.521088,-23.936626,-29.939562,-29.337126,-33.861866,-26.571133,-26.035625,-29.57278,-26.473515,-24.89774,-26.572292,-34.719437,-32.69699,-22.80859,-26.952986,-27.689028,-30.734175,-28.733116,-25.692772,-24.974644,-24.411455,-26.75562,-26.609087,-28.70264,-35.290516,-31.115252,-25.568764,-34.1301,-34.627956,-30.320316,-22.733114,-24.673597,-22.51035,-24.601168,-26.111664,-24.61522,-26.80204,-23.931513,-19.428709,-26.787182,-29.418163,-32.196095,-26.127033,-29.389832,-20.252464,-35.146805,-29.633533,-24.222681,-26.481537,-27.470783,-31.173687,-28.00615,-26.889969,-25.38506,-33.207268,-26.47267,-27.686901,-22.242146,-26.23845,-30.21775,-27.716953,-24.140736,-27.10545,-27.884924,-31.642506,-80.0,-80.0
-32.794003,-30.354954,-26.235382,-33.410633,-30.145508,-28.3256,-33.913883,-22.73819,-29.431862,-26.531448,-34.543938,-31.565815,-27.948586,-29.038013,-26.65409,-31.560328,-24.402672,-21.547073,-23.942577,-29.501171,-26.489426,-24.137897,-28.372238,-26.474285,-26.002132,-28.069464,-28.473507,-21.200535,-23.966251,-22.203024,-29.859062,-24.334126,-32.639683,-22.998924,-25.888798,-23.836807,-33.064754,-25.435862,-29.024094,-26.5658,-27.79818,-21.856081,-24.892525,-29.025179,-33.404663,-32.248154,-27.952879,-32.72892,-28.755714,-25.126825,-26.744488,-28.957115,-22.092234,-28.185415,-28.490427,-38.373142,-28.257212,-26.684196,-33.78035,-21.721912,-28.743309,-29.88374,-26.493416,-29.591087,-29.665846,-26.360916,-29.022224,-29.003464,-32.262703,-29.539785,-30.03402,-29.742804,-27.97329,-24.498276,-23.570671,-28.539248,-27.58714,-28.095963,-23.766336,-28.527832,-23.513,-32.107742,-35.56372,-36.98403,-27.119633,-28.635704,-29.058273,-34.730007,-28.404495,-30.69819,-21.192097,-27.604229,-25.143316,-28.040955,-25.771858,-23.285511,-28.368364,-22.323273,-28.61991,-24.8188,-25.821815,-24.322664,-32.05557,-23.966494,-30.804615,-31.54844,-22.913372,-24.792706,-30.317535,-27.937878,-33.451187,-27.7888,-23.995226,-26.8718,-24.138927,-33.329376,-30.261457,-26.719158,-32.621258,-23.286728,-26.429298,-28.969097,-24.55531,-32.654907,-80.0,-80.0
-27.534306,-37.101055,-30.646082,-31.06995,-28.475298,-32.292393,-27.642344,-26.989988,-26.339703,-28.023369,-29.152382,-32.152,-23.645563,-28.786238,-24.35682,-26.742636,-28.083904,-26.212765,-23.649921,-35.769047,-26.008175,-19.971333,-29.686846,-23.316946,-31.856163,-29.026249,-29.065231,-24.605103,-27.88205,-27.5107,-25.408976,-29.185762,-25.850983,-28.28723,-24.854794,-25.657146,-30.375532,-24.330204,-26.74992,-28.94588,-27.77922,-27.876694,-24.595245,-23.689695,-31.167856,-29.9114,-30.469109,-24.758785,-26.817505,-27.794292,-26.522991,-26.709164,-29.736692,-26.48991,-25.002953,-29.717644,-29.33728,-23.493923,-27.62926,-26.202831,-30.450403,-36.418083,-23.343628,-28.968044,-27.553108,-23.010109,-25.797586,-29.903294,-27.856508,-30.804033,-23.404976,-29.773241,-37.645847,-25.932487,-26.644913,-30.403225,-31.451853,-29.205473,-25.914516,-25.875109,-29.594616,-25.62286,-32.64409,-29.084177,-23.587936,-30.06379,-25.031372,-39.16024,-31.92919,-31.510555,-26.305525,-33.630123,-25.201347,-22.099693,-31.058514,-24.607712,-24.15471,-30.427887,-23.02695,-26.610483,-25.02612,-26.394531,-30.143444,-26.846798,-26.973845,-30.69221,-24.473782,-30.549828,-26.93092,-28.433716,-25.253368,-26.100315,-29.45467,-25.074791,-22.895199,-25.983856,-30.730192,-26.36149,-29.84148,-23.936113,-26.560223,-28.276722,-24.139883,-32.826927,-80.0,-80.0
-24.471132,-28.891752,-30.122725,-28.041904,-30.425737,-31.85793,-24.306114,-26.68751,-27.737019,-30.526724,-30.90247,-25.355213,-21.80473,-25.028782,-24.529093,-24.331526,-22.031008,-23.582233,-28.103708,-35.74784,-25.056877,-21.270004,-22.933435,-27.756096,-29.03788,-28.37691,-29.319641,-29.799747,-39.822056,-31.405802,-23.709906,-27.753769,-25.955925,-29.068638,-30.998268,-24.423319,-30.237267,-26.493813,-29.199757,-23.80692,-27.849857,-33.154255,-27.940598,-28.062643,-29.804718,-34.586422,-22.71394,-21.515087,-29.001846,-32.564377,-22.81693,-29.05911,-27.081314,-28.09748,-26.521313,-29.155766,-27.773327,-25.656607,-25.502079,-22.960392,-23.76273,-27.050129,-24.2714,-28.73931,-28.92068,-30.190065,-29.278938,-36.56091,-23.949795,-29.773708,-25.638014,-28.773434,-35.077744,-32.657673,-25.580605,-27.84768,-24.45585,-35.095882,-31.902576,-28.616676,-34.560287,-24.606548,-34.80336,-27.848106,-27.039684,-30.229235,-29.09597,-38.615376,-35.7691,-27.474945,-33.39565,-30.147346,-26.793732,-24.995588,-32.63546,-35.21649,-26.385403,-25.072517,-23.928253,-29.029964,-26.617472,-29.561945,-27.680912,-25.475391,-24.549978,-30.76979,-29.348175,-28.794044,-25.570198,-23.975033,-23.645771,-23.634872,-26.527857,-28.709053,-20.047495,-25.792461,-27.722057,-26.443878,-34.436825,-25.574726,-23.010592,-23.816364,-30.134296,-30.812191,-80.0,-80.0
-25.7739,-26.903801,-28.983019,-26.729248,-24.677414,-29.906078,-24.84418,-31.84065,-35.839977,-32.528862,-33.70322,-27.37322,-28.725801,-25.580269,-32.92299,-30.934515,-21.940666,-26.258512,-26.673964,-26.93589,-28.111183,-22.804207,-20.21798,-29.41266,-31.387468,-33.05456,-30.660404,-29.327358,-26.904388,-31.826618,-25.475338,-24.415276,-25.033768,-28.599722,-28.14214,-21.525482,-29.360714,-28.25483,-33.976738,-25.86037,-25.754967,-28.04434,-27.242252,-28.289635,-31.419415,-31.862846,-24.3816,-22.666647,-29.905952,-27.185116,-21.959703,-26.547087,-25.793703,-28.113274,-26.40321,-21.477081,-28.37677,-25.282902,-28.78587,-23.35345,-24.66229,-21.346588,-22.791054,-28.046528,-29.432724,-26.336859,-26.12223,-26.453457,-25.008554,-29.492535,-22.885077,-25.649649,-27.806076,-32.89659,-23.556095,-23.086807,-23.279556,-25.832031,-30.640593,-29.33891,-33.222534,-27.919197,-31.66693,-28.613398,-29.079092,-27.912224,-32.61254,-38.44575,-32.431286,-31.169205,-29.878176,-22.679104,-29.611258,-35.759598,-27.557621,-31.131048,-30.402157,-22.14629,-27.675177,-21.852966,-24.816364,-25.902216,-23.164902,-19.389486,-20.34972,-31.436699,-24.644241,-25.508373,-28.93203,-24.430853,-30.486172,-24.743507,-26.122112,-24.900871,-24.407463,-33.511738,-23.133804,-27.972477,-31.664597,-31.146397,-21.206797,-29.861496,-30.203606,-27.049938,-80.0,-80.0
-31.118576,-28.802929,-23.776701,-26.897964,-23.633934,-27.328798,-25.304977,-32.029274,-29.410347,-34.49695,-31.62296,-28.245861,-25.55284,-34.176308,-27.840412,-29.1781,-27.12401,-26.810204,-29.91866,-27.169243,-32.55468,-23.112545,-24.518728,-27.543516,-29.093056,-28.957056,-30.088974,-33.159546,-26.183588,-29.94622,-32.614365,-25.157238,-23.102097,-27.637321,-23.93876,-24.105078,-25.195152,-29.607447,-31.372608,-23.582771,-28.727219,-26.377228,-29.746796,-30.751623,-28.813354,-28.232094,-26.337193,-27.162537,-23.478638,-25.00877,-27.774416,-29.630661,-29.360403,-29.889103,-32.526592,-20.09443,-36.539158,-29.671446,-25.474117,-28.60968,-32.225815,-24.917267,-25.026865,-26.732676,-29.79992,-30.523113,-27.168297,-23.248466,-28.32277,-29.063261,-27.396412,-26.947414,-25.139637,-29.304455,-33.603878,-25.276348,-25.75042,-26.360645,-27.844713,-26.475355,-24.781384,-30.356781,-29.393768,-32.225227,-28.727798,-32.095303,-29.70784,-39.45812,-38.046837,-27.651508,-27.229465,-26.45356,-35.773643,-29.09678,-23.846283,-32.36357,-38.200523,-28.600658,-25.334135,-23.98727,-25.077204,-26.555126,-25.305748,-19.274593,-22.9178,-38.548317,-27.045345,-29.507122,-27.634008,-29.092339,-39.507744,-24.634148,-25.021248,-28.844465,-32.751125,-32.117523,-24.047546,-30.019169,-35.555847,-31.4609,-22.728704,-26.492455,-31.075832,-28.57334,-80.0,-80.0
-35.970837,-28.486954,-27.521072,-24.587345,-30.783949,-30.22121,-25.367634,-30.792028,-26.421427,-25.626972,-33.147358,-27.57306,-19.89267,-29.21938,-26.095257,-27.53629,-22.073078,-26.914154,-27.442654,-30.127304,-35.678432,-26.949276,-28.336288,-24.921177,-27.205002,-30.985394,-28.25195,-28.17444,-27.253643,-29.192429,-28.974064,-26.491894,-26.716496,-23.021687,-26.10836,-33.35937,-29.963219,-29.843063,-23.318691,-21.532522,-27.954187,-29.196228,-26.898575,-27.798977,-24.714441,-29.266626,-22.486773,-35.91395,-25.052195,-26.47662,-27.021114,-23.500145,-34.921173,-26.605864,-28.193409,-23.113976,-32.72055,-25.49377,-28.323517,-27.94117,-37.072582,-26.664995,-21.717735,-27.351479,-33.54304,-32.24301,-29.498377,-27.539177,-30.462193,-25.717827,-27.00253,-21.856083,-26.096436,-28.260588,-32.190643,-32.36095,-24.969826,-31.04043,-28.55054,-29.01624,-28.131645,-25.814209,-30.478748,-27.278965,-26.001856,-25.70182,-28.474796,-35.362732,-28.711815,-27.207355,-25.229898,-23.985125,-39.471413,-26.065641,-29.127234,-33.42152,-27.888365,-27.60505,-30.46559,-25.72406,-23.194105,-33.90158,-22.829552,-23.876646,-22.311642,-24.590405,-24.825396,-26.936222,-24.642426,-31.913158,-38.650158,-27.257925,-23.859049,-30.584846,-23.779854,-21.71713,-23.806774,-22.68198,-28.558048,-33.406883,-26.955883,-20.687489,-34.546543,-25.861736,-80.0,-80.0
-35.92093,-25.07723,-28.428492,-27.87569,-33.088295,-30.640068,-29.689154,-27.303448,-26.194187,-26.090794,-33.7077,-39.909634,-25.72781,-30.657038,-28.284452,-26.304197,-27.585468,-25.309757,-25.28234,-30.530025,-35.78141,-28.373466,-26.397049,-23.336245,-28.51483,-30.418907,-22.814953,-27.288286,-30.299965,-23.726856,-29.458607,-28.894386,-29.159845,-22.313717,-30.951286,-32.37221,-22.048405,-31.198143,-29.308231,-25.285404,-27.321266,-29.302174,-30.340244,-27.109438,-27.900658,-25.997084,-31.82462,-33.224747,-30.770576,-27.857086,-28.244999,-22.392517,-36.647396,-25.13825,-27.31473,-22.144062,-27.158113,-29.099922,-37.626347,-29.231934,-32.883183,-30.014694,-27.250454,-34.087822,-30.8085,-34.69361,-26.820332,-26.678165,-32.830563,-25.919426,-33.63028,-22.16311,-26.55952,-28.777557,-33.024784,-38.25892,-23.098684,-31.706902,-28.000391,-31.42155,-34.1915,-28.347797,-37.645664,-26.160948,-22.547361,-24.895058,-33.99515,-31.284687,-26.026123,-27.41386,-27.319563,-19.744625,-30.25641,-29.174015,-27.53316,-30.093102,-31.346302,-29.981993,-33.493164,-26.087318,-23.518284,-33.429222,-25.611588,-24.07922,-25.924,-22.088203,-28.310358,-28.003706,-26.36258,-28.717117,-31.94702,-35.750656,-26.603674,-28.880148,-25.572037,-23.991842,-23.145847,-26.636166,-29.829529,-33.186573,-30.853304,-22.840946,-32.61278,-29.264614,-80.0,-80.0
-32.18271,-30.792706,-30.377903,-27.135815,-27.139318,-25.97794,-25.516214,-23.64575,-26.722813,-31.208038,-39.26408,-28.519707,-32.908073,-26.206486,-31.18203,-25.860012,-26.61131,-20.21701,-28.39921,-28.113476,-36.25318,-27.974098,-25.835678,-24.325012,-27.77359,-28.79031,-24.930647,-25.853294,-33.094883,-21.488956,-21.661892,-30.435768,-30.190914,-26.492954,-22.880846,-29.661263,-18.282549,-26.447773,-29.519775,-25.746622,-27.556915,-32.9811,-28.724213,-23.559351,-30.738419,-25.394455,-26.989656,-31.040644,-30.354834,-31.104641,-28.327152,-24.752642,-28.566813,-27.301033,-29.319431,-22.624668,-27.900597,-33.44695,-28.435467,-31.333567,-25.534767,-30.512358,-30.075777,-29.925053,-22.710419,-31.913208,-25.594833,-29.04839,-27.912012,-33.250603,-26.136164,-25.855999,-26.332397,-26.453959,-30.209858,-26.675701,-26.583097,-28.964025,-27.958685,-26.09063,-30.978651,-24.230108,-30.707584,-22.734474,-27.642864,-27.62053,-32.329628,-29.392761,-30.910727,-25.10743,-27.172838,-25.38297,-23.12698,-26.185259,-25.397226,-27.545525,-27.45596,-30.32006,-34.19003,-25.69806,-29.309141,-28.381304,-22.725613,-25.311256,-30.49332,-25.451515,-29.247671,-29.89617,-33.93354,-25.923641,-28.40649,-25.0802,-25.446878,-29.981892,-29.80015,-27.71403,-26.420477,-27.22459,-29.248299,-29.549274,-28.982592,-25.656733,-25.072517,-26.799395,-80.0,-80.0
-34.568653,-33.784725,-28.1849,-30.618677,-31.757463,-24.039259,-25.793652,-25.109081,-31.324057,-31.46167,-34.216896,-24.342175,-32.180824,-30.941902,-30.591454,-24.753368,-22.750313,-23.069038,-27.441711,-28.288889,-30.828945,-26.468166,-26.412855,-26.31951,-22.515102,-32.747295,-28.637058,-24.873426,-30.310959,-27.09906,-22.075125,-27.017998,-31.799646,-29.68772,-27.204802,-31.164549,-23.315578,-27.255928,-26.96642,-31.22179,-28.556067,-26.481174,-31.674217,-23.70991,-29.16526,-24.981287,-28.784956,-25.293976,-35.44216,-29.969646,-36.36066,-29.493744,-28.591463,-25.633131,-24.992802,-24.230122,-27.995478,-28.23951,-31.129555,-25.857687,-26.828016,-24.906963,-31.844357,-25.032257,-24.144035,-32.399868,-23.791872,-32.17335,-28.13162,-30.717136,-22.063751,-30.899727,-30.522686,-23.832397,-25.354052,-25.236778,-29.14058,-28.097519,-28.752481,-26.761383,-27.56168,-23.905409,-24.86611,-27.072342,-27.62679,-28.970976,-27.56938,-32.80092,-34.292137,-25.066067,-29.64792,-24.877287,-24.682907,-22.39125,-29.195253,-27.704432,-28.752632,-31.61163,-31.395828,-25.270239,-30.417145,-25.378502,-26.666683,-23.976923,-27.957026,-25.233887,-29.87627,-26.77951,-28.63652,-26.693886,-28.226366,-22.196379,-27.073223,-28.079325,-25.60082,-20.596579,-29.396847,-27.366997,-22.647306,-30.32661,-24.781212,-29.631882,-26.98486,-24.123194,-80.0,-80.0
-27.681137,-30.025043,-27.995266,-26.771317,-25.241337,-26.451565,-26.438066,-29.09294,-30.798388,-30.095932,-29.225952,-28.993198,-29.887512,-35.26411,-24.50027,-24.16143,-26.593544,-28.80067,-25.831032,-27.488647,-28.92038,-29.211296,-28.146519,-26.779354,-23.600742,-30.768211,-28.323975,-26.313833,-34.756836,-26.452328,-24.416155,-31.573828,-26.155624,-25.93566,-30.084618,-29.343563,-25.74525,-23.301603,-28.477562,-36.003902,-26.495089,-28.326788,-32.101086,-20.976877,-32.720036,-24.344795,-26.793499,-27.64935,-34.34161,-24.034672,-34.02409,-30.781496,-27.900455,-26.065289,-25.632202,-23.796295,-35.837303,-26.358707,-25.17654,-30.08552,-34.843506,-23.167356,-27.60366,-26.168545,-29.301987,-28.467112,-24.542633,-31.369024,-26.533907,-33.011993,-25.924473,-31.789196,-24.598522,-21.572746,-25.246021,-29.25999,-27.499409,-24.534798,-28.148624,-27.738514,-28.955181,-28.06031,-24.949905,-24.430408,-29.523798,-29.189709,-26.405575,-39.114697,-24.457012,-25.797773,-28.769644,-25.257141,-26.466095,-28.092445,-32.891228,-27.24267,-28.736893,-35.66104,-32.091843,-25.891953,-24.823627,-29.527966,-28.27893,-23.717974,-28.290482,-25.86922,-30.003061,-30.062761,-28.252281,-29.213375,-29.486835,-25.765415,-28.44875,-25.02412,-27.435484,-19.735165,-32.481655,-24.23452,-20.409035,-25.880917,-27.55975,-30.189558,-30.000372,-25.54396,-80.0,-80.0
-26.190283,-26.644596,-22.689491,-28.448792,-29.43824,-26.447838,-28.993708,-27.80593,-34.93561,-31.477915,-29.39904,-24.375286,-28.340172,-27.67792,-25.526325,-26.85775,-32.7282,-28.081741,-23.859201,-34.81569,-28.176544,-27.920238,-24.13361,-30.14967,-25.40261,-25.177774,-25.12741,-27.092102,-37.680893,-23.686367,-25.427338,-29.303677,-25.170141,-27.661886,-27.41857,-29.29823,-23.925396,-26.664576,-29.733662,-24.373089,-26.61634,-36.900833,-23.169052,-22.249338,-32.068478,-23.386765,-25.684322,-27.23511,-30.709713,-27.557354,-33.99998,-29.268799,-29.89898,-27.081808,-25.359158,-24.741468,-37.341473,-25.725256,-25.596588,-33.93277,-29.391512,-25.603924,-24.181664,-30.128319,-27.522583,-33.213238,-28.70351,-29.032461,-26.53814,-32.36775,-30.32322,-27.854786,-28.92236,-20.423271,-32.384296,-29.122084,-22.048914,-24.537964,-27.47358,-28.14021,-30.05281,-26.590994,-30.029148,-25.711155,-30.327673,-26.351242,-30.646358,-32.241467,-23.10358,-31.701933,-30.852045,-30.357313,-23.669056,-26.57325,-28.11185,-31.017635,-31.424358,-35.575954,-29.445656,-29.527699,-26.805822,-28.66152,-24.507227,-22.433239,-27.197952,-30.397093,-28.999088,-31.176811,-26.035618,-30.79223,-28.542274,-26.102497,-25.987402,-29.961403,-27.390835,-24.388004,-32.30481,-23.740448,-27.184414,-29.892937,-30.03191,-26.193699,-34.031345,-26.183945,-80.0,-80.0
-27.948717,-21.087196,-23.7502,-30.754108,-30.655544,-26.866344,-29.458542,-29.500896,-31.078289,-29.591265,-28.234056,-27.55618,-28.92325,-22.971045,-27.643013,-25.447285,-29.270641,-28.78398,-27.411324,-30.225498,-33.45708,-28.926445,-24.962524,-25.38035,-27.452387,-25.605385,-26.07599,-28.227604,-34.68199,-28.834309,-24.708252,-24.951567,-26.37111,-26.020746,-27.30877,-32.560856,-26.706707,-21.874462,-23.853354,-20.60011,-30.591303,-29.707052,-22.847826,-27.038275,-34.66027,-28.893864,-26.294449,-28.142563,-26.714024,-27.547548,-34.775513,-30.456295,-28.776258,-28.610897,-26.555273,-26.83942,-34.882683,-19.988495,-27.259651,-31.471588,-29.168102,-29.5651,-25.584986,-30.057743,-24.182877,-29.875141,-25.455788,-26.01078,-23.97687,-29.087772,-31.22002,-27.95911,-33.79571,-21.158724,-33.866974,-29.010193,-24.261387,-27.243378,-30.285288,-26.637024,-24.260664,-25.9142,-29.580399,-28.143917,-31.001028,-27.889498,-27.952974,-34.055996,-26.82463,-29.068813,-31.356112,-26.275688,-20.579014,-26.619598,-29.316988,-28.318716,-28.572803,-34.46795,-28.877922,-29.668894,-25.94838,-29.102001,-19.787092,-24.6305,-28.2475,-26.756132,-32.621853,-33.809746,-27.727692,-25.182507,-21.824371,-23.73016,-23.879494,-22.689148,-25.959265,-36.25506,-29.050953,-24.978172,-28.74525,-25.183731,-23.918531,-31.333881,-30.246086,-30.104755,-80.0,-80.0
-28.663471,-24.856312,-23.678623,-31.833504,-28.69344,-31.251522,-33.263275,-26.659653,-27.415329,-23.415247,-25.058157,-27.944618,-35.526352,-23.436504,-29.533756,-27.16417,-27.249916,-29.180857,-25.768497,-30.477577,-31.673729,-27.7179,-24.516348,-26.39682,-33.433075,-28.306093,-24.38118,-33.121964,-29.32401,-24.311417,-27.71632,-23.725302,-29.596466,-27.031818,-24.040983,-37.70689,-27.499937,-24.517221,-25.70031,-23.954193,-35.896053,-26.789486,-27.175339,-25.400917,-25.3913,-25.121855,-24.243486,-28.975882,-28.719242,-24.286755,-32.49621,-32.20091,-29.50655,-31.741499,-34.305107,-33.455536,-24.694054,-21.170813,-29.570766,-33.509087,-25.790565,-28.934875,-32.04854,-29.983833,-21.868084,-29.302694,-25.996162,-32.11271,-23.646923,-24.188126,-32.447792,-21.626936,-31.277794,-26.241882,-25.549595,-29.098492,-23.47922,-31.007074,-28.983837,-24.545464,-23.105112,-26.682255,-35.555374,-29.007198,-32.1385,-23.788567,-24.763077,-39.3919,-26.528797,-32.149395,-23.996815,-24.398937,-22.343243,-33.410023,-25.122913,-27.541817,-27.908707,-32.203484,-26.751083,-25.548166,-22.998627,-32.226597,-23.155949,-25.254276,-29.093971,-22.094757,-36.84047,-33.34138,-25.14354,-26.84663,-20.90302,-20.935656,-21.133646,-21.73257,-26.191883,-30.588566,-22.876396,-29.919651,-22.34694,-24.28709,-24.872822,-34.931774,-28.036558,-26.723728,-80.0,-80.0
-29.002586,-30.49275,-25.340057,-26.64412,-31.318176,-33.40078,-28.396976,-30.405092,-32.494205,-23.61847,-29.912468,-27.881012,-30.55313,-26.601498,-31.806538,-32.10502,-33.93465,-30.68282,-29.047647,-29.36164,-29.523014,-33.05089,-29.244232,-31.684807,-29.682323,-26.723843,-24.574741,-35.462574,-30.714647,-26.293388,-36.27761,-24.431576,-27.435072,-29.590107,-28.79646,-28.770449,-26.229548,-32.682262,-32.10495,-28.1382,-35.04589,-28.043406,-25.338676,-25.748539,-26.782064,-29.68794,-26.060905,-26.797415,-29.658613,-28.92818,-34.45588,-28.110224,-26.033695,-28.289068,-30.258131,-28.04655,-24.106014,-27.822433,-25.688229,-24.044662,-22.608799,-28.514688,-29.04261,-27.94447,-31.450167,-30.058712,-24.170982,-31.483185,-29.901707,-26.48508,-29.508224,-25.817421,-32.55972,-26.335575,-24.029102,-26.01075,-28.937923,-29.511929,-29.207447,-24.500484,-25.728123,-30.336098,-34.287727,-26.531002,-25.816254,-25.304731,-31.858953,-30.619972,-32.83489,-37.31371,-24.545143,-24.284126,-29.894676,-32.489334,-27.074503,-32.509724,-31.114994,-36.58062,-23.128014,-32.850754,-25.81981,-29.362965,-35.08774,-33.776157,-28.195786,-25.43307,-29.851307,-28.601534,-21.395264,-26.915844,-30.696127,-26.366255,-24.110714,-27.84774,-26.761242,-25.892458,-23.565624,-27.801197,-25.093275,-30.634754,-26.720089,-29.811855,-26.26567,-27.379412,-80.0,-80.0
-29.271,-27.559042,-30.69679,-26.338413,-27.26754,-27.499825,-28.748684,-28.988195,-28.426054,-27.290867,-26.557129,-22.435625,-27.441906,-29.75875,-30.905418,-27.373184,-26.803673,-30.845337,-30.635826,-23.56153,-30.024345,-30.876015,-25.38011,-29.90468,-25.323086,-31.606743,-30.874212,-27.935818,-26.511364,-24.62715,-35.88865,-25.850647,-29.298748,-28.292538,-27.185532,-25.417953,-25.770718,-27.223953,-39.707336,-24.671595,-27.001863,-24.865105,-26.50595,-22.943937,-28.050627,-29.446915,-31.681454,-23.94039,-26.883125,-25.55663,-30.150372,-24.929028,-21.876404,-27.35233,-31.750868,-26.628033,-27.066566,-29.300999,-23.06687,-24.100243,-28.3776,-28.297573,-32.57469,-28.666695,-32.668037,-31.054676,-27.339325,-24.105412,-30.445385,-26.9785,-26.893587,-32.817123,-26.108255,-23.811539,-26.631222,-19.980934,-27.942284,-30.919956,-28.21022,-23.126905,-26.55578,-22.59859,-27.664854,-32.65353,-25.393532,-26.613533,-25.238842,-26.14148,-35.913284,-32.239647,-32.615707,-23.111317,-27.273405,-29.598963,-25.463377,-28.129929,-26.896133,-29.407547,-26.988956,-27.151306,-29.828695,-27.874712,-26.569183,-32.38593,-24.644707,-31.814447,-27.184252,-28.850819,-23.593727,-26.846558,-28.360611,-26.91106,-23.57003,-35.973663,-27.931805,-26.673794,-27.816288,-21.838272,-24.936838,-31.455166,-28.950903,-27.583195,-26.753523,-25.866638,-80.0,-80.0
-28.023869,-26.039835,-27.35686,-30.05065,-27.181686,-23.646023,-24.926037,-26.846825,-25.962023,-31.09063,-25.756176,-24.062462,-24.137299,-29.010336,-29.951176,-24.23123,-23.493458,-36.90209,-39.786106,-27.61015,-28.108284,-37.137375,-30.022274,-27.412027,-27.689754,-29.642431,-27.717678,-32.32013,-32.219738,-23.044827,-31.183819,-23.400719,-34.139126,-29.959755,-26.355898,-27.977547,-26.477966,-25.830383,-33.262676,-24.83547,-24.996052,-26.9384,-27.372925,-23.579668,-30.69541,-28.040031,-37.598568,-30.622528,-23.23875,-24.970634,-24.270927,-26.20778,-25.321695,-30.240894,-32.44634,-30.91161,-31.224773,-28.314629,-30.798508,-26.010088,-28.168741,-25.95808,-28.102201,-32.343296,-30.766014,-27.318794,-25.725727,-25.100367,-41.040314,-28.696606,-25.323534,-34.57078,-25.82753,-28.688671,-26.844624,-24.84461,-26.958931,-23.163366,-34.504166,-27.706684,-28.421707,-21.483631,-35.59424,-27.732954,-28.83468,-23.199516,-27.220402,-31.041142,-36.075237,-29.69773,-42.36974,-22.187513,-25.183434,-29.401817,-26.119118,-27.445004,-30.540653,-24.163193,-31.829023,-23.566208,-29.058289,-28.629292,-26.22302,-35.689987,-23.846302,-25.969372,-29.493887,-26.237476,-33.15004,-32.475365,-30.591087,-25.688118,-26.392159,-30.66122,-28.489702,-25.889858,-31.01855,-28.100248,-23.533178,-27.91687,-32.174126,-26.647675,-34.820755,-26.117058,-80.0,-80.0
-25.859367,-28.29583,-30.64685,-28.94097,-28.990982,-25.032745,-25.860443,-24.891628,-24.524403,-23.09969,-25.151499,-21.728544,-23.243103,-20.061867,-31.314373,-24.163467,-25.861153,-27.192377,-34.448853,-23.809788,-22.694849,-29.506699,-29.955841,-31.511015,-32.942448,-30.014164,-27.142849,-26.50959,-28.716711,-26.857136,-30.266418,-21.098186,-28.609182,-35.573765,-27.276367,-34.883743,-27.180084,-25.756222,-25.37765,-22.465649,-25.843956,-27.23704,-29.08992,-26.165289,-22.988369,-26.372692,-24.840984,-28.346428,-23.537937,-25.225716,-25.614628,-23.811209,-24.945107,-30.441608,-27.917543,-25.290794,-26.198145,-26.382267,-28.353441,-24.543758,-27.862589,-28.485851,-28.613192,-27.412567,-28.382711,-27.600178,-21.756847,-27.749863,-26.913694,-22.972086,-29.832188,-29.050161,-26.606676,-30.77039,-30.47433,-24.69677,-26.763859,-24.813976,-29.855598,-31.197733,-31.313961,-22.452152,-30.734713,-25.442003,-29.851429,-23.770702,-27.225037,-30.136557,-35.085938,-34.54619,-29.94162,-27.765366,-31.537159,-36.446842,-22.377398,-29.447952,-32.27961,-28.186108,-39.280083,-26.218628,-31.740883,-25.273186,-26.196924,-26.651243,-26.552149,-26.083427,-27.960012,-25.198593,-28.965914,-27.219181,-34.26689,-24.264835,-27.312744,-27.531864,-24.7994,-25.3018,-29.624615,-33.291428,-30.202185,-25.087128,-27.82632,-30.941153,-32.974316,-29.575468,-80.0,-80.0
