-12.818848,-12.854597,-19.61385,-19.063744,-18.399384,-18.163939,-17.919249,-24.950172,-14.797777,-22.674082,-19.012497,-22.15795,-16.629854,-17.266483,-17.183876,-18.394987,-19.801468,-20.30192,-11.996662,-21.083221,-18.841349,-21.134563,-16.824373,-18.807919,-24.77876,-21.870995,-16.261322,-24.84761,-19.364645,-17.244356,-16.443748,-23.682344,-25.429956,-21.333927,-18.37098,-14.660683,-18.621925,-12.263332,-14.325123,-17.530416,-15.72251,-13.173969,-18.147057,-25.669258,-17.641783,-19.459229,-14.334917,-13.968172,-15.082241,-16.809835,-22.019226,-12.365076,-16.230003,-18.215612,-23.176262,-18.816936,-14.368118,-19.858767,-30.161032,-30.01065,-28.683441,-30.068672,-30.165556
-7.254095,-16.170235,-22.566795,-16.070995,-20.219482,-13.198862,-18.213436,-18.093906,-16.444923,-15.747847,-21.306313,-17.864246,-23.3163,-19.78823,-16.522865,-18.923676,-20.375042,-20.751415,-17.979715,-20.833357,-17.930996,-18.436039,-13.934156,-16.02361,-20.14376,-16.247122,-14.703772,-23.601696,-18.048952,-13.810167,-18.800804,-16.725658,-27.206213,-11.6900215,-15.678738,-13.40995,-8.449739,-7.2973175,-10.208769,-8.56912,-11.235207,-7.1951885,-12.545822,-11.962559,-9.296476,-12.063702,-13.714561,-8.919899,-14.684505,-8.348198,-10.545174,-8.688383,-10.038799,-19.866617,-14.682186,-12.387875,-13.5297165,-10.780996,-16.636063,-14.93614,-18.7555,-21.722534,-22.694788
-7.510311,-16.704514,-12.825621,-14.629797,-9.256794,-12.870733,-13.973227,-7.99271,-10.7597275,-12.463846,-16.033741,-15.5430565,-16.78882,-19.124073,-14.434809,-10.016022,-9.606869,-10.478861,-11.613308,-9.312927,-11.359837,-13.207582,-9.761551,-22.79492,-14.149265,-8.820053,-10.952518,-12.145384,-10.8137245,-5.9912014,-9.906115,-11.708031,-17.70263,-7.0236855,-19.609797,-7.608616,-1.9373722,-1.3888016,-6.225065,-0.4579773,-4.7609367,0.0,-3.816162,-5.087578,-2.1634007,-3.4422874,-4.9035397,-0.8894634,-12.50172,-0.3880825,-4.07819,-2.3824253,-3.7438335,-12.57431,-8.5827465,-9.694618,-8.581259,-2.2271347,-7.6108646,-10.695719,-9.7981415,-12.030014,-14.961546
-12.191978,-20.86076,-9.301388,-13.914169,-7.555752,-12.0893955,-15.6490135,-8.739216,-9.754269,-13.957474,-9.893221,-16.195772,-18.559181,-20.286636,-12.555756,-11.972839,-8.963575,-9.465191,-12.105728,-8.646343,-10.822506,-7.328884,-13.839012,-19.581295,-12.374321,-9.603863,-14.393005,-13.348042,-11.026455,-3.5467434,-10.242254,-12.427973,-17.011887,-8.3033085,-21.242292,-7.3377132,-6.9837227,-5.6128635,-8.288813,-4.3657894,-3.66358,-4.159994,-2.3724442,-7.5958176,-2.7364082,-5.9094353,-6.3804893,-3.287136,-6.004099,-4.58107,-2.5245514,-3.412611,-5.031168,-3.4501667,-8.626019,-8.401766,-6.964121,-4.728771,-4.603527,-13.698822,-10.776718,-11.068981,-18.166456
-14.678663,-16.83202,-11.64809,-18.709526,-8.900497,-16.145493,-16.610676,-7.613594,-10.93693,-19.365162,-9.076878,-16.909653,-11.259546,-16.07796,-11.121721,-13.673029,-16.171295,-15.7856245,-13.465952,-7.148592,-13.386536,-6.8241596,-12.432201,-13.52861,-8.840206,-7.942173,-11.65967,-12.0223465,-11.110136,-5.472006,-21.622614,-19.380924,-20.040121,-11.089071,-15.354555,-10.784487,-22.815285,-8.95351,-14.522652,-12.6977825,-4.734867,-11.400707,-5.319042,-5.102047,-9.805197,-6.5184975,-4.2830105,-7.936283,-5.273611,-8.073647,-11.099962,-5.220646,-5.6292057,-3.6493244,-8.907818,-8.923119,-6.405777,-11.54475,-8.995333,-16.34035,-12.20097,-14.828085,-23.606659
-16.046246,-8.034847,-10.015268,-9.304691,-6.850178,-12.931965,-14.335747,-6.077835,-17.329435,-16.18023,-11.193029,-19.178436,-14.332991,-7.548458,-13.121017,-15.181385,-16.590458,-9.702875,-8.842289,-7.717903,-12.897331,-8.967733,-11.206411,-11.634777,-10.040947,-10.224205,-9.374516,-11.2444725,-16.688354,-13.471924,-14.299419,-20.220512,-22.280514,-16.841436,-9.689129,-14.856874,-18.21856,-8.969797,-12.014933,-11.018063,-4.862877,-8.0884285,-8.036055,-6.932501,-17.743725,-9.688519,-8.733345,-12.962303,-7.654194,-11.093765,-17.598099,-9.655294,-9.726868,-10.668877,-11.880463,-11.184933,-11.991293,-19.150623,-13.753712,-16.806993,-15.763025,-16.922531,-24.035908
-16.983343,-6.733183,-7.3248024,-5.0953693,-7.6273937,-14.413191,-9.487122,-10.753773,-20.474897,-16.441715,-13.55603,-14.687851,-10.902416,-6.399397,-6.7892647,-10.556984,-18.554441,-8.653002,-6.7490044,-7.9422226,-15.883662,-9.032631,-7.815216,-11.879667,-11.774769,-14.697102,-10.386175,-13.426767,-18.332798,-19.993765,-14.49144,-14.041685,-10.179241,-16.062737,-9.66338,-16.411764,-21.903584,-16.992912,-14.932655,-17.275106,-14.520924,-12.365437,-13.985189,-12.300364,-15.6622715,-14.818428,-14.685793,-19.69527,-12.898285,-11.54524,-14.743074,-15.995191,-18.139797,-12.900782,-9.621334,-19.594471,-11.3750305,-18.64642,-17.431767,-17.237942,-22.272491,-23.934534,-22.370293
-19.66285,-10.996048,-8.906498,-10.282223,-9.787388,-12.327726,-16.564686,-13.722939,-11.824589,-8.295612,-14.09642,-10.463406,-9.80233,-10.139593,-6.6590023,-14.362083,-18.259327,-14.80072,-10.014595,-6.8617535,-11.709768,-7.919714,-9.772133,-10.277294,-12.861784,-19.748127,-13.099842,-15.114454,-12.947002,-20.31878,-12.663681,-17.48851,-8.678629,-21.786503,-18.26208,-12.433365,-15.79353,-31.41513,-19.118055,-14.911581,-13.965067,-17.266663,-18.408384,-8.811979,-14.149155,-15.169563,-12.793615,-17.48595,-15.26989,-14.3187275,-20.35419,-19.168438,-16.16042,-20.819958,-10.058308,-14.09473,-13.343676,-21.201023,-24.220055,-18.061066,-16.066193,-21.587425,-26.735046
-23.48018,-10.924011,-9.61417,-19.71843,-6.397869,-5.93375,-10.2759075,-16.540203,-4.8098507,-3.3506298,-14.545792,-8.285517,-9.475031,-6.7060604,-12.116877,-16.353058,-8.297216,-19.283337,-12.770714,-6.497244,-4.4657097,-4.1528854,-6.5494823,-10.875111,-5.7422867,-20.548456,-12.095665,-5.4835777,-7.0094013,-13.753595,-5.610737,-8.572149,-7.307829,-19.671299,-10.619642,-12.982426,-12.933758,-21.25495,-8.009144,-16.522007,-16.249063,-11.695629,-13.244772,-9.63776,-11.18557,-12.625614,-7.7208843,-15.452799,-9.417065,-18.664488,-10.58696,-16.947964,-11.9076,-16.111511,-12.695326,-7.8252316,-9.901428,-16.651417,-8.553078,-9.377012,-9.297686,-17.291367,-21.544458
-17.096722,-7.5945873,-14.526024,-13.550018,-10.394701,-6.1324844,-8.097353,-26.273844,-6.555443,-6.7848206,-8.350952,-7.7754536,-7.2163525,-11.769806,-10.928101,-8.852827,-5.2668114,-11.262703,-18.6486,-12.046774,-3.6047382,-8.297407,-3.1822681,-7.082264,-3.072855,-12.828739,-7.412304,-0.69291496,-2.172287,-11.476969,-0.54553604,-2.556614,-11.248966,-19.228268,-4.6444855,-12.170837,-7.361847,-19.636597,-4.3879013,-16.189592,-15.8906765,-16.300655,-12.43297,-12.664089,-11.736744,-7.6883984,-5.006756,-9.894995,-6.192999,-15.193718,-7.486326,-14.052614,-11.872477,-13.899414,-6.763544,-7.2605095,-7.1624184,-19.811583,-6.9606934,-5.3032513,-7.6055374,-21.0074,-21.724766
