-28.776377,-23.88465,-18.354841,-22.800938,-22.757858,-20.636503,-26.53633,-19.335253,-32.957474,-20.46109,-29.97279,-20.295074,-17.799679,-24.864445,-20.355915,-22.241302,-26.231028,-25.816978,-17.514809,-21.921959,-24.877922,-24.17201,-25.688202,-23.196106,-19.682787,-16.116756,-21.556362,-21.693514,-17.992138,-22.212936,-20.086143,-18.154053,-22.178802,-21.84366,-1.9073486e-06,-6.660082,-16.037039,-22.797544,-18.987967,-26.13219,-28.853294,-21.49847,-21.154348,-21.296173,-28.105982,-20.736443,-19.807491,-29.918661,-18.094131,-19.698187,-21.35915,-26.239323,-28.995363,-20.425018,-31.433588,-15.225472,-20.992775,-23.82663,-25.616295,-22.310404,-22.450783,-23.74634,-26.981953,-21.113117,-23.198307
-24.98443,-23.92033,-22.093157,-19.654541,-21.174908,-23.690224,-19.937546,-20.94072,-25.755741,-18.64983,-25.00851,-23.752033,-18.280924,-20.629383,-20.617168,-23.535675,-20.24495,-26.913471,-17.898918,-24.261467,-24.968546,-20.398008,-39.074936,-28.469212,-28.11694,-12.594233,-38.01324,-33.845818,-31.200302,-39.92516,-22.161236,-17.979961,-18.887209,-21.696688,-7.912878,-9.111647,-21.330807,-21.811687,-16.32164,-21.781456,-25.48032,-18.359032,-25.212503,-21.57212,-27.95435,-25.22311,-18.053797,-26.882902,-17.947784,-20.299858,-20.342,-18.494965,-23.269724,-24.543678,-22.44593,-20.10908,-19.12563,-27.157543,-19.456684,-19.230314,-23.709452,-23.776337,-24.436474,-19.675507,-20.80828
-23.291227,-22.265345,-30.458298,-25.42416,-18.716572,-25.740526,-18.34583,-22.764849,-19.465363,-17.548634,-20.075123,-26.9513,-18.15134,-17.19272,-23.563667,-23.164865,-18.94642,-27.538427,-24.138866,-25.209785,-29.975332,-25.256657,-35.42034,-26.133856,-26.127295,-11.653755,-35.73567,-35.201565,-30.475292,-36.503246,-16.527271,-25.704807,-23.285694,-14.86638,-11.370445,-13.467163,-27.157099,-20.316643,-16.457811,-20.970913,-26.32021,-19.59801,-29.716587,-29.009417,-22.669714,-22.169195,-16.60108,-26.891428,-26.40469,-24.330742,-24.520947,-19.040964,-23.020365,-23.95723,-20.637669,-19.933407,-25.389172,-18.98839,-25.80531,-22.863495,-19.513172,-21.288193,-25.27749,-21.326115,-18.590715
-22.456749,-22.809593,-25.897678,-20.909569,-23.875372,-19.928146,-20.53153,-26.622278,-17.281261,-21.858006,-24.218853,-27.792484,-18.277748,-19.521805,-23.684597,-20.262486,-19.310516,-27.113636,-22.308556,-25.437622,-35.40191,-29.706913,-30.833351,-27.889017,-29.474276,-10.035898,-39.505955,-35.477753,-30.383623,-37.683132,-12.826731,-19.813438,-23.724976,-15.543772,-14.309001,-18.207932,-21.925102,-21.757341,-21.259949,-24.507912,-23.694302,-17.44245,-33.19505,-30.838531,-22.44434,-24.681305,-25.282976,-27.970413,-23.634893,-25.624744,-27.907013,-28.667309,-16.924952,-26.150047,-19.266457,-17.175335,-29.58755,-18.731918,-25.870071,-19.630112,-22.35155,-16.86419,-24.309437,-18.405785,-18.027004
-22.814709,-16.800274,-25.44257,-19.612072,-26.024519,-19.127708,-27.888695,-23.393644,-22.700098,-31.139034,-26.639898,-22.788923,-24.509811,-24.090786,-18.348372,-17.9979,-21.237707,-24.064014,-22.145384,-23.55238,-27.27566,-22.14058,-35.886856,-28.787937,-30.719404,-9.153425,-32.950325,-35.81274,-28.677177,-38.885002,-10.773188,-19.344204,-18.762947,-23.814863,-20.911915,-16.769764,-19.691288,-23.213846,-23.470758,-22.557375,-25.39531,-17.88872,-28.828018,-22.127392,-23.346924,-25.591465,-25.110455,-29.33693,-23.267994,-24.062418,-27.658333,-22.615524,-21.775879,-26.216637,-21.800444,-20.146254,-26.38437,-27.243357,-26.432007,-22.924936,-21.986599,-18.167439,-25.580572,-25.046213,-23.104153
-25.860828,-19.379578,-19.755857,-26.980639,-19.866957,-23.21421,-35.054295,-22.740833,-27.607515,-30.241842,-27.317616,-18.028814,-25.404514,-22.559004,-18.799664,-16.738895,-27.209354,-22.124002,-22.387133,-26.154629,-26.606731,-16.892475,-33.91054,-31.553576,-29.014505,-9.101269,-34.69936,-32.03354,-27.810812,-37.603466,-10.688244,-25.664742,-22.49311,-25.445242,-21.341105,-17.890297,-17.795921,-22.422276,-20.219639,-18.994661,-23.667679,-20.907532,-21.869768,-22.476265,-28.818777,-24.747936,-23.440008,-29.00312,-20.99028,-24.91322,-21.198582,-17.066635,-23.040253,-23.673853,-23.237505,-20.378746,-19.272707,-21.836084,-29.3682,-23.262169,-21.771345,-21.348198,-28.720478,-25.165028,-20.11761
-29.577675,-16.533653,-18.467335,-28.49685,-21.249802,-19.593418,-29.716686,-18.603294,-22.830069,-22.090456,-23.212885,-20.59859,-26.558744,-28.002846,-21.387949,-17.823498,-24.11303,-25.19947,-23.832771,-28.132654,-27.781967,-15.008941,-29.690762,-26.612274,-32.305603,-10.1844845,-31.265224,-39.354843,-33.300068,-35.634457,-13.658993,-26.488161,-25.759968,-21.00431,-20.847591,-21.455322,-18.63921,-21.465864,-20.978207,-23.524494,-31.73772,-24.899067,-20.119167,-28.981562,-26.482588,-24.219017,-21.327816,-20.378792,-19.331123,-19.267946,-18.986092,-19.032368,-20.714584,-19.118296,-28.568989,-28.876549,-14.0808325,-19.537205,-25.954626,-25.53562,-25.672237,-25.343214,-27.175919,-25.926914,-22.650007
-30.42641,-15.489628,-20.23403,-20.060886,-23.414383,-18.553577,-27.395184,-22.285294,-24.243437,-19.749275,-21.379047,-24.529814,-25.239645,-27.41599,-20.11404,-26.594944,-23.907494,-27.317535,-30.30211,-28.418118,-20.257317,-21.772907,-34.91478,-26.726559,-31.979824,-14.8385515,-31.321783,-40.60073,-35.64912,-34.751312,-17.345003,-27.49536,-25.480253,-23.04214,-25.900925,-27.305056,-20.523155,-16.475977,-19.648756,-23.067701,-30.148373,-18.94989,-21.152292,-24.679295,-22.870361,-22.146172,-20.661854,-16.70702,-19.74106,-19.794823,-21.596863,-24.950869,-23.10989,-21.683685,-25.084324,-30.568447,-14.060812,-17.984247,-25.617496,-23.1761,-30.911802,-23.913868,-24.559443,-24.443638,-27.916145
-27.270878,-22.550735,-19.27213,-18.036163,-19.24347,-16.801853,-26.287292,-21.01284,-21.87884,-21.934278,-17.605255,-23.74303,-22.447466,-28.671694,-23.370941,-22.230652,-19.698238,-23.078102,-23.100122,-32.76142,-19.796759,-16.749756,-34.056583,-23.709404,-35.53813,-21.327469,-35.72347,-39.702606,-31.278784,-30.056019,-10.687391,-26.347494,-22.577263,-23.71241,-24.990099,-23.039715,-18.33506,-18.634968,-20.859295,-17.368607,-23.611223,-18.47815,-19.15186,-20.789345,-24.598537,-26.478598,-22.200928,-17.512924,-21.528387,-20.49636,-18.373203,-25.613323,-26.690062,-24.901106,-18.202007,-24.568237,-21.075752,-18.892626,-25.362097,-21.509895,-23.537203,-23.69472,-25.81303,-19.545124,-23.968477
-26.166042,-28.995708,-21.637922,-25.60165,-22.115566,-22.964373,-31.162022,-23.049143,-26.795322,-22.105858,-22.507023,-23.214886,-28.101126,-25.694302,-22.216642,-16.44172,-20.635143,-21.643703,-26.415514,-23.041367,-21.72205,-17.891977,-32.919426,-27.897577,-36.250023,-13.778969,-43.96502,-35.309036,-31.56651,-34.8297,-9.260653,-25.605639,-21.083164,-25.703579,-28.442196,-18.557941,-15.434448,-25.070013,-29.065456,-16.64186,-22.689291,-23.59219,-22.262695,-19.469723,-25.887722,-26.418972,-19.665163,-21.78538,-20.47948,-20.13819,-21.026592,-26.595573,-23.710615,-20.108871,-19.924217,-18.53114,-36.273304,-21.191881,-19.974205,-18.519053,-24.225769,-22.754707,-23.50631,-22.746328,-22.637295
-26.891216,-28.040722,-21.707817,-26.003853,-26.39812,-26.068716,-26.56164,-18.827372,-21.61418,-22.239864,-19.857601,-21.294615,-20.465742,-23.207806,-22.638397,-21.115297,-26.756943,-19.038977,-19.360842,-21.013653,-18.066723,-24.421892,-39.05954,-33.25843,-31.0074,-9.0889,-47.2998,-34.99116,-28.157997,-37.706383,-11.208054,-26.012575,-17.860537,-21.609112,-29.830383,-20.585068,-15.4558735,-24.258327,-31.214499,-22.38226,-21.23447,-20.213715,-23.775084,-16.722895,-24.66436,-27.275978,-20.916971,-24.000952,-18.694118,-20.94537,-21.74104,-30.301298,-23.025457,-16.190367,-28.307373,-19.994438,-23.210154,-21.551746,-21.728024,-16.664383,-22.984112,-23.708923,-26.592712,-25.74078,-21.313993
-32.054726,-26.352299,-30.182077,-23.83398,-23.518576,-19.89262,-21.496239,-21.831991,-18.586212,-22.41756,-17.858837,-23.322056,-22.238323,-24.88267,-21.402134,-24.236534,-31.482903,-22.010225,-22.305231,-25.276314,-24.99347,-22.408527,-35.58316,-32.77148,-30.110992,-10.31782,-40.924107,-41.068405,-28.743462,-40.47936,-10.370825,-19.494892,-17.532917,-27.408508,-27.073254,-24.014477,-17.731771,-22.220684,-31.500015,-21.749763,-17.360725,-19.068857,-22.298672,-19.380102,-22.696486,-26.076836,-24.884636,-20.541145,-21.574646,-20.618492,-22.940645,-24.478878,-27.75762,-24.23098,-26.844318,-19.993835,-18.237865,-23.93027,-21.842598,-20.57079,-19.349686,-31.398151,-19.658924,-21.0256,-29.252287
-30.394695,-21.139778,-21.2722,-29.915842,-24.775259,-22.876316,-17.745487,-21.812737,-21.82866,-21.122509,-21.203192,-24.524822,-18.750044,-23.19544,-21.61557,-19.9512,-24.664375,-26.704517,-22.381784,-25.317753,-27.907114,-25.844425,-34.12966,-26.478344,-26.823938,-15.509351,-37.113647,-35.340965,-30.204575,-31.709608,-6.862215,-21.728853,-22.245964,-32.52633,-23.922434,-17.16193,-20.78259,-18.762154,-28.860153,-26.418482,-16.647099,-25.95835,-20.042221,-22.351307,-24.262226,-21.598724,-22.070374,-21.104784,-24.738325,-15.976877,-24.061296,-22.624392,-24.689442,-26.116444,-24.302135,-22.77613,-22.10102,-29.177246,-23.72485,-21.761856,-19.066917,-32.342834,-19.385077,-22.495857,-24.468964
-27.642893,-24.138317,-17.166424,-29.546337,-28.041954,-21.79623,-19.936657,-25.468912,-20.408806,-21.242825,-22.915161,-22.688059,-19.133963,-19.186491,-19.565077,-15.887251,-21.10761,-26.468899,-20.918125,-19.922607,-18.97194,-31.770021,-34.187172,-28.035343,-27.501925,-11.917696,-37.723083,-31.591593,-34.840775,-31.471436,-9.2876835,-24.516235,-21.466152,-27.74648,-24.253975,-18.434114,-23.359396,-19.231527,-26.089874,-21.414948,-23.8559,-23.162582,-20.82035,-19.068216,-18.51022,-23.630814,-25.219074,-17.673096,-29.09887,-21.798418,-20.414425,-21.862745,-31.05129,-29.288393,-27.983856,-22.69924,-18.349796,-24.957275,-25.910723,-20.45171,-24.258387,-23.662266,-21.958603,-23.010426,-23.426882
-28.754936,-19.564716,-19.83796,-28.420624,-24.510792,-20.923811,-20.960901,-22.933578,-18.758244,-26.260527,-16.75373,-23.162762,-26.411875,-17.186428,-20.305338,-17.271313,-22.933577,-20.115622,-20.842285,-16.861666,-21.000946,-24.245714,-35.09053,-27.074535,-29.817774,-7.2105465,-38.11859,-30.229063,-32.94569,-32.9663,-9.505014,-27.570127,-24.085312,-22.268154,-26.459986,-19.279045,-32.041203,-18.632954,-25.907759,-20.731613,-24.044605,-20.937477,-22.69735,-20.451733,-16.683235,-21.408535,-24.02574,-16.631027,-29.267635,-23.478289,-19.141743,-19.819393,-28.773317,-21.476383,-24.378078,-27.400421,-19.586811,-22.715614,-22.733189,-23.20895,-26.76371,-23.385323,-19.368805,-22.443253,-27.844847
-28.374668,-16.786837,-21.992132,-22.684956,-20.855219,-18.003637,-24.488367,-22.84766,-23.944801,-29.592764,-17.895515,-24.3422,-22.278835,-18.907494,-18.363708,-22.066475,-20.439697,-22.883974,-22.079231,-16.395748,-24.047733,-27.94371,-36.992126,-29.949265,-31.709087,-8.376125,-36.68902,-32.772408,-26.074,-33.58323,-8.279371,-25.940826,-21.591717,-21.518923,-20.438272,-20.854069,-26.620941,-19.799507,-29.862583,-21.82939,-18.804134,-24.002666,-23.531841,-22.851824,-20.232584,-25.67379,-17.063988,-20.33659,-25.302593,-21.681072,-17.899317,-18.164242,-29.302946,-17.38628,-18.925842,-24.806904,-19.121668,-16.21099,-23.964943,-23.613598,-24.236298,-19.684643,-19.687122,-22.6028,-27.204533
-33.776066,-22.87268,-18.6717,-25.498917,-20.033493,-16.37339,-22.017273,-21.689838,-28.037554,-24.153463,-27.842001,-19.96253,-22.648445,-24.111744,-22.312794,-21.5326,-17.628534,-24.101868,-22.59647,-16.654057,-20.599798,-26.824251,-44.467026,-39.893173,-35.62819,-14.891575,-33.158504,-36.62706,-29.857641,-37.813614,-13.517138,-22.551317,-19.81709,-20.872517,-20.57964,-26.37266,-25.607666,-23.94393,-31.239937,-24.90148,-20.459347,-27.08148,-22.399244,-28.234325,-26.513155,-23.102636,-14.954729,-21.895916,-21.270103,-25.637238,-18.28624,-24.669615,-26.563818,-21.710709,-20.285074,-27.922523,-21.828838,-17.327288,-20.23905,-20.578623,-19.149385,-16.804728,-19.147976,-22.804289,-28.88152
-29.08721,-27.598774,-21.655815,-18.562925,-18.209759,-15.4155855,-26.889486,-25.899696,-30.074093,-25.38313,-30.326227,-22.581276,-21.998707,-26.19379,-20.649178,-19.242653,-24.937702,-21.02443,-24.2824,-24.490067,-21.489922,-20.377014,-41.972816,-34.38002,-32.849506,-7.430544,-35.85196,-40.92588,-31.14626,-39.488823,-12.019421,-23.727833,-18.897455,-19.752295,-20.133827,-23.948551,-26.830221,-23.176016,-25.116829,-27.159061,-21.600769,-24.68534,-19.73716,-23.238281,-22.977638,-17.339134,-17.288773,-21.89537,-18.47929,-29.18408,-18.296272,-28.561167,-18.610168,-37.009323,-17.227581,-25.391275,-20.943024,-21.174812,-21.842052,-21.625563,-18.247969,-23.610474,-19.836494,-22.35236,-27.942259
