-14.26483,-14.16365,-8.892838,-8.584102
-17.383085,-17.210342,-18.66874,-14.014498
-21.376118,-21.334211,-14.090927,-28.250008
-23.543568,-20.302626,-14.568551,-19.25591
-20.760027,-14.846406,-19.642115,-15.179407
-19.1436,-12.905215,-19.738556,-16.864893
-22.500658,-12.071747,-15.618359,-19.045013
-18.616219,-14.231157,-17.169256,-20.563133
-19.059315,-23.865784,-14.770451,-22.376366
-19.69748,-19.713537,-13.73786,-17.373877
-22.732073,-16.759148,-11.523575,-18.00251
-22.082996,-18.295187,-14.863334,-14.51984
-17.19551,-15.559374,-13.892736,-15.338617
-19.730019,-18.483501,-16.540901,-15.724741
-22.466455,-16.872135,-16.850124,-16.47004
-19.580853,-19.501873,-20.14775,-25.065968
-19.067596,-21.247324,-20.600792,-23.318558
-21.034286,-18.433208,-19.419186,-23.118383
-27.186308,-18.83149,-21.447117,-22.847584
-23.246906,-20.342049,-16.87151,-21.144672
-26.195833,-16.59365,-12.039327,-17.343126
-27.636864,-20.362751,-12.289825,-21.785892
-28.740887,-18.662518,-13.29029,-24.227253
-24.230724,-15.311838,-14.731911,-17.348637
-26.285582,-14.4149885,-14.8751745,-15.153657
-27.46653,-20.795998,-15.130814,-17.302746
-20.902603,-20.704533,-20.457651,-17.780872
-19.589624,-16.731867,-22.791729,-20.4409
-16.660763,-17.697935,-20.87283,-15.457325
-20.432121,-16.261036,-20.875523,-12.226782
-25.918335,-15.810632,-17.908176,-14.204414
-22.156635,-14.427091,-21.943718,-17.575645
-19.899117,-16.803085,-29.590534,-15.9683075
-22.372389,-18.135172,-14.095097,-18.298449
-27.640188,-17.504456,-12.501244,-22.321877
-20.253475,-20.398603,-20.04706,-18.6272
-18.218864,-21.602983,-21.87933,-19.877628
-19.670935,-15.504942,-12.219881,-18.334837
-23.268148,-18.089048,-12.601406,-16.442581
-20.755245,-11.135822,-16.488474,-16.699976
-19.81465,-12.295048,-13.091118,-16.45922
-24.251898,-16.382977,-13.184969,-17.137924
-22.565815,-16.661705,-11.566551,-22.812023
-23.441633,-10.92643,-11.80357,-19.389793
-18.400877,-14.569346,-15.970888,-19.801434
-17.462852,-19.923363,-13.858313,-17.638979
-17.70037,-12.958716,-10.272068,-11.649144
-11.132685,-11.587189,-13.951609,-13.129315
-7.9669476,-12.001705,-13.609548,-14.539903
-11.800333,-21.011255,-9.097687,-18.176119
-16.096241,-17.652409,-11.389381,-9.185314
-11.606945,-12.818873,-13.869606,-9.682608
-13.745883,-9.05654,-14.93973,-12.299292
-12.467756,-9.835065,-10.457403,-15.825087
-9.140624,-10.891655,-7.9521713,-10.039176
-12.61643,-14.085958,-10.495899,-7.2379684
-7.9557323,-12.204201,-8.941873,-9.507156
-8.953088,-12.446396,-10.851551,-11.631655
-7.680685,-11.54034,-16.802414,-10.853912
-2.858801,-15.888339,-14.180755,-9.099788
-3.694912,-13.02935,-8.518864,-7.3094254
-4.8474617,-8.357095,-11.988919,-6.2955875
-9.919089,-1.3550091,-8.404851,-5.1966705
-16.275013,-1.8913898,-7.31653,-5.991211
-13.375319,-10.514404,-10.841896,-7.28356
-13.932742,-15.816594,-8.188138,-11.541798
-16.928036,-22.103653,-3.6173,-8.4176855
-11.812438,-13.769736,-9.383111,-7.7348576
-8.538851,-13.27087,-8.489597,-8.866083
-14.977094,-15.535766,-6.2546005,-6.7927494
-13.7362385,-8.302059,-8.075898,-7.305643
-15.810916,-9.895549,-5.0659466,-9.168579
-11.439223,-9.166136,-5.221676,-12.140235
-12.772577,-3.0122986,-6.0001545,-11.123203
-19.632847,-4.7254868,-8.417706,-12.976095
-19.68608,-8.6708,-5.399843,-9.376024
-22.529,-12.246551,-6.9574947,-12.756767
-15.759442,-5.8264027,-9.787193,-9.524822
-14.900286,-2.6626568,-8.560557,-8.879952
-11.831789,-4.880102,-7.94849,-4.9435825
-11.363443,-13.29579,-11.443019,-6.763916
-13.8533535,-10.466441,-11.027212,-12.331804
-20.185791,-12.726994,-8.198722,-12.541669
-19.491291,-16.430033,-8.796213,-8.8079605
-18.747562,-12.268161,-3.501978,-8.097212
-21.478218,-9.776662,-7.7019043,-17.065502
-15.996168,-9.297595,-12.081769,-15.849963
-12.860856,-8.016645,-6.606573,-10.293568
-11.327671,-3.4915028,-9.005435,-8.538366
-12.724802,-2.7900352,-10.82208,-11.40809
-14.718237,-3.387907,-9.4237175,-10.974851
-13.046831,-12.9660635,-8.543983,-14.089582
-11.970842,-12.728319,-7.6173534,-22.247522
-13.89736,-13.296075,-5.8840523,-15.346856
-18.856369,-19.223305,-8.100648,-11.206621
-20.717388,-16.26162,-7.7150345,-12.030089
-20.430138,-16.201904,-10.399963,-10.146015
-19.236145,-12.006184,-12.433163,-8.163999
-12.179183,-8.243414,-14.367105,-3.9395466
-9.194719,-7.9324093,-9.540274,-1.9073486e-06
-14.280294,-13.528265,-13.705348,-2.6255589
-23.309618,-13.072706,-10.803065,-13.653112
-15.487035,-10.647907,-9.4270115,-10.758661
-15.829763,-7.5655193,-13.954307,-15.823538
-19.995329,-10.463678,-9.840278,-16.128788
-21.028915,-15.109821,-7.842062,-13.875121
-16.276268,-17.674934,-5.468075,-17.888187
-15.94691,-17.327467,-7.369604,-17.130875
-14.646826,-13.562481,-7.795677,-15.961735
