-24.086565,-20.005451,-10.901266,-8.888029,-7.5571613,-10.33992,-10.136066,-21.127363,-20.172098,-15.533186,-17.669083,-19.09231,-31.377224,-15.381338,-23.284702,-23.056572,-19.623672,-18.346949,-26.832272,-19.937248,-18.003553,-27.182186,-15.929365,-14.079039,-18.838005,-12.737396,-17.922327,-17.615082,-20.32453,-29.06839,-22.168222,-14.670362,-21.281494,-14.159367,-12.922981,-24.4907,-14.209373,-15.961588,-22.662996,-24.836086,-30.673365,-22.510813,-8.627127,-5.1348343,-3.9726028,-3.4064484,-3.5954266,-3.8734436,-4.0091476,-3.818472,-3.2736015,-4.1707344,-3.732895,-3.8506565,-3.3364868,-18.285229,-19.162327,-19.235773,-23.786457,-15.921486,-16.293957,-25.499285,-23.72337,-16.03841,-24.04398,-19.078941,-23.60371,-19.689224,-18.45855,-25.479462,-15.583376,-18.54785,-17.47271,-14.128521,-22.220886
-23.60725,-23.209602,-16.22554,-16.09667,-12.756664,-4.1622143,-3.0232182,-20.553394,-12.532928,-13.412699,-13.995203,-16.870457,-27.139421,-15.168497,-17.19343,-16.99872,-11.085785,-15.014343,-24.448366,-18.12703,-11.342937,-22.874617,-20.21415,-22.568558,-19.343325,-11.838736,-18.829456,-15.827026,-21.271282,-21.579063,-17.675804,-11.5685215,-15.697807,-9.247837,-15.983055,-14.300516,-17.78368,-16.128668,-23.447592,-23.415638,-26.412622,-16.19552,-14.25728,-20.629902,-18.725796,-18.56808,-24.188332,-12.907097,-24.808409,-21.967888,-18.906498,-25.05904,-20.359814,-20.141846,-24.6646,-16.704285,-19.13782,-20.523376,-16.603502,-17.075436,-13.978273,-23.193504,-18.809845,-16.555098,-18.081268,-14.046276,-25.164032,-13.831514,-17.133703,-24.418509,-16.352816,-13.54656,-21.58517,-12.73171,-21.041914
-21.331722,-21.216516,-26.48576,-22.195934,-21.247805,-10.767048,-8.077194,-22.547085,-17.964542,-18.253357,-18.851082,-14.517187,-21.853865,-21.764791,-19.463337,-20.549236,-11.774971,-19.56809,-21.799112,-21.955276,-12.044619,-17.21062,-22.968714,-25.071209,-23.211304,-9.616528,-11.909443,-20.743912,-19.996798,-18.133297,-17.157774,-14.549381,-16.832205,-13.317966,-12.802895,-19.169018,-17.119371,-21.768852,-22.86657,-19.670876,-20.281214,-22.626934,-20.104362,-32.163757,-21.479412,-18.196331,-14.005514,-15.964369,-25.184118,-24.36013,-22.640156,-21.031853,-21.82191,-22.504318,-22.465736,-19.39828,-19.648815,-17.754072,-20.016716,-21.910454,-15.2930565,-19.126595,-14.37052,-21.14597,-23.097906,-21.806074,-20.002083,-22.525564,-22.622467,-24.919779,-22.141142,-13.739456,-18.027885,-20.181143,-27.036259
-23.17566,-17.410055,-24.1073,-29.964443,-13.967417,-14.016203,-13.849741,-18.86219,-19.444427,-14.040121,-16.031252,-19.71291,-16.223633,-15.865297,-15.305227,-25.1256,-10.927637,-13.911121,-14.895857,-17.980484,-13.675846,-15.662273,-21.880814,-23.665514,-21.634493,-11.898048,-6.533106,-19.774477,-16.24097,-14.320391,-12.112915,-10.3036175,-9.4937,-12.200373,-6.686781,-18.739918,-12.935783,-14.410059,-21.04067,-16.757034,-17.578697,-17.634096,-13.512827,-24.720467,-20.906742,-12.655607,-10.992559,-8.207531,-21.800465,-19.558731,-17.481129,-15.170181,-19.980772,-17.282946,-14.398275,-12.05755,-14.1982,-11.886469,-15.412794,-16.244076,-12.35026,-17.418232,-10.753727,-13.851255,-19.644335,-15.952452,-15.650595,-18.194977,-15.475737,-17.290216,-18.232204,-9.695461,-12.554127,-13.078131,-18.793045
-29.032522,-24.930222,-23.832806,-23.525427,-16.989197,-15.981171,-20.388763,-23.613964,-22.81614,-14.824848,-22.832518,-18.413063,-15.632162,-17.513958,-20.15115,-25.25827,-15.173735,-16.156685,-16.218475,-20.079403,-19.795296,-19.28641,-21.318756,-24.790798,-23.08865,-10.667809,-12.21413,-15.776833,-20.191595,-20.576324,-12.681072,-15.217068,-11.310286,-16.811611,-9.333891,-22.948338,-18.762093,-19.806503,-21.400457,-17.833725,-25.067068,-21.371044,-15.873783,-22.057953,-23.527054,-17.483652,-17.685165,-9.969469,-26.67561,-21.64978,-18.504784,-16.97561,-21.660841,-18.98352,-15.925186,-15.214022,-15.824345,-17.810356,-18.98644,-19.139774,-17.650806,-20.055351,-16.586477,-16.868277,-22.878235,-16.32127,-19.8891,-21.146622,-16.903736,-13.719929,-18.345726,-12.95199,-17.160416,-14.60359,-19.343763
-28.503428,-23.028137,-20.696384,-22.543505,-23.592422,-19.0211,-20.492521,-23.187271,-23.18272,-20.137024,-22.87877,-17.765026,-18.42094,-24.266754,-29.235815,-17.650026,-15.645226,-23.633114,-19.361828,-15.8668785,-17.673426,-15.337143,-21.486069,-22.27256,-23.735207,-11.31432,-21.620022,-14.680973,-19.696842,-23.86425,-20.03583,-19.543558,-13.24839,-15.20446,-17.575146,-23.769651,-19.777658,-28.143682,-20.855667,-16.386208,-21.953024,-23.801407,-24.214005,-23.58118,-29.114368,-19.752144,-19.45037,-15.642876,-25.756592,-21.43274,-24.292109,-22.990204,-22.665783,-21.94271,-21.239864,-25.530884,-15.810875,-24.433006,-24.94794,-20.52935,-19.391314,-23.43797,-21.167646,-22.16881,-22.496618,-21.694908,-21.648983,-17.858921,-14.93778,-12.092934,-14.997267,-17.795841,-17.271198,-17.894735,-26.544064
-26.005238,-23.69768,-19.136135,-20.485247,-20.493782,-11.788214,-12.731495,-26.433004,-20.976463,-14.643089,-18.315964,-14.692585,-18.301643,-20.992039,-25.256502,-15.621115,-17.22068,-22.60527,-17.035288,-18.008541,-13.486935,-19.147871,-17.329926,-19.806362,-20.70995,-11.560152,-16.27027,-19.263233,-18.675621,-18.625996,-15.98353,-13.880875,-12.322077,-10.763639,-16.30534,-18.476868,-17.442345,-20.830091,-21.7205,-16.451992,-23.879543,-18.92238,-20.124912,-25.020985,-29.222494,-17.612171,-19.048954,-14.617958,-27.701061,-20.614172,-20.01815,-24.481815,-23.317535,-17.676033,-18.602722,-21.312172,-18.585093,-16.72833,-16.786505,-18.319311,-15.61903,-25.059425,-16.19875,-17.391098,-19.125202,-20.893024,-20.945957,-16.714417,-16.408932,-16.702269,-16.639082,-16.91969,-15.684793,-15.982159,-20.635654
-22.228462,-18.408148,-20.446594,-22.044064,-21.699377,-14.197842,-12.75662,-23.060423,-17.436108,-10.838379,-18.4776,-14.699553,-15.6895485,-20.687426,-34.10114,-17.800976,-12.753529,-17.252895,-13.75201,-18.559689,-14.593502,-15.382074,-21.56014,-19.63686,-28.444569,-12.074732,-11.095619,-17.648523,-15.632776,-12.944698,-14.291269,-9.938614,-13.223158,-11.413483,-8.458626,-15.392221,-12.059319,-20.923128,-18.571115,-11.5275,-18.650242,-14.342751,-11.476585,-20.701672,-20.976734,-15.753065,-16.795172,-8.000576,-26.982788,-18.4834,-20.015957,-17.990612,-19.213154,-14.298874,-13.206123,-15.273731,-14.862255,-14.155699,-10.104673,-16.102753,-14.43261,-18.540855,-11.98708,-15.142815,-14.267208,-14.2530365,-19.989883,-13.909273,-16.600761,-16.371958,-12.716537,-11.616188,-12.320995,-11.494148,-16.466032
-23.086515,-17.939642,-24.100883,-19.532192,-29.67773,-16.757248,-18.94821,-18.978216,-21.224339,-13.483551,-22.675613,-19.572117,-18.959843,-22.153355,-31.359125,-23.733551,-13.976709,-16.791254,-13.434347,-17.738173,-15.902416,-14.9093,-20.411615,-20.390299,-31.633856,-16.256346,-12.371548,-20.026941,-18.533953,-13.522184,-16.698574,-15.260239,-15.844795,-16.735481,-11.415697,-14.607674,-8.8582535,-24.392563,-20.053404,-13.187078,-18.810968,-18.794338,-11.838205,-22.074863,-20.503654,-14.589043,-17.55579,-10.917664,-28.472319,-22.429504,-24.460835,-16.607622,-22.492155,-19.201813,-15.053524,-18.177689,-15.605005,-13.947424,-11.510275,-20.48103,-18.181664,-21.192547,-15.064806,-15.529381,-18.238693,-15.359348,-21.270231,-16.44491,-17.03741,-17.818275,-17.6031,-10.814337,-14.735825,-13.038086,-20.004587
-22.45513,-16.363113,-26.09835,-26.23713,-23.611984,-17.759985,-20.73816,-14.932898,-16.237514,-16.453905,-31.547459,-17.712078,-18.988607,-19.922234,-31.489082,-23.507454,-27.089447,-13.074726,-7.985569,-11.6039715,-21.276115,-22.549929,-19.408497,-19.062286,-31.160336,-19.00314,-22.81704,-10.671991,-20.28947,-24.0873,-18.563171,-25.81482,-29.071323,-16.144007,-14.718958,-14.640211,-8.833027,-11.425396,-29.016945,-24.542784,-21.37078,-22.130398,-18.732426,-19.015938,-12.037872,-12.140564,-22.468746,-16.937937,-27.650908,-14.79104,-19.525314,-22.275692,-24.211931,-23.979015,-28.058313,-18.202282,-19.024826,-16.040478,-16.917494,-15.272524,-15.234665,-21.071938,-16.06422,-25.764086,-18.952156,-25.886688,-19.247494,-23.978357,-19.569263,-23.53683,-28.516365,-15.444023,-15.706905,-17.113544,-18.334995
