-80.0,-11.051001,-21.272411,-20.562664,-22.989248,-22.548866,-21.909088,-19.565039,-19.999258,-23.89651,-20.310488,-20.174992,-21.522106,-21.500883,-21.833546,-22.330587,-20.909855,-21.313194,-21.706345,-21.322433,-21.249966,-21.561867,-22.314432,-20.363083,-21.71547,-21.47398,-23.080143,-21.140863,-23.574585,-19.430592,-20.082031,-20.55784,-14.639965,-0.91537476,0.0,-20.735409,-22.766693,-20.677494,-21.453045,-20.685543,-20.162834,-18.299063
-80.0,-15.737637,-40.23631,-26.498802,-34.925724,-36.95291,-35.9753,-34.933914,-36.4845,-35.85856,-36.374725,-33.34287,-32.29152,-33.05499,-31.422483,-40.745514,-28.09917,-29.694319,-32.21196,-32.195843,-32.201176,-37.283974,-30.517817,-37.162895,-29.740677,-35.008194,-31.484571,-30.30524,-35.82742,-38.307568,-34.211803,-33.63854,-16.467802,-35.491627,-16.66945,-37.835117,-31.059097,-28.150822,-34.387913,-38.560482,-33.257492,-31.34961
-80.0,-18.577187,-34.898186,-30.427774,-31.232773,-32.93913,-37.249912,-36.47276,-42.897156,-31.376871,-34.670746,-32.10272,-29.654196,-30.11702,-32.61478,-40.957283,-29.950508,-31.543156,-28.729656,-34.063225,-41.27514,-36.627712,-30.938251,-33.14521,-33.379646,-28.742512,-34.937485,-28.918425,-38.31947,-36.271465,-31.529022,-30.166992,-21.296268,-33.635098,-20.128986,-32.73772,-29.19821,-37.353027,-32.675625,-30.376593,-30.643938,-36.7179
-80.0,-19.246445,-32.66347,-32.03561,-34.207104,-33.24376,-40.04101,-35.410446,-40.36511,-33.72697,-34.29408,-32.61007,-27.928234,-31.185003,-32.655487,-34.076443,-31.370548,-34.953884,-32.05375,-28.461609,-36.35907,-36.889328,-34.09357,-30.91817,-31.592123,-29.316818,-35.80329,-30.367317,-41.27386,-36.265224,-28.542974,-36.2984,-24.062479,-29.486622,-22.282267,-36.304783,-28.771568,-34.420776,-32.922558,-28.686485,-36.351208,-34.962
-80.0,-24.859446,-31.750437,-33.307602,-33.22277,-32.84384,-35.321117,-33.54605,-35.358223,-34.33736,-37.41273,-37.105446,-25.886036,-28.458933,-31.85865,-37.761852,-34.704937,-37.929108,-32.38839,-27.176687,-30.37204,-39.351192,-34.63705,-32.43066,-33.03681,-30.479946,-32.319378,-33.519714,-41.531998,-39.99814,-32.229286,-36.6868,-30.883144,-27.884869,-28.96035,-33.598713,-32.10142,-34.588943,-38.177162,-31.91337,-40.563538,-33.122337
-80.0,-27.039375,-34.307453,-33.510826,-33.080143,-33.563408,-37.39393,-33.503185,-37.95484,-41.72732,-37.25682,-40.652977,-29.107729,-32.73845,-35.031403,-37.655674,-36.738056,-37.7176,-33.626205,-34.25304,-27.645294,-37.12436,-34.82218,-35.10619,-33.999767,-33.413467,-30.50755,-32.858597,-37.919403,-37.08304,-33.53148,-35.81918,-27.217533,-30.517376,-26.566559,-26.804102,-35.489765,-33.8896,-36.94743,-32.34434,-34.55648,-29.158222
-80.0,-32.469738,-36.96508,-32.35491,-40.01741,-38.34624,-32.448788,-32.4215,-36.37651,-38.367104,-39.720398,-36.582436,-34.20962,-32.801495,-29.292307,-42.909584,-38.777668,-34.067715,-34.24758,-32.51125,-29.452396,-39.350464,-33.052048,-27.80715,-28.81773,-29.626183,-27.120209,-33.27467,-29.767466,-38.205673,-35.351162,-36.119095,-25.843594,-31.368555,-23.969881,-26.516182,-35.063316,-37.91459,-30.68481,-30.737972,-35.62345,-32.033997
-80.0,-28.613321,-41.8507,-38.25322,-44.647247,-42.489532,-32.912533,-35.95243,-40.790855,-34.2664,-34.9264,-33.519615,-31.747774,-31.360626,-30.703556,-37.3627,-30.614231,-30.050833,-32.607197,-30.627857,-30.56065,-31.750547,-29.974348,-28.456352,-30.50433,-31.118904,-33.582523,-32.388332,-33.289894,-35.103867,-33.68712,-33.46804,-26.367363,-34.899006,-27.005682,-28.898354,-28.558235,-34.713654,-26.743023,-35.842968,-35.283104,-31.482027
-80.0,-25.599995,-39.08098,-32.998936,-41.800564,-48.540123,-38.358498,-36.8547,-30.838999,-29.972378,-32.6806,-34.307697,-30.25354,-29.840424,-30.851364,-28.7784,-29.214766,-27.927814,-33.030544,-30.298363,-28.695284,-32.83349,-32.708694,-30.32603,-38.069363,-29.768053,-40.482063,-30.030113,-30.472185,-34.650547,-33.342976,-30.885574,-30.392002,-36.06991,-29.538095,-27.500427,-27.979364,-28.143002,-31.44403,-31.099756,-38.26487,-28.907156
-80.0,-29.31037,-41.22505,-33.948853,-37.88524,-35.055134,-38.226868,-39.005325,-30.9668,-34.01797,-35.676388,-32.43991,-33.00733,-30.66099,-35.392467,-33.81305,-38.644768,-34.681713,-29.955267,-34.08493,-31.83741,-39.079384,-34.08366,-33.32996,-42.615078,-28.806885,-30.929214,-29.815832,-32.75246,-31.67838,-32.366596,-38.738075,-29.949722,-35.48205,-29.192917,-30.218657,-34.70838,-26.504269,-32.1671,-31.96975,-39.030582,-37.48099
-80.0,-24.599985,-39.72829,-38.2535,-34.001553,-32.154476,-38.26689,-36.455734,-29.22535,-35.03694,-26.89112,-32.063915,-32.855637,-31.642632,-37.735268,-37.282913,-28.109703,-38.462334,-34.87704,-31.123108,-34.865208,-31.332684,-31.049866,-30.769562,-35.838104,-27.344461,-29.169907,-32.428368,-35.81209,-32.331875,-32.162212,-40.648216,-34.24334,-37.313087,-29.791492,-32.688774,-28.61812,-29.992928,-31.03283,-34.87298,-35.323357,-44.420296
-80.0,-27.363638,-34.258522,-43.53059,-34.475582,-37.18267,-33.575047,-33.08382,-28.330547,-31.950115,-28.253567,-35.999565,-33.94977,-34.451283,-30.925163,-44.79444,-30.692352,-33.722733,-30.03607,-33.245087,-38.10674,-32.656876,-32.769672,-30.837364,-33.904785,-33.149986,-31.061644,-39.744404,-36.972286,-32.13749,-32.025154,-41.762722,-33.09748,-39.68017,-25.810934,-31.590061,-30.503542,-45.101746,-45.505196,-30.978182,-34.261955,-45.11129
-80.0,-36.146046,-33.5066,-37.820637,-30.698261,-39.995167,-32.8789,-31.900612,-35.222294,-32.17046,-32.4618,-32.163734,-40.19359,-31.571095,-28.052727,-36.368183,-31.929598,-35.691067,-27.5989,-28.398548,-40.22417,-30.465408,-37.640984,-26.341743,-33.253624,-41.20799,-29.72275,-33.55383,-41.89651,-36.04755,-33.65765,-35.89453,-28.558275,-37.701263,-26.34866,-32.17614,-30.960625,-37.48985,-41.60188,-34.00519,-35.064323,-42.66675
-80.0,-35.360455,-37.529186,-33.98364,-31.519142,-42.548523,-40.7597,-32.557617,-37.478382,-30.98023,-35.865475,-32.500866,-39.99772,-34.548077,-34.151897,-40.162064,-31.839048,-33.830303,-33.127098,-29.12667,-35.293083,-32.311523,-27.995705,-30.070557,-29.919382,-35.645706,-36.732357,-37.91177,-40.823997,-41.521324,-38.23574,-40.295708,-28.930645,-31.248718,-30.84369,-32.384773,-32.67224,-30.480968,-38.762394,-33.243816,-35.183533,-41.201576
-80.0,-37.66406,-34.507793,-37.46372,-38.641045,-37.115063,-33.96891,-35.364212,-39.99788,-34.71617,-35.97724,-33.82734,-34.735996,-37.353695,-31.228737,-43.01153,-34.048374,-35.8943,-39.24838,-31.196156,-33.93674,-35.373505,-28.238014,-30.333107,-26.840582,-30.400557,-37.01164,-40.527523,-31.375332,-36.965294,-36.059547,-35.62593,-30.475574,-34.12297,-31.290855,-32.533493,-31.33136,-29.5089,-45.454292,-32.566837,-42.78757,-39.001568
-80.0,-30.996807,-37.539734,-35.468864,-29.291023,-37.885773,-35.063343,-39.2188,-39.88009,-36.988384,-33.233753,-36.65911,-36.45232,-35.827164,-35.641857,-36.52834,-39.87745,-28.788914,-37.673782,-32.538048,-32.105007,-38.309704,-28.280033,-31.462738,-29.74635,-33.827087,-30.872105,-39.28199,-30.348919,-30.175339,-38.48048,-35.106197,-27.21944,-31.780813,-31.91341,-37.9749,-32.497875,-27.453533,-42.40566,-37.720707,-40.49486,-36.33673
-80.0,-29.551937,-37.19876,-36.223778,-31.027578,-39.50212,-35.806057,-40.718952,-39.258366,-33.480824,-31.628963,-36.81984,-34.962082,-33.17548,-33.659283,-33.06736,-32.828484,-29.101114,-38.856335,-30.6241,-35.718254,-37.050117,-31.608257,-30.68295,-33.447296,-34.084534,-29.696728,-34.09948,-33.42076,-28.303516,-40.966263,-34.059906,-34.794933,-30.56818,-33.130497,-31.799023,-30.771612,-33.875835,-36.278095,-35.13344,-34.988384,-37.019646
-80.0,-30.804476,-35.705563,-34.37059,-38.982372,-43.72827,-35.071396,-33.23633,-38.115765,-28.338207,-32.18188,-39.47151,-32.127495,-29.199654,-29.853334,-35.68174,-33.15801,-31.790527,-36.704254,-27.665052,-32.900513,-34.733326,-35.35797,-37.88271,-32.151333,-29.07039,-29.820917,-34.746456,-31.176733,-33.767693,-35.358097,-31.748312,-33.852097,-30.063103,-27.577507,-34.05302,-31.326393,-37.30723,-25.896942,-27.811642,-36.71458,-43.413254
-80.0,-32.65899,-35.07695,-40.06634,-35.303978,-44.928787,-34.4882,-30.785688,-37.683517,-34.6238,-32.256462,-31.58873,-34.88787,-32.54238,-30.514618,-42.20792,-33.651527,-38.905346,-35.49264,-33.14291,-31.498497,-37.691395,-36.040882,-33.459167,-34.248573,-33.97073,-35.94399,-40.59762,-40.052307,-38.268642,-34.342358,-35.959084,-38.687733,-28.454441,-26.586731,-32.185184,-34.354168,-36.95475,-29.512674,-28.17606,-36.17771,-41.71721
-80.0,-29.241693,-35.24954,-36.749043,-34.99154,-33.998367,-36.48813,-33.488907,-27.842018,-40.006737,-34.40077,-28.895033,-35.05392,-38.680332,-32.20967,-34.374786,-29.270575,-36.416412,-31.59615,-29.321024,-34.39254,-34.927143,-31.373672,-36.7785,-32.397392,-38.966583,-41.18521,-34.178658,-36.16805,-37.31128,-37.174828,-33.74366,-39.63774,-30.413044,-28.38454,-30.813993,-32.235626,-36.458664,-31.121664,-36.941452,-37.89759,-30.477654
