-17.85989,-17.271973,-17.6445,-17.279785,-22.086164,-19.514923,-19.834854,-17.251656,-20.287933,-21.08593,-17.354805,-26.946796,-22.828758,-22.138462,-20.134754,-19.643246,-27.410141,-23.48919,-16.70564,-22.459888,-21.557747,-19.077124,-24.369825,-18.683456,-17.459414,-18.21745,-21.86477,-18.277323,-20.72681,-19.927397,-19.357271,-20.889446,-16.13177,-22.324211,-18.198185,-18.346329,-22.538746,-24.415165,-18.08585,-18.424122,-18.651806,-15.474902,-21.790855,-23.930698,-20.62973,-20.534313,-18.593506,-26.63097,-16.573586,-15.33635,-19.765705,-19.591007,-20.359552,-20.806389,-19.09033,-25.934818,-20.569065,-17.220074,-21.306572,-8.946028,-0.60780525,-0.46349144,-0.5668144,-0.45833015,-0.632452,-0.5050087,-0.31386375,-0.6071968,-0.4532547,-0.5157528,-0.6240406,-0.5309582,-0.845726,-0.5819378,-0.6181965,-0.56651306,-0.44864082,-0.7954712,-0.61974144,-0.64022064,-0.5677166,-0.4589157,-0.35365295,-0.596529,0.0,-27.521858,-11.885754,-21.31104,-24.994392,-20.369484,-19.238064,-18.258453,-22.704607,-24.60707,-13.239538,-16.287052,-20.105179,-18.29356,-22.272335,-20.471865,-24.85819,-19.00388,-23.162466,-15.091623,-21.94081,-18.370045,-25.309921,-21.391514,-17.884785,-19.32172,-24.369333,-22.722664,-20.843214,-18.359592,-18.327522,-26.03809,-22.402086,-17.25003,-16.046122,-17.258545,-18.422714,-23.900812,-18.7158,-21.89372,-15.932774,-20.576424,-17.453602,-19.324467,-17.790749,-20.443325,-17.514267,-17.763426,-18.778557,-17.99059,-15.658425,-17.425892,-20.492615,-15.61089,-18.57566,-14.271343,-20.336304,-14.215249,-16.935053,-17.19116,-20.3156,-21.824018,-16.967356,-21.636135,-20.946333,-16.984442,-20.962997,-17.815897,-13.754911,-16.718754,-20.028595,-17.805885,-19.03077,-8.13199,-0.5586624,-0.57458687,-0.5782833,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.57886887,-0.16828346
-22.203491,-18.979939,-17.981852,-23.150715,-25.847145,-28.086182,-19.727514,-30.17277,-28.743515,-20.051777,-22.233362,-25.844421,-25.448788,-22.176243,-35.96881,-18.078215,-19.065788,-27.369503,-19.879597,-22.731743,-26.215214,-30.789032,-24.674704,-33.56258,-18.273312,-19.507935,-19.177433,-25.695055,-24.53127,-20.460697,-24.782213,-20.89711,-14.988746,-22.926933,-24.071583,-21.431646,-20.170118,-19.732815,-25.582657,-19.946335,-22.984608,-20.856617,-23.313114,-28.32546,-21.979967,-18.28579,-24.137651,-22.415344,-22.648758,-20.847034,-21.310492,-21.813251,-23.154865,-25.341948,-20.373886,-22.294159,-26.90916,-19.654942,-22.618217,-13.19145,-33.383736,-27.007433,-33.09849,-32.663124,-29.528387,-30.147598,-30.566492,-36.51079,-34.872154,-27.035557,-27.699722,-30.254969,-36.716904,-29.673203,-35.92569,-36.11907,-31.236935,-30.358727,-33.013126,-37.64099,-28.000267,-38.501595,-25.698029,-28.078455,-13.985782,-29.882275,-16.461401,-21.97921,-25.560833,-24.820734,-24.004456,-21.646744,-24.000816,-26.659277,-18.45328,-22.827736,-21.33546,-24.235878,-28.444128,-21.816006,-27.80278,-27.33714,-19.705685,-17.17993,-26.08883,-29.050117,-24.336792,-23.193045,-26.726978,-21.351448,-21.651295,-25.098999,-22.743366,-21.15409,-28.968002,-28.89362,-20.054224,-23.985405,-23.570127,-25.253702,-23.994682,-22.07027,-15.116177,-29.119156,-26.837847,-19.366982,-26.066227,-23.593536,-23.23933,-34.050602,-23.885765,-24.01403,-21.31112,-19.944988,-20.073467,-20.581673,-31.49376,-21.134804,-26.154074,-17.045103,-24.906492,-15.658139,-24.710619,-24.351643,-27.67164,-25.901302,-26.411322,-20.732311,-21.498705,-22.91839,-20.244535,-20.349707,-20.515352,-27.768536,-21.683764,-23.705538,-20.724072,-20.173819,-24.587372,-35.331367,-79.72036,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-21.765957
-21.117985,-17.745323,-20.16727,-24.591621,-26.163969,-23.184156,-26.324408,-26.295898,-26.890163,-17.977032,-24.728016,-24.259844,-21.62902,-19.574394,-22.996475,-20.258636,-22.927605,-22.812088,-23.089218,-23.156792,-22.105795,-31.010944,-23.620214,-24.076687,-21.90773,-26.405338,-16.233301,-23.265932,-35.37503,-24.69174,-19.623688,-24.751326,-20.793013,-23.358707,-25.572147,-23.138546,-26.463055,-21.829926,-21.61063,-24.860697,-22.106178,-20.236177,-25.623564,-24.28127,-18.467371,-16.448048,-24.723797,-18.569485,-23.80628,-25.242556,-21.34797,-26.596725,-25.270088,-23.97171,-19.829014,-21.469604,-22.479122,-22.595615,-24.548567,-16.209312,-35.717896,-24.87686,-32.718456,-30.235252,-29.469618,-27.49737,-34.857178,-30.126556,-30.071733,-33.48182,-29.77377,-37.7338,-37.137413,-33.624073,-35.289803,-33.1959,-33.028397,-39.995056,-30.536943,-35.13808,-30.150805,-36.736256,-29.110455,-31.602293,-21.371775,-24.990402,-21.53906,-21.722118,-19.895346,-29.685686,-22.67045,-28.342724,-25.411604,-24.977367,-20.560675,-28.926355,-16.617363,-25.506346,-29.540077,-16.714956,-24.916092,-26.719074,-18.510616,-19.71493,-24.8643,-27.052452,-28.270882,-23.803629,-27.61585,-23.173397,-23.513184,-20.175606,-19.69801,-25.034716,-21.79578,-23.57082,-17.903992,-24.73736,-23.477947,-21.216057,-30.602448,-27.543913,-18.254679,-21.250666,-20.490173,-22.497005,-21.696522,-19.00521,-28.782196,-34.111202,-21.611315,-23.944742,-19.24885,-23.213625,-25.027597,-24.637299,-28.488808,-25.553375,-27.903046,-26.703878,-21.420502,-25.272491,-31.049194,-22.764824,-23.725529,-27.30044,-27.949535,-17.571875,-23.13591,-29.327478,-19.166124,-28.683521,-18.55195,-27.982288,-22.780031,-19.527878,-20.576881,-20.45905,-26.23227,-46.92108,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-24.575195
-18.594858,-19.044138,-21.310257,-16.334675,-21.44473,-21.382343,-26.7214,-29.597498,-18.110073,-24.40289,-22.366085,-25.047123,-22.526812,-17.086147,-20.87569,-23.323078,-22.525663,-18.705029,-25.6432,-24.222498,-20.827536,-26.398415,-18.432476,-21.331867,-16.661682,-22.450115,-17.729103,-27.698713,-28.630787,-20.7033,-18.93797,-19.00786,-25.458366,-26.668247,-18.744652,-26.16859,-18.127174,-22.503601,-21.685478,-23.576626,-26.291504,-21.282732,-22.566986,-29.193743,-21.774769,-21.493628,-22.935474,-18.910809,-25.67503,-22.452105,-19.433287,-20.609468,-29.011057,-22.250141,-19.929554,-16.993958,-22.519974,-18.098276,-24.346312,-14.6724615,-33.160965,-30.332352,-28.09296,-30.323282,-33.15692,-27.281517,-32.740414,-31.260212,-31.577585,-31.865803,-35.778885,-35.812008,-30.214287,-30.389326,-30.928127,-30.223911,-31.400652,-32.930794,-29.797964,-29.299194,-31.165207,-34.195824,-30.168446,-27.486813,-25.295685,-25.900013,-22.63192,-25.232067,-21.037558,-24.379627,-21.66866,-31.3034,-18.45786,-27.583626,-17.228529,-23.946995,-22.3011,-23.274012,-28.89627,-15.134123,-21.666748,-22.585453,-24.207376,-23.411915,-18.988697,-28.338636,-33.451424,-21.943277,-25.537615,-23.631975,-18.252846,-22.865582,-18.859125,-20.293865,-20.693558,-20.823467,-24.427326,-20.541061,-21.518494,-25.433386,-23.629246,-22.811806,-22.402449,-20.285257,-17.490665,-26.215202,-21.426796,-20.650818,-22.164196,-28.78538,-21.514942,-26.4794,-25.652561,-17.837696,-21.008602,-32.89381,-23.402636,-19.750732,-24.522865,-23.064386,-19.765995,-22.29957,-30.172173,-25.41076,-18.796083,-22.866215,-28.708052,-22.717598,-25.524807,-29.44006,-20.423931,-27.634737,-22.619152,-32.92256,-21.364206,-16.81873,-22.432302,-22.616673,-26.483843,-41.519997,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-26.934328
-21.194298,-21.952826,-18.337486,-12.445572,-24.909723,-20.959076,-25.157211,-33.734764,-17.016993,-28.591822,-22.312517,-23.805634,-26.064766,-18.394508,-26.03629,-21.70302,-24.463112,-17.672314,-22.12584,-22.080185,-18.087095,-21.661846,-17.983477,-24.913368,-19.048626,-22.079079,-20.655956,-27.434982,-22.053797,-24.591694,-24.758213,-19.439903,-19.857002,-25.119123,-18.437065,-20.365845,-18.872364,-24.824535,-29.06809,-29.786922,-27.701447,-25.100311,-21.644184,-27.402454,-19.059334,-27.15696,-23.382399,-24.05068,-22.945534,-24.888481,-17.355385,-23.162285,-24.115269,-30.714083,-17.722466,-17.734966,-20.88247,-18.354568,-27.458145,-24.283157,-30.062557,-36.489395,-32.958324,-37.75745,-32.342506,-34.49498,-29.220833,-33.049793,-33.576706,-29.834703,-32.445076,-35.302864,-31.744148,-33.72719,-30.422152,-30.873724,-31.857498,-31.67117,-32.341137,-27.23025,-37.01745,-31.886366,-30.193386,-24.884094,-22.068539,-24.407501,-22.96481,-23.122334,-29.276855,-25.5965,-21.729702,-24.918175,-19.250275,-28.195854,-18.547968,-24.563961,-21.935896,-23.776531,-24.569298,-20.823483,-19.553782,-23.17074,-28.580229,-18.51836,-21.98116,-26.86321,-25.337635,-24.570742,-20.934496,-22.80714,-15.490105,-26.908207,-27.869576,-22.169136,-19.869379,-24.459785,-25.95742,-18.713377,-20.851667,-32.269337,-20.927725,-28.18647,-23.724537,-23.985233,-23.730448,-28.365034,-17.134125,-23.76797,-18.6664,-27.864742,-23.07024,-23.884617,-27.377016,-23.182308,-21.175869,-27.787313,-23.417126,-24.002647,-21.385899,-19.257141,-23.91627,-26.834423,-29.1041,-24.765621,-16.950401,-22.54907,-25.00816,-29.766464,-22.780327,-23.358788,-17.271643,-26.379051,-18.393513,-24.466564,-28.443674,-21.813307,-27.110949,-21.821705,-29.985573,-50.848682,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-29.632093
-27.892021,-27.00837,-21.053175,-16.241566,-27.511318,-26.28703,-26.663008,-22.54347,-22.22664,-27.89209,-24.171495,-19.07772,-29.107704,-19.988146,-29.041368,-24.293333,-22.276459,-19.735935,-23.47023,-24.39785,-17.107834,-25.071594,-22.379223,-28.361212,-22.820545,-26.179737,-16.440605,-25.317913,-20.008951,-22.244673,-27.559254,-19.065046,-21.50394,-24.25497,-19.941238,-20.340425,-30.025753,-29.859982,-28.765123,-20.40446,-26.245535,-32.008884,-25.978786,-24.5331,-19.409048,-27.216438,-25.108643,-22.46438,-18.765856,-20.714802,-21.815025,-20.785034,-22.741776,-29.897219,-24.97435,-17.526049,-19.653225,-26.129152,-30.356773,-24.878902,-32.438156,-33.94079,-32.461887,-33.89135,-35.492783,-34.00836,-27.62794,-31.639246,-35.052868,-25.093025,-28.159153,-34.364124,-30.954363,-29.709934,-34.017105,-30.305717,-37.17253,-38.14466,-37.45617,-28.715714,-36.935375,-35.51391,-38.93136,-28.725166,-20.461449,-27.517044,-21.923618,-26.74569,-21.645718,-26.71101,-25.037716,-23.31055,-29.031645,-30.204475,-19.414299,-19.719345,-23.841171,-22.812796,-26.554588,-23.152378,-20.07468,-24.226797,-21.169239,-20.329895,-26.667393,-21.140848,-19.960857,-19.639772,-19.637863,-16.84215,-20.1411,-24.289446,-23.954105,-22.61927,-20.795628,-28.285048,-28.120358,-22.658962,-23.29542,-32.337673,-27.208836,-35.200005,-21.02509,-21.650177,-18.01915,-31.163473,-16.974262,-24.340492,-19.63102,-23.144653,-23.13329,-19.9794,-23.040207,-27.622583,-21.52855,-27.37045,-26.19725,-22.508629,-17.394062,-19.422497,-26.749264,-31.007706,-24.472752,-21.803467,-19.353443,-18.574661,-24.548687,-28.79164,-21.411623,-20.050766,-24.53469,-29.071928,-19.154753,-19.444061,-24.559467,-23.517694,-27.192568,-17.137907,-25.086765,-48.2771,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-31.229488
-25.977348,-23.988825,-20.8228,-16.287899,-20.99601,-20.335981,-21.33434,-17.036823,-21.21379,-22.649946,-19.641758,-23.823376,-27.445944,-22.26086,-25.882393,-26.400135,-21.611889,-22.696136,-23.807837,-21.563086,-21.84935,-23.929478,-27.08807,-22.07675,-25.991287,-22.217867,-18.209455,-24.399448,-23.538128,-24.959158,-21.47316,-19.443268,-18.330664,-21.37848,-19.871387,-25.72081,-22.443924,-24.614914,-24.875631,-17.368464,-27.193842,-23.44861,-23.74168,-29.091145,-19.999098,-21.707563,-25.13766,-22.658875,-17.588697,-24.375023,-17.590883,-24.393557,-26.004515,-27.182936,-21.808067,-19.172358,-23.638313,-28.24813,-24.453419,-23.52002,-32.891163,-30.82047,-31.460058,-34.71363,-35.94551,-32.664513,-30.842276,-34.0681,-35.082146,-25.868643,-28.208775,-32.228092,-27.258734,-32.60915,-35.521057,-34.941315,-36.251064,-30.539917,-34.447937,-30.274694,-34.483635,-38.333244,-33.874176,-24.290192,-23.639748,-30.522486,-21.457365,-22.876238,-20.562248,-25.670185,-26.123121,-21.067734,-25.097431,-22.693672,-20.44262,-20.835598,-22.636238,-25.616858,-26.530588,-23.60505,-20.72114,-29.00831,-17.1956,-20.526001,-26.690098,-19.207733,-16.62802,-22.934,-21.864483,-19.580107,-26.034939,-20.440315,-19.613888,-23.671162,-31.291056,-22.746439,-24.21952,-17.784435,-25.0709,-29.886097,-26.499445,-22.163784,-20.718739,-22.357693,-17.307842,-23.175732,-18.487812,-26.545147,-19.371634,-26.958588,-17.565811,-19.072876,-24.653643,-28.456795,-19.71798,-24.827776,-23.516153,-20.9398,-19.629608,-24.580593,-27.732681,-28.290464,-18.725113,-16.958466,-25.38871,-19.68042,-26.957594,-27.168024,-23.60405,-16.925888,-20.673878,-24.730074,-24.19014,-16.637016,-25.951542,-21.005512,-25.629501,-17.694128,-20.568941,-47.290535,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-32.195393
-28.80921,-28.768139,-21.27363,-20.667927,-23.468485,-20.89824,-24.367994,-16.476288,-25.927837,-24.072145,-18.267487,-29.36071,-24.551132,-26.262758,-26.417845,-24.746042,-20.650925,-24.143078,-19.459469,-23.690155,-24.408777,-24.84791,-24.257524,-24.5288,-27.649248,-22.590977,-25.348503,-20.416191,-26.274044,-22.83269,-22.226526,-29.487513,-17.146637,-26.71716,-24.378416,-22.018066,-21.260063,-22.440317,-22.746908,-24.358946,-32.84516,-23.142984,-19.90881,-33.82544,-21.01441,-18.087906,-22.757402,-20.345963,-23.829279,-28.165611,-21.188915,-22.52819,-22.19635,-23.28648,-19.229675,-31.115896,-27.305902,-26.577932,-20.631834,-16.54498,-34.597115,-40.78473,-31.931408,-31.433796,-33.00744,-34.734043,-31.411285,-30.110092,-37.62691,-33.087345,-30.550835,-39.28915,-31.010033,-32.90863,-34.588795,-34.77676,-38.951626,-28.022762,-31.337708,-32.216164,-28.009817,-34.896694,-30.461573,-25.003647,-26.473894,-29.394308,-26.326225,-27.193617,-20.443104,-22.197603,-25.881254,-22.038397,-23.418028,-17.32274,-24.270397,-25.413832,-20.897423,-27.866415,-25.422916,-19.636284,-20.52138,-34.299706,-20.502386,-21.43845,-25.921247,-22.20035,-20.318348,-21.979069,-21.247917,-20.763336,-27.632235,-20.970602,-21.70885,-26.14272,-23.501596,-20.701633,-19.38723,-19.117678,-25.798002,-26.27719,-31.350273,-24.140997,-21.8769,-24.229841,-22.869576,-21.365005,-25.77937,-19.567188,-20.233587,-34.139282,-19.614693,-20.168892,-24.347303,-23.61108,-24.549248,-20.366455,-20.704897,-23.96167,-30.955744,-19.008982,-19.471487,-19.239943,-20.464922,-18.129597,-21.986399,-25.251747,-22.386093,-23.478022,-30.94702,-18.260277,-19.716589,-22.217457,-26.51696,-20.254402,-23.05562,-21.42046,-29.127548,-21.14411,-20.5344,-57.186806,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-33.856316
-35.12321,-26.676283,-24.998066,-19.275227,-17.76073,-24.839212,-24.909504,-19.218815,-30.050814,-17.990406,-22.219337,-19.356838,-16.761478,-18.538876,-22.723175,-28.54431,-21.338913,-25.67762,-19.173458,-17.831133,-24.48006,-27.628904,-17.862526,-22.811987,-20.540436,-19.53207,-21.482037,-19.440075,-24.98869,-24.495163,-23.151424,-25.16377,-23.6494,-21.246164,-29.263212,-19.551064,-24.642979,-24.171242,-21.688633,-25.453089,-28.492168,-18.001339,-23.49105,-25.893677,-19.723923,-18.773975,-23.525652,-20.578415,-24.317179,-26.337797,-29.423128,-20.953228,-22.642479,-23.30642,-17.871696,-25.946161,-31.889297,-23.319462,-23.686367,-18.0654,-32.336464,-35.13762,-35.271923,-32.57958,-36.496964,-35.459393,-30.142323,-31.307762,-42.208843,-32.856182,-31.55988,-34.90354,-29.928804,-28.805033,-32.95276,-33.495583,-45.340614,-30.180197,-36.915146,-35.166443,-24.54592,-28.479889,-29.04971,-28.497517,-24.932228,-23.224392,-20.836113,-27.723413,-15.788365,-22.88461,-23.521074,-20.290298,-20.270607,-18.276459,-19.89423,-27.66598,-26.686728,-25.471918,-26.01042,-22.81142,-19.557648,-24.09224,-17.519184,-24.121386,-24.560349,-25.365093,-21.661362,-21.668026,-19.136906,-19.818806,-27.092985,-22.564758,-23.374834,-24.422806,-23.201122,-18.729107,-20.110828,-20.601627,-25.652573,-26.370007,-21.588062,-27.64382,-19.48703,-19.016714,-27.529095,-19.636684,-24.665432,-16.253601,-23.498116,-23.557865,-22.655397,-19.190842,-16.219574,-24.756477,-19.731068,-18.239487,-23.573997,-18.364372,-21.260593,-18.805668,-18.536821,-19.62615,-20.190262,-23.742584,-18.222439,-31.512653,-19.972805,-29.392937,-29.048075,-16.647394,-24.209862,-26.635994,-25.660131,-23.493507,-23.68624,-19.039291,-22.802162,-19.584751,-21.98077,-46.684452,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-34.375847
-28.702965,-23.195213,-20.538467,-24.3843,-20.057568,-24.366522,-22.589273,-29.47108,-27.176283,-17.32996,-23.292816,-20.167019,-18.435303,-19.199055,-23.951824,-32.254025,-20.635714,-28.976324,-21.492493,-23.074234,-20.931644,-23.062456,-18.493309,-22.311457,-21.666702,-18.463516,-18.571743,-26.10247,-26.118837,-24.420404,-29.51327,-24.276144,-22.684418,-24.182795,-25.765072,-22.217983,-22.534618,-22.530746,-21.50748,-25.075188,-30.873632,-23.36541,-22.2471,-25.665882,-18.474037,-21.228157,-28.640427,-23.816893,-20.608704,-28.406918,-26.937662,-27.556854,-25.85089,-29.261003,-24.126215,-24.713163,-25.234282,-17.419876,-20.790445,-21.598991,-38.582577,-33.18569,-33.81588,-32.919563,-33.147934,-39.123055,-31.36391,-35.70139,-35.948112,-39.416176,-30.315369,-34.449184,-30.912067,-30.254911,-36.875767,-36.99748,-33.76115,-35.24263,-43.384705,-28.129126,-26.39923,-32.64004,-34.52688,-31.925901,-25.552427,-20.85095,-19.149492,-24.4739,-19.307663,-25.909346,-23.287344,-21.138914,-24.10606,-23.441196,-25.606266,-23.541256,-27.07868,-23.004482,-23.625847,-31.896969,-20.75349,-19.969387,-27.891998,-27.08489,-26.029587,-36.897064,-23.171165,-30.6569,-22.95955,-25.719404,-27.279089,-26.69697,-20.114996,-19.830101,-19.154457,-25.788738,-26.043259,-20.121235,-27.757778,-26.661137,-19.454334,-21.427975,-20.992115,-25.925451,-29.840069,-22.094177,-30.64521,-17.08303,-21.74598,-19.485893,-21.00578,-18.89634,-18.484653,-22.859928,-18.900604,-22.135096,-27.461,-20.03392,-21.527023,-20.715588,-26.051783,-22.908392,-17.898903,-24.796938,-23.306477,-36.224724,-23.21762,-31.416624,-26.748274,-21.556173,-25.69452,-24.041359,-25.231655,-18.905602,-26.435457,-19.715569,-22.749113,-17.372128,-24.228786,-52.033524,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-35.975113
