-19.294703,-31.852468,-20.87433,-23.509562,-24.600105,-18.78403,-38.50065,-29.81404,-21.953873,-19.961504,-17.291145,-17.80805,-24.455421,-24.245762,-19.669281,-22.956799,-18.33041,-21.444756,-23.871767,-21.914373,-23.505016,-16.411758,-21.740168,-16.68788,-20.498608,-23.72664,-20.745762,-20.837898,-18.669323,-20.348898,-20.430761,-17.360613,-16.797276,-16.985935,-24.280416,-26.289268,-23.638435,-27.160892,-14.144634,-21.687271,-17.315334,-22.337982,-20.86047,-21.23391,-19.669796,-22.600313,-21.308456,-19.48738,-20.995152,-19.790968,-18.200474,-22.450787,-20.97834,-19.161,-25.639841,-18.588734,-23.907263,-13.839302,-18.979229,-18.559525,-21.645329,-17.407772,-17.903378,-21.213465,-19.19339,-15.985667,-15.6784725,-24.586433,-16.53171,-18.650629,-18.268991,-20.782486,-24.447481,-19.454311,-24.06954,-1.0608978,-2.6127052,-2.040615,-1.9521103,-1.1104527,-1.6563187,-1.5075207,-1.3931084,-1.2181225,-1.6003704,-2.4918194,-1.7491112,-2.0151787,-1.2833862,-1.1313744,-1.5624561,-1.4958019,-2.1040459,-2.332594,-2.6111317,-1.7823334,-15.097633,-19.829664,-22.213501,-19.236412,-16.359581,-15.653133,-18.93222,-30.97903,-22.079102,-27.695587
-18.654806,-25.148088,-26.02288,-24.96602,-17.72845,-17.376871,-29.53664,-20.313421,-18.845612,-21.614456,-22.640009,-17.711443,-16.505096,-19.434217,-19.561758,-25.704885,-16.118528,-23.719847,-23.768887,-27.153656,-15.253422,-19.573793,-30.643501,-18.088823,-21.189087,-18.154547,-20.255915,-20.086771,-22.466326,-21.360489,-32.155502,-13.168327,-15.249802,-18.04452,-22.560774,-19.465672,-20.110165,-19.533426,-12.914391,-13.759304,-19.599854,-17.205183,-17.054186,-22.081985,-20.318905,-22.267838,-19.052465,-21.637629,-26.720078,-15.057219,-17.137629,-19.617828,-22.063435,-17.966234,-34.52198,-22.405382,-24.996311,-19.55572,-19.211262,-19.21239,-20.731308,-18.876972,-14.787615,-19.541313,-21.562965,-18.231876,-14.320419,-21.476082,-15.6475935,-21.634453,-17.290657,-22.920258,-21.122633,-20.549046,-16.554228,-14.015478,-16.695911,-14.430515,-23.45501,-29.091335,-14.277874,-19.12072,-20.183178,-25.686516,-14.726061,-16.182648,-17.357117,-24.09877,-22.73935,-22.335182,-19.908205,-30.952978,-22.13277,-17.218912,-27.908298,-27.34389,-16.139866,-21.297142,-22.010036,-13.962509,-19.014011,-15.857243,-21.859297,-19.941399,-19.608372,-22.609228
-23.560558,-15.804506,-20.958178,-23.323204,-17.731022,-17.766567,-22.474356,-20.905495,-19.553448,-19.822044,-19.996504,-20.319567,-18.767443,-17.686218,-22.805412,-24.861393,-22.076935,-20.024345,-23.84684,-21.155664,-15.507203,-15.274027,-24.018972,-22.22528,-15.646589,-21.97338,-21.20477,-19.790436,-22.804253,-22.798035,-22.576017,-18.82629,-15.930925,-17.358988,-21.089838,-19.446785,-22.38575,-16.956917,-23.875504,-16.028368,-21.095152,-16.48624,-19.48124,-17.066278,-20.032913,-21.126396,-16.21201,-24.012218,-31.44351,-17.63739,-20.298273,-15.439302,-20.033363,-22.488127,-20.942104,-21.068394,-17.133987,-21.01701,-16.87741,-16.543324,-16.330921,-21.184183,-15.722897,-15.382448,-20.355602,-14.870691,-15.380888,-21.000778,-21.908554,-21.626593,-19.424934,-21.364956,-19.629257,-15.179523,-13.448292,-16.058023,-18.882305,-19.18507,-19.502155,-24.600534,-15.576067,-15.130554,-18.003378,-15.082439,-14.829454,-19.827015,-15.825435,-16.56638,-20.794567,-19.124813,-19.225752,-18.103813,-18.18286,-17.802608,-21.773643,-21.5991,-17.197987,-18.555595,-21.57328,-14.353304,-18.074015,-21.40682,-18.447655,-18.019796,-16.973011,-21.820118
-22.401905,-15.729975,-18.248152,-26.236225,-23.776447,-22.50058,-19.071634,-22.917564,-17.753174,-18.076797,-20.395039,-20.6369,-19.783508,-14.983906,-18.88112,-22.44146,-23.166134,-17.86836,-20.49217,-18.192907,-17.098967,-14.716328,-17.117344,-19.83688,-18.137337,-22.427647,-20.678656,-18.289522,-20.365961,-25.237652,-16.659418,-17.864517,-15.012634,-20.866972,-23.081085,-23.74442,-19.246595,-16.120375,-24.496786,-17.76833,-24.22609,-20.736683,-22.506168,-12.402134,-21.326374,-18.549152,-20.599426,-23.836948,-29.315147,-15.052605,-32.745495,-18.541298,-22.591572,-23.179543,-16.974232,-19.212795,-16.688503,-15.293684,-16.87337,-22.41565,-17.863924,-16.155912,-13.999878,-17.308462,-16.73152,-14.264942,-13.0207405,-21.994797,-24.600233,-16.793839,-15.075451,-17.067745,-13.686808,-13.769154,-14.10051,-13.118706,-13.659,-14.556072,-9.004011,-15.457985,-16.839577,-10.36936,-12.222628,-14.982586,-13.9249325,-15.079727,-10.4063,-14.571934,-17.044266,-17.696903,-11.410156,-12.655287,-11.63279,-8.303463,-12.3008995,-18.48574,-8.763378,-12.112923,-15.41086,-11.055016,-13.04287,-13.486431,-15.627648,-17.789417,-17.975346,-18.407665
-20.655472,-17.545944,-20.29175,-25.646133,-24.327631,-34.919327,-23.462914,-19.526426,-15.006672,-17.37761,-26.613155,-20.778336,-22.987568,-17.253962,-19.364386,-20.030315,-21.920864,-22.822632,-22.790356,-22.325258,-18.072453,-21.495747,-13.726475,-22.54818,-20.23052,-23.309965,-19.054873,-14.835114,-21.098053,-20.929028,-17.723263,-16.862728,-17.074312,-23.762732,-21.229376,-24.92949,-22.638119,-14.344887,-21.400084,-16.121775,-17.23115,-19.035728,-19.156681,-18.29044,-18.478603,-22.754574,-17.545713,-13.927914,-18.551352,-11.988565,-20.726719,-20.376621,-17.308819,-21.953087,-22.168926,-15.994171,-19.537704,-19.176388,-14.998394,-20.688992,-21.823322,-13.163151,-11.147846,-15.0265255,-22.766745,-15.111982,-13.358997,-18.100765,-21.425848,-16.059528,-13.556772,-9.7306,-16.709595,-11.2205105,-8.823694,-12.453066,-10.799112,-17.962423,-6.153984,-13.919426,-13.502396,-11.890018,-13.819746,-19.017471,-13.183376,-8.659765,-8.022137,-18.932962,-15.71405,-16.489555,-13.72311,-11.343512,-8.0987835,-6.2214966,-5.7243366,-11.083714,-8.343353,-12.773502,-15.422341,-9.909433,-9.413395,-10.977774,-14.193218,-17.376987,-24.362907,-16.136347
-22.849419,-13.295197,-15.455717,-22.532166,-14.691608,-29.857845,-27.261158,-20.08189,-15.886599,-18.12363,-17.19562,-18.021137,-18.743626,-20.148537,-15.825284,-19.823324,-19.334286,-23.183119,-24.790329,-23.590796,-21.841743,-23.21714,-17.964134,-18.739851,-19.072037,-21.782598,-20.52899,-16.345905,-16.89502,-16.131844,-18.492516,-17.665731,-21.775711,-21.635206,-16.82473,-27.450771,-22.832813,-18.770645,-17.465773,-12.820644,-16.400692,-19.40327,-14.8176,-21.424482,-19.465702,-22.558422,-13.494329,-9.4691105,-15.108732,-12.7056465,-19.732677,-14.495497,-13.881702,-14.652378,-27.637335,-16.789322,-16.381468,-14.628954,-13.782263,-11.669636,-13.017555,-9.523167,-13.104012,-11.512592,-16.98576,-12.555227,-17.193668,-13.816252,-23.49218,-12.720325,-17.271286,-4.3817215,-16.488455,-17.042877,-10.304958,-14.957945,-15.725878,-15.869405,-15.0601425,-10.386215,-4.681282,-9.1460705,-16.859089,-11.331778,-9.928793,-9.698698,-11.437075,-17.184978,-10.606445,-12.166729,-21.955805,-10.762028,-11.487843,-14.199553,-5.9276886,-9.904991,-13.5819435,-8.701174,-12.2054615,-11.815287,-11.954506,-10.619421,-11.209057,-22.983923,-17.31429,-16.777283
-24.283749,-11.460445,-13.007452,-19.868774,-14.624609,-19.777971,-30.322243,-19.061657,-13.842787,-17.301815,-12.055384,-18.303478,-12.714857,-15.558651,-10.481003,-16.651958,-13.260025,-12.808958,-24.511005,-14.06905,-15.949198,-13.477743,-12.893328,-11.797405,-9.52445,-25.750666,-18.313055,-21.456062,-16.062077,-16.182142,-22.324223,-17.190569,-23.403732,-17.704876,-18.046194,-23.73837,-21.074425,-19.453222,-16.914644,-12.195101,-14.944569,-21.78197,-11.457987,-12.172518,-16.661493,-20.306753,-9.033314,-11.790346,-17.108345,-6.926964,-19.259396,-11.012701,-14.720116,-14.2676735,-13.829601,-14.700293,-9.053053,-12.4722,-7.2708282,-10.213102,-9.014038,-9.013914,-20.627071,-10.294914,-4.5345,-10.386723,-16.532879,-5.0759315,-21.240873,-9.571508,-10.65398,-4.6531773,-14.16926,-20.274998,-15.672836,-18.213657,-17.238836,-16.899982,-14.266193,-9.9739685,-6.351549,-6.5247803,-6.14077,-10.733339,-10.6918335,-9.060368,-4.168831,-5.8121967,-14.2952385,-10.692444,-13.524467,-14.080589,-9.430355,-9.2354965,-9.083643,-19.899353,-13.868599,-10.165762,-11.167461,-13.053806,-10.6900215,-13.885231,-13.701971,-25.124474,-14.190664,-12.3797
-27.297924,-6.3641853,-16.239742,-14.6453,-12.808231,-16.321915,-16.896076,-11.56303,-9.060963,-11.40387,-16.39756,-21.64803,-15.98218,-17.96527,-13.942814,-19.13511,-6.641945,-7.4097843,-18.17915,-13.389673,-9.522594,-7.5322685,-5.791521,-5.490467,-5.089678,-21.461895,-23.769125,-21.366817,-18.270212,-24.520645,-25.89854,-16.969551,-20.654644,-19.850067,-15.692102,-15.498985,-16.449526,-18.458588,-17.527706,-19.014835,-11.663647,-15.493934,-14.147961,-13.383644,-14.66523,-22.633944,-17.025341,-11.365902,-18.092606,-5.7051964,-23.71418,-13.832085,-12.803278,-13.63698,-11.269325,-15.844034,-10.008228,-11.320957,-6.8194923,-10.583336,-14.729267,-10.656311,-21.8295,-12.330381,-1.0651531,-9.498264,-7.461258,-2.0040855,-21.953886,-10.367788,-10.030088,-13.177084,-14.070911,-11.291313,-19.779663,-15.185251,-11.075451,-5.43112,-9.447781,-4.495285,-16.606632,-13.653955,-7.5710506,-6.24798,-11.363472,-13.6051445,-7.323717,-2.9061089,-7.927025,-6.9339886,-13.186161,-18.773249,-8.440001,-8.1852665,-13.606436,-14.041077,-9.7071,-18.40638,-17.395874,-17.889637,-13.131678,-14.47361,-15.906872,-23.40242,-15.284787,-13.426643
-32.694424,-7.3559036,-20.59972,-13.436295,-17.279099,-11.996193,-12.909512,-14.810104,-6.6552315,-15.961969,-18.761734,-12.399834,-14.122675,-14.712835,-22.331303,-17.545704,-9.671684,-10.200434,-17.640095,-20.158672,-10.698656,-11.156868,-8.720737,-9.482794,-10.237919,-16.684807,-23.346369,-15.190376,-17.903511,-23.159763,-19.44606,-16.325869,-20.344385,-17.939362,-11.57851,-12.9982815,-16.030506,-19.220509,-15.369975,-26.737772,-13.423288,-12.682312,-11.177446,-17.527939,-18.703163,-14.943981,-18.99693,-11.317564,-20.153572,-9.480154,-15.705772,-15.61138,-16.971811,-22.414497,-13.629551,-13.592218,-18.218002,-13.514412,-8.068029,-17.130554,-16.56136,-10.502468,-18.110971,-14.969444,-5.8113937,-10.711227,-6.5037384,-5.8134766,-16.107807,-6.4975967,-8.039076,-14.867668,-8.2403145,-7.537531,-11.05595,-6.589226,-0.98742294,0.0,-2.9397545,-3.7467194,-11.834183,-10.18062,-3.8290691,-4.6520653,-6.747986,-14.084234,-18.348614,-9.345257,-1.1641808,-2.6523113,-4.4795723,-7.488262,-11.299135,-5.6867313,-11.062214,-6.57246,-7.859396,-12.481394,-16.297417,-10.739481,-8.561619,-6.719948,-7.0977345,-22.837002,-18.014145,-16.476639
-28.405588,-15.217228,-23.986877,-20.290115,-21.240547,-17.681362,-16.426252,-23.6324,-16.719152,-16.250023,-13.866449,-11.997261,-15.563772,-15.28442,-25.562073,-21.980515,-18.185692,-18.448597,-20.117256,-23.264078,-22.893866,-18.773556,-15.673353,-8.977192,-12.840672,-15.74835,-22.6357,-20.558187,-24.355597,-25.729265,-17.737583,-17.002146,-25.962975,-16.645128,-11.521023,-17.97992,-22.064783,-24.22454,-16.89608,-24.200083,-15.823632,-13.098986,-15.469199,-15.435644,-18.629032,-20.090025,-17.025837,-14.463186,-13.7402,-15.90167,-12.33037,-19.484722,-20.773525,-13.237442,-16.037987,-16.533888,-21.094055,-16.591227,-15.875807,-20.244793,-19.847305,-13.735764,-10.71826,-14.349306,-20.319788,-21.592392,-12.571705,-18.505562,-6.2437077,-11.004227,-11.226181,-23.558886,-15.632125,-12.239178,-13.841759,-12.87484,-7.35273,-9.447184,-10.001383,-7.836809,-13.276865,-15.707242,-10.326248,-16.636055,-8.885574,-5.4866714,-11.558929,-13.709665,-8.2626,-9.566729,-5.246361,-6.1685886,-4.7129784,-14.314447,-10.79262,-12.197628,-13.117176,-8.44157,-11.439543,-9.57502,-9.35527,-12.249884,-8.845646,-20.27042,-15.65573,-21.374876
