-21.601973,-20.453295,-12.311911,-18.666187,-20.402815,-1.9073486e-06
-29.411352,-20.29665,-16.860806,-22.29407,-24.52219,-15.425581
-25.317924,-25.9166,-19.422043,-19.328133,-21.681656,-21.767776
-24.440632,-21.478655,-19.140427,-19.578264,-20.386623,-19.411404
-26.254848,-17.974224,-23.86194,-17.762737,-19.628284,-22.706612
-25.726402,-22.98452,-26.932627,-17.11763,-14.369375,-26.390467
-22.63591,-23.475754,-24.19498,-20.826242,-15.11388,-27.01334
-23.476145,-27.454203,-25.173159,-22.462164,-21.723698,-29.891731
-26.06678,-26.562605,-22.577805,-21.661808,-22.243526,-31.092878
-30.282677,-29.657898,-24.19773,-23.699196,-23.510014,-25.311832
-24.162752,-19.80227,-25.535965,-20.168419,-27.385208,-26.43583
-22.063286,-22.934381,-20.068325,-19.7158,-26.215729,-23.427261
-21.322994,-24.452744,-17.65702,-18.900146,-24.009764,-25.656403
-24.337906,-30.595148,-19.814262,-17.232616,-26.919725,-30.320704
-26.67745,-31.279339,-22.439335,-24.938206,-25.534718,-32.408775
-22.61354,-32.32518,-22.751905,-26.241219,-21.32354,-32.49577
-23.747805,-30.729086,-24.253744,-20.862244,-17.903687,-35.586662
-27.438143,-29.620441,-23.391457,-20.199648,-17.460728,-39.031517
-27.14286,-36.1187,-23.289392,-20.105972,-23.501686,-39.539597
-23.889444,-26.29086,-22.68106,-17.088226,-26.506758,-27.745853
-23.585295,-22.08738,-22.441196,-22.628273,-26.32968,-31.250254
-24.216793,-20.217743,-29.42501,-24.809887,-20.249695,-28.716206
-28.29908,-24.192276,-22.959482,-23.253494,-19.987408,-30.49226
-31.838575,-18.007214,-18.208687,-20.928215,-22.03672,-30.094893
-38.650578,-16.726555,-23.010653,-22.757626,-23.501705,-29.131666
-40.06804,-21.429546,-24.797403,-20.699871,-28.113552,-31.76714
-27.78641,-18.253136,-20.824005,-20.118513,-29.79202,-27.371899
-22.635986,-20.563715,-27.351036,-19.578373,-29.551132,-29.336008
-19.281662,-16.680824,-20.082027,-17.691065,-20.976418,-30.697119
-22.30345,-23.672695,-18.71191,-23.020676,-18.417042,-29.177835
-30.155832,-20.652569,-23.201826,-19.869661,-21.030952,-28.303228
-37.681927,-20.700542,-29.116543,-26.61031,-20.742596,-30.22443
-36.78872,-23.148708,-21.737928,-20.660137,-24.398289,-29.587269
-29.048634,-23.641325,-21.72499,-21.242798,-22.952381,-31.576355
-28.5041,-21.496113,-21.60985,-22.942955,-21.694534,-33.0724
-32.61562,-17.057066,-19.841629,-22.974941,-19.505695,-37.700832
-25.957535,-20.888058,-23.89038,-21.309153,-23.867043,-37.140663
-21.178066,-24.22632,-25.910019,-21.081614,-24.397871,-39.302208
-18.540413,-19.768452,-23.233791,-27.027452,-24.290442,-33.444332
-16.533495,-19.395086,-20.951683,-27.47078,-18.877726,-30.301868
-20.115408,-20.699482,-17.26562,-29.786892,-19.620247,-32.34717
-26.682827,-18.99675,-17.594543,-33.567593,-20.090515,-29.461473
-25.964722,-23.784836,-25.774988,-25.109001,-22.920803,-24.658445
-22.758907,-21.337456,-24.162638,-18.784409,-16.89507,-23.015139
-23.710632,-23.089859,-27.081814,-21.355839,-17.559288,-29.005926
-30.37641,-23.882961,-28.65267,-20.864122,-18.214075,-37.050194
-31.313812,-24.539547,-22.547981,-18.658766,-20.286514,-31.336163
-31.051762,-26.400051,-26.058685,-21.052258,-30.118305,-25.551956
-22.807184,-17.738218,-28.21008,-23.211636,-18.935875,-26.590734
-20.124428,-19.603249,-32.151844,-20.383003,-16.484524,-27.365639
-19.966307,-18.082752,-25.596645,-21.859074,-19.9776,-27.951889
-21.943651,-20.010021,-16.807728,-23.080624,-22.059624,-25.166409
-21.364126,-21.920078,-18.348948,-17.609913,-19.049625,-29.094898
-23.41816,-25.77838,-23.339428,-22.172493,-21.259113,-31.098097
-23.84256,-24.150093,-24.382092,-22.397182,-19.093285,-35.301563
-26.646393,-24.511944,-23.164967,-20.134335,-22.886024,-35.593998
-23.669897,-17.204826,-27.217588,-21.64283,-24.529444,-34.022274
-18.799122,-17.202238,-27.158646,-24.67704,-29.455048,-28.309366
-20.222076,-22.039968,-26.891005,-33.809017,-22.841742,-27.489239
-24.754309,-22.304905,-23.106865,-23.736551,-23.765984,-28.11376
-24.75029,-22.06427,-20.245094,-19.008423,-31.81983,-26.257418
-20.276922,-17.722485,-23.886202,-17.36239,-33.98052,-29.143503
-20.816895,-18.238392,-25.465149,-24.007101,-29.836365,-28.76747
-24.696209,-24.570852,-26.869904,-19.374601,-25.44795,-28.771662
-30.011059,-23.884708,-24.350327,-20.727222,-23.021091,-29.766586
-31.334936,-26.033375,-22.206985,-20.663837,-20.139482,-34.32717
-27.826248,-21.52446,-17.218117,-19.063244,-22.263763,-32.671307
-27.53518,-19.333569,-20.171717,-25.182152,-27.586746,-31.211752
-26.508356,-24.306938,-16.874012,-26.231325,-29.900867,-30.933632
-25.224346,-18.9761,-18.403542,-27.912403,-30.70005,-27.051283
-23.4451,-19.255047,-13.374577,-20.530636,-27.754965,-26.45903
-24.463947,-18.562881,-12.978302,-20.106527,-31.447866,-27.311138
-26.533588,-18.431728,-15.76988,-21.249928,-27.098316,-27.750679
-19.991259,-18.330551,-21.073769,-17.74934,-24.795137,-25.74502
-16.35313,-21.630426,-19.60469,-20.25667,-22.028973,-23.07634
-18.089146,-22.711832,-20.807854,-16.587662,-23.045923,-26.428495
-25.061571,-19.045502,-20.89036,-11.623646,-24.375443,-32.84263
-16.181892,-21.230244,-18.131973,-9.815109,-24.944443,-26.039225
-14.601063,-22.052658,-16.75486,-13.625,-25.050144,-26.666643
-15.700236,-17.610638,-15.671858,-14.554269,-24.673073,-27.940964
-17.820997,-20.030764,-18.158884,-13.345457,-17.073385,-28.565792
-18.239117,-21.769127,-13.403538,-17.633404,-19.339474,-35.470047
-18.77332,-17.872402,-10.862404,-20.013111,-17.45948,-33.504982
-22.967834,-14.418414,-13.713329,-27.265894,-16.485027,-28.339321
-20.099232,-16.614716,-16.907188,-22.783375,-19.025288,-27.309406
-13.468956,-26.352554,-19.15314,-17.262964,-20.745659,-29.070406
-12.4710655,-23.777386,-19.835514,-17.478123,-18.083317,-27.253195
-16.578762,-21.583935,-18.769005,-18.315546,-14.143858,-29.307144
-18.154627,-19.183666,-22.579176,-27.150366,-21.169796,-30.83998
-15.926088,-18.542727,-18.534645,-23.728994,-30.379848,-30.346617
-19.220306,-23.831028,-17.026781,-23.641525,-24.509686,-25.710201
-22.773438,-23.256268,-20.53926,-25.808182,-17.67891,-22.665398
-19.628418,-20.644888,-21.921934,-23.139969,-26.361221,-25.672752
-24.474228,-28.19164,-23.567087,-19.341883,-25.186493,-23.948265
-20.365065,-23.55375,-16.642418,-18.932568,-26.707956,-21.056877
-17.135052,-19.581635,-14.076029,-18.30143,-24.244076,-24.789215
-18.170597,-19.602169,-19.716679,-21.19131,-25.228548,-24.539623
-21.52544,-24.391369,-18.117266,-23.68426,-27.869694,-25.689934
-17.806904,-20.255974,-20.567759,-21.61272,-23.102722,-21.69824
-20.825531,-21.317778,-25.153276,-18.981745,-20.957909,-25.344746
-24.037926,-13.344084,-27.466928,-28.471308,-24.83989,-30.980097
-30.356283,-16.178864,-24.304924,-23.15479,-24.536133,-26.705868
-26.956284,-14.511974,-26.482698,-21.286129,-17.55077,-30.982428
-23.822105,-14.0575695,-26.37174,-19.114317,-18.635584,-33.888096
-18.022617,-24.71542,-20.07941,-22.157555,-22.95256,-28.75933
-19.307302,-22.9739,-21.82842,-21.876064,-20.339914,-22.806705
-19.661125,-19.608475,-23.905298,-19.493599,-18.001602,-20.949615
-17.787424,-22.642174,-20.601765,-19.015215,-19.095758,-21.811756
-20.222324,-21.221844,-22.685843,-21.176186,-14.898548,-22.253883
-28.472868,-25.795576,-17.275492,-20.913864,-19.714336,-23.723682
-28.42575,-21.732952,-18.537481,-23.885443,-21.997051,-25.952366
-22.224072,-22.322975,-20.629505,-21.590218,-21.454784,-28.860376
-17.610752,-22.119247,-26.125687,-17.424393,-21.577702,-31.444063
-17.038654,-19.076315,-23.0929,-22.47883,-24.881887,-24.576372
-21.544987,-19.842604,-25.461267,-23.720057,-21.584482,-25.026766
-23.089378,-16.706305,-26.263288,-24.554665,-15.717461,-24.936226
-25.053469,-16.132345,-19.929554,-23.747236,-19.785412,-24.132338
-27.114882,-18.768206,-20.265083,-19.976559,-18.904926,-28.12
-23.030792,-22.344929,-23.849205,-18.325037,-23.543346,-27.168543
-22.84877,-16.544016,-26.502558,-16.497482,-19.35117,-26.607449
-19.373568,-17.173523,-19.760563,-15.616333,-18.601828,-26.157576
-17.614155,-26.446962,-19.799963,-18.664137,-20.642986,-27.235718
-14.908163,-20.494287,-18.519451,-17.600763,-23.728401,-28.222025
-13.37981,-20.629478,-21.314093,-19.58982,-19.747425,-23.334671
-18.448729,-23.951466,-20.11936,-19.118992,-18.377447,-25.3278
-21.779072,-27.402605,-15.91824,-19.864275,-17.379648,-25.998373
-30.830029,-23.116356,-17.623344,-14.156336,-17.732443,-25.4549
-22.089224,-17.07327,-17.16952,-19.135181,-21.211126,-25.123337
-22.463427,-16.270035,-19.443596,-17.710407,-22.83379,-25.705193
-27.662529,-18.238728,-15.796635,-20.059338,-26.379986,-22.966423
-24.884754,-18.50261,-13.093487,-15.196939,-23.971474,-27.410122
-18.665327,-13.723116,-16.48797,-14.508335,-21.272964,-27.985243
-20.63766,-15.655411,-15.582364,-15.332023,-19.394167,-25.39982
-27.15052,-17.21596,-13.815935,-15.83156,-18.481165,-26.074936
-28.203766,-12.727934,-17.59974,-15.025551,-18.022545,-25.872612
-28.668814,-12.990513,-10.62089,-20.265907,-14.001545,-28.57071
-23.436865,-14.143515,-13.80587,-18.792452,-12.781118,-31.52773
-19.52957,-17.289326,-12.224331,-15.70488,-16.484684,-29.86648
-22.027275,-16.195078,-10.080631,-7.6203766,-11.933165,-26.393642
-19.753113,-10.538391,-7.069744,-11.417309,-16.20309,-22.653498
-17.71958,-16.467903,-13.623793,-20.2781,-17.85682,-23.263302
-20.689901,-20.02165,-14.726346,-18.709953,-21.657906,-24.214104
-20.735245,-15.863534,-14.275586,-17.53762,-22.623806,-28.203259
-19.255575,-19.523304,-15.568897,-16.624155,-12.911142,-27.238497
-19.93574,-23.500679,-20.738674,-18.325367,-14.914822,-25.794315
-21.183292,-22.165474,-16.026789,-20.571787,-21.985294,-24.437965
-20.640118,-23.997803,-15.075906,-16.191477,-22.26796,-26.626795
-18.294594,-19.975489,-17.959307,-16.755827,-21.274271,-30.094622
-20.847004,-18.89655,-22.469475,-18.344166,-25.194664,-29.663685
-19.840794,-19.364136,-17.07281,-18.891773,-18.50782,-25.050219
-21.10906,-14.607884,-20.196556,-20.791965,-18.967339,-26.264942
-28.564276,-18.480228,-19.631447,-22.464941,-19.979252,-31.416285
-28.47321,-20.419659,-21.431387,-17.93443,-23.36546,-28.713943
-23.23676,-21.130169,-20.325531,-20.13857,-20.023155,-29.067501
-21.197706,-23.151733,-18.141745,-18.850262,-22.640446,-28.497368
-21.446224,-21.13726,-21.924534,-19.226896,-23.605862,-28.71791
-22.995155,-20.921268,-22.0542,-23.864449,-17.692331,-24.499704
-23.698296,-21.787678,-21.953865,-23.08391,-22.606068,-25.976057
-22.80509,-22.044395,-18.436043,-20.20664,-21.902094,-25.093468
-27.625473,-24.412495,-15.830939,-20.227404,-19.10878,-27.89013
-25.492945,-22.247498,-20.496332,-21.08181,-21.817719,-26.042894
-26.986206,-20.637058,-17.83459,-21.382484,-21.52282,-26.935453
-27.684418,-21.137714,-20.13895,-21.29894,-22.193947,-28.211939
-25.823887,-19.203983,-19.719765,-17.70634,-23.602919,-25.190798
-23.863712,-23.94561,-18.622349,-18.396137,-23.609852,-24.893013
-23.413986,-22.003304,-21.824734,-18.31858,-24.06989,-27.897787
-21.382656,-17.442078,-22.413961,-19.794437,-21.080536,-26.030539
-23.767117,-23.922121,-25.003626,-19.713736,-21.161674,-25.771713
-26.11876,-23.178894,-25.359692,-17.93695,-19.5262,-26.387764
-23.351051,-18.987297,-22.301918,-20.446442,-23.66036,-30.169722
-24.160795,-23.425095,-21.799427,-22.652609,-20.30864,-24.140602
-26.02628,-24.820152,-21.441984,-26.453836,-16.509571,-27.509449
-29.145357,-20.221144,-20.683994,-18.961185,-20.135357,-22.340622
-24.925308,-22.223427,-19.056545,-20.166168,-20.499943,-19.354673
-26.111155,-25.30389,-23.881723,-20.08757,-24.330488,-21.067099
-28.020414,-24.249321,-25.116518,-19.823566,-22.763264,-21.21838
