-18.727745,-17.226913,-16.959238,-19.165428,-20.615307,-17.053078,-16.912844,-18.261248,-21.648884,-17.36905,-18.741999,-19.452637,-18.14143,-17.4663,-19.40223,-22.519718,-18.28725,-20.342987,-20.521694,-22.33026,-22.657818,-20.624348,-16.033546,-15.886481,-16.8855,-14.490127,-20.02536,-24.228554,-23.877161,-26.705776,-21.149853,-19.0015,-20.037758,-23.67351,-20.508137,-19.491867,-21.14973,-22.319525,-24.773586,-22.12064,-18.91423,-20.436172,-21.325756,-18.121128,-16.015957,-18.538843,-27.234615,-26.699022,-23.66659,-22.184547,-28.090004,-28.364712,-27.571875,-27.833714,-26.357378,-25.197845,-21.804401,-19.823326,-21.288002,-25.452381,-26.964886,-24.040356,-23.099596,-27.453526,-28.54847,-26.568289,-28.788532,-29.916018,-28.762936,-22.544563,-22.420422,-24.596504,-23.149567,-23.951916,-22.401592,-20.544397,-19.478764,-12.078533,-13.215083,-16.452019,-18.624598,-19.88431,-18.913183,-22.790396,-22.07046,-22.39463,-25.315605,-19.887611,-21.013367,-21.327488,-12.755142,-13.497042,-16.805332,-16.200924,-23.991856,-26.409267,-18.241676,-18.696362,-19.922842,-19.555664,-20.809757,-23.285889,-20.266584,-18.784065,-18.67506,-20.186396,-20.479889,-18.731602,-18.82119,-17.016392,-22.259928,-26.177134,-22.980377,-18.434002,-18.368006,-19.386974,-20.442936,-20.572353,-18.272472,-21.400368,-21.005934,-22.40973,-19.190107,-22.603407,-20.277834,-15.9511175,-18.821733,-23.137428,-22.166218,-17.457806,-19.830761,-23.174002,-18.53652,-18.442833,-16.937763,-19.727201,-23.117292,-21.756954,-18.91795,-15.017405,-16.413715,-21.256563,-23.571228,-22.371931,-24.776554,-23.64426,-17.554787,-12.870573,-12.887081,-15.584366,-17.453217,-19.609306,-17.536434,-20.144129,-27.52678,-25.886711,-22.096886,-19.778345,-19.342783,-22.932098,-24.424276,-17.416704,-17.770672,-18.931637,-18.244324,-21.89852,-30.479387,-24.810547,-17.53942,-16.847303,-17.947536,-20.18547,-16.929262,-16.016356,-20.158993,-21.040583
-19.01353,-16.578987,-12.555056,-17.01838,-17.658188,-19.023653,-18.578083,-18.837704,-21.612785,-19.72858,-22.519611,-21.3682,-16.566402,-16.443314,-20.5751,-20.262972,-18.618084,-14.920376,-14.562063,-17.58023,-28.670696,-22.252857,-16.201038,-14.630863,-17.098194,-17.025627,-16.412369,-22.039413,-25.657967,-25.192547,-22.876186,-18.879566,-16.775425,-18.151901,-23.650845,-20.991016,-16.905365,-20.56585,-24.66103,-22.97507,-24.074375,-23.022598,-19.95564,-20.97501,-20.234669,-25.392326,-33.0708,-29.470797,-18.047846,-16.703764,-21.390747,-19.44926,-21.516474,-22.48077,-22.956142,-24.147167,-20.205132,-19.69605,-17.99485,-20.268913,-17.427214,-15.468468,-20.314081,-25.887897,-21.701912,-22.840044,-29.5362,-27.15344,-28.793867,-18.673592,-15.631895,-19.953354,-19.523613,-18.556038,-21.625725,-19.78106,-20.946426,-17.098436,-16.220581,-19.16087,-18.183796,-15.546712,-18.875412,-18.530415,-16.871403,-21.303719,-23.574635,-15.763067,-13.331598,-11.762491,-10.946339,-12.19113,-15.221983,-14.610411,-17.670685,-15.833166,-14.604181,-17.896544,-15.460796,-17.537806,-24.607174,-23.332653,-20.55133,-18.95227,-18.557732,-20.28654,-19.749603,-19.26752,-19.17965,-15.856807,-17.869055,-19.497856,-24.391006,-20.822226,-19.196487,-19.554998,-23.27314,-23.610409,-22.099575,-21.93702,-20.67667,-21.912512,-19.338387,-18.09718,-19.731049,-17.1927,-19.339474,-21.062313,-20.478859,-19.55878,-16.533554,-18.664299,-21.57817,-21.22666,-20.842625,-25.26625,-23.223345,-22.749191,-17.271992,-16.82862,-18.491915,-21.119762,-23.546873,-17.79005,-18.347094,-22.204313,-20.804453,-18.940495,-20.106876,-20.431818,-19.294777,-19.052643,-18.535442,-19.664368,-20.151749,-19.839104,-18.731256,-18.043755,-17.545658,-19.370203,-18.606977,-18.396961,-20.186401,-14.42897,-13.210572,-16.718256,-19.799236,-24.855947,-25.314245,-25.224594,-23.656813,-16.916998,-18.225359,-18.067886,-16.848082,-20.919952
-22.457958,-19.31298,-13.903799,-13.3549,-16.91185,-21.654442,-20.659472,-16.414585,-19.413134,-19.528782,-20.380997,-16.37025,-16.509743,-20.053825,-30.362312,-26.50382,-20.506168,-14.188765,-15.54052,-19.877476,-27.848211,-23.504807,-17.63113,-15.223742,-13.655814,-14.40973,-20.315933,-20.50375,-18.867098,-21.835577,-25.008,-25.52308,-20.198545,-20.468681,-26.561556,-26.019321,-17.793278,-18.253384,-18.539852,-16.52251,-19.247372,-23.89976,-17.657831,-15.7662525,-18.37262,-21.577217,-28.700851,-17.311579,-11.525854,-14.720402,-19.843678,-16.47688,-20.387611,-25.81419,-23.623245,-24.875679,-19.508991,-16.163857,-14.070911,-16.634264,-16.382042,-17.813663,-23.621704,-20.057816,-19.182476,-25.995808,-24.005383,-24.508009,-26.153454,-18.637077,-18.323002,-20.116966,-18.652939,-20.020027,-20.777676,-19.046078,-25.191492,-21.83756,-14.337152,-13.00781,-14.532274,-13.627758,-17.871214,-18.097485,-14.974044,-19.391382,-23.463516,-20.67569,-17.353321,-14.541191,-18.884712,-24.150112,-19.684288,-17.409985,-19.255978,-12.266424,-15.129028,-23.966835,-14.538762,-15.101392,-21.710957,-23.706013,-19.956963,-19.032646,-18.881384,-20.649443,-13.766057,-16.170418,-24.84293,-20.027983,-13.9160595,-13.966682,-16.5666,-18.899105,-19.936337,-20.5964,-18.221434,-18.819338,-20.857403,-21.279575,-18.89352,-17.393688,-18.798687,-18.52862,-20.45557,-25.238956,-21.090244,-20.548492,-20.322578,-18.9108,-16.6265,-16.837673,-25.252829,-26.86798,-22.984854,-20.14665,-19.066069,-18.481441,-20.587559,-19.34689,-17.027786,-18.145674,-20.338778,-14.452304,-16.25371,-21.227667,-24.368534,-20.146275,-22.088427,-21.07048,-15.717815,-18.730846,-25.449034,-24.34139,-20.067745,-16.7681,-20.994669,-21.967434,-18.396805,-16.233973,-17.532015,-17.356163,-19.343102,-17.493843,-15.570342,-18.10263,-17.378788,-23.249825,-24.969448,-28.125515,-24.342636,-19.34385,-17.45385,-17.704502,-19.941803,-25.98365
-20.977306,-15.944766,-16.263948,-15.767487,-15.428208,-16.96757,-14.723708,-12.088968,-13.702944,-20.899353,-18.9785,-14.942172,-13.006543,-18.372124,-26.007387,-29.113127,-27.164623,-20.77315,-20.228432,-23.950735,-23.386236,-16.063915,-16.834513,-18.218088,-13.980154,-17.476065,-18.728262,-16.91865,-16.326746,-17.05626,-19.539957,-19.902134,-19.984566,-21.763294,-23.046843,-22.465347,-18.034721,-23.060677,-23.452011,-19.413572,-17.27015,-17.722235,-20.8755,-14.888092,-12.668283,-13.328442,-14.85133,-8.776041,-8.932243,-17.91176,-21.193127,-21.689495,-23.18036,-23.775707,-24.664755,-27.615723,-20.31393,-15.665902,-17.573914,-20.135075,-20.965218,-19.526243,-14.243456,-14.669514,-18.407564,-21.440203,-23.71509,-25.069067,-26.814054,-15.335545,-10.368137,-13.869709,-17.65703,-17.193663,-20.149586,-23.918592,-23.926052,-17.10249,-12.612209,-11.052414,-13.974387,-19.297443,-20.636845,-22.509455,-21.053848,-21.136683,-23.496143,-23.293211,-18.650309,-14.982894,-19.287949,-19.325499,-20.165974,-18.62532,-20.105892,-14.807437,-14.499457,-19.387932,-15.334422,-16.696602,-18.118221,-19.786406,-19.388027,-16.319462,-19.159496,-18.608662,-13.0982685,-16.44636,-19.629045,-17.217365,-15.577424,-12.179384,-13.731101,-16.446217,-16.745079,-19.737654,-20.048855,-21.765265,-22.818832,-22.48107,-15.978264,-15.8642235,-18.653667,-20.895624,-22.225908,-22.04184,-24.88411,-20.672512,-16.968227,-20.075575,-19.253265,-18.398273,-20.371006,-22.66917,-20.262041,-15.512521,-18.127657,-19.715618,-24.325539,-30.438961,-25.893297,-23.326548,-23.795097,-20.258856,-20.298084,-24.276651,-22.457062,-24.057655,-24.044376,-20.202581,-18.049362,-18.730587,-23.820717,-25.3398,-17.19405,-17.449562,-22.75726,-24.726656,-23.119389,-18.253122,-16.860416,-15.051113,-15.8287945,-18.831057,-21.137041,-24.04242,-19.846252,-21.029842,-21.905876,-23.665737,-22.357819,-19.717077,-18.61016,-17.109457,-17.881222,-21.46437
-18.36607,-15.547374,-13.283054,-13.082172,-16.60401,-15.335617,-12.228325,-16.913902,-18.489223,-18.498945,-20.428974,-21.217197,-16.467062,-18.198841,-18.826397,-18.527061,-21.797445,-24.237726,-20.427917,-17.82163,-20.877394,-15.256245,-15.927221,-17.558544,-17.417315,-21.070515,-25.31888,-20.193003,-15.2192955,-12.743202,-15.691569,-19.925884,-19.190037,-16.619875,-18.1435,-23.33054,-21.22715,-22.188524,-22.094627,-17.219696,-16.885406,-19.372036,-18.899055,-15.323847,-10.16811,-9.503403,-14.793145,-10.791807,-10.631472,-20.753712,-28.149597,-24.667118,-21.209003,-20.334307,-20.23517,-22.009943,-21.424225,-20.830875,-15.598496,-13.621395,-17.48209,-21.27715,-13.721548,-13.639465,-15.887927,-17.624485,-24.219398,-24.49068,-26.828033,-16.370174,-9.950218,-9.906956,-15.615052,-16.076382,-11.786123,-13.296701,-18.273035,-21.519943,-19.992376,-16.956503,-9.955158,-10.720064,-16.372272,-19.63691,-18.399834,-22.95024,-22.60469,-16.930504,-16.076635,-17.484743,-17.963882,-19.03813,-16.370571,-19.463383,-25.423244,-23.518671,-18.14508,-18.036766,-19.677998,-16.610254,-17.730694,-16.65666,-18.601727,-21.3454,-21.66044,-20.982697,-19.67079,-25.330467,-30.04576,-20.679016,-20.975029,-20.648083,-22.8675,-15.711742,-16.426605,-20.101929,-18.03979,-20.294586,-19.389572,-20.082867,-18.714085,-20.940825,-23.659966,-26.571217,-23.667547,-20.848778,-19.517717,-20.782047,-19.75691,-22.01523,-23.096907,-24.618923,-21.686577,-22.654827,-18.27785,-16.986029,-17.170752,-19.03178,-26.57741,-27.384165,-22.577616,-22.44065,-23.778278,-20.23154,-24.212368,-27.032082,-24.741314,-22.385658,-19.434147,-20.309914,-17.589443,-16.965536,-17.11121,-21.915712,-19.023111,-18.396225,-20.9076,-23.157555,-23.990847,-24.642826,-20.994396,-19.952053,-20.957935,-21.012695,-23.430126,-27.318846,-22.310328,-18.912249,-23.091795,-26.055147,-22.168297,-15.958413,-17.020012,-21.213482,-17.584354,-16.36243
-22.759892,-21.247683,-15.72731,-12.418444,-13.589591,-14.14698,-11.93903,-15.864811,-18.719858,-21.77432,-23.102488,-21.622519,-21.4887,-20.945314,-17.60129,-16.598774,-16.936245,-20.45386,-20.14188,-14.791294,-13.938377,-18.521969,-18.916721,-18.86348,-18.721062,-19.437782,-17.90893,-16.297882,-14.573281,-12.527103,-18.170414,-21.495369,-22.647856,-21.792648,-18.137798,-20.460526,-18.222754,-19.43107,-27.088533,-22.87585,-20.508215,-17.647593,-14.69828,-9.306511,-8.470364,-8.990698,-12.926117,-18.04247,-16.320173,-16.68225,-24.691238,-25.971155,-21.29415,-14.816723,-15.391709,-19.51103,-21.33664,-24.948935,-22.006708,-17.679207,-20.88481,-20.011934,-17.213646,-18.112461,-19.991226,-21.360222,-29.96712,-26.078133,-24.933123,-22.097483,-19.071243,-14.1671715,-15.146395,-16.324265,-12.429556,-11.145571,-14.830324,-16.148293,-16.447289,-13.364624,-12.0264015,-14.971167,-18.849977,-15.937189,-13.477734,-19.060566,-20.67128,-16.19991,-14.809166,-19.981976,-20.013721,-17.16235,-15.445855,-15.064562,-22.092861,-17.039347,-15.886406,-15.264876,-15.723979,-19.697746,-17.757835,-19.654966,-15.976946,-15.364836,-18.54105,-17.193909,-15.491903,-13.505474,-15.733931,-20.485428,-22.464153,-22.12098,-21.223751,-18.205732,-16.34919,-20.448902,-16.006746,-16.352736,-22.22245,-22.838106,-21.450052,-20.087233,-23.38896,-30.688368,-25.328634,-19.930645,-21.176043,-21.894981,-23.73185,-24.620514,-25.223625,-24.727205,-29.971972,-31.0299,-25.103973,-21.692072,-14.274679,-14.268349,-19.291023,-18.76208,-19.965105,-20.174698,-22.235706,-20.333305,-20.545954,-18.234207,-20.533117,-19.122179,-18.876862,-18.760735,-18.75356,-16.421474,-14.576711,-19.543419,-21.615967,-21.230688,-25.902405,-23.842543,-21.858887,-20.801598,-19.890957,-21.995108,-21.051563,-19.88605,-20.190392,-23.681,-23.636374,-22.338974,-22.594124,-21.196522,-17.704317,-16.456177,-19.572182,-17.923092,-17.24391,-19.297485
-20.405655,-12.372786,-11.644014,-15.29608,-12.103439,-12.345568,-13.226885,-12.615452,-15.718653,-24.394087,-24.252247,-23.006762,-20.742432,-16.325193,-19.863976,-19.297817,-15.085978,-16.018532,-18.938854,-20.710012,-16.092018,-14.622499,-13.492641,-14.361255,-18.250475,-22.123598,-16.651848,-19.876213,-17.837399,-14.664147,-18.968094,-21.460388,-17.72884,-18.062708,-22.827223,-22.862614,-19.3586,-20.540848,-22.645329,-23.885841,-21.42564,-16.713291,-16.41535,-13.6389475,-12.335768,-13.471518,-17.278694,-22.967255,-21.613407,-22.663301,-29.310974,-27.448757,-20.92586,-14.796865,-18.941462,-29.504768,-30.741415,-27.52574,-22.92657,-21.775291,-19.308212,-17.518166,-17.656315,-15.806709,-19.271448,-22.783678,-25.127201,-24.790302,-24.931042,-23.149048,-20.241686,-16.999996,-18.97323,-20.494625,-13.273197,-9.992069,-15.066236,-19.094797,-19.31105,-19.923687,-22.022047,-19.245405,-21.223167,-20.523415,-16.278831,-17.020813,-20.844185,-20.012602,-19.547337,-19.37061,-19.617228,-20.456806,-17.381943,-16.555046,-20.229042,-19.121128,-16.813435,-20.120947,-18.950237,-18.447496,-17.614315,-15.935715,-17.569374,-20.916939,-20.929409,-19.784332,-15.235175,-15.781161,-16.083939,-17.318161,-21.498018,-19.014223,-17.445261,-16.492718,-14.577864,-16.399494,-19.24897,-19.299488,-18.037722,-19.113049,-18.350246,-17.908457,-17.666271,-19.757223,-19.85825,-23.567638,-26.842718,-23.790339,-25.452065,-22.133259,-20.398956,-22.726467,-24.321396,-20.19023,-16.724592,-16.424324,-17.944622,-19.661274,-17.586927,-16.447714,-20.558876,-19.653034,-15.413945,-16.226032,-23.865774,-22.303179,-17.98753,-17.35688,-16.241787,-18.065708,-16.073816,-14.834017,-13.49528,-14.364157,-19.470886,-20.997072,-24.215399,-19.602829,-16.398392,-18.915203,-17.145555,-18.871365,-23.543549,-20.362564,-18.343937,-22.641228,-19.395319,-19.528975,-23.197733,-21.67886,-19.74438,-21.271183,-24.283073,-23.720613,-18.984753,-20.708784
-18.21039,-11.494909,-10.694302,-11.027966,-15.305674,-19.944677,-18.15199,-19.103565,-18.875904,-18.19548,-21.292765,-18.861649,-13.981502,-13.671744,-16.373016,-13.249491,-10.793604,-11.707745,-16.966362,-18.897991,-18.430822,-16.290844,-12.571396,-9.4706745,-11.460936,-15.097431,-14.279731,-12.700781,-15.978572,-14.331371,-14.88098,-15.019588,-16.303783,-17.71206,-19.551432,-20.333786,-20.230042,-22.431274,-19.463766,-20.884018,-18.498085,-18.337425,-17.86612,-18.266161,-21.549507,-19.417492,-22.871185,-27.753765,-29.530846,-26.232243,-25.536312,-23.636898,-20.589424,-21.37052,-28.993107,-35.21591,-28.474768,-27.79492,-18.971695,-16.266788,-13.70449,-14.292773,-19.515028,-14.593647,-18.223911,-18.674892,-16.546247,-19.641806,-24.370678,-23.74426,-23.939827,-16.687168,-12.967689,-15.053548,-12.874647,-9.684664,-12.727434,-17.641712,-16.439117,-17.56644,-24.79363,-20.875221,-17.653925,-16.622658,-15.5316105,-14.867515,-19.304504,-19.620945,-22.348349,-18.949196,-14.471892,-19.474613,-17.611298,-14.943254,-19.089455,-19.583012,-19.334763,-20.736542,-17.974709,-18.03507,-18.21251,-17.343796,-15.962623,-15.3859415,-16.562462,-18.188858,-19.289146,-18.536013,-20.211502,-15.261758,-11.475544,-14.898966,-20.280579,-19.790335,-15.850426,-17.40623,-20.862818,-19.401316,-14.426485,-17.204012,-17.146173,-18.377863,-22.19541,-23.233149,-19.273222,-20.494364,-17.157429,-18.763195,-23.686264,-20.56567,-21.079155,-23.274498,-12.376652,-10.7223,-10.143967,-10.080486,-18.433426,-22.344463,-19.615065,-22.758816,-26.489037,-23.375889,-15.948375,-17.776443,-27.739775,-25.444044,-22.63681,-20.007011,-16.765892,-15.982472,-16.060722,-14.127616,-14.311455,-17.481445,-17.472809,-19.29633,-17.975386,-20.277868,-20.437635,-21.803066,-19.11702,-19.274525,-23.962643,-19.75321,-19.350475,-25.073584,-20.86802,-21.431229,-27.820639,-23.798784,-18.120903,-18.039669,-19.577173,-24.06925,-20.879398,-21.410694
-19.513142,-15.3970585,-13.570105,-13.833446,-17.29367,-18.434677,-16.053997,-21.105623,-22.546967,-15.493434,-16.45814,-22.483788,-18.123928,-16.799778,-17.670832,-15.5467825,-14.053385,-17.918282,-16.727968,-13.6083975,-15.42062,-18.466322,-13.95182,-14.72748,-15.9415245,-14.906853,-11.717836,-12.122269,-16.887533,-17.752253,-13.974379,-13.910728,-14.855482,-15.923945,-16.808994,-16.30066,-15.30081,-16.750294,-16.824627,-19.1868,-17.951115,-17.822937,-22.402534,-19.070633,-19.11504,-21.446217,-25.486061,-29.243818,-28.137802,-27.193281,-28.937445,-24.886173,-23.876791,-26.00071,-28.894455,-23.130222,-22.610706,-24.197515,-16.711815,-12.729397,-6.7665005,-5.19837,-9.246574,-13.764285,-13.037283,-15.79874,-19.67454,-23.273123,-25.721117,-24.22242,-24.693974,-24.119917,-19.858011,-17.557713,-17.512255,-19.103065,-20.400425,-17.719208,-14.5822525,-17.584833,-18.311794,-17.10243,-19.405548,-18.963013,-16.464207,-16.041039,-19.581503,-21.517159,-19.799358,-15.632027,-14.192227,-19.684895,-17.73431,-17.174404,-19.164541,-20.406944,-23.809843,-19.023752,-17.929148,-19.545765,-20.339855,-24.975845,-24.76291,-18.899368,-17.15805,-18.181503,-20.675873,-22.262592,-19.129734,-14.509621,-13.277034,-12.985197,-14.77045,-17.181877,-16.933678,-18.313482,-18.656395,-17.66684,-15.836121,-17.210869,-19.69131,-20.056965,-23.550543,-23.976002,-17.273119,-19.189838,-19.543432,-17.276804,-20.127415,-21.673058,-18.177015,-15.642182,-10.893219,-11.605543,-10.548838,-11.989679,-20.324453,-22.390945,-21.27296,-21.112875,-18.582703,-18.10871,-17.766552,-16.901001,-24.201237,-24.244677,-18.286001,-16.683128,-21.291353,-17.468685,-14.579214,-14.390392,-13.074125,-15.207968,-17.835438,-19.897871,-19.010412,-21.94686,-23.194883,-19.036585,-17.089344,-18.445257,-20.811363,-21.551067,-19.043205,-21.630352,-18.059015,-16.837563,-19.32581,-21.398022,-18.29604,-17.664717,-17.610767,-18.4336,-19.01923,-19.62007
-13.470709,-7.7013226,-6.9851093,-14.471101,-20.126076,-17.577007,-20.685986,-21.991402,-20.918556,-17.3134,-12.814924,-17.426434,-17.838484,-17.554373,-21.460434,-19.35336,-18.104391,-19.882133,-13.940739,-15.4713125,-17.946882,-12.318251,-10.188341,-15.91503,-16.05227,-14.963347,-15.045769,-15.313463,-16.130413,-17.272678,-14.647076,-16.466421,-19.423777,-17.903336,-15.584071,-11.543045,-10.093342,-15.919842,-16.898935,-19.837856,-20.922745,-16.856693,-18.511251,-21.327618,-22.711266,-29.282084,-30.606764,-31.92319,-30.73536,-30.776009,-28.015417,-21.730019,-23.189337,-25.060303,-26.273232,-22.618404,-16.799511,-12.548786,-15.185296,-12.358202,-8.828547,-10.212664,-9.964432,-14.514133,-13.058318,-14.199279,-20.856674,-23.637909,-26.71542,-31.268347,-26.468235,-21.623562,-17.352444,-18.747337,-22.460112,-26.812508,-24.306461,-18.506376,-15.372265,-16.114788,-16.823774,-15.113291,-20.542479,-18.759512,-18.032173,-19.282246,-19.907509,-16.890696,-16.44709,-17.829376,-17.519829,-19.769917,-17.997478,-16.6332,-15.699867,-15.512638,-17.169838,-17.734041,-16.764343,-17.527885,-19.525154,-21.116377,-21.269924,-20.132637,-19.155136,-18.162727,-18.638508,-22.579002,-19.455536,-13.694191,-15.012696,-18.206533,-16.51615,-14.862783,-16.651356,-19.813318,-21.974846,-21.395672,-20.034506,-20.439526,-21.320065,-20.305368,-21.546165,-23.626202,-15.570643,-16.683056,-22.95718,-23.5565,-19.581572,-20.67107,-19.792887,-14.699258,-13.335365,-16.360909,-15.288212,-17.343622,-20.624786,-19.253126,-15.390095,-16.92494,-21.601505,-20.60933,-16.043598,-18.988075,-26.907799,-31.70906,-20.65271,-16.011662,-18.963226,-18.500832,-15.107981,-16.630981,-22.96905,-19.355005,-18.071735,-20.818863,-24.100607,-20.047462,-17.127684,-16.66613,-21.039097,-18.064404,-17.838867,-20.233673,-17.652838,-17.425129,-18.343058,-21.362669,-21.808582,-18.85505,-16.892384,-17.12158,-15.386775,-17.846907,-18.296997,-16.856884
-17.14457,-14.10593,-10.915615,-13.381508,-16.524422,-17.038864,-15.470057,-13.804072,-16.3864,-17.663517,-14.123352,-11.798496,-11.615753,-13.505261,-15.02615,-15.815393,-17.934387,-16.223858,-17.7829,-19.609756,-15.799255,-11.148951,-9.155249,-10.066668,-13.790639,-17.634407,-18.8611,-18.412785,-18.826118,-12.54191,-7.8329716,-10.42189,-13.851656,-16.634903,-17.882088,-16.032074,-14.268207,-19.437868,-24.211727,-19.949608,-20.120945,-16.931446,-16.718353,-17.564728,-22.576063,-27.649302,-27.2701,-29.424343,-28.29131,-25.07274,-19.732891,-17.888763,-17.893394,-18.630642,-18.565147,-18.745361,-19.138752,-11.203405,-10.300823,-14.0314,-12.759972,-17.426098,-18.416769,-15.960334,-14.93386,-16.765928,-22.741379,-23.170084,-24.157547,-25.634432,-26.258722,-24.818745,-21.568693,-21.08673,-24.157043,-24.035557,-19.783634,-16.952503,-13.380712,-14.0268,-15.867154,-18.391697,-19.978252,-20.66304,-22.207956,-24.536325,-19.657505,-20.786167,-19.616167,-15.035278,-14.591888,-16.955914,-16.603586,-13.946159,-14.586161,-17.47752,-18.065773,-19.510283,-15.117508,-15.050623,-14.396638,-16.264126,-20.732555,-21.970312,-21.171524,-15.870746,-12.115934,-14.033285,-21.742228,-17.328537,-16.704702,-18.499214,-18.041187,-16.392216,-14.450691,-13.595852,-15.510845,-15.90066,-17.121483,-17.067318,-18.7879,-19.947859,-18.633749,-19.732056,-19.263945,-19.798553,-21.645191,-22.51964,-22.769642,-22.96026,-23.445005,-13.379924,-11.936836,-14.971513,-12.122398,-12.534773,-14.041801,-17.907063,-15.639656,-18.154552,-23.538542,-20.423264,-14.712299,-15.915668,-23.354752,-28.368639,-19.069248,-15.0037565,-17.88802,-16.909943,-12.883192,-14.352451,-19.81372,-15.429629,-15.777448,-19.818846,-23.852577,-21.977388,-23.382633,-22.505447,-20.551786,-17.71231,-20.180088,-15.641873,-16.554539,-19.20953,-15.78492,-17.229828,-14.654734,-16.960346,-17.760038,-18.30496,-19.506994,-18.18888,-21.057606,-21.405018
-17.940142,-14.488686,-18.622707,-18.482454,-17.166645,-15.56178,-13.957581,-15.04777,-21.815802,-21.310331,-16.498617,-10.365017,-12.903017,-9.866552,-9.925404,-16.722279,-16.128126,-15.464439,-19.13406,-17.062584,-18.131058,-14.018767,-12.788721,-10.289103,-9.883932,-14.861919,-14.900672,-17.388035,-17.435272,-17.393238,-10.928072,-13.650209,-20.154284,-23.251753,-22.097418,-21.15483,-19.184444,-22.835705,-24.092949,-16.072933,-14.848602,-16.5346,-16.547733,-15.592917,-20.047657,-21.874052,-29.777805,-34.398045,-28.548777,-22.477802,-16.910633,-14.384425,-12.628494,-16.361471,-18.748852,-18.8745,-21.953686,-15.831935,-12.98227,-15.39168,-14.185504,-19.907648,-20.52648,-17.967096,-20.1601,-22.770859,-26.003637,-23.95358,-23.97947,-25.919947,-23.866402,-26.579655,-29.079826,-22.933117,-21.3922,-19.297974,-17.81979,-19.03241,-18.721798,-16.454044,-14.589217,-13.171098,-16.95605,-19.193277,-17.649044,-19.54573,-19.020847,-21.38499,-23.612911,-22.350689,-24.233587,-20.181664,-13.271269,-15.147007,-18.19117,-20.327114,-21.239084,-23.120426,-18.741657,-17.141224,-17.074203,-21.548607,-23.526533,-24.335478,-25.448896,-21.934362,-17.96534,-15.97624,-17.306255,-16.515308,-16.014458,-20.822512,-21.341972,-20.875977,-18.337765,-18.631691,-17.608212,-16.174461,-16.420916,-16.975843,-18.25764,-18.185175,-17.717648,-17.947868,-21.977966,-20.197105,-21.37045,-19.511816,-21.60707,-19.060608,-16.220573,-7.9500732,-7.0970936,-10.55221,-17.323347,-16.44599,-13.490102,-17.139498,-16.588533,-17.679228,-20.728424,-17.24832,-13.739936,-17.384117,-21.73735,-22.622564,-16.525528,-13.781433,-17.31224,-23.825191,-18.971373,-17.899303,-14.908949,-12.380487,-11.615423,-17.745922,-25.723139,-25.654383,-24.763721,-27.044064,-23.282566,-22.996359,-20.965494,-18.731583,-18.515398,-19.489674,-12.490997,-13.495426,-12.564251,-15.981571,-16.852947,-18.93424,-21.61282,-21.43454,-17.954681,-17.117483
-16.703907,-16.715565,-19.231035,-16.433186,-11.191776,-11.906439,-17.090443,-16.967667,-18.020569,-20.316803,-20.181545,-17.268787,-17.430698,-13.072738,-11.847763,-16.614084,-15.04759,-16.209038,-16.237246,-15.439357,-14.169782,-16.77861,-16.584244,-18.024757,-12.825415,-15.130146,-16.877121,-15.088139,-18.803658,-18.696411,-16.955763,-17.271935,-16.828064,-15.066118,-20.595177,-15.881567,-13.743418,-18.282272,-22.489601,-18.971756,-16.969215,-18.411505,-20.278057,-21.585262,-20.049791,-20.786674,-24.368336,-26.045403,-27.603003,-23.039267,-16.2224,-15.816164,-16.508293,-20.965229,-23.442137,-21.67442,-19.36276,-17.089657,-14.878277,-13.413504,-18.421104,-18.851002,-15.979506,-15.815782,-21.13645,-22.747398,-17.35044,-17.242195,-18.62158,-20.544474,-23.123726,-25.795979,-29.63017,-21.727156,-20.032635,-18.735931,-12.0971985,-10.764839,-13.73501,-19.519377,-13.838137,-13.5092,-19.63211,-17.580238,-16.521004,-19.813921,-22.298536,-19.498905,-19.564548,-21.97383,-17.16826,-14.962504,-14.67626,-13.263739,-11.071411,-12.260145,-15.459308,-13.969924,-15.382976,-19.79836,-22.429905,-22.57505,-25.3711,-24.43467,-22.017174,-24.93215,-23.459137,-17.549488,-16.000408,-17.087791,-18.662216,-18.460266,-19.207865,-21.559189,-19.011486,-16.002605,-20.12028,-23.244936,-20.53445,-17.73572,-20.337288,-18.31128,-17.239265,-18.976135,-20.379684,-11.555574,-8.516378,-6.1418247,-7.069994,-6.7342663,-5.2283382,-7.7505436,-11.088444,-11.824385,-12.214928,-17.307495,-20.540798,-17.523672,-19.86591,-20.920559,-18.832806,-18.448126,-19.636227,-20.571484,-18.440462,-18.566463,-18.693073,-18.727541,-19.020271,-18.144466,-19.680868,-21.874805,-15.009706,-8.751852,-7.72727,-8.535629,-12.210306,-18.645302,-16.865673,-18.267551,-23.891968,-21.190277,-20.444466,-21.498013,-21.480236,-16.798338,-10.619045,-11.960302,-12.960148,-18.56811,-21.06977,-22.973022,-23.836706,-23.79678,-19.068146,-15.610164
