-36.06199,-25.749819,-18.837486,-19.790358,-23.33281,-22.398136,-20.043406,-18.412659,-19.432663,-19.619717,-22.414185,-20.874016,-17.670895,-23.983011,-19.40461,-25.466799,-16.260601,-21.433247,-29.362709,-22.909626,-26.827934,-20.344883,-20.900478,-24.82457,-23.035927,-17.544744,-21.294891,-21.925184,-26.796686,-27.556957,-19.383163,-18.954796,-24.94033,-20.756535,-27.367409,-19.718704,-25.684547,-30.022287,-25.067516,-26.349495,-20.562737,-26.729622,-17.90062,-27.621655,-21.602959,-28.934137,-19.995285,-18.827963,-28.128048,-24.719551
-31.605562,-26.005669,-22.628096,-23.601776,-27.497854,-18.452488,-22.354736,-25.163082,-18.541973,-21.706278,-24.940348,-25.720146,-24.707506,-30.99777,-19.62666,-30.572275,-22.951591,-20.601057,-29.932823,-22.35776,-20.955816,-18.807964,-27.648346,-25.163792,-26.83086,-21.283825,-25.582523,-26.042381,-29.761108,-23.093304,-15.502444,-19.41755,-19.92545,-19.642658,-23.681316,-21.816273,-25.133333,-29.725584,-27.076042,-23.598774,-23.343388,-23.896568,-22.095953,-24.668589,-24.630713,-34.609875,-25.036448,-19.24663,-19.75016,-19.019333
-34.085133,-26.97536,-22.882698,-19.642689,-26.267584,-21.401611,-22.82564,-24.725101,-21.294643,-19.718517,-27.265837,-23.694744,-24.226355,-30.168896,-25.679556,-25.282799,-28.347956,-24.17099,-27.632603,-22.463867,-19.331276,-22.090778,-34.043583,-22.813381,-25.334488,-24.500818,-31.05929,-24.069744,-26.905159,-24.802334,-15.657149,-26.529472,-25.163883,-18.390173,-20.948887,-29.758554,-28.258898,-26.32635,-26.350985,-27.215172,-22.039917,-19.273891,-20.73515,-25.724735,-26.135212,-22.200027,-23.484844,-29.288298,-20.468103,-17.993164
-29.101446,-28.8055,-20.669868,-19.315666,-24.370228,-23.841076,-27.472124,-25.864426,-22.186712,-20.232296,-27.355595,-22.268318,-22.36898,-22.302273,-23.140171,-25.038261,-24.043007,-27.647778,-30.194027,-20.92852,-21.53482,-23.99134,-30.002756,-21.435108,-21.274376,-23.063385,-23.381847,-25.075882,-20.41311,-21.956583,-19.025822,-24.051962,-22.358582,-18.171677,-25.591366,-28.337523,-18.641617,-26.762995,-25.927673,-21.361904,-22.205147,-17.824871,-23.3737,-26.014162,-25.416016,-20.921383,-22.026295,-28.454329,-20.555397,-21.334846
-29.873959,-24.768501,-23.419188,-23.48919,-18.738804,-29.526972,-26.971352,-23.782352,-21.7762,-18.805597,-23.30275,-21.136856,-28.524574,-25.111763,-26.386095,-30.28903,-19.983597,-22.212933,-27.963654,-23.800117,-30.07878,-23.890594,-25.645,-23.253046,-23.980465,-21.889906,-20.881569,-33.274254,-21.554272,-25.380512,-22.575203,-28.565466,-24.186417,-25.49406,-26.996193,-21.846148,-17.95351,-22.621824,-31.244999,-25.071955,-25.545336,-28.941185,-29.387663,-25.231365,-23.05025,-29.639061,-20.071266,-24.069212,-18.693104,-22.384605
-34.24276,-20.641071,-28.743122,-21.737309,-23.734074,-20.361603,-22.74808,-27.058748,-21.161232,-20.986431,-24.457787,-20.278042,-24.140514,-24.235449,-20.515285,-26.664797,-20.875229,-23.005743,-24.715818,-23.039845,-23.665752,-25.353312,-23.997536,-19.402843,-29.9862,-22.630074,-23.550922,-43.299088,-25.127636,-21.692585,-25.575102,-21.666775,-23.361076,-21.971203,-27.721914,-23.332008,-20.415617,-19.909647,-23.006725,-25.856337,-24.048334,-28.809233,-27.964827,-24.553768,-24.824738,-30.446972,-21.612396,-20.231314,-21.10941,-23.193949
-29.285686,-26.969463,-26.527412,-20.99451,-34.00948,-16.899323,-21.235823,-26.935274,-20.466148,-28.237518,-23.007015,-25.32491,-18.537117,-27.575714,-17.78854,-24.425497,-18.065126,-24.345179,-23.4367,-25.664368,-15.603285,-20.80405,-22.95608,-23.497677,-22.95246,-24.944515,-27.877354,-24.655334,-20.863018,-21.854603,-26.643887,-20.208805,-29.171446,-18.588383,-28.978733,-27.5765,-26.417604,-22.686272,-19.906204,-24.108217,-23.099136,-24.095089,-24.358383,-24.623287,-23.817211,-18.69217,-28.05392,-22.34232,-24.344631,-20.978998
-31.286757,-22.378952,-27.767765,-22.87945,-36.67109,-22.822569,-23.27792,-22.914547,-24.612625,-24.524529,-22.200016,-28.112988,-25.551107,-27.879429,-22.965889,-24.035118,-19.65458,-18.61187,-28.770683,-21.787058,-18.248888,-23.29655,-25.824146,-24.703909,-25.826538,-26.313366,-28.924818,-24.421814,-26.292187,-27.311354,-26.436203,-15.423454,-26.91243,-22.215202,-23.588448,-24.684826,-23.340502,-26.30525,-23.65884,-25.992748,-25.493505,-24.40747,-21.29546,-24.780464,-21.098152,-17.992031,-25.42561,-23.64998,-29.827698,-28.897991
-38.272537,-22.995186,-25.395996,-23.618206,-28.164867,-27.25562,-20.126772,-20.440897,-22.811672,-19.690907,-21.192917,-28.445566,-32.281384,-25.571983,-25.178738,-18.756008,-20.693005,-22.11053,-22.505281,-20.402603,-19.57853,-18.497898,-19.058067,-19.796822,-23.875986,-26.518206,-21.872711,-30.792196,-25.64166,-21.1434,-23.286474,-18.221354,-25.844221,-23.485346,-22.464315,-27.76064,-21.858398,-21.176098,-22.597294,-25.74355,-27.814049,-21.106014,-20.683826,-27.143745,-18.486046,-23.667519,-18.789928,-29.70879,-20.605373,-25.59574
-35.481888,-23.469643,-26.182425,-28.588697,-27.83364,-29.514688,-17.98778,-26.48803,-20.758123,-25.271149,-26.52784,-25.555439,-28.757904,-24.925346,-21.982029,-20.144585,-21.09953,-21.450474,-20.415588,-30.060266,-19.793606,-24.46243,-18.40348,-27.580276,-22.75026,-25.766737,-23.422283,-25.784714,-23.329962,-25.911766,-20.954742,-23.97621,-26.665491,-25.155138,-19.520111,-29.498865,-27.702387,-23.77267,-21.017658,-24.063858,-27.207174,-25.276682,-23.066536,-23.778992,-23.39857,-32.544094,-24.969769,-23.025295,-20.615227,-25.77473
-30.828335,-26.918438,-27.62504,-29.009356,-25.14265,-28.780716,-21.543293,-26.288979,-29.81835,-28.936508,-21.027334,-30.086666,-23.540747,-23.834164,-17.87426,-27.738117,-19.074837,-20.315428,-16.710138,-20.891119,-27.91344,-24.266697,-25.999722,-21.18859,-19.670834,-30.280916,-22.92965,-23.06447,-20.335255,-28.111408,-21.947983,-19.487854,-21.257442,-21.581497,-21.101562,-21.463772,-22.404076,-18.079489,-24.569378,-26.240084,-25.157696,-29.25875,-18.43763,-23.883204,-26.799778,-24.497677,-30.145779,-22.554537,-31.11657,-26.342567
-26.566114,-25.082708,-22.055973,-27.09673,-18.982601,-23.94138,-17.188206,-23.927317,-28.840332,-26.268822,-19.347157,-26.877102,-18.624577,-29.197773,-22.301329,-21.030708,-20.339666,-25.984617,-23.332773,-21.5131,-22.760881,-19.57581,-28.120934,-21.419043,-20.120764,-29.751354,-20.840754,-25.910168,-16.538387,-31.309324,-21.59473,-25.28785,-24.23423,-30.488735,-22.579586,-22.516571,-25.451263,-23.931767,-29.869068,-20.895477,-28.8963,-32.14086,-25.58921,-18.534231,-21.377317,-19.732538,-23.305134,-25.002687,-26.105295,-23.16215
-25.907345,-19.642996,-16.652021,-20.227049,-22.750217,-18.254456,-19.855312,-30.172287,-28.388798,-26.501728,-21.47703,-23.54858,-16.421183,-22.389206,-23.120235,-18.439142,-26.157928,-22.35574,-23.152805,-24.494244,-21.211521,-23.42036,-26.133894,-27.643291,-23.030966,-29.987455,-20.796349,-27.239382,-18.889034,-23.830502,-24.203333,-29.011166,-22.13282,-21.24117,-24.511978,-21.604801,-20.290516,-22.881077,-28.667162,-21.346449,-23.579784,-24.205236,-25.43664,-20.823349,-21.96816,-20.793413,-24.605488,-20.272818,-21.708271,-25.040115
-31.86019,-17.376846,-17.423397,-22.650768,-21.427265,-19.169752,-26.78319,-26.5261,-26.4669,-24.63591,-18.996014,-27.40916,-21.11879,-17.600525,-25.596579,-21.786201,-26.333467,-24.698027,-24.06281,-18.843725,-24.963604,-21.627958,-27.14713,-26.817112,-26.278122,-20.999899,-21.056522,-24.261427,-22.662659,-20.541258,-23.911016,-25.31027,-22.403595,-18.345749,-23.310492,-18.531664,-16.528778,-24.201374,-25.108564,-19.621716,-24.078615,-18.976036,-24.27415,-29.19339,-29.241531,-24.096806,-21.734812,-21.0388,-26.076687,-21.627113
-31.492815,-17.672237,-24.630878,-25.198856,-22.795124,-22.565811,-21.389929,-26.817993,-20.424843,-21.176577,-16.501322,-23.289963,-25.016796,-20.9458,-25.373913,-17.389763,-20.112831,-22.5033,-24.959278,-24.10897,-26.371899,-17.089848,-28.677439,-22.883757,-20.997246,-18.82926,-22.203508,-27.196774,-17.672644,-22.350822,-19.848223,-24.965422,-19.027737,-19.910538,-21.162865,-19.746777,-20.78188,-26.302479,-18.637955,-23.903156,-25.452602,-18.13153,-22.010742,-23.368,-31.225107,-23.571026,-27.434517,-20.11105,-28.84439,-24.606487
-25.417364,-19.636917,-24.561905,-23.26529,-25.21449,-25.06998,-18.184872,-21.129253,-22.214764,-20.957497,-23.394293,-21.330683,-20.874273,-22.421482,-22.507626,-21.065514,-18.453304,-20.269327,-21.882439,-28.980135,-24.026756,-18.340158,-27.364386,-19.271095,-21.355692,-24.279934,-20.151678,-25.201712,-21.097847,-26.248703,-18.799744,-22.242905,-22.35417,-24.118618,-22.697016,-29.593336,-19.872234,-22.207748,-21.826212,-27.632689,-25.890396,-19.464066,-25.28525,-23.109303,-24.28094,-31.179586,-24.318651,-21.17151,-28.156698,-21.632854
-22.859224,-24.11134,-23.121418,-25.059296,-28.804808,-22.85664,-17.76553,-19.970007,-20.121975,-19.909748,-21.705564,-26.507717,-26.223026,-24.498386,-26.051655,-21.009247,-19.300156,-23.435837,-25.269468,-27.959513,-23.00855,-21.254633,-25.498247,-18.524158,-23.94702,-24.993042,-18.636381,-25.520018,-30.83294,-31.654507,-28.25849,-24.85606,-25.432646,-24.72125,-29.923243,-24.630507,-20.62866,-24.537926,-19.994316,-30.484241,-25.00876,-25.626312,-20.010225,-21.66154,-19.779362,-24.586012,-27.703938,-20.097286,-30.67301,-24.803045
-23.584549,-21.181305,-24.47342,-27.901308,-23.796087,-25.116962,-21.74377,-22.440802,-22.720749,-18.18477,-15.221525,-25.306229,-25.157875,-23.028114,-25.094385,-23.14989,-16.423607,-20.651665,-25.484505,-20.175167,-25.881142,-23.510311,-25.129677,-21.792511,-26.214424,-18.51839,-18.918438,-23.676071,-28.748667,-29.48814,-22.828178,-34.538666,-20.01703,-22.22408,-25.783407,-23.357111,-22.497654,-26.602154,-22.110403,-22.565191,-23.397509,-23.958931,-21.043972,-21.712654,-22.943504,-22.700188,-30.827023,-23.298374,-22.961475,-21.06794
-24.468967,-22.860884,-25.00145,-19.95288,-21.562428,-26.926146,-27.661722,-21.966034,-23.739843,-24.83906,-21.716036,-30.592638,-21.010807,-26.35881,-26.512882,-25.955158,-19.619904,-24.235275,-25.626242,-22.957575,-22.506516,-25.631096,-24.474556,-28.096806,-22.402645,-18.257734,-18.954597,-28.000881,-25.280533,-34.618233,-21.32907,-36.034264,-15.106613,-26.743235,-26.96338,-27.980896,-21.9888,-23.322092,-21.463032,-18.002338,-23.46051,-26.436127,-22.736769,-19.338089,-24.493988,-27.445375,-26.25005,-23.458307,-21.982113,-19.996773
-20.355509,-31.020853,-27.531387,-21.091877,-22.529451,-20.4273,-24.53757,-17.747541,-29.416098,-25.39523,-28.538252,-24.88359,-22.026493,-26.17044,-28.525211,-21.423119,-23.68712,-30.019613,-25.159351,-25.840235,-21.888964,-20.839174,-25.12957,-19.125502,-19.136044,-22.926811,-22.225344,-20.165619,-22.835957,-29.34533,-23.881504,-28.692892,-16.846802,-27.156816,-21.392271,-28.025225,-25.320606,-20.226126,-25.870241,-19.52077,-18.381027,-28.206898,-20.392218,-19.090408,-21.764477,-24.752556,-17.581459,-25.12843,-19.363232,-22.88931
