-24.583164,-16.51667,-26.06154,-29.692657,-40.03824,-20.107683,-21.694584,-31.384077,-22.796888,-25.698847,-24.563274,-23.789303,-21.777718,-20.453346,-26.043873,-26.705341,-24.86784,-25.972195,-22.303751,-30.654676,-22.911987,-24.729485,-27.33612,-31.908348,-30.543617,-32.842197,-31.680521,-23.668633,-32.439625,-24.094208,-20.594065,-20.940958,-24.550283,-28.895325,-17.284487,-24.92112,-21.984917,-26.616024,-21.870945,-27.542006,-26.704266,-23.279587,-27.324356,-22.17163,-20.985262,-29.622921,-29.4287,-23.080963,-35.68724,-27.345104,-15.293949,-32.59956,-25.804504,-25.801788,-38.906956,-27.733234,-36.060966,-39.689575,-28.17329,-31.164501,-27.7694,-32.541325,-41.28808,-29.968006,-38.83387,-34.03973,-31.105984,-34.214172,-27.345654,-32.337563,-17.897606,-21.498102,-28.567152,-24.075365,-26.194756,-26.471836,-19.493977,-20.179201
-23.59893,-21.293974,-28.247913,-38.790394,-44.091755,-24.349255,-25.083544,-31.425076,-22.622482,-27.012585,-26.633434,-15.3220215,-18.86568,-25.631088,-22.136349,-27.150995,-23.359507,-26.712986,-19.364048,-25.080198,-30.217213,-23.750565,-29.420002,-39.272194,-31.556644,-28.848991,-27.831787,-31.543268,-33.456696,-23.448814,-25.5322,-16.990564,-21.778698,-26.443851,-33.131653,-28.202448,-25.989864,-31.048319,-24.56015,-32.70618,-30.399101,-25.874405,-33.03774,-23.122208,-25.869864,-33.46266,-28.737291,-21.013931,-30.21996,-21.567612,-17.129854,-31.57896,-26.18102,-24.622684,-42.41393,-29.277025,-29.874283,-34.31993,-26.913063,-33.640644,-33.45539,-32.089806,-35.609432,-30.772106,-35.727657,-34.89609,-31.282125,-32.079617,-25.491245,-38.535694,-25.647017,-26.105747,-29.556778,-19.194323,-28.265657,-25.135332,-19.829018,-18.742477
-22.94153,-19.910532,-22.981329,-35.02504,-40.821632,-29.165459,-18.888302,-31.481277,-24.875267,-18.269573,-25.81136,-12.775841,-25.115177,-29.58068,-21.368587,-26.717854,-25.200243,-23.017395,-16.802444,-21.052021,-24.343143,-28.815336,-25.884403,-28.970066,-26.520704,-32.06372,-29.517828,-24.318867,-29.84014,-28.201668,-29.041523,-19.652569,-25.338968,-22.007671,-22.620083,-29.51867,-21.27762,-28.524422,-28.168287,-29.014835,-28.91484,-23.36407,-34.26057,-29.486366,-17.666275,-31.721771,-28.869175,-16.197237,-33.47886,-18.833847,-23.500313,-32.10726,-27.0167,-24.999739,-32.920166,-32.220577,-29.341366,-26.899864,-30.32467,-27.700245,-35.14697,-27.807106,-35.294437,-36.604046,-32.05411,-31.794535,-29.310087,-29.314156,-27.624363,-33.173687,-21.124557,-23.506298,-34.625874,-17.621006,-32.450085,-25.067543,-19.77396,-20.116997
-28.53735,-19.03408,-24.794575,-30.409843,-38.080452,-26.64188,-16.341549,-33.29611,-23.08022,-17.717827,-24.878103,-19.415638,-25.645706,-26.365396,-21.618305,-27.293295,-23.328203,-21.704922,-15.1392765,-20.60334,-27.183601,-27.294746,-31.33136,-31.939402,-30.376537,-37.12231,-27.007528,-22.486843,-30.06876,-33.56747,-29.77723,-34.483753,-23.821205,-25.276775,-20.667454,-27.22533,-24.282877,-24.08625,-25.982273,-31.961702,-31.124123,-22.880795,-30.391092,-30.797295,-17.316494,-33.36818,-29.582458,-17.204271,-33.385513,-18.169184,-25.323334,-28.513206,-31.751389,-27.600449,-32.268383,-26.776344,-29.447803,-31.501928,-35.07428,-29.773626,-38.09267,-32.08262,-34.22417,-43.984135,-29.781437,-33.270866,-28.766342,-34.18287,-27.408014,-36.289192,-21.20772,-25.117193,-35.771847,-18.535725,-29.646717,-25.871162,-16.566187,-21.122631
-27.270653,-20.103622,-31.144451,-31.508572,-37.00463,-25.074312,-19.02764,-35.729748,-24.798668,-17.028238,-21.155289,-15.51161,-24.934057,-23.760439,-20.101215,-27.377533,-19.833424,-22.665525,-18.8164,-23.091473,-25.12293,-23.291515,-31.520256,-33.741974,-26.694103,-33.621655,-24.853195,-20.985031,-27.777605,-28.75729,-27.422808,-26.307713,-27.891766,-26.65369,-19.903637,-22.198734,-27.550076,-22.795513,-24.614506,-26.270794,-31.032888,-24.399334,-25.398106,-27.829525,-19.128572,-34.985497,-34.62811,-21.149418,-31.632105,-18.616758,-25.066507,-27.625729,-28.549843,-35.17639,-39.503796,-24.537779,-31.925076,-33.96625,-41.17402,-28.644852,-31.047905,-37.759644,-33.66794,-35.44281,-30.284966,-30.267117,-33.704216,-37.043633,-29.958706,-38.040142,-29.935507,-29.192423,-36.0684,-19.509563,-30.870419,-24.597878,-20.478825,-16.955631
-30.528072,-24.493279,-31.486406,-29.889915,-36.879616,-26.470573,-25.601986,-39.574238,-25.985443,-18.06843,-19.140661,-20.343494,-29.755262,-26.071142,-24.379917,-27.440512,-23.728893,-25.487083,-20.087221,-28.76973,-25.170477,-19.91088,-31.629303,-33.823826,-24.619503,-33.151035,-22.763287,-24.69678,-30.117264,-25.861923,-27.312752,-25.170881,-28.920872,-27.509178,-24.872707,-22.784124,-28.697187,-28.340214,-22.439966,-23.144306,-30.907547,-29.704191,-31.943897,-27.077908,-16.996838,-31.866552,-38.7372,-18.338562,-33.6429,-18.22673,-24.613897,-32.93946,-31.941833,-31.028969,-38.852512,-24.08857,-38.69653,-30.093771,-40.259766,-31.507986,-30.024857,-32.328938,-31.881382,-27.194378,-30.962091,-30.499771,-34.52506,-33.303284,-29.143614,-42.273567,-30.480885,-28.153599,-28.753094,-19.8247,-33.291603,-27.10276,-17.098166,-19.360302
-29.87439,-31.26036,-28.39027,-31.676668,-37.476097,-30.198772,-30.19734,-42.312817,-22.27285,-24.842558,-20.067322,-27.642227,-31.980305,-31.121935,-29.067148,-28.018513,-29.038761,-27.107292,-19.399115,-30.94858,-25.88887,-21.922386,-26.459463,-36.00154,-24.125626,-37.86689,-24.050377,-30.956432,-33.360332,-26.876575,-27.371193,-25.050835,-28.832277,-30.672302,-28.95583,-23.554165,-31.289185,-30.526451,-27.689373,-29.050842,-29.10983,-31.74112,-42.865555,-25.74696,-20.181713,-33.28824,-39.630093,-16.9299,-35.155403,-17.03375,-29.717506,-35.102493,-31.017172,-27.602636,-42.623074,-22.231573,-32.770313,-27.0214,-34.023098,-35.20203,-36.831028,-31.859535,-27.596628,-27.077202,-33.658035,-33.32031,-36.076096,-33.759182,-26.562891,-36.405037,-27.906418,-33.150654,-26.919765,-19.346436,-34.132656,-24.555746,-21.59211,-23.800938
-24.126965,-25.58749,-28.074108,-32.08075,-37.268177,-37.311687,-25.057518,-39.450294,-21.331516,-22.333803,-24.774925,-21.967064,-33.450542,-29.914108,-22.204231,-27.604462,-26.39014,-25.720001,-19.865124,-29.52974,-31.573366,-19.901413,-26.910532,-42.777447,-27.406672,-30.088194,-25.822708,-35.717915,-36.82244,-25.780764,-23.876312,-21.213234,-28.842606,-22.443365,-31.712763,-20.502811,-27.28133,-25.660656,-31.640167,-25.47335,-25.201359,-33.807365,-38.01393,-30.468224,-25.80398,-35.615498,-31.18639,-22.062588,-35.7868,-17.64651,-24.528818,-31.655561,-28.900885,-26.068691,-39.986713,-23.381516,-35.196995,-31.193703,-33.506195,-33.614315,-29.787043,-34.965027,-27.55003,-35.76238,-35.859303,-31.619667,-32.38157,-38.5398,-24.228529,-32.454502,-32.545063,-26.914015,-26.0187,-19.99029,-29.40673,-27.818968,-23.923094,-23.50859
-26.81995,-26.629807,-24.922638,-27.514336,-38.508175,-39.10574,-27.251968,-37.658413,-18.966154,-22.967817,-36.348568,-27.410183,-26.784782,-26.63938,-27.708755,-28.406319,-27.287968,-24.649231,-21.987572,-27.87597,-34.836647,-18.725779,-33.9045,-39.708824,-23.635422,-31.100948,-28.28068,-27.997364,-34.345505,-34.272606,-26.996449,-25.704079,-28.757668,-25.735455,-26.554092,-22.68183,-25.270197,-26.523624,-31.133461,-25.769726,-32.79069,-32.339592,-38.250484,-27.87946,-28.20626,-37.342667,-31.910332,-29.645555,-31.8847,-19.026787,-21.011919,-35.014725,-24.21132,-28.52694,-38.978737,-30.565989,-36.937786,-30.749493,-33.621906,-42.427315,-34.66049,-32.46158,-30.094448,-37.85765,-30.578259,-28.803486,-39.0582,-32.744186,-26.987944,-29.873962,-40.131733,-25.271248,-35.727688,-24.591763,-33.65195,-30.048107,-21.751312,-25.78568
-24.883774,-22.406815,-29.647247,-30.46027,-39.28146,-35.758286,-28.466373,-35.55965,-19.660593,-26.03575,-29.908752,-22.847435,-24.532137,-26.615831,-34.66855,-27.954697,-23.045666,-24.461597,-29.826727,-22.92104,-27.634396,-18.299498,-32.43226,-26.297419,-23.777863,-33.00845,-29.432009,-24.962263,-31.10662,-37.004875,-34.891228,-25.856186,-32.801426,-36.18757,-20.384676,-21.34483,-27.33048,-26.663105,-26.534157,-30.043509,-29.827198,-35.545864,-30.710285,-23.345284,-24.523645,-30.94947,-27.771782,-21.418287,-34.808334,-19.025328,-23.43484,-29.744167,-28.22947,-27.64589,-37.077713,-24.376549,-36.294254,-28.177986,-32.814785,-27.60578,-33.89833,-32.077053,-30.576693,-33.802494,-29.278408,-31.988796,-35.678818,-30.87947,-23.128334,-31.565298,-38.683914,-27.695816,-28.97663,-22.334316,-37.25418,-29.665375,-20.439808,-23.69278
-26.168861,-24.232563,-30.57999,-36.244255,-42.988155,-41.803116,-29.362532,-36.143383,-19.345945,-21.492771,-26.6092,-21.038303,-28.48481,-31.87198,-30.829372,-28.698748,-27.367762,-29.67031,-26.1442,-19.906866,-27.277401,-21.605896,-30.234642,-26.519646,-31.361683,-33.998287,-34.508892,-21.939564,-30.070593,-35.468945,-30.146933,-27.485857,-34.407738,-29.746862,-24.550856,-23.318417,-31.720982,-29.871834,-22.997929,-28.824371,-32.692,-29.348495,-30.731846,-27.171387,-30.676855,-34.349747,-31.556622,-20.348793,-30.75502,-23.260311,-24.684444,-28.800814,-28.479696,-23.588034,-35.293304,-24.834133,-30.68049,-33.19599,-35.40347,-26.001331,-33.796284,-28.863508,-31.377882,-33.967445,-31.187138,-31.61997,-30.052855,-33.824745,-22.795597,-34.503532,-35.447605,-31.264778,-29.220324,-31.056553,-34.663433,-27.931192,-18.493559,-21.693213
-29.422155,-22.941425,-28.518253,-34.90297,-46.208885,-46.72461,-31.343554,-36.390434,-22.350735,-24.246168,-22.292587,-22.521013,-26.068481,-33.65506,-27.013857,-28.236311,-26.672195,-32.00306,-22.053097,-24.510063,-28.690905,-23.036167,-33.910294,-28.474174,-31.654514,-27.62992,-34.068752,-22.365877,-30.781895,-29.238022,-31.03144,-27.953838,-25.571896,-32.323463,-23.609653,-22.57652,-26.792154,-30.175163,-24.301094,-26.471691,-36.418293,-26.573915,-35.66388,-27.821117,-34.336018,-37.5232,-28.989326,-22.925516,-32.945168,-21.945944,-26.976345,-32.97642,-25.860386,-28.351887,-32.3841,-25.058357,-33.87159,-34.245132,-40.69237,-31.17259,-30.797695,-30.628876,-34.142933,-32.581512,-37.619377,-32.7362,-35.540745,-31.968122,-22.322243,-33.194347,-33.44678,-30.541433,-26.34714,-33.998833,-31.274876,-25.79442,-21.69459,-22.557148
-29.777374,-25.581463,-30.127224,-32.073772,-48.931404,-41.33424,-23.024487,-38.830418,-24.542019,-24.239923,-26.472744,-27.468529,-22.517027,-29.122541,-26.494831,-28.99184,-25.780432,-30.304693,-28.661034,-24.784933,-36.361347,-21.898842,-31.004833,-34.991726,-27.811123,-30.495052,-33.188503,-31.950375,-30.267147,-27.85556,-30.40198,-25.314669,-24.125782,-33.703278,-23.716902,-24.83115,-26.423912,-29.60178,-24.226402,-24.470655,-33.519733,-28.111843,-35.32189,-23.453976,-28.449423,-39.300102,-29.249159,-21.094341,-38.86981,-22.551605,-34.096912,-33.77938,-27.340124,-33.383286,-31.784523,-31.729675,-27.35046,-33.86145,-31.90762,-28.579605,-27.40862,-35.077785,-38.329002,-36.345894,-40.167725,-30.415867,-34.102665,-34.190426,-28.449148,-39.14715,-32.148144,-37.237957,-24.351341,-33.053535,-25.879082,-25.4524,-24.105127,-23.976254
-32.119743,-28.865662,-31.765352,-36.352318,-46.88472,-37.06871,-20.289845,-41.628395,-28.493486,-21.790245,-25.156755,-25.93415,-27.423283,-27.831385,-27.002962,-28.970264,-30.727715,-28.052427,-30.43912,-26.526855,-36.48785,-21.872849,-29.833038,-33.770596,-30.963997,-28.380142,-29.81269,-31.127377,-34.441586,-29.208977,-30.837639,-23.032866,-31.086872,-28.37181,-29.430527,-26.592672,-30.062132,-27.998013,-30.000788,-23.397696,-30.914677,-29.53611,-28.976086,-25.749046,-25.192432,-32.24248,-32.275814,-21.336395,-36.35445,-23.909496,-29.9567,-35.81061,-32.35394,-30.53718,-34.004456,-30.75797,-29.33799,-28.750942,-32.96558,-32.62764,-25.360016,-37.71146,-34.1108,-32.318188,-41.65481,-31.714966,-32.547108,-35.220284,-29.696377,-34.998627,-33.520977,-32.98747,-29.312061,-33.72367,-24.960302,-28.668253,-20.554766,-26.357557
-37.356224,-33.125282,-29.957775,-37.363487,-44.804005,-33.924507,-25.90567,-45.266834,-29.410109,-30.925093,-26.078959,-23.589298,-25.185478,-31.26234,-26.14161,-29.269636,-31.139727,-26.395159,-27.978241,-22.929684,-37.25884,-30.14878,-28.569912,-38.42079,-30.95508,-29.93961,-31.525826,-23.543764,-32.239624,-31.922499,-31.625278,-25.603449,-33.932755,-29.015339,-26.86526,-32.157173,-28.47762,-27.289167,-32.391827,-24.984072,-29.703691,-35.122524,-29.052107,-28.233576,-22.4082,-36.79016,-34.215675,-20.54802,-32.31108,-23.982994,-35.627014,-29.928577,-32.122547,-29.038813,-32.492107,-27.10659,-33.648087,-26.178408,-37.703434,-37.47168,-28.956198,-29.604122,-36.293644,-31.756783,-34.554134,-31.930698,-33.48995,-27.493015,-27.442902,-35.874523,-30.675991,-28.864023,-28.509403,-33.08896,-24.641317,-29.217777,-27.291332,-24.98891
-33.873043,-33.794262,-26.643661,-35.345413,-43.58259,-33.297348,-32.895798,-44.535404,-26.950672,-30.72559,-26.040756,-23.362984,-26.169594,-36.651764,-29.118046,-29.72377,-26.094116,-27.206627,-29.678774,-23.137989,-34.68212,-36.27916,-37.872177,-50.196213,-31.608477,-30.839924,-26.835747,-24.83627,-32.852238,-34.59138,-30.675976,-31.008814,-27.712082,-26.673866,-26.480423,-31.245413,-24.092678,-28.422094,-28.650547,-27.308292,-30.148247,-29.168482,-29.285076,-24.643848,-24.416395,-35.463734,-34.45698,-23.894234,-32.609974,-28.19099,-30.787752,-31.715687,-31.274197,-29.163694,-34.819122,-31.068745,-30.089771,-31.059853,-39.04782,-37.339485,-28.072739,-31.205889,-35.7571,-34.181736,-28.086554,-34.186756,-35.563675,-28.169037,-25.314587,-32.58841,-25.46904,-24.669548,-28.347738,-25.989466,-29.8191,-30.016724,-24.86029,-23.805084
-32.038425,-29.518497,-27.652252,-32.46467,-42.027122,-33.09752,-31.542645,-41.08154,-27.1754,-28.879639,-22.439838,-22.624187,-31.577616,-31.71634,-30.830133,-29.565006,-30.075544,-29.25167,-29.346956,-24.5803,-26.718853,-37.127525,-31.365627,-31.421484,-26.919123,-35.93333,-28.713873,-26.281551,-29.498913,-28.603405,-33.99956,-24.982128,-30.196636,-29.211685,-28.235657,-29.882978,-25.533966,-30.996197,-27.956982,-26.337135,-36.022102,-27.470993,-33.542377,-28.697138,-24.187164,-30.832367,-28.26022,-29.222645,-30.095951,-32.139614,-26.396847,-33.262833,-29.465195,-34.19119,-32.046776,-27.2487,-32.848076,-29.15511,-32.133476,-35.790943,-27.122473,-36.309525,-36.57825,-35.27944,-28.49768,-28.489815,-29.6783,-32.22799,-28.408075,-34.60756,-26.25941,-23.322262,-28.397919,-29.665016,-28.29211,-29.690739,-25.413498,-28.792809
-31.879288,-25.69769,-27.88179,-33.519283,-41.69394,-34.29456,-24.988886,-39.763763,-28.349682,-33.861523,-25.54258,-25.94125,-32.493546,-29.39859,-25.359299,-30.360401,-31.080046,-31.535702,-26.070156,-23.14769,-25.36564,-33.19094,-28.38284,-27.377827,-27.232046,-31.326149,-25.118717,-27.465923,-31.46558,-29.170769,-30.02339,-24.8933,-32.24364,-30.606405,-24.144653,-25.881334,-34.08518,-36.513813,-27.760403,-27.968443,-31.398888,-29.1583,-35.482388,-29.077751,-29.50053,-39.24455,-27.656261,-31.299911,-29.264091,-33.95323,-29.933624,-32.43489,-30.359718,-35.087627,-37.982365,-29.817482,-35.27955,-29.463242,-26.511698,-31.744522,-30.800545,-34.895317,-38.016537,-31.719242,-29.859795,-32.040783,-26.26574,-29.18594,-29.447054,-35.26738,-26.487381,-27.913328,-39.354614,-28.932503,-33.208828,-26.728502,-26.561665,-28.89032
-31.604736,-22.528175,-24.775112,-30.138432,-40.701317,-34.129684,-24.02098,-38.336258,-29.969048,-29.878296,-29.607773,-24.658916,-32.072674,-30.832405,-29.423346,-30.083405,-26.179913,-33.267017,-25.106941,-23.953585,-26.807487,-27.239594,-32.486332,-31.080639,-30.728802,-28.64842,-24.670513,-33.122246,-30.182714,-30.868345,-31.842016,-29.265491,-30.186356,-27.490412,-25.846489,-30.465872,-38.043056,-33.026184,-35.186317,-28.740557,-30.486187,-31.602688,-36.328766,-30.874645,-28.5201,-39.415592,-34.69084,-28.135414,-37.081017,-37.78155,-28.996258,-31.70069,-36.386974,-28.194996,-34.758717,-29.989677,-34.751522,-34.438072,-26.490551,-29.500008,-29.513493,-34.293163,-26.763569,-32.62413,-29.547497,-31.476833,-30.03556,-25.199432,-25.48135,-33.065464,-29.080795,-29.573107,-34.18385,-22.91503,-29.750818,-26.747826,-28.39628,-22.554955
