-21.117966,-20.818455,-23.04121,-27.806843,-24.090984,-23.457336,-20.209164,-20.856041,-23.800816,-21.996616,-22.5859,-25.473118,-26.075518,-19.862782,-21.037361,-21.080261,-30.568193,-23.925266,-21.590206,-5.322191,-4.0124073,-4.412758,-4.3003845,-4.4614315,-4.2306824,-3.6039562,-23.467407,-18.508781,-26.15245,-25.683867,-23.425213,-22.05997,-28.412449,-23.27752,-27.006233,-23.85219,-20.978409,-26.346813,-25.062653,-23.500582,-20.161297,-24.37463,-19.255665,-19.278719,-22.363937,-21.816998,-20.650017,-21.669525,-25.829727,-24.487404,-19.032051,-24.163897,-21.038189,-26.49016,-16.969812,-20.27493,-24.205544,-21.492414,-17.996939,-24.36515,-21.882456,-20.236624,-24.55328,-20.97419,-22.969292,-17.09302,-22.423914,-22.030348,-21.43968,-19.013391,-20.082644,-21.712404,-13.659576,-4.646578,-4.3028927,-4.3028984,-4.2928886,-4.303211,-4.3034954,-4.292635,-4.886139
-27.484165,-26.659676,-29.325981,-29.455696,-26.104755,-29.332191,-25.643295,-28.731726,-20.808313,-27.69621,-27.756142,-29.232666,-30.25049,-23.887,-27.685246,-29.466482,-33.74444,-22.876617,-28.289314,-14.64085,-23.297012,-32.736485,-29.505592,-28.648514,-23.494932,-12.467541,-25.066998,-27.731796,-25.661095,-29.386713,-28.623444,-21.223782,-29.618658,-21.511509,-22.306225,-26.659412,-25.051155,-23.056725,-26.1215,-23.538155,-22.553652,-30.08673,-25.425163,-26.943392,-26.603985,-20.748806,-32.22753,-19.552334,-35.901196,-25.930717,-25.161499,-25.404144,-29.920311,-30.641203,-24.196043,-26.749512,-26.28327,-31.786741,-23.53777,-23.396744,-28.44609,-29.94001,-25.804708,-27.37676,-26.614326,-20.496576,-27.812248,-32.934746,-25.956121,-22.784443,-28.37713,-31.98153,-30.443737,-23.47203,-55.660347,-56.13084,-55.636456,-55.684067,-56.055603,-55.644447,-12.106382
-30.82229,-27.37292,-29.708088,-33.276714,-28.540405,-24.594986,-25.246147,-23.383965,-22.672068,-30.255299,-23.465754,-28.729738,-30.039011,-24.944866,-26.321762,-28.063229,-28.087612,-26.467983,-30.06485,-23.786402,-25.334652,-23.776001,-35.120308,-28.107866,-28.081072,-19.801643,-24.939875,-30.044811,-26.13701,-23.886856,-30.768827,-24.792377,-27.225754,-22.407566,-21.581573,-26.069674,-19.83679,-28.225634,-27.64765,-33.035503,-26.127693,-29.683802,-28.067122,-29.221895,-26.829067,-26.148756,-27.008326,-22.372105,-27.078007,-23.966103,-29.714737,-24.29279,-30.360598,-26.124468,-29.136261,-29.131653,-29.753344,-27.458715,-27.104958,-26.003304,-30.649353,-27.1503,-19.263874,-30.813023,-29.39252,-24.081951,-29.852922,-36.76419,-25.739872,-25.656971,-27.77946,-33.3012,-38.976856,-30.239077,-58.892162,-61.31564,-58.88335,-58.92246,-60.319862,-58.89082,-17.39847
-30.070736,-26.479332,-25.591402,-30.452446,-23.965008,-23.654724,-22.182253,-19.992588,-25.997704,-33.601513,-26.405188,-31.716253,-31.014837,-27.536003,-26.892164,-27.539566,-27.469675,-32.157486,-27.90139,-20.847446,-26.818962,-22.93395,-31.707375,-31.631626,-28.225887,-16.88935,-26.180946,-31.723757,-26.611113,-20.966564,-34.040665,-27.493393,-29.499249,-19.34977,-19.417818,-30.848217,-21.599056,-26.643852,-24.502518,-29.620686,-27.413334,-30.594723,-28.370972,-23.039143,-29.387638,-26.604618,-23.807629,-28.0732,-25.266563,-23.005455,-31.221624,-25.930286,-28.2244,-25.57505,-29.707687,-28.190983,-27.964027,-28.772396,-28.644043,-21.09377,-26.413074,-25.809166,-22.208618,-21.165846,-33.212757,-24.08134,-26.7334,-29.06854,-33.804153,-21.544968,-25.754812,-24.221497,-33.637165,-27.128685,-54.110172,-54.512753,-54.076576,-54.169346,-54.453323,-54.09452,-19.687294
-30.084196,-28.27268,-32.68196,-26.574741,-20.110867,-20.767742,-21.246756,-22.732185,-23.91663,-30.600025,-22.753256,-37.523834,-30.914959,-25.531145,-27.716547,-22.992476,-32.38251,-28.08376,-26.013954,-20.201536,-27.536587,-28.430851,-28.055723,-36.585403,-26.910967,-19.088156,-26.82476,-21.370247,-29.333822,-24.538296,-34.099514,-30.346565,-28.387444,-23.370983,-20.039093,-24.154789,-28.53864,-27.49152,-22.208801,-39.659424,-23.503693,-26.082035,-26.087677,-21.833435,-27.900238,-19.372143,-27.125864,-25.472126,-30.330088,-18.43581,-30.070225,-25.773224,-31.413797,-28.015648,-32.752552,-28.39947,-25.877234,-26.34878,-26.706097,-21.180231,-27.884098,-24.66771,-25.218472,-20.008442,-33.713272,-20.363018,-24.45133,-25.456234,-31.080212,-22.158234,-22.173115,-25.801596,-30.042221,-25.170406,-60.061493,-57.54079,-60.17986,-59.78901,-57.998535,-60.12332,-21.732986
-35.594868,-28.734787,-39.975876,-25.633059,-27.40574,-25.841515,-25.95562,-26.010698,-20.683605,-28.85812,-22.288372,-33.769558,-32.168774,-28.248402,-25.790634,-27.790745,-26.476166,-28.296654,-21.508598,-27.53741,-23.801058,-33.52321,-30.946877,-36.121696,-31.982141,-22.527712,-24.68137,-20.959507,-26.884281,-27.17303,-31.027296,-27.12476,-27.124857,-21.563148,-29.08593,-23.700441,-33.989616,-30.481993,-27.070953,-32.01195,-25.627533,-18.26789,-28.905598,-28.407364,-24.53505,-20.982124,-35.548637,-19.992115,-31.60647,-20.679113,-24.464901,-24.038498,-31.843222,-28.409006,-26.132507,-27.956577,-27.592781,-33.219,-21.861784,-24.219984,-24.471617,-20.54271,-25.470917,-20.769627,-29.18379,-25.409395,-27.10703,-26.654118,-26.353487,-29.598352,-26.03989,-28.594755,-31.654577,-27.051159,-61.391266,-63.68922,-61.43849,-61.53264,-63.07979,-61.392212,-23.154772
-40.145657,-34.237396,-35.807774,-27.769634,-36.744247,-30.356684,-22.564714,-29.155893,-22.649069,-20.79751,-30.47936,-24.313639,-32.470654,-29.210203,-25.390224,-26.204132,-26.923185,-32.265984,-21.979282,-25.640907,-22.41068,-32.559597,-33.79357,-31.479822,-34.898212,-25.208038,-26.648438,-29.04795,-23.856651,-24.076778,-32.761726,-27.822077,-29.821377,-17.82441,-31.269474,-26.488205,-32.452957,-28.800201,-33.956028,-23.066708,-25.08859,-20.170387,-25.756407,-33.507046,-26.407745,-23.87585,-31.785809,-19.966808,-30.12595,-27.133781,-20.910545,-21.603092,-31.431093,-28.730276,-22.022415,-24.155804,-27.19601,-36.15858,-26.908455,-23.618568,-20.14688,-18.763695,-25.918137,-25.482166,-28.10413,-27.311056,-25.86591,-25.678387,-25.197874,-23.970806,-23.884924,-23.560467,-27.340384,-28.22143,-61.94332,-59.049973,-61.937912,-61.767834,-59.66538,-61.9529,-24.0898
-37.107903,-29.855104,-31.636553,-28.070642,-33.90934,-29.031307,-23.844309,-28.027851,-23.423206,-26.082378,-27.658905,-25.166914,-38.64167,-35.643066,-20.90781,-25.27681,-25.80091,-31.436022,-30.158928,-25.08221,-26.042854,-38.905098,-32.11881,-32.870552,-31.610983,-25.078949,-32.018795,-26.464067,-24.055328,-26.153069,-29.015505,-29.140146,-33.430435,-24.70634,-34.653496,-26.66103,-26.489216,-21.521338,-28.683483,-27.523882,-26.476229,-26.554546,-30.408072,-27.526281,-28.208525,-20.363731,-28.381702,-24.398289,-28.008495,-26.290552,-24.8503,-24.221176,-31.812231,-37.08553,-22.671406,-22.71377,-29.830317,-31.27608,-31.198912,-23.020527,-21.127522,-25.058764,-29.644016,-25.00771,-27.431175,-30.19613,-24.49902,-31.309166,-24.885115,-22.44574,-29.935804,-27.672234,-32.05328,-32.203384,-57.58915,-58.19264,-57.541855,-57.619015,-58.020317,-57.58483,-25.575647
-29.903791,-26.383598,-27.32822,-28.818918,-29.550781,-27.045952,-23.548508,-21.855259,-21.451818,-38.115215,-24.136116,-26.432173,-34.799873,-24.529083,-23.025282,-27.397507,-25.874125,-29.655048,-26.153862,-23.368332,-26.80765,-29.990856,-29.823725,-30.191912,-30.116035,-25.12243,-32.58651,-25.031507,-27.269533,-28.67626,-31.850796,-24.119438,-24.576492,-29.656197,-30.616829,-31.704472,-27.900621,-22.231895,-25.38463,-33.658836,-25.24421,-27.582724,-26.46299,-22.991642,-21.04485,-21.684566,-28.616184,-26.519958,-25.973581,-29.14793,-27.061584,-23.658665,-30.031837,-34.59511,-27.58046,-27.703495,-30.471678,-30.118292,-30.671522,-22.970404,-22.77492,-34.383286,-23.740955,-21.961786,-27.821075,-27.56009,-31.863033,-24.215157,-20.406078,-27.712309,-30.762722,-24.137306,-27.022455,-28.346666,-56.599518,-58.473724,-56.633236,-56.658104,-57.83924,-56.583725,-25.692572
-28.317608,-31.580814,-25.95684,-25.978786,-32.353474,-19.872585,-32.575176,-24.130362,-27.598297,-27.920853,-26.628716,-27.886557,-30.344067,-22.65588,-24.453909,-26.159164,-32.00846,-27.175304,-27.982264,-19.880226,-27.235714,-25.871616,-24.93438,-32.038776,-27.974392,-31.110975,-27.754128,-24.194021,-23.474169,-32.892708,-27.31416,-27.426159,-25.672588,-26.30622,-21.673141,-32.44066,-30.70223,-25.083958,-26.071083,-28.39294,-27.230207,-29.214428,-25.155142,-25.794357,-20.770462,-33.57081,-28.474924,-34.3986,-23.129433,-32.47589,-26.247084,-25.58118,-29.548323,-24.66155,-26.87154,-26.375473,-25.98365,-32.104088,-27.937414,-25.988895,-22.309696,-35.00665,-29.762142,-23.079613,-20.072065,-21.966066,-28.725712,-24.466087,-23.99753,-25.498363,-30.205189,-27.172573,-23.914251,-28.942606,-52.07969,-52.246845,-52.06842,-52.08622,-52.20394,-52.074883,-27.111664
