-24.27404,-24.821379,-22.613876,-21.505812,-1.9073486e-06,-2.1162834,-13.773249,-16.383512,-22.105408,-20.929747,-21.317284,-26.64033,-25.279648
-19.899616,-24.522726,-19.876242,-22.399101,-26.244864,-8.446024,-14.269466,-17.687347,-19.912302,-18.502987,-22.740337,-33.2389,-22.040228
-22.427893,-24.306797,-24.316868,-23.466007,-25.390078,-11.669302,-19.413074,-20.979265,-16.559338,-17.793781,-26.065979,-30.14967,-19.950314
-28.608929,-26.745565,-24.539572,-17.988346,-22.605457,-13.6241,-22.78314,-24.510212,-16.806175,-17.308332,-28.1557,-23.201126,-22.108221
-29.096258,-24.610542,-29.150581,-15.024302,-26.412415,-18.201824,-19.996155,-24.680763,-18.333208,-16.629734,-22.98687,-19.025497,-22.506454
-31.607529,-26.918877,-25.00326,-20.18481,-32.621567,-23.970814,-17.539145,-29.098663,-21.92823,-14.223515,-17.64383,-20.92887,-26.395924
-29.473963,-17.775774,-23.49449,-20.63012,-29.699677,-21.76244,-22.203411,-24.66233,-24.864471,-14.526926,-16.036491,-21.54167,-24.043512
-24.977528,-18.013926,-22.886974,-20.653976,-29.058863,-20.525803,-20.077293,-25.506617,-20.161535,-19.563257,-23.578468,-28.237629,-28.610031
-22.957655,-24.53206,-20.296635,-20.088005,-27.36246,-25.102827,-23.855387,-22.342821,-24.46915,-23.170551,-27.996325,-25.126225,-29.559246
-26.370207,-30.192184,-26.098818,-19.695896,-26.093452,-23.106932,-23.086351,-22.03403,-28.949614,-24.533516,-22.056396,-23.2695,-27.297987
-30.485645,-21.22731,-20.527323,-18.536278,-31.649261,-17.29649,-23.082514,-19.628922,-25.065712,-22.639645,-19.77301,-24.591164,-23.553864
-27.763958,-18.339489,-17.349558,-17.459763,-27.545685,-15.466557,-22.283113,-21.959682,-32.869854,-21.686207,-22.660816,-29.905394,-25.086306
-24.727346,-18.088753,-18.984398,-22.542648,-25.020542,-13.950362,-18.254906,-22.689184,-23.596893,-23.138807,-24.580828,-29.516685,-21.011833
-27.983856,-22.330006,-20.491749,-24.256062,-24.318111,-18.421011,-18.679869,-22.071558,-18.82546,-17.78973,-22.044903,-27.000475,-25.011988
-22.569773,-21.268091,-24.736305,-25.057144,-28.182177,-22.357578,-21.6698,-25.24218,-20.006317,-17.2216,-18.169743,-26.25779,-24.318491
-24.485687,-23.379257,-25.261435,-18.155539,-33.09662,-21.684729,-22.793783,-26.196383,-17.405792,-20.35557,-18.741985,-29.07161,-21.797516
-32.029327,-26.059572,-29.690516,-16.143087,-28.485119,-19.76623,-20.92673,-27.346498,-15.766613,-22.037434,-22.677979,-25.571041,-28.842447
-27.104921,-20.462366,-20.7962,-17.64291,-23.755386,-24.617992,-18.85645,-22.386318,-15.005742,-21.120365,-24.584473,-20.227255,-24.761938
-24.354298,-25.16304,-18.3491,-17.078213,-21.281334,-26.247059,-24.141321,-16.223381,-22.33613,-27.406147,-31.140759,-23.638227,-25.630386
-21.811201,-21.815212,-19.02435,-19.373247,-23.652517,-20.064247,-19.994553,-19.968803,-19.690836,-30.799078,-24.10603,-26.388222,-22.214485
-24.364403,-20.816734,-22.988396,-22.645731,-26.720087,-19.489815,-18.762829,-20.159262,-18.420681,-27.38455,-22.76608,-20.345648,-23.819939
