-17.178326,-18.933556,-15.087641,-17.775082,-19.501194,-18.24884,-17.68975,-15.495142,-18.889874,-23.786816,-14.384241,-17.52611,-18.313179,-15.076542,-18.027205,-20.811876,-19.248598,-16.488428,-25.69194,-24.563858,-16.330713,-15.527039,-9.006649,-11.115913,-11.692379,-11.676176,-6.4326572,-7.969059,-7.4846325,-9.378147,-7.54854,-12.225838,-13.089357,-17.073698,-25.303818,-20.199203,-13.240475,-23.374847,-18.233791,-19.873245,-27.626017,-20.336834,-22.471806,-25.915976,-19.430998,-27.155413,-24.503418,-23.910091,-22.21375,-21.48066,-24.729897,-19.627922,-21.307364,-15.254768,-19.203289,-20.57235,-20.625431,-22.694168,-13.223158,-13.278412,-12.068975,-8.621132,-11.60508,-16.37182,-14.144251,-12.018709,-17.52213,-4.0643215,-2.8487434,-3.3373547,-2.0311794,-2.5305424,-2.0284328,-3.8426476,-3.4569588,-2.1082153,-3.1112156,-1.9818993,-5.0022316,-3.768015,-3.021183,-3.621069,-3.308689,-3.1979275,-9.116426,-7.1432915,-8.642794,-9.459602,-10.150047,-10.438896,-13.481222,-13.23855,-15.693207,-13.8093815,-10.251251
-14.631262,-11.150055,-12.723318,-8.818657,-17.866926,-8.647299,-12.567902,-12.263657,-9.072109,-12.685156,-4.031294,-5.511196,-6.828745,-5.9728336,-9.023735,-6.834036,-10.76326,-14.846296,-13.316114,-17.724625,-9.386242,-12.414179,-4.384201,-3.9218903,-3.3868275,-10.271107,-2.1436539,-4.1877346,-2.623537,-4.9149876,-4.823576,-9.591318,-6.99168,-18.389246,-13.953394,-16.761877,-10.333702,-22.297623,-17.749395,-19.492163,-24.711033,-17.704962,-21.102072,-20.221027,-18.847195,-25.559996,-21.191414,-23.44802,-18.522823,-17.909786,-26.13826,-17.851038,-23.08515,-21.157644,-15.130787,-16.499556,-19.063023,-15.323635,-19.450691,-12.662548,-7.2303505,-9.49535,-10.100199,-13.961645,-11.709774,-7.063587,-12.371233,-6.2248116,-8.425411,-4.53043,-4.437214,-3.3937435,-6.2552757,-8.931541,-5.1343384,-2.621315,-1.7807999,-1.4590111,-4.3487167,-5.005207,-5.110531,-4.586563,-2.6273994,-1.0970383,-15.014021,-6.0653553,-5.43972,-7.3565903,-5.500698,-10.073145,-14.02795,-10.449739,-14.533377,-13.03602,-8.008869
-14.702841,-5.4721184,-6.6025085,-3.6830692,-7.925892,-4.7885933,-8.350666,-6.70471,-2.6350098,-8.32053,-2.8325348,-0.98470306,-6.373623,-5.024555,-9.339817,-2.3727665,-4.688204,-8.723524,-8.279572,-15.581156,-8.5513115,-10.01433,-5.161289,-4.722334,-6.6828003,-8.823881,-4.1928253,-3.025135,-7.334038,-4.6654053,-7.477089,-7.299696,-7.8934,-14.963709,-12.281734,-17.383171,-13.242035,-14.8705845,-13.342726,-19.339848,-28.194582,-15.577713,-18.053104,-22.5535,-17.110374,-19.36755,-28.835825,-16.507725,-16.655283,-17.921795,-22.930347,-17.283306,-24.44304,-25.38985,-11.861847,-14.858145,-19.67656,-15.788034,-17.275059,-13.0920105,-12.405483,-10.48044,-19.228617,-13.665718,-18.603743,-9.199036,-12.565811,-12.212534,-10.293118,-13.238548,-9.644726,-9.433311,-13.992325,-13.807297,-7.6493626,-11.459387,-6.1004925,-8.628996,-9.881029,-8.275927,-10.03191,-12.777672,-6.5699196,-8.191555,-15.615658,-10.778107,-14.163637,-10.685421,-12.04583,-12.917759,-11.237783,-14.568666,-19.305035,-9.554371,-18.45512
-7.899666,-4.9624977,0.0,-2.4127464,-1.0345268,-4.951149,-3.9557838,-2.5829544,-6.942423,-10.431507,-10.260855,-5.3747272,-4.323818,-4.10252,-4.829748,-8.239227,-10.639328,-5.488106,-7.9016266,-12.165953,-11.090818,-2.8093529,-6.2043343,-5.0370502,-6.100231,-5.954748,-10.366457,-8.555639,-7.131754,-3.8112946,-6.307659,-6.047428,-10.757641,-16.28958,-15.40312,-14.234274,-13.894825,-15.766937,-13.8799305,-17.955036,-17.924341,-14.098946,-20.53738,-19.625689,-16.402973,-17.776695,-20.21721,-13.616789,-15.495163,-18.88126,-17.022371,-16.950512,-22.033646,-20.371376,-11.695564,-15.639933,-16.582779,-13.519161,-16.269682,-14.464695,-18.029503,-12.7838745,-15.081827,-15.205801,-14.309523,-13.62932,-14.876764,-19.845324,-18.853973,-15.589973,-11.2437725,-17.383282,-12.379356,-9.750364,-10.773865,-15.823971,-15.282869,-12.242657,-16.060661,-14.137285,-11.078167,-15.774332,-14.789406,-9.879959,-9.709045,-13.881931,-15.69487,-12.971216,-17.042437,-14.916214,-12.940132,-13.08919,-16.86228,-13.681004,-19.308064
-8.439608,-4.3663864,-4.875538,-7.2169113,-6.1589355,-5.547943,-4.8017883,-7.7078533,-16.167389,-16.599512,-10.968777,-11.700209,-6.8273163,-8.347412,-5.504448,-16.586683,-15.485636,-12.555576,-11.65864,-13.408915,-16.218012,-3.0752468,-6.6067467,-8.525553,-8.611027,-2.8266335,-12.926487,-13.244505,-6.5525303,-6.619816,-5.5673065,-4.424658,-3.4329472,-1.5787048,-2.0763874,-1.5834656,-2.2545528,-2.095745,-2.0239487,-1.4689941,-1.7468834,-1.1847725,-2.0209408,-1.5886402,-1.7120895,-1.3247299,-1.1777496,-1.5088329,-1.1887646,-1.630373,-1.0779419,-1.6079979,-1.5181961,-1.7825089,-2.0520325,-1.5349255,-1.7778664,-0.91373825,-2.18009,-2.5528603,-4.8566704,-3.774685,-2.1240387,-1.8450146,-3.761921,-4.964779,-9.706781,-10.9853325,-7.6926403,-9.12282,-9.914055,-11.282085,-6.722538,-8.822924,-5.717037,-10.9345875,-9.60751,-10.82342,-6.6080246,-7.1501064,-8.227562,-10.955231,-22.049654,-13.170486,-1.9007282,-5.7780037,-4.6726646,-7.535845,-5.05669,-3.9795494,-2.0491257,-2.3309593,-2.2944145,-2.9550724,-3.0168457
-11.363228,-10.770332,-14.510744,-15.025774,-17.84784,-10.134104,-16.942612,-13.33996,-23.72387,-18.805992,-11.375305,-14.949217,-14.772778,-13.985561,-15.6853485,-16.630781,-14.660103,-19.058445,-24.244999,-19.569246,-18.966503,-9.417126,-8.263397,-9.237686,-10.146189,-6.533613,-12.450218,-11.838709,-7.8218937,-7.8630543,-5.0411453,-4.3911514,-3.1142883,-1.2399902,-1.8034439,-1.6113548,-1.5504627,-1.3708172,-1.6154709,-0.89317703,-1.7127075,-1.0886917,-0.86156845,-1.0555763,-1.545763,-1.0238609,-0.5918617,-1.5838966,-0.6694946,-1.1706734,-0.87797546,-1.1535568,-0.51000595,-0.75562286,-1.8373604,-1.6225414,-1.2213554,-1.3909683,-1.6276836,-2.3177109,-4.504936,-2.6562977,-2.3035622,-2.1382751,-3.2425957,-5.753256,-8.374538,-9.612526,-7.975918,-10.2847595,-13.08935,-9.115875,-8.150051,-9.208557,-6.7525005,-11.295591,-11.650333,-11.788836,-6.178034,-6.705408,-8.684444,-11.552151,-21.175396,-15.305395,-3.2696304,-4.649887,-4.3723946,-6.049961,-4.821699,-3.3032207,-1.7332726,-2.5089817,-1.9447136,-1.5669479,-2.8446045
-12.659174,-10.75345,-17.588667,-21.766953,-21.566093,-14.129616,-18.890118,-17.980354,-22.517178,-16.767797,-14.216591,-18.18238,-20.764818,-13.698576,-17.517153,-17.410748,-14.726776,-25.707756,-26.642292,-17.655254,-21.288963,-13.841248,-13.952803,-9.713161,-9.801775,-9.042725,-12.99918,-8.926811,-13.4140835,-14.077236,-15.685244,-13.3053665,-13.519173,-12.903324,-16.348515,-15.51527,-17.63636,-13.593327,-13.169039,-14.265333,-17.22081,-14.320913,-14.371763,-15.927715,-14.646236,-16.48296,-15.080559,-15.205215,-13.989359,-16.682148,-15.065491,-13.902441,-12.412725,-12.835552,-14.839645,-16.301676,-15.986053,-14.272165,-13.529285,-12.245182,-13.487503,-13.012178,-16.83222,-17.439943,-15.476023,-16.273735,-11.743389,-11.086987,-9.294851,-11.419003,-12.981873,-9.205521,-10.131445,-10.795624,-12.825373,-15.88006,-17.415974,-12.0016,-9.020397,-7.9317837,-7.8925114,-12.5529,-13.876892,-13.785923,-10.444513,-10.225149,-12.90587,-9.841211,-10.849457,-15.950304,-13.050955,-17.829834,-14.018885,-14.878029,-14.700104
-14.100552,-16.295969,-18.185808,-21.475245,-20.047836,-18.38628,-15.43553,-17.898338,-28.400095,-16.555481,-12.777035,-15.647583,-19.577698,-12.660519,-13.811022,-21.824974,-16.648869,-26.019083,-22.329517,-19.076448,-22.444283,-16.055725,-16.567482,-10.092335,-8.567554,-8.391504,-16.431927,-11.916683,-12.683273,-18.70791,-14.0503235,-10.535732,-16.871775,-18.198427,-13.150547,-17.155357,-24.484146,-15.062824,-15.165062,-23.628992,-19.132088,-17.416689,-20.450596,-23.341854,-15.687872,-19.305262,-27.038252,-18.698734,-17.685234,-17.78601,-22.844439,-16.593918,-20.730158,-25.171062,-14.665527,-15.290022,-27.495056,-16.55898,-17.180565,-12.021145,-14.024067,-17.362339,-19.258598,-12.974331,-12.822388,-11.899908,-13.820688,-6.582218,-10.464579,-13.2773075,-14.8832245,-13.740335,-7.1775856,-7.1702557,-11.168644,-9.254244,-11.398283,-12.497072,-8.471096,-10.934551,-6.9415092,-12.545792,-12.193785,-11.420959,-9.944769,-9.54063,-12.633015,-9.504749,-10.919817,-15.38505,-13.190737,-21.200417,-15.292425,-18.531082,-18.932983
-14.360554,-18.329727,-14.187592,-17.667599,-10.826565,-18.060265,-17.069654,-12.67396,-14.137726,-15.05748,-14.276627,-11.787807,-21.152704,-16.227495,-14.254435,-18.850557,-16.491936,-14.7355175,-16.46415,-17.667969,-20.312202,-14.719973,-20.47685,-16.684141,-10.475538,-13.56381,-12.65848,-14.08363,-13.276384,-19.405867,-19.418821,-11.831146,-14.337282,-21.04673,-14.0758705,-15.366753,-17.703236,-21.264648,-18.49596,-22.518578,-22.593977,-18.608162,-19.993504,-15.87709,-18.614075,-24.352337,-20.99259,-20.60714,-18.64909,-17.716839,-22.524586,-17.91325,-24.476467,-24.503849,-13.136881,-16.437977,-19.944492,-13.305561,-16.709171,-13.0437355,-17.80706,-17.792849,-11.737204,-11.405266,-9.613493,-13.994667,-18.992304,-11.997347,-16.824919,-12.967499,-13.842058,-14.315449,-12.347679,-10.088985,-9.620071,-11.209049,-7.535637,-11.312054,-11.294849,-16.360088,-13.2640705,-16.594612,-7.468115,-12.487831,-9.309933,-8.528309,-8.837362,-12.152397,-6.5402966,-11.371296,-16.150251,-20.872688,-14.768015,-16.154152,-13.29925
-14.082596,-13.061203,-18.08183,-11.226772,-13.163597,-10.922169,-19.473549,-17.011852,-15.467243,-14.850021,-15.792074,-17.387403,-12.45402,-11.9972725,-14.643063,-14.457943,-12.914415,-11.334816,-17.827126,-15.14197,-19.090137,-16.518593,-16.69631,-25.549072,-16.615686,-21.387135,-14.097607,-16.61501,-17.16918,-15.5506935,-22.017988,-13.080021,-12.342102,-20.28386,-18.945208,-22.856163,-19.434841,-20.572823,-19.58472,-24.556019,-24.887465,-18.963287,-25.731846,-18.265099,-20.047955,-31.27923,-20.501785,-21.714006,-19.079721,-20.75043,-20.3735,-19.587486,-24.754799,-18.920073,-16.012907,-16.833483,-19.281855,-20.54553,-15.877539,-15.04431,-26.945835,-15.2486515,-15.602129,-19.673851,-14.295797,-14.8484955,-15.084679,-18.384212,-17.629274,-20.406183,-14.097153,-15.603395,-12.19273,-8.64476,-16.576918,-25.981356,-12.707195,-14.484787,-15.67062,-19.494795,-19.850958,-12.558954,-9.484613,-20.91317,-14.341841,-16.00505,-19.565569,-16.607244,-10.946207,-14.614725,-22.217964,-23.025034,-25.029745,-15.16997,-18.939133
