-14.586895,-14.0258255,-19.578182,-26.64907,-26.450985,-22.19148,-22.615097,-29.332634,-22.298233,-22.92184,-19.468307,-17.243221,-17.251722,-22.436766,-19.32558,-22.158173,-23.920305,-15.944035,-20.646671,-17.329828,-12.940767,-19.930202,-17.700891,-18.451729,-21.085663,-18.008566,-16.53157,-16.059914,-18.010815,-15.823049,-16.746693,-17.631413,-18.089302,-16.4036,-14.842161
-21.481092,-18.443304,-23.53293,-26.71699,-29.496862,-24.43695,-18.338097,-26.61149,-24.416033,-25.16536,-24.617046,-22.35611,-27.261236,-23.281656,-27.4415,-26.313787,-21.875116,-21.834995,-22.739693,-21.901993,-12.912315,-22.46674,-22.218016,-17.766178,-21.295418,-18.463058,-21.226965,-23.78133,-16.95303,-24.967697,-29.473326,-26.687609,-26.750654,-21.171156,-23.837143
-22.920937,-24.764286,-27.215223,-25.674997,-28.962624,-22.916563,-17.023045,-25.764042,-21.140518,-25.001076,-24.911467,-26.339443,-24.989044,-25.189669,-25.434143,-23.39774,-26.839846,-23.284124,-27.296738,-25.860006,-14.972409,-23.329334,-25.46189,-17.393023,-21.53452,-19.444216,-22.225292,-25.792084,-17.362427,-23.641335,-28.935717,-27.103664,-21.760733,-22.949726,-24.35592
-26.639757,-19.18428,-29.010939,-31.869564,-31.958578,-24.567877,-25.54179,-27.927795,-19.663406,-22.060593,-24.005405,-28.028046,-25.037235,-26.204725,-21.667917,-24.985645,-31.450882,-19.490137,-25.503227,-23.367414,-18.89443,-25.825157,-28.465057,-19.885109,-23.885693,-27.408281,-20.51611,-24.810522,-22.065481,-24.91965,-27.321579,-24.52118,-25.166885,-21.232738,-29.881933
-29.147467,-23.033188,-24.590908,-24.371628,-35.36107,-33.32543,-24.264788,-21.883827,-20.543337,-22.13553,-25.544437,-25.789873,-23.007605,-31.268696,-20.06865,-29.968521,-27.298725,-24.78212,-28.20124,-23.027348,-19.314653,-27.873543,-27.27356,-25.54435,-20.91019,-24.146633,-20.072739,-25.915054,-22.654377,-25.584734,-29.482702,-21.41101,-24.31387,-21.75449,-27.55899
-32.16395,-32.166214,-27.42576,-26.055695,-30.72231,-30.87278,-19.30662,-25.91509,-21.795542,-26.695822,-26.092073,-22.472904,-20.62688,-26.503284,-22.886227,-25.822298,-22.672749,-28.592897,-26.293112,-22.003084,-17.547665,-22.68941,-22.756302,-30.939358,-20.974478,-22.305971,-24.029305,-28.070002,-18.397524,-29.472153,-27.45737,-22.403212,-25.441118,-20.581953,-25.090519
-30.541147,-32.38442,-32.217293,-29.623646,-28.053701,-23.1695,-18.033981,-24.699385,-29.2413,-21.463024,-24.773956,-25.971825,-21.268318,-20.932127,-21.468739,-20.595892,-25.716795,-24.317226,-22.88567,-20.204914,-20.771193,-18.021742,-22.424698,-31.405811,-21.40704,-15.865438,-26.322128,-24.321857,-19.82102,-27.385645,-25.605251,-22.44092,-22.524681,-26.757872,-27.173246
-27.77734,-27.183882,-23.862316,-26.781256,-30.905104,-24.954605,-22.757053,-26.803637,-32.419514,-19.63272,-28.61557,-29.11265,-24.830885,-20.269354,-25.70092,-24.460804,-31.548481,-20.935753,-30.41808,-25.535576,-22.065315,-16.91985,-27.48873,-26.719364,-19.43892,-18.062693,-26.63096,-28.454618,-22.744799,-30.777939,-24.668255,-20.716331,-21.461159,-24.533949,-23.216778
-23.352959,-23.614643,-22.695147,-23.80078,-18.781853,-26.916145,-29.244965,-22.57273,-31.119528,-21.530018,-26.929667,-26.583569,-24.338415,-23.391586,-28.396923,-27.429697,-29.108446,-24.528955,-24.449148,-27.957575,-17.489517,-21.96073,-20.890945,-27.923903,-25.449055,-27.885496,-21.16586,-23.816643,-21.362993,-25.89012,-22.363306,-25.303278,-24.769932,-18.534801,-24.687323
-28.607258,-33.414993,-26.337738,-24.754807,-18.189232,-33.65823,-30.213295,-26.206425,-24.87573,-23.68887,-23.540756,-24.315804,-25.74628,-33.81845,-33.850937,-25.705921,-26.702736,-25.554718,-22.332582,-24.245443,-16.817944,-21.85754,-21.778938,-28.448877,-24.93523,-32.04085,-28.248455,-24.011032,-24.658112,-27.888355,-24.12114,-28.034292,-28.3285,-22.671083,-34.024426
-30.007172,-35.47526,-19.307487,-25.670433,-22.085571,-22.195751,-21.295343,-21.690361,-27.583433,-24.751774,-26.806295,-29.593529,-29.090542,-26.798666,-32.033363,-23.674026,-28.939127,-22.7973,-27.446527,-24.971943,-19.375736,-25.295582,-30.895664,-25.97506,-22.061876,-33.31875,-30.499937,-25.297998,-22.575186,-25.398567,-21.678478,-27.998758,-19.325542,-24.66075,-27.762592
-28.1219,-30.22914,-22.63212,-29.69106,-22.158684,-24.299698,-26.849756,-26.587868,-27.33069,-26.289782,-22.64852,-26.58765,-24.194645,-24.753986,-32.165092,-21.73269,-34.13247,-22.608757,-28.136755,-26.200102,-18.113016,-22.631367,-24.658989,-18.976255,-31.676311,-29.802792,-27.578138,-29.628786,-23.860504,-25.959078,-25.360605,-32.476326,-18.481194,-23.512306,-27.8684
-28.091928,-25.166706,-25.782955,-30.226126,-18.509743,-28.305418,-23.01654,-29.578228,-27.108053,-22.928123,-21.702183,-23.01329,-20.98731,-24.254322,-29.504025,-27.791515,-28.827019,-23.207464,-28.821821,-30.66692,-19.019547,-21.078499,-21.32463,-17.839409,-23.898724,-32.297554,-26.085857,-25.744293,-28.293524,-30.793427,-23.085999,-21.974876,-23.208452,-22.12238,-23.138382
-25.652481,-23.616411,-21.228508,-27.577744,-20.402962,-25.704227,-24.362087,-27.225534,-30.453781,-24.998016,-27.447235,-33.405434,-24.439133,-22.356823,-28.55153,-21.871822,-29.413864,-24.608364,-29.643343,-28.532478,-21.600924,-26.845058,-26.159636,-25.570354,-22.882034,-23.107128,-27.096266,-23.913439,-29.38296,-30.630398,-20.385077,-21.75341,-24.872509,-30.685793,-21.888893
-28.76828,-29.939466,-20.77663,-22.464056,-19.60846,-23.740906,-28.934925,-25.467564,-27.492992,-24.524355,-20.54257,-29.02213,-23.704655,-26.13245,-29.28608,-20.15077,-25.318071,-29.265623,-22.273785,-23.829254,-22.811718,-19.136925,-26.338339,-32.044605,-20.779158,-22.48741,-20.370228,-25.106567,-28.027016,-28.362545,-19.423136,-26.326077,-30.179552,-27.028244,-25.193913
-37.874985,-25.596594,-26.046309,-26.690887,-18.930273,-24.368074,-25.289654,-25.577614,-25.98769,-22.257126,-19.906372,-25.26093,-22.254955,-26.412899,-23.142138,-21.215004,-26.815641,-24.232986,-22.724957,-24.26375,-27.342075,-19.614311,-23.878012,-31.12357,-20.815098,-24.516253,-17.992792,-24.834631,-20.798344,-22.51847,-24.25417,-30.355747,-28.552307,-29.511137,-24.295225
-39.927376,-26.666496,-30.610256,-25.767832,-23.440605,-29.387484,-27.919725,-22.017868,-27.761135,-27.24206,-26.167,-25.934364,-25.52681,-26.812092,-19.762688,-23.838219,-22.66319,-26.366892,-23.201433,-27.824797,-23.261515,-20.754028,-21.652912,-25.235706,-24.389751,-22.392902,-20.18763,-18.67255,-17.482124,-25.589748,-20.950298,-28.132378,-32.54749,-29.52582,-30.557652
-31.302155,-23.124779,-23.412922,-22.437838,-21.71,-31.801548,-22.07993,-22.785152,-34.191483,-27.355421,-31.799911,-25.716408,-28.414122,-21.43457,-23.416689,-21.25264,-19.681232,-29.695642,-27.43814,-24.505001,-22.594296,-24.01069,-23.90445,-25.700274,-24.264137,-21.531254,-19.220522,-16.041435,-19.603369,-24.353008,-20.226238,-24.649738,-32.78743,-27.535604,-27.38546
-25.425852,-20.564575,-27.769808,-22.757107,-23.86795,-26.869534,-21.097507,-21.913652,-29.155909,-27.372782,-31.587118,-24.607014,-27.725107,-24.435032,-29.191345,-23.446293,-24.600412,-24.538225,-27.249643,-26.620548,-24.538416,-27.342865,-29.042542,-21.747938,-25.459904,-18.365826,-19.570328,-20.61412,-27.500607,-23.51464,-22.874657,-23.24326,-26.556984,-29.876911,-21.992542
-21.449669,-25.406359,-25.502888,-28.316893,-25.548323,-28.672998,-25.637005,-24.658556,-25.863342,-26.180662,-21.62115,-23.538294,-26.135065,-28.460428,-27.406132,-18.548176,-21.56287,-20.998617,-22.10411,-26.895882,-24.911648,-26.632484,-29.61719,-21.29785,-20.784477,-20.621187,-26.285461,-22.664585,-28.488586,-20.389183,-32.262794,-18.982853,-20.15419,-22.051945,-20.083149
-23.262793,-28.774818,-28.635214,-26.97624,-26.695704,-27.719297,-30.734333,-23.882477,-25.954453,-32.11729,-23.754759,-22.218262,-25.736153,-29.925495,-28.696346,-21.59373,-23.767887,-25.914564,-21.516846,-26.39043,-23.684801,-28.502762,-27.016953,-23.238003,-22.189688,-22.096952,-27.175385,-20.79152,-29.472675,-20.929003,-30.86916,-19.601013,-26.149757,-20.23205,-25.884665
-29.928596,-22.725449,-26.197626,-21.510473,-23.849464,-27.841646,-25.607336,-23.393406,-26.083775,-24.385315,-24.640532,-20.950794,-31.753834,-23.32835,-23.744196,-24.06285,-20.196697,-24.654327,-26.081047,-28.56301,-22.925674,-27.784634,-27.170794,-22.55159,-20.031548,-27.922071,-25.713856,-24.985268,-25.251486,-24.932873,-29.521202,-28.176111,-27.406973,-24.495459,-24.126917
