-21.898855,-24.788687,-25.168612,-20.365294,-20.434212,-29.584707,-25.064865,-16.343683,-24.469927,-31.931688,-27.114513,-28.596033,-25.39944,-22.7252,-18.720505,-27.42921,-12.67963,-19.650608,-22.1448,-22.810154,-20.021914,-25.17192,-23.20967,-19.971117,-19.56304,-19.826822,-26.460745,-20.810606,-21.923164,-22.043219,-29.171844,-21.764091,-20.90496,-20.538036,-21.066105,-25.561882,-23.5344,-26.097233,-27.84402,-21.653465,-19.140118,-21.19688,-15.189913,-19.802513,-27.270298,-17.225315,-22.636585,-15.053795,-15.128622,-15.49222,-20.084839,-17.1559,-19.978096,-24.322662,-18.67614,-18.496109,-21.333797,-21.703995,-27.077234,-21.933704,-18.826033,-19.633541,-28.142067,-25.00833,-20.43417,-18.925308,-21.146637,-19.87819,-19.582312,-25.097788,-21.775383,-18.440767,-12.354673,-15.680401,-16.60843,-20.792492,-24.081223,-18.571295,-18.844673,-19.256119,-21.044537,-18.265566,-17.779991
-24.201485,-28.793827,-25.697748,-19.392433,-18.4343,-20.826439,-20.09806,-18.897991,-26.083815,-23.787727,-22.413937,-26.519693,-22.81456,-23.42707,-21.308258,-22.624454,-11.946894,-12.044195,-17.146364,-20.475681,-17.33042,-13.9842205,-12.249615,-13.887445,-15.3563595,-17.745447,-22.54971,-19.200901,-15.107325,-19.927166,-26.306662,-21.62392,-16.418797,-24.824774,-23.496449,-20.967754,-18.015816,-23.168331,-20.115128,-19.08194,-19.685766,-15.098061,-19.65086,-16.944096,-18.661793,-14.665293,-23.887878,-16.801773,-15.073223,-11.187958,-15.05298,-15.162729,-18.682524,-13.483263,-17.243816,-18.0551,-18.912317,-15.473644,-20.759323,-24.74825,-21.157383,-19.95504,-22.77726,-24.556934,-25.992352,-16.43502,-20.160477,-15.412025,-14.031319,-19.112803,-25.605772,-18.471916,-16.101065,-23.132875,-16.116575,-17.997065,-19.384457,-15.463856,-16.558153,-21.742353,-22.111979,-29.032536,-38.208153
-28.14081,-29.565132,-25.632664,-12.352314,-22.608644,-19.442598,-13.96526,-18.01331,-22.607561,-19.096136,-16.34496,-19.109154,-20.084352,-17.038017,-15.918768,-15.572712,-6.217533,-5.333658,-12.233957,-18.231186,-10.224606,-6.6628666,-7.0785007,-7.8541584,-13.321354,-9.915279,-18.093323,-12.894236,-11.668713,-22.28896,-16.174046,-16.45633,-15.017715,-19.198406,-25.881947,-19.603168,-20.797314,-20.035755,-16.22548,-18.943584,-21.533806,-15.947222,-14.170202,-17.048727,-17.386753,-17.739594,-13.993889,-14.690535,-9.782124,-6.9690933,-10.534626,-11.713964,-13.851568,-12.209181,-10.316595,-10.266674,-14.764164,-17.902073,-20.390572,-21.86514,-20.23537,-14.116898,-18.079626,-25.147743,-27.106699,-19.636349,-21.451424,-11.013229,-12.041035,-17.021563,-26.671919,-24.262571,-26.143559,-17.30633,-19.012218,-11.149956,-12.133268,-19.59615,-19.589,-16.700687,-19.410143,-30.063454,-35.411125
-35.520252,-32.312153,-23.939371,-13.238722,-18.09909,-20.096079,-19.02626,-14.255714,-19.313803,-19.246902,-19.140627,-19.401505,-22.664803,-14.613068,-10.182236,-10.128244,-6.6265736,-10.385641,-14.149155,-5.2209167,-6.7089977,-8.162407,-11.549059,-6.335121,-5.8408775,-12.901279,-12.540016,-16.446802,-14.700081,-13.301443,-11.338402,-13.623947,-15.073639,-22.485155,-26.283096,-12.197031,-11.702372,-19.995457,-17.27585,-18.2862,-15.658827,-7.171253,-9.978958,-19.985502,-18.220598,-11.6136,-9.294979,-19.871662,-11.402298,-10.652262,-10.430662,-6.487503,-11.623976,-15.550007,-12.916199,-12.425522,-13.584679,-11.500277,-25.011978,-19.384583,-15.890047,-17.844433,-14.355295,-19.494493,-23.816942,-21.96565,-19.160488,-9.6213455,-11.219259,-15.887352,-21.3666,-16.380493,-17.855782,-12.65424,-12.089977,-9.372274,-10.895393,-12.300243,-9.511038,-12.936462,-19.432306,-26.930174,-32.41619
-32.421513,-28.39738,-23.212456,-8.235151,-12.2469635,-15.200979,-26.76167,-10.048546,-17.298716,-14.994175,-19.495533,-23.962305,-25.309872,-6.34643,-8.197588,-7.553028,-10.551601,-12.4547615,-13.801153,-2.6794777,-5.752041,-13.626732,-14.622965,-8.315418,-5.6728477,-13.257805,-13.720585,-19.951283,-15.295206,-14.691456,-13.945129,-12.371582,-17.316776,-19.91343,-21.494223,-11.459087,-10.976473,-18.010166,-17.960579,-18.540958,-11.688963,-7.2862644,-9.418503,-18.034943,-15.556061,-10.805744,-11.739792,-17.351845,-11.373405,-13.717894,-9.924873,-5.5034122,-11.886856,-11.577707,-15.214712,-13.883379,-12.493872,-11.407551,-17.824623,-15.827312,-14.626484,-23.116436,-11.706654,-16.331852,-20.3976,-19.464235,-15.132931,-9.3438225,-10.506279,-14.87479,-15.05228,-17.107227,-16.513311,-9.967417,-11.219063,-11.822041,-14.682116,-11.253731,-8.526653,-12.421055,-17.643848,-23.086086,-29.210396
-35.54593,-27.46763,-27.317701,-5.594841,-13.5294285,-17.450977,-17.6039,-9.746246,-17.592321,-10.108904,-15.97628,-19.990677,-22.793812,-3.0516834,-8.186258,-9.974346,-10.02243,-10.281448,-11.598047,-9.119064,-15.914886,-12.490883,-24.660341,-11.728966,-7.914278,-8.920246,-5.76733,-8.124376,-4.606039,-4.276766,-5.1306477,-5.2644577,-4.4020596,-4.116192,-5.0091667,-5.070408,-4.268629,-4.393791,-4.558758,-4.8226585,-3.8702888,-7.068413,-7.7906933,-3.8606567,-3.3842964,-4.843811,-10.062792,-3.8324013,-6.0197124,-8.086802,-6.343981,-6.1198235,-4.6598873,-6.086651,-6.290798,-2.7420502,-3.661831,-7.9592953,-3.159031,-3.0971584,-4.0354767,-4.6310806,-3.80365,-3.6166,-4.597563,-4.099104,-2.7487507,-4.378008,-5.737854,-3.7609673,-2.530939,-4.998497,-4.4980755,-4.8395023,-3.4502811,-5.205765,-5.892338,-4.6348324,-7.0784874,-10.902714,-12.001249,-17.408787,-24.89404
-43.345497,-29.482893,-22.208809,-14.239689,-23.526405,-24.572445,-14.300241,-10.219936,-16.929428,-12.925837,-17.905178,-21.172474,-20.864628,-11.162132,-19.043943,-17.614195,-11.735001,-17.244299,-12.1705,-15.631216,-33.103302,-17.666523,-20.649876,-8.9576645,-4.7559185,-5.1115074,-2.9584656,-1.9328537,-1.9381104,-1.152626,-1.9935722,-1.3792725,-1.0825157,-0.9060898,-0.34720612,-1.4110718,-1.6418839,-1.6139679,0.0,-0.8868942,-1.551033,-6.047455,-5.6333427,-1.7068176,-1.595993,-4.074005,-3.6725445,-1.848629,-4.3364067,-4.9114,-2.4434223,-5.755476,-2.9887466,-2.2648563,-2.9499702,-1.9258175,-1.7863522,-1.1447868,-0.9073448,-0.6120224,-1.0885391,-0.4088173,-1.6642838,-0.98496246,-0.4068985,-0.64211655,-1.2039413,-2.3263302,-0.799778,-1.298523,-1.2669144,-0.2764969,-0.8777504,-2.1379032,-2.4456825,-2.6529274,-1.9425831,-1.9346848,-3.232727,-6.511492,-11.885235,-16.227793,-28.644022
-41.572166,-28.293783,-24.85957,-15.632944,-24.735254,-14.186113,-13.661673,-17.224102,-12.777237,-12.9223175,-14.244188,-11.699308,-10.579512,-17.819672,-16.339832,-13.389132,-16.031843,-18.327759,-11.035589,-18.132805,-20.478191,-18.607716,-21.987617,-17.214485,-13.875954,-12.10581,-12.236687,-10.120895,-11.312124,-11.510937,-11.527901,-10.251255,-12.17708,-11.681009,-9.499531,-10.437687,-11.104771,-12.60677,-9.353928,-10.833794,-12.029427,-16.864508,-11.332035,-13.696054,-12.716515,-10.941853,-11.295282,-12.140203,-13.300648,-11.277128,-12.130848,-11.664623,-10.609545,-9.443136,-11.315111,-12.984861,-12.757269,-7.8598213,-12.48888,-11.688625,-11.236635,-10.392384,-12.92704,-11.204296,-9.907097,-10.374838,-12.724527,-13.258249,-9.846556,-12.317043,-13.537928,-8.910707,-10.975431,-10.482216,-13.158665,-12.628696,-11.7450485,-12.018467,-10.716444,-16.338146,-23.978447,-22.323412,-33.81173
-32.52038,-28.705036,-25.581728,-18.686325,-26.306412,-10.472092,-17.71102,-10.950413,-1.2922821,-1.2983131,-0.7497101,-0.07932663,-0.27018356,-8.720699,-8.422771,-9.630047,-14.817892,-7.9940166,-15.550707,-16.34774,-11.579212,-13.442413,-18.439629,-10.7551155,-13.770321,-7.1516685,-8.724409,-15.304737,-10.852024,-11.408049,-10.276718,-11.264633,-14.305632,-20.864765,-18.324669,-11.571445,-11.3944645,-18.995953,-19.880766,-19.580698,-15.460438,-9.18836,-8.378012,-17.515965,-14.228241,-9.692478,-13.746716,-11.4557705,-14.787104,-14.664524,-22.308622,-11.582314,-7.8097076,-11.18729,-10.067844,-15.948448,-12.214298,-13.799593,-22.92006,-16.096378,-14.809458,-18.969837,-17.212082,-16.81416,-20.088596,-25.015766,-17.583273,-23.898453,-16.290844,-15.297829,-21.981163,-22.187891,-20.855402,-11.179695,-14.916969,-13.941891,-15.812006,-16.406609,-12.772484,-23.152828,-26.233112,-22.508575,-25.04113
-35.61123,-28.927002,-30.450142,-16.193302,-15.819422,-14.225285,-16.849463,-5.2300205,-5.9534283,-7.2914925,-4.5029373,-5.3868523,-5.9765644,-14.713142,-12.297295,-8.42318,-13.800392,-9.002056,-10.646053,-17.753256,-18.756075,-16.856182,-20.160069,-14.241201,-17.553183,-13.21958,-16.56016,-15.819368,-12.695488,-16.323427,-15.877907,-19.165218,-17.111895,-18.457302,-24.078846,-16.27341,-20.611729,-19.620214,-20.5783,-25.005842,-22.474676,-13.0578,-12.245525,-18.392437,-17.541697,-14.543711,-18.51819,-12.221172,-19.623251,-17.06738,-17.186918,-14.960754,-19.36121,-14.994595,-13.776562,-14.043825,-18.714676,-17.846458,-20.049568,-24.572426,-21.534283,-17.325333,-15.586935,-25.6984,-27.04858,-20.216743,-24.69753,-22.92308,-16.044867,-19.326221,-21.195652,-23.694181,-28.821934,-20.740818,-27.213356,-15.037439,-25.47382,-21.113998,-16.861631,-20.231342,-24.450794,-22.780916,-23.855898
