-25.742619,-22.710953,-19.14173,-21.69112,-16.221703,-16.917786,-22.76685,-23.334745,-22.075768,-24.27441,-22.50874,-27.357388,-19.40491,-22.59399,-15.790239,-19.758049,-13.726847,-13.911898,-7.612789,-7.2721653,-7.1321964,-7.108347,-6.8475494,-7.442257,-6.956238,-7.067976,-6.8190975,-5.2879524,-0.009593964,0.0
-20.927992,-19.003819,-23.498474,-27.734226,-17.005281,-18.666357,-25.480274,-22.679276,-24.631481,-16.287016,-27.782482,-18.88951,-11.9648075,-22.29524,-13.828938,-29.673992,-28.552362,-13.060596,-33.23617,-26.29898,-35.47086,-33.13533,-29.293533,-30.37283,-32.31092,-30.319452,-32.513393,-18.867992,-80.0,-55.00316
-21.63602,-17.14182,-22.92886,-28.138958,-23.894321,-20.437902,-19.366726,-25.273972,-20.390896,-14.738199,-26.504028,-15.269758,-17.655796,-25.567907,-17.925955,-35.70712,-32.07482,-15.757849,-33.57487,-31.212526,-36.094334,-30.844439,-37.06771,-26.871342,-34.930107,-34.40195,-29.621475,-21.329796,-80.0,-55.60275
-26.584335,-20.374146,-23.319227,-23.521824,-31.195915,-19.551582,-17.146255,-27.509739,-25.532162,-14.915258,-18.675173,-16.01039,-26.301334,-24.188568,-18.782482,-33.142952,-26.267504,-20.265684,-26.312708,-30.353336,-35.43411,-28.419668,-32.210415,-26.541634,-34.471348,-39.184,-30.012405,-25.40788,-80.0,-55.53589
-34.953667,-20.967842,-18.631557,-25.38791,-29.708435,-15.875593,-25.489407,-21.126938,-29.487495,-13.409325,-21.067802,-20.714003,-26.126995,-24.212978,-16.923162,-24.588772,-23.810528,-23.314383,-25.141455,-25.885601,-37.632523,-26.58188,-28.158121,-27.547659,-33.63819,-30.756098,-32.06223,-28.150448,-80.0,-55.89978
-33.519585,-19.88335,-21.732605,-26.763325,-21.219622,-17.703096,-26.374714,-21.649883,-26.357353,-14.799826,-21.538286,-22.88908,-24.348011,-25.7467,-15.050606,-26.411642,-27.482145,-30.726648,-29.39047,-28.498425,-31.676838,-31.438627,-29.017551,-31.819412,-34.4688,-32.200256,-39.39959,-29.574326,-80.0,-56.31388
-28.889736,-26.257336,-29.575466,-26.56287,-17.07876,-20.471762,-21.489365,-26.820858,-22.636917,-18.579165,-24.347029,-26.386715,-31.495384,-31.631315,-15.000389,-24.855682,-31.344976,-24.7726,-27.910564,-30.401464,-30.449577,-37.478374,-33.16855,-38.33316,-32.58275,-32.148834,-34.984135,-30.46091,-80.0,-56.43786
-32.317463,-28.549778,-24.616613,-29.804106,-21.540703,-16.50022,-23.34813,-27.821697,-24.332752,-24.426157,-27.168234,-31.022917,-30.014133,-29.656761,-15.150398,-17.331654,-26.155054,-20.41169,-24.105467,-28.637615,-29.225677,-46.231873,-39.040306,-41.291435,-30.80371,-30.386618,-30.457455,-31.753855,-80.0,-57.334606
-37.34438,-21.597235,-17.577557,-28.456709,-21.818554,-18.426283,-17.67368,-28.975515,-23.821526,-28.586088,-26.54827,-31.991566,-30.284054,-30.000242,-17.970675,-16.884819,-26.072166,-19.983624,-26.158075,-31.674784,-30.41192,-30.760767,-36.89257,-32.190304,-35.009205,-30.431702,-29.363293,-28.487211,-80.0,-57.206116
-31.9692,-26.70885,-18.502995,-26.948853,-24.128649,-30.316006,-27.353436,-27.527714,-26.907402,-25.797386,-31.610565,-32.375187,-31.256771,-30.795513,-28.047766,-22.501003,-26.034924,-25.251242,-32.975624,-35.27469,-32.49675,-30.72268,-36.612087,-34.93599,-37.591064,-33.79925,-35.433483,-33.247566,-80.0,-58.489212
