-23.685837,-18.503431,-21.433681,-24.719269,-32.28173,-20.59833,-20.714157,-17.711117,-22.612234,-24.96356,-19.967287,-19.89,-22.068386,-21.217165,-24.974463,-23.50379,-16.528996,-17.925201,-24.791649,-16.627811,-23.150675,-25.4297,-20.94046,-26.378653,-21.016325,-26.639114,-19.7402,-16.9154,-18.503149,-18.335403,-20.40741,-18.582462,-18.821821,-18.077482,-15.788152,-22.142355,-25.310293,-27.939596,-28.55431,-22.156221,-11.208132,0.0,-0.37166595,-0.2982731,-0.37955284,-0.4725952,-20.779741,-31.17038
-22.059477,-22.181961,-24.835688,-21.018671,-21.674145,-14.709663,-18.099712,-18.416632,-21.014326,-27.653217,-18.211622,-19.706875,-23.100647,-22.86197,-20.801323,-23.162067,-17.612011,-19.549534,-20.22049,-20.058533,-29.647738,-22.77647,-26.750092,-22.239447,-18.901356,-21.393562,-22.028479,-17.842602,-21.783453,-24.184158,-16.995522,-27.526438,-19.142838,-25.935747,-16.407625,-22.298973,-29.948841,-23.751707,-20.156418,-16.617653,-13.194199,-30.715065,-23.594906,-28.582714,-31.419458,-21.97723,-23.041985,-23.56983
-25.001095,-25.2226,-25.944035,-23.129124,-18.717455,-18.950909,-25.345575,-21.889515,-26.365967,-26.73766,-20.482027,-32.417915,-23.50335,-20.96371,-14.427711,-20.881367,-21.773155,-25.55428,-23.041233,-22.000431,-25.460129,-28.803436,-22.785915,-26.60608,-21.477478,-21.242252,-19.503014,-19.947544,-23.197754,-20.158747,-21.781765,-36.98166,-22.142796,-25.383451,-20.503136,-27.522339,-28.151062,-28.504309,-22.011362,-18.771667,-17.3542,-31.12666,-26.483364,-34.156384,-27.32805,-27.106087,-18.68446,-24.482893
-25.122066,-28.288967,-17.985397,-27.797377,-20.10211,-21.143559,-24.562069,-22.276423,-27.237686,-20.32981,-21.74289,-23.779097,-19.162073,-21.508678,-14.842807,-25.73009,-20.028923,-20.332603,-23.997501,-22.158173,-31.458485,-24.053995,-22.874062,-24.702896,-24.011404,-25.089453,-18.492258,-23.073374,-16.81701,-21.631233,-27.651985,-30.18018,-18.85904,-20.37398,-21.384941,-20.87059,-19.614601,-25.678009,-26.060696,-25.895552,-16.323227,-32.59619,-24.573246,-29.747066,-27.135792,-24.621965,-16.408958,-25.547607
-24.586475,-21.673937,-16.777985,-24.936035,-20.752462,-26.952032,-22.950972,-20.865608,-20.212746,-23.490364,-29.642467,-19.769316,-23.078743,-21.429783,-25.141605,-27.7307,-26.383774,-20.029037,-25.148766,-24.29722,-22.283382,-20.148617,-23.335512,-19.457598,-20.172293,-17.071648,-21.302923,-27.605452,-17.707344,-19.245705,-23.846207,-23.236538,-18.713005,-17.325722,-20.799364,-26.413403,-19.342216,-27.247232,-22.252836,-27.71979,-17.836296,-34.079487,-24.902721,-29.575878,-25.925476,-25.917822,-18.111574,-20.792742
-26.00944,-22.72619,-21.72316,-29.007563,-17.503529,-24.753567,-25.613188,-23.21001,-19.878744,-29.395744,-20.122972,-22.859568,-21.983011,-26.225292,-21.384085,-22.719765,-23.539444,-24.701937,-23.364372,-21.901005,-18.087954,-24.1361,-21.792028,-16.78059,-22.473114,-14.609954,-26.871838,-29.216793,-25.041405,-20.765133,-28.970846,-20.595383,-23.603462,-19.029648,-25.976334,-23.4573,-20.493408,-27.643337,-26.516241,-26.49645,-22.55878,-35.185635,-24.020943,-28.723331,-19.011948,-30.367802,-21.760456,-21.281387
-24.193047,-19.275986,-25.514032,-30.757069,-17.737547,-29.017216,-22.687088,-18.082142,-17.850098,-29.963327,-21.21154,-23.39639,-18.330284,-22.12053,-18.433428,-22.476566,-24.119423,-22.133112,-21.164225,-17.044563,-20.072361,-17.727634,-21.988424,-21.101376,-20.69403,-21.02066,-26.39629,-26.135933,-19.168562,-18.64957,-20.92057,-21.100962,-24.527138,-24.583736,-32.984344,-20.665983,-28.555725,-22.000875,-29.981794,-25.925404,-24.212248,-24.974464,-25.148796,-24.735579,-19.055359,-24.431133,-15.1833,-21.805363
-23.776901,-23.961094,-21.306519,-32.92641,-20.362858,-27.882305,-19.061806,-17.118425,-23.522972,-25.650173,-32.976353,-23.628696,-18.57833,-23.642675,-28.65231,-26.946386,-23.257616,-26.220984,-19.193148,-19.971542,-21.16529,-17.790344,-21.607052,-20.124622,-23.462212,-25.663717,-22.640942,-22.06602,-18.689495,-23.268005,-16.750158,-19.534725,-19.99104,-29.247751,-25.214985,-19.654478,-23.856829,-21.898415,-26.33154,-17.96864,-20.81241,-22.163761,-24.725058,-25.420425,-17.000624,-26.87059,-17.080467,-23.82983
-24.590874,-26.333418,-22.015171,-19.976364,-27.118462,-25.303452,-25.436747,-17.884304,-25.589916,-21.567953,-27.671925,-22.93695,-25.37255,-25.19868,-19.045052,-26.962208,-20.098022,-24.630165,-18.881706,-23.14913,-18.307467,-18.871319,-24.84553,-19.552334,-19.78009,-20.296074,-26.175522,-19.724688,-18.074562,-23.829597,-18.324747,-22.449791,-22.119057,-21.583313,-20.35561,-15.946882,-26.050232,-22.4191,-23.770945,-15.686577,-15.476253,-26.385357,-25.548077,-23.48492,-16.650133,-27.042154,-26.426243,-20.91053
-22.069277,-24.432007,-17.013227,-20.914753,-24.208714,-24.223225,-23.693668,-19.156092,-25.296003,-20.519123,-20.454453,-25.663761,-23.409584,-21.782803,-20.953117,-26.025673,-24.569963,-29.035992,-17.566181,-20.06945,-21.94477,-26.335344,-22.036621,-23.638735,-21.046352,-21.569508,-34.545586,-19.911022,-17.108856,-16.353203,-21.737585,-23.987595,-26.484358,-20.218681,-18.262478,-22.29786,-22.886246,-22.202072,-17.147295,-18.718721,-23.149864,-27.672224,-29.287107,-31.595596,-19.512177,-27.893946,-26.682434,-19.391193
