-35.917503,-29.226189,-32.02014,-35.55275,-37.479733,-33.866154,-26.48438,-26.507982,-25.570377,-33.43067,-34.81459,-24.655277,-26.054913,-29.98485,-24.917536,-27.640574,-37.137924,-28.277346,-35.427742,-30.164268,-28.58618,-27.957165,-26.08422,-26.873705,-30.363644,-33.946575,-30.269997,-31.870733,-38.417633,-33.776165,-26.200516,-25.029419,-31.83773,-31.442955,-32.92377,-28.57177,-28.167713,-30.169214,-36.409523,-28.149334,-29.0868,-27.078959,-22.841343,-23.58351,-24.861908,-25.79169,-34.288242,-45.662655,-35.30321,-29.512323,-27.723988,-27.016218,-28.68976,-31.398983,-41.18675,-33.976147,-38.07213,-35.11052,-37.196423,-38.413944,-32.741844,-33.862675,-25.323399,-27.086824,-30.737503,-36.899734,-28.34937,-27.370003,-28.631699,-33.69107,-26.900082,-24.679424,-24.52782,-24.526178,-24.861729,-30.662598,-34.537212,-24.130756,-26.77295,-40.99325,-30.07402,-23.623112,-22.87591,-30.582016,-25.880993,-23.262688,-34.90928,-27.130785,-34.496128,-44.603195,-34.587784,-29.444983,-31.367517,-29.416973,-35.731464,-30.31913,-29.947432,-30.48835,-40.704655,-29.162437,-32.155617,-34.797745,-26.280113,-28.249428,-34.04896,-26.491348,-25.979996,-38.324768,-32.93576,-35.17583,-24.947214,-27.423597,-28.184505,-25.066296,-23.017284,-25.24054,-27.910442,-37.36449,-32.995605,-26.811493,-23.979748,-21.331654,-22.263779,-27.518066,-28.392542,-20.795778,-21.830338,-34.709503,-34.865906,-38.18317,-38.7954,-32.47034,-26.334343,-30.805351,-50.860733,-47.971,-42.86906,-41.52752,-49.175453,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.84629,-31.108795,-30.50337,-32.20867,-26.604668,-26.760775,-30.705002,-28.755947,-40.963417,-32.603683,-29.443884,-30.982725,-31.676455,-29.735857,-35.25547,-34.39141,-27.542969,-26.533653,-29.753773
-34.942898,-31.709435,-40.208305,-34.49325,-39.12726,-27.958237,-25.052,-22.583834,-23.104929,-26.986557,-28.24499,-22.927864,-30.741627,-23.092602,-21.004347,-25.165262,-45.954075,-27.642315,-31.523872,-32.2215,-29.552147,-33.853886,-22.54816,-22.96698,-36.618187,-30.735909,-29.282291,-41.549114,-31.951593,-29.089527,-22.318602,-21.217043,-25.122072,-27.620052,-30.238842,-26.88602,-28.324257,-31.01786,-24.498966,-26.79584,-37.70655,-28.651169,-21.953495,-26.908405,-22.1822,-26.106857,-32.798267,-38.33058,-32.972607,-34.47654,-26.764952,-25.786373,-27.141281,-32.96574,-37.027466,-35.499325,-44.36987,-32.825268,-32.231564,-41.27094,-27.097578,-23.130009,-22.52671,-25.565163,-26.560799,-24.35952,-21.711222,-19.765478,-23.908302,-31.88194,-25.215189,-42.95296,-28.577505,-31.618095,-22.719833,-26.653122,-24.867676,-22.100704,-23.695162,-28.340322,-29.63498,-29.309761,-26.101685,-33.817383,-29.294731,-21.698685,-22.257406,-30.161,-33.627296,-37.665146,-36.6725,-23.313469,-20.527153,-23.821228,-39.54045,-32.89363,-36.53134,-30.300068,-32.856117,-36.57705,-34.52452,-31.478401,-31.317432,-31.309418,-27.616936,-22.086155,-23.068497,-31.966305,-33.490623,-24.03795,-23.258987,-42.415874,-30.68543,-24.557121,-22.06615,-35.93683,-26.284039,-29.903267,-36.013603,-30.235239,-29.929874,-24.62658,-22.0559,-24.457191,-26.547031,-21.251818,-22.620033,-28.939625,-30.088844,-28.037033,-31.24861,-26.19116,-23.417963,-28.142326,-45.30809,-46.21916,-51.15793,-42.252586,-47.9538,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.583786,-33.238228,-38.424168,-37.505535,-29.347641,-32.42259,-23.65255,-24.839584,-28.869799,-24.502659,-23.76504,-32.553997,-38.87402,-42.40831,-34.175243,-33.546143,-25.507572,-25.235092,-26.975536
-37.811634,-46.85423,-32.90384,-31.188898,-32.430565,-32.497284,-44.471146,-31.018238,-33.93895,-31.202076,-36.693398,-25.459572,-24.737995,-24.619175,-27.519386,-28.739162,-26.382065,-26.771465,-36.557236,-43.464222,-36.573692,-34.132427,-28.507534,-24.394882,-27.888367,-28.694838,-28.491627,-32.602127,-30.259787,-34.731762,-24.56003,-31.230656,-29.207354,-32.886616,-34.353405,-28.673824,-34.05181,-27.688522,-23.97845,-33.706154,-41.73771,-32.113556,-25.519623,-27.16512,-26.364098,-36.74596,-48.450745,-33.939014,-31.4908,-31.572683,-36.51137,-33.664997,-39.99532,-48.18644,-31.492697,-27.608507,-30.962257,-32.35543,-31.700296,-30.310677,-30.29935,-27.745216,-26.120152,-37.8939,-23.624699,-31.366259,-24.146109,-21.59188,-30.127207,-31.15244,-27.528357,-27.320591,-29.705563,-29.768627,-26.580875,-23.268238,-24.421906,-28.400375,-33.310318,-28.985012,-30.706383,-37.158268,-28.740034,-29.158562,-32.38041,-28.542759,-24.053364,-30.02874,-34.65985,-44.111294,-30.369137,-21.62255,-19.902689,-25.289501,-42.777294,-37.187847,-32.726006,-29.879843,-34.38506,-38.23979,-40.639755,-38.173058,-56.092957,-47.15165,-32.005424,-28.730162,-27.226482,-33.607914,-30.614418,-24.782194,-24.856739,-29.145674,-36.83643,-36.359505,-24.391247,-29.284521,-31.012058,-23.035255,-25.15329,-39.884537,-34.42638,-33.204662,-28.41774,-27.439636,-33.786182,-31.25352,-34.34252,-33.74415,-32.26504,-26.770184,-29.615322,-32.29895,-29.844353,-28.356796,-37.391212,-50.086704,-49.051315,-44.481808,-49.5485,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.83053,-37.32034,-42.936626,-40.002075,-28.104826,-27.216742,-27.336199,-33.243435,-24.520748,-23.303944,-27.91556,-38.622814,-33.045418,-30.066435,-32.143627,-34.490036,-31.452936,-51.984253,-31.176092
-37.007484,-39.74224,-33.671963,-29.810093,-31.823341,-35.85519,-35.666294,-30.656815,-33.72904,-33.18916,-39.160763,-26.357944,-27.390974,-26.98882,-29.072443,-29.186071,-26.116306,-28.238049,-33.88991,-39.12158,-39.990265,-35.41807,-31.761944,-26.077648,-29.63283,-29.609795,-31.05436,-34.91881,-31.234861,-26.492502,-25.601028,-32.635498,-32.550953,-32.709286,-31.719463,-32.15035,-34.094734,-27.903112,-24.540676,-30.185917,-38.59651,-33.708675,-27.488148,-26.605091,-28.2309,-35.946392,-38.20264,-31.467907,-33.811363,-31.291813,-31.185484,-31.623678,-36.57551,-35.147602,-27.467255,-24.87839,-28.860222,-34.693104,-33.216923,-29.78615,-31.271475,-29.541328,-28.974257,-27.745779,-23.803102,-28.101881,-24.85849,-23.923515,-31.568699,-34.59285,-29.61574,-28.734915,-32.856224,-30.87156,-28.112616,-24.860474,-27.713392,-30.018696,-33.01955,-28.369225,-27.847176,-27.75217,-24.458942,-27.309362,-35.896225,-31.139994,-26.292154,-29.579391,-34.255177,-42.02404,-30.066017,-23.119785,-22.411606,-27.011099,-38.39411,-35.731133,-33.411404,-30.533068,-37.552948,-35.849937,-33.59624,-34.743546,-40.519165,-38.829422,-33.6458,-31.783707,-29.916254,-35.700222,-28.871998,-26.792564,-27.42812,-26.504234,-28.911915,-27.765259,-25.01189,-28.767426,-26.858078,-21.494274,-23.8863,-29.985168,-30.795029,-30.501266,-27.827183,-28.450771,-34.869278,-31.914923,-30.79345,-30.5012,-28.064133,-28.912483,-32.567173,-35.64645,-32.191864,-30.030859,-37.555725,-53.564068,-49.523304,-43.38387,-49.70427,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.771023,-31.33635,-29.916695,-31.738997,-28.748234,-25.394112,-28.973146,-35.19501,-26.269276,-25.271967,-31.145027,-36.95106,-31.522087,-27.49071,-28.177647,-32.54088,-33.901264,-33.485603,-32.888073
-36.166313,-37.268036,-34.179207,-28.811758,-31.301723,-44.981842,-33.19391,-30.120556,-33.162094,-35.456074,-41.2018,-27.077513,-31.858341,-30.467804,-30.7464,-29.336395,-25.79095,-29.786879,-32.389603,-36.97181,-47.34718,-36.548203,-40.703194,-27.964348,-31.506912,-30.282333,-34.818462,-37.544792,-31.740107,-24.114697,-26.498293,-34.087467,-42.214706,-32.210777,-29.899849,-41.17466,-33.68697,-27.972797,-24.915703,-28.463638,-36.37914,-35.3692,-29.985584,-26.094471,-30.453392,-35.1378,-35.09818,-29.88836,-36.763905,-30.917961,-29.159052,-30.269833,-34.721996,-32.590393,-25.574076,-23.362625,-27.60221,-37.990776,-34.75467,-29.305805,-31.965294,-31.618382,-34.453217,-25.236187,-23.814243,-26.490318,-25.39483,-27.377323,-32.93848,-45.41316,-32.400364,-30.146421,-40.20594,-31.827053,-29.563488,-26.549833,-36.947693,-31.557438,-32.15426,-27.718943,-26.346624,-25.31375,-22.528814,-26.034506,-48.25809,-35.503853,-29.437721,-29.148268,-33.750114,-40.628838,-29.731716,-24.700054,-26.449947,-28.946829,-36.36685,-34.381622,-33.544292,-30.957367,-45.465816,-34.365364,-31.373077,-32.75724,-36.606827,-35.671955,-35.128807,-38.639236,-34.653374,-38.245426,-27.700317,-29.350615,-31.509382,-25.029203,-26.567389,-25.383944,-25.42853,-28.268335,-24.83199,-20.432014,-22.992582,-27.504225,-29.075706,-29.04683,-27.294395,-29.315948,-35.5307,-32.131153,-29.06599,-28.861168,-26.165953,-31.75119,-38.65434,-44.471607,-35.345505,-31.933567,-37.48955,-60.649666,-49.342297,-42.457367,-49.64129,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.530323,-29.097769,-27.138393,-29.170721,-29.021444,-24.188591,-30.811012,-37.591976,-28.261772,-27.74487,-39.676167,-35.860554,-30.459797,-26.062284,-26.363506,-31.198486,-37.007603,-30.804913,-34.8635
-30.844862,-31.10723,-31.378117,-28.747023,-69.70322,-31.35716,-30.272284,-25.421032,-26.013004,-28.743698,-27.038681,-27.890099,-27.928955,-28.413563,-35.43164,-25.604795,-28.695526,-44.72101,-31.924347,-29.973385,-30.349058,-32.660263,-40.284473,-29.985184,-27.034529,-27.36091,-25.85329,-26.616251,-24.042606,-24.157078,-27.601242,-51.32031,-31.342949,-25.713737,-21.760094,-23.919975,-26.11605,-35.929474,-28.243473,-29.011986,-26.236403,-32.815556,-38.64938,-31.053246,-30.182552,-30.498775,-24.782543,-24.451424,-27.912865,-30.278425,-36.720703,-26.685349,-29.285358,-34.611073,-22.931862,-23.170946,-33.3094,-33.255917,-32.662506,-36.602715,-27.559446,-31.262568,-31.360456,-23.783005,-25.785885,-36.940742,-29.64194,-44.25013,-29.150002,-30.861044,-50.215874,-30.295563,-31.504435,-31.23762,-24.13707,-25.659452,-29.8612,-25.035847,-22.634434,-24.495876,-35.59162,-26.279259,-20.5354,-22.572922,-31.365622,-40.585274,-31.26783,-36.62936,-30.867682,-36.34044,-36.391624,-29.272892,-36.042446,-28.82072,-31.775192,-26.464779,-25.386927,-30.105125,-44.972046,-30.610357,-47.262703,-25.266685,-23.591326,-24.509436,-27.336208,-37.396713,-36.615128,-31.974863,-26.844173,-30.662899,-26.259048,-25.887913,-27.443853,-27.323166,-26.56202,-30.558716,-19.261738,-21.209133,-31.437305,-27.073181,-33.334194,-37.728455,-31.600367,-30.982897,-28.073675,-25.312328,-29.769096,-30.56159,-24.989157,-30.100647,-36.037766,-30.644344,-27.704731,-43.03454,-35.059994,-42.785942,-40.274612,-39.13224,-47.677967,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.33951,-25.562479,-20.777363,-23.002281,-23.493631,-23.286547,-45.24531,-36.777897,-28.537907,-30.4343,-35.609035,-40.530365,-30.585293,-30.259096,-27.84811,-26.91059,-26.389454,-28.882847,-49.08403
-30.104565,-30.076996,-32.92999,-33.14036,-33.732914,-29.916992,-31.882698,-26.961779,-21.012169,-21.94157,-28.136097,-39.799053,-41.49661,-34.70513,-27.86189,-24.789078,-29.899014,-47.19393,-37.445213,-39.34022,-29.339283,-35.836773,-41.719723,-36.451008,-30.744747,-35.337254,-24.463863,-23.384857,-28.447905,-33.974277,-39.114403,-30.879347,-29.956532,-27.010668,-24.401295,-21.618961,-27.355022,-36.68792,-31.029644,-32.31772,-28.265617,-25.202671,-26.830761,-29.857021,-32.49646,-26.954548,-34.602734,-26.894997,-32.957596,-31.860935,-32.251534,-32.06308,-37.639812,-35.576965,-25.47696,-30.18747,-44.814983,-36.625687,-28.772886,-29.946964,-36.134617,-46.185696,-31.68073,-30.122107,-32.709816,-32.228962,-37.654217,-40.298607,-29.358387,-26.162983,-29.7251,-32.847134,-33.640495,-37.13663,-25.961338,-31.834309,-41.926037,-31.00622,-24.8988,-30.647552,-41.253685,-31.911871,-30.364101,-26.766136,-29.83474,-31.024473,-27.148245,-24.61116,-25.03418,-30.417732,-35.197674,-32.618896,-36.50583,-31.092031,-27.892685,-30.743694,-31.260332,-29.101418,-33.753204,-29.342066,-26.320452,-23.446695,-24.846712,-31.279272,-28.067385,-32.079,-40.04721,-39.750347,-28.408148,-28.881863,-25.379267,-23.797745,-25.061691,-29.800528,-29.571798,-23.534706,-22.556675,-26.85239,-31.50836,-30.671215,-33.471256,-33.89319,-62.081078,-37.389378,-31.092539,-27.366016,-36.503876,-44.281075,-27.897814,-28.950678,-32.169975,-25.143118,-25.633621,-31.309162,-36.834114,-48.29245,-44.343884,-41.02363,-49.236996,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.793953,-31.505686,-25.38989,-24.211666,-25.483276,-24.189907,-31.4253,-33.927074,-30.820576,-38.381943,-33.803993,-33.01105,-33.25251,-40.78064,-52.646847,-36.51865,-29.362328,-31.716656,-39.85066
-29.343288,-30.251373,-33.788708,-34.403873,-34.04574,-32.06415,-31.704535,-25.793308,-21.718262,-22.671164,-27.88244,-35.822926,-38.87787,-37.652603,-29.564312,-24.736946,-29.182938,-50.242355,-36.92145,-31.847351,-27.92587,-34.82738,-36.73453,-35.23146,-30.110325,-31.425543,-26.297089,-25.25681,-29.4919,-33.84076,-32.192154,-31.130123,-32.35884,-29.768341,-27.125463,-23.290573,-25.529312,-29.630775,-26.530571,-29.99722,-30.118244,-25.42162,-26.76037,-29.1745,-27.931023,-26.274334,-32.72292,-28.021412,-32.534084,-32.345882,-33.252853,-34.958485,-36.895535,-32.06932,-24.219368,-28.858007,-31.962631,-27.877466,-25.988232,-32.151,-37.3696,-46.252373,-31.134064,-30.486113,-33.14403,-34.826977,-34.022957,-38.94279,-30.643343,-26.173616,-29.41526,-35.402847,-36.386173,-32.551346,-25.844494,-29.896652,-38.582394,-33.99896,-26.134483,-29.690168,-42.31489,-34.324486,-33.22385,-28.890656,-32.378597,-29.721563,-27.070759,-25.603178,-24.864605,-28.477165,-37.482662,-32.765743,-35.773003,-31.604486,-29.861193,-33.60245,-32.42641,-29.679348,-34.928284,-31.124878,-25.814877,-24.246824,-27.932152,-31.2824,-27.297153,-29.114803,-31.44468,-29.922955,-27.85151,-29.352402,-26.32369,-22.807693,-23.794674,-28.52188,-29.853252,-25.261726,-24.829653,-29.214333,-32.628757,-33.03501,-29.981358,-31.003435,-40.93552,-35.272404,-30.562748,-28.940517,-36.443703,-37.27373,-27.500097,-27.97305,-31.016382,-25.063442,-26.666838,-33.408478,-37.581615,-50.70778,-46.18375,-41.62737,-49.36214,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.889286,-32.550488,-26.20542,-25.397552,-27.152325,-25.699537,-30.836437,-35.265495,-32.66892,-35.402813,-32.6784,-31.379517,-33.13588,-37.355137,-38.466976,-38.034454,-31.345985,-34.016953,-41.47695
-28.519403,-30.114645,-34.708862,-35.389347,-33.918243,-35.970234,-31.453005,-24.797876,-22.428469,-23.41779,-27.529787,-33.756847,-37.144157,-48.155544,-32.085163,-24.503685,-28.43456,-51.840473,-36.24812,-29.172127,-26.635506,-33.516518,-34.385834,-34.02577,-29.436558,-29.404758,-29.191547,-28.260456,-30.620125,-33.53212,-29.573065,-31.197926,-36.910522,-37.241066,-34.568268,-25.754917,-24.160545,-26.751734,-24.275208,-28.393303,-32.760567,-25.53357,-26.607933,-28.527313,-25.727894,-25.452217,-31.252987,-29.193497,-31.729902,-32.72579,-34.053005,-43.664,-35.991936,-29.821024,-23.138666,-27.444351,-28.821613,-25.114458,-24.10284,-35.09003,-38.27448,-45.5151,-30.258034,-30.290024,-33.105618,-39.83078,-31.769154,-37.403324,-32.234886,-26.07732,-28.93132,-39.731766,-42.415718,-30.294529,-25.632408,-28.35074,-36.051743,-43.753136,-27.47805,-28.640606,-43.352104,-39.398167,-42.006985,-32.734848,-37.88229,-28.606524,-26.896427,-26.72512,-24.619947,-27.044098,-40.40087,-32.827244,-34.691708,-32.064365,-33.066982,-41.816833,-33.46163,-30.16305,-36.276623,-33.628174,-25.299026,-25.057095,-41.542,-30.8298,-26.468046,-27.327536,-28.659859,-27.041588,-27.301231,-29.66151,-27.218605,-21.945648,-22.74068,-27.405579,-29.524824,-27.607775,-29.1637,-33.766937,-33.891266,-37.922398,-27.965454,-29.098286,-37.71777,-33.584404,-29.968315,-31.112822,-36.16462,-34.540005,-27.033194,-27.093937,-30.018415,-24.845097,-27.816216,-37.097103,-38.250874,-55.943333,-48.878136,-42.089123,-49.290764,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-38.787304,-33.359596,-26.903145,-26.727894,-29.52449,-27.794785,-30.226183,-36.135635,-35.31534,-33.422455,-31.702501,-30.110886,-32.79175,-35.19298,-34.997204,-39.703537,-34.68232,-38.645016,-43.564194
-26.820612,-25.92252,-43.984276,-27.120342,-27.751179,-36.948708,-40.999264,-28.241041,-33.578014,-40.08604,-30.280016,-38.2671,-36.41609,-40.922832,-35.51533,-23.650024,-28.548262,-34.987926,-33.88487,-28.88657,-23.136963,-26.496304,-33.72801,-30.030643,-30.480106,-50.392796,-35.10523,-33.363335,-30.551575,-32.62687,-29.187698,-30.345627,-28.648918,-30.222675,-33.169704,-32.792004,-25.368069,-20.91272,-23.545803,-28.41007,-27.033262,-30.53061,-37.358723,-39.859146,-29.49632,-22.222153,-29.133995,-26.008547,-25.671764,-34.502018,-28.122974,-32.8038,-31.992336,-24.050655,-23.900448,-21.310602,-23.869053,-25.569336,-20.603928,-23.976662,-29.826267,-36.585503,-24.478996,-22.9081,-26.42681,-28.263166,-26.367487,-30.167683,-34.854393,-31.093992,-27.171331,-27.358717,-30.108967,-30.316431,-31.047579,-24.94792,-27.464598,-30.298048,-23.80489,-24.57035,-39.605938,-37.106075,-34.55916,-35.831738,-30.155617,-28.884594,-32.677124,-35.85678,-33.867855,-27.558344,-28.326597,-47.26394,-28.118927,-41.352016,-31.418839,-31.405567,-27.08197,-31.242039,-36.117672,-28.736324,-37.14688,-28.828339,-26.83836,-24.563686,-24.80129,-31.030598,-27.622189,-25.27283,-45.34127,-28.580513,-24.465534,-29.619066,-26.050362,-26.949348,-21.81361,-22.610052,-26.0604,-27.304152,-34.188313,-38.857685,-27.047857,-25.961334,-33.051308,-28.967026,-31.124197,-31.762356,-33.975597,-30.941496,-30.229847,-30.445396,-32.348183,-26.077986,-30.263744,-36.37766,-37.44672,-80.0,-44.474957,-40.606655,-48.077095,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-37.54129,-26.757505,-23.977016,-25.076311,-28.763807,-41.63742,-33.824192,-26.461817,-29.80435,-29.318714,-34.516075,-31.719097,-30.217062,-30.30087,-26.991974,-32.75504,-37.410572,-47.29043,-38.50077
-31.69064,-26.546745,-27.766254,-26.309187,-26.351183,-35.257156,-36.21567,-30.457584,-30.185217,-27.725664,-27.638874,-30.489042,-34.252457,-34.329376,-28.03772,-24.539585,-27.881725,-31.087502,-31.453438,-28.940308,-26.977863,-32.085392,-40.022785,-32.085537,-41.847675,-30.398827,-32.521713,-36.103413,-31.779995,-32.769466,-37.01814,-35.701527,-36.58513,-25.901192,-24.86168,-27.075706,-25.293388,-29.327719,-33.48161,-41.484184,-33.19058,-27.800465,-32.83278,-37.690243,-29.302593,-24.71186,-26.398136,-26.1016,-24.677193,-25.938122,-28.68296,-28.953297,-27.916397,-25.770084,-32.296787,-24.601702,-28.083067,-32.539227,-23.848629,-22.58274,-25.23133,-26.008377,-26.001604,-25.504372,-34.536724,-35.176815,-31.295376,-27.655388,-33.56897,-33.76278,-31.483795,-24.527966,-31.354473,-32.37722,-31.825085,-29.382107,-29.498447,-41.62199,-25.489195,-23.569511,-26.529266,-28.417652,-32.242886,-33.83821,-36.47851,-37.366875,-33.364075,-35.543926,-40.407234,-32.698643,-26.945965,-28.69403,-26.279877,-26.686674,-30.97262,-36.451397,-29.992174,-30.086168,-28.475626,-30.335697,-32.250977,-33.557545,-35.526855,-26.429888,-36.215385,-29.982117,-23.904778,-26.74862,-35.207317,-24.434826,-21.176298,-25.893131,-30.248573,-30.558653,-22.032057,-23.05212,-30.306973,-38.98439,-29.715017,-32.523262,-28.605917,-31.461452,-39.46077,-26.885,-27.106735,-32.54997,-32.905632,-36.564163,-30.058697,-30.135994,-29.146107,-30.293911,-45.14425,-34.940742,-38.438854,-50.415794,-45.70098,-42.070747,-49.644592,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.181236,-28.932096,-28.426039,-35.127373,-26.732237,-31.292294,-28.720621,-25.705517,-31.096668,-32.377434,-26.738882,-31.277098,-34.462795,-25.035048,-24.74015,-31.955576,-31.50193,-31.366163,-32.700184
-35.868732,-27.359823,-27.192593,-29.791927,-28.27451,-33.402576,-33.397522,-31.865458,-28.91475,-26.880672,-26.157425,-28.558426,-36.04744,-28.833956,-28.726128,-27.458557,-26.626616,-30.943073,-33.406776,-28.409473,-31.73597,-33.761417,-34.25045,-29.302732,-29.994432,-29.88115,-30.861742,-34.50445,-32.484753,-29.575161,-31.485163,-36.584297,-34.586628,-25.617624,-24.542994,-31.517437,-26.182384,-29.480648,-34.032574,-39.379044,-31.896044,-26.738369,-27.464546,-31.055721,-33.886024,-26.685997,-29.438759,-27.306105,-29.47507,-24.276573,-30.338772,-29.343433,-32.733448,-26.366535,-26.494968,-27.215801,-32.513947,-31.403437,-25.75305,-25.331606,-26.642523,-27.871197,-30.36885,-29.224707,-32.118523,-34.275215,-31.045992,-28.7588,-36.314415,-30.472485,-25.574333,-26.433943,-29.295433,-26.444199,-27.950317,-34.192738,-32.80936,-31.21686,-29.270271,-25.650589,-27.936205,-28.638464,-32.303448,-34.71291,-32.327877,-36.031124,-36.996708,-29.810379,-28.339123,-28.399565,-29.899359,-31.272905,-27.852392,-26.686506,-33.221878,-31.808086,-29.681734,-30.533905,-27.966505,-34.77656,-35.142654,-31.68531,-30.778805,-28.602612,-35.610756,-30.255451,-21.596972,-22.903427,-29.164783,-24.642788,-21.558807,-25.905289,-33.355015,-25.570269,-24.527407,-26.340498,-33.46112,-36.30911,-28.69784,-25.60831,-29.752848,-30.623684,-31.570557,-28.47511,-27.57557,-34.489723,-29.650633,-27.169985,-24.934713,-28.569412,-33.671932,-32.5928,-38.590492,-35.71355,-40.472412,-53.79545,-47.765213,-42.607704,-49.891743,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-39.63079,-31.626312,-32.01758,-27.546455,-25.234192,-27.43137,-31.525286,-27.223352,-28.384657,-33.2648,-27.425743,-24.91967,-27.69933,-28.512028,-25.680157,-28.289305,-31.013626,-30.199562,-31.1377
-34.94306,-26.208498,-26.17254,-31.306383,-30.886173,-32.12065,-29.536592,-31.763424,-28.930801,-27.954613,-27.013771,-26.85022,-31.495783,-26.715218,-30.069803,-31.422676,-27.391253,-31.49676,-32.478394,-27.495895,-33.168102,-34.001804,-32.310913,-28.508549,-29.900623,-30.371733,-30.178978,-28.810762,-32.429817,-28.80263,-30.328596,-38.054703,-33.12134,-27.028568,-25.199135,-33.749496,-27.070454,-28.254995,-32.14803,-39.46887,-31.257193,-27.948534,-26.668722,-30.71293,-35.68454,-29.597076,-31.00061,-26.697426,-27.909359,-22.273952,-25.708218,-30.334795,-45.199253,-26.7807,-25.731579,-29.458569,-29.786505,-27.964518,-25.101185,-24.983574,-26.314964,-29.070395,-38.23924,-34.696205,-31.781757,-32.76747,-30.890488,-31.285591,-33.161697,-27.770193,-24.900928,-28.389763,-29.095688,-25.424305,-26.2361,-33.988354,-34.807697,-29.426373,-33.51757,-28.351112,-30.111328,-29.57529,-29.990963,-31.337704,-32.29259,-34.57418,-39.407543,-28.238163,-25.204758,-27.7737,-33.689957,-33.12543,-28.772377,-27.203356,-36.327915,-30.964872,-27.203455,-28.568958,-28.447628,-35.119728,-35.242634,-29.600597,-30.793776,-31.754791,-33.106327,-29.02913,-21.392122,-21.949326,-28.849657,-26.093866,-23.175957,-27.036102,-30.30643,-25.484797,-27.387638,-29.85069,-32.48503,-34.729168,-29.765144,-24.088467,-25.9916,-28.698467,-29.912434,-31.34192,-29.486351,-30.689993,-29.388725,-25.263336,-24.401714,-27.92331,-36.881737,-35.693977,-37.50747,-35.726074,-43.703613,-57.15583,-48.408333,-42.81109,-50.05198,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-40.119823,-33.41917,-33.3083,-26.898136,-25.99167,-27.726469,-33.692234,-28.249634,-27.522474,-32.236534,-27.233435,-23.320124,-25.225887,-30.024035,-27.778477,-28.401249,-31.65131,-30.319565,-30.266653
