-27.612728,-26.105732,-24.499832,-24.896236,-23.332176,-20.628056,-20.805063,-21.107843,-21.434526,-21.748978,-21.316332,-21.075373,-23.571049,-21.334618,-23.61952,-26.16759,-23.751534,-23.657402,-20.03786,-22.811327,-21.44371,-19.900991,-20.509968,-18.879385,-25.380934,-22.174294,-20.988186,-22.745464,-20.550186,0.0,-0.35762405,-0.35762405,-8.822464
-31.37028,-35.38287,-27.99731,-31.40527,-29.858631,-27.826847,-31.922674,-27.705177,-34.497414,-25.595432,-28.148819,-28.572298,-33.710182,-32.23632,-32.9272,-34.495205,-34.345528,-32.477264,-29.626871,-30.356983,-27.636417,-25.228706,-32.90891,-27.880203,-30.914938,-29.616856,-28.324268,-30.20479,-31.003838,-17.884686,-80.0,-80.0,-12.889393
-29.469345,-29.955292,-30.63632,-36.112595,-26.621096,-29.76051,-28.008478,-29.69787,-36.04741,-29.633316,-36.879997,-26.999084,-37.23604,-33.071243,-36.004757,-38.178944,-31.35691,-37.33238,-36.688843,-31.81615,-31.731144,-27.315796,-37.4863,-29.895348,-28.496151,-32.619408,-26.431507,-30.13871,-29.64669,-22.877535,-80.0,-80.0,-17.002144
-34.717094,-31.694246,-27.737162,-41.187737,-25.104343,-30.755617,-27.58546,-29.648695,-39.090664,-30.046608,-33.047417,-29.17442,-33.360905,-31.459719,-34.96103,-35.632084,-26.330227,-35.353756,-32.348824,-31.818758,-28.100574,-28.884855,-35.881798,-30.229923,-33.380634,-35.176598,-32.52523,-33.325455,-28.914616,-25.306011,-80.0,-80.0,-18.940983
-27.96655,-37.269035,-27.50589,-34.877293,-30.822666,-32.483887,-32.14083,-27.708717,-29.84198,-26.621243,-35.83396,-29.999432,-33.02131,-33.11169,-34.91333,-35.506657,-26.896355,-31.289158,-31.160603,-37.15562,-26.129059,-32.066376,-32.993996,-33.531452,-30.044022,-40.087906,-35.443,-27.46761,-27.563423,-27.76115,-80.0,-80.0,-24.119678
-25.283234,-32.830776,-38.088543,-35.443214,-37.975105,-31.727865,-32.44713,-30.736942,-28.8258,-28.852993,-30.835375,-25.889633,-29.69862,-27.960484,-33.033577,-35.348545,-28.589592,-33.22662,-27.363432,-36.734768,-26.627571,-32.442474,-36.57686,-38.113903,-33.888767,-35.760185,-35.495663,-24.828907,-30.979874,-28.808168,-80.0,-80.0,-22.744417
-27.240808,-31.582588,-34.217075,-35.48695,-34.148823,-32.82658,-31.836391,-36.8231,-27.234705,-32.362244,-24.63003,-27.260502,-29.475193,-27.618149,-27.71593,-29.696495,-29.805733,-27.878323,-27.44005,-31.312578,-27.374746,-33.655598,-39.158432,-35.799328,-31.035484,-34.06647,-31.875246,-30.776901,-35.408974,-30.65697,-80.0,-80.0,-27.285538
-32.13525,-33.603874,-30.511457,-30.610245,-32.67367,-31.373121,-34.990368,-33.088463,-25.688393,-32.405174,-29.300846,-35.38121,-36.33332,-28.839275,-30.03579,-30.577475,-37.382195,-30.484337,-27.743425,-29.514235,-30.446123,-28.161873,-38.772606,-29.63045,-32.789326,-34.933926,-31.623877,-32.91352,-28.955896,-31.763893,-80.0,-80.0,-25.163168
-39.413654,-40.43127,-31.128925,-29.158018,-27.265423,-34.769867,-33.481773,-31.690351,-30.498459,-26.450268,-30.702198,-25.501621,-29.35665,-27.820107,-27.294352,-29.975521,-34.85795,-35.758827,-28.907904,-30.471712,-29.270445,-26.697472,-32.301815,-28.883726,-31.52945,-30.776253,-30.734507,-33.21217,-31.401205,-32.09302,-80.0,-80.0,-24.760223
-45.201187,-38.042492,-35.3305,-31.403915,-28.46445,-32.684322,-34.039795,-30.677395,-34.681496,-24.32861,-26.143326,-25.227402,-28.637943,-31.79966,-28.4998,-27.823526,-32.643078,-40.017723,-34.09593,-28.142397,-28.488064,-29.064838,-27.623447,-25.832844,-34.316696,-32.673706,-33.18783,-32.619057,-33.215908,-34.213364,-80.0,-80.0,-28.321388
