-14.218861,-16.137035,-19.584694,-14.9271345,-16.457817,-10.042305,-16.105988,-23.66106,-15.147396,-22.200064,-15.136514,-18.800457,-17.47826,-16.325191,-16.588266,-14.011445,-12.229304,-10.340265,-10.688165,-16.194489,-12.615016
-20.300468,-16.753914,-20.396158,-22.198004,-22.103485,-12.675697,-23.677355,-12.473036,-14.037832,-21.400108,-14.232563,-22.784754,-21.803143,-25.201014,-21.993769,-19.745853,-15.386758,-17.003624,-15.416855,-17.775795,-15.274237
-22.509302,-21.409128,-13.890847,-16.918999,-17.34478,-22.975647,-19.456656,-12.119388,-14.455069,-18.47384,-17.620903,-20.052475,-14.452834,-20.2513,-22.18267,-25.367441,-20.764772,-21.31334,-13.6601,-20.701672,-21.799002
-20.18747,-18.42149,-12.275583,-17.358463,-18.727312,-22.713425,-17.145073,-18.464714,-18.0065,-15.206976,-14.379723,-16.464674,-15.134571,-15.919595,-16.327902,-15.075413,-15.492321,-24.48187,-15.467089,-15.797944,-15.451999
-19.344345,-17.640484,-13.746704,-23.786,-22.03516,-14.919886,-19.8756,-20.687246,-16.944937,-15.918832,-16.424068,-18.366533,-21.617626,-15.25947,-14.93704,-9.634945,-12.481384,-18.659916,-19.727634,-14.352079,-17.20403
-18.672638,-14.38843,-22.132284,-19.2618,-15.676669,-14.025776,-18.688402,-23.870321,-18.338501,-12.11685,-25.092041,-15.800784,-20.281067,-16.094433,-12.5637245,-14.284233,-10.57687,-20.519323,-20.078747,-21.0497,-13.814801
-16.810188,-18.044304,-25.125616,-18.486752,-16.052639,-15.695425,-15.363591,-14.642657,-16.617184,-13.260339,-18.098118,-16.810194,-23.890724,-15.002005,-21.502502,-22.975489,-16.344755,-18.397533,-21.287956,-25.81658,-9.501492
-18.512468,-18.945572,-21.317507,-17.432743,-20.995625,-19.386105,-17.238998,-15.577262,-13.6793,-16.52929,-14.459975,-15.26349,-19.39395,-19.417007,-18.77646,-21.711498,-19.763498,-16.436855,-23.86885,-20.595596,-11.993362
-24.52964,-14.97361,-20.054626,-26.459137,-19.465652,-23.328445,-18.690102,-15.495115,-11.190827,-18.17131,-20.147005,-13.649578,-14.222084,-14.292701,-14.583297,-26.648436,-20.628155,-16.951185,-18.753468,-15.367289,-11.059839
-23.819073,-21.065533,-24.331457,-21.179829,-15.406016,-20.383518,-17.998491,-14.979713,-18.936104,-21.137901,-19.961243,-21.914406,-17.995806,-18.187214,-16.450083,-25.5127,-24.069948,-20.977814,-16.480549,-19.490232,-18.926281
