-18.177223,-15.327976,-15.093542,-16.973341,-16.35926,-16.197952,-16.354155,0.0,-15.344719,-14.754585,-16.113022,-15.947727,-18.289473,-15.9391575,-16.76529,-18.345213,-16.669744,-15.74839,-17.508312,-16.627178,-18.2134,-16.457302,-18.16856,-17.833443,-17.906818,-18.829277,-18.160471,-17.460644,-18.072105,-18.230156,-16.523588,-18.087456,-18.538988,-22.747066,-17.236675,-21.45067
-26.136847,-35.247643,-32.05034,-33.97916,-26.058853,-25.905468,-34.29363,-14.202562,-36.25927,-29.328087,-27.106527,-31.983305,-37.61106,-26.615524,-24.50279,-36.551067,-29.711926,-30.020166,-31.42904,-40.45392,-33.545345,-21.271494,-27.214771,-32.745743,-35.77191,-27.554977,-25.864283,-31.534767,-23.184292,-31.520342,-31.109222,-34.259174,-26.606716,-29.228079,-25.260082,-33.87197
-36.372208,-36.717785,-32.04849,-30.542332,-30.3825,-32.871033,-27.91629,-20.245417,-40.535694,-26.80688,-38.536575,-28.617785,-33.097275,-29.959286,-26.792656,-33.591354,-25.6841,-28.542738,-31.160381,-29.408293,-33.794224,-24.397484,-28.917467,-27.742596,-36.69717,-28.803886,-25.751322,-32.6791,-29.415226,-29.853657,-33.53277,-30.009193,-35.361126,-30.603945,-27.275913,-31.802238
-37.499,-39.09224,-30.657743,-30.14431,-30.48161,-36.334095,-26.875786,-20.370895,-34.733192,-29.82036,-34.959743,-27.5805,-29.681286,-35.778027,-27.43614,-28.981949,-23.646446,-29.24775,-26.506124,-30.411137,-38.103924,-28.902628,-28.405594,-30.537745,-34.868103,-27.82938,-29.86142,-36.26484,-30.92077,-27.755737,-38.055973,-28.461197,-35.887657,-30.335932,-32.822075,-25.339241
-35.2699,-39.128376,-28.584606,-26.88907,-28.04306,-36.736183,-31.835932,-25.369783,-29.016449,-30.814823,-33.696533,-30.490887,-28.505722,-32.152603,-25.689884,-34.373768,-25.496922,-36.039707,-32.175888,-31.906347,-34.349823,-31.291456,-28.658237,-26.762646,-32.7271,-40.181305,-29.833662,-35.35214,-29.748444,-27.521677,-32.280926,-28.863667,-35.53693,-24.958494,-37.915623,-25.908657
-31.10233,-36.63924,-26.48153,-29.893364,-33.637383,-32.15325,-34.628693,-21.481499,-31.9713,-30.972673,-34.81335,-28.116867,-25.36169,-33.36502,-25.48784,-40.888718,-28.896172,-33.823147,-37.048695,-27.423624,-33.768005,-35.384384,-34.238514,-29.93649,-32.823624,-37.241558,-28.790802,-35.928745,-28.217272,-24.415916,-29.145615,-29.096008,-30.840946,-26.115568,-34.694096,-35.447437
-27.49289,-28.442347,-29.496782,-26.835974,-34.80705,-33.431152,-26.634335,-28.081345,-32.929058,-24.661276,-28.464737,-29.900616,-27.411654,-37.632263,-29.903332,-35.586933,-25.684788,-27.65123,-31.814684,-23.106224,-28.048817,-28.457308,-29.4515,-30.969154,-27.458656,-28.124975,-32.54174,-38.92244,-26.88731,-25.775322,-27.997513,-29.440134,-34.01468,-32.003582,-34.96421,-34.39369
-29.612404,-26.254574,-35.862465,-27.343845,-30.86038,-35.895214,-29.009666,-26.924856,-35.94537,-29.128883,-30.58166,-30.945072,-30.197159,-40.81207,-37.0672,-35.70682,-29.600094,-28.990868,-29.462673,-26.843948,-32.156357,-30.778402,-25.929996,-26.758575,-29.163004,-29.57295,-32.998432,-31.599178,-34.62841,-32.4004,-32.084435,-29.890055,-32.37096,-28.536716,-34.46779,-27.698547
-35.156994,-27.518349,-28.61574,-25.505184,-33.410892,-33.34047,-29.99235,-24.97277,-37.370884,-28.84291,-33.400593,-27.551502,-33.85151,-31.096783,-37.588287,-33.71122,-32.42668,-26.024673,-29.107044,-31.95488,-32.536087,-26.05431,-29.593498,-31.938578,-34.58672,-29.024483,-32.420998,-29.597248,-35.654972,-31.673462,-32.110004,-27.285477,-31.13546,-29.53852,-29.38628,-29.788383
-42.16905,-33.404137,-26.471746,-30.674809,-29.06041,-28.353632,-33.307964,-33.328686,-34.9003,-29.380177,-31.224087,-30.909166,-32.679638,-29.421944,-37.19011,-35.126606,-29.909554,-29.845833,-29.395828,-30.269306,-30.371302,-27.332851,-31.543217,-39.814236,-34.053123,-32.68648,-35.353184,-31.032555,-35.294514,-28.567535,-40.81013,-34.33142,-31.381248,-30.436214,-27.094944,-29.229187
-41.802834,-28.611816,-26.37309,-27.750145,-28.938091,-27.109337,-30.868744,-25.29752,-32.56019,-31.610886,-34.164944,-27.183052,-32.708946,-34.14205,-28.123373,-35.292755,-30.735737,-28.001038,-26.722996,-27.379122,-28.722912,-29.976805,-30.996386,-34.866615,-35.635452,-24.18015,-33.17087,-27.94989,-28.297546,-32.13521,-33.432865,-32.88429,-26.701057,-28.45856,-26.078335,-27.887743
-38.320915,-27.045994,-30.852383,-29.377848,-32.293804,-35.42494,-26.241703,-30.66033,-26.466013,-33.896656,-30.678776,-27.580524,-30.931019,-32.42478,-27.760351,-34.775764,-36.06589,-31.558441,-25.053505,-31.407082,-30.898975,-27.320568,-28.665955,-28.498243,-29.392448,-27.314186,-37.884003,-25.530403,-29.133059,-30.718128,-29.242176,-28.05243,-32.03443,-31.801704,-33.90384,-25.137499
-33.091278,-32.74481,-27.569418,-37.843002,-36.17416,-35.683876,-31.595104,-34.5056,-23.958103,-31.853313,-36.002975,-30.52023,-30.295404,-26.626072,-32.563824,-33.47341,-32.424957,-31.021753,-26.600176,-22.94011,-28.376259,-31.821966,-26.228674,-29.619148,-26.603045,-34.411835,-29.155281,-28.01357,-33.114544,-25.797628,-28.731163,-31.394846,-24.768562,-33.672874,-31.436363,-28.808874
