-77.04624,-71.32984,-72.13766,-80.0,-74.86211,-63.67149,-52.60388,-45.946884,-37.23961,-36.01655,-39.158974,-39.368767,-39.81075,-31.071705,-23.414637,-21.328018,-27.947863,-25.074482,-30.378233,-44.19899,-36.189594,-26.704765,-24.34115,-20.778502,-20.974339,-21.328182,-15.830097,-18.988358,-16.257488,-12.109758,-17.7067,-18.54184,-14.334543,-14.860351,-19.445347,-20.07834,-14.204945,-18.05173,-17.465414,-20.246958,-16.904446,-18.579765,-19.753181,-24.367813,-25.211401,-28.731718,-14.746277,-10.496585,-13.847813,-21.016663,-16.753254,-16.580572,-19.475824,-21.825344,-31.03719,-21.683378,-21.228958,-18.860186,-17.65374,-23.069057,-26.880447,-27.440863,-22.42679,-23.857851,-21.784468,-17.339342,-25.929,-19.969069,-25.411064,-16.622896,-20.798508,-27.054934,-23.114801,-23.152657,-18.997341,-18.01104,-17.14507,-20.357847,-30.052479,-39.88308,-29.046553,-21.858572,-23.188791,-27.286087,-29.78318,-28.510061,-32.554417,-43.628616,-31.055422,-30.42438,-38.523872,-34.962498,-31.54319,-40.342327,-38.544384,-48.691566,-46.40078,-40.23724,-39.024895,-36.01908,-33.932297,-35.88723,-42.33914,-49.997356,-49.673557,-34.064514,-30.395004,-33.754234,-44.504757,-38.220318,-46.26448,-35.04793,-22.757751,-24.556688,-33.05294,-26.468933,-29.903776,-37.84034,-42.60251,-50.578598,-38.886166,-35.890976,-24.68424,-21.685781,-29.702438,-28.695885,-37.210728,-29.025938,-25.316965,-22.145348,-21.953657,-19.179949,-19.825294,-30.635546,-27.00467,-36.98595,-31.15512,-25.141634,-33.863346,-37.55684,-30.495586,-38.150734,-37.128433,-48.977936,-39.25694,-39.066284,-39.290894,-39.753387,-44.49003,-35.492386,-36.25035,-43.1422,-55.41992,-49.483585,-49.284492,-53.150505,-48.11651,-35.666664,-33.77547,-41.432285,-58.909435,-67.07098,-75.41682,-80.0,-80.0
-78.005005,-72.02474,-71.52504,-79.95486,-75.98581,-63.762848,-52.094917,-46.873062,-37.774345,-36.893097,-39.72708,-40.265358,-40.58442,-32.080826,-24.246986,-21.813166,-29.59589,-26.114824,-29.591818,-44.179367,-37.946712,-28.600441,-26.564344,-20.74822,-20.595518,-21.350168,-16.846249,-21.423937,-15.746794,-11.882841,-18.403763,-15.4798565,-12.046778,-15.295893,-20.802172,-20.274834,-13.630985,-16.02988,-16.869179,-20.655012,-17.011251,-16.768686,-19.848248,-25.125517,-23.66327,-22.712147,-14.755694,-10.219677,-12.863627,-19.325796,-16.839418,-17.491856,-18.059532,-19.728119,-22.689526,-20.49337,-22.106304,-19.287193,-18.314665,-23.59481,-27.730944,-26.102358,-22.691835,-24.47214,-19.605541,-18.11068,-28.898754,-19.668919,-22.911686,-17.785618,-23.54428,-28.295086,-23.304152,-23.321207,-19.654455,-18.886417,-16.894716,-20.854715,-28.74759,-36.43678,-30.889122,-22.691006,-24.381592,-27.891613,-29.28896,-27.830225,-32.098988,-37.19463,-28.999882,-31.17797,-39.808136,-34.691364,-31.972794,-40.40069,-39.134617,-50.25293,-48.311188,-40.455032,-39.534756,-36.47567,-33.659023,-36.396442,-42.082256,-51.91194,-46.97003,-34.451923,-30.60092,-33.735752,-44.342422,-37.30126,-41.055267,-35.01328,-22.845951,-24.731443,-32.139053,-26.99724,-30.403807,-36.315987,-42.87738,-52.024315,-39.956635,-35.831444,-24.62837,-20.209805,-22.926842,-21.95299,-25.981436,-29.210443,-24.552784,-20.08034,-22.716337,-19.373447,-19.959541,-27.38021,-25.580168,-31.066477,-28.992498,-25.031115,-31.262012,-31.112528,-27.932346,-31.848751,-34.461266,-41.37506,-39.133255,-39.68051,-38.56495,-39.656715,-42.333656,-34.763195,-36.43957,-42.34164,-48.266922,-50.08915,-49.139656,-53.946663,-49.367203,-34.86737,-32.687714,-41.41617,-57.962845,-66.24068,-75.69274,-80.0,-80.0
-79.37048,-72.2765,-69.65432,-77.44821,-75.40083,-65.24074,-50.77502,-57.49379,-39.987186,-41.37386,-46.454987,-45.250504,-54.011696,-36.976727,-29.795727,-24.132923,-27.092903,-30.172796,-27.76612,-44.93991,-53.90997,-34.54142,-39.89849,-21.818594,-19.314363,-21.31702,-20.178019,-29.534288,-14.404787,-10.743774,-22.32765,-11.152891,-8.374458,-17.228048,-29.706528,-18.09974,-12.010344,-12.513585,-15.577034,-24.765491,-17.739258,-13.572484,-20.262655,-33.311333,-20.817621,-16.594536,-15.64466,-9.904058,-10.4619255,-16.210804,-17.303614,-21.360153,-14.921071,-15.947663,-16.438763,-17.959633,-34.821335,-21.79752,-22.174915,-23.121574,-25.739948,-23.183979,-21.7672,-25.252245,-15.74525,-21.279324,-23.05687,-17.939924,-17.161606,-20.537193,-34.65848,-24.56459,-23.496075,-23.935547,-21.021637,-20.431206,-16.923698,-23.882816,-25.041622,-30.471508,-41.757195,-25.772486,-30.641146,-30.644684,-28.308823,-26.57141,-31.209198,-31.406778,-25.059683,-32.2719,-57.353752,-34.049747,-33.097324,-35.862694,-40.25038,-50.70787,-49.282906,-42.3863,-40.02636,-36.17659,-33.57016,-40.38399,-40.090908,-53.071735,-41.102875,-36.65831,-31.888987,-34.296238,-41.459526,-35.11434,-34.966465,-31.704708,-22.362885,-24.43805,-28.756336,-29.42894,-33.979,-33.51388,-45.523697,-46.532707,-40.4104,-33.32443,-25.219143,-17.389492,-16.646904,-16.064037,-19.560215,-28.219866,-21.504234,-16.4721,-28.435274,-20.490852,-21.046858,-20.91351,-22.057142,-25.058294,-24.429953,-24.764532,-27.217934,-25.409073,-23.908619,-25.84661,-30.05225,-35.432484,-38.639503,-45.28804,-37.12513,-40.141045,-38.2638,-32.74244,-36.158012,-39.11492,-41.881454,-56.37742,-48.433624,-65.02817,-64.09886,-33.168354,-30.371517,-41.726948,-55.758987,-64.37811,-78.633965,-80.0,-80.0
-74.83279,-69.25653,-70.64957,-80.0,-73.57347,-62.373753,-53.078957,-44.905804,-45.195583,-50.6194,-44.771736,-46.068665,-42.382893,-56.845787,-44.266228,-29.246845,-27.330782,-37.836914,-27.950426,-28.262068,-34.920963,-34.93274,-28.586311,-23.503937,-17.198616,-27.89214,-21.854214,-25.70233,-16.365688,-9.321575,-14.078468,-12.02456,-7.1438026,-12.839751,-24.109072,-14.231401,-13.18163,-26.546257,-20.80268,-27.748554,-20.801435,-16.687325,-19.70017,-48.956024,-21.635567,-16.846233,-18.639418,-11.5034075,-11.637761,-13.175413,-24.62117,-14.968302,-16.669674,-19.190742,-16.339447,-24.327572,-14.614342,-16.39845,-17.956942,-21.051268,-23.63335,-18.298016,-19.335793,-18.553806,-18.078426,-19.244461,-19.413033,-17.67897,-21.085545,-24.083778,-27.396063,-26.657417,-22.87261,-23.925182,-21.64926,-17.418413,-23.369171,-30.292418,-24.407204,-29.68874,-35.251022,-27.124487,-28.262259,-40.51664,-35.705215,-30.635271,-23.155363,-21.591095,-21.736015,-28.889153,-37.088245,-35.691845,-44.758118,-35.317112,-46.730324,-46.334984,-47.51789,-50.15299,-37.99661,-37.194378,-37.269165,-41.99784,-39.46894,-37.470238,-40.09277,-48.234116,-41.236084,-36.8837,-40.354706,-35.750496,-43.790913,-27.789846,-23.467073,-30.519184,-37.35739,-36.359837,-38.46495,-34.93924,-43.17588,-47.83188,-44.902657,-32.577953,-38.13202,-17.420738,-12.344661,-12.155781,-14.494917,-21.645164,-20.970451,-17.981438,-15.033065,-19.283909,-25.040321,-24.320702,-21.491379,-27.278673,-28.973219,-29.567785,-35.895855,-24.317818,-28.578363,-27.696098,-27.472113,-40.39277,-36.95503,-35.108856,-37.697273,-42.138634,-37.38862,-33.231125,-32.340057,-33.506027,-37.958572,-48.52147,-49.2132,-51.923103,-44.55007,-30.700346,-28.962048,-38.94467,-61.563133,-67.178406,-76.073,-80.0,-80.0
-77.817314,-73.40853,-73.77466,-76.18862,-77.218155,-66.001755,-59.30777,-48.073723,-46.33,-49.54901,-43.14736,-40.46768,-42.898384,-50.500313,-42.34968,-30.556793,-26.831575,-34.928516,-26.998306,-25.251839,-28.19678,-25.905956,-26.224392,-21.886087,-15.719501,-19.734354,-24.15125,-30.61125,-15.829774,-8.078196,-11.60616,-12.005451,-10.897741,-13.015032,-19.59983,-17.697395,-12.617039,-15.387638,-18.21204,-21.242565,-25.663153,-19.741707,-25.638716,-24.426123,-20.093857,-21.233152,-13.463285,-12.812943,-18.256691,-15.672653,-15.463703,-14.058623,-15.845176,-16.676998,-15.974396,-18.309689,-14.82905,-14.033457,-20.614115,-23.942162,-23.915762,-18.203972,-26.001833,-20.695473,-25.23663,-22.35549,-21.562672,-23.517368,-27.674854,-29.65519,-30.05314,-29.528927,-28.44486,-30.059452,-25.942926,-20.268217,-26.964361,-29.396843,-24.190075,-27.883476,-33.327805,-31.71825,-29.590137,-43.119072,-36.15255,-27.88953,-25.51958,-23.407753,-23.616697,-32.053383,-36.044956,-34.36133,-39.106544,-36.208473,-45.173847,-50.95147,-46.69033,-47.704056,-36.58623,-39.15714,-37.95242,-44.866,-45.026466,-36.5254,-35.648766,-41.77316,-40.311394,-39.815212,-46.618355,-38.34521,-39.362312,-30.090805,-27.868465,-31.333103,-41.886734,-40.4487,-43.80403,-35.992157,-40.67551,-45.01453,-48.92373,-36.84175,-24.937235,-17.83182,-18.130882,-16.50312,-18.4836,-18.564537,-23.705378,-21.12492,-15.415541,-17.272436,-19.878635,-23.863909,-22.705967,-28.793152,-34.003796,-35.10411,-28.384422,-27.215334,-33.75521,-34.293777,-30.352016,-32.816906,-37.40959,-40.344406,-37.829926,-41.721603,-44.631737,-37.212845,-39.424873,-35.0996,-39.434772,-53.72911,-51.167065,-57.87536,-44.909946,-31.134056,-29.733854,-39.897972,-60.9676,-68.94745,-77.03897,-80.0,-80.0
-79.34544,-75.791824,-76.13205,-75.6354,-79.79814,-67.7025,-64.14515,-49.79227,-46.8155,-50.09092,-43.649506,-39.599194,-43.1386,-42.98696,-36.560448,-32.284912,-27.055244,-26.583012,-23.712229,-25.436481,-27.05017,-25.07709,-24.844358,-21.235462,-13.827191,-16.679037,-25.124655,-24.53318,-14.900384,-7.8366833,-9.372719,-11.6093235,-13.861766,-13.794146,-18.45478,-19.901604,-12.185212,-13.80616,-19.231258,-17.344227,-19.018482,-20.366383,-31.522726,-22.601183,-18.076351,-19.271925,-12.963579,-14.285455,-23.6389,-16.612997,-13.4108715,-14.596577,-16.455744,-17.959238,-15.319908,-18.11573,-15.766869,-13.9122925,-21.661524,-25.482971,-23.105082,-17.479809,-21.809975,-22.500051,-29.452341,-24.675575,-23.245932,-25.586472,-24.078558,-24.519463,-26.197374,-28.671669,-30.558111,-32.319324,-27.645672,-21.979912,-27.02795,-30.809752,-24.616894,-25.158136,-32.180122,-34.187416,-27.887333,-31.199205,-30.200119,-28.01645,-27.762388,-25.64661,-25.351612,-32.64958,-34.456497,-34.01057,-38.91411,-34.623013,-37.152832,-41.355286,-42.729588,-42.560486,-35.65556,-36.09263,-35.00585,-38.70601,-38.582535,-34.888725,-34.4619,-40.648342,-41.31554,-41.413765,-46.92326,-39.943077,-40.44359,-31.77544,-31.497639,-32.78434,-37.58078,-39.457207,-41.392063,-36.04513,-39.711006,-43.4592,-47.571266,-38.765,-23.378006,-17.775335,-21.434849,-19.83929,-21.796322,-19.03033,-20.824581,-23.090511,-15.478406,-18.541332,-18.801645,-21.166801,-24.043816,-28.495735,-37.334618,-35.396294,-28.508253,-29.303082,-36.788246,-41.93393,-32.133533,-32.682854,-38.28281,-42.034496,-38.6429,-43.27842,-49.43942,-39.33873,-42.184895,-36.134956,-40.86604,-53.647972,-51.99182,-61.08471,-46.26555,-31.63829,-30.040968,-40.62727,-60.795082,-69.24187,-77.20299,-80.0,-80.0
-80.0,-77.181366,-80.0,-76.577484,-80.0,-68.64346,-64.04031,-51.841675,-47.856987,-52.74145,-46.342117,-39.664722,-43.769306,-39.226353,-33.236786,-38.39821,-28.367712,-22.822725,-21.21117,-27.235441,-26.272211,-25.412504,-23.712337,-20.948423,-12.226162,-14.447071,-25.563026,-20.650105,-14.25469,-8.407763,-7.7121716,-11.519396,-21.091309,-16.262955,-17.949493,-23.037523,-12.143298,-12.962852,-24.838156,-14.810801,-15.147264,-20.001316,-34.90035,-21.466854,-16.28202,-16.452467,-13.750512,-18.833181,-22.412436,-17.53205,-12.116618,-16.725525,-18.974869,-27.549538,-14.803983,-19.564919,-19.000214,-15.084043,-22.379328,-27.484226,-22.396074,-16.844265,-17.808928,-27.18516,-25.844015,-28.747492,-26.781673,-23.422787,-19.969946,-20.67637,-22.932741,-26.964785,-29.08403,-29.684746,-27.736689,-24.644012,-25.733591,-39.939205,-26.352053,-22.955997,-30.928783,-34.600815,-25.933838,-26.990906,-26.78824,-29.819029,-35.08181,-38.391895,-30.208439,-32.198246,-33.191833,-34.344444,-40.490364,-32.723766,-33.23471,-37.185898,-39.99781,-39.42656,-35.177654,-33.420868,-32.418396,-34.46834,-34.57005,-33.533253,-34.02481,-40.4894,-46.20247,-43.450268,-43.8484,-42.652172,-50.603157,-35.353184,-40.829796,-38.035133,-33.95506,-37.1865,-37.994637,-36.263916,-39.387135,-42.438282,-45.02214,-39.352657,-22.729641,-18.069098,-20.624146,-25.26701,-31.735466,-22.142048,-17.77904,-24.13485,-15.927722,-28.416595,-18.507042,-18.89407,-27.920595,-27.911234,-38.806683,-32.78581,-31.555317,-33.643852,-37.533318,-47.348988,-34.923927,-34.723305,-41.017197,-40.690105,-41.335205,-53.632614,-45.871765,-40.772236,-38.711338,-38.16103,-44.742302,-51.237564,-53.092728,-59.819424,-51.815155,-33.122135,-30.830519,-42.270386,-61.199253,-69.36422,-77.33939,-80.0,-80.0
-73.22506,-70.799255,-72.48207,-75.41228,-75.320755,-65.31388,-60.712864,-56.63806,-54.220444,-58.87598,-45.545734,-39.272026,-40.694134,-36.09328,-34.177456,-31.922153,-31.007683,-23.009033,-22.999735,-21.759134,-19.749706,-24.492575,-20.535631,-17.729126,-12.120032,-11.6647625,-18.055168,-19.743229,-28.632221,-12.562981,-15.797106,-16.0748,-21.541994,-14.326466,-16.47204,-24.643944,-12.738238,-10.396448,-14.787474,-18.039257,-16.184473,-17.760487,-20.978497,-17.851036,-13.859912,-23.847736,-15.423607,-24.574615,-19.498142,-23.773073,-12.169892,-11.625475,-15.908411,-14.744738,-13.138027,-16.111576,-22.215076,-20.09098,-18.835587,-36.717888,-37.101357,-16.433142,-18.458237,-27.938246,-22.954004,-20.170822,-21.195988,-19.004112,-16.736305,-21.099535,-20.389473,-29.635098,-28.942198,-23.98767,-30.458755,-34.26031,-27.999968,-32.211666,-30.350567,-21.985617,-24.506891,-27.698915,-25.113802,-24.538332,-29.694538,-27.9253,-26.508026,-25.222054,-29.106571,-30.97847,-44.563114,-35.400845,-40.782745,-29.357206,-29.675005,-34.7853,-49.019173,-40.600216,-43.059864,-41.25737,-31.289295,-27.438988,-33.20796,-38.57818,-37.914307,-48.563667,-51.336945,-44.837395,-59.526646,-50.81373,-40.467278,-35.672028,-43.030296,-35.653603,-32.214607,-44.807487,-37.602955,-42.15481,-49.718494,-49.02693,-44.627174,-46.436787,-23.835085,-20.883963,-16.818745,-18.77245,-25.455654,-18.464699,-13.829452,-13.1879635,-15.314862,-22.061146,-18.481255,-19.157242,-29.832542,-29.579617,-32.589657,-32.77054,-47.564053,-44.890167,-43.410927,-62.035534,-36.106873,-37.43782,-45.205612,-41.20284,-40.70233,-44.080235,-46.552303,-38.64895,-52.78634,-37.605103,-44.511524,-73.129906,-53.729996,-57.24259,-52.983986,-33.795406,-31.48816,-40.39134,-60.960983,-68.99489,-73.02165,-80.0,-80.0
-72.870026,-71.60313,-80.0,-74.796364,-72.35507,-66.51068,-67.78839,-59.09021,-60.578938,-56.031494,-45.979538,-47.67438,-35.887066,-34.62805,-34.486908,-29.115765,-35.037903,-29.299408,-30.497974,-25.399696,-18.64405,-20.489199,-24.905506,-31.8899,-17.030807,-17.244995,-24.41389,-26.986431,-18.794971,-15.953819,-20.135841,-20.290228,-21.709084,-21.065023,-19.570795,-28.498867,-18.772493,-13.218868,-16.522413,-27.206697,-26.100082,-28.487862,-21.028866,-26.67028,-14.571509,-12.777936,-17.21988,-21.931835,-16.215324,-16.397299,-13.857637,-12.114374,-30.981224,-17.646038,-20.628983,-20.935257,-36.632343,-28.244371,-22.717745,-20.403736,-19.48423,-20.304993,-21.083054,-25.37661,-17.926065,-19.252243,-26.182756,-35.805977,-17.766712,-20.961906,-18.57592,-24.00557,-29.030216,-22.728634,-21.867682,-24.80908,-26.692764,-33.698708,-33.607597,-25.854996,-24.391518,-24.718409,-35.178505,-28.74619,-30.730947,-30.869514,-30.105772,-23.418615,-24.954538,-31.267717,-32.764507,-32.36575,-32.79223,-29.074104,-38.826405,-35.905334,-41.48864,-61.704044,-39.745453,-33.610123,-28.355343,-29.90832,-38.288998,-46.100746,-56.261875,-42.969353,-46.617943,-45.564175,-47.37021,-56.771393,-42.24525,-35.23123,-37.858383,-35.181026,-34.45263,-38.69561,-39.65316,-53.283443,-50.406746,-57.92161,-51.088936,-39.68898,-27.601017,-32.75726,-19.804615,-20.83176,-40.571068,-21.964264,-18.216375,-18.105099,-19.484085,-25.45232,-21.419281,-23.98811,-30.382748,-36.47573,-32.68849,-27.64061,-32.11064,-39.62341,-49.178425,-48.34829,-37.426903,-39.60296,-45.41669,-58.851337,-45.20884,-46.157524,-42.897045,-36.75667,-36.74648,-37.796787,-42.4779,-52.385307,-57.318344,-65.01343,-50.037247,-37.1861,-35.606064,-44.069893,-60.625755,-71.04158,-74.38778,-80.0,-80.0
-74.2752,-75.80487,-75.990486,-73.92801,-70.235596,-64.636475,-65.45422,-57.122948,-54.4979,-49.36041,-43.320076,-44.247017,-37.032684,-34.132782,-32.447906,-30.40009,-30.624155,-34.281498,-30.861929,-25.570997,-22.237633,-22.485933,-28.389734,-22.836765,-18.08266,-22.649078,-23.341253,-29.831928,-21.7812,-16.059608,-17.99414,-26.127851,-20.588766,-20.823475,-16.65132,-20.296743,-23.071865,-17.26976,-18.69531,-26.193993,-31.929493,-24.411177,-21.967031,-22.684807,-18.023108,-14.049451,-19.217234,-19.533741,-16.42593,-20.820086,-17.838068,-15.33271,-15.346881,-16.564148,-19.79551,-19.011343,-28.504978,-25.96475,-26.76834,-16.498756,-18.291878,-25.986237,-25.414446,-23.90712,-18.08854,-19.54161,-25.14317,-21.12956,-19.52459,-18.571264,-17.407084,-20.289648,-25.865044,-26.490215,-23.745714,-23.158121,-29.550585,-34.2609,-35.432777,-30.714092,-29.911636,-28.137161,-27.04213,-30.338827,-31.28663,-29.054861,-28.281765,-26.404373,-27.480328,-33.42574,-32.61106,-32.246475,-36.93873,-29.495577,-30.161041,-35.421417,-41.179405,-41.33505,-35.807663,-29.645834,-27.958559,-33.011616,-41.761147,-40.99283,-43.600006,-42.62964,-49.6078,-45.608467,-47.87809,-56.80968,-46.631794,-35.81673,-38.065277,-34.251213,-36.32766,-38.9381,-38.244625,-45.035812,-51.832672,-56.508472,-45.189003,-34.980244,-30.846312,-28.159355,-19.422783,-22.232094,-31.115843,-24.970314,-23.721617,-23.822323,-25.738686,-20.56869,-23.78484,-28.662354,-30.861189,-31.37327,-27.06344,-25.440632,-30.105412,-39.59789,-43.800255,-39.528614,-37.02455,-43.72927,-48.09439,-54.85934,-49.583054,-51.04516,-44.79997,-36.397537,-38.78781,-40.146263,-44.942333,-53.666527,-56.472565,-67.95874,-54.1781,-40.614185,-38.768955,-48.54043,-63.011074,-73.571625,-72.148125,-77.39456,-80.0
-75.32034,-78.9972,-75.48869,-73.977005,-70.29616,-62.48193,-58.952724,-58.879845,-54.856018,-50.831886,-42.839622,-41.19354,-40.431236,-35.774765,-34.361423,-31.403908,-31.110077,-30.48892,-33.454338,-27.820566,-26.95949,-25.438803,-27.17781,-24.769218,-19.159521,-21.998034,-23.082012,-31.197138,-25.697182,-18.261639,-17.797039,-22.325743,-21.611973,-19.310444,-15.670635,-18.073929,-24.351662,-23.037521,-22.491735,-29.141968,-30.252926,-22.89208,-24.207184,-24.664045,-22.925854,-16.286133,-17.29366,-17.75182,-18.719545,-25.975853,-19.920494,-19.747923,-14.652147,-15.404297,-21.086292,-18.568996,-20.610893,-19.664661,-17.772633,-15.677062,-16.358574,-25.917158,-31.509174,-24.387852,-20.337967,-21.451824,-21.275972,-21.166044,-22.854576,-20.271742,-19.496195,-21.358023,-25.65053,-30.74009,-27.688667,-24.770386,-26.076984,-27.962633,-33.316315,-38.039055,-36.328674,-28.712318,-27.991335,-32.0993,-33.58515,-29.46328,-26.670782,-29.690643,-30.166365,-30.795414,-34.418934,-34.39153,-38.760654,-31.004896,-28.312443,-33.58615,-38.9545,-39.948837,-37.42913,-29.906706,-30.44143,-35.190372,-41.36239,-42.018574,-44.013428,-45.113136,-44.642616,-44.755775,-49.436012,-48.33909,-48.411106,-36.016373,-32.977272,-32.69294,-34.08447,-35.297848,-40.48397,-43.207478,-55.493587,-50.70999,-41.23926,-32.56787,-30.886099,-27.61007,-21.579542,-19.13572,-22.781546,-28.36581,-31.69482,-27.686079,-24.361866,-19.75044,-22.798294,-30.31784,-33.25143,-27.892004,-25.023315,-27.487392,-30.954638,-39.27275,-37.833076,-40.70414,-36.12558,-42.90412,-49.28061,-53.619225,-53.730423,-56.03132,-45.812378,-37.202694,-39.526154,-41.76809,-47.26232,-56.668987,-56.423428,-62.807392,-60.09347,-44.054607,-42.129288,-53.129303,-65.465454,-73.84764,-72.72272,-75.65883,-80.0
-75.80464,-78.277115,-77.83451,-75.4877,-70.59162,-62.21595,-57.788116,-59.944984,-56.689194,-56.043365,-43.629543,-40.436893,-43.02819,-39.112762,-35.813545,-28.090755,-27.567093,-28.403234,-33.186028,-29.501688,-29.528322,-30.099943,-26.083172,-26.999477,-20.450676,-21.458858,-22.785517,-31.50861,-31.552788,-23.52848,-19.611584,-19.983734,-24.297335,-19.3978,-16.676859,-18.897081,-22.777876,-31.498318,-31.200718,-29.121622,-24.801474,-23.635614,-27.242155,-31.877277,-27.078293,-20.380175,-17.183044,-17.779202,-24.572504,-26.478819,-19.604918,-21.667318,-16.107338,-16.093163,-22.573948,-19.813473,-16.83146,-13.794477,-14.83283,-17.136665,-15.175263,-22.479668,-34.735012,-24.17226,-24.557665,-25.18579,-20.595993,-23.990372,-28.0106,-24.169193,-24.838682,-25.560072,-25.653145,-30.064207,-35.11686,-27.587866,-23.461132,-23.25357,-26.890669,-30.937584,-28.809767,-28.492592,-31.738523,-30.507214,-31.904785,-29.361307,-26.794672,-34.05819,-31.03286,-29.914036,-38.354427,-37.759216,-37.89805,-33.52002,-28.852318,-32.48551,-36.4252,-40.568016,-41.836887,-31.652973,-36.40862,-37.135735,-41.264454,-45.239067,-44.739334,-49.750465,-43.205673,-41.79515,-45.605614,-43.155502,-46.34735,-36.383156,-31.167881,-33.188873,-33.96129,-32.5879,-38.625786,-39.98999,-44.743156,-45.98588,-40.261436,-33.066044,-27.851044,-25.864883,-24.372305,-17.03115,-18.831533,-29.826984,-35.265514,-26.77539,-21.739815,-21.281076,-22.853025,-28.530754,-33.71503,-28.091358,-24.531357,-30.31925,-32.009373,-35.41933,-32.247726,-36.00459,-35.04378,-42.760117,-49.050873,-53.179363,-55.229496,-58.571976,-47.83232,-39.282036,-39.318085,-41.567192,-48.68122,-60.36324,-57.785362,-62.363617,-61.43201,-47.12862,-45.26774,-55.577896,-67.64467,-74.439804,-75.64557,-76.512115,-80.0
-76.00973,-76.97919,-80.0,-80.0,-70.95482,-64.86259,-60.99938,-56.649956,-57.98356,-57.707237,-45.938942,-42.58658,-39.7099,-38.463657,-30.333118,-23.682743,-24.095417,-29.874859,-28.985647,-26.80681,-27.295498,-29.231712,-27.728264,-22.796764,-21.37156,-31.53265,-22.256695,-27.952518,-31.91772,-29.762218,-26.927464,-21.308392,-26.66693,-23.296148,-21.941883,-27.777462,-22.135256,-27.612713,-34.091217,-23.960897,-20.983574,-26.38327,-26.203762,-31.255465,-23.916267,-27.154558,-23.260405,-20.615444,-32.252686,-23.6812,-20.334633,-18.957054,-19.91034,-21.733524,-20.419914,-22.454235,-14.735941,-10.7155905,-14.510357,-23.088863,-15.0850725,-20.627733,-29.908257,-22.67405,-25.374382,-28.802402,-24.651062,-27.070105,-26.458025,-24.762405,-25.631754,-31.083338,-24.94406,-25.725824,-26.742058,-27.050604,-22.699362,-21.228062,-23.452446,-24.092619,-24.258787,-30.321606,-31.004768,-25.462824,-26.635727,-28.365496,-30.295551,-37.204758,-29.042896,-32.32745,-40.07373,-35.397526,-36.62748,-35.77585,-33.391525,-33.250717,-35.441612,-42.49005,-40.24312,-33.157528,-36.571095,-42.11891,-46.235634,-44.759357,-41.896477,-44.923065,-43.169815,-39.28025,-41.146736,-40.578865,-45.518677,-36.231354,-31.695614,-38.9664,-37.67064,-31.30699,-35.314823,-37.116318,-39.46267,-43.838943,-41.9833,-37.475113,-25.77219,-23.61803,-22.88657,-16.99116,-16.863976,-26.659649,-34.543888,-27.388521,-22.165634,-28.541641,-28.272655,-28.156834,-30.826965,-35.704624,-25.144579,-26.359797,-31.407877,-31.894655,-28.604422,-31.21646,-34.30658,-47.75551,-49.61036,-52.851913,-55.191666,-56.667446,-54.41594,-42.272675,-39.92983,-40.65021,-46.611656,-56.55477,-60.5921,-68.88809,-57.58394,-50.687992,-47.117653,-57.141388,-69.27149,-77.864975,-80.0,-80.0,-80.0
-78.02881,-77.943375,-80.0,-80.0,-80.0,-67.846245,-61.589413,-55.02072,-61.480724,-60.090725,-50.95571,-48.53932,-45.304222,-34.233635,-25.639853,-20.733692,-25.106922,-35.42102,-27.418503,-26.09015,-33.38255,-23.733198,-28.369596,-21.78823,-20.474415,-27.806871,-22.178986,-22.343784,-26.726465,-30.172161,-31.507168,-28.666637,-25.022146,-32.628315,-27.203644,-26.742857,-22.943634,-24.583838,-35.476826,-22.110476,-18.225266,-22.041855,-23.207876,-26.646782,-25.979101,-31.82699,-29.38486,-23.64355,-25.321733,-23.024563,-24.524483,-25.348051,-29.92143,-29.830898,-17.225063,-18.723442,-14.277616,-11.526608,-16.130234,-20.754604,-16.17178,-19.452068,-26.96674,-23.498093,-25.932428,-34.788918,-33.945915,-22.52679,-24.56403,-31.371017,-23.408487,-26.167324,-25.020647,-22.919104,-20.880455,-27.240387,-23.782461,-25.538494,-24.281578,-19.826355,-22.928364,-31.189201,-26.146883,-21.25754,-23.198742,-31.775423,-44.45163,-30.26141,-27.672972,-33.18694,-36.253773,-31.980177,-34.115158,-38.791992,-44.63861,-43.086758,-42.185955,-42.16224,-36.866913,-33.703373,-35.949913,-41.00905,-49.748882,-41.587067,-39.222523,-39.96087,-38.959908,-39.694695,-39.321266,-41.72371,-52.12223,-33.768303,-31.50643,-40.410202,-33.416832,-31.891457,-42.50746,-36.670067,-37.56803,-47.295593,-42.701584,-32.292095,-26.94797,-24.09685,-24.850351,-20.968151,-17.164124,-23.652407,-28.312475,-24.034214,-23.712875,-31.896566,-37.825222,-31.540031,-32.414932,-32.261032,-25.164112,-23.302366,-32.543118,-30.854443,-27.111269,-29.629995,-34.932804,-42.938713,-58.267704,-50.291916,-50.559486,-49.844757,-47.36433,-42.041252,-51.903954,-42.29574,-42.457603,-52.340076,-57.900444,-62.038666,-60.832226,-52.92698,-47.1071,-54.232727,-78.70195,-75.50367,-80.0,-80.0,-80.0
