0.0,-26.230122,-22.813158,-23.431004,-23.931736,-23.96763,-23.581976,-23.851103,-23.90584,-25.000559,-26.482618,-24.606447,-25.71923,-24.821869,-24.10001,-25.904076,-26.756681,-26.621006,-26.309626,-27.3182,-26.631187,-26.648926,-27.885298,-28.666653,-26.747938,-28.00273,-29.506863,-30.439308,-29.852257,-30.67598,-28.93945,-31.371109,-32.21151,-31.143288,-26.350594,-20.318855,-19.788923,-18.794432
-2.984127,-41.66491,-39.770565,-44.406696,-37.622604,-42.074486,-50.006886,-39.34761,-43.41069,-42.425514,-39.767677,-41.566933,-37.8949,-37.198627,-43.26784,-45.173183,-39.235485,-43.922745,-44.179497,-36.745148,-45.526825,-41.928864,-38.61633,-42.454422,-46.80438,-42.10625,-42.163124,-41.954155,-40.74472,-45.140728,-42.775894,-43.384995,-40.871593,-44.382805,-29.09727,-55.25,-58.25289,-46.65493
-11.556225,-57.260323,-45.612293,-48.851185,-37.651436,-39.31997,-37.207382,-39.00404,-41.91274,-41.611298,-40.702515,-46.386086,-41.506695,-40.434162,-49.58675,-44.47976,-40.827217,-45.0233,-44.46933,-35.936264,-37.663555,-40.022854,-44.363224,-42.45505,-38.55238,-47.35171,-47.043545,-51.60064,-43.37446,-42.325794,-42.623577,-44.272854,-46.44244,-42.380222,-30.92498,-61.58838,-65.65489,-51.53195
-16.28972,-51.52817,-43.6419,-43.792934,-37.7437,-38.67157,-34.96105,-41.940147,-40.47239,-39.1079,-42.397835,-47.16546,-42.83149,-38.929707,-40.928806,-35.98179,-40.485394,-47.650177,-43.15881,-35.95261,-38.143566,-41.668953,-47.45177,-46.242302,-36.17534,-44.748646,-46.203438,-45.20246,-39.55543,-37.705154,-42.952442,-40.4335,-53.654514,-43.10706,-38.77497,-65.337494,-69.20773,-54.872787
-13.227587,-45.877754,-46.194733,-43.468082,-44.375797,-39.156906,-41.15174,-45.586044,-39.600933,-43.498356,-42.389633,-39.08595,-37.610214,-36.50355,-37.327053,-34.82223,-38.833393,-44.514572,-40.700104,-41.64768,-37.165142,-47.545383,-42.999073,-40.292038,-42.53666,-40.991558,-45.901875,-40.30098,-42.656853,-38.32045,-40.964394,-45.5259,-47.39841,-39.656002,-41.76633,-67.29507,-70.70773,-57.444675
-15.397591,-43.093616,-41.519882,-41.424145,-45.318916,-42.08998,-43.295853,-49.316933,-37.921047,-38.01209,-46.197052,-35.88813,-40.719162,-38.064842,-41.09286,-36.552105,-35.759407,-44.54129,-40.093872,-41.042652,-38.61805,-41.795288,-41.63167,-39.023106,-42.46647,-38.073536,-50.777313,-33.406532,-38.023216,-40.1921,-40.18654,-46.65614,-41.952938,-35.767925,-42.162712,-67.570465,-71.81881,-60.18683
-22.129013,-41.876812,-42.713955,-42.199814,-46.769485,-45.298004,-40.13485,-41.64596,-40.788715,-38.778465,-46.96444,-38.97308,-37.7594,-38.708828,-44.51974,-37.472267,-43.993187,-44.900196,-40.714195,-36.012554,-41.84215,-36.75917,-39.41265,-41.72651,-45.13537,-36.376244,-40.137768,-35.638653,-35.54289,-45.5194,-41.703762,-40.630035,-43.881798,-42.453354,-42.038425,-69.01122,-71.636,-61.03515
-19.981617,-41.931015,-52.63655,-42.34938,-42.42751,-53.118416,-40.91712,-38.826138,-40.530693,-47.074898,-45.096775,-39.68124,-37.4106,-40.460262,-38.958588,-42.063484,-43.773323,-41.3747,-41.68752,-37.221344,-42.71657,-38.95186,-39.60748,-38.060078,-42.779503,-37.47952,-42.67383,-46.30733,-35.631718,-49.295166,-38.01679,-38.120457,-44.972282,-40.68869,-47.537174,-70.39939,-73.22003,-63.82096
-17.622599,-45.20124,-44.42051,-43.492783,-41.050808,-46.879738,-41.81548,-42.47572,-43.066578,-41.326576,-49.98188,-41.911186,-38.817013,-34.245834,-40.54799,-37.686172,-40.689312,-37.223835,-41.99913,-40.917603,-40.229404,-37.714558,-36.44055,-39.884144,-39.20316,-44.452404,-34.941223,-40.70359,-38.08016,-38.70951,-37.02644,-39.8017,-40.692196,-34.5298,-40.50086,-70.199234,-73.825676,-63.979393
-22.266455,-51.81205,-41.34797,-43.392765,-40.11249,-43.743675,-40.81343,-46.042484,-40.669167,-43.923836,-46.877506,-40.126106,-40.91694,-37.94921,-42.932796,-42.14019,-38.711136,-40.17899,-43.573658,-41.233646,-41.620922,-35.612762,-34.691265,-38.699978,-44.03728,-43.157635,-36.21419,-38.90839,-41.208984,-37.085148,-46.785057,-43.911552,-40.255657,-36.734863,-39.600334,-71.21593,-75.9398,-67.83203
