-25.675867,-22.623499,-24.45496,-27.864388,-18.324417,-2.4677582,-2.489338,-26.806332,-19.788525,-20.751637,-0.16014099,0.0,-3.3843842,-21.826279
-33.27021,-32.096157,-42.982674,-34.791397,-20.08319,-34.96012,-11.8072815,-38.859367,-43.143093,-32.955795,-20.757126,-80.0,-11.468239,-29.600864
-35.669617,-34.555397,-38.769306,-40.636852,-23.71254,-37.04037,-17.929005,-39.694633,-37.79091,-37.10657,-25.921762,-80.0,-16.595285,-30.60126
-40.31785,-38.4067,-33.47197,-43.673534,-27.033567,-38.525978,-19.980772,-34.318863,-33.246185,-37.36167,-28.182304,-80.0,-17.80186,-34.995403
-44.514107,-38.649796,-32.972755,-42.919743,-27.4104,-39.719856,-21.113443,-34.72631,-37.224766,-37.72569,-30.26282,-80.0,-20.25499,-33.472244
-38.800434,-40.822544,-34.129013,-36.99717,-29.796574,-38.101044,-23.307932,-32.947296,-42.267666,-43.15166,-31.852547,-80.0,-19.798769,-33.950653
-35.702103,-33.10962,-36.00509,-40.01835,-29.987011,-41.23276,-23.130705,-34.877968,-43.516396,-37.79477,-32.6373,-80.0,-23.21014,-35.470516
-41.745674,-30.821648,-37.119083,-38.589443,-32.239433,-41.914883,-24.884596,-34.25685,-35.231724,-37.56547,-34.46688,-80.0,-25.30114,-30.79883
-45.743244,-34.694954,-39.257378,-34.81595,-31.14843,-38.648975,-24.688637,-32.996162,-29.77827,-33.316418,-35.0839,-80.0,-26.986866,-34.32976
-40.123207,-38.536243,-39.996414,-38.786694,-38.79006,-37.772114,-28.627922,-31.731436,-35.009933,-32.72352,-38.375187,-80.0,-26.184723,-50.8115
-36.682907,-43.08276,-40.33977,-35.50806,-37.727013,-33.911076,-27.57362,-34.421375,-37.25716,-32.515907,-37.167397,-80.0,-28.474125,-44.20085
-37.829037,-45.908104,-36.563526,-37.48094,-34.49505,-37.795288,-29.711084,-33.795715,-37.42312,-31.926777,-39.648487,-80.0,-30.422482,-34.76859
-42.746716,-37.35718,-32.741013,-36.593067,-36.07033,-38.58656,-32.7301,-35.400127,-37.466763,-37.230354,-38.88506,-80.0,-28.020714,-32.387344
-49.479523,-33.495995,-33.211052,-32.47373,-33.186485,-37.743004,-31.801783,-37.668743,-43.689445,-35.332966,-40.68201,-80.0,-31.072376,-37.27277
-42.552025,-36.785,-34.760826,-36.99419,-32.997776,-39.166763,-29.731842,-37.09344,-37.736053,-34.46395,-40.57424,-80.0,-30.45652,-42.979645
-38.433887,-40.891525,-36.81674,-41.348846,-38.0204,-43.4477,-30.203949,-40.82017,-39.416477,-39.39228,-42.254074,-80.0,-31.258268,-47.78852
-39.685112,-35.359055,-34.20642,-41.95591,-39.908516,-35.742783,-29.981007,-34.699165,-38.437588,-35.977306,-41.86856,-80.0,-32.813396,-46.87841
-43.29677,-34.26397,-32.65109,-35.059223,-39.063423,-35.684444,-32.998703,-34.726536,-40.292263,-36.0793,-42.135933,-80.0,-26.18271,-38.90602
-43.020885,-38.21538,-36.341335,-31.542383,-34.1797,-34.99555,-34.353973,-37.93816,-39.706936,-36.19196,-42.429893,-80.0,-29.438835,-34.47054
-41.72201,-33.87927,-36.86185,-27.99945,-34.025185,-33.63439,-30.519075,-39.614185,-36.89806,-39.199833,-42.72045,-80.0,-35.528152,-35.591187
-41.345757,-33.79934,-38.326054,-33.926666,-38.420525,-37.693455,-28.908478,-43.77825,-44.08257,-38.263165,-43.762794,-80.0,-33.650703,-38.78639
-38.974552,-33.450756,-38.65025,-45.6057,-36.82398,-38.90782,-28.367935,-44.65145,-38.278633,-36.434875,-43.764904,-80.0,-28.574427,-36.423256
-38.545006,-38.44431,-35.549164,-40.205425,-37.771675,-37.23906,-34.805565,-38.596416,-36.16404,-36.364525,-44.84025,-80.0,-33.478962,-39.678463
-38.462475,-41.69982,-34.49273,-41.95098,-33.52068,-37.486908,-31.244633,-32.75933,-35.463913,-39.80779,-45.626995,-80.0,-35.97645,-41.622482
-36.588642,-38.054585,-40.324413,-39.902245,-37.41474,-37.661102,-30.699768,-31.07343,-36.74488,-38.020214,-46.367104,-80.0,-36.82411,-42.676945
-36.85199,-37.44199,-42.38936,-36.727238,-40.666435,-37.658142,-34.773598,-32.61925,-41.510956,-41.61366,-46.041443,-80.0,-35.701717,-46.94031
-38.28293,-36.279823,-42.696716,-34.31068,-39.577583,-42.72125,-35.237473,-35.202644,-41.06593,-36.577084,-45.099033,-80.0,-32.927822,-45.100452
-43.03274,-36.102676,-36.8132,-40.689674,-38.970203,-37.650536,-37.422005,-37.586994,-40.069984,-36.756237,-46.361145,-80.0,-38.492695,-39.880047
-41.831467,-35.930454,-36.36625,-39.619167,-33.665382,-38.146893,-38.717354,-36.026276,-37.743465,-32.08254,-45.89388,-80.0,-36.262257,-38.672592
-38.569202,-37.511696,-41.546604,-31.404875,-34.96561,-40.104645,-35.942623,-37.483093,-35.393414,-36.759323,-46.962204,-80.0,-34.16077,-46.45599
-39.407417,-31.678095,-36.273453,-31.640783,-36.6462,-42.219833,-33.100014,-37.172237,-37.070435,-36.53227,-46.354324,-80.0,-37.341393,-39.367634
-46.747032,-30.18951,-35.83969,-35.994373,-36.961388,-37.356487,-32.76554,-30.23248,-39.853573,-40.416916,-46.80715,-80.0,-36.94378,-41.34909
-43.793045,-31.827269,-33.84281,-33.638824,-38.824966,-39.833786,-36.46352,-32.508137,-45.256695,-38.20181,-44.175114,-80.0,-39.849846,-46.164986
-41.078094,-34.512295,-32.794388,-33.826447,-48.152405,-42.034348,-39.732212,-40.20484,-44.717113,-42.797882,-45.77202,-80.0,-36.378334,-46.13194
-39.24822,-32.609764,-37.52523,-41.702682,-37.053566,-31.79505,-37.52624,-38.568676,-40.007603,-38.191074,-47.027443,-80.0,-31.777988,-48.94936
-36.695763,-36.285774,-37.406044,-39.705383,-31.949125,-31.52713,-32.311394,-37.021496,-39.746952,-35.00541,-49.023018,-80.0,-34.912376,-49.977036
-37.947365,-33.15268,-35.920242,-32.196068,-38.85962,-39.17348,-32.09957,-43.994545,-42.518303,-37.08107,-48.986954,-80.0,-33.670242,-43.22066
-44.29897,-32.81151,-37.127636,-31.693605,-40.387405,-41.351997,-37.04832,-37.71982,-37.448658,-37.39842,-49.168114,-80.0,-33.433113,-42.240974
-55.938663,-37.15932,-35.262875,-36.170757,-39.48147,-36.806824,-41.296238,-38.18882,-37.3006,-39.730267,-49.793896,-80.0,-35.837452,-41.733513
