-18.930328,-10.572426,-16.125837,-18.625492,-20.526075,-23.290367,-22.997171,-29.902521,-18.826626,-19.995655,-19.705715,-16.19204,-16.690666,-23.643904,-23.38019,-21.078632,-21.543716,-17.681576,-23.91496,-24.397547,-17.064901,-19.44857,-21.927004,-22.464455,-23.422413,-17.008398,-18.535343,-22.814697,-20.545036,-29.035275,-22.251064,-26.467499,-22.382517,-10.53693,-7.202875,-8.760521,-18.70371,-4.966381,-13.164688,-20.40625,-18.40778,-19.718029,-16.103313,-24.272692,-20.60465,-20.614088,-22.946762,-15.455757,-17.109627,-17.385944,-8.634249,-23.197811,-25.699432,-21.276066,-19.630573,-19.261312,-19.844608,-18.240883,-25.778255,-20.006939,-19.271399,-18.910658,-17.171926,-12.888624,-18.188063,-22.519516,-17.25506,-17.745552,-24.162134,-22.252594,-20.145458,-16.171112,-18.604454,-21.616997,-23.103909,-16.357924,-19.90027,-23.637722,-22.77057,-23.12675,-20.618298,-13.698427,-24.096462,-19.093998,-26.050419,-26.223541,-21.386185,-21.271751,-22.163986,-19.86752,-19.77608,-17.48766,-14.538023,-18.128765,-21.86517,-12.513411,-21.031372,-20.672462,-21.584087,-18.007027,-19.822958,-22.562754,-30.599197,-27.805527,-17.330357,-19.24257,-25.8985,-19.79041,-30.38134,-23.193794,-29.123234,-18.321058,-19.685925,-19.939655,-20.433052,-20.039257,-24.464687,-56.747246,-36.227596,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.834843,-12.7867565,-19.240597,-18.789352,-21.342999,-19.22829,-25.070469,-27.384678,-15.3916855,-24.037945,-22.855755,-19.506798,-18.464022,-26.42306,-18.436428,-26.61197,-26.527988,-20.066671,-22.284948,-21.117355,-24.437817,-24.897697,-27.112038,-20.276516,-30.129221,-18.79942,-21.296558,-23.68819,-19.679245,-23.316902,-18.115704,-16.737595,-25.828934,-16.508009,-11.518101,-6.4576397,-11.992735,-12.745369,-18.33348,-24.5107,-16.88523,-22.946884,-27.008728,-25.189188,-21.181908,-22.224447,-20.351198,-17.40655,-23.533215,-17.124088,-14.059284,-23.876457,-18.458391,-22.568535,-23.289024,-16.042187,-19.728973,-18.01939,-20.323174,-16.40557,-17.451818,-24.495398,-15.479635,-14.258963,-20.417452,-19.193054,-13.334522,-19.350662,-18.866375,-21.050814,-25.34839,-23.048306,-20.163628,-21.67414,-20.541815,-19.782553,-23.935837,-23.440063,-22.331026,-22.135464,-16.315094,-16.789703,-23.186031,-22.141197,-17.789291,-24.364048,-21.405617,-15.767576,-17.146328,-22.462883,-19.159924,-15.750942,-18.680786,-19.704908,-16.370092,-25.4946,-18.426823,-19.229591,-20.295269,-16.808636,-21.187813,-25.722345,-30.415857,-25.465046,-19.978317,-19.354763,-23.172358,-20.39391,-26.392464,-20.302185,-30.613255,-21.168028,-19.415726,-23.562355,-19.834099,-21.688042,-25.678476,-56.78221,-36.415516,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.519657,-24.782024,-18.237196,-14.607044,-24.517548,-19.530975,-24.923397,-25.327236,-20.26756,-23.699697,-18.164028,-15.428131,-6.4566803,-16.055498,-21.560993,-8.768011,-14.2887,-20.583256,-19.797344,-18.82206,-30.536106,-25.221485,-19.021057,-22.028141,-37.33142,-18.94032,-18.402058,-22.590813,-16.819172,-24.348516,-17.255703,-7.7411156,-19.061192,-17.614973,-11.623524,-8.83736,-9.113762,-11.112106,-18.197222,-26.437178,-22.308578,-18.707909,-18.18321,-21.40056,-18.94804,-22.024681,-13.716034,-23.529205,-25.771122,-15.925985,-20.159101,-21.314274,-15.701958,-18.975426,-24.3217,-13.843229,-23.390867,-14.673004,-20.353474,-23.077366,-17.330208,-23.797577,-18.472523,-20.41822,-16.933071,-25.672052,-17.958076,-22.717323,-18.239555,-22.788105,-26.176065,-22.462427,-19.140362,-20.979265,-14.154331,-13.929903,-25.640182,-25.367289,-24.383924,-15.908098,-18.79248,-26.926435,-20.263857,-20.236576,-15.528278,-31.7826,-26.365204,-15.526533,-11.831089,-9.059971,-17.02859,-21.292969,-23.169804,-21.81969,-15.572849,-26.879395,-22.57657,-22.960512,-22.37117,-15.011007,-17.810537,-22.91454,-32.28717,-21.098732,-20.590626,-20.528141,-22.519535,-23.145683,-25.503273,-24.81039,-18.48327,-25.817839,-21.533932,-19.570896,-19.093212,-24.800682,-22.340616,-54.66452,-36.09989,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-14.5101185,-20.276817,-19.853867,-17.869207,-25.013596,-16.564486,-20.677202,-18.723654,-23.94157,-21.730856,-17.514366,-15.357235,-2.8223095,-10.506638,-9.026955,-5.463951,-10.377039,-24.087898,-29.357306,-14.148161,-24.20036,-32.54243,-16.934153,-28.091738,-27.915325,-15.865814,-14.1410675,-25.918736,-23.30514,-25.485706,-20.110476,-6.0678253,-12.663025,-26.131977,-15.892769,-15.679852,-1.3318844,-13.569471,-22.000736,-24.542755,-28.855328,-18.907236,-19.854904,-18.187119,-18.518436,-25.33067,-17.854912,-21.539776,-15.7664795,-17.505836,-14.973387,-16.516891,-18.46894,-26.234571,-21.508791,-20.872803,-22.366928,-17.904127,-24.44397,-23.64206,-22.499336,-23.50343,-16.74097,-30.17748,-24.422743,-29.259613,-25.761911,-19.296856,-26.3057,-23.762115,-28.291613,-22.819891,-17.231724,-30.717033,-10.84926,-11.835011,-16.543999,-21.808537,-18.559563,-20.7181,-27.653727,-24.862007,-25.93128,-27.272564,-21.426125,-35.951153,-21.145117,-19.3773,-13.05134,-5.0443325,-14.905788,-24.943596,-20.044067,-27.276752,-24.284122,-19.75501,-20.0038,-26.886627,-27.05984,-19.760468,-22.634066,-20.552452,-34.473854,-25.337385,-15.219963,-25.000938,-24.10485,-24.520578,-26.905434,-24.641632,-17.03995,-31.59257,-22.787218,-20.06569,-18.563673,-31.453289,-20.346554,-55.224243,-36.52359,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-9.442646,-12.3524685,-11.553116,-14.020849,-23.755913,-16.525576,-16.924458,-12.193724,-21.259108,-22.705976,-18.840202,-18.952812,-8.945435,-8.356457,-3.4006824,-8.718264,-14.3321495,-26.772747,-32.4703,-17.490114,-17.97728,-26.009354,-21.558475,-28.521057,-23.03989,-15.988705,-15.533161,-24.156948,-20.189537,-28.045553,-19.28095,-12.5888,-14.190496,-20.17372,-19.14565,-17.774752,-2.997551,-17.256004,-23.789803,-18.180565,-22.985867,-20.118166,-16.544569,-18.415154,-22.981087,-22.015032,-18.79908,-15.769117,-16.642668,-21.347237,-7.217846,-10.4621315,-22.989944,-23.535557,-19.836063,-20.407022,-17.799728,-19.855694,-22.378542,-24.684694,-28.603577,-24.212948,-11.878506,-25.099413,-18.805576,-21.83539,-18.616545,-18.185184,-26.513786,-25.247368,-24.497637,-19.209488,-17.130703,-20.714426,-13.113153,-16.814272,-15.859188,-19.647068,-18.360806,-22.988491,-18.735962,-20.177269,-23.232649,-17.717358,-23.615486,-34.141808,-22.50512,-21.000237,-10.802258,-5.5209312,-16.354969,-23.25749,-16.797024,-23.8485,-18.198463,-16.033028,-19.990238,-25.947792,-22.924732,-22.61072,-25.367382,-21.88598,-35.605648,-21.963293,-8.398012,-20.924307,-21.800667,-18.635473,-19.739273,-22.828716,-20.510263,-31.004848,-17.653679,-23.60878,-22.037943,-25.897924,-20.668877,-52.064957,-35.88736,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-11.230127,-11.379581,-16.248777,-16.572145,-20.807878,-22.399702,-16.470116,-13.842072,-17.407703,-18.372713,-22.789837,-12.221443,-22.433079,-8.418116,-10.605938,-17.715536,-18.166908,-21.78086,-31.711998,-25.770805,-26.53304,-25.903658,-19.348003,-23.624638,-28.164581,-16.607239,-24.67424,-28.541937,-23.268618,-28.360943,-25.633549,-28.057081,-28.556396,-19.061127,-24.240784,-15.139919,-15.7500305,-15.43902,-19.761051,-17.367884,-16.091328,-18.640797,-21.266224,-22.198261,-26.907618,-25.430658,-19.111235,-16.92471,-14.877033,-20.590664,-7.4224586,-15.840569,-25.898174,-21.085423,-26.215307,-22.762295,-22.714634,-21.002003,-22.642582,-23.91303,-24.019287,-22.890564,-11.13382,-25.13919,-21.591562,-22.236221,-22.870235,-28.56266,-26.095966,-21.123985,-31.394253,-16.839895,-24.470913,-22.592562,-18.535992,-17.499102,-13.91058,-17.035564,-18.264795,-22.440056,-20.444962,-25.302944,-27.285648,-17.658197,-24.492458,-23.031023,-23.841171,-25.441996,-16.195763,-18.651026,-17.264927,-24.775103,-23.463436,-18.321291,-18.764427,-20.305511,-27.510277,-31.216183,-24.256432,-18.992256,-22.690884,-24.210854,-34.204292,-28.644133,-10.873056,-19.530994,-17.931076,-17.006077,-25.96054,-27.33091,-23.75838,-18.524326,-21.158218,-23.451916,-19.47329,-22.551254,-29.547174,-49.68106,-36.24637,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.071499,-11.96653,-25.302408,-21.582499,-18.963097,-20.726856,-22.61717,-20.704466,-18.576555,-20.269482,-31.43246,-15.330742,-22.881062,-14.560619,-20.932018,-18.812397,-21.693146,-24.084751,-25.72601,-17.85426,-22.798328,-26.526937,-15.409393,-19.214924,-25.897633,-16.563496,-24.490534,-24.439898,-23.864258,-21.677872,-23.88926,-21.039124,-24.728699,-18.508389,-18.59283,-15.36232,-15.337278,-18.032,-18.2375,-16.596869,-18.603554,-21.423416,-21.314974,-23.523499,-25.760735,-20.733997,-16.358479,-18.555191,-17.678864,-20.779919,-7.8295765,-9.883696,-17.156588,-7.4558525,-16.005957,-15.266804,-22.998028,-20.120167,-18.221424,-24.267775,-26.552433,-21.562092,-10.807077,-25.211384,-20.111502,-26.314753,-26.76784,-21.517788,-24.667603,-21.70561,-35.509064,-18.457159,-22.043821,-23.009315,-22.542946,-17.604183,-20.000805,-18.39375,-23.975523,-22.194164,-26.12297,-22.778015,-23.771788,-17.22499,-25.956007,-21.785408,-14.000137,-24.998652,-20.3722,-18.285511,-15.899448,-25.312424,-19.938423,-13.934507,-24.665897,-23.283821,-25.013218,-23.50293,-30.77119,-22.90773,-26.506424,-29.219421,-31.36821,-35.932358,-17.486952,-19.233479,-19.338434,-17.90184,-23.715004,-23.257763,-25.271433,-14.8904,-24.876934,-22.420769,-19.259083,-19.046074,-28.260752,-44.18081,-35.103573,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.017073,-19.520565,-29.548471,-26.297527,-20.864336,-28.455624,-20.686844,-27.751785,-22.06424,-20.692495,-19.570686,-18.206589,-24.24707,-16.619444,-17.591301,-17.948982,-18.119965,-24.563744,-22.543076,-19.106564,-22.6496,-20.625458,-17.319689,-19.149632,-24.877853,-23.976944,-20.358538,-23.809046,-19.856636,-23.185575,-24.95137,-22.353352,-23.05342,-23.518631,-15.068497,-17.749348,-20.197346,-21.891943,-23.29388,-22.910597,-23.647831,-19.346632,-21.740616,-23.619915,-26.596798,-20.24538,-21.059269,-20.368021,-21.327747,-20.971844,-9.632631,-10.996134,-6.3058205,-3.8082962,-12.180634,-12.366283,-19.481522,-19.841984,-19.435581,-22.846352,-23.845379,-19.805435,-13.427494,-22.235918,-18.457935,-28.165089,-21.448769,-23.83102,-23.157158,-20.963144,-26.04358,-22.655598,-19.281132,-19.769394,-19.457722,-16.393288,-22.71188,-20.768751,-24.18759,-22.993174,-25.787659,-19.43368,-25.848326,-23.211727,-24.819338,-26.945648,-13.599081,-26.060335,-19.778393,-16.514446,-15.778086,-20.601421,-20.082855,-14.840614,-26.06815,-22.032269,-27.518213,-25.29518,-23.63591,-20.376766,-23.377453,-28.290106,-33.95067,-26.096605,-18.753523,-21.57443,-21.1589,-20.647415,-24.883873,-22.373125,-30.377506,-21.22083,-24.52419,-20.435944,-21.988817,-19.940247,-31.389809,-38.812996,-35.107693,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.474495,-17.151611,-28.987036,-21.631882,-21.301075,-19.119629,-20.300102,-19.818432,-15.220671,-15.760231,-16.153141,-14.197241,-31.961948,-22.50824,-18.106937,-16.599546,-18.078426,-20.40509,-21.740469,-22.123213,-29.203468,-19.37302,-19.399681,-16.449966,-24.913494,-25.229582,-17.255516,-23.177397,-19.86856,-23.941875,-27.546862,-22.604736,-23.819792,-29.265635,-18.23706,-20.295311,-22.060799,-19.99301,-20.148413,-23.403456,-21.572805,-20.152987,-24.789295,-20.111483,-22.089005,-20.237152,-25.094799,-20.033722,-20.082146,-19.688295,-12.789883,-11.795273,-4.6907425,-9.590918,-17.07211,-18.900751,-20.03508,-16.077463,-23.818771,-24.713148,-19.084126,-20.10168,-16.560184,-14.713448,-12.786257,-22.116402,-24.988096,-23.64668,-19.089663,-21.013813,-19.61569,-23.375807,-19.609287,-21.356527,-21.03139,-15.831524,-23.316425,-19.570496,-20.46846,-16.953003,-18.742098,-17.996506,-28.103273,-26.015774,-20.470646,-29.48055,-19.854939,-21.321207,-15.77182,-18.235334,-13.576588,-16.921843,-21.654589,-21.428713,-19.365623,-22.136883,-31.350405,-21.198353,-20.083496,-25.545315,-19.185738,-26.829199,-31.993359,-22.805233,-24.151585,-29.080873,-19.26913,-28.006346,-22.348686,-26.077791,-27.315697,-26.13524,-26.379902,-23.763248,-21.328854,-25.48986,-27.799263,-41.13331,-39.78711,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-19.655684,-18.603565,-25.633669,-20.891588,-21.656002,-18.412155,-16.541527,-22.587685,-17.934029,-16.214348,-23.13404,-22.086163,-19.121572,-17.80359,-17.386143,-20.383224,-12.565998,-22.791176,-23.898922,-18.67887,-21.712328,-22.615105,-25.175259,-20.617851,-27.22093,-22.087431,-14.920393,-16.59914,-19.96473,-26.888695,-30.890821,-27.79409,-21.07877,-25.537964,-28.265923,-22.248383,-17.708355,-22.68061,-23.455925,-22.001822,-20.0462,-30.977688,-24.567684,-23.484087,-18.822268,-24.207798,-16.556126,-20.439966,-23.70454,-22.507988,-18.444468,-20.212387,-12.207436,-14.050743,-25.71435,-19.973106,-25.47542,-15.944197,-28.819618,-22.77944,-22.227417,-26.716337,-17.484049,-13.715574,-16.537008,-17.247917,-29.014677,-24.617588,-20.527855,-21.734892,-20.490059,-19.874582,-24.518124,-20.201002,-23.1025,-15.720783,-26.239567,-20.99047,-15.095558,-17.17398,-22.021366,-26.014658,-24.106812,-24.023369,-19.057411,-26.193016,-15.079012,-20.541138,-16.333408,-18.979595,-18.048656,-15.601364,-21.353024,-21.814783,-16.267794,-22.593576,-28.289612,-24.140583,-21.125782,-24.007675,-17.181355,-33.05903,-36.771267,-29.074312,-25.04786,-29.597666,-20.651596,-23.99627,-28.181755,-24.671505,-30.714785,-26.94159,-24.089392,-21.249454,-28.824924,-26.044226,-27.929443,-41.268875,-38.990753,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-16.709402,-27.889301,-19.10782,-21.74358,-23.376785,-20.966105,-17.213852,-25.239765,-18.046299,-18.464352,-23.268581,-26.724081,-16.579473,-13.925793,-19.022427,-20.786201,-13.080393,-20.867321,-22.448486,-24.070309,-21.451143,-26.450518,-24.440046,-21.169472,-25.552073,-21.793247,-15.116503,-16.704676,-18.203548,-23.758034,-23.497387,-27.633947,-22.616692,-19.54132,-24.963352,-20.653975,-20.607883,-25.94991,-24.49234,-18.91228,-24.822716,-25.553993,-22.426096,-32.380424,-18.449722,-24.7556,-16.204607,-22.975668,-21.47482,-13.204983,-24.229424,-26.128817,-14.772188,-14.979027,-22.192669,-17.778357,-29.145931,-18.568108,-23.734455,-25.195808,-22.403688,-23.891588,-17.663567,-20.662102,-25.54021,-20.091902,-29.266907,-29.55137,-20.49767,-21.589954,-19.978445,-20.888672,-29.973095,-18.062029,-26.026615,-22.46014,-23.005598,-20.087097,-13.974247,-22.766094,-20.596066,-24.392689,-22.903658,-19.706467,-20.8599,-21.39127,-16.411318,-22.753723,-13.148539,-23.201294,-17.777637,-16.612747,-21.452421,-26.072659,-20.231255,-25.099617,-31.740993,-26.90593,-19.407637,-24.545773,-22.603527,-30.140987,-44.210464,-31.345844,-26.554184,-28.030342,-22.647108,-24.068401,-22.607199,-24.209488,-25.793568,-26.744236,-28.721285,-20.506382,-30.03221,-21.089172,-23.382233,-47.86213,-37.491066,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-18.816572,-17.519016,-15.318558,-15.230259,-17.76747,-13.872448,-16.416744,-23.962408,-23.704302,-14.451389,-20.830303,-14.232174,-13.706043,-19.255938,-19.829361,-18.863838,-17.074297,-21.833961,-20.475761,-23.189198,-20.346333,-29.395414,-29.734243,-18.542454,-18.352337,-22.668226,-18.556131,-16.223532,-17.084991,-23.850597,-22.540474,-25.56652,-21.24606,-17.451591,-17.287184,-19.184237,-32.060547,-21.721653,-26.879642,-26.32652,-25.04272,-20.385136,-12.293716,-25.999325,-24.332947,-22.126572,-14.88311,-20.034777,-19.894802,-14.384254,-19.613194,-25.113691,-15.356138,-22.1824,-20.735567,-25.244904,-19.9161,-23.927711,-21.539017,-23.886438,-16.77114,-24.036058,-22.504595,-18.982975,-20.210052,-24.455704,-23.398888,-20.35237,-19.865469,-21.17493,-23.528643,-18.432978,-24.523617,-18.164694,-26.791546,-27.309675,-22.784153,-19.458002,-18.83067,-18.10147,-18.470995,-18.754808,-24.12801,-18.986986,-22.026089,-20.246048,-19.660847,-22.746601,-17.267117,-14.008446,-15.871464,-17.787876,-20.98761,-21.132633,-19.552374,-21.859434,-20.455847,-27.039131,-15.6421795,-19.88065,-24.975975,-26.979515,-37.340195,-23.491941,-32.228237,-27.24442,-27.512344,-28.670769,-24.186674,-27.479147,-26.422451,-21.500814,-25.274538,-25.52631,-32.631042,-18.988415,-17.326302,-51.2508,-36.868572,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.915073,-17.76822,-16.276506,-17.373697,-21.804497,-14.250187,-18.67052,-22.354454,-24.470829,-17.374664,-20.089058,-15.2536545,-18.429626,-15.650957,-22.523079,-21.774797,-22.761562,-19.108084,-25.72461,-22.806625,-20.491444,-25.28071,-19.728237,-23.317337,-15.895016,-26.535812,-24.024141,-22.295177,-12.575249,-16.79364,-25.594885,-28.198025,-24.98512,-24.68375,-15.012379,-19.431044,-32.896667,-15.752127,-22.257763,-27.736202,-26.014236,-19.138676,-14.740494,-26.29891,-27.570381,-25.544994,-11.805439,-20.063095,-18.756084,-19.236523,-18.827324,-23.870174,-20.197681,-17.844662,-19.839836,-22.517424,-21.383223,-25.731073,-22.247528,-21.09748,-14.143841,-21.967518,-16.159182,-14.262262,-17.194103,-24.219067,-25.394844,-17.407442,-24.952972,-24.502222,-28.826168,-16.291918,-27.234606,-19.060263,-24.97369,-23.88021,-25.458193,-22.052427,-18.26025,-16.739176,-28.454296,-17.763676,-22.078564,-15.812307,-26.092659,-21.836172,-17.570549,-25.138159,-25.485682,-14.585915,-17.996786,-21.133766,-23.639875,-20.15672,-21.19735,-19.323166,-20.979965,-26.358536,-21.141663,-20.535818,-22.648643,-24.89435,-32.856907,-22.438807,-29.104767,-26.627155,-20.49857,-26.493494,-26.848145,-26.437286,-24.280375,-17.981003,-20.947012,-23.076176,-32.14659,-23.072783,-22.92914,-53.222816,-37.29433,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.171305,-17.440413,-17.93919,-25.488436,-21.6901,-19.384464,-25.66465,-19.15816,-17.747349,-18.761486,-16.198406,-24.716707,-19.34536,-15.431332,-13.287487,-22.870617,-18.801785,-18.685047,-24.510052,-24.677134,-20.094227,-28.693314,-11.688763,-22.048626,-20.4511,-19.059874,-28.68938,-11.584106,-13.144068,-14.909473,-24.021818,-23.996662,-27.529984,-22.801304,-17.618479,-24.86046,-28.58756,-14.219328,-20.794922,-29.444439,-23.915916,-23.989395,-26.091537,-25.605482,-28.434523,-21.880125,-17.13586,-21.770878,-18.015121,-23.623322,-23.063478,-18.834536,-18.65536,-13.486443,-22.389416,-22.783335,-20.753418,-19.599112,-19.521225,-22.070343,-17.996815,-20.33862,-12.448189,-14.205793,-16.702137,-18.019619,-24.973612,-22.970337,-29.403261,-26.240877,-29.520725,-17.913376,-21.953568,-20.985798,-24.002384,-17.50763,-24.610447,-21.626204,-14.468533,-19.717957,-32.668163,-25.766127,-23.267418,-19.20839,-23.170195,-25.431482,-16.738644,-27.041105,-24.180296,-15.951054,-22.177666,-16.69594,-17.785238,-21.053017,-24.294472,-17.838024,-25.20449,-22.202202,-27.20716,-31.570265,-22.745714,-26.016111,-34.978542,-25.42998,-32.019623,-23.330757,-19.403843,-27.978352,-23.530495,-23.93888,-25.019625,-23.787643,-25.221874,-20.594645,-29.825598,-30.298302,-19.0708,-54.93875,-36.243805,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-37.09674,-23.013676,-21.63936,-21.511715,-19.103146,-19.729063,-28.41313,-19.157394,-18.7942,-24.545094,-17.011002,-32.347996,-24.04607,-28.94494,-14.28433,-15.776674,-22.142029,-25.961338,-19.73157,-23.985275,-18.27647,-29.820255,-14.4146805,-21.50793,-17.672184,-14.157345,-27.393618,-11.885971,-17.629025,-19.672709,-21.131952,-20.882343,-27.123447,-23.912373,-21.844616,-29.208906,-24.738808,-14.519363,-31.952946,-25.19033,-25.894285,-27.507793,-21.18161,-22.969818,-33.002487,-24.291061,-22.177334,-23.77089,-17.03953,-16.40925,-22.786602,-19.481565,-21.671625,-18.453716,-24.02794,-22.968336,-21.101894,-24.589506,-21.027689,-21.838604,-25.678156,-17.368492,-17.358204,-18.014322,-22.184835,-24.898663,-21.580122,-19.264523,-27.45163,-27.983366,-31.870756,-18.389149,-23.670029,-22.113684,-21.829891,-17.995085,-24.346844,-20.37925,-18.540922,-18.270805,-23.42395,-33.81908,-23.222773,-28.133467,-23.22802,-28.165415,-16.727636,-29.850834,-22.834368,-21.396912,-24.196507,-17.266819,-22.258564,-21.058739,-30.655941,-22.5498,-23.780886,-24.073872,-22.972855,-27.900394,-24.220531,-29.610655,-46.95454,-32.509396,-26.218668,-26.628859,-24.961376,-30.734594,-26.213257,-24.9156,-27.373756,-30.452019,-25.52482,-21.619896,-18.065533,-23.804068,-17.760307,-56.252533,-37.01845,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.365454,-25.074856,-22.886889,-23.142155,-25.2597,-19.932405,-21.578842,-26.28827,-22.072767,-21.278246,-18.162273,-29.546293,-21.054539,-20.776367,-22.449947,-17.644516,-25.081161,-24.860575,-18.715832,-26.660099,-20.657608,-20.643429,-15.373354,-20.494389,-17.659012,-14.369633,-28.258835,-16.855839,-13.72019,-21.202702,-19.208237,-25.010683,-25.445316,-19.623203,-19.414381,-27.548428,-25.337141,-17.319881,-26.307478,-22.15352,-17.763824,-20.737492,-20.206657,-23.114616,-24.6713,-23.121937,-23.164555,-19.602594,-15.788761,-17.729565,-16.104115,-20.665953,-25.081963,-19.680738,-28.466843,-21.759123,-18.657612,-24.99524,-26.85914,-22.642841,-26.10849,-13.562389,-15.253895,-17.56954,-16.017946,-31.133343,-22.29815,-17.436167,-24.813488,-22.958218,-22.644703,-20.100399,-26.09293,-19.731432,-18.994503,-17.889515,-21.869627,-16.970966,-22.195957,-16.076176,-17.579659,-28.89549,-28.47171,-21.01965,-24.953098,-22.574688,-20.40403,-26.935364,-22.981964,-25.699741,-21.437244,-21.147856,-21.897705,-20.647568,-30.85315,-29.379026,-25.273956,-24.118797,-20.533249,-24.369686,-17.863174,-30.551365,-37.36431,-26.458706,-24.77675,-24.73721,-25.852837,-27.249405,-32.60659,-24.533827,-22.565987,-24.61721,-21.892326,-18.76078,-17.740635,-19.496655,-21.330952,-55.80919,-35.98921,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.275614,-24.308317,-19.273361,-24.368912,-26.332771,-28.2762,-21.005253,-30.406021,-21.087128,-25.478354,-24.120533,-32.692123,-22.479397,-19.188221,-21.847054,-20.549458,-25.22808,-25.86223,-22.584215,-28.195915,-18.319485,-19.557991,-14.056961,-9.921898,-24.4962,-20.736721,-29.612038,-14.840265,-10.864607,-21.52272,-19.038343,-31.65266,-22.347082,-19.968382,-24.013039,-20.920607,-21.629856,-27.625687,-23.545265,-19.64009,-20.35539,-19.074022,-23.363867,-26.652122,-25.827446,-18.34295,-19.839996,-19.391312,-22.448029,-16.442177,-21.078033,-23.910242,-18.47966,-21.146946,-26.843472,-21.541744,-18.91949,-18.36945,-18.76502,-25.63026,-22.589077,-18.210247,-20.810394,-21.056334,-20.255468,-28.417019,-27.327143,-23.545002,-26.972843,-19.575111,-22.99615,-22.724085,-24.799358,-19.445919,-22.190962,-19.635996,-21.303173,-17.549347,-21.782333,-21.908997,-19.280478,-20.54386,-20.414082,-19.87098,-22.607178,-19.133774,-27.013697,-28.4804,-20.99598,-22.246628,-25.84363,-21.303047,-23.812523,-23.252003,-24.06532,-27.50171,-25.666748,-22.677046,-19.623333,-21.604225,-20.140434,-30.792175,-35.136436,-27.84991,-19.22215,-22.988472,-24.337818,-18.999157,-33.0827,-25.973988,-18.60437,-22.379944,-25.549044,-26.912544,-16.618372,-20.921705,-21.795437,-57.6255,-36.50072,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-23.41256,-22.478506,-19.088554,-18.54371,-21.115925,-24.480091,-15.155663,-32.390404,-15.788843,-20.48098,-18.763275,-23.449133,-24.692802,-24.42739,-22.691566,-27.115993,-21.949306,-30.712084,-12.928711,-30.182095,-23.020184,-20.58444,-13.965231,-9.812069,-27.669823,-22.076174,-31.126884,-10.314995,-14.638721,-23.198631,-25.46827,-27.20118,-28.409048,-23.972376,-26.537197,-21.211048,-22.365498,-24.67329,-26.396378,-19.65074,-28.717121,-23.17966,-23.21371,-24.873407,-26.629414,-23.168457,-18.144798,-20.783676,-22.30301,-18.149784,-19.204494,-24.092525,-15.078379,-24.847557,-20.479,-22.753477,-21.760406,-18.290958,-21.011116,-20.227093,-23.20193,-22.031382,-20.78439,-17.667469,-24.381779,-24.692226,-28.303461,-32.26145,-20.350283,-23.198128,-22.134151,-22.745745,-26.606834,-19.335812,-18.778543,-24.873026,-18.728672,-23.844585,-18.2001,-25.496542,-16.027086,-17.494585,-17.86321,-24.450886,-24.971443,-23.372223,-20.853477,-26.904724,-27.664131,-18.12622,-26.829416,-25.126217,-19.680466,-21.963911,-20.842579,-20.231087,-18.27275,-15.443016,-20.584263,-23.936617,-23.555828,-24.541533,-31.038929,-27.853022,-21.104084,-27.887672,-29.525618,-19.4086,-27.1405,-26.20865,-19.610703,-21.262243,-23.098602,-35.218967,-18.570425,-17.277441,-25.201847,-56.38636,-35.78347,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
