-18.824692,-18.405563,-18.537666,-19.958855,-19.637104,-21.357458,-20.05607,-20.829859,-22.009771,-20.497452,-22.199657,-23.751097,-21.065346,-21.694542,-24.923023,-19.97139,-28.031406,-20.679142,-21.22472,-22.559372,-19.265652,-21.630116,-22.348248,-24.041376,-18.42937,-20.165195,-19.331867,-20.772556,-15.472763,-16.65368,-15.271036,-15.5543995,-18.200596,-16.941658,-16.247486,-17.088001,-16.541859,-19.5532,-17.336594,-16.750343,-17.20946,-17.062061,-15.759645,-15.464266,-17.141563,-17.170902,-15.077795,-16.510815,-25.818314,-23.855595,-23.396362,-21.301945,-24.456882,-19.474886,-21.477295,-21.662405,-20.003544,-23.24041,-26.296417,-24.054008,-25.599865,-22.524265,-22.595863,-22.125282,-21.511024,-22.418907,-23.682806,-22.741585,-26.01551,-19.300425,-23.604107,-23.874779,-19.856049,-22.26191,-20.166622,-20.947317,-22.127071,-17.880827,-21.288382,-18.967815,-17.899258,-16.630556,-15.841698,-15.747704,-16.737564,-16.472698,-14.962242,-14.133556,-16.30523,-17.034935,-20.669004,-16.471197,-18.079489,-16.124443,-17.987377,-18.530901,-21.025402,-25.41276,-25.20122,-24.41578,-21.606915,-20.604664,-23.355444,-20.40027,-20.699242,-23.280083,-20.595837,-20.149347,-21.5918,-20.178617,-22.348593,-20.819366,-26.410173,-23.18689,-19.719425,-20.948109,-24.464972,-21.55784,-23.672365,-21.813522,-24.258667,-23.518448,-21.055218,-23.809353,-21.955849,-23.539576,-18.972069,-21.213526,-17.264093,-17.218224,-19.687141,-16.479397,-18.775116,-18.39685,-14.512741,-15.36363,-18.296125,-15.922802,-18.685242,-17.611969,-20.155846,-18.419317,-15.657112,-16.865204,-16.580212,-15.807194,-17.69545,-16.979015
-27.438095,-25.717407,-23.769505,-25.07888,-23.403278,-27.35868,-32.16042,-26.342585,-28.895962,-33.452267,-30.079718,-29.077564,-28.860092,-28.864374,-23.305162,-28.922453,-26.593576,-26.875233,-30.514645,-21.886929,-27.973675,-28.906008,-24.168976,-28.391516,-23.888668,-27.020977,-34.55603,-31.31406,-31.30208,-26.170002,-27.79919,-33.7992,-22.852121,-25.554098,-31.520706,-28.895674,-26.4455,-33.898457,-18.134743,-20.56723,-25.666836,-24.63677,-25.20383,-21.569756,-25.472425,-31.079767,-24.594408,-36.71573,-29.30991,-27.418541,-29.367779,-29.48632,-25.245817,-29.766388,-21.914375,-31.185047,-21.389795,-23.392105,-29.825861,-27.880724,-27.108128,-31.923513,-22.944687,-31.508787,-30.87175,-23.337711,-30.141922,-20.904068,-27.357304,-27.549938,-23.452862,-25.703508,-27.935032,-28.840523,-28.040474,-30.900736,-26.809067,-24.206375,-21.66804,-31.166613,-27.561209,-27.39656,-24.534594,-29.646734,-22.312738,-27.017813,-25.04488,-24.967934,-29.006554,-23.421892,-23.51981,-20.396843,-26.434357,-26.880272,-24.66585,-26.66742,-24.002525,-24.731382,-28.518969,-26.904327,-29.12654,-24.483887,-26.459633,-26.809536,-28.14253,-33.268814,-22.354912,-25.87073,-27.561949,-25.4133,-27.37268,-30.408585,-25.725508,-29.46051,-32.429237,-24.699894,-27.031849,-24.42561,-30.356625,-31.368366,-30.92362,-40.11923,-27.796936,-28.822296,-25.6841,-30.837479,-26.805935,-27.831923,-32.91275,-20.186539,-26.17604,-25.191782,-27.333075,-26.61861,-22.45038,-35.4947,-26.723972,-22.72036,-34.483906,-31.18749,-27.589615,-30.26819,-26.832575,-32.2883,-22.374924,-22.598837,-24.58006,-26.43788
-26.746183,-26.198168,-25.127634,-25.49731,-29.881403,-25.39001,-28.562641,-27.06945,-23.693882,-24.725338,-23.8022,-30.612194,-30.164516,-31.577383,-21.01842,-32.521496,-25.279947,-25.051357,-28.974316,-28.005856,-28.50487,-28.77094,-23.004452,-26.223063,-29.38195,-31.984846,-25.882524,-26.30466,-38.000874,-26.017529,-21.985678,-30.110968,-22.568804,-27.716545,-28.851498,-27.61006,-28.011305,-27.45432,-19.772293,-26.754606,-28.185177,-24.819172,-22.596064,-28.668133,-25.599106,-32.768795,-25.984442,-30.452816,-25.640764,-25.15581,-30.73502,-27.275421,-25.161205,-25.196377,-24.990135,-24.718342,-24.766485,-24.994854,-25.929457,-34.132042,-28.047857,-26.578508,-23.393145,-32.94458,-29.398077,-28.250082,-30.159313,-23.70337,-22.7809,-29.65129,-30.046824,-25.66772,-28.457045,-30.479242,-28.088926,-23.592339,-29.239079,-30.40078,-25.942804,-26.743006,-29.970842,-24.898235,-28.101324,-27.167053,-23.155958,-26.850506,-28.580223,-28.45361,-28.030754,-26.056938,-23.783535,-23.68211,-24.896877,-20.928625,-24.000275,-26.351067,-25.000237,-25.429583,-31.5355,-30.022888,-22.793377,-25.393337,-27.71855,-25.839306,-27.663406,-26.61782,-25.467648,-29.148624,-25.903872,-24.545103,-31.779644,-27.817665,-22.940964,-24.19015,-25.837093,-29.661015,-27.654081,-27.31734,-28.862925,-25.997711,-32.11995,-24.700104,-29.577858,-30.163357,-25.304178,-33.363403,-36.439945,-33.03897,-28.478794,-23.133596,-33.201904,-29.032883,-29.78571,-27.451475,-34.500217,-28.448801,-26.597574,-26.35949,-34.85637,-34.379986,-27.401024,-21.553934,-28.037477,-30.494347,-22.690462,-23.407993,-23.302902,-27.511147
-27.734013,-35.306118,-25.825935,-25.726532,-23.634308,-30.157282,-29.70112,-27.253302,-23.082935,-23.97763,-23.617306,-34.696426,-26.625404,-28.43716,-23.157606,-34.238403,-28.558842,-25.085781,-24.016808,-23.648159,-24.505585,-29.657585,-29.936892,-26.798988,-24.339638,-28.473265,-23.482056,-21.90347,-35.059803,-22.415749,-25.711296,-28.499643,-23.521383,-29.340155,-23.772163,-24.808422,-30.48681,-27.271503,-22.641865,-32.697876,-33.541706,-25.87962,-27.807795,-28.356583,-23.865353,-29.512623,-24.763165,-27.053967,-27.621017,-25.62269,-36.160538,-21.774502,-28.830349,-21.781532,-23.71868,-25.143478,-23.166573,-27.977001,-27.886238,-35.26293,-29.322172,-23.83039,-29.021696,-28.628195,-27.049316,-29.662645,-27.887722,-23.760012,-20.52554,-30.30399,-28.548164,-23.397646,-32.61293,-28.642847,-22.781204,-21.69771,-33.373455,-27.461842,-32.880756,-26.669956,-28.696957,-28.484024,-28.156153,-24.0779,-26.85257,-32.249245,-26.829735,-27.027294,-25.513233,-28.999725,-23.021841,-25.075024,-27.3287,-25.287312,-22.672775,-23.57622,-32.950237,-32.47305,-34.496273,-34.230194,-24.965862,-24.686266,-27.404842,-27.661974,-27.576029,-27.996391,-31.987055,-25.358484,-28.558483,-30.5077,-30.250795,-25.384024,-25.186705,-29.153198,-25.098934,-26.581434,-29.412367,-26.103792,-29.49894,-22.001488,-30.582026,-20.588608,-28.702545,-26.276598,-30.122326,-25.024868,-31.271425,-29.151901,-26.806374,-26.21798,-33.67678,-31.73291,-34.67554,-36.58616,-27.851616,-26.338226,-23.666462,-30.044916,-30.244347,-23.885197,-27.307827,-19.574192,-28.974245,-28.529459,-21.264818,-26.341692,-23.99577,-26.083656
-25.116026,-32.10638,-27.525494,-24.28225,-24.068237,-34.538837,-25.220573,-24.216278,-30.397594,-24.445412,-32.543686,-26.106014,-29.161547,-28.289589,-25.504055,-30.593658,-26.546717,-30.744589,-27.742153,-26.630516,-24.162859,-31.388412,-31.115084,-30.308949,-24.175907,-26.931728,-26.291601,-26.757172,-23.770508,-24.42752,-31.707323,-27.671139,-30.433434,-29.587051,-25.27102,-23.26477,-28.763683,-36.823772,-28.247168,-32.609768,-28.033356,-22.969822,-29.955532,-25.33978,-22.660221,-29.245253,-24.174452,-26.09264,-31.87414,-29.252373,-29.928946,-21.302416,-30.931675,-22.442873,-27.273466,-30.273607,-24.932945,-24.346811,-34.52566,-29.244831,-30.22641,-24.716694,-29.70556,-29.171577,-31.913143,-31.341839,-25.26266,-29.281948,-22.73144,-28.93981,-25.629868,-24.466507,-30.363453,-28.72541,-21.871582,-27.594418,-26.910145,-23.484253,-32.3065,-25.304928,-28.689789,-23.646442,-30.606163,-23.835972,-28.551718,-29.375694,-23.95273,-24.296726,-27.656717,-29.020348,-27.641085,-27.707537,-27.382116,-27.7387,-23.502394,-24.015226,-31.499252,-31.263601,-31.586042,-28.503548,-26.596428,-23.51477,-33.49546,-27.157787,-25.20586,-30.644037,-29.778484,-24.577736,-23.48019,-33.00697,-31.04423,-28.517696,-31.063807,-29.184116,-24.497356,-26.20877,-31.723028,-23.687403,-34.48946,-25.848232,-32.556103,-23.801659,-32.52478,-25.767752,-22.348415,-23.34316,-34.125763,-28.152353,-27.5785,-24.806335,-33.372707,-33.81798,-34.045227,-36.46128,-29.557446,-26.451893,-26.745296,-27.31731,-27.48469,-24.47791,-21.385706,-24.706856,-24.884914,-23.947357,-22.235125,-25.057024,-28.746052,-22.983727
-29.509579,-28.880058,-32.850952,-23.452595,-31.403847,-32.281055,-19.339602,-27.301025,-32.0504,-29.028248,-37.502438,-24.36831,-31.569248,-25.330042,-29.316727,-27.815968,-24.573334,-28.652592,-28.017189,-25.133255,-29.983269,-27.181877,-26.815538,-23.952168,-26.086605,-23.277868,-26.41655,-33.176968,-21.951763,-27.831263,-27.069117,-25.32091,-32.742607,-27.647182,-31.477388,-29.299442,-28.714878,-30.87858,-31.21274,-29.378479,-25.359306,-21.449053,-25.060568,-25.372875,-28.79861,-24.096605,-23.88192,-26.003242,-32.56612,-24.31399,-29.029034,-27.004309,-23.358696,-27.130383,-28.181902,-32.894234,-29.922836,-24.707878,-32.53715,-27.89403,-28.687347,-27.212687,-32.265495,-22.640665,-33.163563,-32.65438,-26.073801,-28.997303,-26.623001,-30.402193,-25.120544,-26.539669,-29.828907,-25.942848,-26.732008,-28.827765,-26.392412,-27.852806,-32.485874,-27.052437,-27.314114,-21.18351,-28.723112,-29.906136,-28.89286,-30.536308,-20.143614,-22.267542,-27.713009,-33.89691,-30.28423,-27.210783,-25.62584,-31.434853,-22.808392,-23.232754,-26.770988,-26.212345,-31.75731,-24.64608,-24.286957,-23.29682,-26.332405,-32.03455,-31.149061,-33.069977,-29.201042,-35.8046,-24.519854,-29.871891,-28.176825,-31.296919,-28.351831,-32.646645,-27.761112,-28.553173,-31.937937,-25.032322,-36.717182,-23.200958,-25.45897,-29.88159,-30.474644,-30.413965,-21.784243,-25.356197,-36.053772,-28.841862,-28.509796,-23.952702,-30.847109,-39.125946,-30.570625,-29.781189,-30.122526,-27.089352,-24.905514,-29.36759,-22.851574,-23.910736,-23.267185,-26.184853,-23.931683,-24.56275,-28.50634,-31.57361,-32.214443,-22.11274
-25.63907,-30.183142,-29.628521,-23.5727,-27.423618,-29.715605,-19.223684,-24.951923,-26.675446,-26.557823,-29.280214,-26.819633,-34.883266,-29.505373,-27.299038,-28.34441,-24.151148,-28.690067,-24.42253,-31.196108,-30.22749,-29.615679,-30.56022,-25.010426,-23.713959,-25.902306,-29.034649,-31.801765,-23.498287,-30.642881,-24.202808,-28.397392,-30.743793,-22.179506,-37.46472,-31.742044,-26.942894,-26.680832,-24.55998,-30.137632,-23.54515,-25.410007,-27.047962,-32.886288,-23.945862,-22.775032,-24.725845,-32.17016,-35.4694,-26.27631,-29.50322,-29.46504,-24.705933,-29.614452,-27.421144,-27.241451,-26.768688,-30.501837,-24.517143,-29.970955,-32.36749,-27.493233,-29.398823,-23.159866,-25.068901,-35.742393,-30.292635,-33.944443,-28.073399,-27.449503,-26.9795,-20.672098,-28.682623,-26.997665,-27.300087,-31.17426,-34.68924,-28.708803,-32.559284,-24.58198,-28.712734,-26.595644,-25.11079,-29.376482,-30.46008,-28.4357,-25.34827,-20.817963,-25.082752,-29.653536,-35.151737,-25.096397,-26.40061,-26.905691,-29.29737,-24.386604,-29.040407,-23.480377,-25.999268,-30.978407,-28.678326,-28.602528,-24.616196,-36.309788,-31.68378,-29.25465,-28.631754,-27.393093,-26.187622,-26.510735,-24.069935,-31.41202,-28.394793,-31.058624,-31.11645,-29.915298,-27.922314,-31.36564,-29.848125,-21.441788,-25.98058,-28.85428,-26.968853,-30.819492,-23.578653,-31.60343,-25.670864,-28.10236,-28.90946,-25.092617,-26.43031,-32.260967,-32.105453,-28.475416,-24.508686,-26.723448,-24.416021,-31.72704,-20.8021,-26.512299,-20.627462,-29.523447,-23.058372,-24.897041,-26.285719,-27.781786,-38.92618,-23.070961
-26.078712,-30.561176,-30.64775,-24.637226,-25.374287,-29.596024,-26.989845,-23.269478,-24.007313,-33.53578,-29.678219,-29.692165,-31.673428,-34.525463,-23.500843,-24.242361,-27.418926,-28.220211,-24.690979,-29.9848,-29.105402,-27.753613,-31.305895,-22.071815,-26.537556,-23.233673,-24.97974,-24.619333,-28.912205,-29.675264,-28.483284,-26.65583,-29.08712,-24.77771,-28.271027,-28.809498,-31.196407,-25.721848,-26.431871,-25.721691,-23.619911,-27.110373,-27.981468,-29.66452,-26.093834,-24.527416,-27.531797,-29.509623,-34.58113,-27.010868,-30.935905,-29.59519,-27.042465,-35.92881,-30.27449,-30.324478,-20.018936,-32.34845,-24.248417,-31.50889,-37.807056,-29.820934,-29.61912,-25.460869,-26.385284,-33.702656,-31.183035,-33.764378,-28.615934,-32.15435,-34.75696,-21.12157,-28.658846,-26.10862,-24.48024,-32.140987,-30.855381,-29.90191,-31.375618,-24.44126,-36.01058,-23.418093,-25.413404,-24.103418,-29.249132,-25.7359,-24.308054,-25.970055,-28.08303,-27.539307,-34.263546,-26.443546,-30.611954,-28.266382,-28.611383,-23.000868,-28.705872,-22.201967,-23.02071,-23.234957,-31.985027,-24.830347,-21.72105,-30.297667,-26.745995,-26.823027,-26.002514,-28.44748,-31.258675,-24.728958,-26.586388,-26.763767,-28.148293,-28.909588,-34.551605,-31.986288,-36.284897,-28.600828,-24.191645,-26.45735,-31.387632,-34.484634,-29.628922,-30.456028,-23.939466,-31.573322,-21.081562,-25.015629,-25.542227,-25.046154,-29.02631,-23.900301,-30.257925,-25.480072,-24.252644,-26.135056,-28.781075,-30.547955,-26.191847,-30.039825,-25.11707,-29.643883,-22.078104,-25.567736,-24.443487,-32.15577,-32.177246,-28.107128
-30.106773,-23.988134,-28.393692,-24.597641,-22.876194,-31.34639,-29.686447,-27.711826,-25.854042,-31.843428,-29.8241,-31.363985,-26.611156,-28.87312,-24.743055,-23.681644,-29.385973,-26.71933,-30.377335,-24.960499,-36.454662,-29.007183,-27.978151,-21.274078,-26.95707,-27.75961,-24.044373,-24.29338,-23.893585,-24.66728,-26.962107,-23.454006,-29.83888,-29.21964,-27.946327,-24.934944,-32.152897,-29.801365,-29.185076,-29.832363,-27.498348,-28.097622,-27.714088,-26.767696,-25.725857,-28.370522,-29.378237,-28.253937,-28.082787,-26.39478,-29.17269,-31.476738,-28.146534,-28.038445,-33.226906,-30.488375,-23.442617,-30.2051,-32.602993,-27.077757,-33.095894,-29.832962,-25.629807,-23.39374,-26.512304,-24.32169,-32.52779,-26.84609,-27.364855,-35.40613,-32.954166,-23.216167,-31.415466,-19.302397,-26.600725,-28.104029,-28.968664,-34.55155,-30.569704,-25.81322,-27.68375,-23.93116,-24.607668,-27.730377,-33.552505,-25.836798,-27.02598,-33.583084,-20.983381,-19.271599,-30.549074,-28.891552,-29.960365,-23.748793,-24.406776,-25.046535,-29.550556,-23.413328,-21.304447,-24.118176,-34.09,-22.412367,-28.691936,-24.426193,-29.55455,-24.469643,-27.35027,-34.533234,-25.614548,-21.514944,-24.089634,-27.236069,-35.21404,-29.96026,-33.744953,-27.451607,-37.105083,-24.28682,-23.843353,-28.18449,-29.886723,-33.28605,-25.046024,-26.841919,-25.687311,-25.516533,-22.982038,-22.81494,-27.271324,-31.803692,-30.657036,-23.626488,-27.68637,-33.606316,-27.962393,-23.6034,-30.434961,-31.524776,-28.15231,-26.52335,-27.445923,-28.169744,-22.255417,-25.984245,-22.31261,-23.735775,-25.376822,-29.298862
-29.926884,-26.553694,-28.978882,-28.087624,-24.53543,-27.518547,-31.584341,-31.704288,-27.048992,-27.97676,-32.264973,-29.632473,-34.74205,-31.416634,-24.732643,-29.503563,-24.92561,-33.157837,-31.49358,-22.69193,-35.332436,-26.907505,-31.451311,-33.78296,-23.75451,-32.31244,-35.534718,-27.073862,-25.309462,-27.23527,-33.529995,-25.759762,-33.08144,-36.696884,-35.276215,-28.574766,-35.81316,-29.269257,-30.063824,-28.547173,-27.04682,-29.538445,-24.686855,-27.513477,-23.986637,-27.115955,-30.395704,-30.391876,-27.162502,-31.494804,-27.27171,-30.52628,-32.0277,-29.530636,-35.58526,-26.713678,-28.283085,-28.412601,-31.258915,-27.96479,-31.0846,-35.26745,-25.864803,-31.397085,-27.328602,-20.90616,-32.68683,-27.39149,-28.541449,-33.809425,-31.999117,-25.1456,-34.757744,-21.499393,-25.59265,-30.73184,-26.250854,-27.565062,-26.302082,-31.814041,-22.072296,-33.57814,-30.829218,-27.57766,-27.952272,-24.876495,-24.434986,-24.953646,-24.899212,-22.49332,-31.170872,-26.915997,-25.635798,-28.931267,-28.53083,-27.814468,-27.100636,-34.074364,-28.010174,-27.902866,-30.404602,-24.634562,-31.620989,-31.232246,-30.432919,-28.653913,-26.353565,-35.51291,-23.371578,-22.398483,-28.654505,-25.138462,-38.441933,-22.930153,-35.449753,-27.365738,-32.921013,-26.582777,-28.708296,-28.420952,-29.392052,-35.418537,-28.7066,-24.990822,-24.064333,-26.0363,-28.974115,-27.712727,-38.574642,-27.055702,-26.112518,-27.05526,-33.98142,-40.479145,-24.9334,-27.277664,-26.94533,-27.46372,-32.05283,-27.095545,-27.699352,-32.755917,-25.925419,-26.18969,-26.846478,-19.552866,-28.105492,-22.345999
