-16.36448,-12.934418,-10.681911,-8.381989,-15.146271,-11.897783,-11.268547,-9.186356,-23.768795,-14.9078865,-20.499138,-19.210768,-18.14603,-18.494865,-20.366001,-9.365524,-23.538372,-17.893055,-17.65918,-18.211124,-16.977636,-24.227951,-16.20935,-16.159845,-26.324614,-27.918587,-17.793694,-15.491371,-19.266861,-15.581421,-18.784714,-16.01392,-17.463715,-23.416836,-13.673981,-22.503708,-14.954519,-13.140394,-18.779173,-16.450222,-16.838974,-26.049627,-16.985373,-16.957466,-15.404927,-12.405909,-18.89557,-20.126448,-18.023413,-12.002079,-14.89791,-12.47139,-19.174639,-17.257751,-16.254137,-14.324944,-15.056589,-17.057076,-12.503256,-14.576984,-19.111534,-13.888161,-10.831171,-21.025623,-10.716322,-16.724506,-16.537823,-10.69491,-13.49613,-19.191545,-12.830618,-17.944407,-18.458622,-16.352707,-18.241669,-24.556553,-27.85867,-18.060009,-21.365196,-11.281815,-10.234188,-9.255697,-11.124899,-8.123507,-14.315254,-18.160738,-9.929457,-10.976297,-7.93384,-8.410147,-20.352285,-18.747204,-16.160053,-11.827332,-18.675455,-17.110004,-15.413399,-11.154898,-17.78004,-20.015377,-13.450533,-13.636473,-24.454933,-19.032864,-15.844148,-20.794052,-14.804156,-17.257683,-10.8157215,-28.402258,-19.69319,-24.1776,-12.952333,-20.692047,-19.579445,-18.329103,-19.909193,-15.055915,-9.994932,-14.04487,-18.53867,-15.55598,-17.74672,-17.968246,-15.36102,-12.714058,-18.045738,-13.166052,-8.70311,-8.995733,-12.242573,-8.721573,-11.061243,-12.125868,-13.754189,-14.221882,-21.547945,-8.876171,-14.500254
-19.897284,-17.408327,-10.05245,-9.364637,-14.731859,-18.67912,-13.363638,-12.66663,-21.422747,-19.326996,-20.713913,-23.241104,-16.164856,-18.78913,-16.93713,-12.719688,-12.38327,-17.477621,-13.616255,-16.93893,-20.35225,-20.645916,-21.300705,-15.471054,-24.001272,-25.490562,-16.217693,-14.893705,-13.576519,-13.709354,-20.921421,-16.24537,-14.573763,-18.379992,-17.936172,-13.732752,-22.36462,-16.518276,-16.727104,-12.776779,-15.358451,-27.505966,-21.01635,-17.489595,-16.21136,-12.041313,-22.075014,-15.953882,-16.713224,-10.344334,-18.096886,-16.641426,-13.567947,-17.94959,-13.433048,-14.712155,-14.084211,-19.754454,-13.294186,-18.542755,-15.097836,-20.607798,-12.995964,-19.827068,-13.730745,-16.13944,-17.609951,-14.551428,-16.394566,-17.21908,-16.862305,-18.253101,-14.373005,-17.53144,-13.724022,-20.960163,-23.462162,-18.398483,-19.706694,-12.150866,-13.3099575,-11.552067,-14.502476,-9.099693,-15.778639,-18.429213,-13.552526,-16.992657,-8.497553,-8.3565445,-14.733679,-21.19283,-15.311668,-13.445219,-13.463411,-21.427866,-19.523907,-14.667215,-19.827414,-15.985776,-14.9796715,-15.796954,-15.052824,-24.322212,-12.726078,-18.257267,-12.600094,-20.157923,-13.531666,-26.671078,-17.6036,-23.83454,-19.00204,-18.817186,-16.108164,-15.920394,-21.16655,-19.116718,-13.487234,-16.375687,-12.879862,-13.803125,-9.313881,-15.969249,-9.986307,-14.636785,-17.390282,-18.942822,-5.683422,-11.813074,-14.930719,-15.193303,-13.958824,-14.38042,-12.363621,-12.748808,-17.453487,-12.345533,-13.701208
-20.262268,-23.11916,-10.1791,-12.763838,-19.218628,-12.146816,-10.665445,-13.223118,-19.384495,-20.347672,-17.727407,-17.516321,-14.699608,-18.023115,-11.67289,-9.304935,-3.235115,-8.635754,-8.541189,-12.268871,-9.161242,-10.902395,-14.745114,-16.586699,-14.780518,-12.10083,-16.921028,-14.291124,-14.566027,-19.944592,-17.09433,-11.120377,-16.68426,-12.881353,-13.599867,-13.646269,-22.640945,-12.549545,-20.893295,-8.944132,-15.978188,-13.73094,-14.212652,-12.067152,-10.404606,-8.79818,-15.733305,-18.462597,-11.316126,-20.250309,-16.524097,-24.90515,-8.338953,-17.087051,-13.117733,-10.647381,-11.650423,-17.535633,-15.187065,-14.296162,-11.242588,-19.982073,-12.329578,-11.540646,-12.8354225,-27.261175,-14.573056,-12.93671,-19.034595,-18.018368,-17.849705,-18.778803,-13.067551,-14.5643015,-10.871033,-18.53112,-20.769829,-15.449954,-19.242199,-14.446136,-16.831717,-8.701357,-11.333986,-14.135208,-23.216534,-17.749943,-17.409864,-22.026932,-18.0415,-10.069597,-19.13244,-18.291918,-15.496754,-15.55117,-11.736055,-19.432041,-18.170692,-14.459945,-18.894459,-18.216484,-11.72411,-11.844564,-11.0871105,-15.560233,-8.330599,-17.38637,-14.931072,-11.6442585,-11.602705,-20.764002,-11.909918,-16.321325,-18.906963,-17.420734,-13.630159,-10.569668,-13.993649,-20.031654,-15.082303,-21.017857,-15.898143,-12.623045,-12.240364,-12.832184,-11.845097,-9.061811,-14.970389,-19.379614,-12.3714695,-14.659889,-12.766796,-25.980452,-11.533712,-15.922823,-17.60844,-16.129478,-18.62043,-23.753853,-23.732578
-19.999203,-15.965234,-6.8961315,-11.37867,-13.954035,-7.358221,-10.238535,-12.866386,-15.970271,-20.02585,-15.28933,-16.862738,-13.208521,-16.052303,-14.4924135,-11.483871,-5.1780148,-10.587252,-11.450659,-14.571209,-10.245932,-14.262953,-15.504433,-22.61877,-16.06052,-12.296364,-17.70027,-11.131199,-20.25313,-22.666689,-12.726091,-15.988837,-17.142704,-16.012428,-18.453695,-20.228687,-21.016329,-14.231676,-17.62225,-10.971962,-16.210485,-13.547884,-14.2082615,-12.195524,-9.613735,-10.835535,-18.593,-18.477182,-14.883688,-15.825195,-18.16262,-12.50996,-11.1989,-19.732136,-17.611423,-16.958529,-21.207085,-18.126162,-16.660114,-16.340702,-11.683317,-12.866568,-13.578119,-11.943462,-18.241302,-22.48048,-13.533361,-13.889683,-17.474047,-16.412022,-25.762896,-18.401245,-15.048945,-18.157187,-14.87282,-17.211605,-11.795965,-17.806255,-16.897745,-17.865938,-16.406927,-13.073036,-12.47316,-17.625854,-24.113873,-25.628336,-21.826006,-20.89536,-12.0352745,-12.566612,-19.682945,-14.8321085,-10.652285,-18.658754,-13.173761,-14.242926,-20.309185,-14.179955,-15.389796,-23.764563,-12.499519,-16.542032,-17.221708,-16.621264,-13.188444,-19.349222,-18.83214,-10.162863,-10.5208,-21.409986,-12.250322,-18.001028,-21.011368,-16.659018,-16.93736,-11.0149,-15.301588,-18.809984,-17.23714,-17.378895,-24.459497,-18.064177,-22.910408,-11.701029,-12.003479,-9.823288,-11.582827,-18.362545,-18.14198,-11.464975,-8.562622,-22.155111,-14.211182,-22.277811,-19.692247,-20.35469,-16.184391,-18.135508,-17.058874
-21.371822,-14.965338,-9.20928,-12.411257,-12.898436,-10.263479,-9.143541,-16.99155,-15.299337,-21.890404,-18.08515,-22.321386,-16.610191,-13.325907,-20.987707,-13.293327,-19.038958,-22.581486,-26.249865,-24.14282,-16.418926,-20.684628,-19.88653,-16.880032,-17.652664,-14.332371,-18.180168,-13.109682,-17.852135,-19.363945,-12.756992,-21.715693,-20.729214,-15.425501,-19.470558,-20.276794,-18.164734,-21.394829,-19.054596,-16.916485,-10.681967,-15.371044,-22.799095,-15.623862,-14.649616,-19.124714,-23.838585,-19.920677,-13.637213,-14.465063,-17.258429,-10.079615,-12.982998,-16.706003,-14.900049,-25.737513,-28.706024,-20.775406,-15.626886,-20.869537,-17.895061,-15.38372,-20.450132,-12.785408,-27.580265,-19.679855,-16.812061,-13.713102,-14.501148,-20.205206,-19.211678,-17.624723,-13.562605,-21.158052,-20.499382,-19.3591,-10.819178,-20.03105,-15.493205,-16.721832,-20.281517,-17.508743,-25.991478,-14.456615,-21.366018,-23.654678,-16.725836,-17.088017,-12.144045,-18.040138,-17.319838,-15.397189,-11.276226,-18.25848,-17.006943,-16.168358,-14.844685,-16.787395,-18.768925,-18.519659,-17.941128,-16.242949,-17.916468,-18.055927,-22.77403,-20.830292,-16.406273,-10.3696995,-18.793602,-18.13746,-15.773974,-20.221733,-16.615953,-18.209044,-19.726807,-13.846428,-17.29091,-22.01205,-24.045343,-21.40377,-11.960119,-15.060674,-13.547258,-10.383181,-8.859886,-11.070961,-13.8257675,-19.512386,-14.592305,-15.866735,-11.493538,-21.165619,-25.121387,-19.780926,-25.816269,-21.34178,-11.7583885,-10.292809,-13.001537
-26.041853,-18.61657,-9.541147,-8.914038,-11.523499,-9.628729,-7.0248833,-16.381315,-16.752712,-18.27821,-19.98606,-23.63148,-19.757795,-11.726028,-14.846962,-17.259508,-20.927845,-23.23634,-22.832073,-20.672142,-13.878218,-26.718395,-15.45831,-15.006257,-19.027569,-14.587581,-14.748966,-20.719868,-16.461796,-22.959253,-12.994795,-17.063473,-22.510353,-16.617369,-11.07575,-13.945583,-18.29702,-15.931791,-15.733243,-18.061821,-9.438101,-18.192402,-17.12903,-16.509975,-24.663578,-21.742601,-15.631898,-16.418224,-14.111818,-15.878565,-19.35397,-9.424887,-16.098272,-9.311546,-21.595535,-17.912636,-14.548485,-16.254173,-15.811654,-16.958754,-20.01121,-14.906003,-12.222782,-8.264011,-22.339336,-14.466073,-14.394878,-15.2523775,-20.787727,-19.566051,-20.345232,-18.148329,-9.667448,-17.703161,-14.09207,-17.179031,-18.979033,-17.264174,-12.594746,-15.316681,-24.23447,-18.171604,-27.483646,-18.077763,-19.216969,-19.569645,-15.347644,-15.902643,-22.547209,-15.883027,-23.763119,-19.232937,-16.032072,-19.38972,-16.496029,-15.506341,-17.49139,-17.031471,-14.090771,-13.751728,-15.568282,-16.187393,-23.112469,-18.157505,-13.107189,-11.974226,-20.139233,-12.867247,-15.378129,-12.105127,-14.938623,-17.149696,-18.366447,-18.39431,-16.660141,-22.655785,-13.793571,-25.902882,-31.986874,-20.09283,-11.489557,-13.871866,-13.771313,-12.006643,-9.852972,-9.850584,-10.047094,-23.5269,-12.803606,-13.87768,-16.373644,-10.831337,-23.033443,-17.04585,-24.306488,-13.37191,-14.623596,-11.896566,-11.219812
-28.031752,-13.077496,-13.108866,-7.8440914,-11.09857,-10.541353,-11.316624,-11.7831955,-15.542695,-19.382664,-21.418568,-17.78525,-16.813206,-15.073968,-15.495966,-17.679758,-17.534145,-15.025036,-16.431675,-18.01107,-17.980705,-20.304897,-18.464937,-15.2789955,-17.85581,-16.045584,-15.601209,-23.851942,-19.605404,-23.327444,-15.328012,-18.749725,-19.44689,-17.852833,-9.639141,-15.546535,-21.39506,-15.33397,-8.714394,-18.751024,-14.833352,-18.07274,-12.059126,-21.70691,-20.350145,-20.092855,-15.667045,-11.18502,-17.203074,-9.611229,-18.840704,-7.443922,-14.270628,-8.976187,-18.07336,-15.92789,-11.890352,-13.045994,-20.894232,-13.861219,-15.567755,-10.355299,-8.876745,-11.447981,-20.70875,-12.639528,-14.126524,-18.845549,-15.428509,-19.725449,-18.712725,-17.521908,-15.5505295,-13.771812,-16.01123,-16.509563,-18.21975,-20.439419,-16.083467,-15.000464,-16.485504,-21.681545,-19.724352,-25.229847,-17.614494,-13.445848,-18.07343,-15.33928,-26.19222,-16.128979,-16.987108,-18.430244,-18.688166,-18.091122,-21.979826,-15.540331,-21.350039,-16.73538,-11.4281845,-14.623354,-11.771185,-21.928509,-21.036203,-22.207157,-9.20775,-11.680704,-13.165424,-18.558315,-15.136307,-13.828655,-14.3692875,-14.208639,-19.747517,-14.264456,-20.443253,-20.792503,-18.229969,-22.269196,-23.048584,-16.892122,-14.694256,-12.428146,-14.583254,-9.318083,-7.9116173,-11.142868,-10.350822,-14.811431,-16.735218,-14.876638,-13.1110325,-6.930792,-17.820862,-8.786167,-13.149492,-11.085268,-15.086366,-15.995376,-11.264616
-23.46017,-16.858135,-11.020351,-17.60127,-18.68299,-13.588633,-12.239998,-11.612324,-19.540548,-20.156734,-16.880548,-16.609928,-24.072803,-20.913086,-16.507095,-11.425901,-18.645325,-15.26242,-15.96001,-15.708998,-21.47716,-21.683565,-22.123857,-15.061237,-19.948498,-19.637903,-18.392822,-23.010988,-28.252972,-19.627903,-17.40086,-20.944283,-13.937553,-26.444548,-16.976116,-21.372604,-20.542831,-17.866894,-15.365916,-17.612259,-20.814617,-23.728104,-15.533779,-17.575686,-15.331221,-25.518661,-18.781834,-15.1363535,-16.003578,-11.159407,-14.571515,-16.688663,-12.144022,-25.628593,-19.778774,-22.280327,-22.259073,-22.575218,-17.706604,-21.470757,-17.908,-12.587265,-14.649851,-16.189257,-22.19212,-13.262501,-13.964054,-18.462002,-13.706957,-17.577583,-21.998098,-18.82824,-15.510141,-12.43087,-13.381458,-17.449402,-16.918884,-21.128292,-21.148834,-17.149117,-14.680093,-21.545572,-20.194628,-18.463245,-17.125462,-20.032696,-27.866508,-23.762188,-26.050179,-17.89201,-14.295645,-15.543553,-20.231964,-18.392681,-25.223158,-20.347881,-20.12067,-20.375864,-17.775274,-15.465453,-16.74099,-19.959854,-19.293896,-21.612362,-14.941966,-17.868864,-12.17214,-27.528042,-14.975368,-21.741814,-18.559572,-18.430084,-23.401669,-17.829416,-25.24398,-22.47094,-20.189598,-29.01474,-22.70764,-10.91243,-10.728651,-13.56669,-16.130653,-19.02628,-20.200047,-18.387259,-21.401302,-16.717684,-17.867085,-18.409264,-15.314823,-11.99893,-19.022,-10.649103,-17.899271,-12.485327,-17.443914,-21.177725,-19.051903
-21.592304,-17.771908,-10.6387825,-17.35811,-25.707096,-18.731014,-12.981375,-15.809157,-17.434246,-16.745129,-18.827765,-19.923233,-23.91698,-21.897831,-10.723455,-12.314442,-14.681003,-16.440647,-13.908634,-11.619282,-17.233473,-17.907991,-17.005543,-20.012451,-18.564827,-12.322363,-13.180103,-17.615627,-23.035969,-15.774214,-12.8875885,-17.736944,-11.554993,-14.823974,-12.902685,-13.969748,-16.633865,-21.775936,-23.468018,-15.63029,-19.293156,-15.85935,-11.847597,-14.789911,-16.90865,-22.808144,-22.647427,-19.618107,-10.250835,-16.080704,-15.289015,-25.020473,-10.104055,-21.847132,-18.35276,-18.366806,-19.806461,-21.104841,-13.173819,-20.380302,-13.415443,-12.561541,-16.705544,-13.318726,-22.981647,-11.33783,-9.856703,-18.865908,-12.03005,-10.042162,-21.247467,-19.40093,-12.742455,-13.345217,-15.352279,-14.997979,-20.042679,-14.478284,-17.413094,-11.679317,-18.972485,-16.461086,-14.911328,-18.06519,-15.731719,-23.323322,-24.315746,-29.344372,-23.262794,-15.567484,-16.353855,-14.855476,-15.076223,-14.90448,-17.578106,-21.487019,-15.142485,-14.672766,-11.3263035,-10.46389,-11.92894,-12.528484,-12.622107,-25.710724,-15.659851,-13.448847,-16.249765,-14.578155,-17.357536,-16.738766,-13.150974,-11.64143,-21.33044,-17.562456,-20.545185,-21.677973,-22.738714,-22.719343,-16.711424,-8.720448,-12.6917515,-16.983963,-16.031128,-25.069849,-17.478489,-24.297253,-22.208227,-17.247913,-20.743555,-19.606274,-14.530278,-14.981459,-15.090029,-11.455811,-20.873966,-12.129774,-16.866104,-14.374369,-17.991514
-20.486692,-24.586521,-6.443922,-18.691002,-17.605265,-13.643826,-14.4527,-17.448769,-19.269747,-13.186825,-16.74483,-22.240765,-16.289925,-15.824818,-12.551947,-19.592447,-19.651539,-19.248497,-21.53562,-21.620838,-23.276606,-23.302282,-23.206055,-24.048542,-23.248379,-15.126597,-20.280325,-19.409077,-22.124065,-19.60069,-14.563845,-17.67269,-17.917355,-20.20055,-13.402763,-16.375803,-18.855892,-20.276035,-22.191612,-25.415314,-23.095276,-12.13134,-14.276627,-16.82361,-21.619883,-15.876567,-18.466938,-19.440424,-15.083126,-21.096378,-12.294107,-26.578615,-18.223936,-23.984268,-19.416584,-19.131674,-21.229916,-30.85343,-20.279148,-21.381855,-18.882809,-16.844952,-21.554155,-18.562595,-17.231201,-15.134385,-15.108668,-20.55618,-19.478409,-13.848608,-19.42897,-22.3264,-21.280659,-17.886766,-20.850323,-19.979597,-20.729694,-12.563019,-17.537579,-13.361078,-14.477073,-21.121273,-21.684944,-20.747541,-14.842541,-23.731585,-22.719307,-27.889397,-19.863207,-17.18888,-23.102108,-17.958332,-17.85244,-16.487085,-16.6063,-22.577938,-21.51067,-19.122564,-13.769413,-19.211449,-12.906328,-18.682968,-13.005793,-23.314026,-16.94625,-20.274578,-16.03989,-14.542398,-20.103025,-17.20058,-20.765621,-17.365122,-21.535423,-19.3609,-22.240734,-24.138891,-17.02256,-26.212698,-20.18121,-13.979202,-19.326427,-23.337019,-21.937874,-19.485708,-16.537634,-28.101574,-18.682463,-24.448345,-20.787949,-17.484222,-16.729603,-20.565144,-14.334141,-18.604588,-15.648152,-16.833906,-21.005486,-14.415506,-22.052769
-23.713564,-22.25374,-11.601994,-14.627174,-15.016388,-11.7306,-18.522015,-17.702593,-16.08142,-13.640915,-19.547237,-21.959963,-12.834393,-16.133465,-17.251535,-11.755465,-19.656996,-22.07616,-22.222446,-24.294296,-25.646881,-17.200329,-24.08371,-28.74935,-24.979954,-17.466831,-26.048323,-25.448078,-15.453485,-21.22748,-20.686722,-16.217384,-21.676666,-22.341934,-19.42289,-23.862663,-22.377876,-23.255074,-25.02953,-15.679789,-20.309652,-15.369304,-17.735556,-18.392395,-17.735704,-13.699438,-16.077396,-24.711945,-22.53458,-17.340504,-15.200291,-18.788607,-23.81013,-20.228241,-14.02993,-27.048216,-24.164343,-22.03461,-21.089935,-28.324095,-24.316494,-18.034576,-17.67634,-17.039154,-19.074394,-19.31586,-20.39481,-19.07396,-14.342428,-20.36624,-16.628933,-13.708336,-23.362934,-14.843685,-15.901821,-22.198599,-21.323425,-15.897425,-25.424494,-15.97533,-15.805255,-19.529106,-21.122368,-19.712864,-14.116102,-23.580616,-22.622803,-19.548626,-16.43816,-19.124842,-25.602577,-16.58097,-16.382795,-17.076073,-16.206257,-15.903402,-18.645185,-24.042183,-20.802067,-24.901028,-17.522327,-21.523758,-12.349358,-16.310493,-18.336016,-23.402296,-15.869925,-20.136196,-20.687637,-16.506979,-20.414503,-21.795095,-18.212446,-19.03899,-18.611805,-20.82222,-14.670086,-23.69118,-20.427519,-15.108015,-15.649253,-21.191883,-21.253414,-14.571821,-23.937796,-25.346428,-19.212648,-15.540842,-20.370266,-18.523232,-11.318464,-17.153236,-22.19162,-16.132942,-20.395264,-18.908985,-20.506813,-19.607903,-24.164112
-27.925562,-21.113655,-23.796227,-17.243885,-21.404873,-12.619518,-18.028378,-19.468155,-18.888165,-21.917011,-18.648872,-15.509174,-16.085045,-13.799519,-16.839859,-9.293016,-18.35382,-27.475077,-23.374193,-19.132236,-23.892124,-17.39899,-21.649834,-19.84357,-20.25071,-16.824005,-20.646603,-24.428986,-18.73163,-19.965374,-16.576347,-17.03687,-21.603786,-20.389523,-18.501442,-23.05133,-18.565615,-23.45798,-19.206375,-12.910803,-19.029724,-20.471992,-18.041994,-16.892673,-15.536948,-22.623821,-14.264568,-18.098013,-26.879723,-12.436714,-15.751292,-17.855425,-19.335663,-22.436792,-15.024135,-20.043306,-24.315096,-15.474897,-21.148407,-25.257893,-17.850365,-15.552624,-12.974413,-14.883291,-18.84954,-19.678726,-17.058998,-16.278917,-15.114963,-16.954283,-12.018023,-12.913237,-20.799164,-14.128952,-13.748947,-22.371666,-18.229004,-22.192432,-19.025337,-17.658678,-16.904375,-18.327435,-15.842894,-16.997715,-16.49696,-17.037043,-24.565317,-15.96369,-16.411541,-20.135326,-25.119873,-17.114853,-17.656166,-18.753944,-19.755089,-15.709551,-18.049278,-21.765072,-21.011143,-24.372826,-25.986725,-24.093437,-15.3202095,-16.98806,-19.842506,-17.64383,-16.852879,-22.662466,-18.903786,-19.932625,-21.807375,-17.806173,-15.639893,-15.912301,-17.69027,-18.389187,-17.768206,-21.726376,-21.064426,-15.517778,-21.114182,-22.412897,-16.422691,-11.440544,-20.445509,-20.13324,-27.075205,-16.811409,-18.64207,-17.21686,-13.683598,-14.441713,-17.913946,-14.850241,-23.356009,-16.707348,-25.59373,-19.222376,-21.918335
-25.219315,-18.525127,-19.325974,-15.830358,-16.237312,-12.109861,-14.971958,-15.752277,-20.397652,-18.180883,-21.3054,-15.576429,-25.646675,-13.285439,-20.310966,-7.856844,-16.448444,-27.340088,-20.318127,-22.618114,-26.488857,-26.890215,-21.116308,-16.157001,-24.377495,-20.427456,-18.453049,-17.492798,-21.096647,-21.653069,-17.179832,-16.66615,-20.896599,-16.564169,-16.872267,-27.654478,-18.195978,-19.65438,-16.170303,-17.629536,-27.262558,-20.778217,-21.110067,-21.065014,-15.707972,-21.60315,-20.273773,-12.9030285,-19.836618,-13.06789,-17.935738,-19.861633,-15.10651,-19.78808,-22.301376,-21.821405,-19.154266,-11.348343,-21.226648,-18.937134,-15.692005,-16.859028,-16.52948,-18.239353,-16.914352,-22.58149,-20.969166,-17.848251,-24.570297,-16.746815,-13.917833,-19.834534,-24.698336,-19.71327,-18.999834,-24.252357,-24.21077,-20.670374,-18.123627,-24.955715,-15.793746,-19.479797,-20.59967,-16.580824,-20.734158,-17.85662,-24.315325,-13.309935,-17.301132,-24.90942,-20.496307,-15.079132,-19.13199,-18.37404,-21.197275,-24.22387,-17.301884,-20.170668,-15.839796,-26.188839,-21.285793,-23.69192,-16.324091,-19.808723,-23.687685,-19.211052,-18.658226,-25.53042,-22.153877,-26.165049,-22.728992,-18.79362,-19.573578,-22.11229,-19.42007,-23.828938,-19.433811,-24.66092,-20.221085,-18.40409,-21.868454,-18.601107,-19.701923,-16.042477,-19.740084,-16.657026,-24.292246,-22.096998,-15.513821,-19.757816,-24.4635,-18.979618,-19.444859,-19.62651,-13.564934,-15.924763,-20.063486,-15.306513,-16.479275
-17.85495,-16.497585,-20.90017,-13.001848,-18.410862,-15.631288,-12.302933,-16.764359,-16.687218,-18.860092,-20.53111,-22.229897,-17.480722,-17.1127,-19.769207,-9.08922,-20.143103,-20.608202,-23.224754,-18.602085,-21.140001,-26.918913,-18.5093,-22.326534,-17.456543,-20.882599,-21.319248,-14.475118,-23.085888,-21.161083,-13.705599,-17.026733,-17.87267,-18.960863,-15.123379,-22.533222,-19.713406,-13.282383,-12.09429,-14.945209,-15.803941,-18.648949,-18.729912,-14.395964,-15.689222,-13.82531,-17.038385,-13.326382,-14.007088,-14.217669,-13.15736,-13.839016,-11.9812355,-10.165169,-14.188648,-14.862291,-11.581842,-9.411455,-12.72706,-15.091534,-15.626672,-13.215542,-14.41617,-17.958485,-14.781082,-16.555819,-18.609789,-16.70971,-14.319881,-15.311801,-18.372028,-11.761942,-18.856108,-14.090775,-16.309704,-13.554668,-13.961142,-15.487462,-12.818832,-18.939259,-13.437702,-14.941519,-10.653664,-14.356525,-14.440592,-16.906145,-13.222961,-13.147341,-15.260145,-14.898891,-19.267447,-11.249193,-11.367022,-13.283487,-15.882966,-18.552353,-14.495377,-10.931879,-15.583789,-19.047705,-14.781185,-20.247883,-13.9374695,-13.473553,-17.064333,-13.822956,-17.853104,-15.8218775,-18.152857,-16.868393,-14.3001995,-12.500227,-15.501896,-18.073109,-19.272293,-16.841417,-17.509233,-16.679966,-19.297974,-21.262167,-24.041016,-18.832897,-19.24125,-13.264101,-13.575411,-19.086758,-18.265518,-21.082577,-18.221912,-19.906599,-20.690643,-23.180172,-27.661564,-17.702877,-12.58436,-20.816044,-20.283749,-16.251156,-19.468311
-17.014765,-16.986038,-20.26271,-13.236496,-16.453688,-17.082306,-13.709822,-20.131767,-18.62541,-26.13904,-18.44318,-21.166092,-20.151007,-17.489988,-12.704073,-16.56924,-18.36494,-24.0817,-25.680105,-16.455936,-18.317701,-26.111067,-20.581057,-18.068104,-17.976871,-17.711353,-19.689348,-15.556211,-25.828085,-15.9562645,-12.925753,-18.274609,-15.874835,-18.555738,-16.26702,-26.519272,-14.06271,-13.205822,-10.696579,-11.007128,-14.087093,-16.293865,-13.508751,-13.072361,-13.577436,-12.566507,-14.019236,-17.044819,-11.377172,-15.294626,-10.969877,-14.028248,-14.615705,-8.559786,-13.755993,-14.729012,-12.959618,-13.181181,-12.47303,-14.334326,-14.238182,-12.363871,-11.681463,-15.046024,-18.261436,-17.313473,-14.632461,-14.630699,-11.291891,-13.48744,-13.341869,-12.322004,-17.991196,-11.34749,-14.894867,-11.986393,-14.759986,-12.640261,-12.44191,-17.732227,-12.462673,-15.226991,-9.636068,-12.613951,-14.044508,-16.09023,-12.508732,-11.337641,-15.796172,-10.864685,-15.45151,-11.725138,-12.883034,-12.519518,-15.366329,-13.6982,-12.548546,-10.77783,-14.938928,-16.281494,-14.852908,-17.70471,-16.213486,-13.13879,-18.091824,-13.524494,-14.292742,-12.236109,-17.96116,-15.439371,-13.428465,-11.627104,-16.066986,-15.486338,-18.435766,-17.052116,-16.31888,-17.707987,-15.527235,-19.884758,-22.915417,-20.184256,-21.73891,-10.643482,-10.153303,-13.9321575,-19.746906,-22.22749,-20.54776,-19.577019,-20.601727,-27.55909,-23.51098,-20.049753,-19.057138,-26.297937,-21.5512,-18.600113,-16.268375
-19.387905,-17.070538,-19.77704,-13.761238,-18.984615,-15.146221,-12.158718,-17.109165,-19.510788,-26.08676,-18.540028,-20.716114,-24.8041,-18.159655,-15.443767,-18.186434,-17.504631,-26.199327,-21.177666,-23.809961,-19.762415,-22.417137,-17.576725,-16.097652,-19.64736,-20.23938,-19.75668,-15.2111225,-23.762558,-14.502398,-20.125065,-16.755642,-18.627663,-22.184544,-15.669261,-25.12642,-16.514025,-22.546715,-17.486706,-14.58799,-18.259754,-21.380487,-15.099215,-16.939644,-18.135399,-18.36189,-19.363688,-20.226261,-20.614155,-18.80563,-15.299316,-14.266378,-19.354342,-13.68763,-22.552788,-20.264164,-22.006239,-25.59214,-17.223938,-17.718317,-20.548525,-20.372826,-18.728931,-19.384315,-18.275206,-14.380786,-19.448397,-27.59793,-19.009563,-23.479382,-17.208862,-18.297863,-25.124893,-19.62978,-20.650648,-18.592743,-24.563244,-19.700699,-18.290886,-24.906303,-21.92475,-20.421116,-16.801233,-13.098175,-24.138662,-22.281559,-17.512802,-17.93071,-23.613909,-17.19029,-18.894464,-23.784492,-24.269781,-18.564138,-18.437729,-17.654274,-19.940784,-17.244602,-21.825394,-22.242783,-19.97264,-18.620674,-18.410505,-24.0485,-20.533587,-14.71532,-20.645157,-12.319649,-20.012787,-23.449717,-19.813097,-22.158821,-22.14999,-22.117302,-31.077341,-21.113514,-19.050995,-21.565247,-17.311094,-23.924286,-19.181244,-18.28191,-18.469193,-15.96451,-17.864717,-16.481777,-19.913845,-22.295647,-26.432981,-15.958424,-22.661776,-19.952465,-16.699852,-24.050018,-21.728437,-20.490658,-18.456532,-17.010168,-15.560307
