-32.693027,-24.282043,-25.928633,-27.917229,-25.151493,-23.587246,-28.567331,-25.315388,-26.83857,-25.300201,-23.108566,-22.038757,-25.531872,-25.601427,-29.03729,-24.163113,-20.822014,-32.14136,-29.733747,-23.534893,-23.96268,-19.85918,-21.458992,-35.1388,-24.71878,-24.177671,-23.960903,-30.291748,-25.8667,-30.754745,-25.227493,-28.698822,-22.672922,-22.470104,-21.760086,-23.796703,-30.667929,-34.994915,-23.68206,-28.572014,-29.910135,-28.463144,-22.185728,-35.411026,-28.2177,-28.747337,-31.921917,-25.314064,-29.508072,-26.855875,-30.723248,-28.91518,-38.90562,-26.23282,-24.80394,-24.354546,-21.56686,-23.688253,-30.641333,-32.94822,-23.94672,-29.86539,-27.952612,-28.49127,-27.417608,-28.02731,-29.513762,-27.457764,-32.89417,-26.41886,-28.618,-25.430271,-29.883396,-31.487108,-33.560284,-33.406544,-24.836897,-35.38382,-29.709087,-32.32185,-37.591305,-29.605,-25.615866,-32.22788,-25.221497,-27.999737,-30.356682,-28.396563,-23.7014,-28.634972,-29.798227,-30.28072,-40.803486,-23.835144,-34.80134,-31.845745,-26.206573,-27.752514
-33.54002,-27.843401,-29.020884,-25.121353,-25.24876,-26.868221,-22.14392,-26.490887,-31.683197,-24.250608,-27.081976,-25.735958,-25.985195,-29.75924,-23.54828,-23.080603,-20.188309,-27.261616,-27.302418,-29.652811,-26.34465,-25.477577,-23.915537,-28.838902,-28.470371,-24.884892,-27.923586,-26.559372,-23.722591,-28.46556,-28.258636,-31.965414,-22.114475,-27.358334,-20.952156,-25.649904,-23.611588,-26.515656,-22.472588,-25.83743,-27.126442,-33.913406,-29.283878,-36.42174,-26.83895,-27.386356,-27.044916,-32.21469,-31.282345,-30.131094,-33.312897,-27.835625,-35.42659,-24.171652,-29.35608,-21.996857,-26.248539,-30.381744,-29.703617,-26.855663,-37.58004,-30.727314,-25.298908,-26.94741,-28.707565,-29.46224,-33.479153,-30.638338,-32.500668,-28.215689,-28.92765,-26.471655,-29.375908,-26.22063,-34.13244,-24.745502,-28.393599,-26.343197,-27.9617,-27.556076,-34.52076,-31.01808,-29.36144,-25.456486,-28.371094,-28.019077,-35.44571,-28.652386,-28.15121,-31.66935,-31.555464,-28.531078,-38.727215,-26.458637,-34.95947,-30.57249,-26.231104,-32.318417
-25.14111,-30.844683,-25.811213,-22.887161,-29.464247,-30.976149,-20.568342,-28.25643,-32.255066,-23.29047,-25.373219,-34.3515,-23.870026,-23.457047,-27.456116,-29.4089,-23.216274,-30.777937,-23.815323,-23.435852,-25.556076,-24.781929,-29.618576,-22.868065,-23.36672,-28.493717,-26.681316,-24.716831,-30.636522,-27.391256,-28.219877,-27.141111,-23.306372,-25.058369,-25.279041,-27.97175,-22.914942,-28.442524,-26.999367,-30.295689,-25.419907,-33.51004,-31.368011,-30.816837,-26.768757,-27.822683,-28.023426,-25.430443,-32.171352,-25.58294,-32.007305,-25.170864,-24.860947,-27.399286,-26.917507,-25.017204,-24.913307,-28.219025,-29.1745,-28.193083,-32.915062,-27.979221,-24.901283,-24.94703,-25.873135,-29.733866,-25.381153,-33.199005,-28.638048,-23.651283,-32.815243,-31.175716,-29.517765,-20.986439,-31.493948,-24.280905,-22.521904,-26.182154,-30.88192,-29.900372,-27.465359,-28.154934,-29.99636,-25.540716,-31.310734,-28.055622,-39.53819,-26.161201,-23.32082,-32.355793,-32.1353,-26.190742,-33.266117,-34.892937,-30.346231,-31.568296,-27.416391,-29.314322
-24.983578,-33.76965,-30.015015,-24.790718,-24.636433,-24.906273,-27.04905,-27.792591,-29.268398,-21.961266,-25.084723,-28.966612,-29.300573,-23.104605,-30.129929,-32.568817,-26.826082,-31.175728,-24.131279,-25.100435,-27.135435,-23.023842,-25.436705,-21.543264,-24.928402,-35.923016,-28.836893,-26.376007,-37.81742,-23.794746,-30.104244,-29.739443,-29.731739,-26.106268,-22.89988,-32.626,-25.235136,-27.150017,-31.352009,-26.341614,-23.912136,-29.069305,-34.957153,-26.087826,-26.95245,-32.728737,-27.424335,-23.703924,-28.440577,-27.149553,-33.512455,-24.987144,-26.530094,-27.601818,-26.208992,-28.911566,-28.797272,-28.709435,-28.322226,-30.597174,-27.678537,-28.842762,-29.079182,-29.23464,-23.977676,-31.802332,-23.009296,-32.51934,-27.957878,-24.304296,-28.652628,-38.9617,-26.34267,-20.873821,-29.140295,-27.203455,-25.474632,-21.270802,-31.510555,-30.05698,-25.030449,-31.009846,-29.91434,-31.249191,-31.295406,-30.685534,-31.135443,-26.620613,-24.015814,-33.778442,-27.5333,-28.27399,-29.147678,-32.42135,-24.791866,-31.595379,-22.838009,-27.793865
-29.363459,-32.32069,-27.588705,-26.659365,-25.425226,-23.71825,-29.605717,-28.197227,-29.337296,-21.321976,-32.926067,-21.081205,-26.724138,-22.555126,-26.951351,-27.838985,-31.00062,-26.315395,-25.195095,-25.773636,-21.68971,-22.625088,-30.169802,-25.176926,-21.492348,-30.82269,-25.84241,-22.518492,-34.57171,-28.668743,-32.41152,-27.118052,-31.240572,-35.35854,-25.788849,-28.982533,-27.405304,-24.123526,-25.565966,-28.340754,-26.820484,-23.35597,-34.884552,-23.002695,-29.355885,-28.19107,-32.745686,-29.532017,-30.380226,-26.89183,-25.694958,-33.80991,-31.794683,-30.954876,-25.82417,-26.031769,-28.298141,-32.73942,-24.848557,-27.715921,-27.70678,-31.132431,-24.088757,-29.44203,-25.961329,-38.24606,-28.756466,-33.731506,-28.414682,-26.430447,-26.986496,-34.980457,-23.03846,-24.538445,-34.117485,-28.541359,-31.251966,-23.278831,-29.133167,-32.64175,-31.863277,-33.22951,-30.595884,-28.179394,-31.17652,-30.000793,-26.058407,-27.46125,-26.28001,-29.134874,-28.39721,-31.927015,-32.450916,-28.499458,-26.514242,-33.40744,-27.151138,-29.795965
-28.177744,-28.977535,-29.250412,-25.764296,-27.29916,-26.681051,-26.102812,-30.112196,-27.87862,-27.84906,-25.809978,-22.145699,-25.412777,-22.017471,-27.135815,-31.43389,-31.02333,-33.7685,-28.990135,-32.504997,-20.290726,-25.50957,-21.449034,-24.663525,-23.273174,-28.633135,-22.542278,-25.795563,-34.96964,-30.815535,-32.16206,-26.272202,-33.10106,-32.350555,-33.99644,-26.15565,-27.635448,-28.286339,-21.070717,-23.720512,-30.34026,-22.74076,-31.735891,-25.148281,-27.304167,-26.787441,-34.853127,-32.521065,-29.8541,-28.390089,-23.506151,-30.902914,-24.421625,-28.815844,-24.749502,-21.296522,-28.393192,-26.251087,-32.710346,-25.556286,-34.762726,-35.566227,-24.154562,-33.94323,-31.203674,-28.693775,-28.360117,-30.738094,-27.274675,-28.55151,-29.062748,-29.586027,-25.339226,-25.92757,-34.525005,-28.916971,-33.332977,-31.345062,-27.16468,-44.117283,-30.999115,-32.015083,-32.823795,-30.546234,-36.360382,-26.847824,-24.128094,-26.673225,-25.288322,-29.989557,-26.361715,-32.06427,-27.498463,-25.830372,-30.628435,-29.050343,-25.90721,-25.705067
-28.333029,-23.710724,-32.453754,-26.742916,-23.383759,-26.765297,-24.756187,-29.89307,-23.329842,-32.15747,-22.946966,-26.288822,-27.727833,-23.438911,-21.696674,-37.15139,-27.618795,-29.426964,-31.047411,-27.12562,-23.271385,-27.800049,-20.300467,-25.514458,-23.293098,-27.070072,-22.526402,-28.957954,-32.0467,-28.620258,-22.71853,-29.645523,-27.115574,-29.056307,-30.649681,-21.996414,-24.393478,-25.641567,-23.43066,-26.020573,-32.27859,-22.233982,-27.293621,-25.29034,-29.936348,-22.71281,-37.40771,-30.140945,-33.138348,-25.101364,-23.697155,-26.160378,-21.515297,-29.381958,-31.205061,-22.707945,-29.909767,-28.112152,-32.09072,-24.039272,-35.610195,-30.096449,-32.833275,-33.283802,-37.818226,-25.822367,-25.299122,-28.66714,-23.88749,-27.05661,-32.889057,-24.49041,-28.343525,-26.755579,-29.811806,-30.501291,-28.396275,-32.633926,-32.02304,-36.39326,-29.071026,-31.66783,-29.634794,-25.61385,-33.053963,-34.22467,-32.19574,-32.972775,-28.18546,-32.044308,-29.612637,-30.924631,-25.258913,-22.400894,-29.988472,-33.58844,-27.135693,-23.031786
-34.206036,-22.949303,-30.82159,-25.15112,-25.64197,-27.594624,-30.69033,-23.334175,-24.574814,-29.225727,-20.868042,-28.272827,-20.819118,-24.733004,-20.606693,-28.139875,-27.965605,-26.850306,-32.55812,-27.558449,-24.294607,-26.547533,-25.291603,-28.01155,-18.680376,-23.192368,-20.01414,-33.994686,-29.579323,-30.559093,-20.122074,-23.513466,-25.83152,-27.854774,-21.460648,-22.657001,-24.1795,-27.874273,-26.59778,-23.731228,-34.76737,-20.067398,-24.75296,-26.816948,-30.913555,-22.626904,-29.678886,-31.12657,-29.180252,-24.711714,-24.388336,-26.029907,-25.66023,-26.074635,-26.90556,-24.573792,-28.95406,-23.786602,-32.049088,-26.939981,-29.558464,-29.776356,-27.988237,-27.600027,-33.284008,-33.0209,-27.3962,-22.466908,-27.195084,-27.353134,-30.497894,-27.830814,-30.098282,-28.122757,-31.928467,-28.068691,-26.809378,-30.012938,-29.267103,-29.38009,-28.147577,-32.740578,-25.496395,-26.176828,-33.299915,-35.564,-35.20054,-37.775,-33.25839,-26.283138,-28.38522,-27.648039,-30.547264,-24.365465,-25.489069,-26.954685,-29.525421,-24.059341
-32.573063,-25.1158,-27.257927,-31.830023,-24.306217,-24.973534,-30.3147,-26.363855,-23.265388,-24.039347,-19.411236,-26.258102,-19.970436,-26.574028,-30.658707,-26.12159,-29.067066,-28.054066,-38.86554,-29.223993,-30.200935,-34.486385,-26.292301,-27.547398,-21.456123,-24.680767,-22.907955,-34.502937,-32.496685,-34.58127,-25.134151,-26.170647,-28.725813,-24.87704,-21.86124,-27.949934,-28.519497,-30.848873,-33.029953,-29.219946,-25.997211,-25.962267,-29.633747,-22.680588,-30.373446,-26.471365,-27.154388,-28.445644,-29.047066,-28.205734,-27.65762,-27.406506,-23.054173,-28.550934,-26.836641,-26.653183,-23.99818,-30.884212,-38.23838,-33.542904,-26.204975,-34.006756,-30.786478,-23.570997,-27.762804,-35.350224,-32.688873,-22.113575,-26.400608,-21.969463,-34.882835,-27.744978,-34.801968,-25.959671,-29.999512,-29.342867,-32.124874,-30.804255,-25.139755,-23.524853,-31.5328,-40.835594,-28.381126,-22.176632,-31.755836,-29.931877,-30.67665,-33.995895,-36.814537,-21.9929,-31.645372,-31.887638,-31.223312,-22.740475,-27.866707,-26.861538,-36.945362,-28.041836
-27.697578,-24.181036,-22.704184,-31.679676,-23.62577,-22.249697,-31.821686,-31.322487,-23.74801,-20.791592,-22.977045,-28.72318,-22.176487,-25.685654,-28.532259,-26.499138,-32.566063,-21.868938,-29.390812,-24.869669,-22.68041,-31.320356,-25.521389,-27.83419,-29.60719,-25.25926,-23.564842,-28.797194,-31.977274,-31.900858,-36.467457,-33.692596,-28.38253,-23.799156,-20.387865,-22.806725,-28.86193,-25.220535,-39.547333,-35.568077,-21.499186,-32.11594,-33.781185,-23.7644,-25.733574,-30.3696,-30.606495,-28.923157,-26.00373,-29.667627,-30.117754,-28.25605,-21.933392,-31.62954,-26.45089,-30.244802,-26.269787,-29.777996,-28.506382,-24.730206,-25.677595,-24.455893,-26.963013,-22.404644,-28.788004,-28.628344,-28.241104,-24.267078,-26.23162,-22.634274,-34.32499,-30.991568,-30.052618,-28.367542,-26.742851,-28.802227,-25.284466,-26.03648,-26.873848,-23.20089,-25.519398,-30.731031,-31.672932,-24.81567,-32.029045,-30.469837,-24.389462,-30.426733,-36.74575,-25.213663,-28.306105,-26.16278,-30.893505,-25.50549,-27.54451,-26.673042,-27.535149,-27.839773
-27.08699,-24.74049,-26.298582,-27.6164,-20.859417,-27.430973,-27.271818,-27.999916,-27.970459,-23.946028,-25.344498,-30.031212,-22.47899,-29.355728,-21.606632,-29.794708,-32.058666,-22.617462,-28.699387,-28.655502,-21.302416,-26.575214,-27.394703,-23.080917,-34.164627,-31.325975,-27.207779,-26.454979,-26.70255,-22.99224,-38.76462,-29.19525,-32.87761,-21.660458,-23.091606,-28.07107,-29.650045,-20.978998,-28.096008,-34.644085,-32.203175,-28.884571,-33.9725,-26.156267,-30.427818,-25.737385,-30.662981,-32.99004,-23.946047,-26.08872,-26.915062,-28.644646,-26.753977,-33.246647,-23.054977,-31.018608,-34.634075,-34.27839,-28.322594,-28.947712,-31.208225,-27.72787,-24.336147,-28.609993,-30.801825,-26.418228,-26.756264,-26.171492,-27.773918,-30.566553,-31.220854,-29.826952,-35.824078,-33.785122,-29.592987,-32.65663,-29.604668,-23.526459,-35.886665,-31.254038,-29.013283,-27.143538,-28.52396,-29.701023,-28.570513,-38.551586,-26.439041,-36.30475,-33.38235,-23.296625,-30.645588,-29.421597,-38.958454,-37.946434,-30.522861,-28.97366,-28.309214,-30.183601
-23.037655,-30.303953,-25.931702,-33.124115,-24.36628,-28.045326,-24.839138,-27.008202,-31.22412,-26.250494,-30.369535,-30.217411,-17.27404,-26.867893,-25.337666,-29.803364,-25.781734,-22.975803,-26.246784,-24.08836,-25.37456,-28.792097,-25.305384,-24.207426,-31.12838,-24.216858,-24.951145,-29.252033,-18.854523,-19.883581,-26.67337,-26.817335,-26.81078,-22.603142,-32.22616,-28.782711,-33.332096,-22.064585,-24.87153,-32.405273,-30.923397,-29.147833,-27.862034,-25.385342,-32.909027,-23.182339,-26.69656,-23.618927,-26.173801,-28.00405,-23.058903,-31.759745,-24.902706,-32.718174,-29.070072,-30.267216,-29.598795,-32.18693,-33.95182,-26.880653,-28.118015,-33.96244,-24.465822,-29.131245,-29.954277,-34.10985,-30.82848,-31.84429,-25.432125,-25.397114,-27.86195,-29.324556,-31.46085,-33.992615,-31.46316,-33.7418,-33.061928,-28.963099,-28.75805,-33.932518,-24.597803,-27.029003,-31.359083,-28.52777,-23.920547,-31.656996,-30.256535,-30.789318,-32.991356,-23.21608,-33.313847,-25.519192,-34.01912,-34.870564,-27.515255,-33.504635,-23.556358,-30.974894
-20.902973,-31.0584,-25.339409,-39.047176,-21.683693,-26.454735,-24.416075,-29.904148,-30.608261,-25.194538,-27.685753,-29.183628,-18.519646,-29.680782,-28.479248,-23.639725,-22.664383,-25.852772,-22.284695,-28.921677,-30.402279,-21.609133,-25.151869,-27.89296,-26.390564,-22.487099,-25.337456,-29.896364,-17.931438,-22.447655,-21.54894,-23.701122,-27.620241,-28.744896,-32.146336,-35.24047,-26.669933,-25.61863,-28.512684,-22.72327,-22.512108,-33.02095,-33.511295,-25.12329,-32.825695,-28.496944,-28.870113,-25.289139,-25.849106,-26.883009,-24.812914,-29.547886,-25.558624,-33.560616,-30.337402,-26.247732,-33.090412,-26.428877,-23.473448,-28.637829,-32.96813,-29.088047,-33.03865,-30.200314,-24.945412,-36.87182,-29.27629,-26.965199,-29.715836,-24.73444,-33.47212,-27.607296,-33.190407,-36.21617,-29.192617,-27.790142,-28.945797,-33.205944,-26.801905,-28.951672,-28.227407,-33.415997,-27.89855,-29.555723,-23.59541,-33.443638,-28.675531,-31.582542,-35.37095,-25.958658,-32.114162,-26.538128,-28.525839,-29.981194,-25.408005,-30.065027,-25.31345,-36.39723
