-37.52151,-30.533657,-27.507942,-24.374817,-23.822067,-24.684992,-31.322386,-30.533682,-29.676224,-31.408964,-25.115587,-21.473091,-24.719944,-25.81903,-19.789738,-19.046425,-19.125584,-19.15729,-23.461338,-24.290737,-20.415148,-22.493198,-21.535343,-19.500896,-21.520601,-25.477268,-24.811325,-26.045706,-17.865276,-17.995907,-29.727255,-23.74167,-23.461239,-23.131897,-25.093477,-32.095253,-23.557209,-20.358591,-24.606707,-27.301723,-18.762135,-15.567383,-17.317888,-21.19643,-20.801052,-19.897854,-19.182653,-20.216743,-14.970994,-19.064644,-19.732834,-19.618593,-24.473145,-19.74628,-22.669025,-23.673872,-25.209255,-25.58401,-22.076477,-17.089344,-18.851824,-20.770699,-21.359072,-21.57022,-14.485092,-16.018938,-26.192677,-19.75459,-18.414652,-14.715518,-16.876425,-20.524536,-18.759663,-16.505423,-18.311558,-20.62614,-19.621326,-19.383953,-17.068405,-18.1106,-21.127792,-19.660341,-15.422353,-16.814877,-23.837978,-27.412477,-24.274828,-19.2762,-24.582554,-27.899984,-19.251497,-19.890211,-23.893215,-19.77195,-20.914547,-19.013435,-17.875391,-17.194866,-23.07153,-16.613388,-17.245087,-20.185965,-14.644651,-13.592676,-12.826319,-15.439921,-23.324957,-22.849306,-21.20173,-15.114784,-16.40707,-26.008644,-23.19393,-21.68092,-24.591673,-20.75441,-18.657787,-23.983711,-20.84529,-21.610468,-23.66006,-25.970722,-28.25117,-26.355453,-24.952288,-27.502964,-28.878357,-34.20815,-35.85587,-38.49942,-29.596428,-29.263432,-32.18227,-33.54489,-33.155434,-33.716675,-32.08463,-27.373005,-29.61351,-27.268585,-26.785952,-31.70119,-34.25305,-28.296154,-27.746538,-30.912691,-36.339485,-35.050377,-34.498974,-34.55185,-33.77317,-31.98921,-31.162512,-32.86995,-34.891354,-25.882732,-22.791979,-26.088142,-25.25012,-27.831326,-23.341915,-21.499847,-21.643734,-24.455238,-20.361917,-23.404087,-21.741137,-21.90728,-26.266539,-24.295748,-22.891483,-28.253708,-29.842815,-24.831446,-23.990288,-27.985422,-29.296309,-30.062212,-27.53415,-19.561375,-20.034927,-22.04132,-23.952003,-21.196712,-20.624973,-20.584415,-17.834093,-21.490631,-27.051046
-26.268658,-25.348434,-19.87872,-18.45324,-22.086441,-29.233273,-25.724627,-23.07759,-24.574978,-25.2219,-25.161907,-24.716997,-23.21796,-25.002369,-23.227243,-24.277164,-25.790045,-26.66734,-29.708729,-31.1674,-20.76255,-19.025246,-23.349125,-23.710289,-25.292875,-19.028625,-17.764412,-17.518738,-17.291027,-14.615961,-17.996946,-25.520544,-24.979397,-22.141249,-25.295723,-23.683598,-23.640991,-22.538757,-24.770111,-29.902514,-20.440687,-19.26247,-20.972105,-25.371143,-23.113941,-24.069462,-21.366632,-21.150002,-17.229649,-17.864666,-15.316707,-15.602224,-18.345512,-20.60208,-17.821245,-19.175064,-20.997168,-23.03608,-21.449036,-17.04249,-16.492521,-19.90385,-19.967411,-22.356308,-14.431181,-16.31857,-16.658806,-15.022493,-20.434256,-22.003353,-19.749775,-20.57559,-21.02603,-20.734604,-17.482273,-18.094208,-16.650208,-15.019777,-13.321993,-18.071297,-20.658966,-16.239065,-15.848418,-14.533331,-19.442213,-17.999563,-16.119347,-18.958124,-20.873491,-24.2325,-19.357344,-19.754436,-24.386414,-22.148237,-20.97712,-18.28374,-16.765923,-20.685875,-21.760733,-14.152207,-15.966423,-17.401197,-13.164388,-15.778164,-16.34051,-13.076435,-15.343136,-14.804977,-16.659101,-12.962647,-12.77375,-20.059422,-19.849728,-17.39392,-15.926881,-15.7393265,-17.713814,-19.48089,-20.007885,-25.983318,-31.56652,-34.096886,-32.253098,-28.733456,-28.65598,-32.29163,-32.458637,-31.068869,-29.976593,-35.78625,-29.83461,-28.646862,-30.92317,-29.718838,-30.292171,-31.27316,-34.463562,-26.385994,-25.710262,-30.467886,-26.79591,-31.606514,-31.681858,-31.854221,-34.85189,-31.622833,-32.21268,-30.808844,-29.685898,-32.556194,-32.29273,-37.372868,-37.151493,-41.036484,-40.68883,-29.784607,-26.73745,-19.23217,-18.199673,-24.944178,-26.263575,-21.78756,-22.681442,-21.529829,-23.368788,-26.647678,-26.338602,-26.8311,-22.588156,-22.995886,-26.693773,-30.514425,-29.285406,-25.12453,-25.185604,-24.96518,-29.497478,-28.978518,-21.71753,-18.84319,-25.410765,-24.408146,-22.451553,-24.894913,-23.291725,-23.344208,-21.599724,-20.588629,-23.8292
-20.96098,-19.354696,-21.606255,-21.213932,-28.296625,-27.289335,-25.120365,-21.321629,-25.37286,-27.525389,-28.833902,-25.43695,-19.179409,-20.141747,-19.417469,-20.513561,-18.154278,-21.708488,-21.263374,-25.503841,-20.078896,-16.723335,-15.997418,-17.759819,-17.490961,-17.377472,-15.819892,-15.942248,-13.143639,-12.0692215,-12.636093,-17.886896,-24.199661,-27.084263,-21.54603,-20.463024,-25.967558,-25.37595,-26.609547,-32.30387,-23.237516,-20.841581,-20.969185,-20.326582,-19.83304,-20.344843,-19.631962,-22.57064,-22.201721,-20.18303,-18.142326,-21.86767,-18.852173,-16.456385,-16.429062,-20.133188,-17.605358,-17.703173,-20.213478,-16.814894,-13.47257,-14.748658,-19.60722,-22.648876,-18.878925,-18.215477,-16.434898,-13.487709,-19.060703,-27.279783,-24.19376,-25.869898,-20.537777,-19.681099,-24.790466,-26.019724,-27.493235,-21.798676,-16.136696,-16.623825,-16.812183,-17.501793,-18.324903,-16.96621,-18.588615,-14.054631,-13.573943,-19.078419,-16.07687,-19.490267,-16.39396,-17.55473,-24.323246,-19.525158,-15.771546,-15.980526,-14.355484,-21.364353,-20.588428,-18.484335,-19.279772,-21.268158,-17.923649,-20.44241,-21.548092,-16.668226,-15.76165,-17.425034,-11.836603,-10.593645,-16.737717,-15.037478,-14.888716,-11.657017,-14.787856,-17.231365,-15.845261,-17.609304,-22.91151,-34.081158,-32.09411,-30.7952,-32.334507,-25.537178,-29.442554,-26.318287,-27.584444,-30.241241,-27.353268,-33.1695,-33.537598,-29.873081,-34.65786,-36.495003,-32.850822,-27.993692,-28.39153,-27.467985,-28.049412,-31.23852,-28.630686,-31.838493,-33.666393,-33.79471,-34.901047,-30.279837,-31.173248,-36.00424,-33.795685,-37.530922,-37.913506,-37.479584,-31.529522,-31.640715,-36.45326,-31.151516,-28.423807,-19.731388,-17.880993,-24.102413,-26.331104,-24.490316,-24.195574,-26.137348,-28.372128,-30.451591,-31.524958,-28.444132,-25.698977,-23.283867,-17.681877,-18.584496,-21.755196,-20.970936,-20.244926,-25.69965,-26.966932,-18.726954,-17.548254,-22.004875,-20.240215,-20.660084,-23.16164,-23.827734,-26.703976,-26.52726,-22.92687,-21.670254,-23.1357
-24.933006,-24.443268,-22.81517,-24.589485,-25.987835,-25.759626,-24.50947,-24.192526,-20.70444,-19.719992,-21.872145,-19.277737,-16.139439,-17.863312,-18.47742,-18.200216,-20.057686,-17.121029,-19.584023,-20.633804,-22.434666,-17.813896,-17.841267,-24.718851,-19.660862,-23.442062,-22.649368,-19.446325,-18.411945,-21.527205,-20.629223,-21.735384,-30.03402,-25.408648,-22.206001,-23.119793,-25.633997,-25.664476,-29.12969,-31.76608,-22.66514,-18.438148,-18.278236,-18.774673,-21.238585,-20.13708,-18.417152,-19.113369,-19.430449,-20.513786,-15.695633,-16.628727,-21.027294,-18.622234,-19.928871,-17.716722,-18.599651,-17.88023,-14.533707,-15.714244,-18.68254,-13.617469,-14.406603,-18.961948,-24.120518,-23.28172,-21.896225,-19.238972,-21.61876,-24.862324,-25.670677,-22.798607,-20.784863,-24.055248,-24.253298,-22.616621,-22.691345,-21.05396,-18.799706,-15.013317,-14.424592,-23.239786,-21.890123,-23.97887,-18.109283,-17.924854,-21.985947,-18.826447,-16.656733,-19.121353,-19.608099,-23.559483,-25.442722,-19.480286,-15.408467,-15.341846,-15.993753,-18.341394,-18.279898,-24.351017,-25.238941,-27.150896,-25.590786,-25.939985,-23.886652,-20.56594,-22.49504,-25.52831,-16.279835,-16.694057,-21.168335,-16.521706,-16.464464,-15.194954,-17.269112,-19.124004,-16.259352,-18.642551,-23.356146,-19.764996,-19.618233,-26.097267,-30.2042,-21.514587,-22.246641,-23.665754,-23.533096,-25.826496,-27.178753,-27.580345,-34.05738,-38.239964,-32.942726,-30.411362,-29.512424,-33.40222,-32.227016,-32.036903,-31.910492,-30.359303,-27.526098,-31.879442,-34.96619,-30.555468,-29.631506,-32.158005,-39.431217,-41.196793,-31.825384,-29.825047,-32.758118,-28.790337,-25.978846,-27.514187,-32.73776,-31.716698,-33.97152,-29.136606,-25.511179,-21.012657,-23.381023,-21.847174,-23.803093,-27.843983,-28.239538,-28.662838,-30.888245,-27.360224,-29.575605,-25.734154,-21.261408,-21.351694,-21.582447,-18.223505,-23.737806,-24.256882,-23.01168,-20.180756,-20.904873,-26.011051,-20.382698,-21.896608,-22.196093,-24.190006,-28.408997,-23.339039,-21.461277,-26.673462,-27.488304
-31.676622,-29.117567,-24.892792,-22.130678,-22.47514,-17.861916,-18.935116,-25.603674,-22.656178,-21.433077,-19.025532,-21.63902,-19.876934,-20.420742,-22.888315,-26.980724,-24.827477,-22.27477,-21.322723,-18.448156,-22.594288,-19.32007,-20.202057,-27.86635,-24.426079,-25.439377,-23.475414,-20.373829,-21.6546,-22.62674,-20.533218,-23.581795,-26.180355,-21.510157,-21.060026,-21.450651,-19.255182,-19.918953,-21.869556,-21.649416,-23.520947,-24.11868,-17.778503,-17.652288,-22.595707,-19.719706,-15.222334,-14.328013,-14.2677765,-24.263826,-18.44447,-16.759638,-19.380154,-18.663494,-15.704393,-15.848104,-23.298126,-22.289442,-16.094383,-14.918745,-20.205612,-20.717484,-16.685678,-15.808371,-17.632446,-14.880737,-15.803478,-20.438019,-21.311811,-23.656282,-20.377806,-17.641224,-19.371395,-24.604301,-25.775911,-22.308792,-18.574894,-17.571835,-17.287437,-20.411259,-15.583056,-18.70366,-21.493385,-22.63273,-20.159874,-24.276203,-22.102156,-22.854473,-25.87559,-26.186462,-19.871994,-20.508045,-21.4838,-21.583792,-19.98518,-17.106606,-16.951433,-19.730629,-22.164062,-24.761423,-21.18521,-25.205702,-25.429245,-24.50394,-28.886505,-22.803585,-25.117826,-30.418507,-21.018057,-21.53982,-22.580435,-20.995684,-20.437222,-19.904125,-24.711908,-24.392017,-21.81428,-17.116604,-20.16524,-19.071491,-19.268661,-22.188843,-27.29652,-24.452988,-21.5942,-21.653505,-21.458736,-25.600399,-31.856133,-27.115961,-31.63236,-29.848368,-27.89903,-29.488424,-29.711037,-32.496216,-31.210888,-32.214325,-29.860924,-31.016262,-34.79334,-33.50095,-31.721394,-35.141502,-30.884842,-35.617928,-35.800236,-36.180115,-33.906532,-28.495832,-30.922539,-28.72914,-30.654423,-33.39019,-35.340637,-32.5551,-28.72626,-28.248882,-26.010567,-22.643917,-22.671951,-24.328264,-20.45369,-23.910507,-24.690434,-29.207409,-28.07851,-26.07692,-24.23384,-26.799597,-28.070189,-22.997976,-20.297354,-21.47715,-26.583418,-18.434322,-17.094458,-23.303045,-22.584694,-25.869173,-25.144201,-22.668255,-23.727486,-30.53227,-24.806046,-19.98207,-22.565289,-27.51924,-31.268051
-25.393381,-21.897835,-22.173359,-19.889174,-23.978382,-22.154737,-25.213106,-28.120863,-25.221645,-22.17934,-20.216764,-17.771246,-17.300417,-19.288757,-25.41307,-28.155443,-33.362663,-32.038277,-25.520384,-20.598572,-20.80347,-23.502615,-31.428228,-24.839487,-20.455042,-23.112907,-21.5122,-19.66909,-23.696697,-20.36922,-17.761818,-21.859062,-23.110394,-18.992058,-16.994741,-18.227726,-23.465801,-24.357471,-21.179764,-22.26475,-27.689665,-21.909246,-20.335808,-23.150377,-28.010519,-21.15391,-15.368976,-15.01119,-14.849772,-18.209549,-17.492966,-20.106136,-25.75294,-22.301579,-15.702723,-16.176014,-22.908697,-25.35545,-29.404234,-23.114357,-16.934296,-19.780537,-18.168354,-14.886425,-20.696733,-21.053896,-19.614807,-21.533398,-23.31604,-22.452106,-20.178127,-19.804226,-18.110312,-21.76386,-24.017246,-18.329647,-17.180412,-18.075232,-18.598175,-21.6005,-19.90784,-20.665005,-21.895264,-23.986885,-23.686321,-21.688824,-16.668259,-15.34182,-19.625107,-26.058273,-24.692425,-25.786615,-22.413937,-17.119427,-15.512862,-17.738474,-15.664462,-16.751236,-19.41875,-20.911512,-21.97794,-25.613428,-27.557299,-27.40291,-23.687891,-27.32391,-23.466843,-23.26854,-22.117584,-19.2294,-21.212124,-21.376438,-20.742065,-17.880867,-18.988785,-19.152504,-15.2365,-18.249855,-21.027113,-18.371996,-18.560284,-18.574104,-20.610207,-26.438711,-24.309677,-19.397367,-22.822441,-34.15616,-34.638863,-29.843258,-29.255684,-29.054905,-28.44429,-29.959927,-30.887375,-33.870842,-34.708347,-30.687162,-31.726448,-29.837149,-33.655777,-33.892155,-31.284771,-36.857285,-34.89208,-32.584705,-31.18585,-30.35591,-34.59302,-33.06269,-35.42667,-30.00644,-30.037985,-37.740616,-33.066082,-29.117235,-28.329796,-33.27826,-28.166391,-27.092583,-26.757107,-24.213985,-26.84668,-26.021318,-27.104517,-26.699745,-23.378468,-21.19384,-23.534603,-24.833574,-22.3703,-20.200668,-26.365774,-22.286419,-23.829403,-22.28573,-20.45221,-21.718307,-25.57115,-23.036827,-23.628475,-23.37321,-27.05332,-27.455843,-24.580141,-19.837742,-21.19778,-28.108467,-30.174253
-20.276505,-18.35905,-24.247408,-20.381916,-19.911953,-26.028072,-30.83433,-24.360514,-22.520105,-25.27215,-25.03477,-20.891014,-23.110344,-21.027403,-20.852467,-22.878954,-30.380838,-28.03637,-27.648022,-22.294577,-22.896029,-25.307657,-26.935432,-24.066126,-21.231655,-24.859055,-20.099964,-19.77738,-20.426802,-23.434992,-26.00065,-23.654543,-22.407572,-18.898373,-17.518139,-20.84106,-23.584099,-20.104942,-19.872334,-24.187546,-26.787743,-23.437294,-22.71056,-22.35548,-24.126043,-19.808458,-19.025326,-21.813812,-18.938353,-20.275644,-22.647648,-19.870905,-21.173004,-19.935453,-20.618992,-22.055496,-18.759592,-22.172155,-27.259548,-27.15711,-18.62724,-15.690874,-16.436146,-17.20848,-23.715542,-29.979973,-26.526716,-21.500938,-25.652271,-24.315872,-18.549515,-21.468452,-20.514053,-20.736504,-21.53681,-18.769718,-20.682716,-22.793943,-18.454885,-21.851372,-22.78676,-20.629116,-17.783232,-21.32264,-21.882998,-19.357445,-20.127808,-17.057392,-16.79953,-22.03278,-23.010721,-23.742609,-26.571903,-20.070778,-18.222166,-21.001942,-17.291683,-15.140697,-17.216496,-20.42469,-26.524372,-26.353662,-25.107897,-25.995571,-22.44129,-26.475172,-20.914143,-15.788063,-19.053898,-22.318142,-21.13089,-22.715054,-18.470871,-18.056538,-18.326006,-21.119644,-19.843384,-21.75754,-26.798527,-26.86741,-26.485758,-26.755243,-26.129791,-28.642572,-25.651562,-20.608322,-25.276846,-31.22236,-32.451263,-31.144718,-32.681858,-31.551956,-33.210358,-28.695421,-29.168098,-34.703995,-33.465473,-28.473385,-32.074234,-32.99986,-29.459583,-31.649834,-27.258574,-30.756617,-39.39167,-34.850517,-33.956318,-33.20608,-35.2742,-40.821304,-35.50613,-32.083035,-33.968666,-33.84396,-34.082043,-30.832142,-27.269146,-30.971132,-29.86235,-28.501265,-25.923788,-28.278048,-30.158688,-33.110245,-31.35207,-28.39033,-22.102098,-20.29329,-22.951347,-21.917995,-21.617474,-22.302275,-25.438725,-25.975204,-20.639252,-20.548649,-25.372005,-24.616364,-25.272604,-24.36644,-21.478567,-22.929752,-29.902933,-25.305967,-26.742315,-21.333353,-19.49712,-23.536587,-26.679028
-25.025791,-21.744032,-21.962585,-23.481148,-21.35785,-27.062948,-26.891813,-21.827019,-24.561329,-25.97811,-26.401329,-24.065176,-22.51655,-18.18367,-18.533203,-21.142658,-27.732073,-24.89539,-25.180058,-22.41941,-23.767824,-22.826645,-26.453716,-25.916311,-22.319126,-18.544155,-19.210587,-22.792215,-21.299345,-26.826527,-27.9207,-25.325464,-25.115852,-26.350618,-27.505884,-30.893538,-29.672087,-21.521902,-20.357079,-21.534773,-21.478577,-21.500784,-18.922546,-20.600021,-24.066038,-20.9957,-21.923424,-18.017433,-17.671856,-22.290834,-24.027489,-24.665485,-19.745844,-17.123661,-17.201591,-15.378686,-13.91984,-17.741035,-20.235928,-29.124119,-22.522877,-18.776201,-22.162876,-19.391834,-23.022974,-27.562996,-23.670366,-25.081886,-29.838907,-24.068157,-20.378403,-21.700407,-21.71336,-19.95282,-24.185345,-25.931444,-30.025805,-24.480253,-20.725681,-21.32889,-24.201426,-20.435677,-21.472057,-22.776306,-24.341167,-21.80576,-19.77751,-17.590828,-17.786371,-20.039394,-18.927551,-20.761265,-20.162193,-20.137527,-25.916454,-23.792713,-25.049578,-27.562504,-21.572695,-20.66661,-23.578072,-22.92509,-21.74844,-20.759403,-19.261356,-20.140032,-20.230713,-16.235828,-20.402163,-22.60651,-18.142082,-21.461174,-20.686855,-23.545647,-25.595654,-26.663887,-23.277493,-22.977877,-26.751637,-27.256277,-26.588737,-24.962278,-29.749825,-31.657305,-31.325447,-28.281807,-31.04963,-25.370544,-27.203749,-29.209574,-31.00298,-32.20356,-33.05,-29.772625,-33.69953,-37.543346,-34.156906,-29.561523,-32.3162,-31.26697,-29.115862,-28.946264,-28.563593,-31.572098,-34.60985,-33.82,-30.764372,-29.691875,-33.576412,-35.709244,-35.658493,-32.880024,-33.43928,-31.89164,-29.93004,-32.941433,-24.565342,-24.33508,-23.879738,-26.476055,-25.112778,-26.133585,-31.15852,-29.803698,-25.820503,-26.018364,-25.385574,-25.70437,-25.961021,-23.707289,-21.796041,-20.268639,-21.363598,-25.579418,-24.78572,-23.085047,-27.67173,-24.755085,-21.203835,-23.443768,-27.24653,-27.691683,-24.622139,-24.023224,-25.065773,-21.85918,-23.756618,-23.836027,-21.854668
-27.791548,-28.799269,-27.349527,-25.23506,-26.219074,-29.376312,-27.754074,-25.18676,-29.574326,-30.364233,-28.638212,-25.383398,-24.527245,-20.39757,-22.205984,-23.298525,-23.534765,-24.287666,-24.815357,-22.991404,-20.624851,-22.313688,-23.259726,-24.041384,-25.440042,-21.30938,-19.583366,-22.458487,-25.502768,-28.129938,-20.543478,-21.358112,-22.909994,-22.737274,-24.751518,-25.574955,-24.64326,-26.823137,-23.103882,-18.394136,-20.684616,-23.42413,-21.602545,-26.262411,-23.001009,-20.769684,-17.9417,-14.443039,-16.97248,-19.480156,-24.100044,-21.874275,-16.082056,-15.303038,-16.00441,-15.254105,-15.81644,-12.795454,-11.306946,-14.544244,-17.926691,-21.453806,-21.103138,-20.178644,-17.742353,-20.309608,-27.136307,-29.3283,-30.896666,-25.019108,-24.314726,-22.74394,-21.91724,-18.155571,-21.770603,-28.78876,-32.536263,-25.057419,-21.311247,-20.622486,-20.213314,-20.017015,-19.88247,-24.272732,-23.447819,-18.698027,-17.02668,-18.21201,-18.418106,-24.052269,-21.032991,-22.585451,-23.470814,-21.191807,-25.970469,-28.9466,-26.398033,-28.865911,-21.703253,-20.074482,-23.563421,-21.83808,-17.938766,-20.8769,-21.226606,-19.257069,-24.736897,-21.698687,-22.601902,-20.97092,-17.728693,-18.70588,-21.269331,-26.894373,-21.741432,-20.551828,-22.579609,-20.530684,-22.52678,-22.567184,-17.112104,-18.967587,-26.3959,-25.861828,-24.203419,-20.567997,-21.768225,-24.503607,-30.815323,-28.377083,-29.077976,-28.698149,-27.395475,-28.902908,-33.383736,-36.956802,-36.37985,-30.40559,-31.773191,-32.515083,-32.68401,-32.614166,-32.50698,-27.49054,-30.221895,-33.94568,-32.474525,-28.993176,-28.091234,-29.017504,-29.759874,-31.445469,-34.214577,-36.71572,-37.029068,-34.439407,-21.840145,-21.297195,-21.657356,-21.305115,-27.240282,-28.873451,-27.016562,-25.682585,-26.303366,-27.41635,-30.554626,-31.116165,-32.484447,-29.002317,-25.53662,-20.237839,-17.72887,-18.902443,-24.529995,-26.160824,-23.884102,-23.798462,-25.797808,-25.64271,-27.288528,-23.72056,-23.08355,-22.283396,-23.660065,-19.27314,-19.608015,-22.617764,-20.91341
-25.96817,-25.82722,-21.910725,-22.3392,-23.122139,-25.247925,-21.701902,-24.471199,-30.70695,-27.03709,-22.506828,-23.603817,-27.764116,-21.478634,-18.749924,-19.91983,-19.832298,-20.667665,-21.785683,-21.60518,-21.320412,-21.378286,-22.893257,-20.69022,-21.807724,-27.81643,-29.627386,-22.499258,-25.097218,-20.687435,-18.581678,-19.84017,-21.831537,-22.314823,-24.283092,-26.231464,-24.008045,-24.426956,-25.608265,-22.904392,-19.196575,-19.912539,-22.898712,-18.910883,-19.296604,-18.5215,-16.679337,-14.327717,-17.426502,-17.988117,-19.691727,-23.431442,-19.006433,-16.229446,-16.414509,-18.678604,-18.840218,-16.415146,-14.731466,-13.889312,-18.515923,-15.278744,-14.734186,-17.413425,-16.72301,-18.050568,-17.253841,-19.624897,-21.109005,-23.332266,-24.229359,-20.931107,-18.182468,-19.491213,-22.489918,-24.501152,-22.017832,-21.530205,-23.224207,-22.281963,-20.097609,-15.417709,-17.913763,-24.043274,-23.772423,-17.709723,-14.958657,-18.034172,-21.933947,-22.56671,-25.746521,-22.71576,-23.324522,-26.699127,-28.937881,-28.89223,-29.788961,-24.38825,-18.040985,-16.268185,-16.82248,-20.207716,-22.850155,-23.08651,-22.283316,-18.749481,-20.809652,-18.454323,-16.250797,-19.523403,-21.411259,-22.289742,-23.091722,-19.2707,-17.399338,-19.26469,-23.635624,-19.460075,-19.691607,-17.62725,-16.012157,-17.26615,-21.448465,-22.33004,-19.893093,-18.495287,-23.214767,-25.558147,-29.07242,-28.583118,-26.46146,-28.253962,-29.537237,-31.597946,-30.469074,-29.200369,-32.349606,-32.560314,-34.475174,-29.86169,-33.100792,-36.81656,-36.02163,-27.877003,-30.38481,-35.197205,-31.86742,-33.257957,-30.922253,-26.502161,-30.076056,-34.057716,-36.014565,-38.558456,-36.9052,-34.567642,-23.318102,-23.05503,-24.980387,-23.363792,-25.593952,-31.594175,-24.628471,-22.874214,-25.490387,-23.746424,-25.062311,-22.332233,-24.55801,-25.376457,-26.85862,-26.39822,-24.281048,-23.842773,-25.552137,-28.64771,-26.10399,-24.210472,-25.807915,-21.64122,-20.138466,-20.798962,-22.158833,-20.863985,-23.194523,-21.133808,-16.88502,-16.926493,-17.593815
-27.438412,-27.593452,-23.993437,-21.501974,-23.364895,-30.305746,-24.721039,-24.949915,-25.61643,-24.025927,-23.70791,-27.97905,-25.13496,-21.87349,-17.955334,-17.906658,-24.424648,-27.525623,-24.874094,-24.39389,-19.835075,-19.378345,-22.93078,-27.679136,-29.83906,-28.098766,-21.911007,-20.151577,-24.617153,-23.723434,-20.516655,-22.046322,-20.58773,-23.102594,-23.663162,-20.781242,-19.109093,-24.421354,-23.942379,-18.681171,-20.704727,-17.64782,-17.595505,-13.613785,-13.614414,-15.430146,-16.393658,-10.643505,-9.86437,-11.810194,-14.663567,-18.845625,-11.356981,-10.025402,-12.049353,-14.119682,-14.371754,-16.081524,-16.780651,-19.034073,-19.076488,-17.235395,-11.02948,-13.762593,-18.433174,-19.158085,-11.962343,-12.263468,-12.361048,-15.608869,-18.822548,-12.86975,-11.178883,-11.986792,-14.150681,-15.380305,-18.353783,-21.027596,-19.289192,-14.303445,-14.456947,-11.520292,-12.852324,-16.79192,-18.871918,-15.473885,-16.164608,-19.065804,-17.185192,-19.108297,-25.171185,-24.09377,-17.444649,-15.927609,-17.789463,-21.094162,-29.602003,-24.660866,-21.50145,-20.859867,-24.72271,-25.975346,-24.39772,-19.000439,-16.670488,-16.410099,-21.300316,-17.402573,-16.454256,-22.396355,-22.610567,-23.707602,-24.330454,-17.657417,-16.629433,-24.700422,-21.190804,-18.25634,-19.930725,-17.972683,-20.422245,-17.775993,-23.117054,-26.968533,-26.185993,-26.49076,-28.703299,-30.97161,-28.018936,-27.29439,-28.61565,-32.580795,-32.360943,-30.768515,-28.63986,-28.97316,-31.72464,-33.708176,-35.24169,-33.261387,-30.73873,-34.35772,-38.348038,-30.73448,-27.861214,-31.636332,-29.583172,-32.53865,-33.822105,-32.88955,-34.038895,-32.29508,-31.44605,-36.209133,-34.363186,-32.180485,-27.194334,-24.21536,-26.415888,-25.775425,-26.930815,-23.799334,-23.355455,-27.569403,-29.699183,-26.990011,-23.667158,-23.328218,-25.548107,-27.829674,-29.742208,-28.64856,-25.599804,-26.983818,-28.216352,-26.7044,-23.332079,-22.690128,-28.935932,-20.995438,-20.312733,-21.943804,-25.717031,-27.881395,-31.623692,-24.553528,-24.524626,-24.107643,-23.55807
-26.293459,-25.20229,-26.68357,-21.500778,-21.6936,-23.867222,-20.90142,-23.593859,-24.921291,-26.633541,-25.345135,-22.376446,-19.132454,-17.110004,-19.706764,-21.330605,-23.852507,-25.577223,-24.66827,-27.731504,-18.337994,-18.223438,-25.079447,-31.839314,-28.732182,-25.969866,-19.328949,-20.6554,-30.93207,-26.683716,-21.626781,-25.459766,-23.394989,-21.913715,-21.685146,-18.539444,-18.017876,-19.868437,-17.562708,-15.682537,-12.417616,-14.174204,-16.316841,-12.314018,-12.101156,-18.271286,-17.429735,-15.913996,-16.988094,-15.763517,-17.398148,-16.994047,-13.369297,-14.331463,-14.991581,-17.026531,-12.147478,-12.53241,-14.764623,-13.477098,-13.827368,-16.802843,-17.4203,-20.40003,-15.042153,-13.029953,-12.659843,-10.298727,-12.481358,-12.980169,-13.722363,-12.152769,-11.125486,-11.823097,-10.875977,-15.042004,-12.068878,-12.574348,-12.628439,-14.845522,-13.149234,-12.68718,-12.489658,-15.719305,-20.56335,-13.661689,-11.702145,-11.346214,-11.937477,-17.86662,-22.957188,-16.94503,-14.798608,-17.342823,-18.528067,-19.500149,-18.526127,-22.789686,-19.34946,-13.319497,-15.481659,-23.769583,-25.240364,-21.197773,-17.190239,-17.558846,-19.011444,-16.714085,-17.266241,-20.771677,-20.459394,-21.485083,-21.79706,-20.978453,-19.42677,-22.022926,-19.681606,-19.288166,-25.607298,-24.200602,-20.868782,-19.232998,-17.977276,-22.293236,-26.315525,-29.575924,-23.189617,-24.504133,-32.70276,-30.557669,-30.616524,-30.860931,-31.59026,-30.196905,-26.466282,-28.237953,-33.73514,-35.109974,-33.484932,-33.67187,-35.61114,-32.096954,-37.227604,-36.28687,-33.791225,-31.37136,-29.057608,-31.749056,-36.35448,-32.393482,-31.869038,-31.909853,-30.640594,-33.996674,-31.307928,-28.694738,-23.448044,-22.297516,-25.976963,-32.223976,-24.055199,-21.647682,-23.202787,-24.60772,-27.574684,-26.79419,-24.014915,-22.72527,-23.841074,-26.128208,-30.07549,-28.68172,-29.14272,-26.479204,-23.653114,-20.578167,-21.3442,-21.184643,-23.552837,-21.35597,-22.769943,-22.81835,-27.965382,-26.773817,-27.956604,-27.721075,-29.144962,-26.854458,-27.34823
