-29.05518,-15.647078,-21.150032,-24.683983,-24.903965,-26.29845,-24.48346,-18.6296,-24.468338,-10.124882,-21.90337,-23.452858,-13.025467,-21.795414,-23.487354,-20.682777,-21.97269,-3.8968353,-3.4945068,-3.6029282,-3.4344559,-3.6513577,-26.366253,-25.20324,-20.620937,-27.480694,-17.632555,-27.252495,-19.083782,-25.359402,-20.574657,-27.470875,-24.37298,-26.484896,-20.274693,-20.52134,-19.283886,-25.801685,-25.382463,-22.211014,-23.013233,-19.793324,-27.412373,-21.878588,-24.669449,-30.676373,-20.203335,-20.184896,-18.004173,-27.159853,-36.549557,-20.088139,-22.169659,-21.838718,-26.204258,-20.535177,-21.575539,-22.113941,-17.836975,-18.115442,-23.382835,-22.8041,-21.733913,-31.802416,-23.626686,-20.934265,-29.010773,-25.104996,-26.280464,-26.743935,-21.145412,-24.29498,-18.614502,-22.714386,-26.350922,-29.189318,-15.051985,-28.80931,-21.119083,-28.165625,-24.716686,-27.173445,-24.679714,-20.709381,-21.593254,-16.918959,-23.110939,-18.70261,-24.796818,-24.990913,-20.693867,-20.684223,-24.078655,-29.365715,-23.282366,-31.736618,-28.54675,-21.85614,-15.994654,-15.147844,-25.175804,-23.502338,-16.269451,-13.333149,-12.72057
-25.61234,-20.541412,-20.232298,-21.064318,-20.24944,-24.884651,-32.874138,-21.997936,-27.312428,-15.403269,-23.463337,-20.180672,-14.916786,-24.673012,-37.10176,-27.893356,-21.026472,-24.322126,-21.589018,-22.714943,-20.83469,-11.364382,-31.73844,-24.000847,-22.902369,-28.402987,-20.374098,-29.554577,-27.42966,-29.676105,-26.168257,-27.076487,-30.299929,-30.052904,-25.468784,-28.450727,-25.964743,-26.676498,-27.017893,-23.813198,-27.909172,-22.482803,-24.160988,-23.515251,-23.280163,-27.341848,-30.691317,-24.509132,-22.363907,-16.412075,-28.911842,-25.759453,-22.321419,-25.566252,-31.510677,-28.85431,-17.117207,-16.876122,-15.655363,-27.84383,-28.222887,-20.129272,-21.733818,-21.457354,-31.316889,-24.450977,-35.895737,-28.400316,-22.61643,-26.616646,-20.497051,-18.134457,-20.960558,-23.694431,-34.305737,-22.9343,-19.601181,-29.29907,-26.36318,-23.966396,-27.333622,-28.78397,-18.043953,-25.115574,-20.483925,-22.900902,-21.116896,-20.006258,-23.391853,-24.067963,-27.823175,-26.597372,-26.373344,-23.463455,-30.195862,-28.835733,-26.50254,-23.573816,-12.583956,-13.540165,-24.074926,-19.956163,-10.708851,-12.182293,-11.668299
-23.441296,-19.19453,-20.696548,-24.468983,-22.439054,-27.49567,-32.011696,-28.38094,-23.525429,-19.530117,-23.941526,-21.883015,-23.807972,-33.878235,-30.284534,-28.060652,-25.639074,-24.905046,-23.455097,-27.020166,-22.728662,-15.814541,-24.306852,-21.605412,-23.245918,-28.392792,-20.765884,-32.471226,-23.678062,-26.121185,-25.949081,-25.961327,-28.054377,-29.184652,-25.2775,-25.286102,-26.645485,-31.371325,-29.474133,-20.36168,-32.559063,-30.767323,-31.764927,-24.537228,-21.107677,-25.700893,-28.734509,-23.84096,-23.627544,-17.423004,-25.887745,-29.68148,-21.633678,-24.454563,-28.286108,-27.655851,-16.797733,-15.881302,-14.586954,-23.50045,-31.070513,-20.378365,-17.356678,-24.36224,-28.402979,-26.905415,-35.838535,-29.05034,-21.178001,-25.345732,-15.471109,-20.060005,-15.656048,-21.665802,-28.467674,-19.876362,-30.138498,-27.999105,-34.6286,-25.48811,-29.733526,-28.124533,-22.48241,-29.104273,-25.009096,-29.811762,-27.682878,-20.095325,-28.945053,-24.434229,-23.02046,-35.322613,-33.3282,-22.92375,-28.217628,-28.688221,-30.825802,-25.49166,-15.250452,-16.108965,-26.874166,-21.88483,-19.705332,-17.793291,-10.977743
-27.45477,-17.733332,-25.506033,-24.0413,-26.426243,-23.127419,-29.556595,-30.24543,-24.639751,-20.298704,-21.025322,-26.347567,-22.550005,-30.805325,-27.759638,-31.193144,-22.674747,-28.073961,-24.726385,-23.898518,-26.802767,-16.966722,-25.419765,-25.283787,-20.6983,-26.708496,-23.964252,-19.375523,-22.418533,-20.612598,-21.546482,-26.062553,-29.044268,-26.383284,-22.935421,-19.809477,-20.385796,-25.999367,-27.2353,-19.716154,-28.076283,-25.321178,-29.11836,-28.46725,-20.698162,-26.680529,-26.801048,-24.043837,-24.28249,-24.683979,-27.210533,-26.26905,-28.431143,-23.351532,-31.255928,-29.440786,-23.115608,-22.368101,-19.476473,-28.556004,-35.454746,-21.331564,-19.992659,-22.222097,-26.690899,-32.14347,-34.398598,-30.263285,-24.933374,-24.17913,-18.629051,-24.447754,-19.556065,-21.047417,-24.57162,-21.654333,-19.707327,-25.972645,-25.772121,-30.686588,-28.713953,-33.51957,-23.86497,-24.797327,-30.242075,-26.154623,-30.552904,-19.017023,-21.55916,-24.454908,-22.584816,-31.035599,-29.821167,-26.673355,-24.951015,-26.943638,-34.72082,-23.332045,-17.367434,-20.884975,-25.792124,-22.962711,-23.606571,-15.532909,-14.86145
-29.096956,-15.480083,-16.594,-24.166412,-16.573742,-25.908188,-25.858944,-35.659428,-29.589891,-23.553108,-28.987911,-17.191046,-12.7631,-24.578644,-29.681747,-30.21891,-20.657265,-27.786871,-24.706257,-27.301334,-20.121935,-12.781149,-36.022648,-26.139137,-19.126022,-25.642029,-28.412052,-15.683292,-16.652973,-19.557446,-21.218699,-26.702938,-20.717506,-28.136475,-29.691826,-14.349287,-13.868868,-29.281025,-23.68092,-19.56767,-22.72646,-23.063042,-30.648363,-23.997705,-20.166178,-29.514273,-27.396593,-27.961494,-29.980536,-26.683643,-24.46243,-26.045343,-20.473738,-25.68063,-27.76042,-23.63776,-25.42862,-24.330647,-17.516552,-35.92282,-36.6211,-23.9834,-24.368397,-18.02355,-23.725225,-25.566183,-35.257618,-32.1702,-25.08628,-27.748425,-18.876228,-24.405542,-28.453024,-18.402142,-33.001144,-20.795359,-16.824223,-15.525568,-25.491817,-26.63298,-30.83324,-29.552183,-24.564093,-23.52996,-17.824484,-31.4229,-33.153896,-14.299196,-14.895849,-20.75758,-23.233662,-37.634895,-27.22837,-24.963823,-26.51898,-24.517033,-32.331535,-21.563318,-18.427998,-23.936855,-30.24605,-32.273094,-16.502508,-14.05114,-14.52742
-28.700495,-10.337347,-14.115099,-17.860542,-11.817259,-33.008526,-26.772667,-34.66255,-28.727741,-20.830536,-26.138256,-15.931768,-10.813444,-18.714104,-30.082754,-26.536232,-22.615107,-33.11564,-19.817188,-30.18724,-19.967907,-10.6401615,-32.366253,-33.841473,-16.709951,-32.11125,-30.011017,-20.565098,-16.21469,-22.220055,-25.50019,-27.895473,-18.569817,-27.7071,-34.135822,-14.523521,-10.793545,-32.140167,-22.418335,-21.932411,-19.696686,-25.4756,-29.620316,-22.912104,-19.237272,-27.15886,-28.063526,-28.926815,-30.011684,-25.372015,-24.170197,-22.69405,-19.800627,-21.588259,-28.847294,-21.091833,-32.969826,-21.283485,-21.395864,-25.906895,-33.871975,-25.429281,-22.554153,-17.946991,-26.198097,-28.777515,-40.026306,-30.125853,-21.323124,-35.408367,-19.844261,-23.7594,-25.314215,-13.687363,-30.20017,-22.405983,-24.889275,-12.664055,-30.631607,-23.679691,-29.163147,-32.43099,-20.385944,-25.565851,-18.136131,-29.620611,-28.134186,-15.714586,-16.730274,-17.235855,-24.303375,-30.94212,-31.104252,-23.450369,-22.585629,-27.443731,-28.481976,-24.685112,-15.58276,-24.30561,-30.844795,-30.74921,-15.462238,-22.23724,-16.646717
-31.225796,-15.715254,-16.478941,-19.782286,-14.418507,-25.443556,-31.029211,-25.682016,-25.098124,-18.936567,-24.646463,-22.892963,-21.039652,-18.733797,-26.68506,-25.26052,-26.299465,-21.25584,-19.703552,-21.80228,-23.579098,-17.56191,-31.555756,-28.180622,-18.772856,-34.111134,-25.019737,-27.31728,-23.042934,-24.355762,-23.982044,-21.914612,-24.96381,-24.820621,-28.505165,-21.823433,-13.5590725,-27.992327,-27.821571,-22.05393,-25.990416,-34.01158,-29.69959,-26.8249,-20.083443,-27.175018,-25.734829,-25.734362,-29.14301,-28.66403,-29.647253,-20.982796,-22.08432,-26.678547,-29.327778,-24.62505,-29.97232,-18.638926,-28.989395,-21.661219,-31.312529,-22.912014,-19.443615,-21.143375,-28.400585,-29.692165,-43.16119,-28.759327,-22.549685,-25.93,-26.844154,-20.702555,-22.135849,-19.918842,-23.688099,-23.073112,-28.059378,-16.539762,-31.751831,-23.472668,-26.554792,-25.082664,-14.951447,-22.5249,-23.736113,-23.12363,-30.040535,-23.924017,-22.774706,-23.762568,-32.16256,-24.494362,-25.423632,-25.87338,-23.592354,-25.65459,-25.66595,-31.017519,-18.297623,-25.040064,-27.542902,-22.027718,-19.808685,-23.52257,-22.749035
-29.082136,-19.988655,-28.335085,-24.432928,-21.718317,-29.159668,-33.87416,-25.935589,-31.92388,-20.716805,-25.730873,-23.716759,-31.252846,-19.623175,-26.517664,-26.698706,-25.7505,-20.18832,-26.757324,-23.935303,-31.487461,-26.057545,-25.321175,-29.773834,-27.288036,-31.911978,-19.214367,-25.324734,-23.854574,-25.099714,-34.49614,-23.16281,-29.806948,-26.38564,-21.230328,-21.012741,-18.484701,-31.00261,-31.496517,-29.959932,-27.238007,-31.968687,-30.684109,-23.456463,-21.719933,-27.698936,-30.865524,-26.569307,-35.587036,-23.997463,-33.1537,-26.284222,-26.673166,-30.670073,-24.326508,-35.213142,-26.182487,-24.601713,-23.88575,-26.242855,-29.57666,-27.93538,-23.072401,-22.56697,-26.883358,-33.40135,-37.88183,-28.298088,-24.18647,-23.351597,-21.677376,-17.745316,-24.23883,-24.601997,-27.10978,-20.524544,-24.63563,-22.462671,-27.467987,-31.094906,-25.714592,-24.551968,-18.525135,-21.709719,-25.080156,-21.89752,-29.603865,-27.058867,-26.272135,-26.454021,-29.440014,-26.310478,-28.812584,-30.616682,-31.111073,-32.267857,-30.918335,-32.08428,-19.573448,-26.53326,-26.129309,-23.048498,-21.7567,-30.120008,-27.102093
-23.873814,-24.924477,-25.920908,-28.911983,-20.730797,-24.611212,-28.744946,-25.30105,-31.849403,-18.462978,-33.118393,-28.26323,-27.047188,-21.416828,-25.89953,-32.11741,-27.882658,-22.451641,-26.653957,-27.725363,-30.361013,-25.377354,-24.89687,-26.969616,-34.498497,-29.942528,-21.038986,-23.26603,-22.229362,-31.501966,-37.243256,-18.624422,-26.02816,-20.652859,-22.530802,-20.537868,-22.450134,-30.512783,-30.798563,-29.181389,-28.853638,-24.133461,-26.247889,-26.322144,-26.947315,-29.322233,-29.253452,-21.937447,-24.65814,-22.54271,-27.256044,-23.666273,-26.514034,-32.959362,-24.093515,-21.155888,-28.76771,-23.742792,-24.74279,-25.139587,-28.983986,-33.611454,-30.237606,-17.921165,-29.52381,-30.412397,-27.977558,-29.566822,-27.965324,-18.512028,-22.183432,-14.830917,-19.539667,-22.34955,-32.42228,-24.91824,-27.804382,-29.255453,-25.617432,-38.419456,-28.37157,-21.926964,-26.653023,-25.177162,-24.514874,-29.63629,-28.081282,-19.322817,-23.614586,-21.333275,-31.65436,-30.98646,-26.507898,-30.02339,-21.107758,-37.637287,-29.532543,-29.3544,-19.941727,-28.211056,-20.47764,-23.016449,-16.275444,-22.469355,-23.412941
-20.185013,-21.708897,-28.258644,-33.755966,-24.539417,-20.025599,-31.714172,-29.781183,-30.329014,-18.529446,-30.962246,-31.90242,-23.392805,-29.348684,-31.495834,-29.866093,-25.565224,-30.174786,-22.193548,-24.784744,-25.051931,-25.951368,-29.94298,-24.28358,-24.443405,-29.834105,-28.040686,-23.929771,-19.378014,-35.711742,-32.797997,-19.960443,-28.665977,-24.504883,-20.97776,-26.36872,-25.360031,-29.080599,-25.916428,-18.964207,-23.229824,-25.461765,-24.668915,-29.523666,-32.817974,-26.52803,-25.350746,-19.379993,-23.318567,-25.506784,-25.426823,-32.42722,-27.91769,-32.48485,-29.045364,-16.53363,-29.097313,-19.050764,-19.311348,-24.278397,-27.300714,-28.89941,-29.651283,-19.716747,-30.557232,-33.68519,-32.763203,-27.636332,-22.547508,-22.673443,-20.041344,-18.54406,-21.14529,-18.14861,-35.543594,-29.767923,-24.871616,-28.200512,-28.786467,-37.077576,-28.581642,-30.09249,-29.967415,-22.590569,-28.264524,-27.430317,-34.864094,-19.479528,-28.79172,-22.932127,-30.293324,-32.758656,-24.565514,-27.892788,-22.21917,-34.363544,-31.022322,-26.39112,-27.366873,-32.7297,-23.453043,-21.821337,-20.745459,-22.478945,-23.805006
