-21.241901,-20.768326,-21.949665,-21.674528,-15.69326,-16.669718,-16.29002,-18.984432,-16.047482,-16.23978,-22.577038,-22.05287,-18.743752,-16.694815,-20.879894,-23.39278,-21.542477,-19.26419,-20.423832,-20.15497,-19.193127,-22.45441,-17.666628,1.9073486e-06,-0.10957527,-0.2455864,-4.5187206
-30.002459,-21.848993,-19.282309,-21.094257,-24.486582,-18.232536,-16.142075,-16.790712,-16.369553,-18.326763,-20.205738,-18.608637,-19.873646,-19.28058,-18.63996,-26.553606,-24.26081,-20.451492,-28.501526,-24.074524,-14.339367,-27.305683,-20.87139,-33.172615,-25.308668,-30.16876,-9.027599
-30.392433,-21.956636,-17.054598,-21.11718,-27.424416,-21.022768,-23.179554,-25.776197,-19.552937,-21.401382,-25.611996,-17.99855,-22.288197,-18.149485,-21.388226,-31.698635,-17.905212,-20.36858,-27.562023,-17.490211,-14.738366,-29.820583,-17.916363,-32.715813,-26.795235,-31.09555,-16.320717
-28.945517,-21.738594,-20.258827,-22.275448,-23.966118,-20.1818,-25.743187,-20.968157,-17.986588,-22.06265,-25.544897,-20.310219,-16.194035,-20.457647,-29.182032,-23.609058,-20.121069,-19.50666,-18.420795,-15.896985,-18.778784,-26.994408,-21.539326,-31.455416,-29.24914,-28.099733,-15.554759
-24.400803,-19.87564,-24.217926,-22.853945,-27.35111,-20.512997,-24.29709,-20.221886,-15.041767,-17.262943,-19.60445,-20.33523,-19.067585,-25.246658,-23.344233,-23.083225,-20.023659,-17.102001,-18.723898,-19.904808,-23.553078,-23.058912,-25.011621,-36.60938,-31.418955,-35.214878,-17.542702
-18.340519,-18.916634,-27.277416,-20.769997,-31.562021,-19.661736,-23.232536,-24.818844,-17.424816,-20.130066,-26.311018,-20.845013,-18.774473,-20.98848,-18.062218,-24.596102,-19.557749,-22.245117,-20.452202,-25.15165,-23.980755,-21.066381,-25.019192,-35.486553,-31.756983,-35.05776,-17.985722
-16.71568,-19.458008,-24.782732,-22.338978,-18.85178,-21.596754,-25.7292,-24.08924,-21.58813,-22.066141,-22.913506,-20.508785,-20.209667,-18.980085,-15.005898,-23.460714,-23.307663,-18.095015,-18.543774,-24.367174,-20.619915,-21.030132,-19.755684,-31.955202,-28.9567,-32.21023,-18.895042
-22.194897,-18.770233,-22.435585,-23.116962,-18.169168,-20.25864,-20.046936,-28.259066,-21.620905,-20.969402,-22.219845,-18.075594,-27.61418,-25.163383,-18.538357,-25.22078,-23.293146,-19.11445,-24.955265,-24.061438,-27.18757,-20.157402,-24.009457,-31.969244,-30.485058,-25.74916,-18.553009
-28.34044,-20.127989,-22.05037,-25.64689,-22.448587,-20.225643,-17.37035,-17.200562,-20.832232,-17.783371,-22.798067,-20.821394,-30.591139,-20.227076,-25.131481,-25.024998,-19.655058,-22.914965,-33.073452,-20.028582,-24.950897,-19.50791,-23.352888,-29.406061,-33.98021,-26.80766,-21.476768
-30.903006,-23.115608,-19.614468,-24.763248,-22.721006,-23.219095,-25.552114,-18.915907,-24.106728,-18.486065,-23.763813,-22.861153,-26.756487,-18.030005,-23.176802,-21.464052,-23.883291,-19.233492,-23.179977,-21.263004,-29.989403,-19.016907,-28.283903,-32.523502,-26.067888,-33.89497,-24.632553
-31.461521,-26.566036,-22.021503,-26.351986,-22.988115,-20.028645,-25.262033,-28.872433,-20.24942,-24.211973,-19.423233,-24.446156,-26.848886,-23.257837,-23.460829,-23.911163,-19.213884,-18.250952,-16.812809,-23.51381,-22.807743,-20.103569,-26.50525,-30.86277,-29.468338,-30.69015,-24.784945
-34.065968,-27.503216,-20.96312,-27.440351,-23.226488,-19.499989,-18.276955,-23.86481,-18.245245,-29.810785,-22.844707,-17.449333,-26.476753,-22.854458,-24.216576,-25.556486,-18.41724,-22.585358,-20.083199,-23.596767,-21.462631,-22.907778,-27.658495,-35.24185,-29.648735,-33.935966,-35.31402
-34.105003,-30.305681,-19.258072,-22.924395,-21.5111,-24.014734,-17.85176,-17.859838,-24.438993,-23.90429,-23.641193,-17.443878,-23.246454,-21.227173,-21.119545,-25.364054,-21.934956,-26.51336,-26.776337,-24.702236,-22.613811,-25.203688,-23.32565,-31.27732,-28.29256,-32.969273,-34.067566
-33.83052,-31.070301,-21.611656,-21.734968,-21.488468,-23.836857,-18.137917,-19.102903,-26.192806,-23.593313,-25.99746,-18.603386,-16.89113,-22.973553,-20.143589,-28.490808,-23.403654,-25.203157,-28.934464,-23.00927,-26.391144,-17.95039,-22.718912,-30.058126,-37.492943,-28.847317,-32.228558
-27.25221,-25.717718,-17.970673,-22.281696,-21.173489,-17.895353,-18.655659,-26.306055,-25.273148,-19.03772,-26.014818,-17.000948,-14.802772,-25.023664,-23.35318,-25.28251,-21.174011,-27.245647,-23.401531,-22.290802,-22.02797,-18.977032,-18.752796,-28.57063,-32.637905,-32.76169,-26.946737
-21.204803,-22.507263,-16.29076,-21.253874,-21.09045,-18.713017,-22.134989,-31.346746,-29.291584,-19.889282,-20.767344,-17.368912,-18.44108,-20.552568,-17.238848,-29.29565,-24.441124,-25.630775,-20.7584,-20.357746,-22.714067,-29.526949,-17.345776,-30.691887,-30.042522,-35.10247,-21.43072
-20.49855,-19.807531,-22.566326,-17.737888,-24.981644,-19.902332,-22.802402,-26.850986,-28.340351,-25.049002,-18.930565,-21.676098,-21.053242,-17.384735,-20.843382,-30.914154,-23.839245,-27.846018,-20.046028,-22.604805,-28.092678,-22.05834,-21.797165,-29.785988,-35.08623,-30.696785,-23.613514
-21.830715,-18.494783,-20.7016,-16.278389,-25.257387,-18.105534,-21.869747,-22.77963,-23.737574,-24.29161,-21.096321,-25.966553,-21.323914,-17.441471,-24.542694,-17.150513,-26.871586,-25.871819,-20.866009,-22.337118,-24.434912,-18.043867,-28.527802,-34.763344,-36.04126,-33.408752,-20.76669
-19.909351,-22.100119,-15.916787,-17.665455,-23.09362,-22.478561,-24.03149,-21.35905,-23.108084,-24.474161,-26.670591,-27.513103,-21.49673,-20.985865,-24.046644,-16.594234,-23.06717,-30.487595,-21.530056,-17.327358,-20.085743,-20.230295,-22.429136,-36.693745,-32.152534,-37.80357,-19.287579
-17.019686,-21.537064,-15.55408,-19.42929,-17.41571,-28.252066,-21.368137,-24.493694,-26.229942,-21.103916,-20.837914,-23.04895,-26.162903,-22.194706,-28.010735,-23.80584,-22.094572,-23.791254,-15.1270685,-19.979433,-21.819435,-21.617123,-22.05673,-29.333746,-27.886967,-27.234331,-21.284353
-18.694302,-21.379154,-27.11607,-17.39101,-22.534828,-26.81184,-21.356115,-26.926456,-17.509804,-23.977833,-20.35344,-23.910444,-24.84795,-20.682117,-27.086576,-25.648304,-24.6926,-20.02134,-20.675322,-28.628128,-26.93295,-27.794151,-23.552597,-30.524183,-25.875029,-31.394827,-22.523495
-20.84431,-19.76972,-20.213493,-25.157188,-22.617092,-19.127548,-21.45626,-23.533304,-16.688625,-22.853088,-23.498013,-21.065025,-16.922089,-24.093008,-26.300009,-25.012598,-17.737465,-19.635666,-22.088934,-22.374819,-21.804274,-26.564167,-24.422295,-34.776184,-31.19667,-29.69635,-24.317623
-18.903608,-18.509476,-18.40177,-22.878778,-22.865185,-16.703213,-26.229004,-22.381058,-22.141348,-19.347668,-22.766607,-29.482552,-21.724562,-21.40873,-23.427107,-29.583107,-14.916594,-23.614431,-33.248173,-19.395199,-25.655598,-22.537008,-27.298754,-31.977009,-30.100931,-32.02626,-25.31647
-17.733707,-18.179268,-21.358656,-23.433025,-27.171816,-18.474888,-27.553574,-17.781563,-21.444141,-17.675764,-17.677433,-24.337807,-25.069798,-16.338047,-21.398731,-27.143135,-15.451012,-20.781479,-25.407532,-18.519646,-25.177013,-23.49895,-20.859566,-29.871393,-28.441586,-25.727385,-26.737457
-20.09346,-20.665014,-22.278187,-18.902927,-26.553715,-22.708363,-19.198801,-16.543476,-19.724657,-26.63161,-21.789932,-21.625845,-22.402857,-17.849653,-15.788317,-20.150726,-16.94873,-19.764688,-26.504356,-23.518774,-21.589535,-21.492155,-20.390736,-33.21521,-28.81355,-25.550682,-25.803207
-19.311745,-22.700228,-21.547657,-21.987726,-25.267426,-24.558197,-19.624252,-22.705694,-20.759325,-23.49987,-22.648872,-17.702625,-23.033136,-15.587702,-19.154242,-21.142681,-19.753624,-18.655499,-23.566761,-26.964365,-22.009829,-26.296928,-24.056047,-29.389265,-29.178825,-28.115305,-27.77411
-19.643095,-23.471142,-20.128119,-28.157694,-20.988232,-28.121801,-24.397114,-28.83725,-24.991522,-21.210245,-22.12716,-18.725859,-22.89658,-15.9485855,-26.785036,-27.00665,-24.053535,-21.691748,-25.604885,-21.9557,-25.412376,-21.370827,-20.614265,-31.774155,-35.934437,-31.06948,-26.575237
-24.410915,-25.209862,-20.348648,-28.532612,-21.138132,-28.372746,-26.064804,-31.065166,-21.839212,-24.906944,-22.761208,-22.567509,-17.188065,-22.820854,-22.756186,-31.505703,-21.427038,-23.173336,-19.814625,-21.696274,-25.688282,-26.447653,-25.31435,-29.995909,-36.47004,-31.315458,-27.309498
-21.840614,-22.859575,-17.046085,-19.221088,-22.125816,-24.379198,-30.745111,-20.107628,-25.916265,-22.380445,-14.206081,-20.120848,-16.072021,-22.73708,-27.840195,-20.40107,-16.43459,-22.923521,-15.836906,-16.315376,-25.949818,-18.823105,-23.089336,-25.79728,-27.069155,-30.960716,-28.759012
-25.834187,-25.087788,-18.858534,-25.307573,-21.21738,-27.055853,-27.11938,-20.72157,-35.572754,-22.953648,-17.238197,-19.45814,-20.546268,-21.08118,-27.206112,-16.499548,-18.755627,-22.129484,-18.920246,-17.363792,-25.9728,-19.900171,-19.970926,-28.724756,-26.020794,-36.24811,-26.210186
-25.41959,-19.23127,-21.306072,-24.042053,-25.28128,-23.038591,-24.28906,-20.945522,-35.706543,-21.146568,-19.531317,-18.491402,-24.85575,-19.802345,-28.801441,-20.24511,-19.71352,-23.841953,-20.106853,-20.450933,-28.551773,-21.040588,-24.082027,-30.543451,-32.009457,-30.395365,-26.548494
-24.955961,-22.86845,-17.908197,-20.799168,-19.436281,-23.336966,-27.5649,-18.798805,-30.14742,-20.968477,-20.579231,-17.436964,-18.032986,-19.636164,-30.557024,-20.901848,-27.149237,-23.260412,-18.598896,-23.385254,-24.74995,-17.359516,-24.443787,-32.78771,-32.0341,-27.714777,-27.199495
-25.2971,-23.291286,-18.347809,-23.689047,-18.046104,-21.942667,-25.307255,-22.572962,-22.397118,-20.929298,-25.53355,-21.053383,-20.306507,-19.100597,-26.437801,-20.385792,-29.404726,-25.348225,-19.665522,-21.435823,-22.604597,-20.792091,-19.46982,-32.980083,-34.41569,-30.281872,-20.217192
-22.179066,-22.017921,-16.640217,-19.026436,-21.23082,-19.966553,-24.018095,-22.299038,-20.020645,-22.72362,-21.670975,-24.72757,-20.948887,-23.864002,-23.741632,-25.535831,-21.925055,-23.66613,-22.655628,-25.876904,-20.745806,-23.838459,-19.945404,-34.091343,-39.125458,-30.955273,-19.466635
-20.356083,-25.807198,-17.122059,-19.005665,-19.29315,-21.022598,-23.013721,-25.432373,-21.327337,-19.646702,-21.32093,-18.702198,-26.729258,-24.89519,-22.799257,-25.968212,-21.899387,-24.635494,-23.883005,-26.48834,-21.055477,-26.299656,-25.16823,-28.238882,-35.343838,-27.44788,-22.930592
-20.890064,-26.861702,-22.65953,-22.52689,-23.413235,-25.396334,-24.885517,-28.613798,-23.659725,-23.018929,-22.29966,-18.249508,-22.114792,-25.058407,-24.110643,-23.578064,-22.448936,-26.626347,-26.380793,-28.87378,-26.631645,-26.534779,-21.717773,-30.29541,-30.554,-26.353722,-26.853994
-23.032564,-28.314621,-22.949263,-18.256023,-21.933237,-22.729328,-27.476704,-27.160603,-20.886223,-21.381046,-25.494585,-15.230433,-16.75369,-28.79294,-26.170559,-18.642353,-23.076717,-26.487019,-24.411503,-25.529877,-24.616096,-23.98091,-21.135605,-29.286736,-31.962606,-33.134415,-28.200928
-26.395515,-19.631042,-20.210999,-21.498451,-18.896309,-20.550877,-21.158287,-17.520397,-23.989634,-23.391209,-25.50159,-16.151142,-19.081657,-23.121809,-28.82366,-21.96709,-22.26138,-18.943855,-20.250254,-17.596626,-18.425632,-20.315643,-24.67804,-33.210262,-34.783703,-31.574371,-31.392479
-32.061546,-24.043682,-20.58824,-28.44917,-18.416435,-22.995653,-21.913834,-16.479557,-22.29871,-27.035202,-24.38693,-15.558207,-18.11171,-22.316004,-26.09201,-21.3863,-26.344332,-22.31969,-20.001247,-20.609787,-20.8824,-21.259048,-19.840775,-32.07964,-34.16329,-35.77609,-33.142025
-32.132767,-21.478207,-29.634348,-23.741486,-22.180693,-23.366093,-16.602863,-25.186054,-24.445581,-16.6138,-26.049803,-16.57737,-20.12904,-25.381723,-16.79084,-27.721725,-23.88152,-19.628273,-19.364403,-25.33811,-27.166939,-23.358826,-17.959438,-31.957361,-32.25958,-30.445133,-31.171453
-28.751787,-27.664928,-26.431313,-21.996082,-24.952019,-22.81512,-21.958027,-23.621412,-25.952566,-18.997055,-24.50933,-20.895447,-26.78414,-21.737942,-20.829224,-28.357685,-21.310072,-21.374813,-17.699055,-33.829887,-27.550858,-21.483524,-20.531952,-31.497171,-26.106602,-37.0632,-27.698671
-31.620382,-30.609953,-22.15796,-23.591131,-20.800547,-17.335835,-30.5569,-18.764072,-21.325771,-23.963629,-23.53722,-18.878502,-30.697416,-26.73248,-16.413965,-26.067482,-20.92758,-25.966587,-17.385986,-24.768234,-24.589611,-25.73013,-21.401314,-32.674313,-25.548473,-36.393692,-25.869476
-32.04219,-24.585491,-21.107962,-20.486622,-16.919937,-19.709177,-25.19352,-20.692411,-22.774578,-24.85218,-20.845291,-17.77475,-25.19101,-31.447924,-18.540752,-23.118382,-19.61142,-23.89513,-20.675404,-20.46334,-18.353336,-23.795544,-19.14817,-30.05895,-31.4826,-29.03657,-26.941553
-33.252403,-25.328283,-18.35254,-19.99578,-18.485561,-29.81644,-20.91111,-19.1516,-23.384798,-27.889555,-21.961645,-19.369007,-20.505594,-21.284418,-22.981258,-20.68366,-19.6703,-16.650415,-23.1395,-23.98746,-16.940931,-20.613056,-23.721642,-30.509888,-31.930399,-30.877262,-30.85875
-24.760887,-20.286598,-17.728418,-22.789753,-18.518429,-21.662731,-23.44186,-21.736267,-24.155241,-22.255938,-22.394802,-25.760014,-17.411167,-18.397812,-23.828781,-17.966024,-22.936394,-19.955254,-22.183388,-22.12485,-21.825996,-20.364147,-26.811129,-37.356407,-28.787968,-36.038486,-30.8002
-22.645645,-22.902107,-19.192406,-21.245308,-22.785917,-18.950638,-24.634327,-21.43735,-18.315224,-24.765219,-27.221188,-30.911217,-18.620129,-17.04246,-20.849674,-18.64059,-18.622494,-23.107754,-20.680342,-27.94246,-24.340363,-22.456451,-22.783909,-42.416492,-29.23432,-29.015537,-24.409931
-25.548725,-19.827457,-26.414276,-26.833317,-17.497566,-27.317698,-22.564133,-18.849045,-19.612324,-21.782467,-18.547354,-21.144753,-22.89039,-16.939825,-20.869267,-13.996397,-22.315598,-20.597157,-19.156548,-27.544275,-24.912926,-23.313095,-17.4423,-34.800682,-30.39261,-25.73122,-19.650696
