-25.293087,-28.149672,-21.527908,-20.103916,-18.442322,0.0,-0.17855644,-0.2334137,-0.19370079,-24.218922,-19.798807,-14.97058,-14.966632,-18.50687,-15.309993,-19.00869,-16.979307,-19.599487,-18.225744,-19.976322,-24.48061,-19.036366,-24.866196,-29.237547,-20.890472,-22.261417,-17.506634,-21.313221,-20.696918,-23.25223,-15.990402,-21.177942,-20.11293,-19.180107,-16.056114,-14.877659,-18.886604,-17.722048,-15.609054,-15.352664,-18.217358,-15.802554,-25.198967,-21.492374,-16.449793,-26.85782,-19.2611,-23.536407,-24.266424,-26.761814,-28.454878,-22.034216,-19.8293,-19.90277,-26.090448,-24.466846,-18.928083,-18.299292,-17.499043,-16.818771,-14.878702,-25.093678,-22.589996,-26.092337
-24.637821,-24.893436,-21.980902,-21.80786,-22.611982,-20.477415,-43.942127,-31.44015,-31.162706,-19.019693,-25.849142,-29.793356,-25.044434,-27.740892,-24.43909,-25.32974,-24.833916,-28.89124,-31.365374,-29.722292,-24.855934,-23.120678,-22.072302,-30.835306,-21.74046,-19.00396,-24.330261,-28.604979,-27.791143,-24.705095,-18.857895,-22.686934,-22.199436,-27.482466,-34.6307,-25.960253,-26.711987,-26.750519,-28.549969,-26.45301,-21.70645,-24.826685,-20.72416,-22.207474,-19.976109,-25.903364,-25.352009,-26.21697,-23.809229,-23.93797,-27.200573,-27.410797,-18.03497,-22.03538,-26.935638,-27.62655,-31.767937,-25.276287,-27.004318,-20.793894,-26.471502,-27.038422,-22.680342,-30.058102
-22.891367,-19.763445,-25.365274,-24.13629,-29.529385,-24.01366,-37.799305,-32.623234,-36.22112,-22.301098,-23.629326,-20.282158,-23.596376,-33.544514,-22.7711,-25.299187,-29.253695,-23.17361,-26.703783,-26.573236,-18.502888,-25.001934,-21.361668,-29.375406,-29.575665,-22.287079,-27.399433,-23.421066,-21.96954,-27.294003,-28.994448,-31.228764,-26.202248,-25.624495,-29.339655,-25.835428,-24.554647,-32.367825,-23.831398,-26.454857,-20.321424,-22.776512,-21.62175,-33.054966,-24.782795,-20.624979,-25.563108,-26.040281,-22.601748,-30.026915,-24.827887,-31.928465,-20.453289,-20.298662,-30.258121,-28.126064,-28.286575,-19.502283,-29.761204,-24.820162,-28.921604,-23.712421,-27.993929,-28.577013
-22.160625,-21.77235,-24.253265,-29.819551,-26.550112,-26.926859,-29.38206,-32.338512,-34.572376,-26.539473,-28.986774,-18.526688,-25.050245,-24.757547,-22.244387,-25.829002,-25.803024,-21.621094,-19.915306,-21.439684,-20.27158,-25.741037,-25.411371,-27.412724,-25.35609,-25.124323,-31.829939,-21.365993,-23.866295,-26.12889,-26.268955,-32.757355,-30.919277,-27.485577,-22.599754,-25.430668,-22.974743,-26.295826,-24.280888,-21.959396,-22.347427,-22.332462,-26.478094,-33.595146,-22.425316,-23.405695,-26.502375,-32.091507,-21.613487,-29.714203,-19.699516,-25.878296,-27.581781,-19.763742,-26.44452,-26.97885,-24.296806,-20.580309,-25.470127,-30.838228,-30.723524,-23.77361,-26.7241,-27.08226
-27.002949,-23.728828,-23.361214,-26.468557,-28.514309,-30.568811,-31.197813,-35.341583,-34.75564,-26.027166,-26.769472,-23.771406,-28.37088,-24.647099,-25.424566,-28.810017,-28.493364,-24.462063,-19.638702,-24.191551,-28.946268,-29.843868,-26.664211,-20.180782,-22.923634,-30.88717,-24.053371,-25.427525,-23.558743,-23.10062,-26.259739,-31.436794,-25.134436,-29.67594,-24.008965,-25.003826,-23.89831,-25.322773,-24.0112,-24.033113,-27.045958,-22.078377,-29.049093,-27.817406,-21.971025,-28.66147,-34.565056,-24.564346,-26.511246,-24.669422,-20.932747,-24.951391,-23.904648,-29.90853,-26.158257,-23.618673,-24.746738,-23.304403,-21.244694,-31.25361,-30.172535,-22.78448,-28.703636,-27.543583
-27.268501,-21.855688,-22.944117,-22.2001,-21.784111,-29.881561,-35.63892,-31.258741,-39.307945,-27.158161,-24.96101,-28.449713,-26.406427,-25.408672,-21.095911,-23.414833,-25.50072,-26.020172,-29.101147,-23.4066,-26.777134,-23.088474,-24.856363,-18.745531,-25.588732,-33.39354,-25.336342,-31.142956,-25.40223,-25.957846,-27.052595,-39.25585,-26.685965,-32.853794,-27.218506,-29.099007,-25.14596,-26.601858,-25.180557,-21.838966,-26.791336,-27.801615,-21.491032,-25.72204,-26.22716,-27.005816,-34.12721,-20.154007,-28.624115,-27.303589,-29.456263,-19.28341,-22.769487,-30.03611,-25.829538,-24.437233,-30.841475,-26.247011,-23.162682,-33.592102,-25.419287,-18.908789,-27.86384,-28.56801
-23.997871,-19.57352,-25.67268,-22.063519,-18.799648,-29.642416,-30.8244,-26.966894,-33.850384,-30.224966,-29.779203,-29.659355,-27.799011,-20.71713,-23.791784,-18.828062,-26.859352,-25.543415,-34.78669,-25.53261,-30.719307,-22.536224,-32.227158,-25.660475,-27.531881,-23.248222,-26.598162,-27.284727,-28.145176,-25.63411,-28.935799,-34.232437,-25.88844,-30.632805,-19.77602,-25.144054,-25.86849,-25.64557,-21.04079,-22.370628,-25.746983,-20.425163,-22.548199,-28.616661,-29.481047,-31.189503,-25.389183,-23.813484,-28.531645,-24.485912,-24.436134,-16.440243,-24.552212,-28.032694,-30.954926,-25.605251,-28.871029,-31.914007,-27.445116,-31.142416,-22.900558,-17.405273,-29.348917,-26.145962
-25.5714,-22.604023,-27.33909,-20.401323,-24.923523,-23.91317,-26.943333,-30.05342,-28.057728,-21.296612,-25.798273,-27.774254,-28.779213,-18.789558,-26.701426,-22.351551,-22.91547,-24.005325,-29.957056,-23.58006,-29.563097,-26.71055,-24.737335,-23.189598,-24.061562,-21.338787,-25.546803,-34.740845,-24.430498,-21.404531,-26.717308,-27.761162,-23.957928,-27.444164,-22.847294,-24.247797,-26.76195,-22.776604,-28.52302,-22.20459,-24.002363,-18.798824,-24.864305,-30.04491,-28.299877,-29.920528,-24.494234,-26.815914,-27.21136,-23.193558,-17.726397,-20.20548,-27.206146,-26.917593,-28.25061,-31.215775,-23.6381,-26.964294,-19.792725,-24.80908,-22.877901,-24.151667,-31.007143,-28.471972
-28.485806,-18.604874,-19.613619,-20.414541,-27.437578,-24.234041,-31.978598,-30.517181,-29.445581,-20.94236,-28.3407,-27.335646,-23.48423,-23.698734,-23.971657,-26.381134,-25.972935,-28.903324,-29.156975,-26.516895,-25.462685,-24.951303,-20.396534,-20.978361,-21.613232,-20.207012,-28.110144,-31.151175,-21.410324,-20.780193,-30.864119,-23.152117,-21.417374,-26.3434,-28.61831,-24.012613,-21.495148,-24.838566,-27.67123,-28.49288,-25.916853,-21.335155,-24.861282,-26.563114,-22.347416,-28.855946,-23.46371,-26.495674,-25.056343,-22.248356,-17.568165,-21.192963,-24.800407,-24.26602,-27.22034,-23.005535,-23.952248,-26.243591,-21.213343,-24.913082,-21.268093,-29.925112,-26.265036,-30.143581
-26.282425,-21.182463,-24.794966,-33.198536,-22.118105,-35.798347,-43.797882,-29.406239,-37.543163,-28.723192,-29.273455,-24.931364,-22.10546,-23.619053,-26.225008,-27.552362,-24.186745,-34.54408,-27.634354,-33.56162,-23.310377,-23.709316,-21.045525,-29.098055,-26.97417,-32.478027,-21.902643,-30.019913,-28.975716,-27.033285,-33.941204,-23.152626,-25.254145,-27.431583,-28.470602,-28.94844,-25.014877,-28.951061,-22.80957,-31.54814,-29.048437,-29.857054,-23.980505,-24.957247,-24.028107,-26.820362,-25.04223,-30.988523,-32.4687,-25.835943,-23.114841,-23.459291,-30.061317,-29.744148,-28.246128,-27.539978,-26.398132,-25.923656,-26.702688,-31.689318,-25.018587,-30.268389,-28.450367,-25.880386
