-14.427793,-11.163863,-10.456345,-17.79191,-9.169205,-8.724228,-8.633844,-7.84184,-15.745951,-7.5597963,-12.45082,-12.184489,-16.58668,-11.437551,-17.023159,-13.81389,-18.069551,-12.82411,-11.044126,-14.00316,-12.026158,-12.169683,-12.549012,-27.027264,-15.358274,-13.171749,-11.920216,-13.146876,-16.943983,-7.7073374,-14.984428,-19.128454,-11.237034,-17.190079,-11.986698,-15.1435995,-9.766264,-11.984274,-14.960562,-10.0971365,-10.503789,-13.508253,-17.50442,-10.196701,-17.574823,-16.00806,-6.494384,-15.962191,-6.514164,-9.483743,-21.773603,-8.034901,-19.37638,-23.218378,-15.438425,-17.829107,-6.7650986,-15.110947,-10.279509,-17.390814,-8.174672,-6.6603327,-7.6395645,-17.52982,-9.944679,-10.623396,-14.240866,-12.614635,-13.818142,-8.938866,-14.964099,-12.883217,-21.299612,-20.438839,-12.396877,-11.243781,-14.584656,-8.229191,-10.976001,-17.995428,-18.066216,-12.102986,-13.602795,-7.8808155,-15.8847475,-13.134431,-9.715683,-14.39913,-13.507792,-11.127854,-15.511601,-18.936205,-11.887791,-11.743446,-9.508671,-11.634157,-17.526392,-16.938251,-14.946529,-15.482166,-10.135262,-11.642101,-17.133638,-10.673616,-18.644009,-15.379502,-11.166505,-11.106454,-8.216499,-15.7618685,-21.981531,-18.555191,-8.94236,-12.379226,-21.255817,-9.343189,-17.780632,-14.808407,-13.187922,-10.783655,-11.078519,-12.338019,-13.000607,-11.337749,-9.963833,-9.725238,-14.500373,-14.611405,-12.469444,-9.671171,-11.0763445,-14.510217,-16.723385,-14.293203,-16.36512,-12.934395,-15.997082,-10.784374,-16.303955,-11.090021,-11.987912,-12.438885,-6.3312073,-13.438101,-9.716213,-10.535292,-10.870962,-18.1111,-16.04787,-19.964565,-10.436098,-14.009417,-15.483937,-14.420513,-8.063442,-16.71106,-9.327998,-11.005985,-11.54516,-12.235634,-11.39531,-10.914108,-10.796485,-12.715859,-16.764769,-17.492584,-11.029097,-14.48085,-12.830716,-13.741184,-15.614175,-20.086414,-10.059261,-7.455555,-14.833302,-11.466748,-11.40764,-15.225386,-18.63221
-16.85908,-11.029487,-15.712389,-16.694027,-10.767918,-8.209488,-6.984995,-9.452528,-16.269604,-18.034433,-16.60894,-15.903639,-16.470287,-10.831919,-14.97844,-19.540562,-14.830839,-20.233967,-13.446812,-9.883711,-18.660683,-25.848087,-15.712141,-24.617178,-13.221244,-9.912844,-9.555645,-14.363006,-17.39398,-13.08085,-10.735575,-19.755272,-13.509153,-11.416801,-13.338576,-14.10499,-10.523321,-21.282545,-20.14044,-13.733698,-14.237181,-18.830421,-14.848085,-6.5476885,-12.427136,-17.999674,-10.050989,-29.096626,-14.974724,-12.245692,-20.085953,-14.852193,-17.417692,-17.182861,-14.67491,-14.454924,-17.040596,-17.891611,-15.00174,-16.054882,-8.110197,-14.535684,-9.238226,-16.40426,-13.697195,-17.898106,-12.509727,-19.820787,-9.260186,-14.90386,-13.4116535,-17.988665,-18.127628,-20.896107,-15.382902,-13.31222,-15.809698,-7.195881,-12.0831585,-13.06391,-21.513994,-15.527821,-10.959331,-10.95765,-13.477339,-10.596324,-14.144247,-19.602207,-12.56395,-11.005556,-15.783491,-16.516457,-16.773958,-16.634176,-8.890952,-16.717201,-11.4427,-14.755262,-13.234325,-11.205275,-11.255955,-8.441143,-20.113646,-11.910394,-19.729923,-12.386304,-14.647102,-16.12358,-10.328148,-14.453947,-15.531397,-17.605698,-12.103417,-10.566759,-18.571806,-16.119072,-19.903091,-16.731674,-18.65515,-13.596865,-8.689268,-12.712591,-18.020327,-15.604769,-9.198305,-18.441153,-12.731138,-12.709102,-10.851709,-15.174349,-13.33706,-12.88074,-18.395222,-11.097099,-17.512957,-12.512381,-15.868177,-14.285988,-15.1014595,-11.972467,-11.169981,-16.3014,-10.928521,-12.087919,-16.738811,-9.412256,-12.55673,-20.734962,-9.547806,-16.010872,-12.414858,-18.1729,-17.243801,-14.6249895,-12.829653,-20.129139,-13.071679,-7.989992,-15.059484,-15.464171,-13.206415,-11.7393055,-13.396303,-13.269367,-22.140936,-14.293472,-12.967143,-10.830897,-13.826752,-11.453973,-12.680452,-12.897964,-19.54518,-9.6979,-15.879654,-11.353069,-11.596914,-14.921318,-12.322229
-24.366243,-8.579017,-16.6742,-15.3903,-13.101577,-11.175147,-6.409693,-14.809403,-18.114809,-15.045448,-15.151693,-15.587399,-9.817917,-14.290342,-14.486025,-19.274687,-15.194203,-17.929892,-14.744251,-10.382351,-14.297984,-15.21307,-12.858802,-16.428059,-11.665703,-11.609972,-10.274492,-16.227095,-17.657509,-16.067005,-13.669262,-15.374178,-18.424692,-14.5347,-18.285646,-16.270512,-12.0141115,-19.551214,-16.26543,-15.040517,-12.480124,-20.532967,-14.3038435,-9.147443,-12.719152,-12.217674,-9.198713,-23.390186,-14.850941,-8.976181,-11.965134,-15.075654,-11.155973,-14.114374,-14.124744,-15.717886,-10.644781,-12.167037,-17.4503,-15.024409,-10.356969,-15.175867,-15.662902,-14.803659,-16.02705,-16.631903,-9.755689,-16.080269,-5.4205885,-6.6233053,-19.056751,-12.762607,-19.11234,-17.384007,-12.650425,-14.164228,-12.266947,-9.298816,-11.139955,-10.855313,-22.82781,-15.191479,-8.967828,-9.574374,-14.108446,-12.782074,-10.7752285,-18.981474,-13.938479,-16.52914,-10.889173,-14.12975,-14.145617,-14.788878,-6.993495,-12.708012,-13.686044,-14.550651,-17.162437,-10.254518,-12.23152,-8.670388,-14.115962,-14.3981905,-23.490881,-12.423726,-23.767933,-10.203074,-15.668091,-13.882238,-14.79542,-17.143473,-17.348434,-14.949706,-16.836689,-10.599265,-10.2176895,-16.394794,-14.338382,-17.169237,-9.367791,-18.010761,-13.313398,-8.998388,-12.419804,-15.191984,-16.719618,-8.770557,-14.719894,-20.351177,-12.162252,-9.092288,-17.926556,-15.61469,-11.743516,-13.1365385,-17.75467,-16.093744,-10.791656,-11.88902,-12.232755,-14.446772,-9.959928,-12.168304,-21.567648,-13.563077,-11.840977,-15.651275,-7.231469,-12.024422,-14.930307,-13.906035,-18.348492,-18.65224,-13.878784,-16.094608,-11.47632,-15.829826,-19.688673,-13.867262,-22.405771,-10.007371,-10.456087,-9.606813,-17.86825,-15.080248,-16.166027,-8.433907,-10.1068125,-8.550512,-12.963427,-10.799162,-15.156931,-17.734346,-11.870291,-10.96891,-13.686743,-16.032867,-13.084018
-21.06975,-9.957714,-22.272095,-16.175024,-15.350864,-15.980633,-12.459095,-14.08677,-16.668324,-11.532501,-17.56467,-15.7689705,-10.120411,-16.894865,-11.6465845,-19.315252,-13.998047,-16.415525,-12.491256,-22.862152,-19.081242,-15.236456,-18.168585,-9.226493,-14.82953,-11.444034,-10.106279,-15.011276,-19.5878,-25.51917,-16.227562,-16.998798,-16.35693,-16.02875,-14.158117,-19.771769,-12.870205,-17.08043,-13.182283,-9.924309,-11.74895,-19.272549,-15.272598,-12.724007,-9.956633,-15.514958,-11.364977,-19.801895,-10.694741,-13.281079,-14.501434,-17.700546,-9.662693,-18.352383,-13.45712,-17.483217,-10.907471,-14.366472,-11.504349,-12.752441,-23.770512,-20.283302,-15.980636,-14.839714,-18.899605,-16.905556,-17.000637,-21.629055,-9.664185,-7.685233,-24.94318,-9.130852,-16.472183,-13.162369,-14.705458,-16.375519,-18.946102,-10.82672,-12.762319,-9.816066,-17.949467,-16.800537,-9.004516,-17.004332,-16.839973,-15.846708,-13.0336275,-11.346717,-10.872136,-11.59938,-11.181805,-17.373594,-12.984081,-10.732021,-13.33583,-9.8165,-19.152416,-13.581295,-13.35208,-18.695896,-11.150308,-12.649966,-6.687769,-15.404003,-23.454338,-10.806046,-15.211735,-10.163244,-15.704966,-21.057611,-20.120937,-14.872489,-15.061471,-15.81256,-16.660645,-10.814658,-10.685226,-13.322602,-17.650837,-25.248753,-12.901215,-14.219849,-15.0534725,-10.578204,-13.538366,-14.253967,-19.13127,-14.243772,-8.575879,-20.411314,-15.146534,-19.556896,-11.070686,-15.590102,-10.452971,-16.175056,-10.495382,-12.35886,-9.183416,-9.342179,-18.46297,-10.21432,-14.487158,-9.673594,-17.69901,-14.894024,-10.113029,-14.434456,-9.616599,-16.14515,-16.258017,-11.555287,-20.13135,-16.063137,-12.831706,-11.311161,-10.27232,-19.351833,-15.985416,-16.47121,-10.359142,-13.287976,-10.553728,-13.10951,-14.3130455,-16.174656,-11.901119,-11.991128,-12.099367,-10.037924,-15.999391,-18.632708,-17.24413,-19.32207,-16.048943,-7.193018,-21.74448,-13.1056385,-10.819439
-16.234516,-15.395814,-14.936763,-16.992085,-9.323721,-11.448896,-15.9887905,-10.777836,-10.915792,-10.224862,-13.939468,-11.911896,-14.485122,-18.178429,-8.828383,-17.431473,-11.446307,-12.630236,-12.207099,-23.351315,-17.96597,-16.023766,-13.359763,-9.150553,-13.223413,-15.053682,-13.33585,-12.952391,-14.051735,-13.394586,-12.381678,-17.038977,-16.420393,-16.635363,-10.258276,-19.021925,-16.378666,-17.722872,-11.352695,-10.369831,-14.650783,-18.321606,-11.203148,-17.171497,-9.7071,-20.301914,-13.452776,-13.937928,-15.515578,-16.662588,-21.10534,-8.456168,-14.881012,-15.498152,-11.970562,-19.660503,-15.539064,-17.975224,-13.009523,-10.225407,-21.0096,-21.344847,-15.7118225,-11.865484,-14.760977,-17.80945,-14.6697035,-15.8061,-9.430995,-13.705492,-15.357513,-10.838861,-10.957989,-11.923819,-15.89035,-21.184883,-14.821167,-15.589943,-14.564014,-15.557543,-10.4396925,-8.538905,-14.070015,-14.456846,-17.77705,-14.992136,-11.674748,-11.144242,-9.672385,-9.396624,-8.000843,-13.943214,-16.993961,-13.32227,-14.599673,-11.000195,-17.69585,-16.355299,-19.013073,-12.804613,-12.837071,-14.522318,-8.396668,-18.95464,-14.898445,-8.416094,-15.084672,-11.734645,-19.986858,-23.280737,-16.51377,-10.701668,-14.6698265,-13.384018,-10.942668,-18.099602,-13.307999,-9.324738,-19.200254,-14.452219,-23.253479,-12.449643,-18.397861,-14.41744,-15.811565,-15.125624,-26.773277,-13.89142,-7.7410507,-13.875414,-13.082964,-29.048065,-13.607733,-11.486688,-15.706465,-16.745466,-9.9563875,-11.551601,-12.079829,-10.169553,-14.06838,-11.803918,-13.873944,-8.681087,-12.534956,-9.173466,-7.465539,-13.875636,-7.796583,-12.73403,-17.5569,-15.535988,-19.041636,-12.116711,-9.124947,-9.686232,-13.020376,-11.687922,-13.182242,-15.90407,-7.1825705,-23.70652,-8.19028,-16.053524,-12.163824,-11.733715,-9.284654,-18.77857,-16.247509,-17.409166,-14.919985,-16.175575,-17.059841,-17.200045,-15.395386,-12.657667,-19.575489,-13.205361,-7.4765596
-15.103252,-12.614395,-11.813015,-14.902931,-12.4851675,-11.474724,-11.20253,-15.858877,-18.174564,-15.717995,-11.473362,-13.166244,-12.722174,-16.345276,-14.902498,-10.977427,-18.10621,-20.932627,-16.047127,-13.390658,-21.878214,-12.972077,-11.295844,-14.639504,-10.419838,-13.408686,-13.19686,-13.350809,-8.026916,-11.2056055,-15.961173,-12.252575,-13.607103,-15.733825,-16.238388,-15.32835,-14.51114,-11.01472,-15.263123,-9.403664,-15.547031,-15.512015,-12.563447,-14.218057,-13.543482,-24.005116,-7.768794,-9.13142,-19.203836,-15.946007,-13.861854,-9.851305,-9.876337,-12.674056,-10.894306,-17.480011,-13.076212,-13.280094,-14.282268,-10.210167,-17.029636,-14.877448,-14.704642,-10.339285,-15.344477,-16.694328,-13.077867,-14.464169,-5.1404266,-12.996896,-12.766837,-20.789335,-11.313685,-10.569832,-13.868908,-12.144942,-8.866906,-8.950725,-17.276653,-20.588459,-13.161177,-8.635727,-14.208744,-13.074376,-12.391888,-16.473412,-10.698113,-8.203982,-19.222746,-10.820272,-12.160411,-15.403981,-15.364588,-12.716173,-13.066397,-9.111385,-17.14759,-16.252604,-17.69561,-9.30388,-9.97162,-20.756706,-19.3274,-21.778723,-10.054355,-12.821116,-14.2718315,-15.668955,-15.864685,-13.848745,-15.531925,-16.382715,-11.615439,-10.148851,-12.902086,-18.488312,-13.502601,-13.884215,-19.32974,-12.310142,-23.924892,-18.01562,-11.329294,-15.921913,-14.792678,-16.01447,-14.665182,-17.493694,-18.089514,-12.525367,-6.6107807,-20.620518,-16.712757,-18.823843,-18.568586,-18.358624,-16.077068,-10.747371,-23.54264,-14.31242,-15.592771,-11.891586,-10.953823,-11.5417795,-9.564757,-7.8495264,-9.609579,-12.841986,-6.8572617,-12.638626,-15.649376,-14.589162,-11.081166,-13.562644,-16.496813,-14.17511,-19.24414,-12.94199,-11.276926,-12.290226,-13.148685,-15.976406,-13.430433,-16.476894,-20.030672,-13.10198,-13.052017,-24.669827,-15.802595,-18.024221,-17.129738,-9.863781,-13.671737,-16.472298,-25.082905,-14.458719,-16.705692,-13.915949,-12.394035
-14.142317,-9.043129,-13.036714,-17.665087,-21.584412,-11.219739,-8.714306,-10.776645,-26.33078,-17.650734,-14.86772,-12.991449,-11.938496,-17.745804,-13.4691305,-8.652949,-13.904246,-21.665995,-13.000165,-10.02453,-15.206953,-12.241506,-17.152674,-9.635835,-7.889246,-10.412664,-16.452503,-15.1288395,-9.001632,-13.30499,-18.517601,-9.020548,-18.451807,-15.830151,-15.272915,-15.854925,-12.204743,-13.230127,-15.723981,-8.7283325,-18.76904,-15.011779,-14.117917,-12.916157,-10.515586,-26.411968,-9.043126,-12.53475,-13.872387,-13.566891,-17.703434,-13.801289,-8.077598,-11.532959,-12.865639,-15.829428,-13.63809,-14.505081,-16.21577,-12.090994,-10.084261,-15.673107,-11.579388,-11.412699,-14.244025,-14.392406,-8.422894,-11.478089,-9.057146,-13.768349,-9.95302,-12.326895,-18.741173,-12.707031,-14.449143,-7.6480474,-13.526663,-10.694579,-17.456617,-16.880478,-16.482887,-14.675674,-11.045508,-12.45206,-9.987219,-12.267656,-12.098623,-11.613326,-15.66683,-10.8826275,-15.146687,-13.809329,-20.408049,-13.595571,-6.920946,-10.851219,-16.401676,-11.07675,-9.285543,-6.6225634,-7.6111526,-16.849752,-14.295,-13.699837,-13.427257,-15.842572,-14.113874,-14.829434,-16.8503,-11.11713,-12.312662,-12.813965,-14.332487,-12.47098,-13.5012665,-14.142866,-14.527856,-14.473943,-11.08008,-15.433598,-17.170124,-20.66641,-10.734364,-12.308803,-18.465837,-11.343628,-13.965288,-17.934944,-17.785923,-16.061783,-9.028827,-12.636635,-9.272934,-20.235191,-15.716743,-15.218409,-15.499916,-12.890528,-16.292051,-8.230547,-12.449318,-10.765561,-15.495234,-13.452182,-12.358101,-11.846972,-18.88218,-9.72375,-9.487255,-16.18802,-10.554151,-11.745952,-11.005024,-14.777232,-17.877232,-10.856675,-12.580451,-13.457951,-10.610379,-12.233129,-12.553879,-13.765896,-11.390968,-17.01643,-14.716589,-8.598336,-13.647579,-23.849955,-17.5397,-11.887122,-11.893093,-13.606672,-13.577869,-18.237946,-23.86933,-10.116737,-17.440369,-14.6964855,-12.240433
-17.528332,-10.137367,-13.642975,-11.499584,-14.5049515,-12.101171,-10.508026,-10.411861,-24.190496,-18.935072,-13.517599,-14.867816,-18.434206,-12.208897,-13.536215,-9.855536,-9.150091,-13.34231,-14.991582,-12.397619,-16.977777,-17.349316,-12.903508,-8.218117,-10.53597,-17.093513,-12.763195,-16.59277,-12.438785,-19.678082,-20.899197,-11.358017,-17.45248,-10.264076,-13.715143,-20.78585,-13.953732,-16.889357,-14.848852,-12.766433,-18.373072,-10.629557,-15.045366,-11.548365,-9.5341215,-21.718958,-8.982918,-15.242523,-13.5035,-11.703624,-21.334618,-10.102747,-10.915392,-14.649365,-15.894075,-15.587723,-22.616745,-17.381775,-17.125072,-11.957364,-7.8365364,-16.312847,-13.023554,-11.8998785,-13.464088,-9.301843,-9.835635,-14.7805805,-13.503575,-12.973236,-8.43178,-12.180253,-11.836197,-17.016785,-15.261275,-8.609376,-18.97099,-14.123833,-19.60116,-16.75769,-10.036634,-12.907049,-7.106634,-13.5731945,-14.766213,-13.273458,-11.6113405,-15.551186,-16.176477,-13.287528,-14.491097,-9.901523,-15.290308,-12.943736,-10.308126,-12.708192,-31.59159,-10.682137,-10.675677,-8.591118,-7.6109905,-9.797018,-12.87616,-12.712368,-16.952982,-19.045223,-8.59167,-14.207141,-10.064251,-17.014324,-12.731449,-10.096909,-17.050865,-15.198268,-13.350951,-8.496841,-17.087955,-12.975164,-13.979352,-10.249344,-16.030058,-15.94253,-11.508338,-11.255878,-15.768693,-11.297218,-15.175261,-11.764553,-10.270032,-17.256838,-20.23342,-13.427882,-10.578072,-16.320265,-13.420174,-7.984376,-12.1276,-10.370581,-10.44902,-6.4759836,-18.926664,-13.674969,-14.181126,-14.004971,-22.45092,-10.836167,-18.275745,-12.584448,-17.727907,-21.477823,-13.954727,-17.004562,-13.450914,-14.261265,-21.158691,-10.736229,-12.878829,-14.178208,-6.595476,-9.7477865,-10.772838,-14.701708,-8.711911,-11.253342,-10.018635,-11.60072,-12.569646,-25.906614,-23.268223,-11.3315,-6.8231983,-12.943844,-16.768797,-26.46341,-15.154944,-9.29894,-10.955101,-12.014214,-20.719868
-15.490404,-19.143713,-9.56839,-7.785531,-11.429655,-11.968751,-12.890429,-14.380269,-20.550684,-19.232521,-11.825989,-22.236656,-20.168526,-15.623732,-11.1389065,-9.490733,-10.332731,-6.6744814,-18.58673,-10.23035,-17.23198,-25.617886,-14.191955,-16.36208,-13.130733,-23.734917,-12.930766,-16.190777,-11.38753,-16.597939,-17.59302,-15.399557,-18.36003,-9.371159,-15.409363,-16.453888,-14.667253,-16.208027,-13.19274,-14.733033,-13.096995,-10.464501,-14.861803,-18.746511,-9.038126,-18.689034,-14.055254,-10.5437765,-11.62476,-13.193702,-18.459415,-7.9065123,-14.11475,-19.422499,-13.866579,-13.346865,-13.311576,-15.198435,-16.439486,-15.022228,-13.30982,-16.665455,-13.393689,-12.546996,-20.881804,-13.769896,-12.635442,-23.874146,-17.001202,-11.56021,-8.888532,-15.005101,-8.169128,-16.54272,-20.62267,-14.574647,-19.027792,-11.821682,-19.609959,-8.978651,-10.83264,-17.130375,-7.653098,-12.337672,-16.857199,-10.934153,-16.413837,-16.684921,-13.642952,-12.403336,-12.083384,-13.726145,-13.626644,-12.20886,-14.620041,-9.918103,-18.585823,-6.203738,-11.873302,-11.343766,-9.2660675,-9.538313,-8.478313,-15.598968,-14.153208,-14.639268,-9.502975,-17.066574,-8.525176,-19.99792,-13.326832,-13.766586,-20.607553,-11.947763,-12.47903,-11.684781,-14.214054,-13.66134,-13.260885,-11.063132,-20.865856,-10.762396,-10.443903,-14.233559,-19.816154,-18.157152,-14.324351,-10.735306,-9.671725,-12.64742,-16.770947,-14.164099,-15.834591,-17.38602,-12.958109,-7.4322433,-10.8728695,-10.3368,-11.653251,-13.483341,-13.735546,-11.851685,-10.281663,-14.341602,-23.257603,-10.741678,-22.982227,-12.491991,-14.728736,-22.093967,-14.467172,-20.829475,-11.064734,-13.915352,-17.675709,-13.589952,-23.42971,-23.754244,-12.3776,-11.667372,-7.8381395,-18.664171,-15.097527,-12.035825,-13.019724,-13.426914,-16.594841,-20.9259,-18.180555,-15.507231,-13.288813,-13.075855,-19.288671,-12.556882,-10.825937,-12.393972,-9.505125,-9.514194,-24.709118
-15.382515,-17.379017,-13.679295,-12.060718,-10.601849,-10.709366,-11.703444,-15.451632,-12.396747,-15.712595,-13.180449,-20.691387,-18.736746,-21.606316,-13.708824,-9.804201,-12.94551,-8.955737,-19.269657,-14.129637,-15.892401,-15.933685,-19.367016,-21.61761,-9.392817,-23.948282,-15.372315,-15.922098,-14.683943,-13.171958,-16.390574,-10.293177,-10.413134,-12.4414425,-15.117732,-15.558023,-12.960398,-13.759716,-13.484853,-11.8469095,-16.023289,-10.096695,-21.430067,-17.587368,-12.137331,-20.707865,-12.430659,-15.8749895,-10.167207,-14.492838,-18.275057,-7.2824802,-13.100306,-18.375729,-13.1706505,-12.966633,-8.05793,-14.090424,-18.000578,-16.60379,-12.998418,-13.732098,-10.260252,-14.145349,-15.75029,-16.128761,-12.565971,-11.126091,-11.448501,-13.796555,-12.485944,-10.344952,-8.274008,-16.711569,-16.058624,-9.226703,-13.772687,-9.335914,-10.4037075,-8.472122,-15.827107,-14.169414,-10.442253,-16.080994,-11.231609,-13.874189,-15.176048,-14.9496,-14.3757515,-13.83478,-7.8078747,-13.285833,-14.335494,-10.006554,-14.393058,-12.29781,-13.255859,-6.083576,-14.440035,-11.593234,-11.002828,-13.534336,-9.418057,-12.832853,-14.104949,-18.74759,-12.60063,-11.976981,-14.5767145,-18.136566,-14.069292,-14.158247,-16.521011,-9.708347,-11.659609,-7.842289,-9.160276,-9.664893,-10.656393,-8.967423,-16.337984,-10.067807,-13.587118,-13.108074,-13.917246,-8.981407,-22.073126,-13.616789,-13.772315,-10.2000675,-12.569607,-14.243486,-11.239977,-15.461898,-12.0341,-13.291183,-12.05147,-9.250398,-11.449425,-12.772901,-11.371588,-11.6456,-9.324269,-15.066175,-16.30055,-15.336245,-14.637463,-16.103092,-15.645325,-13.384916,-16.201824,-16.055183,-13.670254,-16.24328,-11.064226,-9.18438,-11.582374,-18.371752,-10.956279,-11.073823,-9.541544,-17.847637,-19.363363,-15.057757,-12.186657,-11.808114,-11.669584,-13.746673,-12.755538,-15.354386,-11.084596,-9.454471,-18.861696,-7.1287203,-12.838995,-14.38615,-12.016474,-13.048452,-15.089413
-15.260678,-13.843109,-13.233368,-11.41992,-11.622249,-18.622417,-21.43023,-17.492897,-9.885471,-13.992787,-13.91041,-12.966871,-14.022512,-20.160095,-15.6807785,-14.162281,-15.430412,-16.12454,-16.495968,-16.766739,-15.8803425,-13.985653,-21.701607,-18.76765,-10.762674,-17.556135,-16.491314,-20.143278,-12.63909,-15.47339,-18.730291,-13.513422,-12.785646,-11.337961,-19.1716,-18.934626,-15.656832,-16.79242,-10.850706,-19.75415,-12.621535,-15.662445,-22.126495,-15.257488,-13.727411,-20.309118,-14.378702,-20.460024,-13.85822,-14.791603,-19.760492,-9.638333,-15.215041,-19.056267,-8.910046,-15.076388,-13.200157,-20.454893,-17.88824,-14.120736,-20.048824,-10.693058,-19.299717,-11.310267,-13.690997,-17.390621,-16.280186,-7.2178955,-9.731846,-17.620098,-15.11891,-13.707442,-14.814798,-18.666464,-18.315392,-12.364034,-19.110369,-9.222022,-5.251705,-15.39161,-22.976147,-14.022175,-15.678247,-14.1066265,-10.679541,-20.408274,-13.521088,-12.142187,-19.001633,-19.604548,-9.936291,-15.86734,-8.415337,-11.750876,-18.286335,-16.174997,-10.309025,-6.653434,-14.42578,-11.752235,-10.287246,-13.409273,-10.3709135,-19.065252,-14.204016,-10.654932,-13.20388,-13.740045,-19.888512,-12.045275,-17.988514,-20.225246,-14.735605,-10.821077,-14.513436,-13.8786745,-9.170293,-18.678467,-11.781433,-8.527661,-14.665314,-15.839964,-17.439281,-16.11734,-10.767424,-7.5220013,-18.809677,-16.302929,-13.732397,-12.317773,-13.274452,-17.965199,-8.687091,-14.641861,-17.488136,-17.103672,-14.929404,-10.823168,-15.381123,-8.466194,-13.997366,-15.5443,-17.258272,-10.16375,-17.114319,-14.703028,-9.723349,-15.042044,-16.77466,-15.886782,-13.282414,-10.999631,-13.147689,-13.691191,-14.453692,-8.216082,-13.469959,-13.969898,-10.499903,-11.754876,-11.627864,-13.096631,-16.542337,-18.709908,-21.687267,-11.286175,-12.050564,-16.662487,-10.734718,-14.673216,-13.571283,-10.822888,-13.950185,-14.5067215,-9.266037,-11.491074,-13.073063,-16.189941,-15.129777
-11.55925,-12.853433,-11.894817,-16.59771,-11.002907,-14.567158,-12.9453335,-15.255908,-9.515295,-13.098013,-13.609558,-10.227829,-12.318681,-17.368591,-16.317762,-14.649572,-8.324522,-12.227987,-14.660166,-15.325546,-8.898801,-10.155621,-15.405397,-11.535567,-11.305957,-13.481269,-15.144188,-26.03471,-15.546955,-13.455811,-9.438837,-17.395575,-14.139128,-12.544855,-20.794128,-18.060282,-17.233301,-18.437263,-13.396349,-18.04568,-13.166761,-17.292805,-22.823586,-15.727283,-16.198818,-18.52655,-13.696023,-10.391735,-15.812965,-11.599037,-17.305645,-14.815927,-13.579642,-14.41432,-8.830018,-10.842012,-8.716994,-12.735802,-16.559187,-13.711428,-15.913057,-11.26988,-22.71194,-16.227436,-11.019281,-13.287115,-21.62591,-12.420537,-11.445852,-19.973537,-18.946665,-17.170443,-19.27916,-11.231445,-21.964706,-15.174179,-16.254524,-11.814077,-8.491708,-15.12356,-10.9264765,-16.542196,-15.898403,-7.6508484,-14.384602,-15.144462,-12.993101,-10.825686,-17.40334,-14.259463,-11.172922,-14.393403,-8.99181,-5.9024086,-13.612242,-14.4577675,-10.877633,-8.421325,-11.420728,-15.208687,-14.246382,-11.142434,-4.6972313,-13.89105,-14.9463825,-5.90755,-15.273505,-11.588401,-21.855707,-6.310668,-9.703856,-21.21799,-11.604567,-13.237461,-17.584162,-16.109531,-14.258437,-15.667135,-18.638426,-15.657745,-12.485546,-11.771168,-14.420139,-11.592132,-7.3151684,-9.634785,-13.624397,-17.720861,-11.401502,-14.0710945,-15.18844,-14.3214855,-10.422033,-7.737523,-20.982344,-14.360558,-15.247126,-7.8210554,-11.801727,-12.23122,-19.722881,-20.310862,-16.739162,-11.201463,-13.148037,-14.987049,-11.541129,-17.813478,-13.921272,-18.4971,-15.432085,-15.3933735,-11.271167,-8.960553,-13.1030655,-8.657638,-19.98133,-15.717179,-12.110311,-14.750463,-10.86924,-14.575098,-14.839893,-14.979721,-16.763975,-15.119152,-12.753057,-19.809622,-13.4543705,-12.774761,-10.312543,-14.729513,-10.160283,-16.671062,-12.167543,-13.246194,-13.188373,-12.523333,-10.874655
