-21.945356,-21.870775,-24.210289,-22.667105,-22.669096,-21.573092,-20.631752,-22.021112,-22.151468,-19.830948,-22.935925,-22.544403,-20.892405,-21.671427,-22.422638,-21.454576,-19.976809,-18.953918,-11.781761,0.0,-10.642708,-23.077103,-21.880928,-22.043434,-26.528332,-21.751455,-20.164354,-22.199993,-20.920593,-21.614948,-21.797709,-23.150517,-26.049576,-20.497948,-22.848045,-21.32619,-20.376797,-23.447832,-22.197033,-22.950134,-23.013409,-21.14632
-25.54706,-32.09244,-33.990295,-28.165833,-34.56585,-31.537355,-36.200363,-28.931856,-34.83255,-28.538548,-33.392883,-39.934673,-38.05645,-36.88946,-37.631786,-34.085293,-33.0158,-37.92688,-14.96954,-51.906216,-13.490686,-33.735,-28.976341,-37.42422,-35.061214,-32.14918,-33.0745,-29.95162,-32.8664,-34.27164,-32.713314,-29.01881,-39.820747,-32.229706,-39.099934,-28.373327,-30.367577,-32.677654,-31.575527,-32.029003,-43.804104,-33.735985
-28.24874,-34.43359,-33.938343,-31.983515,-35.445976,-32.845943,-32.771744,-30.970919,-33.95266,-35.355278,-31.176945,-36.59715,-33.170143,-33.512165,-39.872173,-36.19278,-37.223255,-43.85424,-23.233263,-51.063805,-18.676018,-34.439983,-34.401924,-40.44657,-35.589695,-31.650202,-34.403767,-27.470505,-31.039495,-33.747196,-37.102238,-34.191593,-47.843075,-30.249235,-32.52107,-30.624754,-29.839169,-28.094856,-31.445755,-34.33008,-36.872868,-32.869644
-32.531876,-28.499346,-32.11121,-34.301807,-37.66567,-33.802586,-29.938839,-38.807674,-40.594856,-33.60307,-34.98778,-33.374714,-32.867813,-30.87887,-33.760082,-41.910248,-37.362484,-41.851826,-25.065956,-57.01439,-21.973274,-30.54378,-36.66015,-38.139168,-32.059433,-37.00378,-38.309498,-29.711721,-35.81653,-29.213615,-33.785275,-31.512243,-40.923058,-29.234516,-31.410093,-31.716705,-26.662176,-29.559738,-29.115543,-31.532684,-37.652325,-35.305737
-40.468544,-32.207203,-33.931557,-39.6241,-34.83321,-33.430016,-28.501595,-34.252655,-32.37397,-31.641216,-34.815647,-33.497383,-32.16183,-34.19826,-36.046288,-32.395275,-34.794426,-33.614765,-26.167187,-56.402542,-21.237318,-26.452118,-32.982063,-33.20615,-36.13194,-33.497,-35.633675,-40.82565,-35.33866,-24.910742,-32.710438,-36.567688,-35.850628,-31.196568,-25.589827,-31.238962,-32.084515,-30.888828,-31.317093,-31.825495,-39.311996,-41.275955
-36.218925,-40.868954,-44.564682,-40.988308,-29.017475,-31.337822,-27.40606,-30.122051,-33.37519,-29.205055,-37.765617,-29.890642,-32.57595,-34.048218,-42.052128,-33.62546,-33.178085,-29.43149,-33.883667,-52.66832,-23.902294,-27.499268,-33.51549,-34.196613,-32.63694,-32.48439,-39.55432,-33.615204,-37.827793,-29.446087,-34.859184,-37.486336,-30.084661,-27.541294,-29.887295,-31.149265,-34.950127,-35.154163,-40.391083,-34.43161,-33.65526,-35.89182
-33.022835,-40.582794,-42.015636,-43.447807,-28.858511,-31.58614,-28.099901,-34.18365,-33.11845,-31.22856,-31.482378,-30.941742,-36.427742,-34.106705,-34.38182,-37.54828,-34.102512,-30.087803,-37.344017,-54.807327,-25.517765,-29.996002,-40.910343,-37.7609,-31.448126,-36.832783,-28.265762,-30.60838,-32.003643,-27.562181,-36.731457,-29.655453,-31.419037,-28.257769,-33.72967,-36.789726,-33.193794,-36.294273,-38.28961,-30.069624,-34.694996,-33.91997
-36.94708,-31.314102,-31.847464,-38.02481,-33.94592,-27.686277,-31.483995,-33.107586,-33.48234,-34.51497,-28.889534,-30.4126,-32.43278,-34.67256,-35.854134,-33.451107,-31.521816,-37.70567,-33.40062,-54.193916,-26.553295,-30.140581,-36.792892,-34.68189,-30.853731,-35.955765,-27.898888,-38.469868,-36.027443,-34.249733,-29.349062,-32.050465,-35.099144,-33.005287,-37.052868,-38.066475,-31.852373,-34.147682,-34.99628,-28.62902,-33.452137,-44.735653
-33.58813,-32.676563,-26.146767,-36.43724,-32.837646,-31.08053,-34.382843,-32.856415,-38.567535,-35.85352,-31.628841,-24.680939,-35.03325,-37.684395,-34.184143,-39.119682,-32.51058,-36.067818,-34.89039,-52.564846,-27.206968,-37.095226,-32.376934,-33.210854,-30.53796,-32.879333,-27.981606,-37.94857,-38.869537,-31.668251,-29.632294,-32.759308,-39.540333,-26.975204,-39.000767,-36.727196,-34.216007,-31.320837,-36.174553,-35.166443,-26.404041,-32.81089
-33.01703,-33.214905,-28.670797,-35.881695,-30.679445,-35.793953,-32.045246,-35.704903,-34.180344,-36.02646,-31.213854,-25.36182,-34.01075,-38.306187,-30.965971,-39.18103,-31.457561,-36.316124,-36.769382,-53.6539,-31.593674,-38.060875,-37.68669,-37.905365,-32.34152,-32.932167,-31.7033,-39.677284,-33.756878,-32.506912,-33.70541,-34.777973,-41.276783,-27.930946,-31.949825,-38.83401,-31.97246,-34.054344,-33.27088,-36.34001,-26.643677,-30.655388
-36.859154,-30.416103,-31.092022,-32.461975,-34.824993,-29.196974,-27.717205,-33.70112,-27.840927,-30.360231,-31.240902,-31.166775,-31.214075,-41.43374,-32.57367,-35.703907,-28.37495,-32.616158,-31.007458,-43.15555,-25.61829,-37.701546,-35.385887,-38.09554,-34.069546,-32.05511,-30.80483,-39.311333,-27.889318,-36.504906,-32.9097,-35.852802,-39.028084,-28.473137,-33.150455,-27.938337,-29.249825,-34.020737,-28.707928,-38.974678,-25.469387,-31.768887
-46.0244,-27.531893,-34.066963,-31.371159,-38.329388,-27.836218,-28.894547,-38.077236,-30.979465,-27.489109,-31.217754,-31.71904,-36.516243,-36.439327,-36.257614,-32.045963,-30.35757,-32.11634,-36.135773,-44.052586,-30.861523,-37.797882,-38.916195,-36.967014,-31.9805,-33.017025,-30.05237,-31.15821,-28.71341,-33.85776,-42.622124,-31.824663,-35.47988,-35.38785,-30.519623,-26.196243,-26.48924,-28.877737,-30.237236,-36.710487,-31.347921,-36.76047
-39.81978,-30.662178,-30.361689,-32.622917,-34.573086,-30.860209,-29.032463,-34.19671,-34.651447,-31.016226,-35.79964,-31.12521,-36.908188,-31.482971,-30.68991,-29.090801,-34.69047,-29.303627,-37.98435,-55.17937,-37.306335,-36.77686,-33.037052,-34.005764,-28.785048,-39.860313,-29.649633,-29.651087,-34.13063,-37.356533,-37.500687,-31.051487,-36.37334,-34.37431,-26.606281,-30.792303,-30.17269,-32.75015,-32.911438,-29.650938,-32.010887,-37.79857
-33.628086,-35.27263,-32.56931,-37.33198,-29.660484,-31.811337,-32.280167,-34.269867,-33.539707,-34.35696,-34.298218,-31.84656,-32.341934,-32.956226,-33.85759,-32.19282,-32.695885,-28.059599,-33.06294,-58.419106,-33.550655,-36.319954,-36.57339,-34.431114,-29.120594,-35.865578,-31.12283,-30.843542,-36.060837,-38.231762,-30.315292,-40.566536,-39.06423,-34.923504,-31.584213,-35.322464,-36.31124,-30.517084,-34.89873,-28.165749,-34.64809,-33.734123
-30.605213,-38.383446,-39.207893,-31.687124,-28.948233,-40.504696,-31.458803,-33.774456,-33.269608,-35.53817,-34.49804,-34.11426,-36.08338,-33.923393,-34.783634,-35.554054,-28.430115,-36.274757,-34.573227,-55.16566,-27.695572,-34.017704,-37.075554,-36.684937,-28.515299,-37.902317,-36.64018,-30.898361,-32.40844,-33.93022,-29.389816,-40.802593,-37.011967,-34.44501,-33.601402,-36.590397,-40.79847,-32.230755,-32.239872,-33.103004,-32.81079,-37.290257
-29.38889,-33.64587,-31.337696,-27.985119,-31.68841,-31.435095,-31.604645,-28.657541,-38.543736,-30.719975,-28.190937,-32.684742,-38.996265,-33.736813,-35.631714,-30.101145,-27.296661,-38.666893,-35.021797,-59.01362,-30.102745,-30.593868,-39.062344,-35.771645,-26.75941,-30.796728,-30.118961,-37.27345,-39.10927,-33.06052,-34.085968,-32.203747,-32.12294,-29.231829,-29.301304,-33.75175,-40.89699,-40.68363,-35.63347,-36.344967,-31.387043,-31.835567
-29.69091,-35.08915,-31.710945,-30.616688,-30.827662,-32.46036,-32.50994,-29.225624,-32.243923,-31.642063,-31.02539,-31.19954,-38.77339,-36.601105,-32.946133,-34.208046,-28.310925,-36.456074,-33.039314,-55.05119,-28.751274,-34.373917,-36.490852,-31.106161,-34.41565,-28.905807,-29.166763,-38.29836,-34.41312,-33.90639,-32.432842,-34.4485,-33.140816,-32.72071,-25.47099,-32.849846,-37.54033,-37.86042,-37.074368,-28.925339,-33.703457,-30.283403
-33.10693,-33.020687,-34.713745,-43.640884,-34.851498,-32.255478,-29.646948,-33.133015,-30.269709,-35.762333,-32.4669,-31.995058,-38.64184,-30.2303,-30.418694,-34.50369,-35.67808,-31.33738,-28.187613,-55.297855,-30.62223,-28.96189,-32.10979,-30.55326,-34.65726,-27.849281,-29.08617,-33.87735,-34.499615,-27.149797,-28.108158,-29.388428,-37.963932,-34.02062,-29.256186,-39.823727,-31.134422,-29.597397,-30.004688,-26.957802,-30.251778,-30.768791
-35.669308,-33.964123,-36.957794,-40.898823,-35.812225,-37.146286,-27.868666,-37.341118,-37.52831,-35.051327,-32.123196,-30.772053,-32.120872,-34.962185,-37.745102,-35.699444,-37.663834,-31.544155,-29.089102,-54.123688,-36.25535,-31.928486,-33.713192,-29.042028,-32.547993,-28.92473,-30.658833,-33.540123,-38.66367,-28.958807,-31.45232,-31.244162,-47.51656,-26.635456,-30.798748,-38.300484,-31.042435,-32.532475,-32.04673,-31.105703,-26.232357,-31.913239
