-24.541893,-25.80102,-20.146637,-26.631485,-27.017647,-24.087494,-21.92926,-24.70464,-18.515827,-18.803473,-19.859135,-24.516277,-30.263971,-20.440605,-33.628666,-23.562443,-18.699015,-27.40757,-20.45543,-17.954954,-18.794262,-19.858845,-20.573563,-18.47287,-17.380459,-19.248077,-19.982359,-27.914045,-24.882252,-24.799164,-21.85753,-20.553925,-23.365238,-26.45366,-21.111927,-20.492435,-28.48846,-20.248844,-0.43061256,-0.084192276,-0.13694191,0.0,-0.4137497,-0.010644913,-0.1672535,-4.020212,-23.459959,-25.29679,-21.49922,-20.474663,-26.157429,-22.664333,-33.214176,-37.69605,-17.438097,-24.07035,-30.457785,-28.637396,-23.946892,-24.150307,-21.113708,-20.767475,-23.062643,-20.07115,-19.965988,-23.724604,-17.903261,-23.6083,-22.741812,-21.237564,-25.01416,-19.120918,-20.634981,-19.397554,-20.755741,-17.333828,-20.921953,-18.58096,-22.097507,-26.821983,-21.697435,-25.824492,-18.237415,-17.831287,-20.509321,-23.167019,-20.857933,-22.32076,-20.554798,-18.186481,-23.487225,-18.382399,-18.512316,-18.440716,-20.472807,-17.728008,-24.943794,-24.10896,-23.506668,-22.237207,-21.867062,-20.380695,-21.022646
-26.007174,-23.184322,-22.030567,-25.736513,-25.752394,-22.640774,-23.086226,-25.074085,-21.670809,-26.413267,-22.232117,-22.218365,-32.280357,-22.733007,-34.184845,-30.286636,-17.770613,-23.419434,-23.842194,-25.199492,-20.133787,-20.861858,-22.42165,-24.492527,-25.156965,-19.484436,-26.14537,-28.64621,-24.288616,-25.21714,-24.819614,-24.909056,-22.200329,-28.260183,-31.295403,-24.678383,-30.759783,-20.199959,-30.111456,-29.09446,-30.787508,-27.446903,-23.008854,-26.902964,-27.070728,-10.272566,-28.682701,-28.314165,-22.716663,-20.564322,-28.534763,-20.564758,-28.963964,-28.332811,-23.801537,-16.973562,-24.405243,-23.016665,-24.880962,-24.052202,-18.532558,-26.208675,-24.079084,-30.723734,-21.314926,-25.234077,-24.504913,-25.853756,-20.675177,-22.603266,-28.23798,-27.407536,-23.973164,-25.51018,-18.594975,-23.668068,-22.228168,-23.485819,-29.816479,-24.458136,-25.956726,-31.041086,-19.812191,-27.284079,-21.404118,-25.216875,-24.018728,-21.90115,-22.065311,-31.440145,-25.590603,-23.11525,-25.639524,-22.112343,-22.39343,-21.769781,-22.51201,-26.890257,-22.507427,-26.791279,-29.106161,-26.342949,-19.179384
-27.581884,-26.035147,-22.060024,-24.49462,-22.059223,-20.67294,-23.254406,-30.11721,-26.225544,-21.597658,-23.381031,-17.380566,-23.182327,-33.57464,-27.115446,-28.52322,-24.252464,-25.432444,-19.609116,-22.362505,-23.070734,-26.531075,-25.722588,-39.513573,-25.747885,-26.336674,-24.697134,-33.00596,-30.172022,-24.496954,-26.28305,-24.316536,-23.954334,-26.557402,-24.939064,-29.646196,-24.354507,-15.007281,-24.847988,-26.33809,-26.01874,-27.764935,-27.79746,-28.275007,-30.75347,-12.5042095,-26.94173,-26.49414,-20.870062,-27.859417,-27.08611,-23.695955,-21.3968,-26.49044,-26.708721,-21.069168,-22.475903,-21.367348,-27.289122,-29.767157,-20.87078,-26.958382,-28.245405,-29.076693,-23.393518,-23.509495,-22.670895,-27.154457,-27.96985,-23.68761,-27.321428,-19.716358,-23.359213,-22.24197,-20.693203,-24.946829,-25.226223,-25.49654,-24.1381,-22.401299,-17.531633,-29.006575,-26.85981,-23.4815,-21.091187,-20.32162,-28.693802,-18.78098,-22.792,-28.675528,-24.820812,-22.859098,-19.904268,-21.178131,-23.544117,-30.261835,-26.754116,-29.264328,-20.796356,-27.200842,-29.591093,-30.352499,-19.877148
-33.329784,-28.877111,-26.804161,-27.792759,-19.928288,-20.814367,-31.235634,-23.82671,-20.62436,-25.304768,-20.989372,-20.58145,-21.849812,-26.72823,-22.629356,-25.795141,-23.855047,-19.521597,-25.196945,-22.678741,-22.45453,-24.323277,-27.14362,-31.982422,-29.243914,-22.283236,-20.409267,-32.933525,-25.857801,-20.676914,-24.8336,-28.323654,-28.0652,-29.623219,-24.16989,-24.182373,-17.170153,-18.313,-23.789284,-26.357843,-21.429882,-26.237562,-25.934267,-26.53284,-27.142578,-15.209288,-21.020123,-22.836128,-25.665424,-37.012257,-24.953676,-25.181503,-20.829704,-23.426199,-23.857418,-30.12519,-23.23509,-24.179283,-22.19756,-26.360405,-24.92741,-21.487694,-30.331568,-29.559656,-24.455608,-24.380486,-26.525635,-24.494455,-28.797203,-23.711784,-24.219208,-19.963444,-22.652872,-20.104874,-21.47397,-23.82941,-31.415363,-20.383705,-22.746723,-27.310719,-17.366251,-28.154415,-22.744255,-23.636177,-23.599829,-21.826118,-29.243675,-22.75404,-23.477268,-20.942665,-23.222935,-21.449215,-23.575994,-19.039751,-21.461176,-41.870956,-25.59719,-28.681051,-26.900373,-23.996492,-23.887371,-23.177698,-19.46407
-34.56034,-20.263199,-27.474453,-26.021023,-25.596045,-18.287184,-26.48652,-24.102707,-23.065426,-17.896046,-26.02842,-25.172592,-23.186237,-21.365894,-23.773064,-29.699816,-23.407322,-19.614475,-26.167688,-24.667751,-25.875008,-24.04223,-26.304102,-27.88621,-25.710873,-21.777363,-22.098465,-31.032604,-24.590027,-22.481754,-23.09357,-23.09877,-27.268524,-26.760345,-26.030252,-25.697853,-18.643324,-21.379436,-25.731426,-26.272003,-27.38198,-28.85881,-23.717115,-29.516357,-28.078236,-17.619303,-19.178514,-22.840738,-25.778599,-39.32647,-24.125717,-24.969702,-29.958967,-17.15378,-23.643396,-29.771309,-27.892843,-26.048557,-23.258081,-19.413914,-24.524069,-22.348059,-26.861658,-26.577017,-26.407986,-18.899422,-26.967558,-25.306728,-24.38372,-19.837635,-24.093533,-20.790144,-24.165764,-23.844925,-25.17743,-25.683777,-32.845654,-21.883005,-26.572296,-28.023577,-22.887901,-22.957064,-22.366135,-26.04013,-27.466246,-28.34496,-32.08763,-21.767635,-21.0835,-18.941525,-25.005348,-18.989185,-33.869297,-24.881414,-27.496382,-33.35506,-30.61686,-27.48598,-23.88968,-24.440102,-25.785112,-19.606277,-24.587467
-26.527187,-19.171204,-26.966116,-19.96839,-25.067019,-21.40254,-23.738728,-25.6924,-27.218933,-15.845519,-25.321377,-28.889019,-22.437027,-24.110188,-26.010065,-29.035625,-28.172325,-24.420418,-19.515127,-19.511106,-21.363274,-21.453703,-25.994041,-24.098295,-24.229523,-20.393246,-28.111486,-24.806633,-23.245134,-24.60892,-18.038387,-22.754736,-29.1507,-20.274418,-23.016651,-26.352901,-22.582859,-23.153862,-27.34323,-23.613604,-28.843027,-32.2604,-26.097649,-29.140732,-26.21397,-17.649548,-22.875956,-19.26971,-28.387102,-31.406542,-28.708149,-25.05885,-23.942194,-20.003403,-29.45702,-26.192587,-26.457832,-28.039923,-22.424646,-20.518322,-20.737722,-24.153803,-24.422556,-23.817131,-31.993002,-23.918007,-21.825054,-22.630411,-20.913902,-20.218124,-26.417812,-22.281658,-28.348919,-22.677208,-28.40138,-24.090717,-24.977009,-25.901932,-22.894672,-28.326073,-22.814932,-23.928877,-28.745659,-22.73607,-31.487692,-23.406343,-29.527613,-18.894976,-23.423069,-22.846178,-17.016953,-20.580986,-30.295427,-26.539286,-31.492397,-25.469797,-29.939882,-26.421076,-20.502028,-24.250517,-24.522442,-22.420794,-19.859768
-22.106071,-27.908388,-26.378376,-20.214705,-21.174665,-26.074844,-21.630358,-29.174015,-27.428165,-19.295927,-19.663963,-26.587831,-25.57628,-22.462929,-23.306704,-25.49725,-27.419678,-30.961332,-21.103512,-24.370071,-24.500542,-24.512772,-26.75884,-26.145678,-27.447239,-21.806751,-28.548271,-20.54134,-20.746851,-30.51873,-17.762482,-18.905247,-31.972254,-22.0221,-24.6633,-24.628122,-24.797401,-23.470558,-28.085562,-22.683523,-26.966793,-35.018047,-26.192097,-27.445126,-23.382584,-23.857082,-28.93121,-20.552565,-24.536716,-20.435524,-28.174814,-26.612408,-27.017958,-23.147833,-28.474554,-26.826061,-23.027597,-26.504002,-22.776302,-23.185463,-24.952637,-29.19676,-20.752533,-28.886902,-23.758928,-32.495964,-24.781055,-25.672022,-23.945911,-26.796215,-28.050642,-27.13552,-27.798359,-19.807259,-23.7109,-25.167542,-24.650768,-22.096174,-19.731176,-18.749817,-22.160233,-17.640652,-35.414978,-27.434134,-23.905352,-22.239107,-23.78359,-25.008188,-26.124538,-21.074621,-17.556458,-21.3107,-28.416067,-33.565952,-25.46724,-25.482447,-29.200617,-25.764479,-21.032413,-22.42595,-23.86996,-17.078037,-19.734156
-22.164078,-29.254955,-24.921474,-26.036137,-24.681934,-26.006014,-23.42433,-31.021946,-26.246483,-16.862898,-20.691364,-27.937302,-17.792902,-22.905956,-24.382599,-23.318258,-23.688057,-33.771553,-19.210648,-32.606743,-28.916775,-24.04055,-25.120584,-32.30763,-27.954603,-24.616156,-29.579361,-24.559174,-23.942215,-28.927637,-19.462868,-18.477364,-29.830399,-25.594809,-24.287605,-23.11288,-25.883446,-28.156322,-30.765251,-30.681555,-24.503664,-32.31182,-25.106798,-27.9296,-23.48525,-23.800255,-28.360638,-20.912941,-26.339876,-19.502872,-25.123985,-25.085094,-28.74359,-20.387352,-28.415035,-25.21124,-25.769283,-24.532883,-33.113846,-29.799368,-28.250467,-25.548454,-22.533438,-31.292786,-24.020872,-33.079926,-19.729244,-25.774887,-22.143963,-28.784367,-31.610733,-25.322273,-26.859873,-24.730427,-23.247902,-22.90404,-25.985844,-23.557377,-22.97147,-18.546307,-23.81363,-17.027536,-32.85554,-29.692799,-24.33404,-25.995823,-25.45461,-24.699427,-28.545555,-27.739151,-20.183575,-26.507408,-26.08124,-31.2617,-23.547718,-25.564104,-26.81133,-29.514502,-19.93551,-23.48804,-29.326384,-21.677774,-28.500717
-23.253706,-26.576529,-25.286999,-22.817314,-24.838108,-28.200226,-24.046795,-23.18845,-28.190392,-17.619656,-27.506826,-21.737343,-18.366978,-28.23021,-19.577696,-25.399681,-22.40619,-28.75011,-22.53515,-25.419607,-21.906384,-24.950657,-25.064629,-20.63593,-21.481556,-22.990803,-21.911402,-19.511265,-27.81465,-25.79358,-22.274738,-20.740263,-39.23575,-22.369875,-24.878246,-25.15694,-23.206318,-25.432915,-22.680363,-41.04779,-24.501772,-27.758675,-26.604652,-22.336819,-26.44637,-23.101212,-24.053602,-23.40829,-21.810638,-24.04077,-24.66286,-20.92116,-26.87174,-24.003067,-24.953924,-20.051096,-26.69422,-23.459293,-27.35694,-34.835182,-24.976276,-21.148285,-28.389904,-26.681105,-20.862923,-30.915462,-19.055779,-24.67432,-20.263973,-22.52669,-30.08575,-28.127771,-26.845655,-20.004505,-27.83071,-24.507961,-22.505657,-22.182503,-26.358322,-25.482117,-20.818401,-17.18026,-26.462378,-27.986097,-20.940666,-27.208004,-23.56601,-26.790905,-25.477585,-25.407785,-23.778555,-21.055819,-24.923496,-26.002802,-28.736828,-18.689075,-27.658642,-23.549154,-19.111458,-25.79667,-27.138996,-27.333292,-27.305285
-26.883608,-25.895092,-27.379333,-26.57579,-22.475122,-26.155134,-24.93309,-21.197588,-29.730476,-23.111692,-26.623528,-21.501505,-26.22159,-23.971025,-19.734905,-21.632019,-28.083666,-27.127071,-25.227615,-22.542597,-23.214699,-20.146458,-26.630323,-20.609509,-25.668198,-21.365097,-27.033989,-20.897469,-28.10144,-24.84674,-22.627993,-20.686663,-32.09884,-23.425856,-25.637493,-23.627415,-28.345083,-23.888592,-25.722116,-38.878,-29.797361,-28.541634,-41.729706,-27.26463,-27.308558,-19.369705,-28.88404,-28.550938,-25.149448,-27.28605,-24.926376,-27.975876,-23.470898,-27.977575,-22.208902,-25.438774,-25.405231,-25.041552,-25.002657,-30.779778,-24.04261,-20.90941,-31.734335,-24.297924,-27.305244,-33.122967,-29.614864,-27.263058,-24.681211,-22.18401,-23.119377,-21.038902,-24.594954,-25.545017,-22.822084,-31.930668,-27.977303,-17.02427,-26.75825,-23.661,-29.106085,-19.838535,-24.499016,-29.11488,-22.308659,-23.142418,-23.290142,-30.478657,-22.244434,-22.711288,-25.755617,-25.257875,-27.210272,-25.470524,-27.245237,-18.655285,-27.297943,-18.702528,-19.47213,-20.832357,-33.029354,-24.113945,-31.408535
