-19.65256,-34.259098,-28.288046,-25.740244,-30.158182,-23.831478,-26.23528,-22.976397,-29.145893,-22.61353
-18.768051,-34.147102,-27.8312,-26.444038,-28.155926,-21.42422,-21.45304,-24.679394,-28.403765,-25.40781
-23.644842,-28.592585,-23.908321,-26.849236,-20.720594,-25.28831,-22.360485,-24.912073,-25.070316,-27.482538
-27.1614,-25.599054,-23.365536,-24.614782,-22.541725,-22.590057,-19.968443,-34.098797,-20.008785,-28.658707
-28.461699,-24.07167,-20.277105,-26.005539,-34.081512,-21.483822,-20.049774,-26.116602,-24.823715,-24.379856
-36.594048,-24.665577,-21.89934,-27.921667,-26.001486,-21.386444,-24.97904,-24.749472,-22.8977,-22.492699
-37.117844,-24.584951,-23.28502,-21.743454,-24.260712,-22.699406,-21.290415,-30.159214,-22.92315,-22.884007
-37.193005,-26.717068,-27.043087,-26.973326,-27.35645,-25.50603,-23.443024,-28.439053,-21.49133,-28.571814
-31.798056,-22.354965,-22.97004,-25.780195,-32.037537,-28.25538,-22.948935,-27.494907,-27.415607,-24.45312
-31.07903,-21.373867,-21.600807,-30.754612,-31.572727,-25.33,-27.90762,-27.386623,-28.388695,-28.918095
-27.208263,-21.011557,-19.512123,-24.63573,-27.11751,-27.000769,-25.318497,-23.262741,-26.940891,-32.316013
-30.171732,-22.28187,-25.293945,-25.279947,-22.762253,-24.665155,-24.048368,-23.876226,-30.141436,-22.611015
-26.15107,-19.82355,-24.232338,-30.572659,-20.449486,-28.17544,-25.538776,-22.677885,-25.055136,-19.875359
-26.934471,-19.645958,-26.818436,-29.310205,-21.51661,-25.719301,-29.33373,-25.044275,-28.825047,-27.497158
-28.342527,-24.611467,-21.946539,-27.344784,-25.788082,-23.01377,-25.355108,-28.126783,-26.344889,-25.506474
-24.750376,-24.86905,-23.26284,-31.395962,-24.444698,-20.36847,-26.284405,-29.40738,-23.31938,-22.919548
-23.117844,-21.146633,-25.28024,-28.907957,-24.013624,-19.686604,-28.726107,-29.729694,-21.733528,-29.440367
-20.76317,-24.357103,-24.569046,-23.595154,-20.212097,-20.789087,-25.937553,-26.70072,-22.205269,-32.170555
-24.75549,-22.148087,-24.45271,-23.222189,-21.006073,-25.789639,-30.978956,-24.640364,-33.331295,-29.303205
-35.631996,-20.81247,-20.874578,-23.169205,-32.421375,-22.397337,-26.651798,-29.417318,-24.825636,-25.316692
