-6.1441307,-17.794453,-4.91959,-9.834513,-9.022261,-4.4285946,-4.5819035,-7.7421265,-15.36433,-8.273411,-10.676624,-13.461708,-12.701237,-13.476652,-20.561424,-23.273142,-18.314034,-14.441872,-17.548492,-19.440893,-22.088238,-29.827215,-18.185322,-15.397926,-12.430595,-20.101719,-20.99488,-16.080492,-14.004196,-21.661423,-20.042881,-21.278387,-10.260845,-8.987215,-8.317961,-16.605003,-23.522343,-22.918163,-8.113834,-14.272673,-7.1990757,-10.642529,-10.514292,-6.591898,-5.2997932,-10.575584,-7.106146,-9.152096,-5.046667,-9.077505,-7.404434,-12.007206,-5.028698,-3.0347939,-9.289396,-5.4958096,-12.596487,-5.71682,-14.586561,-7.364113,-10.638498,-8.289696,-11.507679,-15.833263,-6.5795956,-3.6438103,-17.110228,-19.238434,-15.751827,-14.713423,-20.33007,-21.458088,-21.012794,-24.107616,-16.159832,-14.318476,-10.646843,-14.12575,-8.946035,-9.830118,-15.009304,-14.437119,-14.045469,-23.865755,-13.552244,-17.911213,-14.10643,-10.483873,-4.6961155
-4.132742,-9.597143,-3.0418015,-2.445507,-6.1558704,-6.4671097,-3.560835,-4.039076,-6.2094,-4.9576244,-7.1122303,-9.704182,-12.59584,-13.824604,-16.57103,-17.891144,-12.078884,-11.620138,-19.796776,-17.736492,-20.051163,-19.462727,-18.244114,-10.35622,-11.047367,-19.051464,-22.273623,-17.404696,-14.083879,-20.395857,-20.17117,-17.4784,-7.9272194,-3.4947758,-8.0079,-11.2681465,-16.097178,-21.157074,-5.3013783,-12.334684,-5.476164,-5.563587,-9.05933,-3.0196266,-9.090441,-7.359268,-4.4905663,-5.156349,-2.167881,-4.857641,-4.642742,-7.8387394,-5.0294437,-3.0134315,-4.4568405,-2.342453,-14.553526,-7.062401,-11.14732,-7.2753983,-12.363903,-9.584482,-7.8053093,-15.197203,-10.488483,-3.6119137,-10.3074,-10.4759655,-12.488981,-11.3573,-14.725182,-15.321697,-10.975758,-11.569157,-13.475107,-3.8356915,-4.4089622,-4.2205086,-7.5402946,-7.292862,-4.644726,-8.048992,-15.471437,-9.966,-17.838165,-10.579889,-11.916464,-2.447401,-3.137638
-8.250254,-3.6013489,-6.662813,-5.714281,-3.4439926,-6.0450153,-6.412464,-6.2682476,-9.431856,-4.4882755,-9.403761,-14.126522,-14.174566,-14.700863,-14.483284,-14.967764,-13.8783245,-15.881514,-16.673061,-18.925163,-16.02521,-13.891554,-14.525593,-15.298861,-14.055569,-17.963451,-18.526539,-14.381632,-12.407537,-19.151257,-17.790066,-15.987726,-15.211985,-6.447487,-10.33728,-12.488075,-16.755669,-11.549677,-14.192284,-19.376701,-14.578659,-8.327789,-10.282825,-13.918583,-13.679724,-13.728258,-5.271549,-8.375973,-14.302727,-14.410576,-11.947332,-8.161739,-9.254292,-11.846287,-8.966572,-12.583128,-19.331509,-18.224297,-11.46249,-8.088013,-12.83053,-17.476822,-13.499104,-14.782375,-19.957867,-11.697775,-7.764944,-7.72744,-3.2850628,-6.1906586,-5.2809067,-3.4138641,-6.1774883,-7.506281,-9.048136,-2.8375015,-4.18104,-4.296736,-9.0744915,-11.999279,-5.921856,-10.469643,-8.336433,-7.9312496,-5.203285,-9.191658,-6.1528263,-3.6327858,-6.990467
-17.048178,-4.2515907,-9.65839,-6.6179085,-4.1749516,-7.9438057,-9.953503,-3.9984245,-6.604103,-5.608488,-4.328533,-5.1834335,-4.464283,-2.8112392,-4.282116,-3.6107483,-4.450588,-4.1032143,-3.7562943,-3.622757,-2.750784,-3.037363,-4.0719414,-3.5862732,-3.955471,-3.7603607,-3.9411697,-4.4144974,-5.2081738,-4.1713448,-2.84556,-4.814831,-4.129814,-8.469021,-5.2772694,-3.9921722,-3.2861958,-4.2704372,-8.955509,-9.128498,-12.124308,-7.445305,-10.244888,-14.687126,-9.513498,-12.812424,-6.505825,-8.820675,-19.163548,-15.042347,-7.868435,-2.8272247,-6.05599,-9.70993,-10.805607,-17.479252,-4.5457115,-6.2490425,-11.945335,-8.158525,-6.246477,-5.260462,-7.3692017,-2.9468842,-6.3205833,-8.2048645,-6.6388187,-4.7266235,-1.3668022,-1.643198,-1.1792946,-1.3709126,-6.285843,-9.449486,-15.427603,-9.370401,-4.8920326,-12.392681,-8.559988,-11.955868,-14.765587,-9.848677,-6.8729057,-4.2409477,-2.416254,-8.360334,-0.7305069,-9.06398,-11.937351
-19.299591,-5.5470524,-7.354883,-7.4606,-5.3844223,-5.8528404,-8.274075,-4.5068283,-2.6708527,-4.0611324,-1.7681885,-0.7700653,0.0,-1.3027382,-0.6558075,-0.18500137,-0.63842773,-0.60393524,-0.28376007,-0.3390274,-0.42536163,-0.042201996,-0.5542755,-0.55522156,-1.1647491,-1.065033,-0.4714203,-0.5484848,-1.4368134,-0.4061165,-0.67941284,-1.9618759,-1.6588764,-5.022684,-2.5123386,-1.2060986,-0.16572952,-1.7166443,-4.785694,-6.264654,-11.453627,-6.720066,-9.226505,-13.449757,-11.708504,-7.7027493,-6.5489254,-10.322094,-18.995949,-9.290943,-4.4036846,-3.1102219,-6.8776436,-12.014301,-10.901897,-20.692842,-0.72877884,-4.107334,-5.908945,-7.4982414,-1.3482399,-2.6935558,-3.7797585,-0.3913536,-2.586523,-5.6550083,-6.7032433,-9.626642,-16.638817,-10.22205,-9.750246,-14.7256775,-16.259007,-11.69681,-14.239,-16.946606,-9.578503,-10.954258,-9.353355,-18.964914,-13.498089,-14.625992,-21.821796,-11.879499,-12.103964,-11.378773,-5.5732784,-11.487577,-10.510559
-14.883133,-10.386911,-10.711988,-15.242418,-12.1815815,-11.973999,-9.954147,-10.538666,-9.723919,-11.7662735,-9.173222,-8.656654,-8.36375,-10.882738,-9.127344,-8.8912945,-8.74309,-9.503521,-8.318596,-9.607914,-10.081711,-9.207985,-7.8671455,-10.050245,-10.681343,-10.5189495,-9.213135,-8.465397,-9.1085,-8.258858,-10.668171,-10.917585,-9.739819,-8.267303,-12.629051,-10.401339,-8.626129,-10.417034,-12.274265,-12.1415825,-8.042297,-14.53985,-12.073626,-11.29114,-11.31208,-10.593889,-9.391495,-10.730103,-12.88979,-4.453314,-6.5366173,-13.229177,-8.598436,-16.745869,-12.916805,-13.823055,-7.5960236,-11.37818,-8.77499,-15.903959,-7.486946,-11.530102,-12.495535,-9.951633,-10.701738,-14.510706,-11.388031,-15.593843,-18.157658,-18.277851,-14.848141,-18.948462,-24.68494,-18.212383,-18.081738,-15.875187,-18.68998,-15.992098,-10.526707,-16.144327,-10.02397,-17.305937,-26.644629,-21.467358,-18.725006,-15.724485,-11.55872,-11.4608,-9.817524
-16.527054,-19.969883,-12.23274,-10.030872,-15.702808,-13.947857,-11.209799,-15.284576,-10.139347,-21.225872,-18.648676,-15.67749,-18.0113,-14.365341,-12.7318535,-16.215834,-15.022427,-17.408752,-21.602673,-20.444279,-20.582748,-19.550161,-15.946274,-13.207148,-13.078487,-20.51531,-20.426609,-14.485374,-11.675142,-19.345448,-21.819965,-10.723738,-14.100971,-10.079525,-25.168655,-17.778233,-16.23507,-16.955278,-12.357271,-13.94375,-8.0549965,-11.895071,-21.70971,-11.559843,-10.08967,-11.724186,-11.810736,-7.642475,-14.853001,-5.545107,-8.538834,-13.429958,-6.6869926,-20.100742,-9.232559,-10.722214,-16.97725,-5.1919155,-4.536625,-7.467251,-12.718294,-10.298882,-10.690701,-16.767132,-13.7766,-11.736473,-14.76219,-12.588898,-22.564945,-13.726278,-14.76857,-16.389254,-19.82338,-23.347954,-19.163456,-17.484467,-16.021471,-13.806776,-15.095966,-10.532089,-12.407616,-15.2182045,-19.301403,-21.703356,-16.73154,-15.304003,-16.324192,-19.930656,-9.810461
-19.858957,-16.615149,-10.4038925,-9.44289,-19.933334,-14.451536,-10.617329,-12.741545,-13.991421,-24.230587,-16.026672,-13.897236,-17.015087,-15.684788,-17.019207,-17.672888,-14.409481,-16.33385,-18.217115,-17.868773,-21.90282,-28.592209,-18.877205,-13.668207,-10.087275,-20.341215,-21.229063,-19.425932,-16.273369,-17.024199,-20.7659,-14.1273575,-13.116728,-11.156544,-17.93058,-15.626022,-18.081846,-25.880333,-15.614908,-16.247953,-14.286699,-11.313995,-19.776394,-14.658966,-13.148697,-12.557701,-18.112835,-13.573399,-13.338745,-11.363619,-9.63327,-15.030571,-12.368679,-22.90242,-7.759863,-7.968731,-15.004208,-7.1209297,-7.6571007,-5.8588486,-13.142218,-7.3036194,-12.829781,-14.171085,-9.275244,-12.058666,-13.142853,-13.472416,-14.173374,-15.579292,-14.949251,-13.393877,-15.557005,-15.197958,-16.396555,-16.802256,-11.91568,-16.879023,-19.571697,-9.7556095,-17.81803,-17.657328,-13.252981,-17.214222,-9.95624,-17.55755,-17.616974,-19.02847,-13.098686
-21.54717,-18.053217,-14.838127,-16.078716,-13.166191,-18.655754,-18.408295,-14.771378,-10.983299,-14.729309,-16.050364,-20.802319,-19.365755,-20.523718,-23.360222,-24.600475,-16.973713,-20.028591,-17.24109,-23.600166,-28.306374,-22.046944,-21.576988,-22.432219,-12.324251,-19.818514,-16.015629,-22.534267,-11.998678,-14.325081,-18.589159,-17.127846,-18.435875,-20.256176,-19.222198,-19.212914,-24.258842,-23.168865,-19.963825,-11.024338,-13.928841,-13.212116,-14.115406,-9.680418,-10.179337,-13.281687,-10.674807,-13.673748,-14.525549,-14.119537,-10.853399,-11.680103,-17.2048,-15.878313,-13.254061,-10.735964,-14.759235,-14.50765,-19.897604,-13.45834,-14.282507,-11.040762,-10.487034,-17.634567,-11.998238,-18.51138,-11.066507,-12.53614,-11.132454,-15.364908,-16.2763,-17.041206,-13.158916,-7.2197285,-5.106716,-9.082533,-12.946213,-8.575539,-5.8910637,-10.254089,-19.119831,-11.16885,-15.076937,-13.272545,-12.099396,-13.873833,-29.113855,-12.117741,-14.418926
-20.043571,-17.763386,-17.494896,-18.381527,-17.634113,-16.564766,-23.813375,-17.40868,-11.584326,-12.606609,-18.933138,-19.253906,-21.13277,-16.825264,-25.16458,-26.807146,-22.716515,-20.869705,-25.558052,-21.60294,-27.369535,-22.326118,-16.945223,-18.784157,-19.82853,-21.359348,-15.4375725,-14.299074,-16.712736,-18.690172,-20.92493,-19.008804,-15.645006,-16.62892,-18.18644,-20.379944,-21.022146,-23.389618,-15.048798,-15.132029,-17.95253,-13.088318,-20.1054,-15.820194,-9.153881,-10.316938,-10.65081,-12.391872,-17.528288,-10.626793,-16.159023,-13.198648,-19.902039,-14.554735,-11.01652,-14.021824,-17.041185,-15.132223,-14.637686,-16.823898,-17.475538,-14.562359,-8.823929,-17.817787,-15.755276,-20.020037,-13.454098,-12.718681,-17.422695,-20.514103,-19.795458,-15.609688,-18.234001,-11.170984,-7.411417,-11.468723,-14.345119,-8.458141,-5.8672447,-9.599129,-18.634592,-14.082893,-12.614578,-20.659033,-27.237354,-11.214722,-22.843735,-14.127094,-15.544367
