-11.083662,-8.714445,-8.77388,-8.288387,-8.134104,-8.189074,-9.144838,-8.540586,-7.4750404,-10.256401,-9.633909,-10.967999,-8.641615,-9.423777,-8.379381,-7.32238,-9.011665,-9.236883,-8.771376,-8.145119,-9.884968,-10.805028,-10.334742,-10.916052,-10.852626,-12.078841,-11.810729,-10.689364,-13.508694,-16.272106,-16.75951,-15.887327,-15.343428,-16.988844,-13.68147,-15.081886,-18.131691,-15.739542,-17.238705,-16.010735,-16.4586,-18.129173,-13.177297,-16.086454,0.0,-12.033307,-8.04265,-9.7032585,-10.525258,-10.201181,-9.78264,-9.257336,-9.61558
-18.167332,-29.13143,-19.295267,-27.0277,-25.122814,-23.18068,-24.075962,-29.89132,-20.078068,-24.623178,-26.23568,-20.259483,-23.551332,-25.560104,-24.052464,-27.38686,-29.847763,-27.247917,-31.106203,-25.386965,-29.259598,-31.342987,-27.228275,-33.72657,-38.097923,-25.78357,-35.309097,-26.872747,-35.68387,-27.045782,-31.221079,-20.059822,-24.163586,-24.194553,-23.931892,-21.344032,-30.328209,-30.110502,-26.40689,-22.268936,-17.236742,-23.028488,-25.117952,-21.446049,-1.0840626,-21.777596,-22.28886,-27.5967,-28.060871,-20.045227,-23.504406,-17.294712,-20.19418
-21.112972,-30.383419,-29.651237,-31.059948,-34.581318,-29.383398,-28.368246,-24.527496,-26.154663,-32.62773,-30.69112,-21.256657,-25.820993,-28.986002,-22.315834,-29.673525,-24.169445,-35.996727,-25.184652,-30.060577,-30.83674,-32.690746,-32.255447,-32.39599,-34.15934,-27.009077,-31.139952,-34.88301,-30.214586,-27.55432,-36.888416,-23.308619,-22.473042,-23.850462,-28.367615,-24.457874,-27.78625,-31.342667,-25.163204,-20.257504,-20.504097,-28.402466,-30.269878,-33.53183,-4.7038937,-28.270882,-28.200176,-27.653904,-29.364605,-20.89822,-25.567408,-19.845524,-27.705929
-24.604153,-31.414593,-31.290453,-24.46839,-33.008217,-21.648481,-26.192383,-25.96139,-26.94269,-23.459892,-30.043531,-25.994102,-32.18055,-21.027697,-21.487984,-30.930758,-18.975163,-29.494938,-26.390202,-38.59619,-34.91767,-27.322336,-29.651894,-37.624084,-27.674955,-31.580841,-30.813,-35.78383,-24.79652,-29.943218,-30.731808,-31.015522,-24.58366,-23.607979,-26.659578,-29.430573,-27.66744,-21.532467,-26.081959,-27.32064,-20.13485,-27.179981,-25.070433,-22.635803,-8.386658,-26.723125,-28.525566,-25.273918,-28.932583,-25.021887,-25.35049,-21.821121,-27.310846
-22.238928,-30.063482,-26.800148,-27.586248,-25.564335,-22.389992,-23.867592,-26.04821,-24.585379,-19.725325,-23.465773,-24.090567,-24.571928,-21.6709,-25.45401,-29.769081,-19.917372,-27.47971,-27.391546,-34.129356,-25.580696,-30.209545,-34.649094,-33.812416,-26.693647,-40.712303,-33.179035,-33.37256,-28.642633,-36.137592,-27.484447,-25.412054,-29.475355,-24.282072,-28.443623,-28.4045,-30.074245,-23.669062,-27.539722,-21.835646,-18.936024,-24.614874,-23.650064,-22.073391,-12.592726,-25.851107,-23.349869,-25.109207,-27.824327,-26.88102,-24.052668,-20.75465,-30.86356
-20.908924,-30.427902,-23.152645,-32.94088,-25.169888,-26.401335,-26.107347,-29.827465,-23.691444,-26.53512,-22.75352,-20.635605,-25.560991,-21.74105,-22.46045,-29.901817,-28.594042,-20.191013,-28.967724,-29.20633,-23.119877,-35.857403,-26.840229,-28.622187,-25.62524,-35.713478,-33.04293,-32.366528,-32.10845,-34.316963,-25.475399,-26.193678,-24.323202,-22.401054,-26.80616,-21.261553,-22.302942,-29.639189,-23.820608,-24.80121,-22.059753,-24.571266,-22.62252,-23.97615,-15.497408,-25.675047,-22.591698,-25.65565,-24.48816,-28.36,-24.008673,-26.288044,-29.29752
-27.080923,-28.49207,-20.64864,-27.806812,-25.605486,-24.079147,-24.267986,-27.860334,-32.813744,-27.50191,-23.826511,-24.206142,-34.965324,-20.930336,-24.23806,-31.108591,-29.681488,-21.958708,-25.968937,-27.210335,-27.871054,-29.789833,-25.066872,-28.49003,-33.536873,-33.273125,-38.178837,-29.379099,-28.835398,-31.112335,-26.30508,-31.572691,-28.025948,-27.388426,-29.085913,-21.765175,-18.362335,-20.51036,-20.440556,-31.994518,-25.636995,-23.790047,-24.998842,-26.231815,-14.41802,-24.56232,-29.19245,-27.180653,-28.388325,-27.663553,-21.056232,-23.256544,-27.786324
-23.722399,-26.950449,-24.2977,-27.59902,-21.4044,-25.34738,-31.915695,-32.557285,-28.21878,-22.893291,-27.660494,-26.435442,-36.947605,-25.230099,-24.633324,-31.74949,-35.48147,-34.92576,-25.64655,-23.07141,-29.053865,-30.79449,-33.26413,-31.982304,-36.900276,-25.726849,-30.208239,-31.107359,-32.73184,-28.736288,-28.248306,-25.09054,-30.21999,-29.757849,-22.423128,-27.51658,-23.139473,-23.444122,-27.207834,-22.787899,-25.106802,-28.118166,-26.464434,-28.157455,-14.303808,-25.72812,-27.714205,-30.061916,-32.682938,-22.66072,-25.468468,-18.376842,-26.146267
-22.60504,-22.233395,-28.058584,-28.774809,-18.568699,-23.149872,-30.761204,-31.065958,-22.97776,-22.23038,-31.018024,-25.781775,-28.723726,-27.713945,-20.736164,-25.060774,-31.433247,-39.445404,-28.340096,-23.512371,-26.78679,-28.039415,-29.355959,-38.15423,-30.481415,-24.255735,-26.97338,-32.515175,-28.980724,-28.058441,-28.317322,-23.326183,-24.853039,-23.195644,-19.716564,-30.572605,-22.854118,-26.632027,-25.913946,-24.686901,-25.324398,-25.064274,-29.292234,-23.923918,-14.739416,-20.76373,-28.185028,-31.997887,-28.092283,-20.830002,-24.884104,-22.070065,-26.374506
-29.067348,-25.89325,-24.958078,-25.203405,-24.426908,-21.034737,-27.774658,-37.47736,-27.495232,-23.58712,-26.675102,-23.13252,-24.721832,-28.262836,-19.972836,-28.278574,-31.011158,-35.53732,-31.685383,-23.172354,-26.56267,-24.699062,-35.85021,-29.508486,-28.543262,-34.058296,-31.150541,-33.82355,-28.920181,-24.175705,-29.075684,-29.79261,-23.575554,-22.51574,-23.74812,-28.414299,-26.371721,-28.935839,-23.157625,-26.170605,-25.588594,-23.178722,-25.902714,-24.15325,-17.99245,-18.852318,-24.538656,-32.384872,-31.532936,-27.531473,-21.52174,-23.95595,-21.60834
