-19.242954,-28.77645,-24.347279,-27.5108,-30.391296,-22.739223,-26.755577,-27.408634,-22.653183,-16.90609,-23.996508,-24.564371,-35.1993,-25.633877,-29.247421,-22.557531,-26.656847,-19.9538,-22.662067,-21.445381,-20.09543,-31.035593,-23.23762,-30.754404,-24.617546,-26.248745,-24.315275,-22.127335,-20.37512,-22.381073,-36.609802,-22.94061,-24.958275,-36.60898,-23.847704,-26.240194,-26.60844,-16.307344,-24.498142,-23.487751,-20.88168,-25.536673,-20.790192,-25.197266,-27.477844,-26.772743,-23.40458,-25.819443,-21.406162,-25.249031,-27.554306,-27.025938,-27.033363,-25.73073,-26.890255,-26.271517,-26.313978,-20.979364,-18.96272,-19.583633,-19.147709,-29.040134,-26.56277,-34.120552,-31.216286,-20.617634,-21.732132,-22.43797,-23.439861,-25.456017,-22.50999,-25.141943,-26.820671,-24.525776,-11.198288,-3.4278908,-3.495121,-3.5142117,-3.3247242,-3.6622334,-3.9244385,-3.4495716,-3.7410717,-3.3535175,-3.3644657,-3.401785,-3.3783226,-3.603859,-3.51157,-3.483921,-3.6248074,-3.0832405,-23.07208,-22.306004,-20.073135,-23.68383,-21.975834,-22.562828,-18.895725,-20.916584,-19.939678
-23.76217,-32.372803,-35.969997,-27.739504,-33.078377,-26.503393,-28.237831,-27.08099,-26.506464,-25.458857,-24.966034,-24.250786,-32.705143,-26.689684,-23.605598,-23.665962,-26.986565,-23.978195,-26.710506,-22.555609,-24.387375,-28.673367,-24.658447,-29.728567,-23.299438,-23.327675,-29.993109,-29.859207,-23.39611,-28.141636,-28.596554,-29.050098,-28.681005,-31.201172,-25.599575,-28.193274,-38.42545,-19.47213,-23.078606,-28.289274,-22.716423,-24.82745,-22.760807,-23.323582,-31.318123,-29.979984,-26.594519,-26.601162,-26.05664,-23.66726,-23.81672,-29.279938,-33.11089,-31.392147,-27.85918,-23.697754,-28.198578,-26.120068,-20.27381,-22.777256,-22.1573,-28.106016,-24.68391,-29.812119,-28.389402,-23.283783,-24.440395,-26.280712,-23.886164,-25.324295,-20.982435,-32.014977,-26.976772,-26.322231,-14.407469,-26.814201,-41.772835,-37.705513,-30.361176,-29.392826,-36.165005,-23.545439,-37.44169,-28.033936,-35.646393,-31.404202,-34.1127,-32.489872,-36.686825,-27.605412,-30.246052,-24.405972,-26.167778,-31.178102,-25.23197,-27.954494,-30.861301,-31.949997,-23.79523,-21.500805,-23.732744
-27.069864,-26.215794,-27.627338,-31.765158,-34.09723,-31.56549,-33.709705,-28.177221,-22.538876,-23.898674,-22.246706,-26.313599,-33.234543,-27.926044,-22.076992,-21.82743,-29.310555,-29.920053,-31.285698,-23.26497,-30.5025,-30.66181,-31.82601,-30.889854,-27.5016,-27.547256,-27.795797,-25.527168,-22.677559,-26.515144,-27.241943,-25.780828,-29.877634,-31.781002,-29.749418,-27.458696,-35.705605,-19.217031,-20.400301,-27.829245,-23.241604,-26.318466,-22.679115,-24.923122,-29.00483,-28.748854,-28.0182,-25.602873,-25.620573,-22.628143,-26.088121,-28.854864,-28.194899,-32.39913,-29.999811,-23.738798,-27.645073,-24.052639,-22.203876,-27.011314,-26.95351,-25.407999,-25.088854,-31.763243,-23.57835,-24.473516,-27.590828,-29.880152,-21.579403,-23.404871,-24.497908,-27.667461,-29.00013,-27.98772,-21.628073,-24.09548,-36.69162,-42.159138,-23.26945,-32.656174,-27.22002,-25.770035,-29.467121,-24.907715,-31.590763,-33.8626,-32.482727,-31.09253,-38.13697,-24.702122,-31.322357,-26.799606,-32.279808,-29.108477,-22.072245,-35.783638,-24.339996,-34.653595,-24.832203,-24.959358,-21.502277
-25.824816,-18.263216,-18.54268,-18.57134,-18.351276,-16.523619,-25.28209,-24.656616,-17.002779,-21.87564,-19.024473,-17.524343,-19.736946,-19.186707,-18.622002,-18.156872,-22.409071,-26.024055,-29.96041,-24.571793,-20.358393,-18.710173,-19.435844,-19.592632,-18.19771,-18.88959,-18.295881,-24.01567,-18.702557,-23.652922,-19.151812,-18.763367,-22.336494,-17.818516,-21.702925,-17.971756,-28.5503,-17.052322,-19.21662,-26.590054,-22.026173,-19.280731,-18.591187,-17.815844,-19.663944,-16.180185,-22.565273,-19.87582,-26.908834,-20.3591,-18.755487,-20.130707,-21.263557,-20.596312,-18.901947,-15.030886,-28.984398,-19.561184,-18.601864,-22.100866,-21.05174,-19.014416,-19.254513,-20.331646,-20.553679,-17.069162,-20.061432,-26.057049,-26.534466,-25.034954,-22.185146,-20.690422,-20.343044,-22.244717,-19.793648,-15.617054,-31.405859,-38.6045,-21.913116,-24.511265,-19.756655,-22.265965,-27.182253,-28.200073,-26.089167,-28.982655,-24.659256,-20.695126,-27.744638,-21.699574,-30.127989,-21.475876,-28.757156,-23.110296,-17.937645,-23.676498,-19.898302,-22.683037,-21.119549,-16.774178,-19.226936
-19.005604,-5.2178726,-5.567177,-5.197855,-4.9505215,-7.0153885,-16.135815,-12.957163,-15.4615,-19.397652,-19.245926,-5.185131,-4.8404026,-5.1818733,-5.077162,-7.5509987,-15.543081,-21.722202,-15.358721,-23.076313,-14.445812,-4.729805,-5.5233574,-5.2716064,-5.5683746,-6.4867325,-8.689753,-29.376608,-16.82487,-18.309721,-14.392675,-5.046051,-6.203682,-4.839443,-6.248556,-7.0067253,-22.471445,-13.2766075,-17.19312,-23.183403,-15.959885,-5.215252,-4.6727905,-5.4221325,-5.9321003,-7.013588,-17.028244,-21.206501,-18.353764,-11.447353,-13.309938,-6.0784645,-5.3986835,-6.5161133,-5.094824,-7.2299175,-21.402336,-13.945839,-15.625107,-16.33555,-17.396584,-5.7836876,-5.218399,-5.4507294,-5.917904,-6.994259,-12.321316,-17.713337,-26.740269,-19.788467,-18.037983,-5.2902527,-5.3235703,-6.1435795,-5.4473553,-6.7633896,-29.006521,-27.266544,-18.450647,-24.12437,-18.362577,-19.929512,-22.438046,-22.846231,-20.608341,-25.7389,-14.640373,-18.021894,-19.814873,-17.69101,-24.687977,-15.710358,-22.995258,-19.893913,-19.635283,-13.602997,-15.182461,-13.062214,-14.231096,-14.893356,-22.708447
-19.26395,-7.025839,-7.1092186,-6.885519,-6.788374,-7.4652386,-16.821287,-13.704,-23.802378,-23.231071,-18.138887,-7.460451,-5.590578,-6.619747,-6.5278034,-8.177004,-16.460052,-26.453186,-12.986454,-21.401756,-19.903862,-6.4289265,-6.8425064,-6.6736336,-7.173809,-8.041769,-9.311947,-27.012672,-16.043846,-19.804535,-20.577131,-6.3820114,-7.342081,-7.1423264,-6.920004,-7.26482,-27.769934,-16.603218,-19.162735,-26.15401,-14.568989,-6.461073,-6.175022,-6.491165,-7.4312763,-7.0575714,-21.997501,-20.637642,-16.332056,-11.632145,-15.865242,-6.831108,-6.5219765,-8.498695,-6.8317394,-6.642847,-25.089296,-18.699842,-20.016357,-16.384111,-19.733032,-7.051487,-6.51902,-6.429161,-7.251087,-7.7387466,-11.3484955,-16.293968,-27.11047,-14.881878,-16.23414,-5.6762676,-6.4884243,-7.4600697,-5.9421444,-7.221733,-31.08358,-26.610895,-16.901608,-25.768803,-18.056057,-16.814983,-23.205078,-22.513174,-19.804052,-28.957989,-13.685085,-22.667477,-23.728783,-24.078932,-24.75144,-17.350283,-24.99095,-18.513767,-18.863188,-13.017805,-15.600899,-17.594364,-15.146137,-16.790823,-24.670944
-20.9138,-25.942448,-25.600357,-25.127445,-28.54362,-15.287338,-28.513813,-20.685514,-25.52345,-24.71339,-18.157791,-29.58081,-20.994932,-26.562769,-26.387379,-16.607893,-19.689793,-21.08106,-22.625715,-26.999676,-20.917461,-26.39747,-22.805573,-25.667118,-22.385967,-19.954659,-20.256355,-30.870792,-24.084831,-23.852697,-22.5497,-24.438148,-25.07961,-30.367212,-22.519905,-15.999552,-32.13153,-22.349817,-25.771915,-24.209572,-20.032656,-22.10572,-25.898245,-23.305014,-24.851501,-15.105473,-28.500134,-24.254553,-23.833073,-23.164661,-20.718975,-22.96162,-22.025896,-26.238022,-25.663372,-14.142561,-26.43688,-22.821735,-24.830294,-21.5102,-23.112608,-22.427528,-24.642372,-22.556467,-25.234314,-17.911516,-16.704239,-21.243505,-21.332329,-19.33341,-22.644285,-20.942049,-24.556553,-25.142887,-19.108166,-15.94772,-33.718624,-28.439137,-23.863026,-22.549425,-23.639538,-21.590366,-26.400434,-25.774294,-25.822905,-27.681494,-25.927435,-23.136957,-27.693634,-30.271719,-29.712122,-26.66743,-30.796995,-20.645258,-26.719402,-23.607103,-23.933521,-23.577446,-20.557457,-22.786034,-27.395567
-16.051344,-24.674229,-33.09857,-25.240509,-33.499077,-18.615135,-30.69746,-22.897308,-24.523653,-27.710838,-21.222038,-35.25947,-30.207933,-35.066216,-28.466038,-23.085634,-26.433695,-23.00596,-29.105383,-32.41154,-22.879559,-28.472675,-25.886086,-25.665882,-28.606798,-21.147514,-27.862238,-31.379162,-23.384953,-20.486296,-20.56563,-31.361118,-27.160831,-33.298306,-32.138668,-20.891912,-35.257526,-25.370651,-23.875751,-22.473885,-26.22868,-31.246458,-27.105228,-29.810995,-26.53856,-21.021519,-30.564383,-35.113647,-25.59529,-32.122017,-30.098076,-25.20799,-25.374414,-32.482376,-28.46504,-21.008087,-29.273703,-27.251284,-25.192282,-23.622223,-20.144527,-31.083128,-38.07645,-25.204449,-36.223152,-21.31269,-22.334377,-23.78659,-21.988894,-24.8774,-28.675114,-31.87171,-34.249126,-29.621756,-22.75476,-19.830582,-34.15691,-33.49488,-20.45964,-26.296732,-26.720482,-29.45536,-35.126945,-25.047146,-30.018967,-28.518723,-39.137867,-27.178005,-34.393776,-27.713852,-33.453213,-35.531982,-38.73139,-20.408,-23.227383,-30.803658,-25.140804,-33.96892,-23.910076,-29.972015,-32.214317
-12.539549,-26.060589,-25.268944,-33.10252,-30.27595,-20.139008,-29.706402,-20.772102,-23.711517,-22.705175,-26.550493,-32.140785,-32.175224,-29.313004,-25.696573,-19.431734,-27.493954,-24.63547,-32.665337,-25.281641,-22.677765,-34.119473,-27.989056,-25.699564,-31.800316,-18.657207,-25.070705,-23.36475,-23.293056,-24.926552,-21.785175,-31.17083,-28.604107,-22.561432,-27.01175,-20.38882,-35.61016,-20.377909,-26.868322,-25.932804,-23.196354,-32.20389,-27.53141,-32.421803,-30.753736,-21.014389,-33.90686,-26.917503,-25.984468,-27.936203,-31.440014,-28.05739,-23.891602,-32.81498,-29.453255,-24.136242,-30.04818,-25.85048,-25.703629,-19.200148,-22.194036,-32.428963,-34.70104,-29.105242,-29.826584,-19.453094,-23.830172,-26.171297,-31.882257,-21.43703,-22.302107,-27.25471,-32.891167,-32.009064,-26.607279,-19.70118,-36.576775,-40.59636,-19.12686,-30.88508,-23.67165,-24.43564,-30.73354,-28.824661,-27.828989,-29.785288,-31.102415,-36.406063,-37.060776,-29.833523,-32.004898,-33.410374,-28.193138,-26.8591,-27.460629,-31.797644,-21.74515,-40.580032,-26.713202,-30.393871,-39.871513
-11.833248,-24.937195,-24.890606,-34.026756,-27.373623,-23.185844,-32.248974,-25.582134,-23.626768,-23.787079,-25.046888,-33.275833,-35.96527,-25.649502,-32.833385,-18.799284,-28.820503,-24.945944,-27.987732,-26.087542,-21.053413,-38.05956,-29.323904,-25.16426,-33.873257,-21.451542,-27.830612,-27.52157,-31.163702,-32.277073,-26.73238,-34.013218,-32.08206,-22.361193,-29.838787,-23.029713,-36.986496,-19.017681,-27.514751,-25.249733,-26.356155,-27.518318,-28.398483,-33.657204,-25.807945,-22.956112,-28.420017,-25.9035,-30.205584,-36.287914,-28.65738,-26.406277,-26.294773,-28.370056,-30.16095,-22.871983,-27.01118,-27.260015,-27.571247,-19.330853,-22.812073,-31.803665,-35.79021,-36.36245,-25.948784,-18.459602,-27.107475,-22.64077,-30.97462,-21.774464,-21.6987,-28.874811,-35.418068,-28.385197,-31.557602,-21.449127,-39.622696,-36.34213,-23.961357,-34.173603,-25.118935,-25.986588,-31.037031,-25.872877,-29.137455,-32.88002,-29.955683,-35.251556,-34.3396,-29.631262,-31.520254,-34.65589,-33.934097,-23.155867,-23.009018,-28.556238,-27.610695,-41.993015,-24.895906,-26.505629,-33.834724
