-8.415771,-2.4783573,-2.41288,-1.8933182,-1.8274155,-1.9292622,-1.6782188,-1.6493835,-1.3439407,-1.6628704,-1.1245899,-1.4799671,-1.1869011,-1.1028042,-1.0222797,-1.2712212,-1.6712627,1.9073486e-06,-0.13563156,-0.2623825,-0.25497246,-0.9839802,-0.43333435,-0.34355736
-13.951736,-9.354062,-25.028355,-30.132942,-33.973736,-29.67619,-30.94539,-32.14305,-27.701252,-28.440166,-28.30347,-26.479359,-33.642212,-27.424183,-33.812958,-30.01401,-23.347603,-30.329071,-26.616304,-34.083347,-36.738617,-33.796383,-38.780167,-39.250816
-16.182285,-16.556704,-29.062515,-33.0562,-34.946533,-36.477676,-28.63479,-29.888393,-27.730192,-31.786257,-26.906883,-33.07413,-35.98723,-31.677717,-32.40905,-26.91519,-25.969063,-34.25302,-33.425346,-35.05568,-31.132322,-26.697567,-25.657484,-26.263935
-21.59894,-17.674047,-27.029804,-32.847168,-36.979706,-35.022465,-28.54937,-28.96992,-36.193382,-31.352362,-28.495564,-33.739094,-35.29931,-33.212284,-33.050117,-29.374153,-28.773752,-31.14892,-31.98618,-30.121796,-29.442259,-26.2894,-23.944254,-24.8133
-23.214014,-19.258469,-29.701115,-34.165535,-31.729961,-32.570995,-28.026903,-24.173468,-35.024815,-29.32579,-32.565273,-30.071415,-35.55213,-29.889013,-37.09682,-32.98111,-23.212591,-29.061474,-38.017174,-35.939777,-36.184814,-28.029331,-33.157215,-33.43875
-20.2735,-23.142513,-31.60763,-31.225668,-26.848162,-27.59447,-26.696104,-26.512897,-30.647587,-37.65011,-29.430754,-28.941414,-35.434948,-30.723175,-34.579563,-33.005394,-23.737358,-26.604172,-38.58967,-37.43161,-38.56532,-31.416271,-34.09871,-33.341114
-18.282784,-20.132942,-24.977358,-28.99405,-27.948729,-25.79459,-31.170206,-27.548946,-31.602371,-29.608957,-26.492937,-26.518637,-33.691,-28.368118,-28.701775,-31.929165,-21.811943,-27.988525,-33.85205,-34.531788,-29.883373,-35.360588,-29.981878,-28.398073
-23.274391,-21.363089,-26.643316,-32.019592,-32.417877,-29.274254,-37.672905,-25.933874,-34.834248,-26.293213,-29.334436,-29.66397,-28.384441,-23.391197,-28.242859,-27.454784,-23.045464,-29.451607,-32.10724,-38.716583,-28.491581,-32.02677,-33.9494,-31.419424
-31.415808,-16.334118,-34.164017,-30.948242,-28.287834,-28.215637,-30.208187,-27.683193,-31.462997,-27.148129,-34.02618,-27.359873,-28.363884,-22.657038,-25.327015,-29.659855,-25.824028,-30.79124,-30.264317,-34.009384,-37.45175,-28.821539,-42.25931,-33.57717
-29.14204,-21.179033,-27.389572,-33.0849,-33.2909,-28.171484,-28.300608,-30.207256,-35.337616,-33.342876,-34.20217,-30.69588,-33.2527,-29.488447,-30.37276,-38.418457,-26.023924,-31.70436,-29.00663,-33.79325,-40.67018,-36.60929,-39.934166,-33.68321
-31.551842,-22.482172,-26.49044,-30.197498,-28.291573,-27.051556,-32.24728,-27.09001,-30.409836,-35.095554,-32.74831,-30.512493,-26.190166,-33.65883,-28.756062,-27.79435,-23.46827,-26.33678,-26.366047,-36.537056,-35.13433,-36.700558,-33.042236,-32.272404
