-21.566631,-20.076511,-24.5197,-21.670912,-14.250019,-23.895834,-19.042963,-17.947237,-17.203453,-20.632177,-17.636187,-17.062756,-20.876675,-21.273628,-20.96445,-23.75318,-19.388725,-27.869703,-19.76933,-17.829514,-19.218727,-18.17518,-19.11127,-28.404648,-22.281242,-17.100246,-19.542982,-23.911337,-17.062838,-28.294209,-19.468634,-24.664291,-20.6935,-17.723919,-18.040121,-20.07512,-21.82268,-21.043093,-16.21003,-21.30952,-13.386878,-17.76691,-20.28709
-19.355099,-24.973038,-22.627216,-24.901587,-22.086737,-18.684399,-23.703934,-25.387054,-20.548195,-18.43748,-23.278482,-19.377686,-29.080467,-26.828983,-16.957893,-24.64042,-22.234818,-28.506208,-24.526234,-19.536253,-25.460278,-20.588867,-24.463184,-23.79103,-23.253311,-22.854319,-22.086353,-25.522438,-21.905645,-24.008545,-19.10273,-21.43677,-26.855452,-22.074799,-20.642418,-22.785946,-29.589396,-27.178978,-21.430906,-24.227583,-30.077492,-25.16998,-30.73116
-19.98391,-27.58596,-19.499779,-27.445816,-26.588585,-19.65945,-26.565895,-24.661432,-22.97202,-18.439106,-26.757841,-23.3784,-23.641724,-25.83455,-19.90997,-24.223507,-22.154778,-26.668192,-28.013762,-19.714115,-21.694008,-24.227392,-22.840942,-26.89655,-31.734238,-21.611523,-21.208551,-25.416222,-23.91204,-24.318336,-22.534512,-21.194365,-24.288288,-20.385609,-18.998238,-28.072964,-21.357147,-33.82927,-31.493052,-29.071451,-29.324535,-21.214354,-29.303474
-27.156956,-30.735252,-18.062107,-27.855782,-25.67757,-18.650826,-21.330841,-21.773504,-19.416153,-16.79924,-27.486546,-31.86327,-21.293123,-28.012445,-21.692717,-26.676487,-24.00759,-22.469261,-25.384556,-26.74497,-19.73986,-29.767262,-21.113735,-25.900906,-35.13018,-20.660007,-26.12481,-28.658949,-20.750994,-31.370775,-23.259998,-27.908419,-25.50149,-19.82228,-19.100853,-21.667572,-18.857891,-23.511877,-23.94035,-22.272812,-24.894989,-22.929935,-25.083498
-34.629433,-29.763773,-20.845432,-29.65075,-22.201052,-17.61446,-20.9477,-26.681051,-20.318584,-24.617794,-22.294685,-25.441048,-24.482592,-27.106588,-23.541956,-26.84258,-24.836044,-24.34113,-19.738941,-31.784908,-19.433609,-23.090168,-24.444967,-29.496569,-30.068773,-23.856543,-23.588427,-28.517818,-23.63039,-29.324902,-22.688591,-22.945265,-22.105312,-21.956877,-19.000696,-19.236088,-22.295013,-23.229546,-22.394339,-19.994379,-23.767027,-23.64239,-27.895157
-36.207237,-28.603418,-19.452911,-23.455523,-23.604874,-19.160347,-26.024824,-29.874737,-19.492321,-32.12787,-21.891668,-25.30212,-31.562975,-25.309538,-21.583237,-28.529758,-23.284248,-22.638325,-25.462841,-27.686617,-20.235655,-20.569008,-27.753853,-26.690514,-22.273506,-24.377863,-22.969555,-26.153059,-23.157852,-26.174736,-18.695751,-22.138977,-23.174812,-26.636911,-23.76779,-20.975636,-21.967041,-26.267876,-26.181963,-21.657417,-24.633877,-23.368275,-30.71821
-30.40735,-22.633722,-20.360628,-24.157269,-21.425303,-21.252718,-23.5602,-29.85162,-21.939392,-24.897156,-24.596872,-19.754133,-28.354311,-23.678139,-24.115877,-24.9149,-23.711384,-24.578232,-26.04555,-23.050837,-21.327465,-18.907904,-24.010555,-26.605488,-21.797827,-21.300331,-27.947039,-27.445976,-24.050941,-19.682598,-22.551277,-20.905216,-31.588043,-25.330463,-24.075401,-23.508537,-27.85702,-23.17594,-20.32774,-24.230835,-29.05782,-23.46859,-32.989655
-29.02008,-20.323696,-21.52183,-21.551142,-26.872416,-26.989372,-20.1309,-29.382257,-25.58588,-25.057215,-22.904938,-23.174229,-30.781488,-21.981388,-28.696589,-21.756123,-23.331444,-23.552387,-25.583412,-22.15166,-29.570848,-18.138552,-21.518185,-24.272568,-22.542145,-21.304382,-23.259142,-28.49877,-28.134375,-22.89085,-28.594765,-15.851801,-24.92925,-30.278946,-20.784765,-23.366154,-26.420368,-21.47899,-20.550884,-20.383339,-23.11497,-21.900373,-31.556698
-26.840887,-21.543615,-23.121666,-25.523409,-26.837446,-23.089191,-19.898504,-19.71633,-23.419876,-23.605618,-19.625835,-21.6163,-28.132988,-25.919395,-22.194128,-20.580597,-20.728245,-20.808567,-24.562603,-19.5811,-26.013176,-20.906288,-21.78046,-24.919682,-18.173248,-24.198608,-23.366627,-19.0247,-22.41877,-22.58037,-20.4314,-19.751398,-23.598097,-23.594141,-17.023335,-22.077896,-23.197926,-22.029213,-18.950459,-21.249306,-22.297066,-24.981194,-27.103664
-29.795666,-28.536758,-29.057877,-26.597534,-27.142176,-23.131489,-21.67905,-21.133429,-20.726519,-28.718483,-22.359922,-19.760166,-31.041433,-24.205374,-27.541475,-21.380203,-16.581688,-19.342087,-31.527718,-21.618021,-25.445232,-23.524702,-21.674898,-19.733473,-18.136013,-20.644497,-21.988194,-20.936417,-20.8257,-20.360907,-23.124783,-24.156569,-18.77428,-17.768791,-18.516333,-16.95044,-22.678663,-28.426874,-19.890882,-24.174355,-24.426472,-28.05381,-23.636303
