-21.313915,-17.23419,-17.610607,-16.479523,-20.342827,-16.52098,-22.216564,-16.173819,-16.634392,-17.416584,-19.661072,-19.422754,-19.815853,-18.279411,-19.962736,-18.803734,-18.731958,-16.321886,-17.085506,-22.004635,-16.39133,-16.21371,-18.09358,-18.96054,-17.610178,-22.87631,-20.143042,-21.229511,-20.53566,-19.108185,-19.034582,-19.63225,-16.452038,-19.387413,-20.815083,-19.015812,-18.292286,-15.7713375,-17.169426,-18.9277,-16.226057,-10.876812,-12.129253,-5.5343723,-5.639393,-4.9481773,-3.554428,-3.4824677
-26.366093,-29.487701,-27.7868,-23.38098,-22.939491,-25.083721,-24.656786,-26.737871,-29.619938,-30.72896,-26.65955,-18.69505,-22.603977,-21.583069,-27.710377,-31.834805,-30.151905,-23.443583,-25.337925,-25.27574,-24.39835,-20.926073,-29.057516,-29.66611,-26.053188,-24.034773,-31.27177,-20.967295,-23.39497,-23.887848,-26.183489,-31.697937,-25.17017,-28.628513,-29.392584,-30.45846,-25.817482,-26.578728,-24.314747,-32.421364,-24.804302,-26.938078,-26.028988,-21.944107,-23.326672,-23.130804,-21.398277,-12.13298
-29.16794,-30.963528,-26.558514,-28.822575,-20.557667,-23.65308,-31.5922,-24.33908,-25.319633,-31.765797,-26.071728,-22.350384,-24.75315,-19.154142,-27.193554,-27.508518,-28.080807,-22.09661,-27.778112,-19.777344,-26.57454,-26.209858,-26.252518,-28.70869,-24.676094,-28.487762,-31.843931,-25.968323,-22.837833,-28.63723,-19.058273,-24.860977,-23.784788,-27.92136,-23.449812,-26.772327,-25.422836,-26.190838,-22.391356,-24.133543,-25.957584,-23.229511,-25.03971,-27.064829,-23.643862,-23.922997,-18.601473,-17.92692
-29.411428,-33.94152,-28.32263,-31.458775,-25.770685,-19.947908,-31.4979,-26.017513,-24.152296,-29.934626,-28.95664,-28.433691,-22.72092,-23.106302,-29.544594,-25.183882,-20.146626,-23.819008,-27.346384,-23.28898,-26.379786,-24.682024,-29.968706,-24.283043,-25.282091,-22.248825,-32.252014,-22.940037,-22.827002,-30.919287,-22.716888,-23.887926,-27.281012,-22.9681,-24.864864,-26.978516,-23.212215,-23.532785,-23.151875,-21.660664,-22.940811,-21.204361,-25.888933,-31.306068,-23.152863,-28.667606,-21.298105,-20.75325
-31.221838,-30.90178,-24.408703,-23.34156,-33.438984,-20.7569,-25.755291,-24.85505,-22.47914,-24.694553,-23.991938,-28.607368,-25.47755,-25.748405,-27.079138,-27.00272,-21.082914,-22.834778,-21.01426,-31.061451,-24.702646,-29.811607,-33.484123,-24.025467,-23.848724,-19.669209,-23.45565,-22.81392,-22.05565,-27.081705,-34.6681,-20.202484,-25.953262,-19.732677,-21.159548,-28.993454,-28.552315,-23.636017,-27.092703,-19.4204,-25.189474,-23.856714,-32.513214,-33.453968,-29.63144,-23.939224,-20.678173,-23.774834
-25.713062,-30.453808,-19.421835,-19.107061,-27.91766,-25.493034,-25.662107,-19.950687,-28.913452,-21.257708,-25.956383,-25.537514,-24.947277,-21.1799,-36.925404,-25.233536,-28.396988,-20.560474,-21.489658,-32.60189,-25.277454,-32.845478,-27.172707,-30.246897,-25.665092,-22.005905,-23.697935,-22.129288,-22.46003,-22.5335,-25.551739,-24.174837,-24.786446,-23.908165,-24.713528,-25.100702,-30.077366,-31.247686,-29.149681,-22.312569,-25.122684,-23.242268,-29.944534,-33.91425,-28.187613,-20.859856,-21.829716,-26.399744
-24.105953,-29.178503,-19.593742,-25.49199,-20.979322,-27.833279,-22.520275,-21.148512,-22.886887,-20.369934,-27.630024,-21.997248,-19.52212,-24.173817,-33.737034,-23.44276,-26.152977,-22.1534,-22.095104,-25.950336,-27.166063,-32.408607,-29.358643,-26.028366,-27.900064,-30.397387,-27.672579,-28.139729,-22.077456,-20.810421,-20.4151,-27.546398,-28.30449,-31.356379,-27.733839,-26.82119,-24.84356,-34.16895,-25.177498,-23.372028,-25.404575,-24.660818,-29.326176,-33.896687,-25.899158,-21.844822,-20.697487,-28.860786
-29.716614,-27.000673,-24.027958,-28.566662,-22.477478,-35.741596,-28.07975,-29.79716,-23.454338,-20.90105,-26.394112,-25.983076,-19.222668,-29.302338,-31.758923,-23.093258,-26.845856,-30.462881,-25.848377,-27.89272,-31.333704,-25.419487,-26.676767,-27.548851,-24.109852,-27.569511,-32.0217,-23.179047,-25.389761,-20.650513,-23.695496,-24.90099,-26.405483,-25.946194,-27.303984,-34.374565,-26.95396,-35.064724,-21.85104,-24.515953,-26.046894,-20.648632,-29.454128,-32.664284,-26.29963,-24.678843,-26.612946,-30.643314
-29.574047,-26.739191,-25.642517,-25.897373,-22.45978,-32.344933,-26.90149,-32.91472,-22.918625,-25.273373,-31.191345,-30.339231,-19.997044,-25.024267,-32.82038,-26.33131,-30.754864,-33.153793,-21.3903,-22.704805,-28.6234,-27.977913,-28.958961,-23.908375,-22.915419,-23.192425,-28.918238,-23.481625,-22.786005,-23.152939,-23.154802,-21.309835,-21.555271,-22.310118,-22.915134,-33.23428,-26.878578,-24.698116,-23.099686,-23.297295,-34.387638,-21.900198,-21.127407,-32.327744,-27.512411,-30.767653,-24.218946,-26.7822
-27.98463,-22.118414,-27.280956,-26.15844,-21.895687,-23.620018,-32.767246,-23.767027,-32.110416,-23.474733,-32.737324,-28.750286,-31.32882,-24.987946,-31.607138,-26.40962,-29.860191,-31.42111,-19.815462,-18.187847,-23.384563,-26.426527,-32.706272,-27.716295,-19.785172,-24.949318,-25.381155,-27.70586,-26.167189,-23.911919,-29.559185,-21.85292,-21.37093,-24.086716,-22.137754,-24.168041,-22.178547,-24.786268,-28.235245,-23.845581,-25.582848,-21.07896,-23.847462,-28.543228,-35.413586,-29.794216,-24.951885,-21.672565
-32.6714,-21.074408,-26.18342,-24.719124,-21.53937,-22.861515,-30.890036,-21.264086,-27.586597,-23.403984,-32.798653,-19.890999,-24.534132,-23.181782,-23.113594,-28.071905,-24.37954,-28.423616,-22.566063,-19.605824,-22.802353,-26.481909,-31.68568,-27.946228,-21.832214,-26.437553,-27.13604,-22.099329,-23.041128,-21.804983,-28.57817,-26.905586,-26.551247,-22.15235,-23.202217,-21.258812,-20.56765,-28.19859,-25.966835,-29.103989,-20.246046,-8.76786,-9.336857,-9.433678,-9.448437,-9.966557,-9.646866,-9.16135
