-18.35761,-19.048317,-19.302341,-16.739311,-21.326859,-21.130917,-23.271267,-25.894163,-22.546545,-24.655203,-23.397055,-19.025967,-22.318783,-21.858608,-16.78952,-21.806787,-17.67743,-20.48687,-24.95923,-17.583456,-19.118511,-12.991386,-3.546791,-3.5278015,-3.7435417,-2.3937607,-2.3027325,-3.4583054,-1.8036194,-2.4969864,-2.956005,-3.1811714,-2.8188705,-3.185545,-4.4826794,-27.735792,-22.25898,-28.498291,-18.409079,-19.917946,-18.81319,-16.69007,-21.262825,-27.007874,-21.748238,-20.911594,-27.69052,-23.770382,-16.000576,-24.683655,-22.388443,-23.885971,-21.359646,-17.041801,-25.189407,-22.16446,-20.80406,-19.090927,-19.453703,-33.895046,-19.698708,-24.830263,-18.928473,-2.903366,-7.024044,-6.775442,-6.775442,-6.775442,-6.775442,-6.775442,-6.0588455
-20.780827,-26.073936,-18.352869,-18.451527,-23.444836,-21.354649,-23.222939,-17.59649,-21.671616,-20.269484,-21.719063,-20.955004,-17.838245,-22.631195,-22.076805,-23.591553,-18.284151,-18.84689,-16.013939,-13.501173,-22.4253,-13.469662,-23.269382,-24.449629,-22.418839,-21.175163,-21.891422,-27.953627,-21.951054,-24.10825,-23.45974,-25.414421,-24.686268,-21.72582,-10.498386,-26.21474,-22.446945,-21.886156,-17.855133,-12.751867,-17.429203,-16.004782,-21.321537,-26.60976,-23.394108,-20.02532,-24.323349,-24.51575,-20.64226,-20.463135,-18.981712,-23.355827,-17.86783,-22.973776,-19.624172,-21.602629,-21.453814,-22.663033,-24.31972,-27.115822,-26.315945,-23.299217,-22.350452,-27.066282,-27.5283,-80.0,-80.0,-80.0,-80.0,-80.0,-15.575512
-21.117313,-24.089962,-24.670515,-27.762041,-22.869461,-21.135754,-22.97004,-20.388971,-28.60124,-17.198242,-22.687508,-24.394184,-20.841484,-31.880928,-22.65978,-23.325901,-28.014824,-24.73537,-15.638918,-14.234911,-23.9397,-12.286655,-24.01268,-32.61974,-18.697678,-17.217789,-19.032639,-29.808237,-23.607775,-23.295206,-23.58716,-24.357506,-25.087059,-24.021545,-12.613331,-27.367699,-20.948341,-22.231407,-18.154041,-15.799751,-21.341919,-23.998901,-19.238586,-28.681137,-20.529617,-21.64104,-16.073195,-24.661633,-20.819597,-18.331818,-19.374249,-22.404057,-21.642757,-17.844887,-16.267603,-20.108618,-23.584944,-22.567768,-26.489496,-25.383709,-31.751894,-24.816755,-20.598593,-30.606451,-31.930567,-80.0,-80.0,-80.0,-80.0,-80.0,-21.108734
-19.98743,-22.69266,-21.62804,-24.939016,-15.733353,-16.617092,-18.686497,-23.685192,-29.125353,-15.412403,-26.22467,-21.604107,-22.035446,-24.96062,-24.352362,-21.781477,-22.071857,-26.504417,-17.9505,-21.172373,-22.585798,-10.831018,-21.421577,-21.413448,-19.205101,-15.882715,-16.566244,-24.598543,-35.231552,-28.627853,-20.685345,-18.94488,-23.976322,-19.676224,-13.492924,-28.957495,-18.707184,-23.930004,-17.707859,-17.735744,-23.22712,-20.392513,-20.189045,-24.724699,-19.428051,-23.376493,-14.685974,-29.110281,-20.475906,-22.229897,-22.56717,-18.630295,-25.287762,-13.724815,-19.45768,-20.37181,-23.959915,-17.501383,-20.967205,-19.923864,-22.593117,-21.805796,-15.651308,-34.89965,-34.446453,-80.0,-80.0,-80.0,-80.0,-80.0,-23.330372
-17.797508,-22.248718,-19.392376,-17.706108,-16.178808,-17.459274,-13.777954,-8.365488,-16.580677,-15.3248825,-28.912804,-21.529251,-20.858332,-22.74144,-19.663492,-17.259796,-17.09708,-21.460787,-24.032425,-19.478083,-21.04076,-16.095022,-23.282688,-14.541462,-24.40422,-21.407063,-19.082958,-23.350077,-23.729393,-21.198399,-22.664013,-18.57317,-20.901712,-19.979347,-15.249779,-25.316238,-17.521715,-25.2165,-22.06976,-16.525414,-19.28142,-16.06557,-15.545549,-21.127575,-21.671764,-21.892193,-15.966742,-19.603516,-19.881134,-17.717106,-30.701681,-13.449907,-20.719696,-15.108244,-22.471687,-16.715334,-23.65903,-16.779892,-19.576042,-12.292124,-17.506958,-19.404057,-16.884043,-42.23079,-36.278297,-80.0,-80.0,-80.0,-80.0,-80.0,-25.534725
-21.716793,-24.197449,-21.573591,-19.578949,-10.746376,-10.294296,-5.3887424,-6.373659,-17.604933,-22.693127,-23.172287,-29.002325,-18.810421,-20.606468,-21.371397,-16.91905,-16.101448,-20.646175,-20.509226,-7.6549015,-14.641594,-10.209452,-8.305365,-11.847216,-13.154608,-11.325329,-12.045694,-22.92259,-21.070736,-19.505552,-12.798716,-12.531334,-13.570707,-16.779926,-14.518152,-15.1593895,-12.638155,-22.710266,-10.46748,-8.378103,-13.787632,-9.902311,-14.014406,-13.136539,-16.670315,-15.798445,-15.209467,-15.912304,-17.43731,-11.035618,-21.560081,-9.469082,-15.158731,-9.99226,-10.413399,-8.557535,-15.143282,-10.56612,-8.846445,-9.970427,-14.387175,-14.728279,-13.033541,-43.809013,-37.84039,-80.0,-80.0,-80.0,-80.0,-80.0,-27.211845
-21.195288,-20.634712,-18.345125,-20.7272,-7.0014076,-5.0616703,-2.0640488,-11.4186535,-19.625437,-17.175682,-18.395489,-23.738483,-12.391577,-17.761747,-18.864239,-15.662064,-14.023987,-16.576466,-14.536493,-3.3738785,-9.574497,-5.9570847,-3.2821465,-10.638895,-9.208061,-5.935856,-6.72101,-16.335052,-16.933296,-15.039398,-7.9625683,-7.331444,-9.042011,-13.552048,-11.347172,-11.408518,-7.534218,-18.124672,-6.083246,-4.685322,-6.8111477,-3.5662823,-8.317095,-8.919554,-14.384327,-11.932798,-9.428448,-11.082043,-12.871748,-4.569378,-16.210958,-6.958109,-8.077702,-3.7028313,-4.69306,-3.9707146,-11.559795,-5.2706394,-4.0282116,-6.032076,-12.180878,-10.304991,-8.069622,-40.928356,-38.331802,-80.0,-80.0,-80.0,-80.0,-80.0,-28.349476
-17.885027,-16.508389,-12.330366,-19.739477,-15.104151,-14.352303,-9.812729,-11.019699,-22.693779,-18.734299,-24.666533,-26.30877,-14.673595,-24.357422,-23.739904,-20.18348,-19.500336,-19.86268,-20.335323,-8.845272,-14.415783,-13.859312,-10.490873,-15.820389,-19.74693,-12.117937,-10.811214,-21.352991,-24.50261,-22.323956,-13.795965,-15.061668,-18.41264,-24.606636,-18.252443,-19.965984,-15.730177,-22.840034,-13.994474,-11.781797,-13.183546,-10.038048,-15.33746,-16.194244,-17.653406,-18.099045,-16.066404,-13.836973,-20.513813,-10.152126,-22.011148,-13.263775,-13.682123,-10.885294,-12.298576,-10.120207,-19.493687,-12.846144,-13.393137,-15.349495,-23.914642,-14.518156,-12.284771,-33.493004,-38.79998,-80.0,-80.0,-80.0,-80.0,-80.0,-29.950754
-20.245949,-15.483999,-12.359892,-23.569212,-23.78717,-19.533913,-18.358683,-11.657787,-21.097322,-14.599878,-28.476622,-24.094044,-22.759045,-25.800995,-17.28242,-21.392376,-26.026857,-15.999208,-22.546282,-14.158163,-20.377724,-20.838734,-19.463087,-19.86512,-23.22156,-16.178078,-17.23505,-28.301622,-25.571249,-19.761932,-16.51818,-20.51537,-26.411098,-29.829987,-19.52505,-31.86482,-23.773794,-27.692955,-26.312674,-16.95623,-13.4184475,-15.210308,-19.78236,-19.206934,-20.438026,-21.505554,-20.029428,-16.695213,-17.716784,-24.457294,-20.730085,-18.229702,-27.475702,-18.107384,-28.418615,-16.213795,-24.144909,-20.884378,-22.426296,-16.7344,-24.241207,-18.102535,-17.796658,-29.024227,-38.52662,-80.0,-80.0,-80.0,-80.0,-80.0,-30.383717
-29.06058,-19.710308,-20.122128,-17.721344,-13.842159,-16.38058,-24.724674,-16.378424,-19.291428,-18.223492,-26.277172,-24.276628,-22.808811,-27.012508,-12.398922,-35.850132,-32.442192,-19.947514,-19.932331,-17.721767,-20.738977,-23.065348,-27.639725,-20.350172,-19.851477,-21.818905,-22.749342,-34.57349,-24.393257,-24.589174,-20.15562,-23.159977,-28.031916,-23.246922,-21.733429,-20.610136,-20.494034,-26.488113,-28.016945,-18.41122,-15.811735,-13.403126,-25.279255,-19.062315,-25.741474,-23.16514,-20.191265,-13.870691,-24.755455,-20.405724,-19.135414,-17.875269,-25.612497,-19.31989,-25.351414,-17.263237,-23.23976,-20.646048,-19.676092,-18.408112,-25.242313,-22.47609,-18.341204,-38.891106,-40.301693,-80.0,-80.0,-80.0,-80.0,-80.0,-32.02891
