-26.29613,-20.554735,-28.219578,-17.881315,-22.596588,-18.168627,-23.84766,-19.822952,-21.741585,-18.820528,-16.443132,-16.672642,-16.978004,-22.084766,-21.09391,-15.485479,-24.54522,-19.710936,-21.483294,-19.680946,-22.420454,-19.312084,-17.782013,-22.623108,-17.4995,-14.875313,-16.932646,-16.530804,-16.530113,-15.791023,-15.8709755,-19.022898,-23.609438,-20.912241,-13.545162,-27.664764,-22.026947,-20.632784,-24.707224,-25.420784,-23.483017,-25.744528,-19.945774,-19.83868,-17.428976,-19.741673,-15.513599,-21.495779,-23.341331,-19.033749,-21.381786,-20.75779,-23.333033,-3.6363106,-4.215412,-3.9160995,-4.7404957,-3.5934677,-3.4040813,-3.3983612,-3.1793995,-4.302822,-4.7494545,-3.6796608,-3.0462475,-4.032488,-5.1763954,-3.5742855,-4.414385,-4.4969063,-4.1483803,-2.4881477,-3.3350735,-18.59253,-23.302834,-19.19587,-17.296124,-19.941135,-20.11172,-19.321884,-20.909576,-17.265284,-24.949915,-15.457018,-16.55254,-20.196117,-21.165676,-25.431538,-18.984806,-18.692081,-17.024431,-17.583878,-15.218491,-26.10785,-17.03107,-14.778954,-25.7913,-17.619492,-18.539442,-21.991285,-21.986614,-23.561897,-22.0276,-18.605434,-17.730968,-25.017202,-22.192358
-31.976475,-27.51825,-26.363483,-17.351229,-23.915733,-20.075075,-24.52213,-25.187185,-25.983685,-26.480639,-19.873732,-17.687767,-26.81503,-27.727142,-30.086824,-23.551785,-27.59422,-12.95471,-17.897133,-20.008976,-20.231758,-24.169323,-16.950764,-24.219385,-21.215202,-22.61923,-26.337568,-24.93574,-23.241482,-25.625206,-22.169348,-18.643118,-25.942938,-27.814583,-21.305254,-26.524319,-19.825314,-20.361612,-26.234327,-35.233356,-30.070543,-26.28411,-27.994566,-25.27803,-21.044046,-17.69448,-18.490486,-24.22448,-24.117802,-24.07265,-20.826492,-19.499493,-21.14574,-17.743237,-29.254238,-20.166492,-22.537207,-21.127739,-23.072458,-23.035778,-20.117302,-21.403782,-28.638157,-31.519907,-23.355108,-25.00798,-23.646564,-24.10987,-23.877342,-16.274944,-21.016144,-19.315304,-22.285475,-18.476147,-20.707344,-18.326504,-27.96584,-18.025936,-22.75894,-20.953455,-19.73296,-22.114218,-24.296389,-17.235624,-17.61633,-21.990936,-25.872913,-18.45463,-16.501778,-17.775806,-18.336681,-17.05442,-18.672163,-23.651161,-23.937668,-23.833447,-22.764168,-25.828009,-19.448633,-24.710934,-25.92168,-25.617342,-21.328934,-21.572857,-19.518307,-30.85703,-21.642391
-32.952057,-28.654753,-23.496206,-29.6461,-24.563541,-18.688091,-30.583097,-24.05843,-21.038345,-21.076147,-22.066154,-18.433897,-32.13044,-24.395447,-22.768433,-22.27626,-27.819115,-14.3684025,-23.398209,-28.83553,-21.822838,-24.790695,-24.653282,-26.465313,-19.685175,-20.912973,-31.101305,-26.466309,-21.95404,-23.333801,-29.35206,-25.938957,-20.727432,-29.64002,-20.311302,-21.73423,-19.34383,-18.953964,-24.136309,-27.450678,-28.134394,-24.626232,-27.895378,-25.735369,-19.954874,-16.290876,-27.9765,-21.22897,-26.169767,-25.363562,-21.994015,-24.193876,-19.846031,-23.166819,-30.628477,-18.876133,-21.96191,-25.867077,-17.417486,-22.598583,-22.273262,-21.946154,-30.086565,-32.529217,-23.715946,-24.217966,-19.068058,-20.750107,-22.615349,-18.65773,-17.691502,-24.98457,-25.015484,-23.908895,-19.41127,-20.015375,-23.997635,-21.522724,-21.117554,-26.61439,-21.350372,-20.689808,-22.589752,-21.916298,-17.618797,-19.479548,-24.734657,-16.330086,-23.134933,-19.412138,-20.09784,-22.036068,-27.65681,-27.034119,-17.93713,-25.824734,-17.95047,-18.573097,-19.836002,-30.70653,-27.998142,-31.193548,-21.779982,-24.028011,-20.043734,-28.44094,-20.04968
-28.703419,-23.804604,-23.703064,-22.712051,-23.3802,-18.330765,-28.586767,-25.448536,-19.601425,-15.544334,-21.02391,-20.907707,-32.22108,-21.654858,-20.142685,-16.71075,-22.355038,-16.110037,-31.257132,-21.50796,-26.823708,-32.59656,-28.418106,-23.414814,-17.618523,-19.92194,-33.70771,-24.336544,-24.487896,-22.831072,-27.019785,-23.809818,-23.226702,-25.593243,-24.423267,-22.606136,-16.155283,-21.954079,-26.555325,-29.143103,-24.31606,-24.872318,-24.393179,-31.442505,-19.253805,-19.11409,-21.564213,-17.654343,-25.820427,-23.777893,-20.545212,-22.381573,-21.087883,-24.35672,-26.97129,-19.748974,-20.245651,-26.611399,-19.859882,-19.170876,-23.822277,-29.92893,-18.942188,-25.714033,-21.527145,-23.301321,-21.0509,-24.816172,-19.610966,-20.17112,-17.359648,-27.263664,-26.186432,-28.713848,-23.550045,-16.971348,-26.708881,-26.280666,-18.896143,-30.83499,-20.232164,-21.483135,-20.82397,-24.922014,-14.215511,-23.91795,-24.983719,-20.698206,-19.61551,-22.218243,-20.95121,-20.766249,-30.466953,-26.885693,-18.716034,-24.865501,-20.168407,-15.687519,-22.314735,-22.161423,-25.0277,-24.651684,-21.868006,-20.327576,-22.969559,-20.936056,-24.216503
-30.588486,-27.748707,-24.67717,-17.63413,-18.0401,-18.288568,-26.148026,-23.36087,-16.58234,-20.209557,-21.209875,-25.263966,-22.175865,-23.333603,-17.277807,-21.06523,-20.575037,-22.393839,-22.362778,-21.156647,-25.728985,-25.504662,-23.78334,-19.597078,-18.847252,-21.42543,-24.6576,-24.654678,-31.771362,-25.596725,-24.390636,-22.920492,-38.4545,-22.211267,-24.018616,-23.012238,-18.052235,-20.114347,-34.83318,-28.394747,-26.474842,-28.844969,-24.705427,-31.213486,-21.50285,-23.47274,-22.412273,-19.786789,-24.283752,-23.175009,-24.35055,-17.05111,-23.498367,-28.19865,-25.243513,-21.10122,-15.345438,-25.511736,-24.025928,-20.741306,-23.814743,-29.054537,-17.447617,-24.47767,-20.179148,-21.307196,-19.14322,-25.831917,-18.016182,-19.946472,-27.323515,-24.194853,-18.013306,-29.257742,-17.016956,-15.896774,-26.06692,-22.421387,-18.834068,-24.093945,-20.113222,-21.114382,-22.5201,-20.237617,-22.719269,-20.969654,-34.200874,-26.871996,-19.890873,-26.26121,-24.881884,-17.479263,-26.508648,-20.444244,-19.47799,-22.46976,-23.133394,-22.06493,-22.292025,-21.707922,-31.945839,-23.787636,-23.144993,-23.838894,-25.474613,-18.934862,-23.472654
-25.263407,-26.941818,-21.058453,-14.730972,-20.590427,-19.62084,-27.477795,-18.434448,-19.057045,-22.01113,-20.148638,-18.973797,-20.949959,-20.536623,-18.66043,-24.744587,-20.427645,-24.098465,-21.226997,-23.60439,-28.529583,-22.645535,-21.362307,-20.76796,-12.759764,-23.135887,-22.679787,-28.936586,-24.275085,-27.022673,-19.022642,-16.25655,-32.421516,-21.824646,-25.039497,-17.556244,-17.414566,-20.66861,-33.02933,-25.01099,-23.525925,-29.286379,-28.850792,-27.343529,-25.477932,-26.013805,-21.367863,-27.408997,-17.470835,-27.199991,-26.315578,-17.880268,-25.082756,-27.960938,-24.984707,-21.282063,-20.483711,-20.542702,-26.361984,-24.487446,-23.417723,-23.341888,-24.530018,-22.513708,-21.701353,-22.352179,-20.716814,-30.413435,-23.2198,-25.665646,-24.504906,-24.167416,-17.698338,-26.668541,-13.136175,-20.444595,-19.379887,-22.482464,-15.738968,-23.459217,-23.494572,-19.902351,-18.142296,-19.810429,-26.66463,-22.893131,-28.104458,-22.561945,-19.628696,-23.780739,-21.28858,-18.870855,-26.685116,-25.164444,-19.72843,-26.691223,-18.834099,-23.600267,-25.12549,-31.689957,-32.155277,-22.744976,-29.67223,-24.105623,-21.025099,-16.847488,-19.112333
-20.253956,-26.618967,-16.321527,-13.628416,-24.89978,-26.159182,-25.68789,-18.171774,-17.809277,-12.835808,-26.282753,-14.870562,-26.506702,-20.257648,-19.917274,-20.338577,-15.845711,-14.309837,-17.6581,-22.040522,-20.619001,-25.61261,-20.950672,-16.053217,-6.8606167,-20.988874,-21.725935,-30.736267,-22.971844,-28.73893,-19.325348,-17.880838,-26.144123,-22.951178,-15.8650875,-16.661993,-11.603149,-21.028086,-21.122894,-21.292536,-22.408335,-21.821245,-24.941643,-27.544277,-15.993248,-24.714165,-22.497612,-23.017574,-17.493605,-25.094599,-27.551807,-21.126396,-21.757034,-23.18352,-20.171629,-20.821112,-22.663708,-17.517963,-16.749628,-16.004133,-16.394167,-25.515646,-21.964407,-18.905941,-16.33691,-18.14364,-14.833586,-27.041271,-24.254576,-26.769724,-19.013416,-20.695318,-21.358292,-18.207495,-12.99511,-16.013548,-22.07857,-21.745659,-16.945593,-20.468164,-19.290451,-19.681425,-14.973705,-24.878178,-18.312462,-23.301533,-25.73563,-19.530361,-23.36489,-22.81334,-20.043503,-17.459133,-23.978054,-20.340008,-22.000875,-26.355001,-19.964825,-26.466518,-19.415663,-24.433975,-30.214731,-26.299309,-22.774212,-19.863464,-17.658642,-20.4571,-22.36997
-21.535732,-23.040571,-16.949657,-18.283237,-20.1575,-32.438164,-17.242659,-15.836985,-15.83441,-7.2198715,-22.875328,-9.841747,-19.788221,-17.712612,-12.493551,-16.45586,-9.660473,-6.87862,-16.94722,-15.61787,-17.615395,-19.952255,-19.9314,-13.549835,-5.6728,-17.290974,-18.858685,-18.920444,-19.92951,-33.418003,-26.723175,-24.366245,-24.655025,-31.32613,-10.57597,-12.820986,-13.692764,-15.893547,-20.031197,-19.837772,-24.241447,-23.429665,-21.229477,-33.95954,-14.449085,-19.098732,-24.425291,-16.27046,-20.6821,-15.6119175,-19.07978,-19.445625,-21.577301,-21.282272,-20.409985,-19.90419,-13.968361,-12.63735,-9.331585,-14.440626,-10.573441,-26.528011,-20.238607,-19.354868,-12.9151325,-11.521654,-11.3331375,-16.183403,-13.657362,-17.818914,-17.927135,-17.50752,-26.289597,-16.208462,-12.16736,-10.358183,-16.463474,-18.722973,-12.477726,-21.18555,-21.771276,-17.586554,-15.925627,-23.432772,-15.285614,-13.934462,-19.727238,-16.174686,-22.389414,-14.866833,-15.175095,-9.7382965,-18.365616,-13.787004,-16.258615,-23.197163,-21.684998,-23.46317,-23.578753,-24.975273,-22.521252,-23.724659,-19.73132,-16.981955,-14.607748,-20.2471,-16.032299
-21.937159,-24.28232,-20.692339,-19.72821,-23.211018,-14.6266365,-14.706957,-10.786343,-20.578733,-10.810804,-16.333015,-12.152832,-19.272146,-18.886152,-13.502836,-13.325176,-10.825842,-8.484261,-16.202444,-16.18525,-17.245857,-21.541275,-22.031544,-14.591976,-6.885002,-14.422344,-16.424582,-18.441162,-20.529049,-15.256275,-18.873604,-22.141287,-27.37305,-31.15859,-8.087845,-11.342091,-17.251892,-17.316753,-25.722826,-23.471443,-22.288992,-23.865234,-23.167599,-27.663033,-18.45742,-20.11078,-24.071018,-17.79747,-21.07955,-15.466621,-20.094364,-19.87928,-20.352608,-20.666756,-18.03324,-8.323877,-7.236021,-13.181519,-4.5690765,-14.933235,-12.5710125,-18.773771,-13.691753,-20.391651,-16.552382,-13.425638,-15.239943,-17.287548,-13.968376,-16.656778,-18.882175,-18.415865,-25.809158,-14.679771,-11.691427,-11.846031,-16.187056,-15.097305,-12.465887,-17.154968,-21.251553,-19.69525,-20.927002,-15.595211,-14.822355,-15.187975,-17.21222,-18.345928,-16.783583,-16.759945,-15.620218,-12.2232895,-21.177847,-13.30761,-18.075058,-19.970928,-16.479902,-16.749918,-21.4566,-27.088776,-22.353096,-19.694286,-20.540253,-15.404537,-7.722595,-20.081179,-16.423584
-18.23611,-19.974617,-18.260944,-15.198448,-20.350891,-8.659729,-18.966434,-16.731964,-18.729029,-11.592289,-15.289116,-17.028528,-28.602867,-23.909489,-18.42159,-16.960087,-18.01061,-10.581028,-15.182224,-22.379335,-25.567743,-23.985813,-17.23255,-17.719124,-13.64999,-20.722794,-24.123276,-18.638767,-19.1829,-14.205378,-16.415087,-19.445713,-22.903168,-22.471796,-18.348045,-10.111971,-14.246504,-13.182682,-19.870258,-32.945168,-24.009268,-26.365877,-25.851706,-30.52363,-23.79355,-21.78623,-22.611576,-25.205921,-28.990082,-20.49121,-31.022673,-25.265442,-16.639566,-21.911713,-12.51499,-9.843784,-9.070541,-12.409584,-8.683184,-22.190355,-13.445923,-23.695587,-15.0291195,-20.262981,-15.203293,-17.54878,-23.966484,-17.458408,-18.62244,-21.11292,-20.85019,-25.386734,-23.52375,-8.469265,-5.6161594,-9.059982,-13.691765,-14.612576,-13.334019,-14.842545,-20.379158,-12.95179,-20.924454,-9.224361,-15.798313,-17.92269,-17.508667,-24.681625,-15.239929,-17.630753,-20.658567,-18.826105,-22.961239,-15.654215,-17.780579,-20.492186,-18.173475,-17.284357,-8.403666,-15.852272,-15.163408,-19.326591,-19.659737,-10.585468,-12.850142,-18.009464,-14.137606
