-12.267475,-11.817903,-13.03701,-13.65629,-12.402714,-12.36167,-13.732237,-11.570908,-12.174433,-10.812338,1.9073486e-06,-12.166674
-19.285423,-31.972603,-28.655783,-23.593307,-27.403294,-28.737913,-32.640186,-27.627357,-30.898357,-29.73444,-5.7446823,-26.482548
-26.435114,-29.120455,-36.953766,-30.746464,-30.471375,-35.060734,-25.039356,-31.202753,-32.641346,-31.310875,-14.983906,-29.440899
-23.666313,-28.475836,-25.925936,-29.744389,-27.343554,-28.633728,-23.68207,-28.41102,-28.962841,-30.355658,-20.422195,-28.987
-24.067558,-33.734184,-24.160337,-24.489273,-25.48837,-30.970778,-24.735193,-27.996027,-30.441338,-22.826647,-19.524769,-23.046722
-27.466629,-33.971107,-25.072372,-24.521364,-29.532558,-30.442883,-25.770586,-29.849276,-30.661606,-22.500038,-22.54547,-23.462969
-32.100758,-32.33643,-30.54494,-24.79527,-24.627659,-34.415356,-34.16455,-26.48025,-26.675097,-25.5179,-22.48577,-25.806787
-35.952713,-36.85988,-34.196205,-32.144207,-21.1633,-34.386314,-30.637804,-30.734106,-30.335138,-30.47808,-25.892902,-29.673347
-33.640625,-29.777819,-29.888632,-32.02652,-21.058441,-32.86966,-29.48366,-27.852938,-33.98207,-25.549656,-25.779018,-26.97516
-31.060905,-29.249813,-23.663994,-24.593098,-20.982822,-35.73575,-30.504951,-28.355211,-26.86103,-28.569508,-20.971613,-30.919819
-32.559624,-30.902636,-24.504026,-23.189949,-25.079473,-29.2628,-34.89648,-30.81211,-22.541565,-32.182854,-24.356623,-27.25122
-34.591503,-30.547367,-31.365309,-33.405384,-24.863022,-32.94637,-31.90524,-29.752655,-24.587261,-31.433367,-23.93205,-25.069794
-31.270926,-28.086603,-29.092083,-32.92742,-23.47511,-33.938766,-31.054045,-30.377192,-28.499716,-33.377007,-28.559446,-26.452894
-26.374346,-30.058414,-26.815626,-24.640223,-24.584698,-37.969585,-29.352486,-30.548775,-30.534336,-28.831612,-28.266548,-30.983145
-24.345642,-33.711903,-28.530403,-24.667807,-28.395205,-34.811653,-29.038181,-32.304214,-28.247784,-25.843449,-24.312649,-24.69016
-25.31816,-27.347275,-25.938183,-33.011433,-22.193424,-31.462248,-28.196913,-29.895824,-29.385921,-31.119265,-28.429962,-27.381159
-31.297522,-27.165005,-27.321226,-28.387169,-19.014086,-29.928513,-31.478218,-25.984455,-28.472063,-23.95687,-33.99585,-29.327213
-35.909668,-33.504982,-29.801037,-31.440224,-21.952625,-32.376995,-32.466187,-29.006407,-26.62203,-22.235826,-27.618761,-25.820942
-33.63144,-26.343132,-29.035677,-28.996845,-21.228455,-27.803486,-29.532324,-26.096254,-34.6205,-23.889418,-27.663233,-31.08638
-35.426674,-26.971525,-31.68167,-27.601488,-18.8727,-26.568874,-30.616608,-28.874638,-39.67948,-25.868454,-26.877724,-26.416351
-30.626995,-31.981709,-34.637657,-31.26883,-21.504696,-25.948069,-25.679754,-31.270485,-35.50933,-25.382814,-26.494055,-29.786512
-27.19716,-29.466024,-25.072964,-30.280813,-24.322357,-31.202772,-22.901709,-25.855803,-31.948887,-25.904306,-27.630878,-30.840828
-31.202244,-26.4441,-28.464615,-29.506231,-31.835186,-26.982105,-27.272333,-25.657913,-30.038065,-28.72436,-24.256863,-34.145283
-39.90684,-29.875788,-26.765474,-28.284779,-31.12764,-23.447922,-25.549156,-26.96941,-35.23597,-32.245464,-22.727282,-30.430729
-41.668854,-31.706005,-25.500885,-22.643372,-24.844683,-28.670723,-25.930685,-21.3032,-30.469988,-32.24419,-19.748028,-28.624716
-33.930405,-28.751005,-24.997747,-21.660414,-24.316277,-34.34705,-30.0177,-23.538078,-23.696943,-29.234287,-26.27574,-27.702341
