-26.760971,-22.377409,-13.809914,-11.30871,-19.941597,-5.028721,-15.880499,-10.08849,-7.5302086,-17.53887,-12.731911,-8.5217705,-11.698578,-7.9667397,-11.41156,-9.956509,-12.048389,-7.765686,-8.385635,-15.305706,-9.87981,-15.748322,-11.2472,-11.396366,-17.216059,-16.077194,-3.4995575,-2.5842705,-6.0522537,-2.9151955,-5.929985,-10.207199,-7.733589,-12.226589,-9.528587,-11.550009,-15.852894,-11.183254,-10.321831,-11.2877865,-15.142668,-9.938107,-11.198051,-9.804804,-12.364187,-12.23341,-11.53447,-9.259348,-13.989603,-11.051556,-11.13838,-18.979353,-23.897247,-17.425268,-13.51866,-20.293264,-15.718737,-12.509439,-17.979713,-18.242477,-16.23613,-17.672619,-21.265732,-17.747469,-17.220303,-20.516607,-20.253044,-17.641619
-25.489525,-20.929523,-7.2455597,-5.159233,-15.264023,-1.589016,-11.82832,-4.0314827,-6.6015987,-9.826748,-3.1134567,-0.9970207,-3.4640522,-3.8146973e-06,-5.613659,-0.55474854,-1.6397095,-1.1675797,-1.5494347,-4.9093266,-2.5845451,-8.294888,-2.10639,-1.6818657,-13.159729,-3.7174244,-2.654932,-3.7219143,-2.6518917,-2.7812672,-5.1607227,-1.3716469,-3.7696762,-0.93213654,-0.5883446,-3.699751,-3.516735,-0.53505325,-2.5286407,-3.2736511,-1.6309471,-1.9588184,-4.207058,-2.822363,-4.0187187,-1.7819977,-0.915081,-0.7893181,-4.049082,-4.811842,-3.4505558,-14.79738,-16.561874,-15.922359,-7.925091,-13.780287,-10.078316,-5.8063927,-18.646416,-10.436642,-12.07312,-14.813717,-13.6389065,-15.1971035,-14.508287,-28.675947,-21.521767,-22.710588
-30.35578,-17.956753,-4.029644,-13.026508,-9.198397,-8.406418,-9.828327,-6.0855713,-12.001427,-2.4729385,-3.2699566,-4.735695,-7.101959,-5.670761,-1.4022446,-4.6341896,-3.287159,-7.2566795,-6.0219994,-3.8096619,-6.0849934,-7.3984184,-4.524439,-4.7286816,-12.493143,-6.255146,-3.0674438,-2.7877693,-5.043457,-6.4124393,-4.104292,-4.5609283,-3.8584614,-3.5397053,-5.9141254,-1.8101501,-5.507517,-4.638809,-4.112694,-1.9392471,-1.751297,-5.3975124,-7.740591,-6.6434364,-6.7775726,-3.7902622,-4.2172165,-5.478573,-5.317463,-5.9981823,-7.068079,-11.152077,-7.6089764,-12.247507,-5.8634796,-15.960142,-9.636177,-4.996565,-13.639662,-9.601517,-11.691624,-15.873501,-11.747486,-24.56857,-14.214855,-31.121275,-19.889038,-21.156271
-22.865276,-11.570108,-6.9767685,-20.369728,-4.1101837,-9.0257435,-12.223797,-9.86191,-15.26754,-2.7016106,-7.828905,-10.860558,-6.90493,-18.233244,-6.7154427,-16.10241,-14.077133,-16.355019,-14.656961,-5.813446,-10.103737,-3.2054367,-13.273769,-11.258297,-6.077471,-14.56176,-10.721743,-6.650839,-8.4259815,-12.507423,-7.5706253,-13.45039,-6.427309,-16.001106,-16.324308,-7.639538,-14.554279,-15.449139,-8.40473,-10.44589,-13.629351,-10.471046,-13.072418,-9.155657,-10.045963,-18.216476,-18.715366,-23.35067,-13.564013,-8.426983,-13.299545,-8.706503,-4.0201645,-7.719387,-8.100424,-14.571087,-7.6209927,-8.579645,-10.635632,-16.014307,-15.296976,-14.348391,-15.710236,-27.363068,-18.358707,-21.853313,-15.732464,-24.242996
-16.174911,-10.532505,-9.752674,-11.69235,-5.4120445,-13.998392,-15.806091,-8.980259,-13.364199,-13.969591,-11.304153,-15.15897,-6.9473076,-16.791504,-11.249926,-14.183628,-16.273987,-14.334972,-11.904961,-12.036095,-8.757473,-5.5918465,-11.234852,-18.7394,-1.4834557,-9.606113,-16.629147,-12.029257,-11.364548,-14.347261,-12.16087,-19.271069,-9.702406,-20.162102,-13.503605,-15.9754715,-10.542295,-15.986561,-11.702858,-15.265844,-32.059933,-13.888769,-12.763136,-7.4864407,-7.3388844,-15.614126,-21.974136,-17.067326,-7.4117374,-4.74654,-6.378088,-2.3807697,-3.7739563,-3.3095322,-5.091011,-9.188459,-3.640976,-8.457928,-3.170517,-13.419266,-10.573128,-11.287823,-11.525204,-12.788101,-11.234909,-13.9357605,-12.424198,-23.22007
-14.10586,-9.29538,-11.0336685,-6.743042,-9.876928,-18.20554,-6.3406563,-9.700623,-9.481186,-22.626495,-15.608324,-15.083416,-13.964121,-10.668985,-16.776508,-13.066423,-15.285063,-12.826355,-8.581007,-20.365887,-11.579491,-13.726313,-10.49815,-24.161182,-6.828062,-10.282043,-16.769798,-16.543041,-15.416092,-12.127716,-17.800106,-13.729189,-18.250021,-14.411081,-12.104935,-16.178091,-11.492708,-14.181919,-12.973526,-13.261148,-21.88689,-11.14414,-9.434532,-11.430241,-7.5380917,-14.532072,-12.5196495,-11.825523,-6.515791,-8.211748,-13.027105,-4.530113,-9.389366,-4.4612904,-5.511484,-4.611742,-6.9753265,-6.229685,-3.414936,-4.1135406,-3.7002563,-2.6030636,-2.4802685,-2.671587,-2.8974304,-4.894026,-7.843899,-18.063715
-17.957476,-15.620598,-16.1373,-9.157166,-9.365711,-13.998747,-6.969181,-7.960411,-9.331879,-27.608086,-16.737434,-16.380907,-18.068193,-13.9535675,-16.8866,-13.192518,-14.517685,-18.364752,-12.049448,-19.734198,-10.2033615,-20.956806,-16.847004,-14.459227,-20.822334,-15.484854,-13.474884,-17.323036,-16.652733,-11.74622,-17.056425,-12.7101345,-15.476582,-10.880882,-14.531326,-17.661604,-13.632824,-13.205021,-17.413315,-16.019463,-11.0332775,-12.934305,-11.984539,-16.014103,-10.203987,-15.290115,-9.706909,-13.400385,-9.634275,-10.582197,-16.024912,-13.545624,-13.26395,-9.006153,-9.458462,-4.5588093,-11.215887,-13.398102,-10.967335,-6.08313,-5.9120007,-4.238224,-5.506569,-4.0821495,-5.462263,-7.138912,-11.05974,-20.053299
-25.639122,-16.130342,-18.340391,-14.619717,-14.309608,-17.527111,-13.350174,-17.0515,-11.318554,-21.05632,-14.947435,-16.307224,-14.552481,-17.810019,-13.055296,-18.00637,-18.64719,-21.652578,-17.184214,-16.36911,-13.36912,-14.538097,-19.600636,-11.094402,-14.527058,-16.28155,-11.90517,-23.912884,-12.262449,-14.922522,-13.1082,-15.991604,-20.264668,-17.713482,-22.661957,-15.661896,-13.88937,-21.513391,-15.426153,-15.289127,-10.848999,-17.592937,-16.942448,-14.719273,-16.244747,-20.784111,-18.164038,-24.218023,-12.617552,-14.042952,-14.673458,-19.264679,-17.135586,-21.336983,-20.055273,-16.182678,-16.408333,-19.522118,-17.983992,-16.014349,-17.875984,-18.651924,-18.367134,-17.469711,-21.08579,-20.48278,-19.47565,-25.620113
-23.163843,-15.677906,-18.563906,-11.37315,-16.827925,-24.602205,-18.705023,-22.225582,-9.608648,-14.126394,-12.133331,-14.4813,-12.442484,-20.046034,-17.100529,-15.679701,-18.451166,-16.820715,-17.942715,-13.542397,-11.017704,-18.351393,-14.763618,-13.645439,-17.8264,-15.632334,-16.036512,-13.782045,-11.431297,-11.88266,-10.86673,-17.266819,-14.713724,-21.30513,-16.706137,-11.103184,-13.3306675,-17.141996,-10.716587,-15.305635,-18.052925,-15.745323,-13.829424,-15.654581,-16.636395,-21.88515,-26.209229,-22.97852,-13.459623,-14.697018,-13.479687,-19.560146,-22.641575,-20.686363,-15.541191,-16.963211,-17.418045,-12.61368,-18.181158,-21.455366,-24.860819,-21.691223,-18.884058,-24.566069,-23.412651,-21.715796,-26.197353,-28.971855
-18.801647,-18.051266,-11.946524,-18.264357,-18.205357,-24.92419,-26.290638,-17.432747,-10.620363,-13.816261,-16.674583,-17.077818,-22.485575,-16.21876,-16.08792,-15.795769,-15.143206,-18.338299,-19.958477,-14.5049515,-23.308064,-15.277954,-14.497389,-16.28749,-23.237165,-10.689199,-16.361431,-12.360851,-17.987911,-12.793289,-16.097046,-18.047432,-18.652645,-21.243732,-19.533125,-16.611937,-8.187092,-18.119045,-14.496885,-15.570141,-25.629171,-12.774658,-9.547701,-15.884607,-19.989737,-14.674255,-22.976227,-16.303122,-16.78293,-20.392574,-14.467733,-24.65334,-23.395073,-13.629337,-21.165894,-13.435467,-17.628387,-15.335754,-18.533916,-14.426043,-20.144272,-25.954374,-14.88232,-18.361557,-21.92433,-23.835258,-29.067333,-28.49617
-11.776688,-15.666538,-11.093124,-14.736902,-12.86644,-20.174652,-20.708748,-20.095205,-8.680378,-13.882454,-17.936344,-18.103086,-13.922585,-16.410894,-11.908739,-20.343512,-14.3034,-19.046326,-21.22945,-10.58449,-19.256096,-12.422531,-12.475185,-16.190634,-15.773632,-10.214516,-15.197538,-18.931915,-18.936306,-8.9334755,-11.5292015,-14.977673,-16.310541,-17.783941,-19.849508,-20.472595,-11.975578,-19.233517,-21.154427,-14.588392,-24.048697,-17.439686,-14.162689,-18.958775,-19.483974,-14.605259,-18.969707,-17.58626,-22.541159,-18.531513,-15.194193,-19.41793,-17.355293,-15.534565,-23.95824,-16.711224,-17.439148,-16.074903,-19.186834,-14.137873,-20.578806,-26.13451,-18.025272,-14.953655,-23.97239,-21.928509,-29.167625,-27.967812
-8.762018,-8.871925,-21.161013,-17.808187,-14.111031,-20.556507,-16.780806,-22.527605,-9.764797,-20.85986,-20.600332,-17.498337,-14.216515,-17.052464,-18.486713,-25.080997,-19.625923,-24.91179,-18.137411,-16.585642,-19.108444,-18.592129,-17.892467,-14.424414,-14.828661,-18.976543,-13.729408,-27.839174,-24.539265,-16.873852,-17.189194,-21.362381,-16.346998,-17.51271,-24.978167,-21.485928,-18.863228,-23.52294,-19.102936,-17.741262,-17.84763,-23.826218,-11.075594,-19.95465,-15.651329,-20.528774,-21.164822,-20.815365,-20.920517,-18.639187,-21.058168,-22.31937,-16.8908,-24.091059,-23.172028,-25.219963,-20.722378,-21.420177,-19.669392,-22.345455,-25.387901,-27.321203,-20.24176,-23.708658,-30.992718,-27.297916,-27.90617,-32.264694
-8.097813,-4.5799217,-18.8125,-15.43207,-18.650234,-14.283865,-17.224068,-22.26136,-15.926395,-21.423645,-17.523457,-18.623745,-17.340366,-20.704563,-19.560596,-22.238281,-26.108648,-20.18843,-12.968275,-17.10876,-21.698666,-16.67669,-21.048695,-13.402409,-17.21895,-11.978302,-20.487576,-22.834764,-19.70071,-15.9495945,-20.771595,-19.411331,-16.794851,-18.409698,-16.689508,-21.36454,-13.688278,-19.526787,-21.014914,-21.545622,-15.512302,-24.353582,-9.2159,-18.540897,-17.369432,-19.711853,-26.960041,-24.261795,-15.787733,-17.261175,-21.331444,-20.606339,-14.450935,-19.491272,-20.433044,-18.716976,-15.722048,-21.342018,-18.178413,-20.755024,-26.293766,-24.359299,-18.56699,-32.708336,-30.958395,-28.724607,-29.63518,-31.220856
