-30.829676,-22.15171,-21.607843,-3.2980728,-18.035984,-80.0,-80.0,-80.0,-80.0,-10.813396,-3.8984451,-3.1912022,-3.5770016,-3.0000782,-28.835516,-25.013588,-29.737429,-21.25575,-24.619978,-22.355011,-23.950592,-23.430834,-19.477938,-22.493843,-25.770224,-23.210032,-19.752037,-29.107828,-28.199604,-18.48415,-25.059982,-25.387608,-24.85484,-25.549953,-20.441338,-23.879715,-34.289017,-22.865074,-25.176857
-28.078474,-23.466763,-23.850494,-30.775604,-19.628326,-80.0,-80.0,-80.0,-80.0,-12.429827,-30.043852,-25.113525,-35.580246,-11.748539,-25.545898,-20.911907,-25.826172,-20.468868,-20.968508,-23.0154,-24.219105,-26.703646,-23.074148,-22.89538,-21.0416,-17.949362,-24.394281,-31.565012,-26.476395,-19.878807,-27.081022,-18.731468,-26.25323,-20.680592,-20.384604,-25.733738,-28.481987,-22.986038,-25.270256
-24.193527,-23.68209,-20.38358,-35.31475,-23.716883,-80.0,-80.0,-80.0,-80.0,-19.001553,-28.476067,-32.239258,-35.113308,-17.692156,-25.996923,-24.145939,-24.128242,-25.854069,-21.109442,-36.969692,-30.479984,-27.718327,-25.340206,-19.688698,-23.622292,-17.485874,-29.941063,-29.28498,-30.55337,-26.632189,-20.954353,-23.122784,-33.26619,-24.944168,-27.494534,-21.099443,-27.19823,-21.467554,-27.294552
-23.938581,-21.327286,-25.571054,-40.430367,-26.542168,-80.0,-80.0,-80.0,-80.0,-26.768051,-35.36133,-29.564608,-29.29347,-20.654572,-21.853266,-22.041758,-29.98388,-23.330788,-25.742085,-32.37948,-31.270966,-25.894796,-20.782291,-22.719307,-19.508587,-23.86902,-23.396645,-28.339127,-31.235624,-25.798481,-16.8363,-29.614891,-32.185585,-22.490757,-23.961119,-22.392103,-25.272518,-23.19865,-17.061106
-31.672432,-23.189556,-27.991665,-46.60709,-28.675306,-80.0,-80.0,-80.0,-80.0,-22.720509,-32.320076,-30.288399,-31.163586,-23.362406,-25.180264,-22.719002,-27.496399,-19.090572,-22.13986,-20.80252,-26.712646,-23.489202,-22.842693,-25.714437,-21.05975,-16.648521,-18.117582,-30.025307,-23.968391,-20.08852,-21.125685,-22.989143,-18.699726,-18.139286,-21.104366,-20.414047,-20.587437,-20.530634,-18.981262
-33.59333,-20.338097,-31.20688,-49.366325,-30.234371,-80.0,-80.0,-80.0,-80.0,-26.994362,-26.961811,-24.579374,-30.312471,-27.111,-21.003902,-24.565056,-24.49535,-20.184698,-20.46673,-18.654129,-20.521631,-18.932835,-21.572947,-20.74323,-20.148716,-16.433086,-18.337627,-22.230984,-20.981693,-22.0667,-18.515781,-18.414185,-17.512318,-22.614843,-19.6035,-17.66278,-16.775234,-18.443827,-25.63351
-33.67685,-25.43334,-19.899494,-42.16347,-31.467567,-80.0,-80.0,-80.0,-80.0,-24.710186,-25.436073,-25.651178,-30.706102,-23.923649,-21.911652,-19.792416,-18.509567,-23.824467,-22.99241,-22.51418,-20.255312,-23.596613,-26.80143,-22.873524,-19.073626,-23.333366,-19.311382,-19.199991,-26.184538,-23.937742,-21.633919,-24.756426,-21.412027,-25.00574,-24.387321,-20.880272,-16.152735,-22.475304,-18.80164
-25.981697,-25.43832,-18.59804,-42.25448,-32.988934,-80.0,-80.0,-80.0,-80.0,-26.468796,-26.78815,-30.974316,-33.48293,-22.255848,-23.016008,-24.824833,-22.818714,-21.831821,-22.266687,-27.58051,-19.846375,-25.092018,-25.286755,-29.48385,-23.284264,-22.873539,-15.620415,-23.912947,-33.91231,-22.974537,-21.116516,-24.772314,-25.95506,-21.620327,-30.48615,-24.79332,-23.586468,-17.877174,-15.692715
-22.343597,-22.331463,-20.108646,-39.5731,-33.48051,-80.0,-80.0,-80.0,-80.0,-20.531338,-22.64288,-27.17836,-33.323467,-18.878212,-19.518885,-27.826805,-26.584465,-23.410019,-19.427517,-26.58975,-22.049988,-22.270327,-21.156591,-26.599842,-20.069225,-23.457952,-19.518312,-27.427124,-29.29319,-20.857655,-24.61605,-23.709196,-25.583378,-19.836689,-19.281275,-20.532864,-22.09883,-19.514692,-20.509062
-24.448383,-21.846035,-24.696838,-39.433342,-35.29585,-80.0,-80.0,-80.0,-80.0,-23.726917,-24.707214,-31.80512,-37.5605,-20.219486,-21.19396,-27.96219,-20.17749,-27.123158,-17.503035,-25.9693,-20.460083,-18.218008,-19.371918,-24.490454,-17.114494,-18.651934,-20.16855,-24.838322,-24.846432,-19.16042,-22.54749,-16.838446,-31.909616,-25.338484,-24.054579,-24.933983,-21.514187,-29.488007,-25.342297
-26.276299,-21.344421,-25.336582,-37.676434,-35.415173,-80.0,-80.0,-80.0,-80.0,-24.746746,-21.845718,-22.31337,-31.090805,-20.945532,-22.640339,-23.83537,-20.93665,-23.964827,-21.406696,-28.038572,-25.192072,-22.035261,-27.024555,-21.699207,-21.889046,-17.207901,-17.570303,-25.307411,-27.42957,-20.815298,-23.915773,-17.54921,-24.953003,-25.138515,-26.004501,-20.492695,-27.81746,-28.223742,-17.547382
