-24.264904,-17.497692,-15.715568,-25.949207,-19.150602,-24.441803,-21.188707,-22.487768,-22.146816,-29.479568,-18.993856,-18.803242,-19.989204,-18.547905,-15.545652,-1.5647125,-1.4461403,-1.9401264,-2.1708603,-1.6909561,-1.3293972,-2.566471,-0.98197556,-0.49881363,-19.645092,-17.519773,-17.63899,-20.355194,-18.846376,-17.899574,-25.227814,-20.03565,-25.19307,-23.222387,-18.340424,-18.229445,-24.256416,-17.40178,-16.151659,-23.68061,-23.078049,-16.78837,-22.131182,-29.652004,-24.35906,-22.551638,-22.928394,-24.667366,-23.183279,-28.003826,-23.38073,-24.300692,-24.509792,-25.876661,-22.906105,-25.006704,-18.875164,-33.236065,-15.94828,-21.008404,-20.238304,-20.048647,-22.529507,-16.23891,-21.524208,-5.356962,-19.485226,-16.01374,-9.143513,-12.7571945,-2.6205902,-2.2291336,-7.578718,-0.27700043,-2.0837154,-1.271944,-20.341167,-28.14893
-19.869259,-15.855032,-14.686613,-22.770666,-25.028658,-20.412941,-23.240746,-22.592333,-19.492136,-25.191246,-21.343594,-18.453768,-21.55634,-20.69112,-22.16,-21.758364,-20.505543,-22.515099,-26.076786,-26.572926,-21.617773,-23.625587,-23.098133,-9.504761,-18.435509,-19.343931,-17.764389,-21.768715,-19.022936,-20.243511,-15.497402,-22.5593,-25.331676,-19.794975,-24.72908,-17.405235,-21.98824,-16.765425,-20.45211,-22.842808,-29.543482,-27.389797,-29.661861,-28.40667,-20.686256,-27.006683,-25.033304,-29.32135,-24.801685,-29.87503,-24.770489,-26.993774,-26.513388,-28.71161,-26.291967,-24.404037,-22.11119,-24.816578,-21.091953,-29.284512,-21.975554,-23.348907,-24.104778,-25.687317,-21.00047,-10.637184,-21.17228,-17.115746,-15.323881,-14.303089,-6.566818,-8.017681,-11.20612,-9.432205,-19.622595,-7.0693665,-24.400572,-27.13698
-18.263367,-18.347118,-19.78582,-20.381138,-23.860638,-26.502535,-19.264729,-20.244064,-23.057198,-21.354004,-17.170788,-20.460344,-14.724445,-26.883461,-23.160263,-21.856606,-22.289333,-26.98732,-20.811434,-21.549625,-25.557983,-23.078938,-18.655087,-15.592596,-18.251698,-18.042492,-24.956623,-26.452404,-19.957512,-26.180273,-15.467837,-24.508577,-22.461426,-21.883873,-24.108692,-21.266136,-26.002918,-21.29658,-25.659767,-23.248463,-32.233086,-28.730251,-19.9828,-31.743261,-24.247541,-28.168703,-24.974125,-25.427677,-26.911272,-25.567293,-22.358803,-22.877151,-26.992609,-28.160002,-26.808693,-21.161139,-22.951317,-25.50258,-27.229452,-35.15219,-20.119614,-25.661161,-23.115929,-35.30856,-18.153357,-21.243235,-26.335285,-20.206137,-11.6138115,-16.800758,-9.707741,-15.087269,-10.59535,-14.153753,-21.467133,-12.326977,-31.974384,-29.405197
-18.873468,-23.243639,-24.94998,-19.825804,-20.525871,-30.6218,-19.361732,-21.067081,-26.091496,-16.72163,-21.748226,-23.148697,-17.412949,-25.126415,-24.247168,-21.308582,-23.417957,-27.253838,-16.842531,-18.61478,-21.249077,-17.475494,-17.313522,-20.009815,-18.518066,-19.093197,-21.138573,-24.861996,-21.331085,-24.807362,-18.764372,-23.58601,-18.22681,-21.92347,-20.774836,-21.14072,-22.068493,-35.73308,-21.833683,-20.217161,-28.32313,-27.760035,-18.358463,-23.354643,-24.922306,-30.659723,-26.390305,-23.260828,-22.421112,-24.088375,-22.135002,-22.226997,-35.953102,-25.889618,-24.48703,-25.350002,-26.995018,-26.981644,-27.76052,-27.715166,-22.667702,-30.14015,-22.734066,-31.341892,-23.228094,-27.200134,-26.621693,-19.279232,-14.487358,-22.494598,-13.379274,-14.83136,-11.997314,-18.42253,-24.434092,-20.326004,-31.788998,-32.463352
-19.377281,-20.101578,-23.99007,-21.287289,-18.856411,-22.912672,-24.40778,-18.11671,-27.8395,-24.770664,-20.647446,-18.104408,-22.066116,-24.191654,-26.142548,-27.989912,-24.315502,-26.439922,-17.908741,-16.423672,-20.979183,-17.41315,-21.758202,-21.785881,-22.093672,-23.676376,-25.351053,-19.218443,-23.744656,-18.0887,-18.616121,-16.615532,-22.19336,-23.501514,-18.667377,-24.912704,-26.402384,-26.304678,-21.728954,-21.26118,-27.112526,-28.567942,-22.975159,-22.10734,-19.45641,-26.327682,-21.696829,-25.389801,-21.23478,-25.049868,-27.714725,-27.879498,-29.177696,-26.225143,-25.428017,-22.833195,-33.426624,-23.041008,-25.96223,-23.574928,-28.134642,-27.924627,-23.955673,-24.86755,-21.933784,-27.948793,-24.99986,-22.396687,-13.323397,-21.116476,-17.813126,-15.71385,-17.569366,-23.134502,-26.255402,-23.501553,-26.338001,-29.748104
-20.206644,-23.8237,-24.106752,-20.26971,-22.942734,-21.075544,-25.714233,-19.660194,-26.61008,-27.964302,-18.95804,-14.933996,-20.928318,-28.05691,-21.29108,-29.325594,-25.66905,-26.711594,-20.418152,-20.986532,-26.531296,-15.530539,-27.594099,-22.372723,-23.614088,-24.398483,-22.325073,-17.769577,-18.629196,-15.356838,-14.422495,-16.510345,-20.818644,-23.3726,-22.916386,-21.376,-28.512386,-24.953747,-20.316605,-29.334776,-21.606998,-25.597412,-27.027172,-27.570251,-22.380531,-26.174124,-20.957922,-30.419577,-21.496847,-27.834675,-30.085613,-26.965778,-25.889202,-23.26327,-24.12347,-23.764904,-30.966377,-24.2156,-21.845436,-24.519638,-26.672642,-20.745783,-22.170944,-23.371803,-24.300009,-24.574844,-24.90688,-23.750834,-15.207773,-24.52201,-17.366295,-17.796896,-19.634327,-23.29098,-29.54045,-27.10128,-26.841509,-26.804161
-16.119183,-27.215391,-20.688988,-21.207233,-22.64362,-16.917381,-24.600351,-19.26008,-23.413275,-23.905916,-18.135117,-16.318705,-22.033394,-29.233137,-19.821594,-19.961964,-25.589384,-22.301575,-22.130638,-24.275982,-23.3498,-20.033543,-23.769238,-15.091751,-16.016819,-25.349926,-17.151596,-17.51754,-19.704847,-17.253864,-17.31329,-24.869757,-22.911812,-21.801033,-16.096226,-22.845287,-27.426716,-25.24478,-20.674805,-27.280228,-21.27526,-27.88028,-25.200146,-20.848972,-27.69442,-25.615294,-23.26228,-30.374012,-28.872559,-24.37709,-29.86264,-20.787844,-21.211353,-27.996733,-31.301785,-28.529255,-23.238762,-24.602394,-24.206238,-29.87239,-29.115124,-20.438007,-22.52928,-25.579166,-23.33625,-21.26226,-27.059494,-22.054401,-20.655352,-20.268177,-19.584803,-23.569244,-21.167107,-25.784088,-27.243782,-25.520527,-27.898552,-28.266785
-15.712746,-21.640007,-21.095444,-20.43954,-17.693794,-13.880367,-19.442478,-17.916668,-16.945139,-15.030457,-16.78387,-14.504208,-22.597292,-20.084675,-20.450228,-15.785611,-28.41282,-17.441208,-18.201128,-16.673508,-15.606077,-22.642925,-17.431139,-11.179798,-17.621058,-18.828804,-20.57008,-14.13027,-14.697811,-12.386314,-22.776001,-23.431793,-20.31201,-14.267324,-16.375742,-19.143879,-19.510567,-22.607769,-16.61626,-20.799711,-22.508797,-27.878698,-23.843159,-21.042093,-27.773035,-26.512375,-27.296478,-29.202404,-28.412205,-30.131416,-31.795868,-19.023813,-21.600994,-27.695997,-31.04329,-30.795122,-24.487099,-24.354458,-27.376865,-38.082054,-24.841808,-27.39407,-18.379076,-21.117767,-25.969378,-23.216457,-30.209814,-19.375326,-22.718147,-23.774673,-24.106243,-19.100845,-24.296513,-24.948582,-29.498089,-27.542301,-22.344923,-23.27859
-16.642246,-12.139175,-20.239695,-11.177422,-6.2988014,-11.235462,-14.435556,-10.090893,-9.434423,-7.4942513,-6.094116,-10.68317,-11.732239,-16.148607,-17.78166,-16.084965,-23.526598,-15.706207,-11.630573,-10.936844,-7.485626,-14.195627,-12.709188,-9.944664,-11.603525,-6.322983,-13.559132,-7.1886787,-13.325972,-7.5149555,-9.408371,-17.207592,-14.581074,-12.03484,-13.025646,-11.836046,-15.536931,-22.501938,-14.814461,-17.337362,-20.224476,-25.03491,-26.400082,-25.716522,-24.488396,-23.529922,-28.267426,-21.104969,-24.10355,-23.881151,-29.986916,-23.223843,-26.316572,-28.714922,-24.487295,-25.743666,-22.411133,-24.34043,-25.800978,-35.929707,-26.011791,-24.157845,-20.981995,-27.6543,-25.321281,-22.408325,-26.071953,-20.532393,-24.920818,-20.486702,-24.546059,-18.227312,-20.384277,-18.040712,-34.90822,-28.134094,-24.379627,-23.95529
-11.132278,-7.186039,-11.047821,-12.869707,-4.0743446,-11.207054,-9.522137,-6.792349,-7.882324,-8.011545,-3.0294724,-12.378773,-8.12812,-11.905163,-12.637579,-14.248968,-11.19368,-9.826294,-9.274599,-7.1615353,-3.3134422,-12.47698,-8.766813,-9.153744,-8.117037,-5.720148,-9.129755,-6.2153244,-10.469063,-8.205885,-5.5587215,-13.668133,-9.752665,-10.695581,-9.103197,-8.083477,-9.641705,-11.570839,-9.927967,-10.19133,-18.350643,-23.804096,-30.816254,-27.047516,-28.750803,-26.58071,-24.441626,-21.22356,-20.528233,-30.017197,-31.83345,-30.28135,-32.19854,-31.440819,-22.051283,-24.134777,-24.824245,-23.769238,-22.97309,-28.89046,-36.59178,-26.099255,-29.429981,-31.261852,-25.169714,-21.256044,-26.292877,-20.165482,-29.441345,-22.700994,-34.121998,-21.72795,-28.685791,-21.355986,-30.844282,-34.047485,-36.176434,-29.193598
