-27.06757,-19.115929,-27.031137,-19.188774,-22.083519,-16.220001,-19.896402,-19.371616,-26.724556,-23.71088,-24.90245,-20.485703,-28.83985,-20.9599,-26.97619,-20.806007,-15.187525,-28.740833,-27.148695,-25.063978,-29.595335,-22.300869,-26.080921,-22.88604,-22.494724,-19.4709,-24.013073,-20.318846,-20.700964,-23.819336,-29.128056,-24.768314,-19.975739,-23.350212,-21.198732,-29.634861,-22.586365,-25.29106,-20.616745,-16.044392,-25.685148,-19.02695,-26.050734,-19.049685,-22.603806,-18.66365,-14.107433,-16.959354,-22.031355,-18.321342,-20.649967,-21.616295,-30.20964,-29.729069,-21.816244,-24.885334,-31.223398,-25.20737,-21.557434,-17.532974,-21.06503,-24.604845,-22.761465,-19.567003,-25.307005,-20.938848,-19.070505,-21.209383,-23.854984,-25.42786,-16.85383,-24.37469,-33.597706,-15.622535,-20.24414,-21.656597,-17.867313,-15.48353,-25.522148,-29.551971
-25.70051,-21.656155,-19.980394,-23.807531,-22.381489,-23.513266,-21.367172,-19.287323,-33.593563,-19.871809,-26.929308,-24.272629,-21.613937,-21.726894,-26.505749,-19.27493,-18.638506,-24.586151,-21.977291,-27.637138,-25.611774,-23.760443,-21.52866,-24.70082,-19.316198,-22.540861,-20.100485,-20.913815,-20.056408,-24.366169,-21.168255,-23.89861,-15.936253,-26.158825,-23.901999,-27.265682,-19.348873,-19.64213,-26.251736,-21.285582,-22.247906,-23.296047,-24.85665,-16.932178,-19.45705,-15.707916,-21.170792,-14.675937,-21.976248,-16.540157,-26.536558,-23.689854,-30.402863,-23.309078,-27.998672,-18.780453,-26.37334,-23.29427,-20.107132,-29.004013,-17.354244,-20.928888,-20.742012,-17.569746,-19.536469,-22.005741,-26.19822,-17.914875,-22.845531,-22.264751,-16.901197,-25.4183,-24.55457,-21.310299,-15.74564,-25.677925,-18.590267,-19.253395,-24.767853,-29.428703
-22.872517,-22.727486,-22.62734,-21.577082,-25.933374,-28.701788,-17.758064,-19.169136,-25.941582,-16.477589,-29.503143,-19.31253,-22.578243,-18.14714,-19.283659,-23.548594,-20.070671,-26.558071,-24.900558,-29.075819,-25.188873,-23.14584,-25.224026,-27.967188,-21.11858,-24.064333,-19.358078,-20.552082,-24.338852,-20.201935,-18.194656,-23.119017,-19.714878,-24.8986,-25.06094,-25.848812,-22.736519,-22.354519,-24.497602,-23.806162,-22.375147,-22.642794,-26.290592,-18.207811,-20.40104,-16.56232,-23.087208,-15.295332,-22.873661,-18.799433,-21.152336,-20.943882,-26.812101,-23.231321,-25.240997,-19.841537,-23.199791,-31.94986,-19.913406,-22.778618,-21.22794,-22.690104,-19.50144,-19.447132,-19.380198,-22.092655,-28.264383,-22.067482,-20.629784,-24.23537,-20.242167,-28.532997,-21.529663,-28.806381,-17.206541,-26.563744,-20.673922,-24.108444,-26.9378,-29.798714
-23.572374,-20.741728,-17.41808,-20.90704,-19.503857,-26.44604,-20.006422,-24.119217,-25.41483,-14.011101,-23.663778,-13.564352,-21.80407,-16.825558,-18.896996,-26.621517,-16.384872,-25.595839,-22.426863,-21.95971,-21.151539,-18.661898,-23.11967,-33.330006,-19.458652,-20.153091,-17.788754,-20.525402,-19.862602,-18.280079,-21.273888,-24.362934,-25.079035,-20.409792,-22.27383,-18.779402,-23.133686,-28.685204,-22.023016,-23.547699,-26.440971,-26.597841,-22.929165,-19.587957,-16.443937,-18.357195,-24.88114,-19.046822,-27.97026,-23.63195,-17.894032,-23.217936,-24.10799,-21.18441,-22.061214,-22.540558,-21.182987,-22.684574,-19.852097,-19.876123,-22.712183,-29.890373,-19.213654,-18.574959,-22.591038,-27.272682,-19.011292,-27.76654,-21.766851,-22.262028,-29.72021,-19.906288,-24.188658,-24.149979,-19.25509,-21.387022,-21.451315,-27.523579,-29.135563,-23.861876
-23.978535,-20.34359,-15.824973,-20.568584,-14.243694,-21.59384,-23.617283,-22.372782,-28.622654,-17.724987,-23.941677,-15.833818,-20.323269,-18.485546,-23.978462,-23.59438,-22.75683,-19.834787,-22.46526,-24.679464,-28.093014,-21.818176,-18.096075,-30.512577,-22.645512,-15.558286,-23.8255,-16.307009,-18.355783,-26.208553,-19.238138,-24.047522,-27.10772,-21.899202,-21.102129,-19.422636,-21.32359,-24.102942,-21.604046,-15.53917,-31.303144,-30.551619,-18.59904,-24.567545,-18.190392,-23.980297,-23.695927,-15.63188,-29.99029,-18.644432,-15.707684,-25.819387,-18.602821,-21.885714,-24.076202,-24.29934,-19.999996,-18.29681,-21.541327,-21.694962,-22.160461,-34.006687,-22.942917,-18.333742,-22.592062,-27.374134,-18.55249,-20.726582,-24.252306,-19.850075,-21.894636,-14.624659,-27.228447,-18.652401,-27.694218,-19.07418,-24.045216,-26.977127,-29.039597,-24.164894
-25.717995,-21.605564,-18.02371,-28.364836,-13.4604,-26.660316,-24.064375,-19.96761,-19.5598,-24.0199,-27.463646,-22.712101,-19.14584,-20.26104,-21.608456,-19.41837,-27.185793,-16.657082,-17.527178,-23.145657,-26.964598,-20.4371,-22.474289,-32.958813,-21.415482,-16.620956,-23.587687,-20.470661,-21.987041,-25.414495,-22.664888,-20.207613,-27.220724,-22.853666,-20.762196,-21.713943,-25.246368,-24.54464,-17.664152,-16.737757,-28.459227,-23.368435,-22.817053,-20.880093,-21.166534,-24.676512,-29.840008,-20.22243,-22.50354,-17.23251,-17.351177,-26.93883,-20.217453,-28.958157,-20.769894,-23.14424,-24.462006,-20.556068,-23.556759,-23.136766,-19.865562,-24.483318,-20.776642,-21.035358,-20.442196,-23.528275,-21.690247,-19.787115,-19.121069,-22.444193,-19.336523,-19.99102,-23.650434,-25.378815,-27.06462,-20.89946,-21.287952,-27.154724,-28.34298,-22.304653
-25.752369,-29.464685,-25.64337,-27.713501,-20.860603,-23.543161,-23.62572,-20.898525,-19.143959,-21.41387,-28.727932,-25.625463,-19.2233,-18.066856,-23.538181,-19.737995,-23.772312,-21.37532,-18.028522,-18.660866,-21.047356,-18.233162,-18.8283,-29.54611,-18.68269,-16.700684,-26.373838,-27.75936,-22.698574,-30.810184,-21.045406,-19.998547,-24.7345,-19.510736,-24.985292,-21.076948,-18.060902,-22.101171,-18.389515,-20.826876,-19.632927,-18.176062,-27.551435,-20.818577,-23.688171,-23.10495,-25.037586,-22.980469,-22.598768,-18.530754,-21.985283,-18.325497,-18.42789,-26.346413,-25.816885,-25.675436,-27.399378,-24.73444,-25.250124,-23.129314,-14.310581,-22.111809,-21.507877,-27.551636,-23.836573,-23.918898,-25.110222,-22.542519,-16.620441,-19.764565,-20.347181,-18.873177,-17.197603,-26.539879,-20.626682,-23.332157,-24.611748,-33.412334,-22.175762,-19.455662
-23.62513,-36.994564,-19.335361,-20.77672,-21.313393,-22.569962,-26.415462,-17.508682,-21.307438,-20.265453,-21.71188,-22.662464,-25.8511,-14.523664,-22.432808,-22.0659,-26.232468,-25.073502,-19.71027,-23.05862,-21.106274,-25.545269,-23.945305,-25.83842,-16.257912,-23.33304,-25.007078,-32.99112,-26.59642,-27.917612,-19.561451,-24.340412,-21.028713,-23.594797,-19.391186,-19.541458,-17.167753,-20.957918,-29.402822,-16.671642,-17.680283,-24.474596,-19.945618,-29.352362,-18.273874,-31.442322,-28.762552,-22.785343,-22.284224,-25.295782,-25.73772,-15.429946,-20.660841,-24.534508,-26.216122,-25.885706,-25.850164,-23.532684,-26.374516,-17.2234,-17.872875,-27.097506,-19.39232,-23.283638,-29.564043,-19.8297,-20.032045,-20.013445,-22.780079,-22.69782,-26.35553,-16.394497,-16.407234,-18.924967,-25.209843,-22.871775,-20.368862,-24.380102,-22.991924,-19.620388
-22.370842,-31.724318,-14.112289,-22.982712,-21.301052,-22.858738,-21.351944,-19.927359,-20.329641,-20.35986,-20.176613,-22.222332,-23.820145,-14.633305,-22.213902,-26.27929,-24.072884,-21.320257,-18.297047,-22.091774,-19.711151,-28.079113,-24.718613,-23.605976,-17.846924,-20.541817,-23.853828,-26.845163,-19.082933,-28.252918,-20.090862,-16.052326,-25.044357,-21.486889,-21.718224,-19.888159,-25.867182,-23.027168,-26.339561,-17.938644,-24.75974,-21.87855,-18.38794,-22.44406,-20.337914,-26.330467,-23.841404,-25.043015,-25.078993,-26.532446,-22.626015,-17.890697,-20.869162,-19.688581,-25.366255,-24.76569,-23.010744,-23.207489,-21.01221,-20.559269,-16.887077,-24.021017,-17.542526,-18.80506,-19.468393,-21.929815,-21.357075,-19.88256,-22.722345,-27.339575,-26.21338,-19.857273,-18.88386,-16.465664,-23.539864,-20.012,-18.808037,-22.546986,-21.20097,-21.363895
-27.581795,-34.425026,-23.675669,-20.406513,-22.48471,-27.731976,-22.694958,-22.336206,-25.619656,-27.647163,-21.094135,-27.027126,-21.96178,-22.341019,-26.328693,-22.723671,-25.67389,-24.99218,-20.797459,-23.148376,-17.50227,-26.416445,-30.30416,-21.775978,-21.948826,-18.138592,-22.617428,-22.644733,-23.630901,-28.14784,-27.916435,-17.035822,-21.773735,-25.948727,-23.84939,-29.651672,-23.093262,-22.367859,-24.514406,-21.418163,-28.337543,-20.949562,-18.595957,-21.85057,-22.912905,-28.284212,-20.179169,-20.303179,-25.9376,-24.915245,-18.614967,-28.5325,-27.376694,-18.926903,-18.648388,-23.888718,-20.9422,-23.560741,-25.232998,-20.400543,-19.251057,-20.659447,-25.872524,-21.494493,-21.574081,-25.386765,-25.918455,-26.87672,-23.464653,-21.568607,-20.84451,-21.021261,-21.841896,-21.989223,-15.955898,-22.996235,-25.038395,-19.77947,-25.335838,-24.240723
